oos_period,16,23,24,89
20,-0.29999999999999993,-1.2999999999999998,-0.6998000000000001,-1.0999999999999999
21,0.10000000000000009,-0.19999999999999996,-0.7100000000000001,-0.4
22,0.7,0.10000000000000009,-0.363,-0.5337000000000001
23,0.19999999999999996,0.30000000000000004,0.24589294550000007,-0.19999999999999996
24,0.6000000000000001,0.40000000000000013,0.19311078950000016,0.10000000000000009
25,-0.19999999999999996,0.19999999999999996,-0.10721621349999988,-0.19999999999999996
26,0.19999999999999996,0.2999999999999998,0.04333573879999997,-0.06798127030000001
27,0.5,0.7,0.3999999999999999,0.5240274550999999
28,0.5,0.5,0.6000000000000001,0.2597874306000001
29,-0.19999999999999996,-0.10000000000000009,0.0,0.10000000000000009
30,-0.40000000000000013,-0.20000000000000018,-0.40000000000000013,-0.17000000000000015
31,-0.19999999999999996,-0.30000000000000004,0.06810157129999994,-0.30000000000000004
32,-1.0,-0.8,-0.9898420048000001,-0.7
33,-0.19999999999999996,-0.19999999999999996,0.10000000000000009,-0.30000000000000004
34,-0.7,-0.6000000000000001,-0.8426840046000001,-0.9875135934000001
35,-1.0999999999999999,-1.0,-1.0,-1.2402282232
36,-1.2999999999999998,-1.6,-1.5159286908,-1.8342723402
37,-1.6,-1.6,-1.51,-1.4000000000000001
38,0.8,0.10000000000000009,0.5069385113,0.0
39,0.0,0.9999999999999999,0.9327223226999999,-0.10000000000000009
40,2.7,2.2,2.4156,1.89
41,4.300000000000001,3.8000000000000003,3.8714847104000003,3.377
42,5.5,6.2,6.388534737600001,6.2
43,6.6,7.199999999999999,7.3616919331999995,7.199999999999999
44,8.100000000000001,8.600000000000001,8.358832,8.5
45,7.399999999999999,7.399999999999999,7.0007419435,8.2
46,3.0,5.6000000000000005,1.9340378658000006,5.5
47,2.8,1.7999999999999998,1.0259112222000004,2.5999999999999996
48,1.0,-1.5,-0.5783693799999998,0.5
49,-0.8999999999999999,-2.1999999999999997,0.19999999999999973,0.19999999999999973
