method,oos_period,model,weight
full_gcsr_v2_eigenvector,39,24,0.25973174469041266
full_gcsr_v2_eigenvector,39,89,0.3458019315126502
full_gcsr_v2_eigenvector,40,16,0.2816531760481324
full_gcsr_v2_eigenvector,40,23,0.07711484768040221
full_gcsr_v2_eigenvector,40,24,0.20431744058536427
full_gcsr_v2_eigenvector,40,89,0.4369145356851011
full_gcsr_v2_eigenvector,41,16,0.04413831914727143
full_gcsr_v2_eigenvector,41,23,0.20018632666913866
full_gcsr_v2_eigenvector,41,24,0.06445304110262182
full_gcsr_v2_eigenvector,41,89,0.6912223130799681
full_gcsr_v2_eigenvector,42,16,0.0
full_gcsr_v2_eigenvector,42,23,0.2414925844952927
full_gcsr_v2_eigenvector,42,24,0.11460972654007973
full_gcsr_v2_eigenvector,42,89,0.6438976889636275
full_gcsr_v2_eigenvector,43,16,0.09364453947578676
full_gcsr_v2_eigenvector,43,23,0.01060797762177474
full_gcsr_v2_eigenvector,43,24,3.5572207411092835e-18
full_gcsr_v2_eigenvector,43,89,0.8957474829014385
full_gcsr_v2_eigenvector,44,16,0.3228136201269939
full_gcsr_v2_eigenvector,44,23,0.1044618702665748
full_gcsr_v2_eigenvector,44,24,1.0164395367041439e-20
full_gcsr_v2_eigenvector,44,89,0.5727245096054312
full_gcsr_v2_eigenvector,45,16,0.30148614471126073
full_gcsr_v2_eigenvector,45,23,0.030388378084918434
full_gcsr_v2_eigenvector,45,24,0.009429368205284058
full_gcsr_v2_eigenvector,45,89,0.6586961089975366
full_gcsr_v2_eigenvector,46,16,0.49459004724366795
full_gcsr_v2_eigenvector,46,23,2.135019690118763e-17
full_gcsr_v2_eigenvector,46,24,0.5054099527553318
full_gcsr_v2_eigenvector,46,89,4.178187738475976e-17
full_gcsr_v2_eigenvector,47,16,0.6246261250028844
full_gcsr_v2_eigenvector,47,23,0.0
full_gcsr_v2_eigenvector,47,24,0.37537387499611546
full_gcsr_v2_eigenvector,47,89,0.0
full_gcsr_v2_eigenvector,48,16,0.8062959781936067
full_gcsr_v2_eigenvector,48,23,0.0
full_gcsr_v2_eigenvector,48,24,0.1937040218053932
full_gcsr_v2_eigenvector,48,89,5.55111512312023e-17
full_gcsr_v2_eigenvector,49,16,0.8208148301489567
full_gcsr_v2_eigenvector,49,23,0.0
full_gcsr_v2_eigenvector,49,24,0.17918516985004315
full_gcsr_v2_eigenvector,49,89,7.979727989485333e-17
full_gcsr_pagerank,20,16,0.8114823955178461
full_gcsr_pagerank,20,23,0.012224522594377356
full_gcsr_pagerank,20,24,0.1762930818867765
full_gcsr_pagerank,20,89,0.0
full_gcsr_pagerank,21,16,0.7754023627926313
full_gcsr_pagerank,21,23,0.0
full_gcsr_pagerank,21,24,0.22459763720636855
full_gcsr_pagerank,21,89,7.806255641887825e-18
full_gcsr_pagerank,22,16,0.7533649200095323
full_gcsr_pagerank,22,23,1.4858254075776142e-18
full_gcsr_pagerank,22,24,0.2144197711213328
full_gcsr_pagerank,22,89,0.03221530886813494
full_gcsr_pagerank,23,16,0.5106125600695112
full_gcsr_pagerank,23,23,0.056397732528958036
full_gcsr_pagerank,23,24,0.37477447112101864
full_gcsr_pagerank,23,89,0.05821523627951219
full_gcsr_pagerank,24,16,0.46553855239370595
full_gcsr_pagerank,24,23,0.053661046453223955
full_gcsr_pagerank,24,24,0.3627043455074097
full_gcsr_pagerank,24,89,0.1180960556446602
full_gcsr_pagerank,25,16,0.39900879372595016
full_gcsr_pagerank,25,23,8.986496632887347e-19
full_gcsr_pagerank,25,24,0.5152607211503677
full_gcsr_pagerank,25,89,0.08573048512268212
full_gcsr_pagerank,26,16,0.34053906107540893
full_gcsr_pagerank,26,23,0.030940735191796298
full_gcsr_pagerank,26,24,0.5126896271860086
full_gcsr_pagerank,26,89,0.11583057654578618
full_gcsr_pagerank,27,16,0.40377954137856104
full_gcsr_pagerank,27,23,1.1731770360517e-17
full_gcsr_pagerank,27,24,0.5962204586204389
full_gcsr_pagerank,27,89,0.0
full_gcsr_pagerank,28,16,0.42434746148609875
full_gcsr_pagerank,28,23,0.0
full_gcsr_pagerank,28,24,0.522792966832283
full_gcsr_pagerank,28,89,0.052859571680618216
full_gcsr_pagerank,29,16,0.5220131934572396
full_gcsr_pagerank,29,23,0.0
full_gcsr_pagerank,29,24,0.3884272905955138
full_gcsr_pagerank,29,89,0.08955951594624656
full_gcsr_pagerank,30,16,0.635646339095702
full_gcsr_pagerank,30,23,1.5300849399107687e-18
full_gcsr_pagerank,30,24,0.2764018818516329
full_gcsr_pagerank,30,89,0.08795177905166501
full_gcsr_pagerank,31,16,0.49182089576363436
full_gcsr_pagerank,31,23,2.1684043449688403e-19
full_gcsr_pagerank,31,24,1.5178830414781882e-18
full_gcsr_pagerank,31,89,0.5081791042353655
full_gcsr_pagerank,32,16,0.6423186825914774
full_gcsr_pagerank,32,23,0.025044322981315245
full_gcsr_pagerank,32,24,0.0
full_gcsr_pagerank,32,89,0.3326369944262073
full_gcsr_pagerank,33,16,0.5122894989159614
full_gcsr_pagerank,33,23,0.1085836419877012
full_gcsr_pagerank,33,24,0.26475274583907693
full_gcsr_pagerank,33,89,0.1143741132562605
full_gcsr_pagerank,34,16,0.5196636789470435
full_gcsr_pagerank,34,23,0.14767543378426734
full_gcsr_pagerank,34,24,0.19679591767822924
full_gcsr_pagerank,34,89,0.13586496958945984
full_gcsr_pagerank,35,16,0.5302047844758047
full_gcsr_pagerank,35,23,0.1654161050122625
full_gcsr_pagerank,35,24,0.17553357587127513
full_gcsr_pagerank,35,89,0.12884553463965775
full_gcsr_pagerank,36,16,0.4794419223219839
full_gcsr_pagerank,36,23,0.18351773966920093
full_gcsr_pagerank,36,24,0.2030707150983477
full_gcsr_pagerank,36,89,0.1339696229094672
full_gcsr_pagerank,37,16,0.6061557175273268
full_gcsr_pagerank,37,23,0.0912374396897728
full_gcsr_pagerank,37,24,0.2466186119100218
full_gcsr_pagerank,37,89,0.05598823087187849
full_gcsr_pagerank,38,16,0.44000733056706565
full_gcsr_pagerank,38,23,0.02958214750414443
full_gcsr_pagerank,38,24,0.3436067098194479
full_gcsr_pagerank,38,89,0.18680381210834193
full_gcsr_pagerank,39,16,0.2739532667460976
full_gcsr_pagerank,39,23,0.12051305704983938
full_gcsr_pagerank,39,24,0.25973174469041266
full_gcsr_pagerank,39,89,0.3458019315126502
full_gcsr_pagerank,40,16,0.2816531760481324
full_gcsr_pagerank,40,23,0.07711484768040221
full_gcsr_pagerank,40,24,0.20431744058536427
full_gcsr_pagerank,40,89,0.4369145356851011
full_gcsr_pagerank,41,16,0.032517474772370374
full_gcsr_pagerank,41,23,0.16473043999869608
full_gcsr_pagerank,41,24,0.032441892770528814
full_gcsr_pagerank,41,89,0.7703101924574046
full_gcsr_pagerank,42,16,2.7755575615601155e-17
full_gcsr_pagerank,42,23,0.0
full_gcsr_pagerank,42,24,0.0
full_gcsr_pagerank,42,89,0.9999999999989999
full_gcsr_pagerank,43,16,0.0179816880178902
full_gcsr_pagerank,43,23,0.0
full_gcsr_pagerank,43,24,4.0115480381923543e-17
full_gcsr_pagerank,43,89,0.9820183119811097
full_gcsr_pagerank,44,16,0.5635657843555554
full_gcsr_pagerank,44,23,0.0
full_gcsr_pagerank,44,24,0.16840591346639477
full_gcsr_pagerank,44,89,0.26802830217704976
full_gcsr_pagerank,45,16,0.4533988788674875
full_gcsr_pagerank,45,23,0.19930967642198388
full_gcsr_pagerank,45,24,0.17346032750962073
full_gcsr_pagerank,45,89,0.173831117199908
full_gcsr_pagerank,46,16,0.41945578747282597
full_gcsr_pagerank,46,23,0.19152556956233585
full_gcsr_pagerank,46,24,0.38426970543725397
full_gcsr_pagerank,46,89,0.00474893752658409
full_gcsr_pagerank,47,16,0.4640145637906982
full_gcsr_pagerank,47,23,0.15730364896112561
full_gcsr_pagerank,47,24,0.3786817872471759
full_gcsr_pagerank,47,89,3.3263322651822016e-16
full_gcsr_pagerank,48,16,0.32604660078231307
full_gcsr_pagerank,48,23,0.01440812827494847
full_gcsr_pagerank,48,24,0.6595452709417384
full_gcsr_pagerank,48,89,5.511012525419259e-19
full_gcsr_pagerank,49,16,0.4973831109808842
full_gcsr_pagerank,49,23,0.10320052937365999
full_gcsr_pagerank,49,24,0.35017302478369017
full_gcsr_pagerank,49,89,0.04924333486076556
full_gcsr_v2_pagerank,20,16,0.8134610716017079
full_gcsr_v2_pagerank,20,23,0.0028813183203476853
full_gcsr_v2_pagerank,20,24,0.18365761007694442
full_gcsr_v2_pagerank,20,89,0.0
full_gcsr_v2_pagerank,21,16,0.7735872685907235
full_gcsr_v2_pagerank,21,23,5.637851296918986e-18
full_gcsr_v2_pagerank,21,24,0.22641273140827659
full_gcsr_v2_pagerank,21,89,0.0
full_gcsr_v2_pagerank,22,16,0.7692928394911807
full_gcsr_v2_pagerank,22,23,0.0
full_gcsr_v2_pagerank,22,24,0.2307071605078193
full_gcsr_v2_pagerank,22,89,2.0599841277203984e-18
full_gcsr_v2_pagerank,23,16,0.5397018043423905
full_gcsr_v2_pagerank,23,23,0.0016265681502218477
full_gcsr_v2_pagerank,23,24,0.3708157543723286
full_gcsr_v2_pagerank,23,89,0.087855873134059
full_gcsr_v2_pagerank,24,16,0.4926785579329172
full_gcsr_v2_pagerank,24,23,0.0025295524137218584
full_gcsr_v2_pagerank,24,24,0.36663591411043545
full_gcsr_v2_pagerank,24,89,0.1381559755419256
full_gcsr_v2_pagerank,25,16,0.5620216070431754
full_gcsr_v2_pagerank,25,23,0.0
full_gcsr_v2_pagerank,25,24,0.19996239648277603
full_gcsr_v2_pagerank,25,89,0.23801599647304839
full_gcsr_v2_pagerank,26,16,0.4820130971864489
full_gcsr_v2_pagerank,26,23,0.0
full_gcsr_v2_pagerank,26,24,0.20732729375214337
full_gcsr_v2_pagerank,26,89,0.31065960906040757
full_gcsr_v2_pagerank,27,16,0.42611847509655265
full_gcsr_v2_pagerank,27,23,0.0
full_gcsr_v2_pagerank,27,24,0.38994963739322674
full_gcsr_v2_pagerank,27,89,0.18393188750922063
full_gcsr_v2_pagerank,28,16,0.42434746148609875
full_gcsr_v2_pagerank,28,23,0.0
full_gcsr_v2_pagerank,28,24,0.522792966832283
full_gcsr_v2_pagerank,28,89,0.052859571680618216
full_gcsr_v2_pagerank,29,16,0.48327248330282635
full_gcsr_v2_pagerank,29,23,5.649298429696244e-18
full_gcsr_v2_pagerank,29,24,0.3700863142512809
full_gcsr_v2_pagerank,29,89,0.1466412024448926
full_gcsr_v2_pagerank,30,16,0.487351659938278
full_gcsr_v2_pagerank,30,23,0.0
full_gcsr_v2_pagerank,30,24,0.2299363231230082
full_gcsr_v2_pagerank,30,89,0.28271201693771364
full_gcsr_v2_pagerank,31,16,0.4634508627176824
full_gcsr_v2_pagerank,31,23,5.084086964039789e-18
full_gcsr_v2_pagerank,31,24,0.051344246047680696
full_gcsr_v2_pagerank,31,89,0.4852048912336369
full_gcsr_v2_pagerank,32,16,0.5123530414510096
full_gcsr_v2_pagerank,32,23,0.006368075947465354
full_gcsr_v2_pagerank,32,24,0.10781871979325189
full_gcsr_v2_pagerank,32,89,0.3734601628072732
full_gcsr_v2_pagerank,33,16,0.5316210625045732
full_gcsr_v2_pagerank,33,23,3.344424888935535e-17
full_gcsr_v2_pagerank,33,24,0.0
full_gcsr_v2_pagerank,33,89,0.46837893749442683
full_gcsr_v2_pagerank,34,16,0.42088327774348405
full_gcsr_v2_pagerank,34,23,0.0
full_gcsr_v2_pagerank,34,24,0.0
full_gcsr_v2_pagerank,34,89,0.5791167222555159
full_gcsr_v2_pagerank,35,16,0.5302047844758047
full_gcsr_v2_pagerank,35,23,0.1654161050122625
full_gcsr_v2_pagerank,35,24,0.17553357587127513
full_gcsr_v2_pagerank,35,89,0.12884553463965775
full_gcsr_v2_pagerank,36,16,0.4794419223219839
full_gcsr_v2_pagerank,36,23,0.18351773966920093
full_gcsr_v2_pagerank,36,24,0.2030707150983477
full_gcsr_v2_pagerank,36,89,0.1339696229094672
full_gcsr_v2_pagerank,37,16,0.6061557175273268
full_gcsr_v2_pagerank,37,23,0.0912374396897728
full_gcsr_v2_pagerank,37,24,0.2466186119100218
full_gcsr_v2_pagerank,37,89,0.05598823087187849
full_gcsr_v2_pagerank,38,16,0.5031498384203394
full_gcsr_v2_pagerank,38,23,0.11313085937645222
full_gcsr_v2_pagerank,38,24,0.3837193022022082
full_gcsr_v2_pagerank,38,89,2.7641562379482438e-17
full_gcsr_v2_pagerank,39,16,0.2739532667460976
full_gcsr_v2_pagerank,39,23,0.12051305704983938
full_gcsr_v2_pagerank,39,24,0.25973174469041266
full_gcsr_v2_pagerank,39,89,0.3458019315126502
full_gcsr_v2_pagerank,40,16,0.2816531760481324
full_gcsr_v2_pagerank,40,23,0.07711484768040221
full_gcsr_v2_pagerank,40,24,0.20431744058536427
full_gcsr_v2_pagerank,40,89,0.4369145356851011
full_gcsr_v2_pagerank,41,16,0.0
full_gcsr_v2_pagerank,41,23,0.2097314831721986
full_gcsr_v2_pagerank,41,24,0.0772927843100122
full_gcsr_v2_pagerank,41,89,0.7129757325167893
full_gcsr_v2_pagerank,42,16,0.0
full_gcsr_v2_pagerank,42,23,0.2414925844952927
full_gcsr_v2_pagerank,42,24,0.11460972654007973
full_gcsr_v2_pagerank,42,89,0.6438976889636275
full_gcsr_v2_pagerank,43,16,1.3010426069813042e-18
full_gcsr_v2_pagerank,43,23,0.07665631958139082
full_gcsr_v2_pagerank,43,24,0.0
full_gcsr_v2_pagerank,43,89,0.9233436804176092
full_gcsr_v2_pagerank,44,16,0.3460396491403482
full_gcsr_v2_pagerank,44,23,0.19240774105168462
full_gcsr_v2_pagerank,44,24,3.10393426904503e-18
full_gcsr_v2_pagerank,44,89,0.4615526098069671
full_gcsr_v2_pagerank,45,16,0.4306509746816574
full_gcsr_v2_pagerank,45,23,0.05988544529481183
full_gcsr_v2_pagerank,45,24,1.515966960953507e-17
full_gcsr_v2_pagerank,45,89,0.5094635800225307
full_gcsr_v2_pagerank,46,16,0.6383121718256416
full_gcsr_v2_pagerank,46,23,0.13282351148213506
full_gcsr_v2_pagerank,46,24,0.2288643166912232
full_gcsr_v2_pagerank,46,89,0.0
full_gcsr_v2_pagerank,47,16,0.522544637477638
full_gcsr_v2_pagerank,47,23,2.0966104632795513e-17
full_gcsr_v2_pagerank,47,24,0.3963253514564591
full_gcsr_v2_pagerank,47,89,0.08113001106490283
full_gcsr_v2_pagerank,48,16,0.7488960006936161
full_gcsr_v2_pagerank,48,23,0.06797089130212246
full_gcsr_v2_pagerank,48,24,0.18313310800326127
full_gcsr_v2_pagerank,48,89,0.0
full_gcsr_v2_pagerank,49,16,0.7413880909346106
full_gcsr_v2_pagerank,49,23,0.0
full_gcsr_v2_pagerank,49,24,0.2586119090643893
full_gcsr_v2_pagerank,49,89,1.5959455978970666e-16
full_gcsr_softmax,20,16,0.8141219911245526
full_gcsr_softmax,20,23,0.007493725088678686
full_gcsr_softmax,20,24,0.17838428378576857
full_gcsr_softmax,20,89,8.806637207489028e-18
full_gcsr_softmax,21,16,0.7630278551596373
full_gcsr_softmax,21,23,0.0
full_gcsr_softmax,21,24,0.2369721448393627
full_gcsr_softmax,21,89,1.6409315837062758e-17
full_gcsr_softmax,22,16,0.742060426172883
full_gcsr_softmax,22,23,0.0
full_gcsr_softmax,22,24,0.2502046176829149
full_gcsr_softmax,22,89,0.007734956143201998
full_gcsr_softmax,23,16,0.50502183576811
full_gcsr_softmax,23,23,0.0439262715042494
full_gcsr_softmax,23,24,0.38229418182992225
full_gcsr_softmax,23,89,0.06875771089671838
full_gcsr_softmax,24,16,0.4747452954003496
full_gcsr_softmax,24,23,0.03501446004432993
full_gcsr_softmax,24,24,0.36836172329153266
full_gcsr_softmax,24,89,0.12187852126278775
full_gcsr_softmax,25,16,0.39900879372595016
full_gcsr_softmax,25,23,8.986496632887347e-19
full_gcsr_softmax,25,24,0.5152607211503677
full_gcsr_softmax,25,89,0.08573048512268212
full_gcsr_softmax,26,16,0.33457128242218975
full_gcsr_softmax,26,23,8.236965278121305e-19
full_gcsr_softmax,26,24,0.5626314929684483
full_gcsr_softmax,26,89,0.10279722460836191
full_gcsr_softmax,27,16,0.4027361413103101
full_gcsr_softmax,27,23,0.0
full_gcsr_softmax,27,24,0.5972638586886899
full_gcsr_softmax,27,89,2.7647155398352713e-17
full_gcsr_softmax,28,16,0.48594342863603907
full_gcsr_softmax,28,23,2.3852447794657244e-17
full_gcsr_softmax,28,24,0.5140565713629608
full_gcsr_softmax,28,89,2.7321894746607388e-17
full_gcsr_softmax,29,16,0.5220131934572396
full_gcsr_softmax,29,23,0.0
full_gcsr_softmax,29,24,0.3884272905955138
full_gcsr_softmax,29,89,0.08955951594624656
full_gcsr_softmax,30,16,0.6145200521705158
full_gcsr_softmax,30,23,0.004251330373792674
full_gcsr_softmax,30,24,0.29900767157699204
full_gcsr_softmax,30,89,0.08222094587769946
full_gcsr_softmax,31,16,0.6187070634863624
full_gcsr_softmax,31,23,0.0003041738074303205
full_gcsr_softmax,31,24,0.2758405357175668
full_gcsr_softmax,31,89,0.10514822698764044
full_gcsr_softmax,32,16,0.6668044124864084
