graph_only_eigenvector,full_gcsr_eigenvector_rolling,graph_only_pagerank,full_gcsr_pagerank_rolling,graph_only_softmax,full_gcsr_softmax_rolling,full_gcsr_eigenvector_ewma,full_gcsr_pagerank_ewma,full_gcsr_softmax_ewma,full_gcsr_eigenvector_shrinkage,full_gcsr_pagerank_shrinkage,full_gcsr_softmax_shrinkage,full_gcsr_eigenvector_diagonal,full_gcsr_pagerank_diagonal,full_gcsr_softmax_diagonal
1.2606244525470196,0.8981239780616895,0.9946336481459688,0.8981239780616895,0.8889026667635878,0.8981239780616895,1.2094730224329875,1.2647522353020129,1.2647522353020129,0.8928234178142717,0.8928234178142717,0.8928234178142717,0.8566887153571463,0.8566887153571463,0.8566887153571463
1.9559773330702916,1.6150137542170449,1.6325509262030307,1.6150137542170449,1.5624650628858419,1.6150137542170449,1.7224185044972702,1.7224185044972702,1.7224185044972702,1.7143194394138037,1.7143194394138037,1.7143194394138037,1.5427763664508873,1.5427763664508873,1.5427763664508873
1.4499123112350376,1.337882500982331,1.013449423176847,1.337882500982331,0.5736277195911282,1.337882500982331,1.6623386663379756,1.598796059381388,1.5784067892541305,1.3885110897257893,1.3885110897257893,1.3885110897257893,1.2998154642771147,1.2998154642771147,1.2998154642771147
0.8384451060859534,1.054722821823114,0.6536587627637707,1.0498669546984811,0.5843652617818684,1.0397494012678252,0.9783987019313037,0.9680431391103514,0.9680431391103514,1.032657668316697,1.0236448112292038,1.0153427780293844,0.884402943387932,0.7658393194012519,0.8341465765440529
1.1129253503289982,1.2076682002791135,0.9676799601056889,1.1922148524843115,0.9482464470837713,1.1842240043361207,1.0202178096977508,1.0226453386672083,1.0226453386672083,1.1506858478934991,1.1015915138327077,1.0692528474383176,1.115032459649954,0.941690113762584,0.9080407693509362
0.9256110078331198,1.1104398678775902,0.8930924583680026,1.104620342772101,0.8754702710910617,1.0602066532647532,1.123254066735017,1.1187331548571544,1.1156038207362005,0.9075814232318067,0.8994762008862585,0.9006951014441277,0.9329178164607087,0.9057919910963907,0.9169627247240543
1.4301449065979428,1.6304524904985855,1.4548968486956426,1.6304524904985855,1.4652538549838274,1.6304524904985855,1.645362516976343,1.645362516976343,1.645362516976343,1.5094565963420143,1.5094565963420143,1.5094565963420143,1.5404997224615329,1.4758607457278203,1.4847953602310557
1.029410966594339,1.790891300895985,1.184801936500076,1.8429306132988146,1.5281628083357293,1.9317415872097017,1.4837707530003907,1.4727400942331854,1.4837707530003907,1.6844804380175176,1.6844804380175176,1.6844804380175176,1.634032855510733,1.3241665251036063,1.4717616043718795
1.0756688181298255,1.4547610194489913,1.2031311870816856,1.4779762640321938,1.2846125126659789,1.4779762640321938,1.3231120956484932,1.1724848725837977,1.0469503082095308,1.3695427378317324,1.3877741450479775,1.4179673215400432,1.311794158711737,1.1260963981931045,1.231644488722313
0.8114109795612238,1.2422969357420148,1.1963384307910776,1.2741608348220208,1.346629854813751,1.3104179847896364,1.0868471146026715,1.0819423490380988,0.9732834136534371,1.2390608162624666,1.352139233923633,1.3795266135755855,0.9972586115001257,1.1200551839262392,1.0316185844095838
