method,oos_period,model,weight
full_gcsr_eigenvector,186,model_2,0.05431815954828081
full_gcsr_eigenvector,186,model_3,0.03723062800943895
full_gcsr_eigenvector,186,model_4,0.036193801994075465
full_gcsr_eigenvector,186,model_5,0.5925908301939813
full_gcsr_eigenvector,186,model_6,0.14979219397996765
full_gcsr_eigenvector,186,model_7,0.0
full_gcsr_eigenvector,186,model_8,0.11469157298214627
full_gcsr_eigenvector,187,model_1,0.01660460410118898
full_gcsr_eigenvector,187,model_2,0.054398817262698275
full_gcsr_eigenvector,187,model_3,0.03592381971350698
full_gcsr_eigenvector,187,model_4,0.036034089788438965
full_gcsr_eigenvector,187,model_5,0.5940808728887396
full_gcsr_eigenvector,187,model_6,0.14906955768363925
full_gcsr_eigenvector,187,model_7,2.6808592780571787e-19
full_gcsr_eigenvector,187,model_8,0.11388823856078772
full_gcsr_eigenvector,188,model_1,0.013227876657108223
full_gcsr_eigenvector,188,model_2,0.059980861658858076
full_gcsr_eigenvector,188,model_3,0.03255415279909507
full_gcsr_eigenvector,188,model_4,0.03754072515070985
full_gcsr_eigenvector,188,model_5,0.5748833147303148
full_gcsr_eigenvector,188,model_6,0.1662898129261103
full_gcsr_eigenvector,188,model_7,0.0
full_gcsr_eigenvector,188,model_8,0.1155232560768035
full_gcsr_eigenvector,189,model_1,0.012199355685445286
full_gcsr_eigenvector,189,model_2,0.0584144085406613
full_gcsr_eigenvector,189,model_3,0.03833003616222795
full_gcsr_eigenvector,189,model_4,0.036429087562322486
full_gcsr_eigenvector,189,model_5,0.5743922684516135
full_gcsr_eigenvector,189,model_6,0.1685692612684312
full_gcsr_eigenvector,189,model_7,3.827080144148313e-18
full_gcsr_eigenvector,189,model_8,0.11166558232829814
full_gcsr_eigenvector,190,model_1,0.0016951722263915646
full_gcsr_eigenvector,190,model_2,0.056698997863956185
full_gcsr_eigenvector,190,model_3,0.02077085589722525
full_gcsr_eigenvector,190,model_4,0.03685893036103933
full_gcsr_eigenvector,190,model_5,0.6185151219373195
full_gcsr_eigenvector,190,model_6,0.16438051735528866
full_gcsr_eigenvector,190,model_7,6.137090045802493e-18
full_gcsr_eigenvector,190,model_8,0.10108040435777953
full_gcsr_eigenvector,191,model_1,0.010649540329604645
full_gcsr_eigenvector,191,model_2,0.029577746927907517
full_gcsr_eigenvector,191,model_3,0.004412796911104576
full_gcsr_eigenvector,191,model_4,0.03948278159203416
full_gcsr_eigenvector,191,model_5,0.7166225949769531
full_gcsr_eigenvector,191,model_6,0.07959944962030754
full_gcsr_eigenvector,191,model_7,8.220666511331578e-18
full_gcsr_eigenvector,191,model_8,0.11965508964108844
full_gcsr_eigenvector,192,model_1,0.009518580227474607
full_gcsr_eigenvector,192,model_2,0.03355994049015545
full_gcsr_eigenvector,192,model_3,0.005489577217337699
full_gcsr_eigenvector,192,model_4,0.03838424331818819
full_gcsr_eigenvector,192,model_5,0.746932355726986
full_gcsr_eigenvector,192,model_6,0.06560228578675092
full_gcsr_eigenvector,192,model_7,0.0
full_gcsr_eigenvector,192,model_8,0.10051301723210712
full_gcsr_eigenvector,193,model_1,0.006726241703192887
full_gcsr_eigenvector,193,model_2,0.020917299650307166
full_gcsr_eigenvector,193,model_3,0.007592029468625007
full_gcsr_eigenvector,193,model_4,0.060442906993168954
full_gcsr_eigenvector,193,model_5,0.7960879358729586
full_gcsr_eigenvector,193,model_6,0.03359736992973577
full_gcsr_eigenvector,193,model_7,0.0
full_gcsr_eigenvector,193,model_8,0.0746362163810116
full_gcsr_eigenvector,194,model_1,0.014469951386474106
full_gcsr_eigenvector,194,model_2,0.0
full_gcsr_eigenvector,194,model_3,0.004923788268609195
full_gcsr_eigenvector,194,model_4,0.07168153781616404
full_gcsr_eigenvector,194,model_5,0.7588209472968828
full_gcsr_eigenvector,194,model_6,0.05852955741169696
full_gcsr_eigenvector,194,model_7,0.008665427599864769
full_gcsr_eigenvector,194,model_8,0.08290879021930819
full_gcsr_eigenvector,195,model_1,0.011884702329494455
full_gcsr_eigenvector,195,model_2,7.370247584738642e-18
full_gcsr_eigenvector,195,model_3,0.0028688436890539487
full_gcsr_eigenvector,195,model_4,0.07691696902210171
full_gcsr_eigenvector,195,model_5,0.7392834579749682
full_gcsr_eigenvector,195,model_6,0.05573539256572473
full_gcsr_eigenvector,195,model_7,0.01345430011046976
full_gcsr_eigenvector,195,model_8,0.09985633430718721
full_gcsr_eigenvector,196,model_1,0.0122818516275571
full_gcsr_eigenvector,196,model_2,1.5741577929113398e-19
full_gcsr_eigenvector,196,model_3,0.008194374536049263
full_gcsr_eigenvector,196,model_4,0.07039988737218758
full_gcsr_eigenvector,196,model_5,0.7585011819913707
full_gcsr_eigenvector,196,model_6,0.032948096531077956
full_gcsr_eigenvector,196,model_7,0.0011579864941552297
full_gcsr_eigenvector,196,model_8,0.1165166214466023
full_gcsr_eigenvector,197,model_1,0.013033013856071562
full_gcsr_eigenvector,197,model_2,2.392293286018699e-17
full_gcsr_eigenvector,197,model_3,0.007742774616206206
full_gcsr_eigenvector,197,model_4,0.06941154130335687
full_gcsr_eigenvector,197,model_5,0.7684437587110496
full_gcsr_eigenvector,197,model_6,0.021554340454434665
full_gcsr_eigenvector,197,model_7,0.004346153375268831
full_gcsr_eigenvector,197,model_8,0.11546841768261214
full_gcsr_eigenvector,198,model_1,0.014749788632043818
full_gcsr_eigenvector,198,model_2,5.870028595655974e-17
full_gcsr_eigenvector,198,model_3,0.009050529563374233
full_gcsr_eigenvector,198,model_4,0.06997633797912926
full_gcsr_eigenvector,198,model_5,0.7576212444220324
full_gcsr_eigenvector,198,model_6,0.018607970936727416
full_gcsr_eigenvector,198,model_7,0.005143865698909439
full_gcsr_eigenvector,198,model_8,0.12485026276678332
full_gcsr_eigenvector,199,model_1,0.005801465763550088
full_gcsr_eigenvector,199,model_2,3.6003310301448476e-18
full_gcsr_eigenvector,199,model_3,0.012286270259596216
full_gcsr_eigenvector,199,model_4,0.061967882734678105
full_gcsr_eigenvector,199,model_5,0.7555675788543232
full_gcsr_eigenvector,199,model_6,0.030236808342476093
full_gcsr_eigenvector,199,model_7,0.0
full_gcsr_eigenvector,199,model_8,0.13413999404437627
full_gcsr_eigenvector,200,model_1,0.003713305720450778
full_gcsr_eigenvector,200,model_2,0.0
full_gcsr_eigenvector,200,model_3,0.021122235933637455
full_gcsr_eigenvector,200,model_4,0.05996682420203168
full_gcsr_eigenvector,200,model_5,0.7706190419301675
full_gcsr_eigenvector,200,model_6,0.01724081310085914
full_gcsr_eigenvector,200,model_7,4.056626072854e-18
full_gcsr_eigenvector,200,model_8,0.12733777911185357
full_gcsr_eigenvector,201,model_1,0.00789532167755223
full_gcsr_eigenvector,201,model_2,2.073289444541192e-17
full_gcsr_eigenvector,201,model_3,0.01814887503491715
full_gcsr_eigenvector,201,model_4,0.05209552373271277
full_gcsr_eigenvector,201,model_5,0.7802280096350862
full_gcsr_eigenvector,201,model_6,0.01986576406572013
full_gcsr_eigenvector,201,model_7,0.0016738259351458853
full_gcsr_eigenvector,201,model_8,0.12009267991786536
full_gcsr_eigenvector,202,model_1,0.008068399636141269
full_gcsr_eigenvector,202,model_2,0.0
full_gcsr_eigenvector,202,model_3,0.016943334251508672
full_gcsr_eigenvector,202,model_4,0.026254787476506364
full_gcsr_eigenvector,202,model_5,0.9037366287408313
full_gcsr_eigenvector,202,model_6,0.013608178077798412
full_gcsr_eigenvector,202,model_7,6.204658613696904e-18
full_gcsr_eigenvector,202,model_8,0.03138867181621403
full_gcsr_eigenvector,203,model_1,0.018195416818967646
full_gcsr_eigenvector,203,model_2,0.0
full_gcsr_eigenvector,203,model_3,0.00340394906323215
full_gcsr_eigenvector,203,model_4,0.046155865219692886
full_gcsr_eigenvector,203,model_5,0.7794465037534293
full_gcsr_eigenvector,203,model_6,0.04244277419289944
full_gcsr_eigenvector,203,model_7,0.012441282791834896
full_gcsr_eigenvector,203,model_8,0.09791420815894376
full_gcsr_eigenvector,204,model_1,0.018849903030094883
full_gcsr_eigenvector,204,model_2,0.0
full_gcsr_eigenvector,204,model_3,0.008252828072368268
full_gcsr_eigenvector,204,model_4,0.0472558610754815
full_gcsr_eigenvector,204,model_5,0.7686259830958099
full_gcsr_eigenvector,204,model_6,0.03984563620355339
full_gcsr_eigenvector,204,model_7,0.0034276233862937143
full_gcsr_eigenvector,204,model_8,0.1137421651353983
full_gcsr_eigenvector,205,model_1,0.01860709641383806
full_gcsr_eigenvector,205,model_2,6.100063627196763e-17
full_gcsr_eigenvector,205,model_3,0.010339533808469477
full_gcsr_eigenvector,205,model_4,0.0459541553862269
full_gcsr_eigenvector,205,model_5,0.7436711586392029
full_gcsr_eigenvector,205,model_6,0.038594215764542555
full_gcsr_eigenvector,205,model_7,7.037255604900096e-19
full_gcsr_eigenvector,205,model_8,0.14283383998672003
full_gcsr_eigenvector,206,model_1,0.019664931994264057
full_gcsr_eigenvector,206,model_2,0.0
full_gcsr_eigenvector,206,model_3,0.015040398872307481
full_gcsr_eigenvector,206,model_4,0.015162017123356679
full_gcsr_eigenvector,206,model_5,0.7117867635056473
full_gcsr_eigenvector,206,model_6,0.03853972873076276
full_gcsr_eigenvector,206,model_7,1.8355799916717252e-18
full_gcsr_eigenvector,206,model_8,0.19980615977266178
full_gcsr_eigenvector,207,model_1,0.019184198457290535
full_gcsr_eigenvector,207,model_2,2.6723138848781463e-17
full_gcsr_eigenvector,207,model_3,0.015570041899327746
full_gcsr_eigenvector,207,model_4,0.0034728699690308646
full_gcsr_eigenvector,207,model_5,0.748376984593346
full_gcsr_eigenvector,207,model_6,0.03059069944779075
full_gcsr_eigenvector,207,model_7,0.0
full_gcsr_eigenvector,207,model_8,0.18280520563221409
full_gcsr_eigenvector,208,model_1,0.02237271943325275
full_gcsr_eigenvector,208,model_2,0.0
full_gcsr_eigenvector,208,model_3,0.01676154277870463
full_gcsr_eigenvector,208,model_4,0.007227888974078961
full_gcsr_eigenvector,208,model_5,0.672470355150399
full_gcsr_eigenvector,208,model_6,0.028351651200440413
full_gcsr_eigenvector,208,model_7,5.629328027887247e-19
full_gcsr_eigenvector,208,model_8,0.25281584246212413
full_gcsr_eigenvector,209,model_1,0.0190186239357593
full_gcsr_eigenvector,209,model_2,1.023573142306794e-17
full_gcsr_eigenvector,209,model_3,0.021212896410208577
full_gcsr_eigenvector,209,model_4,0.007932849089384101
full_gcsr_eigenvector,209,model_5,0.6660632862927458
full_gcsr_eigenvector,209,model_6,0.028582587824833663
full_gcsr_eigenvector,209,model_7,3.016125506491937e-18
full_gcsr_eigenvector,209,model_8,0.25718975644606845
full_gcsr_eigenvector,210,model_1,0.018903104036411104
full_gcsr_eigenvector,210,model_2,0.0
full_gcsr_eigenvector,210,model_3,0.017498242999129957
full_gcsr_eigenvector,210,model_4,0.0057118431921349975
full_gcsr_eigenvector,210,model_5,0.7472699114900146
full_gcsr_eigenvector,210,model_6,0.02712056136162142
full_gcsr_eigenvector,210,model_7,0.0
full_gcsr_eigenvector,210,model_8,0.1834963369196879
full_gcsr_eigenvector,211,model_1,0.028676388503097526
full_gcsr_eigenvector,211,model_2,3.691938734323153e-17
full_gcsr_eigenvector,211,model_3,0.020819851523852604
full_gcsr_eigenvector,211,model_4,1.2082794728732455e-18
full_gcsr_eigenvector,211,model_5,0.7585980053000955
full_gcsr_eigenvector,211,model_6,0.027096620879767174
full_gcsr_eigenvector,211,model_7,9.155434042386446e-18
full_gcsr_eigenvector,211,model_8,0.16480913379218726
full_gcsr_eigenvector,212,model_1,0.0286856683822662
full_gcsr_eigenvector,212,model_2,0.0
full_gcsr_eigenvector,212,model_3,0.016618079356402426
full_gcsr_eigenvector,212,model_4,0.0
full_gcsr_eigenvector,212,model_5,0.6988405372585578
