oos_period,row_model,col_model,adjacency_matrice
168,2,5,0.0
168,2,6,0.0
168,2,7,0.056259127351823125
168,2,8,0.0
168,3,1,0.046509543060198597
168,3,2,0.0
168,3,3,0.0
168,3,4,0.0
168,3,5,0.0
168,3,6,0.0
168,3,7,0.0
168,3,8,0.0
168,4,1,0.07951729077466979
168,4,2,0.0
168,4,3,0.10004892899736689
168,4,4,0.0
168,4,5,0.0
168,4,6,0.0
168,4,7,0.0
168,4,8,0.0
168,5,1,0.860263747551883
168,5,2,5075.518889856805
168,5,3,0.8109890713599535
168,5,4,0.6059653003107557
168,5,5,0.0
168,5,6,0.0
168,5,7,4886.225693427174
168,5,8,1668.0879544014576
168,6,1,1.024139025864608
168,6,2,7047.186934072
168,6,3,59852.26719660911
168,6,4,0.7404940331337625
168,6,5,4520.772424576258
168,6,6,0.0
168,6,7,7911.313761278872
168,6,8,2568.1199998431107
168,7,1,0.793340032651738
168,7,2,0.0
168,7,3,0.7491500610635966
168,7,4,0.5970865947679985
168,7,5,0.0
168,7,6,0.0
168,7,7,0.0
168,7,8,0.0
168,8,1,0.8200109299491831
168,8,2,2277.3220568312963
168,8,3,0.8738895039382457
168,8,4,0.590079244747892
168,8,5,0.0
168,8,6,0.0
168,8,7,3003.9739275249026
168,8,8,0.0
169,1,1,0.0
169,1,2,0.0
169,1,3,0.0
169,1,4,0.0
169,1,5,0.0
169,1,6,0.0
169,1,7,0.0
169,1,8,0.0
169,2,1,0.8253833640827098
169,2,2,0.0
169,2,3,0.7727251082998025
169,2,4,0.49796344018118466
169,2,5,0.0
169,2,6,0.0
169,2,7,0.28754030928619617
169,2,8,0.0
169,3,1,0.07761401202519631
169,3,2,0.0
169,3,3,0.0
169,3,4,0.0
169,3,5,0.0
169,3,6,0.0
169,3,7,0.0
169,3,8,0.0
169,4,1,0.15312775224900585
169,4,2,0.0
169,4,3,0.011934004216730063
169,4,4,0.0
169,4,5,0.0
169,4,6,0.0
169,4,7,0.0
169,4,8,0.0
169,5,1,0.9014109654926926
169,5,2,5868.389441366827
169,5,3,0.8663286205771263
169,5,4,0.5647461521163644
169,5,5,0.0
169,5,6,0.0
169,5,7,4769.6232932379535
169,5,8,0.0
169,6,1,1.0108321018587398
169,6,2,2011.5209442977546
169,6,3,55740.82923170186
169,6,4,0.7172912464288476
169,6,5,938.9404373761157
169,6,6,0.0
169,6,7,6059.484398387075
169,6,8,0.0
169,7,1,0.8535821215093136
169,7,2,0.0
169,7,3,0.8022871843910926
169,7,4,0.5637988659603039
169,7,5,0.0
169,7,6,0.0
169,7,7,0.0
169,7,8,0.0
169,8,1,0.8606613067859832
169,8,2,2310.4123440444823
169,8,3,0.9270057348098176
169,8,4,0.5475562852169924
169,8,5,890.2117904512744
169,8,6,5711.484442984058
169,8,7,5867.558000494782
169,8,8,0.0
170,1,1,0.0
170,1,2,0.0
170,1,3,0.0
170,1,4,0.0
170,1,5,0.0
170,1,6,0.0
170,1,7,0.0
170,1,8,0.0
170,2,1,0.6949830766983918
170,2,2,0.0
170,2,3,0.4483219052233538
170,2,4,0.5162335113195939
170,2,5,3.616804549366822
170,2,6,0.0
170,2,7,0.0
170,2,8,0.0
170,3,1,0.08220124696607226
170,3,2,0.0
170,3,3,0.0
170,3,4,0.0
170,3,5,0.0
170,3,6,0.0
170,3,7,0.0
170,3,8,0.0
170,4,1,0.19803132014750252
170,4,2,0.0
170,4,3,0.11723213350548664
170,4,4,0.0
170,4,5,0.0
170,4,6,0.0
170,4,7,0.0
170,4,8,0.0
170,5,1,0.8694686876967688
170,5,2,0.0
170,5,3,0.721060909292473
170,5,4,0.48268732934887176
170,5,5,0.0
170,5,6,0.0
170,5,7,59.13355200076032
170,5,8,0.0
170,6,1,0.8889546589646308
170,6,2,25755.037814721065
170,6,3,3.2877921451660033
170,6,4,0.6201988062679876
170,6,5,275.12815040561077
170,6,6,0.0
170,6,7,2284.544644416765
170,6,8,0.0
170,7,1,0.8369500106700078
170,7,2,0.5580378174749097
170,7,3,0.6960858974968919
170,7,4,0.4700398701310554
170,7,5,0.0
170,7,6,0.0
170,7,7,0.0
170,7,8,0.0
170,8,1,0.8490570087581236
170,8,2,28049.784842048764
170,8,3,0.7943779343856588
170,8,4,0.49525304593804015
170,8,5,244.67236000203772
170,8,6,3133.6963983259207
170,8,7,1022.2599704087236
170,8,8,0.0
171,1,1,0.0
171,1,2,0.1346379077018512
171,1,3,0.0
171,1,4,0.0
171,1,5,0.0
171,1,6,0.0
171,1,7,0.0
171,1,8,0.0
171,2,1,0.0
171,2,2,0.0
171,2,3,0.0
171,2,4,0.04911971137844654
171,2,5,0.0
171,2,6,0.0
171,2,7,0.0
171,2,8,0.0
171,3,1,0.08052946261348423
171,3,2,1.3901227003223575
171,3,3,0.0
171,3,4,0.0
171,3,5,0.0
171,3,6,0.0
171,3,7,0.0
171,3,8,0.0
171,4,1,0.23823564713905554
171,4,2,0.0
171,4,3,0.16250029285666365
171,4,4,0.0
171,4,5,0.0
171,4,6,0.0
171,4,7,0.0
171,4,8,0.0
171,5,1,0.8158739154927992
171,5,2,16.44561056331375
171,5,3,0.6210071194206533
171,5,4,0.39500846599744815
171,5,5,0.0
171,5,6,0.0
171,5,7,17995.213971945734
171,5,8,3367.683333046285
171,6,1,0.7804048160651655
171,6,2,351478.2527693128
171,6,3,1.9222188592947709
171,6,4,0.5051782140118242
171,6,5,6365.782308508869
171,6,6,0.0
171,6,7,16982.338833709953
171,6,8,12625.568128755516
171,7,1,0.732613923196745
171,7,2,12.62036971023516
171,7,3,0.3718663794405965
171,7,4,0.4667627595589115
171,7,5,0.0
171,7,6,0.0
171,7,7,0.0
171,7,8,0.0
171,8,1,0.7971164563532365
171,8,2,22.226013062428585
171,8,3,0.6474163048802948
171,8,4,0.4418660426582134
171,8,5,0.0
171,8,6,0.0
171,8,7,12209.080757272972
171,8,8,0.0
172,1,1,0.0
172,1,2,2.1004431764059883
172,1,3,0.0
172,1,4,0.0
172,1,5,0.663735725493795
172,1,6,0.41787696296739524
172,1,7,1.1707414825394933
172,1,8,0.8524457694315096
172,2,1,0.0
172,2,2,0.0
172,2,3,0.14108964874457874
172,2,4,0.0
172,2,5,0.0
172,2,6,0.0
172,2,7,0.0
172,2,8,0.0
172,3,1,0.11516997818554317
172,3,2,0.0
172,3,3,0.0
172,3,4,0.0
172,3,5,0.0
172,3,6,0.0
172,3,7,0.0
172,3,8,0.0
172,4,1,0.14115239200036367
172,4,2,0.10844826107672907
172,4,3,0.24750267051361505
172,4,4,0.0
172,4,5,0.0
172,4,6,0.0
172,4,7,0.0
172,4,8,0.0
172,5,1,0.0
172,5,2,0.6721544749819541
172,5,3,0.717367589831311
172,5,4,0.23976085230703328
172,5,5,0.0
172,5,6,0.0
172,5,7,4428.6685801473905
172,5,8,3440.554708106468
172,6,1,0.0
172,6,2,3.5989774472465754
172,6,3,2.2124450302412852
172,6,4,0.3583082726428871
172,6,5,2941.549075585686
172,6,6,0.0
172,6,7,7466.335937871927
172,6,8,8970.957167583641
172,7,1,0.0
172,7,2,0.6068306254142903
172,7,3,0.6216907726239037
172,7,4,0.18637519153379029
172,7,5,0.0
172,7,6,0.0
172,7,7,0.0
172,7,8,0.0
172,8,1,0.0
172,8,2,0.6768059664005974
172,8,3,0.7115355427408094
172,8,4,0.2623691692453378
172,8,5,0.0
172,8,6,0.0
172,8,7,247.67149364741687
172,8,8,0.0
173,1,1,0.0
173,1,2,0.0
173,1,3,0.0
173,1,4,0.0
173,1,5,0.0
173,1,6,0.0
173,1,7,0.0
173,1,8,0.0
173,2,1,0.5525666956916437
173,2,2,0.0
173,2,3,0.2077511335685431
173,2,4,0.0
173,2,5,0.0
173,2,6,0.0
173,2,7,0.2678653154755063
173,2,8,0.0
173,3,1,0.4822877606566166
173,3,2,0.0
173,3,3,0.0
173,3,4,0.0
173,3,5,0.0
173,3,6,0.0
173,3,7,0.03229636444818865
173,3,8,0.0
173,4,1,0.6300746622536346
173,4,2,0.11891020787241845
173,4,3,0.6554404419913631
173,4,4,0.0
173,4,5,0.040707742700089006
173,4,6,0.0
173,4,7,0.0
173,4,8,0.10172685582941202
173,5,1,0.7926488923684366
173,5,2,0.5430750242343185
173,5,3,0.6954923338747504
173,5,4,0.0
173,5,5,0.0
173,5,6,3695.8150774284295
173,5,7,1.212622512528808
173,5,8,1175.5921065670107
173,6,1,0.7923146424373853
173,6,2,1.387858916816503
173,6,3,1.841941868985787
173,6,4,0.03429849969761678
173,6,5,0.0
173,6,6,0.0
173,6,7,22811.93066160393
173,6,8,0.0
173,7,1,0.8453861883247742
173,7,2,0.0
173,7,3,0.0
173,7,4,0.12752306232810237
173,7,5,0.0
173,7,6,0.0
173,7,7,0.0
173,7,8,0.0
173,8,1,0.7890662917664537
173,8,2,0.5522875420929894
173,8,3,0.7258361506112339
173,8,4,0.0
173,8,5,0.0
173,8,6,6690.688406755921
173,8,7,2.15407368005005
173,8,8,0.0
174,1,1,0.0
174,1,2,0.0
174,1,3,0.0
174,1,4,0.0
174,1,5,0.0
174,1,6,0.0
174,1,7,0.0
174,1,8,0.0
174,2,1,0.6566672312698834
174,2,2,0.0
174,2,3,0.0
174,2,4,0.13640956622025474
174,2,5,0.0
174,2,6,0.0
174,2,7,0.0
174,2,8,0.0
174,3,1,0.5122092337400196
174,3,2,0.1986603769140531
174,3,3,0.0
174,3,4,0.024133616876335823
174,3,5,0.0
174,3,6,0.0
174,3,7,0.0
174,3,8,0.0
174,4,1,0.575232044791821
174,4,2,0.0
174,4,3,0.0
174,4,4,0.0
174,4,5,0.0
174,4,6,0.0
174,4,7,0.4121159863681174
174,4,8,0.0
174,5,1,0.823576057188578
174,5,2,0.9192779736278516
174,5,3,0.4967103088545292
174,5,4,0.33801490951919994
174,5,5,0.0
174,5,6,0.0
174,5,7,0.9719238714282762
174,5,8,1599.7340325584732
174,6,1,0.8119244312288981
174,6,2,1.9744263179632906
174,6,3,1.4223415543347335
174,6,4,0.39555856030726505
174,6,5,1676.9388768752183
174,6,6,0.0
174,6,7,15875.384198426022
174,6,8,4298.387255812856
174,7,1,0.7741675960451208
174,7,2,0.40374352002568537
174,7,3,0.3235715980983105
174,7,4,0.0
174,7,5,0.0
174,7,6,0.0
174,7,7,0.0
174,7,8,0.0
174,8,1,0.8280504164605039
174,8,2,0.9737099030475643
174,8,3,0.5443887524683464
174,8,4,0.32533758636893156
174,8,5,0.0
174,8,6,0.0
174,8,7,1.1375776531281736
174,8,8,0.0
175,1,1,0.0
175,1,2,0.0
175,1,3,0.0
175,1,4,0.0
175,1,5,0.0
175,1,6,0.0
175,1,7,0.0
175,1,8,0.0
175,2,1,0.5964144017722007
175,2,2,0.0
175,2,3,0.15997538264031178
175,2,4,0.4630984359347961
175,2,5,0.0
175,2,6,0.0
175,2,7,0.0
175,2,8,0.0
175,3,1,0.47698376654500957
175,3,2,0.0
175,3,3,0.0
175,3,4,0.489533610582283
175,3,5,0.0
175,3,6,0.0
175,3,7,0.0
175,3,8,0.0
175,4,1,0.3605844803888878
175,4,2,0.0
175,4,3,0.0
175,4,4,0.0
175,4,5,0.0
175,4,6,0.0
175,4,7,0.0
175,4,8,0.0
175,5,1,0.8016367450738435
175,5,2,0.6338677945887605
175,5,3,0.7771467639034881
175,5,4,0.8416328126615945
175,5,5,0.0
175,5,6,278.5785602614074
175,5,7,0.08768118227729631
175,5,8,2357.1422872945336
175,6,1,0.7885664868882076
175,6,2,1.218091192322074
175,6,3,2.082503639092921
175,6,4,1.0911370281511066
175,6,5,0.0
175,6,6,0.0
175,6,7,6084.086590046583
175,6,8,1196.2826363883598
175,7,1,0.8308020196287281
175,7,2,0.4468144840268527
175,7,3,0.010460209643070716
175,7,4,0.33228343729830107
175,7,5,0.0
175,7,6,0.0
175,7,7,0.0
175,7,8,0.0
175,8,1,0.8120603633075598
175,8,2,0.6486967713869327
175,8,3,0.7701154300123132
175,8,4,0.8872020541455673
175,8,5,0.0
175,8,6,0.0
175,8,7,0.29447314864000307
175,8,8,0.0
176,1,1,0.0
176,1,2,0.0
176,1,3,0.0
176,1,4,0.0
176,1,5,0.0
176,1,6,0.0
176,1,7,0.0
176,1,8,0.0
176,2,1,0.47582041593189794
176,2,2,0.0
176,2,3,0.06544826586781635
176,2,4,0.03977938726234575
176,2,5,0.0
176,2,6,0.0
176,2,7,0.0
176,2,8,0.0
176,3,1,0.5507838917515784
176,3,2,0.0
176,3,3,0.0
176,3,4,0.04636369979357933
176,3,5,0.0
176,3,6,0.0
176,3,7,0.0
176,3,8,0.0
176,4,1,0.3736165365757345
176,4,2,0.0
176,4,3,0.0
176,4,4,0.0
176,4,5,0.0
176,4,6,0.0
176,4,7,0.0
176,4,8,0.0
176,5,1,0.777490116951812
176,5,2,0.5651698706369205
176,5,3,0.5458474165858842
176,5,4,0.3829715227780545
176,5,5,0.0
176,5,6,0.0
176,5,7,1.1282349582431914
176,5,8,712.9360656981614
176,6,1,0.7569813709355423
176,6,2,1.0402746410989998
176,6,3,1.4232279454714096
176,6,4,0.6186060365808279
176,6,5,1322.6205600969565
176,6,6,0.0
176,6,7,22022.45597289524
176,6,8,2713.5982416481665
176,7,1,0.5893603881212478
176,7,2,0.17360883741058827
176,7,3,0.17883389277432155
176,7,4,0.40201237397051093
176,7,5,0.0
176,7,6,0.0
176,7,7,0.0
176,7,8,0.0
176,8,1,0.7670695850018273
176,8,2,0.5888978141850909
176,8,3,0.5900352088467952
176,8,4,0.42474268774613905
176,8,5,0.0
176,8,6,0.0
176,8,7,1.2832479683485127
176,8,8,0.0
177,1,1,0.0
177,1,2,0.0
177,1,3,0.0
177,1,4,0.0
177,1,5,0.0
177,1,6,0.0
177,1,7,0.0
177,1,8,0.0
177,2,1,0.6331462378357731
177,2,2,0.0
177,2,3,0.12281853276315824
177,2,4,0.0
177,2,5,0.0
177,2,6,0.0
177,2,7,0.0
177,2,8,0.0
177,3,1,0.5719231163164655
177,3,2,0.0
177,3,3,0.0
177,3,4,0.0
177,3,5,0.0
177,3,6,0.0
177,3,7,0.0
177,3,8,0.0
177,4,1,0.4549173810254779
177,4,2,0.004141184288501559
177,4,3,0.08184519084717298
177,4,4,0.0
177,4,5,0.0
177,4,6,0.0
177,4,7,0.0
177,4,8,0.0
177,5,1,0.8541684746541386
177,5,2,0.5985773733660004
177,5,3,0.7903334092647768
177,5,4,0.3823908997146297
177,5,5,0.0
177,5,6,0.0
177,5,7,1.0631474041574682
177,5,8,0.0
177,6,1,0.8321953692217328
177,6,2,1.0652537667505266
177,6,3,2.4123956762683036
177,6,4,0.6637680263026225
177,6,5,1267.9930976761284
177,6,6,0.0
177,6,7,20983.863834255502
177,6,8,526.7659906373973
177,7,1,0.7400607193736343
177,7,2,0.13609928466707258
177,7,3,0.33054857679494953
177,7,4,0.3099777861242086
177,7,5,0.0
177,7,6,0.0
177,7,7,0.0
177,7,8,0.0
177,8,1,0.8613196426509037
177,8,2,0.6638203062465452
177,8,3,0.8496952952108675
177,8,4,0.44516098925273284
177,8,5,905.5515159446612
177,8,6,0.0
177,8,7,1.266270796220963
177,8,8,0.0
178,1,1,0.0
178,1,2,0.0
178,1,3,0.0
178,1,4,0.0
178,1,5,0.0
178,1,6,0.0
178,1,7,0.0
178,1,8,0.0
178,2,1,0.6834844897287987
178,2,2,0.0
178,2,3,0.2227303650776201
178,2,4,0.0
178,2,5,0.0
178,2,6,0.0
178,2,7,0.0
178,2,8,0.0
178,3,1,0.5162095325174821
178,3,2,0.0
178,3,3,0.0
178,3,4,0.0
178,3,5,0.0
178,3,6,0.0
178,3,7,0.0
178,3,8,0.0
178,4,1,0.48702662782338
178,4,2,0.06721879070003751
178,4,3,0.33734492029491253
178,4,4,0.0
178,4,5,0.0
178,4,6,0.0
178,4,7,0.0
178,4,8,0.0
178,5,1,0.8527951367049889
178,5,2,0.5275052706921735
178,5,3,0.866474954078913
178,5,4,0.2585025989754183
178,5,5,0.0
178,5,6,0.0
178,5,7,1.22443864355297
178,5,8,1279.9898927220336
178,6,1,0.8311900093337985
178,6,2,0.7882317661621825
178,6,3,2.167471201779445
178,6,4,0.4225264456103313
178,6,5,1264.5996894983953
178,6,6,0.0
178,6,7,27996.427600839557
178,6,8,0.0
178,7,1,0.7858891899114661
178,7,2,0.11813380102301085
178,7,3,0.5063415661153506
178,7,4,0.24292346308251517
178,7,5,0.0
178,7,6,0.0
178,7,7,0.0
178,7,8,0.0
178,8,1,0.8819692953600418
178,8,2,0.5707288487599798
178,8,3,0.8946440092999502
178,8,4,0.29318505555532326
178,8,5,0.0
178,8,6,6093.808465607071
178,8,7,1.6598757168946392
178,8,8,0.0
179,1,1,0.0
179,1,2,0.0
179,1,3,0.0
179,1,4,0.0
179,1,5,0.0
179,1,6,0.0
179,1,7,0.0
179,1,8,0.0
179,2,1,0.6449175623970341
179,2,2,0.0
179,2,3,0.5198967419827543
179,2,4,0.0
179,2,5,0.0
179,2,6,0.0
179,2,7,0.0
179,2,8,0.0
179,3,1,0.35282097911091415
179,3,2,0.0
179,3,3,0.0
179,3,4,0.0
179,3,5,0.0
179,3,6,0.0
179,3,7,0.0
179,3,8,0.0
179,4,1,0.4913057046347979
179,4,2,0.10089481010803335
179,4,3,0.9426663182090285
179,4,4,0.0
179,4,5,0.0
179,4,6,0.0
179,4,7,0.0
179,4,8,0.0
179,5,1,0.7685908542660164
179,5,2,0.4748209360611863
179,5,3,1.3178922840142075
179,5,4,0.19501704450044186
179,5,5,0.0
179,5,6,1236.7155880538733
179,5,7,1.0049148078073349
179,5,8,403.64387944046814
179,6,1,0.736110686362196
179,6,2,0.7177203134578003
179,6,3,3.449745396018742
179,6,4,0.5720890375133412
179,6,5,0.0
179,6,6,0.0
179,6,7,17939.877065955905
179,6,8,20.184557784528568
179,7,1,0.7441151560999629
179,7,2,0.13543240957131247
179,7,3,0.8557424516343742
179,7,4,0.1529169897646116
179,7,5,0.0
179,7,6,0.0
179,7,7,0.0
179,7,8,0.0
179,8,1,0.8023149952917451
179,8,2,0.5378259238925772
179,8,3,1.3930519089293147
179,8,4,0.28397056253342107
179,8,5,0.0
179,8,6,0.0
179,8,7,1.2201641324797736
179,8,8,0.0
180,1,1,0.0
180,1,2,0.0
180,1,3,0.0
180,1,4,0.0
180,1,5,0.0
180,1,6,0.0
180,1,7,0.0
180,1,8,0.0
180,2,1,0.4982316669637184
180,2,2,0.0
180,2,3,0.21508561124800013
180,2,4,0.0
180,2,5,0.32294680809549764
180,2,6,0.0
180,2,7,0.8185414395639592
180,2,8,0.0
180,3,1,0.4039993514625252
180,3,2,0.0
180,3,3,0.0
180,3,4,0.0
180,3,5,0.0
180,3,6,0.0
180,3,7,0.0
180,3,8,0.0
180,4,1,0.4874462429482461
180,4,2,1.3037587664144352
180,4,3,0.14802504921317802
180,4,4,0.0
180,4,5,0.0
180,4,6,0.9734899862191139
180,4,7,0.0
180,4,8,0.0
180,5,1,0.6907452576110077
180,5,2,0.0
180,5,3,0.6053430756112984
180,5,4,0.1958745586385611
180,5,5,0.0
180,5,6,0.0
180,5,7,1.1172095629456187
180,5,8,13.390186278448398
180,6,1,0.5750985814927888
180,6,2,0.6675700552523797
180,6,3,0.8594019504826079
180,6,4,0.0
180,6,5,57253.27188837306
180,6,6,0.0
180,6,7,34215.551075837684
180,6,8,0.0
180,7,1,0.6511206669554342
180,7,2,0.0
180,7,3,0.1470121649407745
180,7,4,0.08288851701942544
180,7,5,0.0
180,7,6,0.0
180,7,7,0.0
180,7,8,0.0
180,8,1,0.728649642542255
180,8,2,0.06394609924389039
180,8,3,0.695354335297625
180,8,4,0.3286241551264321
180,8,5,0.0
180,8,6,9830.587748709513
180,8,7,1.5303541832439949
180,8,8,0.0
181,1,1,0.0
181,1,2,0.0
181,1,3,0.0
181,1,4,0.0
181,1,5,0.0
181,1,6,0.0
181,1,7,0.0
181,1,8,0.0
181,2,1,0.14832869193992795
181,2,2,0.0
181,2,3,0.0
181,2,4,0.0
181,2,5,0.0
181,2,6,0.0
181,2,7,0.0
181,2,8,0.0
181,3,1,0.34299284906141775
181,3,2,0.3105001281529695
181,3,3,0.0
181,3,4,0.0
181,3,5,0.0
181,3,6,0.0
181,3,7,0.0
181,3,8,0.0
181,4,1,0.4613449933632169
181,4,2,0.6456303930431737
181,4,3,0.1694918980982399
181,4,4,0.0
181,4,5,0.0
181,4,6,0.0
181,4,7,0.0
181,4,8,0.0
181,5,1,0.6071815352446561
181,5,2,0.9461790983293623
181,5,3,0.6413812508127419
181,5,4,0.3493805102326569
181,5,5,0.0
181,5,6,7611.416142210906
181,5,7,0.9944754832585323
181,5,8,0.0
181,6,1,0.4814813957672064
181,6,2,1.1076258555931613
181,6,3,0.6033952227223717
181,6,4,8231.86776202378
181,6,5,0.0
181,6,6,0.0
181,6,7,9364.673377974063
181,6,8,0.0
181,7,1,0.591191554675966
181,7,2,0.5777025510622488
181,7,3,0.19755038631164618
181,7,4,0.04481653861163032
181,7,5,0.0
181,7,6,0.0
181,7,7,0.0
181,7,8,0.0
181,8,1,0.6492518640769995
181,8,2,0.9367259196301017
181,8,3,0.7081377094332386
181,8,4,0.7941500629064333
181,8,5,289.770837951738
181,8,6,8145.380538199454
181,8,7,1.3566924381438048
181,8,8,0.0
182,1,1,0.0
182,1,2,0.0
182,1,3,0.0
182,1,4,0.0
182,1,5,0.0
182,1,6,0.0
182,1,7,0.0
182,1,8,0.0
182,2,1,0.11716739344632957
182,2,2,0.0
182,2,3,0.0
182,2,4,0.0
182,2,5,0.0
182,2,6,0.0
182,2,7,0.0
182,2,8,0.0
182,3,1,0.17803664698768853
182,3,2,0.19816328275200007
182,3,3,0.0
182,3,4,0.0
182,3,5,0.0
182,3,6,0.0
182,3,7,0.0
182,3,8,0.0
182,4,1,0.4489417667219185
182,4,2,0.7091255913340544
182,4,3,2.9605536936155525
182,4,4,0.0
182,4,5,0.24023468351599936
182,4,6,16520.61660706633
182,4,7,0.14448906182026855
182,4,8,2988.7600009084535
182,5,1,0.5213134123006572
182,5,2,0.7978007896863986
182,5,3,0.9152056143880535
182,5,4,0.0
182,5,5,0.0
182,5,6,8561.431750738075
182,5,7,1.1301841713655907
182,5,8,0.0
182,6,1,0.3539470908503165
182,6,2,0.8487592064798927
182,6,3,0.6930506139752545
182,6,4,0.0
182,6,5,0.0
182,6,6,0.0
182,6,7,0.7824968763175467
182,6,8,0.0
182,7,1,0.517500907275052
182,7,2,0.5454298592689727
182,7,3,0.6365337592653842
182,7,4,0.0
182,7,5,0.0
182,7,6,0.0
182,7,7,0.0
182,7,8,0.0
182,8,1,0.567489539250473
182,8,2,0.8262883342223226
182,8,3,0.9687347621942535
182,8,4,0.0
182,8,5,289.0090539786872
182,8,6,10371.218148741149
182,8,7,1.567119177582224
182,8,8,0.0
183,1,1,0.0
183,1,2,0.0
183,1,3,0.0
183,1,4,0.0
183,1,5,0.0
183,1,6,0.0
183,1,7,0.0
183,1,8,0.0
183,2,1,0.09883926326940191
183,2,2,0.0
183,2,3,0.0
183,2,4,0.0
183,2,5,0.0
183,2,6,0.0
183,2,7,0.0
183,2,8,0.0
183,3,1,0.038042236544171174
183,3,2,0.08773148796472009
183,3,3,0.0
183,3,4,0.0
183,3,5,0.0
183,3,6,0.0
183,3,7,0.0
183,3,8,0.0
183,4,1,0.4332713870989679
183,4,2,0.6600261399451909
183,4,3,53403.81440760601
183,4,4,0.0
183,4,5,5159.783431485167
183,4,6,10324.947405662513
183,4,7,9601.11894616392
183,4,8,3520.6823275578863
183,5,1,0.4488791752355448
183,5,2,0.7158320965702689
183,5,3,1.1377692761521132
183,5,4,0.0
183,5,5,0.0
183,5,6,10274.848964252213
183,5,7,0.5875385091751419
183,5,8,0.0
183,6,1,0.31690209481843706
183,6,2,0.7422694088621694
183,6,3,0.8468516003411842
183,6,4,0.0
183,6,5,0.0
183,6,6,0.0
183,6,7,0.3782532264735791
183,6,8,0.0
183,7,1,0.4433042786039821
183,7,2,0.43412099721627845
183,7,3,0.640072724090951
183,7,4,0.0
183,7,5,0.0
183,7,6,0.0
183,7,7,0.0
183,7,8,0.0
183,8,1,0.49133844459794895
183,8,2,0.7426404410081461
183,8,3,1.1712550132881967
183,8,4,0.0
183,8,5,920.8582882928098
183,8,6,10744.343301333558
183,8,7,0.6790150738909362
183,8,8,0.0
184,1,1,0.0
184,1,2,0.02838632482843553
184,1,3,0.4370453561634959
184,1,4,0.0
184,1,5,0.0
184,1,6,0.0
184,1,7,0.0
184,1,8,0.0
184,2,1,0.0
184,2,2,0.0
184,2,3,0.1768810242822387
184,2,4,0.0
184,2,5,0.0
184,2,6,0.0
184,2,7,0.0
184,2,8,0.0
184,3,1,0.0
184,3,2,0.0
184,3,3,0.0
184,3,4,0.0
184,3,5,0.0
184,3,6,0.0
184,3,7,0.0
184,3,8,0.0
184,4,1,0.39696900757892245
184,4,2,0.940920999725674
184,4,3,110670.84611668086
184,4,4,0.0
184,4,5,826.1649552299158
184,4,6,474.7719639178083
184,4,7,33393.56286426392
184,4,8,2867.2326604622967
184,5,1,0.38355130530800113
184,5,2,0.8264085354661135
184,5,3,2.448111523792406
184,5,4,0.0
184,5,5,0.0
184,5,6,10378.20800400228
184,5,7,0.31067881238241174
184,5,8,0.0
184,6,1,0.3084817306850722
184,6,2,0.8666201330082858
184,6,3,1.8489444321243556
184,6,4,0.0
184,6,5,0.0
184,6,6,0.0
184,6,7,0.7310585223538825
184,6,8,0.0
184,7,1,0.22024892212361796
184,7,2,0.20385097765977664
184,7,3,0.8218132363419611
184,7,4,0.0
184,7,5,0.0
184,7,6,0.0
184,7,7,0.0
184,7,8,0.38353157039666697
184,8,1,0.40363358651303544
184,8,2,0.80186693899769
184,8,3,2.2513267002451514
184,8,4,0.0
184,8,5,2407.348593412745
184,8,6,9415.786294279533
184,8,7,0.0
184,8,8,0.0
185,1,1,0.0
185,1,2,0.0
185,1,3,0.3005253455725134
185,1,4,0.0
185,1,5,0.0
185,1,6,0.0
185,1,7,0.0
185,1,8,0.0
185,2,1,0.19470514037858672
185,2,2,0.0
185,2,3,0.7774469935888211
185,2,4,0.0
185,2,5,0.0
185,2,6,0.0
185,2,7,0.0
185,2,8,0.0
185,3,1,0.0
185,3,2,0.0
185,3,3,0.0
185,3,4,0.0
185,3,5,0.0
185,3,6,0.0
185,3,7,0.0
185,3,8,0.0
185,4,1,0.4101772186179602
185,4,2,0.4272407960760159
185,4,3,111377.60740328563
185,4,4,0.0
185,4,5,0.0
185,4,6,0.0
185,4,7,15259.728346172977
185,4,8,0.0
185,5,1,0.5646802741093168
185,5,2,0.7002952009816165
185,5,3,3.810672537112812
185,5,4,13091.926435552548
185,5,5,0.0
185,5,6,8643.713433187611
185,5,7,1.048847747620919
185,5,8,736.1042332588823
185,6,1,0.5394098779811721
185,6,2,0.7842821842902089
185,6,3,3.0816929400751114
185,6,4,11238.014197126935
185,6,5,0.0
185,6,6,0.0
185,6,7,0.5622092827871006
185,6,8,0.0
185,7,1,0.3051898601486663
185,7,2,0.30037235000367046
185,7,3,2.473484090366938
185,7,4,0.0
185,7,5,0.0
185,7,6,0.0
185,7,7,0.0
185,7,8,0.0
185,8,1,0.5739044922401801
185,8,2,0.7022831894033739
185,8,3,3.863202389346611
185,8,4,15087.088317265901
185,8,5,0.0
185,8,6,7734.071840664585
185,8,7,1.2856271073365657
185,8,8,0.0
186,1,1,0.0
186,1,2,0.08741008904024176
186,1,3,0.0
186,1,4,0.0
186,1,5,0.0
186,1,6,0.0
186,1,7,0.0
186,1,8,0.0
186,2,1,0.0
186,2,2,0.0
186,2,3,0.0
186,2,4,0.0
186,2,5,0.0
186,2,6,0.0
186,2,7,0.0
186,2,8,0.0
186,3,1,0.029876176274022045
186,3,2,0.04879520534423934
