oos_period,row_model,col_model,sigma_matrice
190,4,3,17.222398980375953
190,4,4,0.0
190,4,5,1e-06
190,4,6,1e-06
190,4,7,1e-06
190,4,8,1e-06
190,5,1,10.698048337363096
190,5,2,5.805647625410971
190,5,3,17.91436666315548
190,5,4,1e-06
190,5,5,0.0
190,5,6,0.7978388608312451
190,5,7,2.5765673292801985
190,5,8,1e-06
190,6,1,12.166925980753955
190,6,2,4.485864956910728
190,6,3,18.366021988850573
190,6,4,1e-06
190,6,5,0.7978388608312451
190,6,6,0.0
190,6,7,3.3207695953388767
190,6,8,1e-06
190,7,1,11.349217608228301
190,7,2,6.394877020836457
190,7,3,18.223387944312492
190,7,4,1e-06
190,7,5,2.5765673292801985
190,7,6,3.3207695953388767
190,7,7,0.0
190,7,8,2.261340401490796
190,8,1,10.454418200083074
190,8,2,5.621978614456384
190,8,3,17.675321235276094
190,8,4,1e-06
190,8,5,1e-06
190,8,6,1e-06
190,8,7,2.261340401490796
190,8,8,0.0
191,1,1,0.0
191,1,2,13.067671972595967
191,1,3,20.455818923506303
191,1,4,7.8665859767068085
191,1,5,10.378848808231108
191,1,6,12.964495853996102
191,1,7,11.032408654635043
191,1,8,10.139839002636823
191,2,1,13.067671972595967
191,2,2,0.0
191,2,3,20.265598766934968
191,2,4,1e-06
191,2,5,5.822931070799983
191,2,6,5.693225119080658
191,2,7,6.291999783667796
191,2,8,5.60441816073658
191,3,1,20.455818923506303
191,3,2,20.265598766934968
191,3,3,0.0
191,3,4,16.7420248378764
191,3,5,18.473597423680076
191,3,6,18.32379952985421
191,3,7,18.82230654101197
191,3,8,18.336066862058875
191,4,1,7.8665859767068085
191,4,2,1e-06
191,4,3,16.7420248378764
191,4,4,0.0
191,4,5,1e-06
191,4,6,1e-06
191,4,7,1e-06
191,4,8,1e-06
191,5,1,10.378848808231108
191,5,2,5.822931070799983
191,5,3,18.473597423680076
191,5,4,1e-06
191,5,5,0.0
191,5,6,5.090125561565763
191,5,7,2.541606002631591
191,5,8,1e-06
191,6,1,12.964495853996102
191,6,2,5.693225119080658
191,6,3,18.32379952985421
191,6,4,1e-06
191,6,5,5.090125561565763
191,6,6,0.0
191,6,7,5.6322783015419775
191,6,8,4.768428657548324
191,7,1,11.032408654635043
191,7,2,6.291999783667796
191,7,3,18.82230654101197
191,7,4,1e-06
191,7,5,2.541606002631591
191,7,6,5.6322783015419775
191,7,7,0.0
191,7,8,2.1786385886732167
191,8,1,10.139839002636823
191,8,2,5.60441816073658
191,8,3,18.336066862058875
191,8,4,1e-06
191,8,5,1e-06
191,8,6,4.768428657548324
191,8,7,2.1786385886732167
191,8,8,0.0
192,1,1,0.0
192,1,2,12.647107798352607
192,1,3,20.227992488756687
192,1,4,7.187708707756654
192,1,5,10.094435033603537
192,1,6,13.107302565717514
192,1,7,10.767327465529561
192,1,8,9.902413690231088
192,2,1,12.647107798352607
192,2,2,0.0
192,2,3,20.16543517682408
192,2,4,1e-06
192,2,5,5.714588269387044
192,2,6,5.784964715005082
192,2,7,6.246022249356431
192,2,8,5.5000363750014625
192,3,1,20.227992488756687
192,3,2,20.16543517682408
192,3,3,0.0
192,3,4,16.825040671507878
192,3,5,18.65496731908835
192,3,6,19.20807864503814
192,3,7,18.98742082870277
192,3,8,18.528659788189636
192,4,1,7.187708707756654
192,4,2,1e-06
192,4,3,16.825040671507878
192,4,4,0.0
192,4,5,1e-06
192,4,6,1e-06
192,4,7,1e-06
192,4,8,1e-06
192,5,1,10.094435033603537
192,5,2,5.714588269387044
192,5,3,18.65496731908835
192,5,4,1e-06
192,5,5,0.0
192,5,6,5.14247804563101
192,5,7,2.4773341278843364
192,5,8,1e-06
192,6,1,13.107302565717514
192,6,2,5.784964715005082
192,6,3,19.20807864503814
192,6,4,1e-06
192,6,5,5.14247804563101
192,6,6,0.0
192,6,7,5.533442611879189
192,6,8,4.775807073856576
192,7,1,10.767327465529561
192,7,2,6.246022249356431
192,7,3,18.98742082870277
192,7,4,1e-06
192,7,5,2.4773341278843364
192,7,6,5.533442611879189
192,7,7,0.0
192,7,8,2.0879598479696404
192,8,1,9.902413690231088
192,8,2,5.5000363750014625
192,8,3,18.528659788189636
192,8,4,1e-06
192,8,5,1e-06
192,8,6,4.775807073856576
192,8,7,2.0879598479696404
192,8,8,0.0
193,1,1,0.0
193,1,2,12.243410614148276
193,1,3,19.96040042350084
193,1,4,6.478537453247342
193,1,5,9.769711102976
193,1,6,13.31880934777543
193,1,7,10.41766870882854
193,1,8,9.601894861239623
193,2,1,12.243410614148276
193,2,2,0.0
193,2,3,20.02992437831042
193,2,4,1e-06
193,2,5,5.710023423999186
193,2,6,6.585179520327892
193,2,7,6.104196841981699
193,2,8,5.469621592658075
193,3,1,19.96040042350084
193,3,2,20.02992437831042
193,3,3,0.0
193,3,4,16.85570358130409
193,3,5,18.773808933188615
193,3,6,20.500018753867
193,3,7,19.019465439545854
193,3,8,18.633595660385833
193,4,1,6.478537453247342
193,4,2,1e-06
193,4,3,16.85570358130409
193,4,4,0.0
193,4,5,1e-06
193,4,6,1e-06
193,4,7,1e-06
193,4,8,1e-06
193,5,1,9.769711102976
193,5,2,5.710023423999186
193,5,3,18.773808933188615
193,5,4,1e-06
193,5,5,0.0
193,5,6,5.983413174340623
193,5,7,2.4542048432530303
193,5,8,1e-06
193,6,1,13.31880934777543
193,6,2,6.585179520327892
193,6,3,20.500018753867
193,6,4,1e-06
193,6,5,5.983413174340623
193,6,6,0.0
193,6,7,6.4663675431060295
193,6,8,5.717281585755561
193,7,1,10.41766870882854
193,7,2,6.104196841981699
193,7,3,19.019465439545854
193,7,4,1e-06
193,7,5,2.4542048432530303
193,7,6,6.4663675431060295
193,7,7,0.0
193,7,8,2.0241910061053368
193,8,1,9.601894861239623
193,8,2,5.469621592658075
193,8,3,18.633595660385833
193,8,4,1e-06
193,8,5,1e-06
193,8,6,5.717281585755561
193,8,7,2.0241910061053368
193,8,8,0.0
194,1,1,0.0
194,1,2,14.302489944864439
194,1,3,19.463017212737412
194,1,4,5.746851012059889
194,1,5,9.496619653266933
194,1,6,12.911377850827622
194,1,7,10.075509957234846
194,1,8,9.322079806563314
194,2,1,14.302489944864439
194,2,2,0.0
194,2,3,21.672047881175754
194,2,4,5.898795734312625
194,2,5,8.579565386076222
194,2,6,9.796124826451104
194,2,7,9.673703695178478
194,2,8,8.797068778690175
194,3,1,19.463017212737412
194,3,2,21.672047881175754
194,3,3,0.0
194,3,4,16.451402258919316
194,3,5,18.52037093216698
194,3,6,20.16800370770874
194,3,7,18.684494389935082
194,3,8,18.3444610579406
194,4,1,5.746851012059889
194,4,2,5.898795734312625
194,4,3,16.451402258919316
194,4,4,0.0
194,4,5,1e-06
194,4,6,1e-06
194,4,7,1e-06
194,4,8,1e-06
194,5,1,9.496619653266933
194,5,2,8.579565386076222
194,5,3,18.52037093216698
194,5,4,1e-06
194,5,5,0.0
194,5,6,6.016821326459357
194,5,7,2.5464291319881824
194,5,8,1e-06
194,6,1,12.911377850827622
194,6,2,9.796124826451104
194,6,3,20.16800370770874
194,6,4,1e-06
194,6,5,6.016821326459357
194,6,6,0.0
194,6,7,6.418395166358134
194,6,8,5.7288451209550795
194,7,1,10.075509957234846
194,7,2,9.673703695178478
194,7,3,18.684494389935082
194,7,4,1e-06
194,7,5,2.5464291319881824
194,7,6,6.418395166358134
194,7,7,0.0
194,7,8,1.9992431025144304
194,8,1,9.322079806563314
194,8,2,8.797068778690175
194,8,3,18.3444610579406
194,8,4,1e-06
194,8,5,1e-06
194,8,6,5.7288451209550795
194,8,7,1.9992431025144304
194,8,8,0.0
195,1,1,0.0
195,1,2,13.934536989949832
195,1,3,19.155196418659248
195,1,4,5.011809738347902
195,1,5,9.175088864249993
195,1,6,12.542265257031097
195,1,7,9.745805434202284
195,1,8,9.0323064325909
195,2,1,13.934536989949832
195,2,2,0.0
195,2,3,21.48953579903198
195,2,4,5.275228832376944
195,2,5,8.702194562819587
195,2,6,10.554288313363633
195,2,7,9.522678834239406
195,2,8,8.866696840855841
195,3,1,19.155196418659248
195,3,2,21.48953579903198
195,3,3,0.0
195,3,4,16.33389310846033
195,3,5,18.39916980366073
195,3,6,19.837945000386988
195,3,7,18.52032449921916
195,3,8,18.223695245082833
195,4,1,5.011809738347902
195,4,2,5.275228832376944
195,4,3,16.33389310846033
195,4,4,0.0
195,4,5,1e-06
195,4,6,1e-06
195,4,7,1e-06
195,4,8,1e-06
195,5,1,9.175088864249993
195,5,2,8.702194562819587
195,5,3,18.39916980366073
195,5,4,1e-06
195,5,5,0.0
195,5,6,6.085048986766049
195,5,7,2.4940976675685635
195,5,8,1e-06
195,6,1,12.542265257031097
195,6,2,10.554288313363633
195,6,3,19.837945000386988
195,6,4,1e-06
195,6,5,6.085048986766049
195,6,6,0.0
195,6,7,6.4151349864869545
195,6,8,5.803333278414318
195,7,1,9.745805434202284
195,7,2,9.522678834239406
195,7,3,18.52032449921916
195,7,4,1e-06
195,7,5,2.4940976675685635
195,7,6,6.4151349864869545
195,7,7,0.0
195,7,8,1.9299673176918097
195,8,1,9.0323064325909
195,8,2,8.866696840855841
195,8,3,18.223695245082833
195,8,4,1e-06
195,8,5,1e-06
195,8,6,5.803333278414318
195,8,7,1.9299673176918097
195,8,8,0.0
196,1,1,0.0
196,1,2,13.869046416639668
196,1,3,18.6739061923703
196,1,4,4.246036586145497
196,1,5,8.912202255602907
196,1,6,12.618780694571722
196,1,7,9.493632606299274
196,1,8,8.790968271121537
196,2,1,13.869046416639668
196,2,2,0.0
196,2,3,21.12673660545563
196,2,4,5.2419497114360825
196,2,5,8.726636232584331
196,2,6,11.98323407425369
196,2,7,9.47738213979511
196,2,8,8.883618957668999
196,3,1,18.6739061923703
196,3,2,21.12673660545563
196,3,3,0.0
196,3,4,15.85678672681789
196,3,5,17.99778379854793
196,3,6,19.935616423770856
196,3,7,18.113142916304255
196,3,8,17.825463625754487
196,4,1,4.246036586145497
