oos_period,equal,var_error,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection_v2,rs_selection,recent_best,bates_granger_mv
211,0.45185375544384654,0.6261447558466007,0.22209839283120925,0.22179959159254087,0.2283801825153372,0.22345757041368805,0.2426249972421428,0.22446313038716534,0.2337416609913834,0.18856215196610202,1.1339379031719945,0.3092669198848493,7.922013470372985,0.16654450857964037,0.1876140996615608,0.1876140996615608,0.8101547852705496,0.31193223119111724
212,1.1052269317404015,0.028954189493520476,0.001586140942185796,0.0016006478270970844,0.0012924006438262416,0.0013014419004077626,0.0013063447955905996,0.0010307998626090942,0.02032291450655784,0.01995532224136681,0.24301498384775996,0.24354347796777928,0.01572956254523536,0.022439801959827848,0.020353211364283225,0.020353211364283225,0.24932554698835893,0.009993063567299723
213,0.24260612298086492,0.060407646961054,0.08619798129764834,0.08620866411762507,0.08085552992321414,0.08068459711209777,0.08160062098482636,0.07906387961304565,0.2752621708719573,0.2747264676829203,0.17271073137702267,0.1715753101230189,0.09046280881617966,0.03920068651052037,0.27529862785615916,0.27529862785615916,0.11727263250988913,0.11906746509839768
214,0.31470278288853387,0.44495374056174863,0.41588134043169744,0.4158976533752788,0.39968848209017394,0.4012147771553146,0.3942080442102687,0.3983249521007697,0.7722233484977407,0.7736461406319641,0.36943844622685756,0.3964551498492271,0.29559149885079006,0.33900669583511683,0.7754603924143293,0.7754603924143293,0.2746704696677119,0.49063961839024445
215,2.188852981902387,0.671563029250393,0.2933233876953596,0.293389841252598,0.28926126134220237,0.28987987079630656,0.285184773229708,0.28740047063693647,0.41880859854510066,0.4186372682166024,1.1191213323332256,1.0992996318953638,0.330260036409246,0.35060549103647876,0.4188162602554625,0.4188162602554625,0.3617824877665632,0.25836624690024634
216,0.9627206955687406,3.190818535573504,3.709866463167849,3.7084074079727785,3.756077097799546,3.7463651893262555,3.7160859911868367,3.72955022673208,0.9590096960914716,0.9613473055790493,1.1818066285933266,1.2071684485970364,1.9392939260549535,2.1038319430181436,0.9589241612907107,0.9589241612907107,1.7894677850786362,3.6564560041147365
217,0.582117215768794,0.01093557891534552,0.018723551848941544,0.02016793746324901,0.021303145032288955,0.02234739540784542,0.018721987942358055,0.020737405326315534,0.024791344334416827,0.11480820447239969,0.004142748996487962,0.10833258469070094,0.020915647085875875,0.0031792184666902335,0.11554363904403449,0.11554363904403449,1.2781268010006183e-09,0.008771244201781216
218,0.19689113239196915,0.5616984813220356,0.3372422329971384,0.3375757634150093,0.3561087891217044,0.35644278664696716,0.3638617649531356,0.36376855386316864,0.016566823717878456,0.015682508465679437,0.040036579433210075,0.04733664657405801,0.009928865531692976,0.030093335626278892,0.016622736569933075,0.016622736569933075,0.814740266814428,0.48244181079819776
219,1.5511629681193955,0.0006917064181199556,0.24871723947327914,0.24832085480309407,0.26008722079794844,0.26095951371052784,0.2209721512271649,0.22631833221091077,0.14565185373796147,0.14514181003025362,0.2900742247834059,0.2958441925791956,0.08575530856425581,0.06067928371627509,0.14570436064849004,0.14570436064849004,0.024097440757039776,0.0802101602750337
220,0.007775643804776119,0.3939479922663501,0.40777754987265746,0.4084549995220605,0.4058742238070994,0.41131046496427615,0.4140043409213802,0.4323407443255168,0.6136491889450827,0.682415560244865,0.04361023432510098,0.1702393859672138,0.11703937261505103,0.6611501971635877,0.6815978323933863,1.2115181414138563,0.9275939322997226,0.6190230501613336
221,0.4794754924722202,0.0040651246097947544,0.04011501716992952,0.04004546125557141,0.039463557735847074,0.0395329044174678,0.03822967665007053,0.03858985008081988,0.0009682423876980965,0.0009523057637926377,0.16574940299660618,0.16688598643276994,0.037037695721984155,0.05151013991129783,0.0009698219127862474,0.0009698219127862474,0.004095659215356925,0.0167081718265193
222,0.6810693510879362,0.15782605433066482,0.17042375728080553,0.1694860970012378,0.1588907280271444,0.15669161329743198,0.1790320377082125,0.16977574984235297,0.6041811738069527,0.4962961265095527,0.8325799167362469,0.6401772956720359,1.7250731678201312,1.3121472776158247,0.4975607599213494,0.4975607599213494,0.2051939478330603,0.138701037667621
223,0.6650555991122673,0.06166862159968738,0.1852323949195335,0.18530011095055282,0.18878713997795168,0.18614975065789008,0.20141548146018257,0.19094457988779318,0.2243924141175965,0.22631398182363013,0.7376403856398248,0.5868173863047361,2.1216627258553724,0.7919846254250015,0.224081292619833,0.224081292619833,0.28803135859502066,0.15907003549719062
224,0.0012913675772871975,0.07072055239341794,0.0076464925733998835,0.007651879588678953,0.007816338424287493,0.00787278327729617,0.003174512909580598,0.007560662987039823,0.029655505782652403,0.029454249333062756,0.0013841204138040567,0.0034654129475703,0.036613965477686174,0.010659020585220415,0.02967755813867784,0.02967755813867784,0.06752599195571003,0.00020329946618366577
225,0.06126002856131058,0.4533383528405386,0.10067413701629674,0.10075052668220108,0.1259883056926318,0.12738512311162578,0.11812803515736539,0.1202235441366929,0.18088930517158627,0.17841276248440963,0.03863303395655256,0.028512487780285013,0.006300372309533468,0.016816900220338226,0.18136242177720632,0.18136242177720632,0.0654480453350695,0.1519902167885547
226,0.39253580711269787,0.5969527573832989,0.2996724730335039,0.29949055467744107,0.329632450091255,0.3342106163752262,0.3414018675614688,0.3499235004801277,0.036879981280121966,0.03440547244518877,0.464347903840115,0.2839495389820481,0.3746154518005989,0.3343798604864491,0.032977540313089915,0.032977540313089915,1.0130339329140843,0.4558543070793358
227,0.024895030369500245,0.001331912758702295,0.06986654133536978,0.0706860763687795,0.07098972699908045,0.07279215649358126,0.06178960689593887,0.06375220059389874,0.04260352653624393,0.05000419431318296,0.025873174816383696,0.03733081434289346,0.012955745887960956,0.017284661146602074,0.05105561772954752,0.05105561772954752,0.05105561772954752,0.04218596237747494
228,0.053385194079628794,0.08822543169461174,0.11707212571732929,0.1168691272727554,0.12797681824965787,0.1278772250973465,0.11455178642815801,0.11545489149635017,0.005536456496746969,0.005516326609480728,0.008544954936745843,0.008982954169843382,0.00018797823822751738,9.695860098870756e-05,0.00553594186865446,0.00553594186865446,0.00553594186865446,0.10103124462141988
229,0.41146957253107197,0.0013830262750500145,0.09703416387663849,0.09546479404444724,0.08339093758314374,0.0846772953704854,0.06358687206552519,0.06418060428359688,0.004587834859100082,0.0036433985058931845,0.10478687436855859,0.11327899596699531,0.005156183438825037,0.0013340074442424266,0.004910623708378195,0.004910623708378195,0.004910623708378195,0.030502031043413452
230,0.06829280002341734,0.23467029181683105,0.0811768804253943,0.08335662716148177,0.12129738068410008,0.12479499608610449,0.13270886661672113,0.1349200130173984,0.035905027804095,0.028141639848239006,0.042914027559133996,0.09893886625939546,0.14368499027535966,0.2782397116370823,0.03595160349384125,0.03595160349384125,0.03595160349384125,0.19237128617555574
231,1.2047327758124444,0.7867491978407595,0.7866176934242368,0.7866737546125901,0.8457997738659442,0.8456337871346176,0.8071242792039953,0.807423452183028,0.3732800048181451,0.3742058134516858,1.3883865935337876,1.2160939735701455,1.3513962458727269,0.9651149295397078,0.3719229577824022,0.3719229577824022,0.3719229577824022,0.8055767516088258
232,0.5527220641371081,0.4769646351316551,0.5426369638938116,0.5427896897187092,0.5984040362689101,0.597791075178478,0.5628687438466082,0.5717317727755904,0.16133212456791568,0.16226659737356663,0.47725423886968593,0.4568972430603727,0.29476889196370637,0.38082329013480337,0.16130744715198173,0.16130744715198173,0.16130744715198173,0.5523729140840777
233,0.00021708375911732588,0.12480480038039611,0.29351897051078585,0.29338893942230115,0.2738915377267063,0.2729722183905559,0.2712941352064845,0.26980792693551603,0.2165363769436043,0.21669623221799134,0.0685443331633448,0.049768178479066415,0.2980365614448171,0.22324571301615803,0.21652123537806356,0.21652123537806356,0.21652123537806356,0.2777932757813788
234,0.24977014609353834,0.12231481852559314,0.207891996716173,0.20794164032691767,0.21482120688794168,0.2153787924340957,0.21750767834675536,0.21842890702276097,0.338482695335251,0.33803085416966905,0.2600160207322423,0.2764283719933396,0.23281608664178832,0.25523848443758446,0.33849654851289623,0.33849654851289623,0.33849654851289623,0.22835603694677534
235,0.10392264274912001,8.280021120776019e-07,0.0613080101513748,0.06111107717692666,0.024601912335756763,0.024815071641386882,0.03444903456130286,0.03075207136965716,0.7807010225258144,0.7769281064858885,0.24049644537200493,0.24486918885220743,0.31203852119083,0.2529046050571718,0.780769803731202,0.780769803731202,0.780769803731202,0.03141529061571917
236,2.0951251213274107,1.7235675006184752,1.3983412947844032,1.3978561865954988,1.3956874003036732,1.3962189157685483,1.330888870096405,1.3277476362264877,0.8543914387894282,0.8530616530802737,1.293282418450484,1.3238251146694926,0.6489933085743502,0.6355453110295366,0.8544268938113831,0.8544268938113831,0.8544268938113831,1.2742887150153819
237,0.0017386234665875257,0.04153449849313602,0.02845653907658162,0.028298785992850916,0.011990223015044734,0.01212522518246646,0.010252955151732074,0.010596497990913832,0.2130483472160754,0.21122970015749523,0.023837173681031724,0.034794963045227695,0.06841998232520817,0.05086270023039517,0.2131031993459757,0.2131031993459757,0.2131031993459757,0.010707153470748857
238,0.18743481659699684,6.388440517138208e-05,0.006973261399559775,0.006910601397426329,0.003075604889927976,0.0030633540748826534,0.0013263252070209847,0.001345107055212136,0.00026321092584167437,0.0002540175259824793,0.07532489655838227,0.07958948763886806,0.008330479046241882,0.008877176184885604,0.0002625918246860412,0.0002625918246860412,0.0002625918246860412,1.3270206571368213e-05
239,0.27609169369891445,0.22358783287061565,0.147647219156967,0.14813868835147134,0.19891740007610628,0.19893096282928668,0.21149813291947436,0.21146373618596603,0.0006463940652919725,0.00046794813050070707,0.2010712481900679,0.17752570601550863,0.39642114848750143,0.3174408701197365,0.0006573469089118446,0.0006573469089118446,0.0006573469089118446,0.24759605461324355
240,0.08914920404725314,0.06053953177008075,0.008216038237113647,0.008194607049288467,0.00208700119872146,0.002258696952097952,0.0027609239388699303,0.004446762295888256,0.44713268074577633,0.4442411160695941,3.110160115953404e-05,0.0012963161769036194,0.04096943533838201,0.04804399045223888,0.4476016655590861,0.4476016655590861,0.4476016655590861,0.011626979718319152
241,0.5966877414777356,0.25406291076169185,0.37098149447556383,0.369535453741457,0.2631432777873296,0.2613747757479932,0.2367655107620277,0.2304847158950014,0.7152856929084965,0.7078088181797596,0.4736974098849698,0.4334339764844253,0.16554423293400042,0.14297136300860364,0.7156122392067142,0.7156122392067142,0.7156122392067142,0.22626022671289442
242,2.836004786225503,1.9229423166010455,2.5163269951156475,2.5783285173896084,2.5355602278862888,2.5447797987796883,2.554337110652687,2.526110991809246,5.378933778482309,2.4477285364334453,4.078336353681362,3.0133218934236736,6.663174373137025,3.4343708676083224,2.446162414322706,9.902585723251304,2.446162414322706,2.531543442313803
243,0.5892898199181851,0.16093914752184751,0.1881421162721867,0.1838000192207933,0.28627395500528335,0.25999903664969515,0.3081741732763437,0.2338319546506754,0.007480538409015533,0.003265277045864097,0.2508739195814645,0.19781152118168205,0.5560129961356296,0.041407964835575066,0.0028735065290209985,0.0028735065290209985,0.0028735065290209985,0.14629826199904053
244,0.008862670067463546,2.8849830512984687,4.184185777597946,4.185598725152957,4.20219588594699,4.180401775636439,4.239500696220437,4.285081566137942,4.271691033308425,3.984384523857478,1.3200466308790428,0.8940872341772815,3.4796443002570316,2.716092444460392,4.011176455478738,4.011176455478738,4.011176455478738,4.600077526516174
245,0.002116762329269032,3.5841960016420584,1.8571228532337631,1.8506282085171835,1.3244489788958718,1.3341511112985995,1.3872313062420165,1.3698584088772865,7.001040017172422,6.927171778711734,0.8028872753176064,0.8708838321310094,1.9336499102962401,1.8320250342266722,7.002974168203438,7.002974168203438,7.002974168203438,1.8154018786510644
246,0.4071517709107178,0.0006510282264112021,0.017481008773744727,0.0030765238329363283,0.014124323807445544,0.011249280958578125,0.016949334992513353,0.01038077939378157,0.013267030826716498,0.19875011276964336,0.08834106724532224,0.04916729897613208,0.03131072284769339,0.006680496107546542,0.212990039247889,0.013267050982912698,0.212990039247889,0.004107411035772785
247,0.0047080169806096505,0.44919812116307867,0.489527314910757,0.4887217097204182,0.35985162772565177,0.35902703267815594,0.342924543879379,0.35272426047539057,2.0262346848949946,2.014754178596007,0.19974173584385774,0.24885829433004542,0.021247041425426015,0.2525288453871936,2.0268074090547232,2.0268074090547232,2.0268074090547232,0.4314034308579079
248,0.08734104196266268,0.0047261570314935325,0.02363430725182948,0.023500232567445465,0.014286306267505622,0.013383705327080253,0.012456657270326493,0.01079690413327481,0.10710681430726189,0.10495656121048702,0.056145713241249735,0.04225309652796654,7.548066496170366e-05,0.007095108129452847,0.10713670434756718,0.10713670434756718,0.10713670434756718,0.009887192907294843
249,1.8309690878620342,0.5223395947536065,0.9261737177331949,0.9250996826629737,0.860718043757332,0.8578763261695462,0.8316908700060427,0.8287172350708738,1.0817185311002662,1.076404708258246,1.1924237728469296,1.3218547920015427,1.0056563297406367,0.6146230594571905,1.0818896967293241,1.0818896967293241,1.0818896967293241,0.7962399765605197
250,0.34318845507123025,0.1929964669564827,0.17739418007100663,0.20622380604052756,0.1680474980100063,0.18014517222903773,0.16832941947127447,0.1791481461363253,0.019458525283345907,0.9158382373354166,0.22350894736106802,0.001447937609574918,0.319497833425253,0.10183543572626272,0.9547731074786605,0.7656970271118524,0.9547731074786605,0.23427461937379487
251,0.008993389171088467,3.6638206735020686,4.426521265210119,2.3929471529927993,3.568923136332141,3.1321960468367536,3.5918759951221944,3.4441494354841424,8.842592742696388,0.16039085756891466,0.8805226577575361,0.29563512577509815,2.048161336122693,1.187477723576106,0.15096068617894576,0.02599303765796121,0.15096068617894576,4.330854120879595
252,0.13495693628218533,4.8303787420687545,10.29537389320278,9.497316709315072,8.96614867773138,9.37221581542306,12.574852044344563,13.01476265550775,5.794547478407276,0.003930442851205097,0.001477664241808423,0.5189891413437634,43.03592078549536,55.14737019380935,4.786146402519551,4.786146402519551,60.75616927318731,13.008168906587223
253,0.0018013857908546922,1.2618481702257267,0.11102247575565284,0.12915907430799703,0.11328325163092734,0.12227682048503247,0.04725262241903914,0.13115407164316908,0.207620707051448,3.713378857427898,0.16779940570544086,0.8784443416463016,13.63805470187488,4.540280304406222,4.046062957861794,4.046062957861794,5.580385445603163,0.21183537862707902
254,0.01588539367063591,3.2612876453646105,1.6149660431623978,1.6163894768191807,1.6565555797933107,1.65467182629164,1.60875101143346,1.6205421865643144,4.816413410340798,3.4413043510866403,0.57154101641227,0.45327519590912724,5.4552499444584015,3.431228689872696,2.4568537964583945,7.381989985641034,7.381989985641034,2.0072532555088975
255,0.0005512365926819453,0.5529373596903703,0.0559396496351127,0.055970921985420474,0.05524569915730997,0.055111171319676154,0.056186697925086876,0.056151659273721025,1.0820669433480576,1.5455911795416524,0.2919903560337839,0.41031646837374774,1.1389802886350835,1.3131165191289242,1.7654314643266595,0.5991589924570416,0.5991589924570416,0.05322214315937147
256,0.5817365315170294,0.02001899063069661,0.05521104026588521,0.05518624603809149,0.05635553783447529,0.05621815831527298,0.05527866786681249,0.05529446511188905,0.04112376743080625,0.03152976490827893,0.2750099925740357,0.2510194185464132,0.16353780240883156,0.147490844075565,2.5936101914065197e-05,2.5936101914065197e-05,0.8376844223215012,0.03422510886741453
257,0.7499324908237008,1.9658990919300419,1.6750743293266017,1.6662630084759065,1.6738461523292392,1.6758805181200103,1.6772825590077831,1.6747403519957937,0.6577009572547602,0.44376947133040434,0.6184035570818835,0.7241577165561877,0.7276030171757825,0.6633527590932892,0.30329227037031026,0.30329227037031026,0.30329227037031026,1.7162119684191843
258,1.4371388887919088,2.0694843896631894,2.0060662218380583,2.0114961524304698,2.025673680028155,2.0263352855941945,2.027127144097337,2.0253375195711745,0.12366797476609186,0.21289011597208785,0.9809481858845703,0.9953214218249677,0.6385815838451653,0.5883216428087894,0.12332123409748068,0.12332123409748068,0.12332123409748068,1.8604795029424885
259,1.8447530321479828,1.9150246814383627,1.6528145114549133,1.6534420425890315,1.7178855557226322,1.7254414123007,1.7136010410295126,1.7087545418001973,0.19262905274719994,0.174166611691676,1.538081021316414,2.3247213771008397,2.62036423249277,2.082433996057796,0.19462470872909016,0.19462470872909016,0.19462470872909016,1.9129667004598103
260,0.5040935797479132,1.3919601653248526,0.9792345259593055,0.9792608233015073,0.9982620745295729,0.9978397305914697,0.9693244349201976,0.9828366599035054,0.12321384486586448,0.12359664000776105,0.31198847874992464,0.3223286180781362,7.821683244306787e-07,0.18815685417918748,0.12335953647350352,0.12335953647350352,0.12335953647350352,1.3221423069952691
261,1.292906852574399,3.3851847132200845,2.4103940902968755,2.4119789048295983,2.4285657426033023,2.4279918234437363,2.410617259589587,2.4115048997869395,0.11140279519671546,0.07561631546536493,0.5335151801782986,0.4719926906393337,0.10562019347605033,0.08891693179383754,0.11146277639959008,0.11146277639959008,0.11146277639959008,2.609399367799911
262,0.04977665068063147,0.006216436445177921,0.00010694464682578034,0.00010732330703622553,0.00014453407273849896,0.00013665947700996402,0.00011689644730628077,0.00012044045696005627,0.059131445780591554,0.0598425078580627,0.3629750822690855,0.29420786294357903,0.0803577305751137,0.08585874351780678,0.05909999889849548,0.05909999889849548,0.05909999889849548,0.014312141844131694
263,1.0692018677561546,0.9804969614574696,0.581077510330691,0.5811552060361388,0.5871748004937088,0.5883517084400389,0.5811457417576141,0.5822482944555376,0.019577686723464292,0.018101841154842854,0.8113576316158311,0.7761194069015727,0.01642730338712505,0.0032072776991397276,0.01965158059681276,0.01965158059681276,0.01965158059681276,0.5593019745966388
264,0.02777800068714621,0.9662560791548567,0.29264092414404136,0.2926271736533324,0.2733115196608766,0.2715233028668964,0.3078605261175352,0.2925235688662746,0.18545079845885604,0.1857331614408637,0.004939828453783847,0.030907773945962738,0.5887353396361006,0.18662927470739024,0.18562511270014262,0.18562511270014262,0.18562511270014262,0.30064690989947535
265,1.788605951534373,0.6180016353126412,0.5435652969734306,0.5435849219563688,0.5493764193186617,0.5564972432213304,0.5466712620679528,0.5436458818944432,0.06300317160608236,0.06353466856086473,0.4159724742758081,1.1884955394142191,0.056067914297257195,0.06572426137714889,0.06309109151509948,0.06309109151509948,0.06309109151509948,0.5054572001953678
266,2.4393204529500276,4.034824182043473,3.1578851656633233,3.156185162381997,3.1500537358246024,3.1611377309961255,3.1055341883327183,3.1560487022323414,1.7406775073776035,1.6089900856306751,1.2177883119379012,1.934650573970152,0.01119551720349923,1.6062144111542143,1.6064147572621923,1.6064147572621923,1.6064147572621923,3.315859496946539
267,0.9698103642826958,2.742495677236939,1.590479604540067,1.589698377744582,1.617494707340029,1.615308243161973,1.588885444353272,1.5888904182972938,0.16713397449653328,0.1493764137310503,0.6659190319810906,0.5146523739552744,0.1388584854068166,0.1387646785598943,0.13873219825453315,0.13873219825453315,0.13873219825453315,1.734426000479761
268,0.06801340276428762,0.1725647300301162,0.004705944696614477,0.004793208735564503,0.0019732281984393895,0.002015417930149522,0.004905174679366495,0.004904197067034387,0.9759534261356597,0.9774619714468457,0.3919847470057975,0.4542297238247392,0.9497915476588511,0.9505750989726475,0.9497696920625561,0.9497696920625561,0.9497696920625561,0.003117576072063159
269,3.477969540823562,1.9383991293224332,2.75574358912072,2.717096995250646,2.750388786502543,2.7250774777779934,2.832128717837277,2.718555755112092,3.4309311096542148,0.028027300197821355,3.975816879823034,1.2534537799595125,20.469174104402335,0.030552579457143215,0.03047847090378978,0.03047847090378978,0.03047847090378978,2.910898775059109
270,0.7275756127893903,1.1759781136447203,0.43847250696159773,0.42889985786808654,0.44768235077046536,0.44782261800475215,0.4274879983030938,0.42748021375261513,0.1422713518680853,5.9912941552203254e-05,0.36783861294315306,0.42407884230444687,0.0028872190307207245,0.0028859033546860475,0.00299346044634126,0.00299346044634126,0.00299346044634126,0.42391248870114456
271,0.09485330023411694,0.25652514663440307,0.05712170777874721,0.056702937193671935,0.057337673681019025,0.05633910560613449,0.056986096195370345,0.05660270704844463,0.5735828358344555,0.4997436752155747,0.35232239720460107,0.22073365031776104,0.5520091134456844,0.4896924105108732,0.48960974330713275,0.48960974330713275,0.48960974330713275,0.04080271610040151
272,0.6722681551755721,0.25059548377595636,0.3050307434581838,0.3052056070925096,0.30013023101434266,0.30016069305315074,0.3059377477530827,0.3059308795918643,0.6484740353560579,0.6507808515425024,0.7315340384432123,0.7073616317839905,0.7126898767965313,0.7121529287416332,0.7132410007555413,0.7132410007555413,0.7132410007555413,0.2681290268508768
273,0.0897002179671131,0.03539184990701348,0.18606498159516205,0.18128697144105604,0.19838599018148118,0.19806235331334215,0.17965522237806603,0.17962382728415813,0.00010257853081649882,0.06425277813561692,0.0719956255923928,0.06182858727849737,0.12578043931503072,0.12704919989315813,0.12878418746430784,0.12878418746430784,0.12878418746430784,0.17790307056614837
274,0.764080115244317,0.8665848894857299,0.5481809269183237,0.5453803969176014,0.5567501953519531,0.5561297185407139,0.5442247546714188,0.5442274004676885,0.4593950251646136,0.4675495369111302,0.6927309616587964,0.7507008428197747,0.41023638686289626,0.41039577570226093,0.410169109001068,0.410169109001068,0.410169109001068,0.541005793075341
275,0.02828695302895301,0.001934239392556002,0.014846863428054337,0.0148358848611131,0.01694101986625973,0.017238744029901536,0.014742903057356751,0.01474417199309097,0.21014978492381062,0.09256531512469389,0.10253771440373947,0.03518172301859826,0.09937889992462012,0.09917717278369818,0.09927749413608514,0.09927749413608514,0.09927749413608514,0.02892098613641995
276,0.1474234234450398,0.21536449448342979,0.22354889418826795,0.22388293201056977,0.21956535696049456,0.21968072057722304,0.22398318755799937,0.22398199481420594,0.8032468410892202,0.8512343731616409,0.33289612844511246,0.35395324553306284,0.8627394814735918,0.8626257681969384,0.8628043100253453,0.8628043100253453,0.8628043100253453,0.212530966351452
277,0.010487774475966941,0.15073397507986078,0.16464676144884943,0.1647037944811534,0.17238548383569335,0.17260212532323435,0.16423440109385906,0.16425024180984518,0.5783516429819129,0.5801099485960926,0.32028711186646086,0.32610600666420453,0.5464920971098111,0.5474045829593519,0.545926554520942,0.545926554520942,0.545926554520942,0.2376372413463293
278,2.578258032540055,1.108634500730838,1.2614031002398391,1.264941305929283,1.2585209948118845,1.2567740142876649,1.2761742200872548,1.2656187117178377,1.0282118142176069,0.405535456939832,1.547415229989017,1.1058779039025397,1.582668058694409,0.42122448315738925,0.4224627351379348,0.4224627351379348,0.4224627351379348,1.2158001071859446
279,0.5859482926554592,0.5184745330519029,0.4300649465893284,0.42657949611333057,0.4511291466036056,0.4506231063859713,0.42537978228374485,0.42537705060457043,0.060682080314191596,0.027297680412893776,0.38636445857693696,0.34755861240189645,0.01932703001593521,0.01927035614571384,0.018710127363509427,0.018710127363509427,0.018710127363509427,0.4393120901856093
280,0.43387009752874534,0.5562853764947066,0.31467718170663783,0.31467109099031904,0.33015773981165214,0.3302181894955916,0.3144146679297728,0.3144234158208026,0.3465062419402019,0.3436681686201454,0.01756114273878344,0.020370754282190737,0.3410696063154673,0.34064816812970156,0.3410243026150948,0.3410243026150948,0.3410243026150948,0.38235661233620416
281,2.1738614549697997,1.9838388900929433,2.0893094421494185,2.089271453152563,2.1070656160920462,2.1065808897108704,2.089716447720092,2.089710287328018,0.3035976201009181,0.3027322521488888,1.0863421568118605,1.052963844122722,0.3284375608126162,0.32778625634701725,0.329225844660769,0.329225844660769,0.329225844660769,2.263713136788089
282,1.5537110571234103,1.6115305816073635,1.4672287740250691,1.4672082426861404,1.4507609788763836,1.4508638199905857,1.4671954538708554,1.4671934154057424,1.890556806596712,1.8868708718002076,1.3729462519456277,1.3830068971834864,1.9191596479303357,1.9177870920504445,1.922112624508912,1.922112624508912,1.922112624508912,1.5145308220509173
