oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,2.724854600989419e-06,0.2686589170140324,1.538546662612903e-05,1.6632846581727962e-07,0.21476909279666234,0.07282225096118153,0.19886791626280498,0.24486354631562582
151,0.00017420223224864294,0.29210596956672946,6.070271498328497e-06,9.610088999388105e-09,0.20268174025647206,0.17161444842632198,0.0467547739901125,0.2866627856465281
152,2.0770018077394314e-05,0.19391518900996826,5.454597335388332e-06,5.864797214833202e-10,0.26390805547448726,0.1399648660615829,0.050958703256372,0.3512269609956971
153,0.00012973821179267754,0.1779788219206449,4.61226795065288e-05,1.2035260666514783e-07,0.22645716957975595,0.1596296696620459,0.0461136734431158,0.3896446841505316
154,0.0003634710920885868,0.18842859728196434,5.5522180298258895e-05,1.872626659368409e-09,0.25414712526593164,0.15513734273945337,0.07202799388857473,0.32983994567906244
155,0.001001440609581993,0.22078823995382202,0.00015829074786062575,3.481770066985864e-08,0.3604017327786444,0.17255803595969793,0.13734852950172613,0.10774369563096624
156,0.02038102879136409,0.2144850616785414,0.0001097465175881342,0.0037503573604454553,0.31153088524047257,0.33279003873897434,0.10007859146160039,0.01687429021101371
157,0.012469124519844407,0.2271118860426754,5.6124061864748594e-05,2.9118088216574458e-08,0.3399298714761512,0.1715641691553648,0.12446237820485709,0.12440641742115419
158,0.007638286309359716,0.22250688456382153,0.00010899426383710645,3.636570408371627e-08,0.31846824329019163,0.20823985993890998,0.11065084857277564,0.13238684669540035
159,0.016412384290081416,0.13699245336430269,0.00013708896250320181,3.1044214895906264e-08,0.3028240161342964,0.24554223773360728,0.14264312961630413,0.15544865885469006
160,0.046362871425292405,0.1662559944068499,0.000189753008028738,2.333699687096253e-05,0.26691718203698744,0.2744610398298537,0.0809924704978796,0.1647973517982373
161,0.38670956466041484,0.1295607447142641,9.833261204251674e-05,5.422322971054967e-08,0.17299842740229798,0.10283232930473572,0.032310035780165156,0.17549051130285004
162,0.007072677784094376,0.19286417751562537,0.000523328705236217,2.24929278748764e-05,0.2874972370264389,0.3364167794888467,0.12271171230964557,0.05289159424223803
163,0.003926554843454625,0.10648960424518056,0.0008510468806894469,4.088966738704199e-08,0.15633190814630316,0.4503952982488446,0.15038385807103308,0.1316216886748272
164,0.003266482580910319,0.04093306204272194,0.001772563482237184,2.921196509978099e-06,0.1878827093869477,0.44052099045776466,0.15353310440818002,0.17208816644472805
165,0.0006934100198893916,0.00419053103581244,0.9349110094805871,0.0038798695116817137,0.028506704112739277,0.011157948018896423,0.006827490310668276,0.009833037509725352
166,0.010733008679214364,0.13105529119403614,6.968107052460817e-05,1.0654693209342076e-06,0.25718663900837996,0.2747102393711357,0.12934241297439544,0.1969016622329928
167,0.9891828095955613,0.0019095558470490746,9.913837900448635e-07,1.1898034597860328e-07,0.00298667756671791,0.002677318334404987,0.0012632632608025045,0.0019792650313282803
168,0.00011488517097121995,0.14273230017315033,0.0003825325150536498,0.00021443644777928094,0.21830856100754906,0.3310063143656993,0.13263807428660257,0.17460289603319473
169,0.00010218138435828331,0.15701094775275512,0.0005017798120519503,0.00039848513635360995,0.2295541955581025,0.24962152406063015,0.13588779891724292,0.22692308737850564
170,0.00018974962481743977,0.07970249803020976,0.0012244077118950503,0.001210200997006091,0.13920469945839242,0.30634308042964553,0.180322539700122,0.2918028240479117
171,5.300776149747424e-06,6.778116569768383e-14,0.00010861871849593053,3.260788302485053e-05,0.5791178532266146,0.3074977048144818,0.034233470526045987,0.07900444405511922
172,0.9999277520145096,3.3446102747756523e-08,1.6737598993293752e-06,1.2305262437119294e-05,1.418186391159241e-05,3.4312902938697715e-05,2.9740855709955983e-06,6.7666646300121886e-06
173,2.140925843862702e-07,0.027570551702087623,0.004029683123296232,0.18348114680774,0.2603256958147158,0.2436625251801399,0.03407940928646154,0.24685077399297453
174,1.5216249513087538e-07,0.008526720225048596,0.013152801203487082,0.02009976003854917,0.31826473213537815,0.3540275696644518,0.03436929444347178,0.25155897012711814
175,2.189291725134056e-07,0.01637635601069796,0.007157154448246085,0.0001976786316836011,0.30074564769489337,0.3432560661059234,0.0798437983900684,0.2524230797893147
176,1.238828571876736e-06,0.01506217190760905,0.014701513012988533,0.005340799842968034,0.2947431314296659,0.37835741467865486,0.04147949983293286,0.2503142304666089
177,3.148327286280339e-07,0.01577049334270086,0.005425637912808188,0.007648646109411716,0.2772268331657128,0.3811501239373214,0.04299252406229094,0.2697854266370256
178,3.595904646619617e-07,0.024991211026909974,0.004138387647642645,0.0238709869085335,0.29532727682599436,0.2989067588053967,0.043696463456173465,0.3090685557388848
179,1.1011490196826965e-06,0.030203008563373466,0.00039965878540619077,0.04297516048467999,0.2650640059224167,0.33773477885722253,0.05991817612098683,0.2637041101168947
180,4.9652549973620615e-06,0.034229361571090244,0.00967477116909125,0.25851741190289385,0.055701120825510174,0.3994660097879064,0.012965851625540377,0.22944050786297032
181,2.743281938431975e-05,0.0005235239403329548,0.01726195393969018,0.06399747241878634,0.3438610441909666,0.1379795882070674,0.0643383612351292,0.3720106232486431
182,0.00011294650153882395,0.0009398248059060482,0.0037607200692734155,0.298765332138762,0.25614926542139765,0.06744778885043294,0.06764711580333367,0.30517700640935547
183,0.00035744642323031086,0.0018461854541480679,0.001990474514609292,0.3401305772756136,0.23658546288786558,0.07622137694961727,0.07995921845599584,0.26290925803892
184,0.001340883157605329,0.0008079047147244,8.745889260414798e-06,0.42717821230900904,0.26149264774498254,0.12173495762246665,0.016321270597201575,0.17111537796475004
185,7.465680845672002e-05,0.0017899214227854645,4.193371030620632e-08,0.04063751328435607,0.3926167291449409,0.16596910506354176,0.016545210396695372,0.3823668219455134
186,0.0005715740446505808,0.0003069059629590162,0.00045746450360243843,0.5222352621818858,0.19403610984004674,0.043293946970485817,0.02911412023775935,0.2099846162586103
187,0.0020560422751102246,8.521584337993005e-05,1.8786278116880094e-08,0.6606074993085982,0.20743554703716938,0.002000712663553998,0.013250686199648932,0.11456427788626121
188,9.2860720393788e-05,0.0017154290429237905,0.00016541579335191246,0.14503280804899168,0.4666731912020922,0.053805655589577436,0.03244377304654167,0.3000708665561276
189,0.001406270094911716,0.0024344772799042877,0.0003340460976038941,0.35250517095818823,0.29598594563164693,0.05017205624351441,0.04824365303350623,0.24891838066072433
190,9.16435879748926e-14,1.882815889736731e-15,0.9999999998858101,1.1407109265648364e-10,1.3326812762268693e-14,8.353600015061884e-15,5.784491288475663e-16,3.061256408124462e-15
191,4.8800308316527284e-05,0.0001951737605590903,9.313997237005921e-10,0.9323612475926784,0.020829956490372333,0.007383896685918005,0.01861642005678985,0.020564504173966103
192,0.0011254612929141403,0.001607139097985516,4.2423944861561994e-09,0.6390838995699153,0.18506388218384318,0.0007527559308206264,0.03147255467009179,0.14089430301203504
193,0.0020207664844941724,0.0058878612168775995,1.169303675422551e-08,0.6506666883224027,0.16726214343221524,1.181262486974128e-06,0.03681087655929045,0.13735047102919604
194,0.001993120070236063,0.08687473067242729,1.2146317838324863e-08,0.9023368530635525,0.0021060479596283254,3.1741194633479626e-06,0.00424494787798893,0.0024411140903856728
