oos_period,var_error,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection_v2,rs_selection,recent_best,bates_granger_mv
210,-5.452671701053168,-5.7904309480808624,-5.791505781858394,-5.828954187754485,-5.796818811411237,-5.851335367619186,-5.825057029015029,-4.826176044089621,-4.3048508328345365,-4.515671089771082,-4.270925396216859,-6.140418588478254,-6.200136799622788,-4.292446775113514,-4.292446775113514,-6.092474645047618,-5.904321951049923
211,-5.2783807006504135,-6.0201863106935,-6.0215599457097,-6.052427760682995,-6.025214996441395,-6.06056412582089,-6.05244765407171,-5.044288138542084,-4.568142436312281,-3.8335869420429343,-4.413512231775857,1.3297411264508838,-6.485446046486994,-4.5566864308958,-4.5566864308958,-5.734173615220915,-6.044243475302652
212,-6.354653442897295,-7.123827101491716,-7.125186229623004,-7.15636229177957,-7.129140486281389,-7.1644847127657005,-7.156643785949502,-6.129192155775928,-5.653414045811316,-4.695798889935576,-5.275195685548479,0.24024375725571767,-7.568233176267568,-5.641560151271918,-5.641560151271918,-6.590074999972958,-7.139477343475754
213,-6.5368519189171055,-7.280235243174932,-7.281583688486244,-7.3181128848372206,-7.291062012150156,-7.325490214761739,-7.320186029317321,-6.096536107884836,-5.621293701109261,-4.765694281539418,-5.346226498406326,0.0881004430910324,-7.771638612737912,-5.608867646396623,-5.608867646396623,-6.715408490443934,-7.2630160013582215
214,-6.406600961243891,-7.179056685631768,-7.1803888179995,-7.23312718563558,-7.204550017883375,-7.245984953440004,-7.236563860105085,-5.6390155422756285,-5.162350343365831,-4.7109586182010945,-5.264474131445633,0.06898915905328859,-7.747334699791329,-5.148110036870828,-5.148110036870828,-6.755440803664756,-7.087079165856511
215,-7.923890913895885,-9.074586279838796,-9.07585195864929,-9.132718906195766,-9.103523128989455,-9.149653162112683,-9.138016371370536,-7.409059925632915,-6.932566057051615,-5.780690267770256,-6.354027481452656,-1.7896037864398526,-9.585582190657238,-6.918146758517753,-6.918146758517753,-8.58251129780058,-9.017565900858651
216,-5.695793073891122,-6.327440512239687,-6.330165246245252,-6.339362503964961,-6.31987863523194,-6.396287866494587,-6.371186840207197,-7.412770925110184,-6.933939447041307,-5.561604334745669,-6.10957972842436,-0.8130305559536397,-8.444470943207834,-6.921943292795783,-6.921943292795783,-7.755764208290685,-6.323830592312655
217,-6.26697471074457,-6.89083417615954,-6.892114524550797,-6.900176574701466,-6.879648455592888,-6.959683094321023,-6.932566650649676,-7.970096796544562,-7.401248458337701,-6.139578801517976,-6.583364359502453,-1.3742321246365579,-9.023408940509938,-7.388516869520543,-7.388516869520543,-8.337881422781352,-6.897176563879668
218,-5.902167361814504,-6.750483075554371,-6.751429893527757,-6.740958917971731,-6.72009680133789,-6.792712461759857,-6.765689229178476,-8.150421105218653,-7.582457082263991,-6.296433354476735,-6.7329188453203646,-1.561194391496834,-9.190206737275629,-7.568785265342579,-7.568785265342579,-7.720032288358894,-6.6116258854734395
219,-7.45263862351578,-8.052928804200487,-8.054272006844059,-8.032034665293178,-8.010300255746758,-8.122903278652087,-8.090533865086961,-9.555932219600088,-8.988478240353132,-7.557522097812724,-7.9882376208605645,-3.0266020510519738,-10.680690421678749,-8.974243872813485,-8.974243872813485,-9.247097815721249,-8.082578693317801
220,-7.066466275054206,-7.6529268981326055,-7.6535926511267744,-7.633936085290855,-7.606765434587258,-7.716674581535483,-7.6659687645662205,-8.95005867445978,-8.313838323913043,-7.521687507292399,-7.825773878698127,-2.917338322241699,-10.027315868319938,-8.300421684224874,-7.770501375204405,-8.327279527226302,-7.471331286961243
221,-7.541876642916631,-8.092287373434896,-8.093022682343424,-8.073948020027228,-8.04670802264201,-8.157920397357632,-8.106854406957622,-9.428565924544303,-8.79236151062147,-7.835413596768014,-8.138363384737577,-3.359776118991935,-10.455281220880861,-8.778927354784308,-8.24900704576384,-8.802659360483165,-7.934098607606944
222,-8.065119939673902,-8.602932967242026,-8.604605936430122,-8.59612664308802,-8.571085760432513,-8.659957710737356,-8.618148008203205,-9.505454101825286,-8.977134735199854,-7.683903031119703,-8.179255440153478,-2.31577230225974,-9.824203294352973,-8.962435945950896,-8.432515636930427,-9.27853476373804,-8.47646692102726
223,-8.668506917186482,-9.08275617143476,-9.084361424591837,-9.072395102222336,-9.049991608886891,-9.12359782838944,-9.092259027427678,-9.946117286819957,-9.41587635248849,-7.6113182445921455,-8.257493652961008,-0.8591651755166347,-9.697274268040239,-9.40341025244333,-8.873489943422861,-9.655559004255288,-8.982452484642337
224,-8.599077732370352,-9.076401046438647,-9.078000912580444,-9.065870131375336,-9.043410193186883,-9.121714683057148,-9.085989732017925,-9.917753148614592,-9.387713470732715,-7.611225491755628,-8.255319607590724,-0.8238425776162358,-9.687906615032306,-9.37502406188194,-8.84510375286147,-9.589324379876865,-8.98354055275344
225,-8.206999408091125,-9.036986937983661,-9.038510414459553,-9.001141854244015,-8.977285098636568,-9.064846676461093,-9.027026216442543,-9.798123872004316,-9.270560736809616,-7.633852486360387,-8.28806714837175,-0.8788022338680129,-9.732349743373279,-9.254921668666043,-8.725001359645574,-9.585136363103107,-8.892810364526197
226,-8.002582457820523,-9.129850272062855,-9.13155566689481,-9.064045211265457,-9.03561028937404,-9.115980616012322,-9.069638523075113,-10.153779697836892,-9.628691071477125,-7.56204038963297,-8.3966534165024,-0.8967225891801118,-9.790505689999527,-9.614479935465651,-9.084559626445182,-8.96463823730172,-8.829491864559559
227,-8.026145575431322,-9.084878761096986,-9.085764620895532,-9.017950514635876,-8.987713163249959,-9.079086039485883,-9.030781352850715,-10.136071201670148,-9.603581907533442,-7.561062245186086,-8.384217632529007,-0.9086618736616511,-9.798116059222426,-9.588319348105603,-9.058399039085135,-8.938477649941673,-8.812200932551585
228,-7.991305337816339,-9.021191829459285,-9.022280687702406,-8.943358890465847,-8.913221132232241,-9.017919447137354,-8.968711655433994,-10.18391993925303,-9.65145077500359,-7.605902484328969,-8.428619872438793,-0.9618590895030523,-9.851404294701066,-9.636168600316578,-9.10624829129611,-8.986326902152648,-8.764554882009794
229,-8.40139188407236,-9.33562723811372,-9.33828546618903,-9.271437525413775,-9.240013409392828,-9.365802147602901,-9.31600062368147,-10.590801676925002,-10.059276949028769,-7.912585182491482,-8.726810449002869,-1.3681724785952993,-10.261539859787895,-10.042727549139272,-9.512807240118804,-9.392885850975341,-9.145522423497452
230,-8.235014392278947,-9.322743157711743,-9.323221639050965,-9.218432944753092,-9.18351121333014,-9.301386081009596,-9.24937341068749,-10.623189449144325,-10.099428109203947,-7.937963954955766,-8.696164382766892,-1.292780288343357,-10.05159294817423,-10.075068745668847,-9.545148436648379,-9.425227047504917,-9.021443937345314
231,-8.652997970250631,-9.74085824009995,-9.741280660250819,-9.577365946699592,-9.542610202007968,-9.698994577618045,-9.646682734316906,-11.454642220138625,-10.929955071564706,-7.754310137234423,-8.68480318500919,-1.1461168182830745,-10.291210794446966,-10.90787856369889,-10.377958254678422,-10.25803686553496,-9.420599961548932
232,-8.728755399256084,-9.750943340343246,-9.751213034669219,-9.53168397456779,-9.497541190966597,-9.688847897908545,-9.627673025678424,-11.846032159707818,-11.320410538328247,-7.829777962501845,-8.780628006085927,-1.4040699904564762,-10.463109568449271,-11.299293180684018,-10.769372871663549,-10.649451482520087,-9.420949111601963
233,-8.604167682634804,-9.457641453591577,-9.458041179006035,-9.2580095206002,-9.224786056335159,-9.417770846461178,-9.358082182502026,-11.629712866523331,-11.103931389869373,-7.761450713097618,-8.731076911365978,-1.1062505127707765,-10.24008093919223,-11.082989029065072,-10.553068720044603,-10.433147330901141,-9.143372919579702
234,-8.73162301020275,-9.499519602968943,-9.499869684772655,-9.292958459805797,-9.259177409994601,-9.45003331420796,-9.389423421572802,-11.541000317281618,-11.015670681793242,-7.751204838458914,-8.704418685466177,-1.1232045722225266,-10.234612600848184,-10.994262626645714,-10.464342317625245,-10.344420928481783,-9.164787028726465
235,-8.835544824949757,-9.542134235566689,-9.542681250344849,-9.37227919021916,-9.338284981102333,-9.519506922395777,-9.462593992952264,-10.864221937504924,-10.342665218056474,-7.614631035836029,-8.563472139363089,-0.9150886937808166,-10.085630638540133,-10.317415465663633,-9.787495156643164,-9.667573767499702,-9.237294380859867
236,-9.207102445658693,-10.238918062109697,-10.239950185076761,-10.071716911242898,-10.037191186661197,-10.283743173626783,-10.229971478053187,-12.104955620042906,-11.584728686303611,-8.416473738712956,-9.334772146021008,-2.361220506533877,-11.545210448838008,-11.55811369317966,-11.028193384159191,-10.90827199501573,-10.058130787171896
237,-9.167306570632144,-10.212200146499702,-10.213390022550499,-10.061465311694441,-10.026804584945317,-10.275228841941638,-10.221113603528861,-11.893645896293418,-11.375237609612704,-8.394375188498511,-9.301715806442367,-2.2945391476752564,-11.4960863720742,-11.346749117300272,-10.816828808279803,-10.696907419136341,-10.049162257167735
238,-9.35467750282397,-10.39266170169714,-10.393914237750069,-10.24582452340151,-10.211176047467431,-10.461337333331615,-10.407203313070646,-12.080817501964573,-11.562418408683719,-8.506485108537126,-9.409561135400496,-2.4736434852260114,-11.674644012486311,-11.533921342072583,-11.004001033052115,-10.884079643908652,-10.23658380355816
239,-9.407181363652269,-10.521106176239087,-10.521867243097512,-10.322998817024319,-10.288336778337058,-10.525930894111054,-10.471831270583595,-12.356262801598195,-11.838042154252133,-8.581505554045972,-9.508127123083902,-2.3533140304374243,-11.63329483606549,-11.809355688862585,-11.279435379842116,-11.159513990698654,-10.265079442643831
240,-9.43579103592944,-10.602039342049226,-10.602821840095476,-10.41006101987285,-10.375227285432214,-10.612319174219438,-10.556533712334959,-11.998279324899672,-11.482950242229792,-8.670623656492065,-9.595980010954252,-2.4014937991462952,-11.674400049660504,-11.450903227350752,-10.920982918330283,-10.801061529186821,-10.342601666972765
241,-9.778415866645485,-10.827745589051398,-10.829974127831754,-10.743605483563258,-10.710540251161955,-10.972241404935147,-10.922736737917694,-11.87968137346891,-11.37182916552777,-8.79361398808483,-9.759233775947562,-2.8326373076900304,-12.128116428129635,-11.331978729621774,-10.802058420601305,-10.682137031457843,-10.713029181737607
242,-10.691478336269942,-11.147423380161253,-11.087650396667648,-11.044050041902471,-11.00176523860777,-11.253909080507963,-11.23263053233395,-9.336752381212104,-11.760105415319828,-7.551282420628972,-9.581916668749392,0.9945322792214917,-11.529750346746816,-11.72182110152457,-3.7354774835755045,-11.07197940336064,-11.017490525649308
243,-11.11982900866628,-11.548571083807252,-11.49314019736504,-11.347065906815374,-11.331056021876261,-11.535024727149805,-11.58808839760146,-9.918561662721274,-12.346129958192149,-7.889698320965692,-9.973394967485895,0.9612554554389362,-12.077632201829426,-12.308237414913734,-4.321893796964669,-11.658395716749803,-11.460482083568452
244,-8.243708627435275,-7.373247976276769,-7.316404142279547,-7.153732690935847,-7.159516916307285,-7.304386700996831,-7.311869501530982,-5.655733299480312,-8.370608104402134,-6.578514360154113,-9.088170403376077,4.4320370856285045,-9.370402427436497,-8.305923629502459,-0.319580011553394,-7.656081931338528,-6.8692672271197415
245,-4.661629388122486,-5.518241885372275,-5.467892696091632,-5.831400474369245,-5.827482567337954,-5.919272157084084,-5.944127854982964,1.343189955362841,-1.4455530880196692,-5.777743847165776,-8.219403333574338,6.363570233595476,-7.540494155539094,-1.3050662236282902,6.681277394320775,-0.6552245254643596,-5.055982110797946
246,-5.068130130806792,-5.907912647509248,-5.871967943169413,-6.224427921472517,-6.223385057290094,-6.309474593002288,-6.3408988464999005,0.9493052152788397,-1.6539547461607436,-6.096554550831171,-8.577387805508923,5.9877291855324515,-7.940965430342265,-1.499227955291119,6.28739267439297,-0.8493862571271884,-5.4590264706728915
247,-4.623640026624323,-5.4230933495791005,-5.387954250429605,-5.869284310727475,-5.869066041592547,-5.971258066103519,-5.992882603005119,2.9708318831932248,0.3560914154546535,-5.901520831967923,-8.333237528159488,6.004268209977268,-7.693144601935681,0.5228714367829945,8.309492066467083,1.172713134946925,-5.032331056795593
248,-4.706254911555492,-5.486800084289934,-5.451795059824822,-5.942339046422632,-5.94302337822813,-6.046142450795855,-6.0694267408345075,2.990597655537824,0.37370693470247784,-5.932716160689336,-8.378325473594185,5.917002648679567,-7.773390535768891,0.542667099167899,8.329287728851988,1.1925087973318296,-5.109784905850961
249,-6.01488440466392,-6.391595454418773,-6.357664465023882,-6.912590090527335,-6.916116139920618,-7.045420668651847,-7.071678593625668,2.241347098776056,-0.38085744490131035,-6.57126147570444,-8.887439769454677,5.09168989055817,-8.989736564173734,-0.20641229196481103,7.580208337719277,0.4434294061991195,-6.144514017152475
250,-6.165076392778667,-6.557389729418997,-6.494629114054585,-7.087731047588559,-7.07915942276281,-7.220279704251802,-7.235718902560573,1.9176171689881716,0.19179233736287593,-6.6909409834146025,-9.229180286916332,5.067999268912192,-9.2310895835187,0.4051723604426192,8.002716909759899,1.0550140586065497,-6.25342785284991
251,-2.5102491084476872,-2.1398618533799665,-4.110675350232874,-3.527801300427506,-3.9559567650971452,-3.6373970983006965,-3.8005628562475193,10.75121652251347,0.3431898057607021,-5.819411714828155,-8.942538550312323,7.107167215863797,-8.052605249113682,0.5471396574504764,8.019716558246772,1.196981355614407,-1.9315671211414038
252,2.1851726973388823,8.02055510354063,5.251684422800013,5.30339044102169,5.281302114043729,8.802498009761681,9.079242862978045,16.41080706463856,0.21216331232972188,-5.952890986868532,-8.558506345250745,50.00813106507697,46.95980800841348,5.198329123687842,12.670906024484138,61.81819369251953,10.941644849163634
253,3.445219481773754,8.129776193505428,5.379042111317155,5.414872306861763,5.401777548737907,8.847949246389865,9.20859554883036,16.616626385899156,3.9237407839667653,-5.786892966953945,-7.681863389395298,63.64438438116099,51.49828692702885,9.242590695758782,16.715167596555077,67.39677775233184,11.151678841999859
254,6.6906217334677285,9.72885684299719,6.9795461944657,7.055542492984437,7.040563981358911,10.440814864152689,10.813252341724038,21.417154402569317,7.34915974138277,-5.231237344212311,-7.244473587156807,69.08374893194876,54.91363022323091,11.68355909854654,24.081272188525475,74.76288234430224,13.14304670383812
255,7.243007856565416,9.784245256039622,7.034965879858438,7.110236955549065,7.095123916085905,10.496450325485094,10.868852764405077,22.498670109324692,8.89419968433174,-4.939798224771209,-6.834708355375741,70.22217798399116,56.22619550576715,13.448439326280518,24.679879944389835,75.3614901001666,13.19571761040481
256,6.6812903156790835,9.257719764788478,6.508415594379501,6.584855961866511,6.569605542884148,9.969992461834877,10.342410697999936,21.95805734523847,8.34399291772299,-5.246524763714203,-7.165425468346357,69.80397925488296,55.79194981832569,12.866728730865402,24.09816934897472,75.61743799097108,12.648206187755195
257,7.897256916785425,10.182861603291379,7.424746112031706,7.508769623372049,7.495553570180458,10.89734253001896,11.26721855917203,21.865825811669527,8.037829898229692,-5.3780536974560205,-7.191200242613871,69.78164978123505,55.70537008659528,12.420088510412011,23.651529128521332,75.1707977705177,13.614485665350678
258,8.529602417656706,10.751788936337528,7.999103375670267,8.097304414608296,8.084749966982743,11.487330785324389,11.855417189951295,20.55235489764371,6.813581125409871,-5.8342444003633585,-7.633017709580812,68.9830924762883,54.85655284061216,11.106270855717582,22.337711473826904,73.85698011582326,14.037826279501257
259,8.599874066947086,10.559850415644458,7.807792386111316,7.970436938182945,7.965438347135461,11.356178794205919,11.719418699603509,18.900230918242926,5.142994704953564,-6.140916411194928,-7.153049364627955,69.75870367663309,55.09423380452198,9.45614253229869,20.68758315040801,72.20685179240436,14.106039947813084
260,9.487740652524025,11.03499136185585,8.28295962966491,8.464605432964605,8.459184497979017,11.821409649378204,12.1981617797591,18.519351183360875,4.7624977652134115,-6.333021512192916,-7.334814326297732,69.2546108790535,54.77829707895325,9.07540848902428,20.3068491071336,71.82611774912995,14.92408867506044
261,11.58001851316971,12.152478599578327,9.40203168192011,9.600264322993509,9.594269468848355,12.939120056393392,13.31675982697164,17.337847125983192,3.5452072281043776,-7.092413184589017,-8.155728488232796,68.06732421995515,53.57430715817269,7.8939644128494715,19.12540503095879,70.64467367295514,16.24058119028595
262,11.536458298934257,12.102808893544521,9.352362354546516,9.550632206385616,9.544629477644733,12.889460302160067,13.267103616747969,17.34720192108315,3.555273085281809,-6.779214753000563,-7.911297275969849,68.09790529984964,53.61038925100986,7.903287761067335,19.134728379176657,70.653997021173,16.20511668144945
263,11.44775339263557,11.614684536119057,8.8643156928265,9.068605139123171,9.063779318328617,12.401404176161527,12.780150043447351,16.29757774005046,2.504173058680497,-7.037058989140887,-8.20437973682443,67.04513073548061,52.54439466095285,6.8537374739079935,18.085178092017316,69.60444673401365,15.695216788289935
264,12.386231471103281,11.879547459575953,9.129164865792687,9.314138658096901,9.307524620508367,12.681486701591917,13.04489561162648,16.45525053782217,2.6621282194342144,-7.0598971613742485,-8.201249963565614,67.60608807442956,52.70324593497309,7.01158458592099,18.24302520403031,69.76229384602665,15.968085697502264
265,11.215627154881549,10.634506805015011,7.884143836214682,8.07490912588119,8.075415912195325,11.439552012125496,11.79993554198655,14.72964775789388,0.937056936460706,-8.432530638632814,-8.801360375685768,65.87355003719244,50.98036424481587,5.286069725901717,16.517510344011036,68.03677898600738,14.684936946163258
266,12.811130883974995,11.353071517728306,8.601008545646652,8.785642408755765,8.797233190241423,12.105765747508187,12.516663791268863,14.031004812321456,0.10672656914135348,-9.65406277964494,-9.306030254665643,63.44542510144591,50.14725820302005,4.453164030213881,15.684604648323202,67.20387329031954,15.56147599015977
267,14.583816196929238,11.973740757985677,9.220896559108537,9.433326751813098,9.4427310691207,12.724840827578763,13.13574384528346,13.228328422535293,-0.7137073814102921,-9.957954111946545,-9.761188244993065,62.614473222570034,49.31621251729725,3.6220858641857188,14.853526482295038,66.37279512429137,16.326091626356835
268,14.688367524195067,11.910433299918004,9.157676365079814,9.36728657724725,9.376733084286563,12.661732599493842,13.072634639586207,14.136268445906666,0.19574118727226597,-9.633982767705035,-9.374971923932613,63.496251367464595,50.198774213505615,4.503842153483987,15.735282771593306,67.25455141358964,16.26119579966461
269,13.148797112693938,11.188207348215162,8.396803819506898,8.639705822926231,8.623841021240995,12.015891776507557,12.313220853874737,14.089230014737318,-3.254201053353474,-9.136135428705563,-11.599487684796662,80.48745593104337,46.751357252139194,1.056351083564215,12.287791701673534,63.80706034366987,15.694125033900157
270,13.597199613549268,10.89910424238737,8.098128064585595,8.359812560907306,8.344088026456356,11.71580416202126,12.013125454837962,13.503925753816013,-3.9817167532013125,-9.4958724285518,-11.902984455281606,79.7627675372847,46.02666754270449,0.3317689312211659,11.563209549330486,63.08247819132682,15.390461909811911
271,13.758871459949555,10.861372649932001,8.059977701545149,8.322296934354208,8.305573831828374,11.677936957982514,11.974874861652289,13.982655289416352,-3.5768263782198546,-9.238403331581317,-11.777104105197962,80.21992335049627,46.42150665298124,0.7265253742941817,11.957965992403501,63.477234634399835,15.336411325678196
272,13.337198788549939,10.494135238214612,7.692915153462087,7.950159010192978,7.933466369705952,11.311606550560024,11.60853758606858,13.958861169596837,-3.5983136818529244,-9.179137448313677,-11.742010628589544,80.26034507211723,46.4613914265473,0.7674982198741509,11.99893883798347,63.51820747997981,14.9322721973535
273,13.282890420489839,10.590500001842662,7.78450190693603,8.058844782407347,8.041828505052182,11.401561554970977,11.698461195385626,13.86926353016054,-3.6237611216844208,-9.196842040688397,-11.769882259278159,80.29642529346515,46.498740408473346,0.8065821893713456,12.038022807480665,63.557291449477,15.020475049952536
274,13.385395194731252,10.374600813516668,7.5658021886093145,7.851514862514983,7.833878108348579,11.181706194398078,11.478608480608997,13.564578440080837,-3.9202917000176076,-9.268191194273918,-11.783261531702701,79.94258156508373,46.14505606893129,0.4526711831280967,11.684111801237416,63.20338044323375,14.79740072778356
275,13.359042481094855,10.36116072391577,7.552351120441474,7.84016892935229,7.822829899349528,11.168162144426482,11.465065699573135,13.746441271975694,-3.856013337921867,-9.193940432899131,-11.776366761713057,80.01367351197939,46.215946288686034,0.5236617242352288,11.755102342344548,63.27437098434088,14.798034760891026
276,13.426983552133246,10.437286194658999,7.628810629007004,7.912310862867744,7.895087196481711,11.244721908539441,11.5416242709423,14.402264689619875,-3.1522023882052657,-9.008467727899058,-11.569836939625034,80.72898957000794,46.931148633437935,1.2390426108155344,12.470483228924854,63.98975187092118,14.863142303797439
277,13.56722975273714,10.591445181631881,7.783026649012191,8.074208572227471,8.057201547328978,11.398468535157333,11.695386738276179,14.97012855812582,-2.58258021408514,-8.698668390508564,-11.254218707436797,81.26499389264178,47.46806544192132,1.7744813908605095,13.00592200896983,64.52519065096615,15.0902917706678
278,12.097606220927922,9.274590249331666,6.469709922401419,6.7544715344993005,6.735717529076588,10.096384722704533,10.382747417453961,13.420082339803372,-4.755302789685363,-9.729511193059603,-12.726598836074313,80.26940391879614,45.31103189253865,-0.3813139065416107,10.85012671156771,62.36939535356403,13.72783384531369
279,12.030132461324365,9.118706903265535,6.31034112585929,6.619652388447447,6.6003923428071,9.935816212332819,10.222176175403073,12.894816127462104,-5.313953401927928,-9.929095027138125,-12.964988516327876,79.70278265615661,44.7443539560289,-0.9485520718335605,10.282888546275759,61.80215718827208,13.58119764284384
280,12.152547740290327,8.999513987443427,6.191142119320864,6.515940030730354,6.496740434773947,9.816360782733847,10.10272949369513,12.80745227187356,-5.404155330836528,-10.345403981928087,-13.378487859574431,79.60998216494333,44.65113202662986,-1.041397866747211,10.190042751362109,61.70931139335843,13.5296841576513
281,11.962525175413472,8.914961974623045,6.106552117503627,6.4491441918526,6.429459869515018,9.73221577548414,10.018578326053348,10.937188437004679,-7.275284533657439,-11.432923280086026,-14.499385470421508,77.76455827078615,42.805056828007075,-2.886033477056242,8.345407141053078,59.8646757830494,13.619535839469588
282,12.020344699897425,8.828479691524704,6.020049303066357,6.3461941136055735,6.326612632382194,9.645700172231585,9.93206068433568,11.27403418647798,-6.942124718980642,-11.613688085263808,-14.670089630361431,78.13000686159307,43.169132862934106,-2.5176319096707402,8.713808708438581,60.233077350434904,13.580355604397095
283,11.088140072843755,8.040651617990783,5.2300342118715255,5.563836899746627,5.543780302978087,8.85516853934534,9.141526949697074,10.464155393278322,-7.842523407452258,-11.95300797856936,-15.149586334680773,77.21450159652227,42.253421228745005,-3.4361685077237025,7.795272110385619,59.314540752381944,12.754266256267021
284,10.58331106424437,7.5460974117236,4.735066632394885,5.09643009521565,5.076094813259983,8.359377746011022,8.645733253683217,9.239650485306788,-9.073767570101213,-12.559319293176507,-15.75329086677745,75.97966351842409,41.0188036767024,-4.673495458665027,6.557945159444294,58.07721380144062,12.357802370342062
285,10.597950746315647,7.393948872678392,4.581982796649957,4.978984542220327,4.958368465328883,8.205445181965946,8.49190800319941,7.590914145491885,-10.729980269693712,-13.417093466030389,-16.601398878546803,74.32271528034606,39.36261888302285,-6.333875752922907,4.897564865186414,56.416833507182744,12.319883432012862
286,10.58573085219105,7.283461168695537,4.47149736953648,4.867365557091838,4.846739995044488,8.094962362606603,8.381425618910688,8.193306180431842,-10.127681361395695,-13.506182483646025,-16.695009017357442,74.92436752540375,39.9634021759839,-5.730711864208582,5.500728753900739,57.01999739589707,12.208478905450145
287,10.604815809045242,7.579241061545016,4.766323140886626,5.188039898914584,5.16933639568523,8.388278286166425,8.675462625088635,7.979332262224005,-10.350255237022989,-13.466920071861495,-16.555633137280672,74.664748612133,39.7200356281668,-5.996940185699257,5.234500432410064,56.7537690744064,12.576821031927423
288,10.593467078566206,7.586163603450335,4.773279402932543,5.193322276308809,5.174707474345991,8.395242796679513,8.6824485912815,8.15243696091983,-10.172825793298967,-13.445596216779613,-16.523423180466146,74.8429590494469,39.901266060012915,-5.809686488388053,5.421754129721268,56.941022771717606,12.579153076008046
289,10.486291732276818,7.5717985880083365,4.758881958796309,5.155230492976386,5.136597666372471,8.381254491278767,8.668019876132703,8.827173311210752,-9.4981586819663,-13.572298706703952,-16.648032693826647,75.51949387670275,40.580785111093,-5.1312043804860865,6.100236237623235,57.61950487961957,12.575264077605288
290,10.2921582209405,7.366885683329395,4.554872854304131,4.949593853590322,4.930893109246762,8.177351208783636,8.464012171937844,8.644002534589392,-9.702452976206708,-13.759995393814396,-16.760561571988013,75.32179439380762,40.376900534659754,-5.327136682400527,5.9043039357087945,57.42357257770513,12.379124846938296
291,10.836449034541106,6.379460638820555,3.567216276975053,3.99499654062942,3.9764498266071104,7.18957750576827,7.477057909904767,7.733765932266447,-10.619330008154325,-14.289125620740798,-17.28960722182144,74.40828576844433,39.47824907764315,-6.2057674920819075,5.025673126027414,56.54494176802375,11.329824146062943
292,10.824407380140219,6.804616291425987,3.9935983158439656,4.375725257350658,4.358529303248531,7.613659571924768,7.902183715408653,9.094640832109196,-9.173282574901153,-14.285346168915517,-17.264031956985672,75.71917839297514,40.85036962112063,-4.4626231287181195,6.768817489391202,58.28808613138754,11.814333201589946
293,11.021608162363739,6.904175887988118,4.09012583511092,4.520469224577515,4.50354665402356,7.713221675755015,7.999818253509474,8.601753264035679,-9.694333334978765,-14.271486222277971,-17.13643598262562,75.22470024440953,40.34270825190449,-5.039738779579422,6.191701838529899,57.710970480526235,11.89442921470755
294,10.938860973633345,6.822420749609639,4.008368684307658,4.438723054846847,4.421799526376172,7.631465739465981,7.918070744439127,8.530651464483402,-9.765134184621697,-14.341229064255149,-17.206904890099416,75.15326797123541,40.27559101604493,-5.105366951254478,6.126073666854843,57.64534230885118,11.812837698808652
295,10.604022419244343,5.788843195031016,2.9719978167937087,3.4541131186484875,3.4366272633808403,6.5943378345171695,6.882514873102754,6.906416724921539,-11.539480130101204,-14.871613448463036,-17.962746675221492,73.37643620710708,38.50177465840633,-6.929235985651665,4.302204632457656,55.821473274453986,10.768206426134748
