oos_period,variant,row_model,col_model,mu
222,legacy,1,8,1.7767648986833005
222,legacy,2,1,6.11483666302924
222,legacy,2,2,0.0
222,legacy,2,3,7.065202560798666
222,legacy,2,4,9.889593002282085
222,legacy,2,5,8.87888088842156
222,legacy,2,6,1.1444677146687279
222,legacy,2,7,9.239606518741168
222,legacy,2,8,8.56629825363935
222,legacy,3,1,0.20874230789712026
222,legacy,3,2,-7.065202560798666
222,legacy,3,3,0.0
222,legacy,3,4,2.7604627386567255
222,legacy,3,5,2.6952173613385115
222,legacy,3,6,-4.282757681432613
222,legacy,3,7,2.849668665274648
222,legacy,3,8,2.3005666481366394
222,legacy,4,1,-2.728914940936824
222,legacy,4,2,-9.889593002282085
222,legacy,4,3,-2.7604627386567255
222,legacy,4,4,0.0
222,legacy,4,5,-0.024135763680347172
222,legacy,4,6,-7.752522043935025
222,legacy,4,7,0.018777518211245924
222,legacy,4,8,-0.43222552955615207
222,legacy,5,1,-2.1176769831409983
222,legacy,5,2,-8.87888088842156
222,legacy,5,3,-2.6952173613385115
222,legacy,5,4,0.024135763680347172
222,legacy,5,5,0.0
222,legacy,5,6,-7.699965827349083
222,legacy,5,7,0.33725901028733923
222,legacy,5,8,-0.22047160566873256
222,legacy,6,1,4.024270365474198
222,legacy,6,2,-1.1444677146687279
222,legacy,6,3,4.282757681432613
222,legacy,6,4,7.752522043935025
222,legacy,6,5,7.699965827349083
222,legacy,6,6,0.0
222,legacy,6,7,7.789705260028962
222,legacy,6,8,7.216722158330482
222,legacy,7,1,-2.1817452151810315
222,legacy,7,2,-9.239606518741168
222,legacy,7,3,-2.849668665274648
222,legacy,7,4,-0.018777518211245924
222,legacy,7,5,-0.33725901028733923
222,legacy,7,6,-7.789705260028962
222,legacy,7,7,0.0
222,legacy,7,8,-0.6237666027836992
222,legacy,8,1,-1.7767648986833005
222,legacy,8,2,-8.56629825363935
222,legacy,8,3,-2.3005666481366394
222,legacy,8,4,0.43222552955615207
222,legacy,8,5,0.22047160566873256
222,legacy,8,6,-7.216722158330482
222,legacy,8,7,0.6237666027836992
222,legacy,8,8,0.0
223,legacy,1,1,0.0
223,legacy,1,2,-5.554808548265858
223,legacy,1,3,0.8327084088385298
223,legacy,1,4,2.536044997454121
223,legacy,1,5,1.9191371355898315
223,legacy,1,6,-3.556773696212154
223,legacy,1,7,1.7501572967958472
223,legacy,1,8,1.5461548683416737
223,legacy,2,1,5.554808548265858
223,legacy,2,2,0.0
223,legacy,2,3,11.812302287648428
223,legacy,2,4,8.612979144498832
223,legacy,2,5,7.8695743114719585
223,legacy,2,6,0.8742602069974875
223,legacy,2,7,8.809315674683752
223,legacy,2,8,7.900034448832754
223,legacy,3,1,-0.8327084088385298
223,legacy,3,2,-11.812302287648428
223,legacy,3,3,0.0
223,legacy,3,4,-5.598096502371284
223,legacy,3,5,-3.5992040352672516
223,legacy,3,6,-2.568304697041019
223,legacy,3,7,-2.865815889636219
223,legacy,3,8,-3.6893924364838013
223,legacy,4,1,-2.536044997454121
223,legacy,4,2,-8.612979144498832
223,legacy,4,3,5.598096502371284
223,legacy,4,4,0.0
223,legacy,4,5,-0.1420695389959461
223,legacy,4,6,-6.802700192816659
223,legacy,4,7,1.9218440645377175
223,legacy,4,8,-0.3122249914635188
223,legacy,5,1,-1.9191371355898315
223,legacy,5,2,-7.8695743114719585
223,legacy,5,3,3.5992040352672516
223,legacy,5,4,0.1420695389959461
223,legacy,5,5,0.0
223,legacy,5,6,-6.649932036304033
223,legacy,5,7,0.5003769057510501
223,legacy,5,8,-0.940112255014899
223,legacy,6,1,3.556773696212154
223,legacy,6,2,-0.8742602069974875
223,legacy,6,3,2.568304697041019
223,legacy,6,4,6.802700192816659
223,legacy,6,5,6.649932036304033
223,legacy,6,6,0.0
223,legacy,6,7,7.803973996626455
223,legacy,6,8,6.875111921772739
223,legacy,7,1,-1.7501572967958472
223,legacy,7,2,-8.809315674683752
223,legacy,7,3,2.865815889636219
223,legacy,7,4,-1.9218440645377175
223,legacy,7,5,-0.5003769057510501
223,legacy,7,6,-7.803973996626455
223,legacy,7,7,0.0
223,legacy,7,8,-0.534839334039313
223,legacy,8,1,-1.5461548683416737
223,legacy,8,2,-7.900034448832754
223,legacy,8,3,3.6893924364838013
223,legacy,8,4,0.3122249914635188
