oos_period,variant,row_model,col_model,sigma
277,legacy,4,1,23.927288584239115
277,legacy,4,2,16.11621899401934
277,legacy,4,3,15.239913460218757
277,legacy,4,4,0.0
277,legacy,4,5,18.225078512490768
277,legacy,4,6,15.224728688899631
277,legacy,4,7,16.311720749921626
277,legacy,4,8,18.368642093214856
277,legacy,5,1,19.036020819978877
277,legacy,5,2,10.216385340452364
277,legacy,5,3,13.762927937314501
277,legacy,5,4,18.225078512490768
277,legacy,5,5,0.0
277,legacy,5,6,7.779892408074034
277,legacy,5,7,12.226366935528588
277,legacy,5,8,14.115012603874199
277,legacy,6,1,16.22560864871607
277,legacy,6,2,1e-06
277,legacy,6,3,5.1955487564793685
277,legacy,6,4,15.224728688899631
277,legacy,6,5,7.779892408074034
277,legacy,6,6,0.0
277,legacy,6,7,3.017071169376236
277,legacy,6,8,9.209872141705679
277,legacy,7,1,18.496422679092884
277,legacy,7,2,5.392818803148953
277,legacy,7,3,8.947728321958454
277,legacy,7,4,16.311720749921626
277,legacy,7,5,12.226366935528588
277,legacy,7,6,3.017071169376236
277,legacy,7,7,0.0
277,legacy,7,8,14.276549171711448
277,legacy,8,1,21.869063065444152
277,legacy,8,2,14.21548372880757
277,legacy,8,3,13.546892657031636
277,legacy,8,4,18.368642093214856
277,legacy,8,5,14.115012603874199
277,legacy,8,6,9.209872141705679
277,legacy,8,7,14.276549171711448
277,legacy,8,8,0.0
278,legacy,1,1,0.0
278,legacy,1,2,17.275277570269814
278,legacy,1,3,18.28386246467463
278,legacy,1,4,23.55630668573846
278,legacy,1,5,18.59196974934253
278,legacy,1,6,15.790270761803663
278,legacy,1,7,18.09436096021182
278,legacy,1,8,21.38319183411245
278,legacy,2,1,17.275277570269814
278,legacy,2,2,0.0
278,legacy,2,3,7.367859702977484
278,legacy,2,4,15.992553930039518
278,legacy,2,5,9.967090124900063
278,legacy,2,6,1e-06
278,legacy,2,7,5.31553606322502
278,legacy,2,8,13.891718045221893
278,legacy,3,1,18.28386246467463
278,legacy,3,2,7.367859702977484
278,legacy,3,3,0.0
278,legacy,3,4,15.050219592312862
278,legacy,3,5,13.431154422282843
278,legacy,3,6,4.770195692446862
278,legacy,3,7,8.806144940500378
278,legacy,3,8,13.248247717035454
278,legacy,4,1,23.55630668573846
278,legacy,4,2,15.992553930039518
278,legacy,4,3,15.050219592312862
278,legacy,4,4,0.0
278,legacy,4,5,18.054028461665546
278,legacy,4,6,15.050160042031493
278,legacy,4,7,16.048744893617137
278,legacy,4,8,18.12582509233361
278,legacy,5,1,18.59196974934253
278,legacy,5,2,9.967090124900063
278,legacy,5,3,13.431154422282843
278,legacy,5,4,18.054028461665546
278,legacy,5,5,0.0
278,legacy,5,6,7.531451493316578
278,legacy,5,7,12.035079490737015
278,legacy,5,8,13.831892278102101
278,legacy,6,1,15.790270761803663
278,legacy,6,2,1e-06
278,legacy,6,3,4.770195692446862
278,legacy,6,4,15.050160042031493
278,legacy,6,5,7.531451493316578
278,legacy,6,6,0.0
278,legacy,6,7,2.7351070826259627
278,legacy,6,8,8.902021280378674
278,legacy,7,1,18.09436096021182
278,legacy,7,2,5.31553606322502
278,legacy,7,3,8.806144940500378
278,legacy,7,4,16.048744893617137
278,legacy,7,5,12.035079490737015
278,legacy,7,6,2.7351070826259627
278,legacy,7,7,0.0
278,legacy,7,8,14.002573343585802
278,legacy,8,1,21.38319183411245
278,legacy,8,2,13.891718045221893
278,legacy,8,3,13.248247717035454
278,legacy,8,4,18.12582509233361
278,legacy,8,5,13.831892278102101
278,legacy,8,6,8.902021280378674
278,legacy,8,7,14.002573343585802
278,legacy,8,8,0.0
279,legacy,1,1,0.0
279,legacy,1,2,17.215105184001892
279,legacy,1,3,18.30958572909722
279,legacy,1,4,23.650539765529714
279,legacy,1,5,18.784994819331995
279,legacy,1,6,15.730539618797575
279,legacy,1,7,18.029978452072132
279,legacy,1,8,21.28556087669559
279,legacy,2,1,17.215105184001892
279,legacy,2,2,0.0
279,legacy,2,3,6.9219047446030135
279,legacy,2,4,15.850273403342019
279,legacy,2,5,9.78862610161746
279,legacy,2,6,1e-06
279,legacy,2,7,5.087733965206173
279,legacy,2,8,13.576232360183466
279,legacy,3,1,18.30958572909722
279,legacy,3,2,6.9219047446030135
279,legacy,3,3,0.0
279,legacy,3,4,14.872577708304949
279,legacy,3,5,13.069400956878248
279,legacy,3,6,4.357671105415648
279,legacy,3,7,8.479050731332187
279,legacy,3,8,12.927967551788917
279,legacy,4,1,23.650539765529714
279,legacy,4,2,15.850273403342019
279,legacy,4,3,14.872577708304949
279,legacy,4,4,0.0
279,legacy,4,5,17.747256094113514
279,legacy,4,6,14.90738771733942
279,legacy,4,7,15.894805895523962
279,legacy,4,8,17.82204646084743
279,legacy,5,1,18.784994819331995
279,legacy,5,2,9.78862610161746
279,legacy,5,3,13.069400956878248
279,legacy,5,4,17.747256094113514
279,legacy,5,5,0.0
279,legacy,5,6,7.39215724276619
279,legacy,5,7,11.861542239865694
279,legacy,5,8,13.555415589830135
279,legacy,6,1,15.730539618797575
279,legacy,6,2,1e-06
279,legacy,6,3,4.357671105415648
279,legacy,6,4,14.90738771733942
279,legacy,6,5,7.39215724276619
279,legacy,6,6,0.0
279,legacy,6,7,2.3558283599284517
279,legacy,6,8,8.634842086678185
279,legacy,7,1,18.029978452072132
279,legacy,7,2,5.087733965206173
279,legacy,7,3,8.479050731332187
279,legacy,7,4,15.894805895523962
279,legacy,7,5,11.861542239865694
279,legacy,7,6,2.3558283599284517
279,legacy,7,7,0.0
279,legacy,7,8,13.741430305889429
279,legacy,8,1,21.28556087669559
279,legacy,8,2,13.576232360183466
279,legacy,8,3,12.927967551788917
279,legacy,8,4,17.82204646084743
279,legacy,8,5,13.555415589830135
279,legacy,8,6,8.634842086678185
279,legacy,8,7,13.741430305889429
279,legacy,8,8,0.0
280,legacy,1,1,0.0
280,legacy,1,2,16.883434878806824
280,legacy,1,3,17.95393379168341
280,legacy,1,4,23.339794377835208
280,legacy,1,5,18.400117104786958
280,legacy,1,6,15.549543501499654
280,legacy,1,7,17.85908492461619
280,legacy,1,8,21.04611853470277
280,legacy,2,1,16.883434878806824
280,legacy,2,2,0.0
280,legacy,2,3,6.446701407818048
280,legacy,2,4,15.553049753875666
280,legacy,2,5,9.569842049273419
280,legacy,2,6,1e-06
280,legacy,2,7,5.016906807494773
280,legacy,2,8,13.246920479565253
280,legacy,3,1,17.95393379168341
280,legacy,3,2,6.446701407818048
280,legacy,3,3,0.0
280,legacy,3,4,14.50887188602894
280,legacy,3,5,12.734508455578066
280,legacy,3,6,3.9448942256158626
280,legacy,3,7,8.272834955057403
280,legacy,3,8,12.612420592892027
280,legacy,4,1,23.339794377835208
280,legacy,4,2,15.553049753875666
280,legacy,4,3,14.50887188602894
280,legacy,4,4,0.0
280,legacy,4,5,17.441698911803055
280,legacy,4,6,14.678555969838301
280,legacy,4,7,15.695520432105162
280,legacy,4,8,17.46963718979184
280,legacy,5,1,18.400117104786958
280,legacy,5,2,9.569842049273419
280,legacy,5,3,12.734508455578066
280,legacy,5,4,17.441698911803055
280,legacy,5,5,0.0
280,legacy,5,6,7.4495082534624455
280,legacy,5,7,11.795963693062765
280,legacy,5,8,13.271594688751499
280,legacy,6,1,15.549543501499654
280,legacy,6,2,1e-06
280,legacy,6,3,3.9448942256158626
280,legacy,6,4,14.678555969838301
280,legacy,6,5,7.4495082534624455
280,legacy,6,6,0.0
280,legacy,6,7,1.9363831828222415
280,legacy,6,8,8.447610712362483
280,legacy,7,1,17.85908492461619
280,legacy,7,2,5.016906807494773
280,legacy,7,3,8.272834955057403
280,legacy,7,4,15.695520432105162
280,legacy,7,5,11.795963693062765
280,legacy,7,6,1.9363831828222415
280,legacy,7,7,0.0
280,legacy,7,8,13.504434798118043
280,legacy,8,1,21.04611853470277
280,legacy,8,2,13.246920479565253
280,legacy,8,3,12.612420592892027
280,legacy,8,4,17.46963718979184
280,legacy,8,5,13.271594688751499
280,legacy,8,6,8.447610712362483
280,legacy,8,7,13.504434798118043
280,legacy,8,8,0.0
281,legacy,1,1,0.0
281,legacy,1,2,16.72482345451268
281,legacy,1,3,17.93832104538466
281,legacy,1,4,23.07545544206653
281,legacy,1,5,18.05572091488014
281,legacy,1,6,15.765818081215805
281,legacy,1,7,17.73712757897902
281,legacy,1,8,21.76466524759469
281,legacy,2,1,16.72482345451268
281,legacy,2,2,0.0
281,legacy,2,3,6.087362349517189
281,legacy,2,4,15.267620885654926
281,legacy,2,5,9.352034533724673
281,legacy,2,6,1e-06
281,legacy,2,7,4.796706113390414
281,legacy,2,8,13.794027244075217
281,legacy,3,1,17.93832104538466
281,legacy,3,2,6.087362349517189
281,legacy,3,3,0.0
281,legacy,3,4,14.151317558894892
281,legacy,3,5,12.541557846713404
281,legacy,3,6,3.383049189765335
281,legacy,3,7,7.995371608875113
281,legacy,3,8,12.826272134739945
281,legacy,4,1,23.07545544206653
281,legacy,4,2,15.267620885654926
281,legacy,4,3,14.151317558894892
281,legacy,4,4,0.0
281,legacy,4,5,17.188085767016023
281,legacy,4,6,14.38241889025435
281,legacy,4,7,15.412230402321542
281,legacy,4,8,17.590348077254205
281,legacy,5,1,18.05572091488014
281,legacy,5,2,9.352034533724673
281,legacy,5,3,12.541557846713404
281,legacy,5,4,17.188085767016023
281,legacy,5,5,0.0
281,legacy,5,6,7.507362648511857
281,legacy,5,7,11.592428368205065
281,legacy,5,8,14.117829637647338
281,legacy,6,1,15.765818081215805
281,legacy,6,2,1e-06
281,legacy,6,3,3.383049189765335
281,legacy,6,4,14.38241889025435
281,legacy,6,5,7.507362648511857
281,legacy,6,6,0.0
281,legacy,6,7,1.8198879896433586
281,legacy,6,8,8.841778130758408
281,legacy,7,1,17.73712757897902
281,legacy,7,2,4.796706113390414
281,legacy,7,3,7.995371608875113
281,legacy,7,4,15.412230402321542
281,legacy,7,5,11.592428368205065
281,legacy,7,6,1.8198879896433586
281,legacy,7,7,0.0
281,legacy,7,8,14.093870272787667
281,legacy,8,1,21.76466524759469
281,legacy,8,2,13.794027244075217
281,legacy,8,3,12.826272134739945
281,legacy,8,4,17.590348077254205
281,legacy,8,5,14.117829637647338
281,legacy,8,6,8.841778130758408
281,legacy,8,7,14.093870272787667
281,legacy,8,8,0.0
282,legacy,1,1,0.0
282,legacy,1,2,17.667049705648974
282,legacy,1,3,17.83562564798256
282,legacy,1,4,22.62557354392365
282,legacy,1,5,17.661439933518626
282,legacy,1,6,15.750383081652364
282,legacy,1,7,17.510036035998283
282,legacy,1,8,21.275421805479887
282,legacy,2,1,17.667049705648974
282,legacy,2,2,0.0
282,legacy,2,3,6.2414790422967545
282,legacy,2,4,15.733267741796073
282,legacy,2,5,10.510169519652477
282,legacy,2,6,1e-06
282,legacy,2,7,6.218640389088501
282,legacy,2,8,14.035465519815476
282,legacy,3,1,17.83562564798256
282,legacy,3,2,6.2414790422967545
282,legacy,3,3,0.0
282,legacy,3,4,13.937655886485176
282,legacy,3,5,12.413332563181797
282,legacy,3,6,2.7919137045838918
282,legacy,3,7,7.805993974493677
282,legacy,3,8,12.546173831246065
282,legacy,4,1,22.62557354392365
282,legacy,4,2,15.733267741796073
282,legacy,4,3,13.937655886485176
282,legacy,4,4,0.0
282,legacy,4,5,16.86992616318732
282,legacy,4,6,14.16611754036195
282,legacy,4,7,15.132418912569811
282,legacy,4,8,17.243229475844092
282,legacy,5,1,17.661439933518626
282,legacy,5,2,10.510169519652477
282,legacy,5,3,12.413332563181797
282,legacy,5,4,16.86992616318732
282,legacy,5,5,0.0
282,legacy,5,6,7.514238106940639
282,legacy,5,7,11.39803356103482
282,legacy,5,8,13.847447061285704
282,legacy,6,1,15.750383081652364
282,legacy,6,2,1e-06
282,legacy,6,3,2.7919137045838918
282,legacy,6,4,14.16611754036195
282,legacy,6,5,7.514238106940639
282,legacy,6,6,0.0
282,legacy,6,7,1.4788611945828811
282,legacy,6,8,8.566969195394494
282,legacy,7,1,17.510036035998283
282,legacy,7,2,6.218640389088501
282,legacy,7,3,7.805993974493677
282,legacy,7,4,15.132418912569811
282,legacy,7,5,11.39803356103482
282,legacy,7,6,1.4788611945828811
282,legacy,7,7,0.0
282,legacy,7,8,13.815355973538958
282,legacy,8,1,21.275421805479887
282,legacy,8,2,14.035465519815476
282,legacy,8,3,12.546173831246065
282,legacy,8,4,17.243229475844092
282,legacy,8,5,13.847447061285704
282,legacy,8,6,8.566969195394494
282,legacy,8,7,13.815355973538958
282,legacy,8,8,0.0
283,legacy,1,1,0.0
283,legacy,1,2,17.277853695014695
283,legacy,1,3,17.438953306795238
283,legacy,1,4,22.22601592377276
283,legacy,1,5,17.255260546400837
283,legacy,1,6,15.59045998327815
283,legacy,1,7,17.192439857864855
283,legacy,1,8,21.02958312915825
283,legacy,2,1,17.277853695014695
283,legacy,2,2,0.0
283,legacy,2,3,5.8535367832114895
283,legacy,2,4,15.460291242025633
283,legacy,2,5,10.261501353983792
283,legacy,2,6,1e-06
283,legacy,2,7,6.029061240510584
283,legacy,2,8,13.71060283199048
283,legacy,3,1,17.438953306795238
283,legacy,3,2,5.8535367832114895
283,legacy,3,3,0.0
283,legacy,3,4,13.59356067648213
283,legacy,3,5,12.078616514517238
283,legacy,3,6,2.25792770495228
283,legacy,3,7,7.50107345846254
283,legacy,3,8,12.265368152639326
283,legacy,4,1,22.22601592377276
283,legacy,4,2,15.460291242025633
283,legacy,4,3,13.59356067648213
283,legacy,4,4,0.0
283,legacy,4,5,16.56957072864068
283,legacy,4,6,13.89101908283882
283,legacy,4,7,14.84043426508811
283,legacy,4,8,16.924194779711488
283,legacy,5,1,17.255260546400837
283,legacy,5,2,10.261501353983792
283,legacy,5,3,12.078616514517238
283,legacy,5,4,16.56957072864068
283,legacy,5,5,0.0
283,legacy,5,6,7.431509409434307
283,legacy,5,7,11.173034025699513
283,legacy,5,8,13.717687102168876
283,legacy,6,1,15.59045998327815
283,legacy,6,2,1e-06
283,legacy,6,3,2.25792770495228
283,legacy,6,4,13.89101908283882
283,legacy,6,5,7.431509409434307
283,legacy,6,6,0.0
283,legacy,6,7,1.1445808845219676
283,legacy,6,8,8.271218150423126
283,legacy,7,1,17.192439857864855
283,legacy,7,2,6.029061240510584
283,legacy,7,3,7.50107345846254
283,legacy,7,4,14.84043426508811
283,legacy,7,5,11.173034025699513
283,legacy,7,6,1.1445808845219676
283,legacy,7,7,0.0
283,legacy,7,8,13.589773622940896
283,legacy,8,1,21.02958312915825
283,legacy,8,2,13.71060283199048
283,legacy,8,3,12.265368152639326
283,legacy,8,4,16.924194779711488
283,legacy,8,5,13.717687102168876
283,legacy,8,6,8.271218150423126
283,legacy,8,7,13.589773622940896
283,legacy,8,8,0.0
284,legacy,1,1,0.0
284,legacy,1,2,18.960670520877564
284,legacy,1,3,16.950129371242454
284,legacy,1,4,21.786722038426678
284,legacy,1,5,16.812312972600054
284,legacy,1,6,15.18088767724533
284,legacy,1,7,16.775637324110924
284,legacy,1,8,20.575184196413566
284,legacy,2,1,18.960670520877564
284,legacy,2,2,0.0
284,legacy,2,3,10.296411524142934
284,legacy,2,4,17.641479583671728
284,legacy,2,5,13.695284675036593
284,legacy,2,6,7.490566618632566
284,legacy,2,7,9.806402449155323
284,legacy,2,8,15.722677292146372
284,legacy,3,1,16.950129371242454
284,legacy,3,2,10.296411524142934
284,legacy,3,3,0.0
284,legacy,3,4,13.245372213491828
284,legacy,3,5,11.737380441948643
284,legacy,3,6,1.5453320145385367
284,legacy,3,7,7.267776918450176
284,legacy,3,8,11.973942132711711
284,legacy,4,1,21.786722038426678
284,legacy,4,2,17.641479583671728
284,legacy,4,3,13.245372213491828
284,legacy,4,4,0.0
284,legacy,4,5,16.251730964646516
284,legacy,4,6,13.666353471047572
284,legacy,4,7,14.615592182317053
284,legacy,4,8,16.57308722869602
284,legacy,5,1,16.812312972600054
284,legacy,5,2,13.695284675036593
284,legacy,5,3,11.737380441948643
284,legacy,5,4,16.251730964646516
284,legacy,5,5,0.0
284,legacy,5,6,7.3002587237187
284,legacy,5,7,11.01446785361555
284,legacy,5,8,13.413122842724496
284,legacy,6,1,15.18088767724533
284,legacy,6,2,7.490566618632566
284,legacy,6,3,1.5453320145385367
284,legacy,6,4,13.666353471047572
284,legacy,6,5,7.3002587237187
284,legacy,6,6,0.0
284,legacy,6,7,0.3642682330338713
284,legacy,6,8,8.029985791425077
284,legacy,7,1,16.775637324110924
284,legacy,7,2,9.806402449155323
284,legacy,7,3,7.267776918450176
284,legacy,7,4,14.615592182317053
284,legacy,7,5,11.01446785361555
284,legacy,7,6,0.3642682330338713
284,legacy,7,7,0.0
284,legacy,7,8,13.337918105104157
284,legacy,8,1,20.575184196413566
284,legacy,8,2,15.722677292146372
284,legacy,8,3,11.973942132711711
284,legacy,8,4,16.57308722869602
284,legacy,8,5,13.413122842724496
284,legacy,8,6,8.029985791425077
284,legacy,8,7,13.337918105104157
284,legacy,8,8,0.0
285,legacy,1,1,0.0
285,legacy,1,2,18.58231258064103
285,legacy,1,3,17.543242993829452
285,legacy,1,4,22.226012551139043
285,legacy,1,5,16.471919959567174
285,legacy,1,6,14.909307902419556
285,legacy,1,7,16.398876693217364
285,legacy,1,8,20.102849862497653
285,legacy,2,1,18.58231258064103
285,legacy,2,2,0.0
285,legacy,2,3,10.048882297134112
285,legacy,2,4,17.337748239777994
285,legacy,2,5,13.458583442340949
285,legacy,2,6,7.376147332847666
285,legacy,2,7,9.637731686689529
285,legacy,2,8,15.843855214507984
285,legacy,3,1,17.543242993829452
285,legacy,3,2,10.048882297134112
285,legacy,3,3,0.0
285,legacy,3,4,12.893012748256943
285,legacy,3,5,12.073420784937294
285,legacy,3,6,3.854873657012482
285,legacy,3,7,8.083179927542174
285,legacy,3,8,12.820332661703373
285,legacy,4,1,22.226012551139043
285,legacy,4,2,17.337748239777994
285,legacy,4,3,12.893012748256943
285,legacy,4,4,0.0
285,legacy,4,5,16.49051335971443
285,legacy,4,6,13.963673111010495
285,legacy,4,7,14.937318048712934
285,legacy,4,8,17.112173868540758
285,legacy,5,1,16.471919959567174
285,legacy,5,2,13.458583442340949
285,legacy,5,3,12.073420784937294
285,legacy,5,4,16.49051335971443
285,legacy,5,5,0.0
285,legacy,5,6,7.084700735502859
285,legacy,5,7,10.790527619719306
285,legacy,5,8,13.151398170304324
285,legacy,6,1,14.909307902419556
285,legacy,6,2,7.376147332847666
285,legacy,6,3,3.854873657012482
285,legacy,6,4,13.963673111010495
285,legacy,6,5,7.084700735502859
285,legacy,6,6,0.0
285,legacy,6,7,1e-06
285,legacy,6,8,7.909148991297636
285,legacy,7,1,16.398876693217364
285,legacy,7,2,9.637731686689529
285,legacy,7,3,8.083179927542174
285,legacy,7,4,14.937318048712934
285,legacy,7,5,10.790527619719306
285,legacy,7,6,1e-06
285,legacy,7,7,0.0
285,legacy,7,8,13.066071715544261
285,legacy,8,1,20.102849862497653
285,legacy,8,2,15.843855214507984
285,legacy,8,3,12.820332661703373
285,legacy,8,4,17.112173868540758
285,legacy,8,5,13.151398170304324
285,legacy,8,6,7.909148991297636
285,legacy,8,7,13.066071715544261
285,legacy,8,8,0.0
286,legacy,1,1,0.0
286,legacy,1,2,18.211358452180544
286,legacy,1,3,17.526279144441187
286,legacy,1,4,21.747872306161106
286,legacy,1,5,16.053493789046488
286,legacy,1,6,14.641417640018263
286,legacy,1,7,16.04133860232075
286,legacy,1,8,19.812994135295586
286,legacy,2,1,18.211358452180544
286,legacy,2,2,0.0
286,legacy,2,3,11.552607188351473
286,legacy,2,4,17.371244321442337
286,legacy,2,5,13.228487475493422
286,legacy,2,6,7.418663303774675
286,legacy,2,7,9.498731605135335
286,legacy,2,8,15.667032868506233
286,legacy,3,1,17.526279144441187
286,legacy,3,2,11.552607188351473
286,legacy,3,3,0.0
286,legacy,3,4,13.116576336998271
286,legacy,3,5,12.216213558725821
286,legacy,3,6,4.073406687527654
286,legacy,3,7,8.69725637381577
286,legacy,3,8,12.91869787113905
286,legacy,4,1,21.747872306161106
286,legacy,4,2,17.371244321442337
286,legacy,4,3,13.116576336998271
286,legacy,4,4,0.0
286,legacy,4,5,16.177363437952927
286,legacy,4,6,13.653234115598215
286,legacy,4,7,14.704125253299646
286,legacy,4,8,16.79269846377978
286,legacy,5,1,16.053493789046488
286,legacy,5,2,13.228487475493422
286,legacy,5,3,12.216213558725821
286,legacy,5,4,16.177363437952927
286,legacy,5,5,0.0
286,legacy,5,6,6.929988146633514
286,legacy,5,7,10.554770014514652
286,legacy,5,8,12.994959017631194
286,legacy,6,1,14.641417640018263
286,legacy,6,2,7.418663303774675
286,legacy,6,3,4.073406687527654
286,legacy,6,4,13.653234115598215
286,legacy,6,5,6.929988146633514
286,legacy,6,6,0.0
286,legacy,6,7,1e-06
286,legacy,6,8,7.643587468989377
286,legacy,7,1,16.04133860232075
286,legacy,7,2,9.498731605135335
286,legacy,7,3,8.69725637381577
286,legacy,7,4,14.704125253299646
286,legacy,7,5,10.554770014514652
286,legacy,7,6,1e-06
286,legacy,7,7,0.0
286,legacy,7,8,12.829236145679861
286,legacy,8,1,19.812994135295586
286,legacy,8,2,15.667032868506233
286,legacy,8,3,12.91869787113905
286,legacy,8,4,16.79269846377978
286,legacy,8,5,12.994959017631194
286,legacy,8,6,7.643587468989377
286,legacy,8,7,12.829236145679861
286,legacy,8,8,0.0
287,legacy,1,1,0.0
287,legacy,1,2,17.804299317569306
287,legacy,1,3,17.045863811317787
287,legacy,1,4,21.34777495328804
287,legacy,1,5,15.618234247099199
287,legacy,1,6,14.326257797613358
287,legacy,1,7,15.686734510235361
287,legacy,1,8,19.311755231592784
287,legacy,2,1,17.804299317569306
287,legacy,2,2,0.0
287,legacy,2,3,11.379086137656321
287,legacy,2,4,17.132552689240363
287,legacy,2,5,13.026179443110696
287,legacy,2,6,7.577295638460192
287,legacy,2,7,9.494318547086072
287,legacy,2,8,15.38270061068082
287,legacy,3,1,17.045863811317787
287,legacy,3,2,11.379086137656321
287,legacy,3,3,0.0
287,legacy,3,4,12.852585217282083
287,legacy,3,5,11.89070871592097
287,legacy,3,6,4.089162660116192
287,legacy,3,7,8.502899845081082
287,legacy,3,8,12.643697700751915
287,legacy,4,1,21.34777495328804
287,legacy,4,2,17.132552689240363
287,legacy,4,3,12.852585217282083
287,legacy,4,4,0.0
287,legacy,4,5,15.876515888200775
287,legacy,4,6,13.370626013980898
287,legacy,4,7,14.408268488382927
287,legacy,4,8,16.444265405313818
287,legacy,5,1,15.618234247099199
287,legacy,5,2,13.026179443110696
287,legacy,5,3,11.89070871592097
287,legacy,5,4,15.876515888200775
287,legacy,5,5,0.0
287,legacy,5,6,6.7757204341390205
287,legacy,5,7,10.33683995167239
287,legacy,5,8,12.70057988865793
287,legacy,6,1,14.326257797613358
287,legacy,6,2,7.577295638460192
287,legacy,6,3,4.089162660116192
287,legacy,6,4,13.370626013980898
287,legacy,6,5,6.7757204341390205
287,legacy,6,6,0.0
287,legacy,6,7,1e-06
287,legacy,6,8,7.443781382242212
287,legacy,7,1,15.686734510235361
287,legacy,7,2,9.494318547086072
287,legacy,7,3,8.502899845081082
287,legacy,7,4,14.408268488382927
287,legacy,7,5,10.33683995167239
287,legacy,7,6,1e-06
287,legacy,7,7,0.0
287,legacy,7,8,12.56651249564492
287,legacy,8,1,19.311755231592784
287,legacy,8,2,15.38270061068082
287,legacy,8,3,12.643697700751915
287,legacy,8,4,16.444265405313818
287,legacy,8,5,12.70057988865793
287,legacy,8,6,7.443781382242212
287,legacy,8,7,12.56651249564492
287,legacy,8,8,0.0
288,legacy,1,1,0.0
288,legacy,1,2,18.09794593982032
288,legacy,1,3,17.564764959887693
288,legacy,1,4,20.86416223326171
288,legacy,1,5,15.246293665853342
288,legacy,1,6,14.042005063372859
288,legacy,1,7,15.313570388629644
288,legacy,1,8,19.265378153124043
288,legacy,2,1,18.09794593982032
288,legacy,2,2,0.0
288,legacy,2,3,11.137385034841978
288,legacy,2,4,17.162278375126434
288,legacy,2,5,13.137108293592917
288,legacy,2,6,7.853700610164256
288,legacy,2,7,9.814161110266502
288,legacy,2,8,15.08400706849281
288,legacy,3,1,17.564764959887693
288,legacy,3,2,11.137385034841978
288,legacy,3,3,0.0
288,legacy,3,4,13.134371538020392
288,legacy,3,5,12.289986199956498
288,legacy,3,6,5.417974427870792
288,legacy,3,7,9.251031541597388
288,legacy,3,8,12.475104258818941
288,legacy,4,1,20.86416223326171
288,legacy,4,2,17.162278375126434
288,legacy,4,3,13.134371538020392
288,legacy,4,4,0.0
288,legacy,4,5,15.600180519635416
288,legacy,4,6,13.150996777461879
288,legacy,4,7,14.14118384428264
288,legacy,4,8,16.345204372742263
288,legacy,5,1,15.246293665853342
288,legacy,5,2,13.137108293592917
288,legacy,5,3,12.289986199956498
288,legacy,5,4,15.600180519635416
288,legacy,5,5,0.0
288,legacy,5,6,6.581579692606718
288,legacy,5,7,10.095865031100388
288,legacy,5,8,12.636437373116259
288,legacy,6,1,14.042005063372859
288,legacy,6,2,7.853700610164256
288,legacy,6,3,5.417974427870792
288,legacy,6,4,13.150996777461879
288,legacy,6,5,6.581579692606718
288,legacy,6,6,0.0
288,legacy,6,7,1e-06
288,legacy,6,8,7.344503725092006
288,legacy,7,1,15.313570388629644
288,legacy,7,2,9.814161110266502
288,legacy,7,3,9.251031541597388
288,legacy,7,4,14.14118384428264
288,legacy,7,5,10.095865031100388
288,legacy,7,6,1e-06
288,legacy,7,7,0.0
288,legacy,7,8,12.474023886881765
288,legacy,8,1,19.265378153124043
288,legacy,8,2,15.08400706849281
288,legacy,8,3,12.475104258818941
288,legacy,8,4,16.345204372742263
288,legacy,8,5,12.636437373116259
288,legacy,8,6,7.344503725092006
288,legacy,8,7,12.474023886881765
288,legacy,8,8,0.0
289,legacy,1,1,0.0
289,legacy,1,2,17.69822274588698
289,legacy,1,3,17.365292255668432
289,legacy,1,4,20.51748921836545
289,legacy,1,5,14.846267504996785
289,legacy,1,6,13.681981266209236
289,legacy,1,7,14.894343360316247
289,legacy,1,8,18.8910066438813
289,legacy,2,1,17.69822274588698
289,legacy,2,2,0.0
289,legacy,2,3,11.213480569631031
289,legacy,2,4,17.735201825773053
289,legacy,2,5,13.180227170359494
289,legacy,2,6,8.186178824523688
289,legacy,2,7,9.93614700187663
289,legacy,2,8,14.969585097914594
289,legacy,3,1,17.365292255668432
289,legacy,3,2,11.213480569631031
289,legacy,3,3,0.0
289,legacy,3,4,13.324970240072595
289,legacy,3,5,11.996455426854345
289,legacy,3,6,5.296221847603185
289,legacy,3,7,9.028984443054467
289,legacy,3,8,12.217866361890382
289,legacy,4,1,20.51748921836545
289,legacy,4,2,17.735201825773053
289,legacy,4,3,13.324970240072595
289,legacy,4,4,0.0
289,legacy,4,5,15.320429683114755
289,legacy,4,6,13.001800410035976
289,legacy,4,7,13.970317201270925
289,legacy,4,8,16.171318166499695
289,legacy,5,1,14.846267504996785
289,legacy,5,2,13.180227170359494
289,legacy,5,3,11.996455426854345
289,legacy,5,4,15.320429683114755
289,legacy,5,5,0.0
289,legacy,5,6,6.393049970671556
289,legacy,5,7,9.861451829530886
289,legacy,5,8,12.326746382547789
289,legacy,6,1,13.681981266209236
289,legacy,6,2,8.186178824523688
289,legacy,6,3,5.296221847603185
289,legacy,6,4,13.001800410035976
289,legacy,6,5,6.393049970671556
289,legacy,6,6,0.0
289,legacy,6,7,1e-06
289,legacy,6,8,7.1072724732623405
289,legacy,7,1,14.894343360316247
289,legacy,7,2,9.93614700187663
289,legacy,7,3,9.028984443054467
289,legacy,7,4,13.970317201270925
289,legacy,7,5,9.861451829530886
289,legacy,7,6,1e-06
289,legacy,7,7,0.0
289,legacy,7,8,12.1723117271726
