oos_period,centrality_type,model,centrality_score
159,eigenvector,3,5.999483195692658e-09
159,eigenvector,4,5.886026023656888e-09
159,eigenvector,5,0.08974788970832419
159,eigenvector,6,0.9097409086725461
159,eigenvector,7,2.4182553615759836e-06
159,eigenvector,8,0.0005087586218285811
160,eigenvector,1,1.5807073143597953e-08
160,eigenvector,2,2.0012252557932954e-08
160,eigenvector,3,1.3454223036558892e-08
160,eigenvector,4,1.3417325258063442e-08
160,eigenvector,5,3.519636219098599e-05
160,eigenvector,6,0.002783850452695084
160,eigenvector,7,1.607410878919129e-08
160,eigenvector,8,0.9971808744191311
161,eigenvector,1,0.9627245730026851
161,eigenvector,2,0.00019993192825621113
161,eigenvector,3,1.6076215632375622e-10
161,eigenvector,4,1.606766146287042e-10
161,eigenvector,5,0.001959550351181871
161,eigenvector,6,0.025556562361195283
161,eigenvector,7,1.6103900404191406e-10
161,eigenvector,8,0.009559381873203682
162,eigenvector,1,7.497490779039846e-09
162,eigenvector,2,9.404720944556034e-06
162,eigenvector,3,7.209997530614813e-09
162,eigenvector,4,7.1457363648926775e-09
162,eigenvector,5,0.005996009768810535
162,eigenvector,6,0.9939854858390219
162,eigenvector,7,9.066101079794799e-06
162,eigenvector,8,1.1715918427593864e-08
163,eigenvector,1,4.221945965855448e-09
163,eigenvector,2,4.472896755629139e-09
163,eigenvector,3,4.156817156713156e-09
163,eigenvector,4,4.074492062304492e-09
163,eigenvector,5,6.614133683615272e-07
163,eigenvector,6,0.9966860385067668
163,eigenvector,7,8.944184097004326e-05
163,eigenvector,8,0.0032238413117425826
164,eigenvector,1,7.223235174973909e-09
164,eigenvector,2,7.9119586108866e-09
164,eigenvector,3,7.08013092924211e-09
164,eigenvector,4,6.949349655881298e-09
164,eigenvector,5,0.004921312875144507
164,eigenvector,6,0.9950571122613895
164,eigenvector,7,9.902754890673258e-09
164,eigenvector,8,2.1535795036849363e-05
165,eigenvector,1,1.0260482330960011e-09
165,eigenvector,2,0.0004624524683716044
165,eigenvector,3,0.016931011418564196
165,eigenvector,4,0.0002481846995135169
165,eigenvector,5,0.05472547499571162
165,eigenvector,6,1.7736322848957086e-05
165,eigenvector,7,3.39594773777983e-07
165,eigenvector,8,0.927614799473168
166,eigenvector,1,3.1182289048676216e-09
166,eigenvector,2,1.3855793148620486e-06
166,eigenvector,3,3.065542650439973e-09
166,eigenvector,4,3.0239675253677114e-09
166,eigenvector,5,0.011197701279738695
166,eigenvector,6,0.9885351598700699
166,eigenvector,7,1.4092877374292298e-06
166,eigenvector,8,0.0002643347743999105
167,eigenvector,1,0.0877175639674893
167,eigenvector,2,2.75305595297854e-06
167,eigenvector,3,1.0546682838985269e-08
167,eigenvector,4,1.046968964296549e-08
167,eigenvector,5,0.0024546123810182375
167,eigenvector,6,0.9098213819842534
167,eigenvector,7,3.6554265544937573e-06
167,eigenvector,8,1.2167358839512055e-08
168,eigenvector,1,1.403746375745991e-08
168,eigenvector,2,1.7431275260658045e-08
168,eigenvector,3,1.4110781678989872e-08
168,eigenvector,4,1.4321356781704973e-08
168,eigenvector,5,0.0019597302058241973
168,eigenvector,6,0.998029835065042
168,eigenvector,7,1.7435509249956326e-08
168,eigenvector,8,1.0357391747204406e-05
169,eigenvector,1,1.2712874174255697e-08
169,eigenvector,2,1.589795483665683e-08
169,eigenvector,3,1.2813224071787178e-08
169,eigenvector,4,1.292641014615795e-08
169,eigenvector,5,1.707301767468707e-05
169,eigenvector,6,0.0017158735634238568
169,eigenvector,7,1.56031937291015e-08
169,eigenvector,8,0.9982669834642445
170,eigenvector,1,2.0632132723838267e-08
170,eigenvector,2,4.3953411268871185e-07
170,eigenvector,3,2.0912067227166263e-08
170,eigenvector,4,2.1711172077413518e-08
170,eigenvector,5,6.920472821004475e-07
170,eigenvector,6,0.001925607401202207
170,eigenvector,7,6.805407015912632e-08
170,eigenvector,8,0.9980731297069607
171,eigenvector,1,7.942803779090355e-09
171,eigenvector,2,7.900797124619127e-09
171,eigenvector,3,8.60808511820087e-09
171,eigenvector,4,8.08313958050987e-09
171,eigenvector,5,0.0024637249062774494
171,eigenvector,6,0.997524696442165
171,eigenvector,7,1.4964242325340364e-08
171,eigenvector,8,1.1531151489457479e-05
172,eigenvector,1,0.018279121916415807
172,eigenvector,2,5.903177696486965e-07
172,eigenvector,3,9.341266282453626e-05
172,eigenvector,4,0.00011551402254454531
172,eigenvector,5,0.007322456425196347
172,eigenvector,6,0.9741419858019758
172,eigenvector,7,3.55338071503586e-06
172,eigenvector,8,4.3365471558123464e-05
173,eigenvector,1,1.9476130882117033e-09
173,eigenvector,2,7.631092715706511e-09
173,eigenvector,3,2.6444484316003655e-09
173,eigenvector,4,0.0006813205212853457
173,eigenvector,5,0.9485644879189662
173,eigenvector,6,0.00048222550470893835
173,eigenvector,7,1.355705794921294e-06
173,eigenvector,8,0.050270598125090195
174,eigenvector,1,9.632356609569888e-08
174,eigenvector,2,1.6792188696684949e-07
174,eigenvector,3,1.6409286544523874e-07
174,eigenvector,4,2.1744348545932443e-07
174,eigenvector,5,0.0007693228276564846
174,eigenvector,6,0.9992291608375862
174,eigenvector,7,2.469455422867266e-07
174,eigenvector,8,6.236064108634219e-07
175,eigenvector,1,1.236866800195209e-07
175,eigenvector,2,3.152668690659067e-07
175,eigenvector,3,2.6335251182586495e-07
175,eigenvector,4,1.6781757156603107e-07
175,eigenvector,5,0.9963907264625566
175,eigenvector,6,0.003607084164439426
175,eigenvector,7,4.226547518520195e-07
175,eigenvector,8,8.965936196577377e-07
176,eigenvector,1,1.2725871276173263e-07
176,eigenvector,2,2.0980540736053824e-07
176,eigenvector,3,2.0690857975932827e-07
176,eigenvector,4,1.7566362848527778e-07
176,eigenvector,5,0.0007342028730364929
176,eigenvector,6,0.9992637169604575
176,eigenvector,7,3.502624496654446e-07
176,eigenvector,8,1.0102667279434793e-06
177,eigenvector,1,1.4726630164646192e-07
177,eigenvector,2,2.927829757461402e-07
177,eigenvector,3,2.464941512412296e-07
177,eigenvector,4,2.51390239954291e-07
177,eigenvector,5,1.4840004815419605e-06
177,eigenvector,6,0.998412186736279
177,eigenvector,7,5.104092130530036e-07
177,eigenvector,8,0.0015848809193578827
178,eigenvector,1,8.578100247726181e-11
178,eigenvector,2,8.583979923822995e-11
178,eigenvector,3,8.581449419967363e-11
178,eigenvector,4,8.583885192005035e-11
178,eigenvector,5,0.035992739719557916
178,eigenvector,6,0.7977714657033587
178,eigenvector,7,8.588827537183767e-11
178,eigenvector,8,0.16623579414692097
179,eigenvector,1,6.78559184442162e-08
179,eigenvector,2,1.144301715254279e-07
179,eigenvector,3,8.085221412145653e-08
179,eigenvector,4,1.3359473186801012e-07
179,eigenvector,5,0.9985119159185488
179,eigenvector,6,0.0014872215707239433
179,eigenvector,7,1.523271241705857e-07
179,eigenvector,8,3.1344956699623474e-07
180,eigenvector,1,4.729725510038955e-12
180,eigenvector,2,5.0921867764825644e-06
180,eigenvector,3,4.789269704696709e-12
180,eigenvector,4,9.611718934595504e-06
180,eigenvector,5,0.00016329765116594502
180,eigenvector,6,0.9027608214819256
180,eigenvector,7,1.0496116018808849e-10
180,eigenvector,8,0.09706117684571731
181,eigenvector,1,1.4222666918998247e-08
181,eigenvector,2,1.4462703122173223e-08
181,eigenvector,3,1.5288676714049696e-08
181,eigenvector,4,1.6326529670642584e-08
181,eigenvector,5,0.028537327786771132
181,eigenvector,6,3.295163493633959e-05
181,eigenvector,7,1.655693887889471e-08
181,eigenvector,8,0.971429643719777
182,eigenvector,1,2.0397422226526676e-08
182,eigenvector,2,2.0787406805744326e-08
182,eigenvector,3,2.16621915370179e-08
182,eigenvector,4,0.9979116125247518
182,eigenvector,5,4.2296944810596604e-05
182,eigenvector,6,3.025235396954854e-08
182,eigenvector,7,2.622006743549433e-08
182,eigenvector,8,0.0020459712099957414
183,eigenvector,1,1.4543734697916007e-08
183,eigenvector,2,1.4710986619128437e-08
183,eigenvector,3,1.475827128787594e-08
183,eigenvector,4,0.997575281231821
183,eigenvector,5,2.2206225143996556e-05
183,eigenvector,6,1.8558765527316228e-08
183,eigenvector,7,1.7136010157558864e-08
183,eigenvector,8,0.0024024328342666483
184,eigenvector,1,2.429986100437977e-09
184,eigenvector,2,2.416690025750404e-09
184,eigenvector,3,2.408542305321742e-09
184,eigenvector,4,0.983477778407439
184,eigenvector,5,0.00033769835626790536
184,eigenvector,6,1.7000344841527988e-06
184,eigenvector,7,0.00012045818014845573
184,eigenvector,8,0.016062357765442035
185,eigenvector,1,1.910693732260937e-09
185,eigenvector,2,1.9301568605297037e-09
185,eigenvector,3,1.901996313173518e-09
185,eigenvector,4,3.6876316173925188e-06
185,eigenvector,5,0.9243119957378229
185,eigenvector,6,0.0006305769761280342
185,eigenvector,7,1.9912752171791747e-09
185,eigenvector,8,0.07505373191930943
186,eigenvector,1,1.9780730772892934e-08
186,eigenvector,2,1.951443520402078e-08
186,eigenvector,3,1.9755350267014652e-08
186,eigenvector,4,0.9990572289941568
186,eigenvector,5,2.242962562653206e-05
186,eigenvector,6,2.635728266085791e-08
186,eigenvector,7,2.5052756931789593e-08
186,eigenvector,8,0.0009202309186606336
187,eigenvector,1,5.313429037805276e-09
187,eigenvector,2,5.127237703283134e-09
187,eigenvector,3,5.089448971264294e-09
187,eigenvector,4,0.9983331351513587
187,eigenvector,5,1.063129989982534e-05
187,eigenvector,6,5.630290948116358e-09
187,eigenvector,7,5.663786822109289e-09
187,eigenvector,8,0.001656206723547956
188,eigenvector,1,7.423708051861862e-09
188,eigenvector,2,7.649456671289467e-09
188,eigenvector,3,7.471323740253648e-09
188,eigenvector,4,0.9973624311996175
188,eigenvector,5,0.0026295886116911547
188,eigenvector,6,8.3331829215612e-09
188,eigenvector,7,8.157885398040759e-09
188,eigenvector,8,7.94115213445176e-06
189,eigenvector,1,9.068229022410706e-09
189,eigenvector,2,9.200524442713482e-09
189,eigenvector,3,9.010273820013055e-09
189,eigenvector,4,0.9987344266084247
189,eigenvector,5,0.0012552728568389433
189,eigenvector,6,1.009210690306762e-08
189,eigenvector,7,9.96883530758015e-09
189,eigenvector,8,1.0253193766639288e-05
190,eigenvector,1,4.97937990267709e-06
190,eigenvector,2,3.3181532149506856e-08
190,eigenvector,3,0.0003629687576573797
190,eigenvector,4,0.995526895284161
190,eigenvector,5,0.004071956211967082
190,eigenvector,6,6.891498059023296e-08
190,eigenvector,7,5.205189295777238e-08
190,eigenvector,8,3.3046216906173146e-05
191,eigenvector,1,5.659962108040849e-08
191,eigenvector,2,5.6691063126402506e-08
191,eigenvector,3,4.698195757822018e-08
191,eigenvector,4,0.999907733966164
191,eigenvector,5,7.311862433406182e-07
191,eigenvector,6,1.1625866095130326e-05
191,eigenvector,7,3.3189257439652097e-06
191,eigenvector,8,7.642978211178862e-05
192,eigenvector,1,4.7502819539146156e-08
192,eigenvector,2,5.4681219765295736e-08
192,eigenvector,3,4.0400425074223794e-08
192,eigenvector,4,0.9998687419835414
192,eigenvector,5,0.00013088790036675218
192,eigenvector,6,4.997187148742179e-08
192,eigenvector,7,7.251949992048641e-08
192,eigenvector,8,1.0503925592702093e-07
193,eigenvector,1,5.0039834526837695e-08
193,eigenvector,2,7.239841789989101e-08
193,eigenvector,3,3.8350371919808495e-08
193,eigenvector,4,0.9998082598009118
193,eigenvector,5,0.00019134409091640508
193,eigenvector,6,4.444769365599556e-08
193,eigenvector,7,7.919567609719769e-08
193,eigenvector,8,1.1167517777005897e-07
194,eigenvector,1,1.7405573267719245e-06
194,eigenvector,2,3.722471577318617e-05
194,eigenvector,3,1.948824984237441e-08
194,eigenvector,4,0.9998028420768417
194,eigenvector,5,0.00015794879711112994
194,eigenvector,6,2.057327179609916e-08
194,eigenvector,7,7.73815209775723e-08
194,eigenvector,8,1.2640890468948215e-07
195,eigenvector,1,8.398955581103714e-08
195,eigenvector,2,5.8906982970512696e-08
195,eigenvector,3,5.431093055297818e-08
195,eigenvector,4,0.9998651592921355
195,eigenvector,5,0.00013431139190642387
195,eigenvector,6,6.441500432332338e-08
195,eigenvector,7,1.110049404846613e-07
195,eigenvector,8,1.5668754383398095e-07
196,eigenvector,1,1.0765009735351473e-07
196,eigenvector,2,6.75959598101307e-08
196,eigenvector,3,5.983899689913389e-08
196,eigenvector,4,0.9998453735684275
196,eigenvector,5,0.00015396709021606988
196,eigenvector,6,7.973906275690377e-08
196,eigenvector,7,1.4350170095125332e-07
196,eigenvector,8,2.010145387054027e-07
197,eigenvector,1,3.367767373682096e-07
197,eigenvector,2,2.2148849212098017e-07
197,eigenvector,3,1.1892401542803847e-07
197,eigenvector,4,0.99965832446345
197,eigenvector,5,0.0003393865051116059
197,eigenvector,6,8.07086513366145e-08
197,eigenvector,7,6.428341205830875e-07
197,eigenvector,8,8.882984215973675e-07
198,eigenvector,1,8.901137556322682e-08
198,eigenvector,2,6.240396910209131e-08
198,eigenvector,3,5.163494424731345e-08
198,eigenvector,4,0.9998803758318373
198,eigenvector,5,0.00011914263543695673
198,eigenvector,6,5.0377448795504246e-08
198,eigenvector,7,1.0312073797659536e-07
198,eigenvector,8,1.2498324985847346e-07
199,eigenvector,1,1.252513313631318e-07
199,eigenvector,2,6.870598509875077e-08
199,eigenvector,3,6.971932296710807e-08
199,eigenvector,4,0.9998506006718205
199,eigenvector,5,0.00014875053775376546
199,eigenvector,6,6.320122125823446e-08
199,eigenvector,7,1.4510833992837738e-07
199,eigenvector,8,1.768032249089039e-07
200,eigenvector,1,1.3559898516892446e-07
200,eigenvector,2,6.997967144043194e-08
200,eigenvector,3,7.131761179447574e-08
200,eigenvector,4,0.9999330352298907
200,eigenvector,5,1.9394084823367768e-07
200,eigenvector,6,6.708948887535593e-08
200,eigenvector,7,1.472343343264842e-07
200,eigenvector,8,6.627960816934889e-05
201,eigenvector,1,1.1157456537008569e-07
201,eigenvector,2,5.173774278603336e-08
201,eigenvector,3,7.250338501071873e-08
201,eigenvector,4,0.9998499386626066
201,eigenvector,5,0.000149508965407344
201,eigenvector,6,6.232141567349913e-08
201,eigenvector,7,1.1740881514141672e-07
201,eigenvector,8,1.368250619298804e-07
202,eigenvector,1,2.2065665393000867e-05
202,eigenvector,2,8.555865128049325e-09
202,eigenvector,3,8.558189858848026e-09
202,eigenvector,4,0.02749754504716304
202,eigenvector,5,0.8554652771139807
202,eigenvector,6,8.557019034800684e-09
202,eigenvector,7,0.009555358174698896
202,eigenvector,8,0.1074597283266905
203,eigenvector,1,1.180145309431106e-07
203,eigenvector,2,5.752358048891376e-08
203,eigenvector,3,6.145964269042434e-08
203,eigenvector,4,0.999719832741459
203,eigenvector,5,0.00027962218574284107
203,eigenvector,6,5.6926216765217445e-08
203,eigenvector,7,1.2789039391962914e-07
203,eigenvector,8,1.232574334107581e-07
204,eigenvector,1,2.9825762940119396e-05
204,eigenvector,2,1.005632231182082e-07
204,eigenvector,3,1.2521708097911694e-07
204,eigenvector,4,0.9996494566980861
204,eigenvector,5,0.000319747789163432
204,eigenvector,6,1.0531505720677637e-07
204,eigenvector,7,2.7058305732113375e-07
204,eigenvector,8,3.6807039165417157e-07
205,eigenvector,1,2.600976104753416e-07
205,eigenvector,2,9.52957967152373e-08
205,eigenvector,3,1.2508333204591442e-07
205,eigenvector,4,0.9998243612309639
205,eigenvector,5,0.000174490650202087
205,eigenvector,6,1.0381198082667635e-07
205,eigenvector,7,2.4782884745039867e-07
205,eigenvector,8,3.160002665979536e-07
206,eigenvector,1,1.7981790969936354e-07
206,eigenvector,2,7.917989871475181e-08
206,eigenvector,3,1.0827061430449525e-07
206,eigenvector,4,0.9997209492633111
206,eigenvector,5,0.0002781999439098313
206,eigenvector,6,8.053544562079431e-08
206,eigenvector,7,1.8861725793602771e-07
206,eigenvector,8,2.1437065274339983e-07
207,eigenvector,1,1.0080972228023556e-08
207,eigenvector,2,9.07379360385616e-09
207,eigenvector,3,9.371237752195715e-09
207,eigenvector,4,1.1619258632868831e-05
207,eigenvector,5,0.9891233968976585
207,eigenvector,6,9.080413560340573e-09
207,eigenvector,7,1.0262742162965567e-08
207,eigenvector,8,0.01086493597354939
208,eigenvector,1,2.9864626828035076e-07
208,eigenvector,2,1.276467382641123e-07
208,eigenvector,3,1.9755292511433048e-07
208,eigenvector,4,0.999630622396725
208,eigenvector,5,0.0003676351726558816
208,eigenvector,6,1.3222248434249945e-07
208,eigenvector,7,4.394151662495904e-07
208,eigenvector,8,5.46946036909456e-07
209,eigenvector,1,8.034729172539634e-09
209,eigenvector,2,4.215250280283233e-09
209,eigenvector,3,5.5153955124922136e-09
209,eigenvector,4,0.9093808680643338
209,eigenvector,5,0.09013179532990313
209,eigenvector,6,4.645993347554239e-09
209,eigenvector,7,0.0004873045806122967
209,eigenvector,8,9.612782335899723e-09
210,eigenvector,1,1.9516964267557004e-07
210,eigenvector,2,9.676993932093e-08
210,eigenvector,3,1.4032808863813518e-07
210,eigenvector,4,0.0033402414055872117
210,eigenvector,5,0.996658498446082
210,eigenvector,6,1.0650081964624191e-07
210,eigenvector,7,3.4028874796331595e-07
210,eigenvector,8,3.810900925990218e-07
211,eigenvector,1,1.477793677415569e-09
211,eigenvector,2,1.457420155101015e-09
211,eigenvector,3,1.4689852644184503e-09
211,eigenvector,4,0.012301415555057219
211,eigenvector,5,0.9050993999626642
211,eigenvector,6,1.4595668583868016e-09
211,eigenvector,7,0.0007851343896400574
211,eigenvector,8,0.0818140442278724
212,eigenvector,1,9.592331929598821e-08
212,eigenvector,2,1.1131226337857845e-08
212,eigenvector,3,2.2686667561398948e-06
212,eigenvector,4,0.00010709499614076462
212,eigenvector,5,0.9519739954961273
212,eigenvector,6,1.1354696997832457e-08
212,eigenvector,7,0.010144830526166118
212,eigenvector,8,0.03777169190456724
213,eigenvector,1,2.36055988129459e-08
213,eigenvector,2,1.8516544829771253e-08
213,eigenvector,3,2.0011533995531816e-08
213,eigenvector,4,4.008783970176686e-05
213,eigenvector,5,0.02085846900978217
213,eigenvector,6,1.9116979346387568e-08
213,eigenvector,7,0.04073715413214238
213,eigenvector,8,0.9383642077667165
214,eigenvector,1,1.7940891606226837e-08
214,eigenvector,2,1.506732301748804e-08
214,eigenvector,3,1.6516042046568684e-08
214,eigenvector,4,3.024181290976961e-05
214,eigenvector,5,0.015293410824517028
214,eigenvector,6,1.539160217376778e-08
214,eigenvector,7,0.010484374883495474
214,eigenvector,8,0.9741919075622189
215,eigenvector,1,5.036460848404885e-06
215,eigenvector,2,9.542861314305137e-10
215,eigenvector,3,0.0017197961902330546
215,eigenvector,4,0.040389003261582374
215,eigenvector,5,0.954695983285598
215,eigenvector,6,9.556162680635253e-10
215,eigenvector,7,0.003190177922865925
215,eigenvector,8,9.679698100114073e-10
216,eigenvector,1,1.8680778895253037e-06
216,eigenvector,2,1.1783095822047453e-08
216,eigenvector,3,1.2069039825026609e-08
216,eigenvector,4,0.001390838454974566
216,eigenvector,5,0.17335437747608395
216,eigenvector,6,1.1882789119170922e-08
216,eigenvector,7,0.8252528666593345
216,eigenvector,8,1.359579280815123e-08
217,eigenvector,1,0.00012306540081367774
217,eigenvector,2,1.7988374477130966e-09
217,eigenvector,3,5.434995131423773e-05
217,eigenvector,4,0.012732341300902913
217,eigenvector,5,0.7639546235964163
217,eigenvector,6,0.01117077492321037
217,eigenvector,7,0.21196481378370327
217,eigenvector,8,2.924380180804269e-08
218,eigenvector,1,3.0185397740799604e-06
218,eigenvector,2,1.0944230333161923e-08
218,eigenvector,3,1.1451877807459865e-08
218,eigenvector,4,0.0015758701062881454
218,eigenvector,5,0.66332273035824
218,eigenvector,6,1.0920742239315593e-08
218,eigenvector,7,0.33509833467157446
218,eigenvector,8,1.3006273140393084e-08
219,eigenvector,1,4.304093373252458e-11
219,eigenvector,2,4.300410433918557e-11
219,eigenvector,3,4.301715857204052e-11
219,eigenvector,4,0.26442822294605234
219,eigenvector,5,0.23529596454692314
219,eigenvector,6,4.3007888765249165e-11
219,eigenvector,7,0.29951531386251945
219,eigenvector,8,0.20076049847143498
220,eigenvector,1,1.117887134846509e-07
220,eigenvector,2,6.051202479383484e-08
220,eigenvector,3,8.528041064500135e-08
220,eigenvector,4,0.9993337496495992
220,eigenvector,5,0.0003407005771582497
220,eigenvector,6,6.496568841610706e-08
220,eigenvector,7,0.00028667750009631114
220,eigenvector,8,3.8549725308877526e-05
221,eigenvector,1,2.3434984162064335e-08
221,eigenvector,2,2.341602002525463e-08
221,eigenvector,3,2.3421997073087034e-08
221,eigenvector,4,0.01818084028602775
221,eigenvector,5,0.9033353065341632
221,eigenvector,6,2.34186116558154e-08
221,eigenvector,7,0.07848369540595078
221,eigenvector,8,6.408124530742636e-08
222,eigenvector,1,2.0761488381568004e-08
222,eigenvector,2,1.8192445300637696e-08
222,eigenvector,3,2.0217469386427735e-08
222,eigenvector,4,0.03563299344130567
222,eigenvector,5,6.987893643065276e-05
222,eigenvector,6,1.8376197849522045e-08
222,eigenvector,7,0.9642438719247846
222,eigenvector,8,5.317814887817864e-05
223,eigenvector,1,6.2221326616169935e-09
223,eigenvector,2,5.969917530361464e-09
223,eigenvector,3,0.01423631588192448
223,eigenvector,4,0.0010835101538569148
223,eigenvector,5,6.005815535914558e-06
223,eigenvector,6,5.985501423871229e-09
223,eigenvector,7,0.984669594480726
223,eigenvector,8,4.555489405101835e-06
224,eigenvector,1,8.307461826452726e-06
224,eigenvector,2,2.930252477703064e-09
224,eigenvector,3,2.938025748665012e-09
224,eigenvector,4,0.5561429906455254
224,eigenvector,5,0.4377615191988473
224,eigenvector,6,0.0012167587693015642
224,eigenvector,7,0.0026659956467379457
224,eigenvector,8,0.002204422408482985
225,eigenvector,1,6.675324842357362e-08
225,eigenvector,2,4.558971616612195e-08
225,eigenvector,3,5.2930238605855954e-08
225,eigenvector,4,0.9988535800220135
225,eigenvector,5,0.0004213078509147664
225,eigenvector,6,4.7139460360705484e-08
225,eigenvector,7,0.00046119075483246524
225,eigenvector,8,0.00026370895857561854
226,eigenvector,1,1.4075374105527287e-08
226,eigenvector,2,1.2303869133297173e-08
226,eigenvector,3,1.2543181409613813e-08
226,eigenvector,4,0.04301720724002499
226,eigenvector,5,0.9569415742347256
226,eigenvector,6,1.2297506046127628e-08
226,eigenvector,7,2.7240245516308954e-05
226,eigenvector,8,1.3927058802383058e-05
227,eigenvector,1,4.142004521965683e-08
227,eigenvector,2,3.133306245237208e-08
227,eigenvector,3,3.3791175537488516e-08
227,eigenvector,4,0.9994822368586166
227,eigenvector,5,0.0002408253807077819
227,eigenvector,6,3.108473417765932e-08
227,eigenvector,7,0.00019176767767121992
227,eigenvector,8,8.50324529871493e-05
228,eigenvector,1,9.543919263073413e-09
228,eigenvector,2,9.25775512421104e-09
228,eigenvector,3,8.990301980162659e-09
228,eigenvector,4,0.007089497136092125
228,eigenvector,5,0.9928929909989531
228,eigenvector,6,8.94248774166209e-09
228,eigenvector,7,1.1490186482578408e-05
228,eigenvector,8,5.984943008025448e-06
229,eigenvector,1,4.152851772167653e-09
229,eigenvector,2,4.142975829407119e-09
229,eigenvector,3,4.1421870190023405e-09
229,eigenvector,4,0.010420436156624493
229,eigenvector,5,0.003934096527257064
229,eigenvector,6,4.141036620734659e-09
229,eigenvector,7,0.9856453468132074
229,eigenvector,8,1.0392285983154302e-07
230,eigenvector,1,1.4446284013082719e-08
230,eigenvector,2,1.3137368037606003e-08
230,eigenvector,3,0.06716793390299391
230,eigenvector,4,0.9270319923644436
230,eigenvector,5,0.0032741681640985837
230,eigenvector,6,1.334281772865198e-08
230,eigenvector,7,0.0024835587321275963
230,eigenvector,8,4.2305908866639584e-05
231,eigenvector,1,1.7020784903228665e-05
231,eigenvector,2,4.1448539954697665e-09
231,eigenvector,3,4.129926452051705e-09
231,eigenvector,4,0.9850708270115073
231,eigenvector,5,0.014912130814144513
231,eigenvector,6,4.182751178902429e-09
231,eigenvector,7,4.246654674583265e-09
231,eigenvector,8,4.684258637642113e-09
232,eigenvector,1,5.285171035588927e-06
232,eigenvector,2,7.201511103769226e-09
232,eigenvector,3,7.28999574314613e-09
232,eigenvector,4,0.9930381949908648
232,eigenvector,5,0.006956483159299926
232,eigenvector,6,7.32613255190654e-09
232,eigenvector,7,7.595089007738071e-09
232,eigenvector,8,7.26507130204506e-09
233,eigenvector,1,0.0001585972693213589
233,eigenvector,2,1.3842691275773636e-09
233,eigenvector,3,0.005408452559254361
233,eigenvector,4,0.9636244788287046
233,eigenvector,5,0.030796181016993177
233,eigenvector,6,8.652930647625473e-06
233,eigenvector,7,3.5777133335473735e-06
233,eigenvector,8,5.829647603169101e-08
234,eigenvector,1,0.0002531274018952064
234,eigenvector,2,1.0021282835405592e-09
234,eigenvector,3,9.978502531577207e-10
234,eigenvector,4,0.9591224557259495
234,eigenvector,5,0.03799851099926489
234,eigenvector,6,0.0026197910419020806
234,eigenvector,7,6.111828735328304e-06
234,eigenvector,8,1.001274512469569e-09
235,eigenvector,1,3.7267668650964885e-06
235,eigenvector,2,7.464120802384827e-09
235,eigenvector,3,7.000317730006411e-09
235,eigenvector,4,0.9965876518184797
235,eigenvector,5,0.0034085850079406967
235,eigenvector,6,7.167728774128379e-09
235,eigenvector,7,7.476154901355089e-09
235,eigenvector,8,7.2973922689884265e-09
236,eigenvector,1,1.936036001406184e-07
236,eigenvector,2,9.337134399312994e-08
236,eigenvector,3,6.162820101583535e-08
236,eigenvector,4,0.9983392526401494
236,eigenvector,5,0.0011862606286093234
236,eigenvector,6,7.809559830966182e-08
236,eigenvector,7,0.000473991638808676
236,eigenvector,8,6.839268912899819e-08
237,eigenvector,1,1.1831488508956907e-07
237,eigenvector,2,2.8635972971419097e-07
237,eigenvector,3,5.4498631803062966e-08
237,eigenvector,4,0.9987385192495232
237,eigenvector,5,0.0012146212288278644
237,eigenvector,6,7.423894384016977e-08
237,eigenvector,7,4.626620515712225e-05
237,eigenvector,8,5.990330131647734e-08
238,eigenvector,1,2.54863818995424e-06
238,eigenvector,2,7.368141162844112e-08
238,eigenvector,3,1.1783228651767858e-08
238,eigenvector,4,0.9943773781654452
238,eigenvector,5,0.005619950552668967
238,eigenvector,6,1.2255235514078571e-08
238,eigenvector,7,1.2767178648042867e-08
238,eigenvector,8,1.2155641533781202e-08
239,eigenvector,1,2.4139652811380798e-06
239,eigenvector,2,0.0003256275519369148
239,eigenvector,3,3.889447178180368e-09
239,eigenvector,4,0.9987357536088185
239,eigenvector,5,0.0009358856488003471
239,eigenvector,6,3.073043923317345e-07
239,eigenvector,7,4.13143947217973e-09
239,eigenvector,8,3.898883812521901e-09
240,eigenvector,1,2.1796116987590107e-06
240,eigenvector,2,0.0004882221024966844
240,eigenvector,3,5.68496417177735e-09
240,eigenvector,4,0.9980462057783527
240,eigenvector,5,0.0014633628167251415
240,eigenvector,6,1.2354990154044208e-08
240,eigenvector,7,5.945893528560714e-09
240,eigenvector,8,5.703878905768787e-09
241,eigenvector,1,3.8319762781459604e-07
241,eigenvector,2,0.0008542945499882337
241,eigenvector,3,1.6577885318396116e-08
241,eigenvector,4,0.9982787653826417
241,eigenvector,5,0.0008664797835119714
241,eigenvector,6,2.5181146856751736e-08
241,eigenvector,7,1.8651281955793638e-08
241,eigenvector,8,1.667491606204045e-08
242,eigenvector,1,7.310954134975421e-06
242,eigenvector,2,0.0001374300198052806
242,eigenvector,3,4.2836323409983415e-07
242,eigenvector,4,0.9994779731945392
242,eigenvector,5,0.00025417138387647724
242,eigenvector,6,1.393641223484079e-05
242,eigenvector,7,0.0001081536577636873
242,eigenvector,8,5.960134114908075e-07
243,eigenvector,1,5.65707852663603e-07
243,eigenvector,2,3.769850132464414e-05
243,eigenvector,3,5.798901921931183e-07
243,eigenvector,4,0.9999179832984775
243,eigenvector,5,2.635204660749095e-05
