oos_period,row_model,col_model,mu_matrice
188,3,5,7.428948804681511
188,3,6,4.672533543189875
188,3,7,5.783185301188913
188,3,8,7.073875190492972
188,4,1,-5.162349610847509
188,4,2,-3.9642361615175608
188,4,3,-4.217019680934812
188,4,4,0.0
188,4,5,-0.6443597267874946
188,4,6,-0.9531809528835482
188,4,7,-1.6110112650331312
188,4,8,-0.21325314898083741
188,5,1,-7.872644400649611
188,5,2,-5.312583375246218
188,5,3,-7.428948804681511
188,5,4,0.6443597267874946
188,5,5,0.0
188,5,6,-1.9663171686732686
188,5,7,-2.446827483821344
188,5,8,-0.5631336419569084
188,6,1,-6.414708908165768
188,6,2,-3.12268998665332
188,6,3,-4.672533543189875
188,6,4,0.9531809528835482
188,6,5,1.9663171686732686
188,6,6,0.0
188,6,7,-0.15269270924730777
188,6,8,1.6187862444726147
188,7,1,-3.919569396491214
188,7,2,-2.8071276467853705
188,7,3,-5.783185301188913
188,7,4,1.6110112650331312
188,7,5,2.446827483821344
188,7,6,0.15269270924730777
188,7,7,0.0
188,7,8,2.0161004773874094
188,8,1,-7.037184794669355
188,8,2,-4.885261456560647
188,8,3,-7.073875190492972
188,8,4,0.21325314898083741
188,8,5,0.5631336419569084
188,8,6,-1.6187862444726147
188,8,7,-2.0161004773874094
188,8,8,0.0
189,1,1,0.0
189,1,2,-0.012199041378159994
189,1,3,-1.232312747205241
189,1,4,4.699520984438051
189,1,5,4.421373677455437
189,1,6,3.1866099163195925
189,1,7,3.584426743477059
189,1,8,4.839613124768731
189,2,1,0.012199041378159994
189,2,2,0.0
189,2,3,-2.811384319735848
189,2,4,4.278611946105772
189,2,5,4.5574697337804375
189,2,6,2.7284276965420027
189,2,7,2.5831353914893698
189,2,8,4.297034856078369
189,3,1,1.232312747205241
189,3,2,2.811384319735848
189,3,3,0.0
189,3,4,4.394196222910776
189,3,5,6.22892707671431
189,3,6,4.115403349336627
189,3,7,4.938074102814911
189,3,8,5.828654926497424
189,4,1,-4.699520984438051
189,4,2,-4.278611946105772
189,4,3,-4.394196222910776
189,4,4,0.0
189,4,5,-1.1046863071864679
189,4,6,-1.5567004679605985
189,4,7,-1.9145627241371193
189,4,8,-1.2335595940087765
189,5,1,-4.421373677455437
189,5,2,-4.5574697337804375
189,5,3,-6.22892707671431
189,5,4,1.1046863071864679
189,5,5,0.0
189,5,6,-1.732632415032381
189,5,7,-1.9513071766777612
189,5,8,-0.17154123912468716
189,6,1,-3.1866099163195925
189,6,2,-2.7284276965420027
189,6,3,-4.115403349336627
189,6,4,1.5567004679605985
189,6,5,1.732632415032381
189,6,6,0.0
189,6,7,-0.21550238036961167
189,6,8,1.4220216913041468
189,7,1,-3.584426743477059
189,7,2,-2.5831353914893698
189,7,3,-4.938074102814911
189,7,4,1.9145627241371193
189,7,5,1.9513071766777612
189,7,6,0.21550238036961167
189,7,7,0.0
189,7,8,1.7640328200590396
189,8,1,-4.839613124768731
189,8,2,-4.297034856078369
189,8,3,-5.828654926497424
189,8,4,1.2335595940087765
189,8,5,0.17154123912468716
189,8,6,-1.4220216913041468
189,8,7,-1.7640328200590396
189,8,8,0.0
190,1,1,0.0
190,1,2,2.1812042035880523
190,1,3,-8.166989137385325
190,1,4,4.877215158904163
190,1,5,6.233940918878464
190,1,6,4.448712619417135
190,1,7,3.0627191469779165
190,1,8,5.278528341436567
190,2,1,-2.1812042035880523
190,2,2,0.0
190,2,3,30.191051388058526
190,2,4,3.875938094995501
190,2,5,4.190875753370258
190,2,6,2.5307472890031857
190,2,7,2.627493259190456
190,2,8,3.8763994495662057
190,3,1,8.166989137385325
190,3,2,-30.191051388058526
190,3,3,0.0
190,3,4,18.936382303224782
190,3,5,-45.080603910697995
190,3,6,-37.148354251455
190,3,7,-53.907862379863644
190,3,8,-53.00625395402209
190,4,1,-4.877215158904163
190,4,2,-3.875938094995501
190,4,3,-18.936382303224782
190,4,4,0.0
190,4,5,-0.6990258063597458
190,4,6,-1.4137049786727711
190,4,7,-1.5831117913953603
190,4,8,-0.5859816159615516
190,5,1,-6.233940918878464
190,5,2,-4.190875753370258
190,5,3,45.080603910697995
190,5,4,0.6990258063597458
190,5,5,0.0
190,5,6,-1.658550120846828
190,5,7,-1.929287316777714
190,5,8,-0.3547413080649248
190,6,1,-4.448712619417135
190,6,2,-2.5307472890031857
190,6,3,37.148354251455
190,6,4,1.4137049786727711
190,6,5,1.658550120846828
190,6,6,0.0
190,6,7,0.06411878869966182
190,6,8,1.3765639904942588
190,7,1,-3.0627191469779165
190,7,2,-2.627493259190456
190,7,3,53.907862379863644
190,7,4,1.5831117913953603
190,7,5,1.929287316777714
190,7,6,-0.06411878869966182
190,7,7,0.0
190,7,8,1.7065827345598072
190,8,1,-5.278528341436567
190,8,2,-3.8763994495662057
190,8,3,53.00625395402209
190,8,4,0.5859816159615516
190,8,5,0.3547413080649248
190,8,6,-1.3765639904942588
190,8,7,-1.7065827345598072
190,8,8,0.0
191,1,1,0.0
191,1,2,-0.14324558805494111
191,1,3,-10.870777175914744
191,1,4,5.2159523125448155
191,1,5,5.072196773085354
191,1,6,10.890855541227886
191,1,7,4.76612917071767
191,1,8,5.57951257392066
191,2,1,0.14324558805494111
191,2,2,0.0
191,2,3,-11.142688899142323
191,2,4,7.649574129563913
191,2,5,3.794105685425002
191,2,6,3.3202330687223323
191,2,7,3.8012945415081707
191,2,8,3.241784217953741
191,3,1,10.870777175914744
191,3,2,11.142688899142323
191,3,3,0.0
191,3,4,15.021079639887688
191,3,5,14.915151700338367
191,3,6,16.604925534275864
191,3,7,13.358766321171355
191,3,8,14.663144920861042
191,4,1,-5.2159523125448155
191,4,2,-7.649574129563913
191,4,3,-15.021079639887688
191,4,4,0.0
191,4,5,-0.10151296880494592
191,4,6,-16.988693937619352
191,4,7,-2.709645950750333
191,4,8,-0.8070904006681624
191,5,1,-5.072196773085354
191,5,2,-3.794105685425002
191,5,3,-14.915151700338367
191,5,4,0.10151296880494592
191,5,5,0.0
191,5,6,3.0834130760740384
191,5,7,-1.3155763398564586
191,5,8,0.02785235876269221
191,6,1,-10.890855541227886
191,6,2,-3.3202330687223323
191,6,3,-16.604925534275864
191,6,4,16.988693937619352
191,6,5,-3.0834130760740384
191,6,6,0.0
191,6,7,4.172860795418483
191,6,8,-1.886744980897326
191,7,1,-4.76612917071767
191,7,2,-3.8012945415081707
191,7,3,-13.358766321171355
191,7,4,2.709645950750333
191,7,5,1.3155763398564586
191,7,6,-4.172860795418483
191,7,7,0.0
191,7,8,0.9760136782303652
191,8,1,-5.57951257392066
191,8,2,-3.241784217953741
191,8,3,-14.663144920861042
191,8,4,0.8070904006681624
191,8,5,-0.02785235876269221
191,8,6,1.886744980897326
191,8,7,-0.9760136782303652
191,8,8,0.0
192,1,1,0.0
192,1,2,-0.4295089311613419
192,1,3,-9.271507028637657
192,1,4,4.453234549028852
192,1,5,4.1560506299330315
192,1,6,-0.4197484682072843
192,1,7,3.2107830293297086
192,1,8,4.487445370621007
192,2,1,0.4295089311613419
192,2,2,0.0
192,2,3,-11.507174300957296
192,2,4,4.321272453796275
192,2,5,5.324083053299661
192,2,6,-2.4462329769041324
192,2,7,2.717495855175356
192,2,8,4.853957579724437
192,3,1,9.271507028637657
192,3,2,11.507174300957296
192,3,3,0.0
192,3,4,14.236867198646808
192,3,5,15.400922469264767
192,3,6,14.07982080369909
192,3,7,13.969525837937026
192,3,8,15.14096141584552
192,4,1,-4.453234549028852
192,4,2,-4.321272453796275
192,4,3,-14.236867198646808
192,4,4,0.0
192,4,5,-2.378929582696013
192,4,6,-7.274091017066813
192,4,7,-3.049565778134576
192,4,8,-2.492189549338088
192,5,1,-4.1560506299330315
192,5,2,-5.324083053299661
192,5,3,-15.400922469264767
192,5,4,2.378929582696013
192,5,5,0.0
192,5,6,-4.820273807944087
192,5,7,-1.8193283955026824
192,5,8,-0.3890786695510221
192,6,1,0.4197484682072843
192,6,2,2.4462329769041324
192,6,3,-14.07982080369909
192,6,4,7.274091017066813
192,6,5,4.820273807944087
192,6,6,0.0
192,6,7,3.509975880306681
192,6,8,4.6116983619516105
192,7,1,-3.2107830293297086
192,7,2,-2.717495855175356
192,7,3,-13.969525837937026
192,7,4,3.049565778134576
192,7,5,1.8193283955026824
192,7,6,-3.509975880306681
192,7,7,0.0
192,7,8,1.4091753082130702
192,8,1,-4.487445370621007
192,8,2,-4.853957579724437
192,8,3,-15.14096141584552
192,8,4,2.492189549338088
192,8,5,0.3890786695510221
192,8,6,-4.6116983619516105
192,8,7,-1.4091753082130702
192,8,8,0.0
193,1,1,0.0
193,1,2,-0.603315790600367
193,1,3,-8.839841319760211
193,1,4,4.071741288961088
193,1,5,3.5443813765676535
193,1,6,-5.258673257634474
193,1,7,2.3666111463322634
193,1,8,3.7362572388462145
193,2,1,0.603315790600367
193,2,2,0.0
193,2,3,-10.653524337615707
193,2,4,3.9997550248291476
193,2,5,4.545356322883842
193,2,6,-13.420000676861417
193,2,7,2.393300972096634
193,2,8,4.063046122732521
193,3,1,8.839841319760211
193,3,2,10.653524337615707
193,3,3,0.0
193,3,4,13.266620319965357
193,3,5,13.882597413401632
193,3,6,10.623449603285641
193,3,7,12.521864208361944
193,3,8,13.649220988600089
193,4,1,-4.071741288961088
193,4,2,-3.9997550248291476
193,4,3,-13.266620319965357
193,4,4,0.0
193,4,5,-1.7134262481448763
193,4,6,-14.593548132622127
193,4,7,-2.2664087458682833
193,4,8,-1.4929839275352572
193,5,1,-3.5443813765676535
193,5,2,-4.545356322883842
193,5,3,-13.882597413401632
193,5,4,1.7134262481448763
193,5,5,0.0
193,5,6,-9.076858218840519
193,5,7,-1.9959437536817162
193,5,8,-0.5637263894872739
193,6,1,5.258673257634474
193,6,2,13.420000676861417
193,6,3,-10.623449603285641
193,6,4,14.593548132622127
193,6,5,9.076858218840519
193,6,6,0.0
193,6,7,9.911953751432018
193,6,8,9.492115016681748
193,7,1,-2.3666111463322634
193,7,2,-2.393300972096634
193,7,3,-12.521864208361944
193,7,4,2.2664087458682833
193,7,5,1.9959437536817162
193,7,6,-9.911953751432018
193,7,7,0.0
193,7,8,1.6323229505811372
193,8,1,-3.7362572388462145
193,8,2,-4.063046122732521
193,8,3,-13.649220988600089
193,8,4,1.4929839275352572
193,8,5,0.5637263894872739
193,8,6,-9.492115016681748
193,8,7,-1.6323229505811372
193,8,8,0.0
194,1,1,0.0
194,1,2,-4.235363192695695
194,1,3,-9.984533226890939
194,1,4,3.717376670573867
194,1,5,2.4967125307441536
194,1,6,-3.738768404977007
194,1,7,1.9836553742751126
194,1,8,3.1575873698899417
194,2,1,4.235363192695695
194,2,2,0.0
194,2,3,-8.643092164512193
194,2,4,14.987577047910923
194,2,5,-12.950351603907905
194,2,6,-17.404165284230235
194,2,7,-1.1968306710291639
194,2,8,-12.05519482419017
194,3,1,9.984533226890939
194,3,2,8.643092164512193
194,3,3,0.0
194,3,4,13.78281280847794
194,3,5,13.089260949184881
194,3,6,7.2024435091438255
194,3,7,11.791005917480048
194,3,8,12.960818991777009
194,4,1,-3.717376670573867
194,4,2,-14.987577047910923
194,4,3,-13.78281280847794
194,4,4,0.0
194,4,5,-4.09623786080878
194,4,6,-7.618177911386247
194,4,7,-2.492243394457463
194,4,8,-2.7159134991603624
194,5,1,-2.4967125307441536
194,5,2,12.950351603907905
194,5,3,-13.089260949184881
194,5,4,4.09623786080878
194,5,5,0.0
194,5,6,-5.927287492570299
194,5,7,-1.713496031736092
194,5,8,-0.8089486459356946
194,6,1,3.738768404977007
194,6,2,17.404165284230235
194,6,3,-7.2024435091438255
194,6,4,7.618177911386247
194,6,5,5.927287492570299
194,6,6,0.0
194,6,7,5.107428160145765
194,6,8,5.900267510880361
194,7,1,-1.9836553742751126
194,7,2,1.1968306710291639
194,7,3,-11.791005917480048
194,7,4,2.492243394457463
194,7,5,1.713496031736092
194,7,6,-5.107428160145765
194,7,7,0.0
194,7,8,1.5839886846811693
194,8,1,-3.1575873698899417
194,8,2,12.05519482419017
194,8,3,-12.960818991777009
194,8,4,2.7159134991603624
194,8,5,0.8089486459356946
194,8,6,-5.900267510880361
194,8,7,-1.5839886846811693
194,8,8,0.0
195,1,1,0.0
195,1,2,-5.879169525471427
195,1,3,-9.271852952512802
195,1,4,3.356995454103385
195,1,5,2.205330625578231
195,1,6,-3.342140620808409
195,1,7,1.5386791353344766
195,1,8,2.575201598641629
195,2,1,5.879169525471427
195,2,2,0.0
195,2,3,-4.185475311412086
195,2,4,8.971454089459632
195,2,5,7.406857942895681
195,2,6,0.8149333195031022
195,2,7,6.734190932970084
195,2,8,7.299130760084824
195,3,1,9.271852952512802
195,3,2,4.185475311412086
195,3,3,0.0
195,3,4,12.750908846528345
195,3,5,12.480761615278116
195,3,6,6.832897553331507
195,3,7,11.789782297520878
195,3,8,12.511578780273357
195,4,1,-3.356995454103385
195,4,2,-8.971454089459632
195,4,3,-12.750908846528345
195,4,4,0.0
195,4,5,-1.7238330721101587
195,4,6,-5.976737597403069
195,4,7,-2.379249471053408
195,4,8,-1.5750317700504481
195,5,1,-2.205330625578231
195,5,2,-7.406857942895681
195,5,3,-12.480761615278116
195,5,4,1.7238330721101587
195,5,5,0.0
195,5,6,-5.556092623164637
195,5,7,-1.2354245342435017
195,5,8,-0.19903650285954164
195,6,1,3.342140620808409
195,6,2,-0.8149333195031022
195,6,3,-6.832897553331507
195,6,4,5.976737597403069
195,6,5,5.556092623164637
195,6,6,0.0
195,6,7,4.082556083265595
195,6,8,5.315143808162953
195,7,1,-1.5386791353344766
195,7,2,-6.734190932970084
195,7,3,-11.789782297520878
195,7,4,2.379249471053408
195,7,5,1.2354245342435017
195,7,6,-4.082556083265595
195,7,7,0.0
195,7,8,1.1632583115778339
195,8,1,-2.575201598641629
195,8,2,-7.299130760084824
195,8,3,-12.511578780273357
195,8,4,1.5750317700504481
195,8,5,0.19903650285954164
195,8,6,-5.315143808162953
195,8,7,-1.1632583115778339
195,8,8,0.0
196,1,1,0.0
196,1,2,-4.252037615197577
196,1,3,-10.009851783913462
196,1,4,3.1386045520259924
196,1,5,2.709704311234878
196,1,6,-7.449706688088395
196,1,7,0.7182164873831927
196,1,8,2.0982660848872037
196,2,1,4.252037615197577
196,2,2,0.0
196,2,3,-5.72092795747962
196,2,4,7.738009862889201
196,2,5,7.352299713585108
196,2,6,4.335067620648486
196,2,7,5.73743518398452
196,2,8,7.112072018864329
196,3,1,10.009851783913462
196,3,2,5.72092795747962
196,3,3,0.0
196,3,4,13.807450961976919
196,3,5,12.19787184407972
196,3,6,5.702474027080331
196,3,7,10.926757367146514
196,3,8,12.144776846549323
196,4,1,-3.1386045520259924
196,4,2,-7.738009862889201
196,4,3,-13.807450961976919
196,4,4,0.0
196,4,5,-1.358742473111399
196,4,6,-14.894029136311286
196,4,7,-2.117419987190045
196,4,8,-1.279268636438928
196,5,1,-2.709704311234878
196,5,2,-7.352299713585108
196,5,3,-12.19787184407972
196,5,4,1.358742473111399
196,5,5,0.0
196,5,6,-7.15512059285455
196,5,7,-1.0810041229392136
196,5,8,-0.16140326649205466
196,6,1,7.449706688088395
196,6,2,-4.335067620648486
196,6,3,-5.702474027080331
196,6,4,14.894029136311286
196,6,5,7.15512059285455
196,6,6,0.0
196,6,7,8.825997908330283
196,6,8,8.151152426652793
196,7,1,-0.7182164873831927
196,7,2,-5.73743518398452
196,7,3,-10.926757367146514
196,7,4,2.117419987190045
196,7,5,1.0810041229392136
196,7,6,-8.825997908330283
196,7,7,0.0
196,7,8,1.0928704083338967
196,8,1,-2.0982660848872037
196,8,2,-7.112072018864329
196,8,3,-12.144776846549323
196,8,4,1.279268636438928
196,8,5,0.16140326649205466
196,8,6,-8.151152426652793
196,8,7,-1.0928704083338967
196,8,8,0.0
197,1,1,0.0
197,1,2,-4.5479969881445985
197,1,3,-9.47108934720503
197,1,4,3.1898211803237753
197,1,5,2.1139453385553315
197,1,6,-52.11488580928819
197,1,7,1.3932734493345602
197,1,8,2.4299547683640466
197,2,1,4.5479969881445985
197,2,2,0.0
197,2,3,-5.3519126158837995
197,2,4,7.110497410282107
197,2,5,6.713975883658229
197,2,6,-38.72167927348131
197,2,7,5.485131812133892
197,2,8,6.475622385816367
197,3,1,9.47108934720503
197,3,2,5.3519126158837995
197,3,3,0.0
197,3,4,12.528350722149062
197,3,5,12.310868519576912
197,3,6,-17.529423723384227
197,3,7,11.80448510900416
197,3,8,12.337568299497093
197,4,1,-3.1898211803237753
197,4,2,-7.110497410282107
197,4,3,-12.528350722149062
197,4,4,0.0
197,4,5,-0.4553801609202389
197,4,6,-64.94587059633804
197,4,7,-1.6042968514170526
197,4,8,-0.891624237581986
197,5,1,-2.1139453385553315
197,5,2,-6.713975883658229
197,5,3,-12.310868519576912
197,5,4,0.4553801609202389
197,5,5,0.0
197,5,6,-81.87320008528414
197,5,7,-0.9328197071715784
197,5,8,-0.059616214005886514
197,6,1,52.11488580928819
197,6,2,38.72167927348131
197,6,3,17.529423723384227
197,6,4,64.94587059633804
197,6,5,81.87320008528414
197,6,6,0.0
197,6,7,84.84669573145564
197,6,8,74.20717050541606
197,7,1,-1.3932734493345602
197,7,2,-5.485131812133892
197,7,3,-11.80448510900416
197,7,4,1.6042968514170526
197,7,5,0.9328197071715784
197,7,6,-84.84669573145564
197,7,7,0.0
197,7,8,1.0326507493094021
197,8,1,-2.4299547683640466
197,8,2,-6.475622385816367
197,8,3,-12.337568299497093
197,8,4,0.891624237581986
197,8,5,0.059616214005886514
197,8,6,-74.20717050541606
197,8,7,-1.0326507493094021
197,8,8,0.0
198,1,1,0.0
198,1,2,-8.245573050075064
198,1,3,-9.258160666436972
198,1,4,2.6769136735939676
198,1,5,1.6403160309248743
198,1,6,-10.825580871331605
198,1,7,1.2006682704711287
198,1,8,2.013748809861156
198,2,1,8.245573050075064
198,2,2,0.0
198,2,3,-1.7012524960954678
198,2,4,9.832694005364589
198,2,5,6.062580813144121
198,2,6,-9.732700354212943
198,2,7,7.895523227511131
198,2,8,6.093820419476898
198,3,1,9.258160666436972
198,3,2,1.7012524960954678
198,3,3,0.0
198,3,4,11.749627007038471
198,3,5,11.447869899647689
198,3,6,-1.4721832743378211
198,3,7,11.101652973531488
198,3,8,11.429082809042352
198,4,1,-2.6769136735939676
198,4,2,-9.832694005364589
198,4,3,-11.749627007038471
198,4,4,0.0
198,4,5,-2.099330585243736
198,4,6,-13.506973941758915
198,4,7,-2.107500019385722
198,4,8,-1.9281154547283772
198,5,1,-1.6403160309248743
198,5,2,-6.062580813144121
198,5,3,-11.447869899647689
198,5,4,2.099330585243736
198,5,5,0.0
198,5,6,-12.689170379551317
198,5,7,-0.7681574530824254
198,5,8,-0.23865932675331167
198,6,1,10.825580871331605
198,6,2,9.732700354212943
198,6,3,1.4721832743378211
198,6,4,13.506973941758915
198,6,5,12.689170379551317
198,6,6,0.0
198,6,7,10.975446782583445
198,6,8,12.544521769051592
198,7,1,-1.2006682704711287
198,7,2,-7.895523227511131
198,7,3,-11.101652973531488
198,7,4,2.107500019385722
198,7,5,0.7681574530824254
198,7,6,-10.975446782583445
198,7,7,0.0
198,7,8,0.7522603327890068
198,8,1,-2.013748809861156
198,8,2,-6.093820419476898
198,8,3,-11.429082809042352
198,8,4,1.9281154547283772
198,8,5,0.23865932675331167
198,8,6,-12.544521769051592
198,8,7,-0.7522603327890068
198,8,8,0.0
199,1,1,0.0
199,1,2,-9.838288181004616
199,1,3,-8.503783787583645
199,1,4,2.242126765797825
199,1,5,1.3276452976125646
199,1,6,-10.312301715240665
199,1,7,0.8997822056561426
199,1,8,1.3806052530589612
199,2,1,9.838288181004616
199,2,2,0.0
199,2,3,2.365981560903236
199,2,4,11.434724090685762
199,2,5,10.384675333823322
199,2,6,-3.3823629736368135
199,2,7,9.621743117668073
199,2,8,10.237930379754383
199,3,1,8.503783787583645
199,3,2,-2.365981560903236
199,3,3,0.0
199,3,4,10.648824215817129
199,3,5,10.456856004543482
199,3,6,-1.9211698631691811
199,3,7,10.411059569304438
199,3,8,10.50492198490754
199,4,1,-2.242126765797825
199,4,2,-11.434724090685762
199,4,3,-10.648824215817129
199,4,4,0.0
199,4,5,-1.3366711579226416
199,4,6,-12.342122883142334
199,4,7,-2.696239382690327
199,4,8,-1.2794843363189188
199,5,1,-1.3276452976125646
199,5,2,-10.384675333823322
199,5,3,-10.456856004543482
199,5,4,1.3366711579226416
199,5,5,0.0
199,5,6,-11.76092317294225
199,5,7,-1.1316224459399213
199,5,8,-0.16783684820274533
199,6,1,10.312301715240665
199,6,2,3.3823629736368135
199,6,3,1.9211698631691811
199,6,4,12.342122883142334
199,6,5,11.76092317294225
199,6,6,0.0
199,6,7,9.612967285087334
199,6,8,11.555760118190538
199,7,1,-0.8997822056561426
199,7,2,-9.621743117668073
199,7,3,-10.411059569304438
199,7,4,2.696239382690327
199,7,5,1.1316224459399213
199,7,6,-9.612967285087334
199,7,7,0.0
199,7,8,0.41307304267026124
199,8,1,-1.3806052530589612
199,8,2,-10.237930379754383
199,8,3,-10.50492198490754
199,8,4,1.2794843363189188
199,8,5,0.16783684820274533
199,8,6,-11.555760118190538
199,8,7,-0.41307304267026124
199,8,8,0.0
200,1,1,0.0
200,1,2,-9.753431377099645
200,1,3,-8.522846236253473
200,1,4,1.931963903976183
200,1,5,0.966306169351295
200,1,6,-9.75456840722982
200,1,7,0.2122001148811109
200,1,8,1.3516988278101478
200,2,1,9.753431377099645
200,2,2,0.0
200,2,3,1.3610973647671833
200,2,4,11.106262975239993
200,2,5,10.249480384834676
200,2,6,-1.568263616115395
200,2,7,9.506535250613775
200,2,8,9.955089501261677
200,3,1,8.522846236253473
200,3,2,-1.3610973647671833
200,3,3,0.0
200,3,4,9.974749547393255
200,3,5,9.634286456296659
200,3,6,-1.1152100226471424
200,3,7,9.097709920826142
200,3,8,9.571519547397372
200,4,1,-1.931963903976183
200,4,2,-11.106262975239993
200,4,3,-9.974749547393255
200,4,4,0.0
200,4,5,-1.6085519403875286
200,4,6,-10.940029946906277
200,4,7,-1.9121171773990457
200,4,8,-2.826110675743874
200,5,1,-0.966306169351295
200,5,2,-10.249480384834676
200,5,3,-9.634286456296659
200,5,4,1.6085519403875286
200,5,5,0.0
200,5,6,-10.340750213807786
200,5,7,-0.8057294173207461
200,5,8,0.06410064609350054
200,6,1,9.75456840722982
200,6,2,1.568263616115395
200,6,3,1.1152100226471424
200,6,4,10.940029946906277
200,6,5,10.340750213807786
200,6,6,0.0
200,6,7,8.852717757503868
200,6,8,9.766477367633431
200,7,1,-0.2122001148811109
200,7,2,-9.506535250613775
200,7,3,-9.097709920826142
200,7,4,1.9121171773990457
200,7,5,0.8057294173207461
200,7,6,-8.852717757503868
200,7,7,0.0
200,7,8,1.0416083325690142
200,8,1,-1.3516988278101478
200,8,2,-9.955089501261677
200,8,3,-9.571519547397372
200,8,4,2.826110675743874
200,8,5,-0.06410064609350054
200,8,6,-9.766477367633431
200,8,7,-1.0416083325690142
200,8,8,0.0
201,1,1,0.0
201,1,2,-22.184637765561252
201,1,3,-7.858318873775864
201,1,4,1.6634396774578026
201,1,5,0.540016229402317
201,1,6,-9.465019825231135
201,1,7,0.0006841340673479984
201,1,8,0.7515405676591782
201,2,1,22.184637765561252
201,2,2,0.0
201,2,3,20.07731463756915
201,2,4,20.215419748059634
201,2,5,20.498453329525113
201,2,6,11.185159708143473
201,2,7,22.38725946529465
201,2,8,18.41121119944199
201,3,1,7.858318873775864
201,3,2,-20.07731463756915
201,3,3,0.0
201,3,4,9.18473730553434
201,3,5,8.802606895759366
201,3,6,-1.8012721574899901
201,3,7,8.65484769571575
201,3,8,8.701631615744311
201,4,1,-1.6634396774578026
201,4,2,-20.215419748059634
201,4,3,-9.18473730553434
201,4,4,0.0
201,4,5,-1.6277017309471424
201,4,6,-9.891402831264084
201,4,7,-1.836163671814498
201,4,8,-1.6463051372604167
201,5,1,-0.540016229402317
201,5,2,-20.498453329525113
201,5,3,-8.802606895759366
201,5,4,1.6277017309471424
201,5,5,0.0
201,5,6,-9.208351883136894
201,5,7,-0.6716536147461386
201,5,8,-0.266396391037603
201,6,1,9.465019825231135
201,6,2,-11.185159708143473
201,6,3,1.8012721574899901
201,6,4,9.891402831264084
201,6,5,9.208351883136894
201,6,6,0.0
201,6,7,8.068689416168183
201,6,8,8.845199974957874
201,7,1,-0.0006841340673479984
201,7,2,-22.38725946529465
201,7,3,-8.65484769571575
201,7,4,1.836163671814498
201,7,5,0.6716536147461386
201,7,6,-8.068689416168183
201,7,7,0.0
201,7,8,0.5761043195376196
201,8,1,-0.7515405676591782
201,8,2,-18.41121119944199
201,8,3,-8.701631615744311
201,8,4,1.6463051372604167
201,8,5,0.266396391037603
201,8,6,-8.845199974957874
201,8,7,-0.5761043195376196
201,8,8,0.0
202,1,1,0.0
202,1,2,-15.105993647404851
202,1,3,-7.393514587340786
202,1,4,1.4068505782438965
202,1,5,0.22787440988120664
202,1,6,-8.315110002505929
202,1,7,-0.9722712185848461
202,1,8,-0.24327321558142473
202,2,1,15.105993647404851
202,2,2,0.0
202,2,3,4.096912186688265
202,2,4,18.356103502701206
202,2,5,15.538458964494199
202,2,6,2.6099822242626174
202,2,7,14.208178829400365
202,2,8,15.440971635269642
202,3,1,7.393514587340786
202,3,2,-4.096912186688265
202,3,3,0.0
202,3,4,8.125574662845432
202,3,5,8.18279716465254
202,3,6,-1.2450873697403777
202,3,7,7.8240962859352585
202,3,8,8.039353978058099
202,4,1,-1.4068505782438965
202,4,2,-18.356103502701206
202,4,3,-8.125574662845432
202,4,4,0.0
202,4,5,4.974483313517336
202,4,6,-6.514093095102633
202,4,7,0.4778354509440781
202,4,8,5.373131987752818
202,5,1,-0.22787440988120664
202,5,2,-15.538458964494199
202,5,3,-8.18279716465254
202,5,4,-4.974483313517336
202,5,5,0.0
202,5,6,-8.530711884088443
202,5,7,-0.5074868224082153
202,5,8,-0.18575367494843936
202,6,1,8.315110002505929
202,6,2,-2.6099822242626174
202,6,3,1.2450873697403777
202,6,4,6.514093095102633
202,6,5,8.530711884088443
202,6,6,0.0
202,6,7,7.717441443513047
202,6,8,8.056446351422398
202,7,1,0.9722712185848461
202,7,2,-14.208178829400365
202,7,3,-7.8240962859352585
202,7,4,-0.4778354509440781
202,7,5,0.5074868224082153
202,7,6,-7.717441443513047
202,7,7,0.0
202,7,8,0.5166240181147121
202,8,1,0.24327321558142473
202,8,2,-15.440971635269642
202,8,3,-8.039353978058099
202,8,4,-5.373131987752818
202,8,5,0.18575367494843936
202,8,6,-8.056446351422398
202,8,7,-0.5166240181147121
202,8,8,0.0
203,1,1,0.0
203,1,2,-13.529996744870187
203,1,3,-9.408315691126507
203,1,4,0.5156092142290472
203,1,5,0.15967986735828843
203,1,6,-12.967750248011862
203,1,7,0.3208645733627246
203,1,8,0.10279575755318662
203,2,1,13.529996744870187
203,2,2,0.0
203,2,3,1.222564698566667
203,2,4,14.328008554717677
203,2,5,13.748803126801413
203,2,6,-0.5173096015739489
203,2,7,12.58278399494115
203,2,8,13.66069153916899
203,3,1,9.408315691126507
203,3,2,-1.222564698566667
203,3,3,0.0
203,3,4,7.188559549668985
203,3,5,8.507369758937946
203,3,6,-2.594712864746207
203,3,7,7.42989239769711
203,3,8,8.379012152666306
203,4,1,-0.5156092142290472
203,4,2,-14.328008554717677
203,4,3,-7.188559549668985
203,4,4,0.0
203,4,5,-0.7920542120961446
203,4,6,-12.916597000833665
203,4,7,-1.237821758731092
203,4,8,-0.1704817890228497
203,5,1,-0.15967986735828843
203,5,2,-13.748803126801413
203,5,3,-8.507369758937946
203,5,4,0.7920542120961446
203,5,5,0.0
203,5,6,-12.918615290636602
203,5,7,-0.8854259130808244
203,5,8,-0.5028607458045277
