oos_period,variant,row_model,col_model,adjacency
163,v2,6,6,0.0
163,v2,6,7,110.87953754420498
163,v2,6,8,104.65258314948078
163,v2,7,1,0.7908541883346771
163,v2,7,2,0.0
163,v2,7,3,0.9286108332830391
163,v2,7,4,0.6481317413690314
163,v2,7,5,0.0
163,v2,7,6,0.0
163,v2,7,7,0.0
163,v2,7,8,0.0
163,v2,8,1,0.9209519340223844
163,v2,8,2,12.920427470928875
163,v2,8,3,8.68660048596142
163,v2,8,4,0.645288732158574
163,v2,8,5,0.0
163,v2,8,6,0.0
163,v2,8,7,38.25744734732672
163,v2,8,8,0.0
164,v2,1,1,0.0
164,v2,1,2,0.0
164,v2,1,3,0.12229967221001099
164,v2,1,4,0.26768329724639
164,v2,1,5,0.0
164,v2,1,6,0.0
164,v2,1,7,0.0
164,v2,1,8,0.0
164,v2,2,1,0.8725381528462937
164,v2,2,2,0.0
164,v2,2,3,0.764375070560491
164,v2,2,4,0.543206681513603
164,v2,2,5,0.0
164,v2,2,6,0.0
164,v2,2,7,0.0
164,v2,2,8,0.0
164,v2,3,1,0.0
164,v2,3,2,0.0
164,v2,3,3,0.0
164,v2,3,4,0.23902953242153813
164,v2,3,5,0.0
164,v2,3,6,0.0
164,v2,3,7,0.0
164,v2,3,8,0.0
164,v2,4,1,0.0
164,v2,4,2,0.0
164,v2,4,3,0.0
164,v2,4,4,0.0
164,v2,4,5,0.0
164,v2,4,6,0.0
164,v2,4,7,0.0
164,v2,4,8,0.0
164,v2,5,1,1.3153010820929938
164,v2,5,2,59.46584920705747
164,v2,5,3,0.9188183914284986
164,v2,5,4,0.5910235961330117
164,v2,5,5,0.0
164,v2,5,6,0.0
164,v2,5,7,99.24408297720055
164,v2,5,8,50.45330965669537
164,v2,6,1,368.6423108414625
164,v2,6,2,297.71131841597304
164,v2,6,3,435.2186653962136
164,v2,6,4,0.6811207977734629
164,v2,6,5,157.6691379887969
164,v2,6,6,0.0
164,v2,6,7,107.61240657969745
164,v2,6,8,81.00989781292218
164,v2,7,1,1.0221329087270468
164,v2,7,2,1.8872143982084346
164,v2,7,3,0.7937795002223371
164,v2,7,4,0.5691279628956291
164,v2,7,5,0.0
164,v2,7,6,0.0
164,v2,7,7,0.0
164,v2,7,8,0.0
164,v2,8,1,1.3021936134352865
164,v2,8,2,94.57551663288928
164,v2,8,3,3.5380827072989987
164,v2,8,4,0.5742592952894486
164,v2,8,5,0.0
164,v2,8,6,0.0
164,v2,8,7,41.08035498581237
164,v2,8,8,0.0
165,v2,1,1,0.0
165,v2,1,2,0.0
165,v2,1,3,0.3215932729045897
165,v2,1,4,0.3474293967951048
165,v2,1,5,0.0
165,v2,1,6,0.0
165,v2,1,7,0.0
165,v2,1,8,0.0
165,v2,2,1,1.0541245559332473
165,v2,2,2,0.0
165,v2,2,3,0.6624975431159978
165,v2,2,4,0.5833103476924997
165,v2,2,5,0.0
165,v2,2,6,0.0
165,v2,2,7,0.20443897602485692
165,v2,2,8,0.0
165,v2,3,1,0.0
165,v2,3,2,0.0
165,v2,3,3,0.0
165,v2,3,4,0.2144893525184864
165,v2,3,5,0.0
165,v2,3,6,0.0
165,v2,3,7,0.0
165,v2,3,8,0.0
165,v2,4,1,0.0
165,v2,4,2,0.0
165,v2,4,3,0.0
165,v2,4,4,0.0
165,v2,4,5,0.0
165,v2,4,6,0.0
165,v2,4,7,0.0
165,v2,4,8,0.0
165,v2,5,1,1.976511851253123
165,v2,5,2,49.34110931317282
165,v2,5,3,0.8396666044967426
165,v2,5,4,0.632104168202377
165,v2,5,5,0.0
165,v2,5,6,0.0
165,v2,5,7,100.7816592378539
165,v2,5,8,26.536144124576186
165,v2,6,1,306.15613402378153
165,v2,6,2,87.30877989421082
165,v2,6,3,486.3723998439325
165,v2,6,4,0.7380120619186492
165,v2,6,5,139.77300118595733
165,v2,6,6,0.0
165,v2,6,7,98.30276926165212
165,v2,6,8,0.0
165,v2,7,1,1.2597941886099073
165,v2,7,2,0.0
165,v2,7,3,0.7429220807802073
165,v2,7,4,0.6109280567403507
165,v2,7,5,0.0
165,v2,7,6,0.0
165,v2,7,7,0.0
165,v2,7,8,0.0
165,v2,8,1,3.508798647533744
165,v2,8,2,32.05497572647548
165,v2,8,3,0.9371945552444908
165,v2,8,4,0.6188001745027814
165,v2,8,5,0.0
165,v2,8,6,45.478577969361815
165,v2,8,7,73.644316398497
165,v2,8,8,0.0
166,v2,1,1,0.0
166,v2,1,2,0.0
166,v2,1,3,0.6799121011682276
166,v2,1,4,0.3836682705811181
166,v2,1,5,0.0
166,v2,1,6,0.0
166,v2,1,7,0.0
166,v2,1,8,0.0
166,v2,2,1,201.68141235277417
166,v2,2,2,0.0
166,v2,2,3,0.963784309209996
166,v2,2,4,0.5951008818611305
166,v2,2,5,0.0
166,v2,2,6,0.0
166,v2,2,7,0.14973141218110922
166,v2,2,8,0.0
166,v2,3,1,0.0
166,v2,3,2,0.0
166,v2,3,3,0.0
166,v2,3,4,0.11814941959244991
166,v2,3,5,0.0
166,v2,3,6,0.0
166,v2,3,7,0.0
166,v2,3,8,0.0
166,v2,4,1,0.0
166,v2,4,2,0.0
166,v2,4,3,0.0
166,v2,4,4,0.0
166,v2,4,5,0.0
166,v2,4,6,0.0
166,v2,4,7,0.0
166,v2,4,8,0.0
166,v2,5,1,239.09341094646354
166,v2,5,2,44.001543172323046
166,v2,5,3,1.173740127111996
166,v2,5,4,0.6431808993856133
166,v2,5,5,0.0
166,v2,5,6,0.0
166,v2,5,7,99.36814807461755
166,v2,5,8,29.08816430439808
166,v2,6,1,260.2217409992423
166,v2,6,2,108.79179213568662
166,v2,6,3,705.3994345019744
166,v2,6,4,0.7553736755151845
166,v2,6,5,213.87031994256503
166,v2,6,6,0.0
166,v2,6,7,108.24318492533578
166,v2,6,8,127.77170893680511
166,v2,7,1,194.23022393032798
166,v2,7,2,0.0
166,v2,7,3,1.0744511947112978
166,v2,7,4,0.6246459692463562
166,v2,7,5,0.0
166,v2,7,6,0.0
166,v2,7,7,0.0
166,v2,7,8,0.0
166,v2,8,1,218.77780704587397
166,v2,8,2,33.42941441466982
166,v2,8,3,1.3708869606265641
166,v2,8,4,0.6438474391471207
166,v2,8,5,0.0
166,v2,8,6,0.0
166,v2,8,7,54.68625276531029
166,v2,8,8,0.0
167,v2,1,1,0.0
167,v2,1,2,0.0
167,v2,1,3,0.08153468421291436
167,v2,1,4,0.062085286280597736
167,v2,1,5,0.0
167,v2,1,6,0.0
167,v2,1,7,0.0
167,v2,1,8,0.0
167,v2,2,1,0.6116564194373793
167,v2,2,2,0.0
167,v2,2,3,0.9116192427460431
167,v2,2,4,0.5291299394546293
167,v2,2,5,0.0
167,v2,2,6,0.0
167,v2,2,7,0.07534108521981663
167,v2,2,8,0.0
167,v2,3,1,0.0
167,v2,3,2,0.0
167,v2,3,3,0.0
167,v2,3,4,0.026966066427030234
167,v2,3,5,0.0
167,v2,3,6,0.0
167,v2,3,7,0.0
167,v2,3,8,0.0
167,v2,4,1,0.0
167,v2,4,2,0.0
167,v2,4,3,0.0
167,v2,4,4,0.0
167,v2,4,5,0.0
167,v2,4,6,0.0
167,v2,4,7,0.0
167,v2,4,8,0.0
167,v2,5,1,0.6728831783111983
167,v2,5,2,41.14907765298237
167,v2,5,3,1.0705783238696749
167,v2,5,4,0.5744239794698399
167,v2,5,5,0.0
167,v2,5,6,0.0
167,v2,5,7,83.50339992780917
167,v2,5,8,39.92291851735373
167,v2,6,1,0.8560101415655625
167,v2,6,2,112.59287526916178
167,v2,6,3,663.9820093372042
167,v2,6,4,0.6793344325030594
167,v2,6,5,261.52002269913663
167,v2,6,6,0.0
167,v2,6,7,102.26945725399106
167,v2,6,8,279.11176452194115
167,v2,7,1,0.599431256257415
167,v2,7,2,0.0
167,v2,7,3,0.9983474743457064
167,v2,7,4,0.554472686993731
167,v2,7,5,0.0
167,v2,7,6,0.0
167,v2,7,7,0.0
167,v2,7,8,0.0
167,v2,8,1,0.6497761991837416
167,v2,8,2,15.172586793136647
167,v2,8,3,1.17817256610335
167,v2,8,4,0.5677019727142533
167,v2,8,5,0.0
167,v2,8,6,0.0
167,v2,8,7,20.824774326695252
167,v2,8,8,0.0
168,v2,1,1,0.0
168,v2,1,2,0.0
168,v2,1,3,0.0
168,v2,1,4,0.0
168,v2,1,5,0.0
168,v2,1,6,0.0
168,v2,1,7,0.0
168,v2,1,8,0.0
168,v2,2,1,0.7482696154865102
168,v2,2,2,0.0
168,v2,2,3,0.817945014612881
168,v2,2,4,0.4803613816920065
168,v2,2,5,0.0
168,v2,2,6,0.0
168,v2,2,7,0.05569987165660759
168,v2,2,8,0.0
168,v2,3,1,0.05152425766041987
168,v2,3,2,0.0
168,v2,3,3,0.0
168,v2,3,4,0.007591879315803693
168,v2,3,5,0.0
168,v2,3,6,0.0
168,v2,3,7,0.0
168,v2,3,8,0.0
168,v2,4,1,0.05709595337491773
168,v2,4,2,0.0
168,v2,4,3,0.0
168,v2,4,4,0.0
168,v2,4,5,0.0
168,v2,4,6,0.0
168,v2,4,7,0.0
168,v2,4,8,0.0
168,v2,5,1,0.8187684222032852
168,v2,5,2,38.90727715152922
168,v2,5,3,0.9576079254211856
168,v2,5,4,0.5251180251517473
168,v2,5,5,0.0
168,v2,5,6,0.0
168,v2,5,7,83.57439889089642
168,v2,5,8,28.70002174045234
168,v2,6,1,1.0362851102120847
168,v2,6,2,115.27016977212425
168,v2,6,3,606.3330574681034
168,v2,6,4,0.6307405118367592
168,v2,6,5,307.3533206668474
168,v2,6,6,0.0
168,v2,6,7,103.7571319377848
168,v2,6,8,212.42383439839816
168,v2,7,1,0.7540637951640329
168,v2,7,2,0.0
168,v2,7,3,0.8876421695338195
168,v2,7,4,0.5043672407217068
168,v2,7,5,0.0
168,v2,7,6,0.0
168,v2,7,7,0.0
168,v2,7,8,0.0
168,v2,8,1,0.7883537134015011
168,v2,8,2,25.86703844817976
168,v2,8,3,1.0255400122017542
168,v2,8,4,0.5168163462112396
168,v2,8,5,0.0
168,v2,8,6,0.0
168,v2,8,7,32.98313281284397
168,v2,8,8,0.0
169,v2,1,1,0.0
169,v2,1,2,0.0
169,v2,1,3,0.0
169,v2,1,4,0.0
169,v2,1,5,0.0
169,v2,1,6,0.0
169,v2,1,7,0.0
169,v2,1,8,0.0
169,v2,2,1,0.7462854665869159
169,v2,2,2,0.0
169,v2,2,3,0.8158761385414145
169,v2,2,4,0.4364066123430586
169,v2,2,5,0.0
169,v2,2,6,0.0
169,v2,2,7,0.12141887784488507
169,v2,2,8,0.0
169,v2,3,1,0.04787574170245149
169,v2,3,2,0.0
169,v2,3,3,0.0
169,v2,3,4,0.0
169,v2,3,5,0.0
169,v2,3,6,0.0
169,v2,3,7,0.0
169,v2,3,8,0.0
169,v2,4,1,0.09344660070645171
169,v2,4,2,0.0
169,v2,4,3,0.0268567384722827
169,v2,4,4,0.0
169,v2,4,5,0.0
169,v2,4,6,0.0
169,v2,4,7,0.0
169,v2,4,8,0.0
169,v2,5,1,0.8082889723461305
169,v2,5,2,32.84800356512774
169,v2,5,3,0.9534799338075992
169,v2,5,4,0.4767682583919507
169,v2,5,5,0.0
169,v2,5,6,0.0
169,v2,5,7,79.33948837418549
169,v2,5,8,14.34473518454119
169,v2,6,1,0.9511397597937132
169,v2,6,2,93.53093131074878
169,v2,6,3,582.2044114703777
169,v2,6,4,0.5786427843438471
169,v2,6,5,307.1704187092113
169,v2,6,6,0.0
169,v2,6,7,94.02428091954725
169,v2,6,8,153.51211980659116
169,v2,7,1,0.747004163632999
169,v2,7,2,0.0
169,v2,7,3,0.8832604368724288
169,v2,7,4,0.45534543990249976
169,v2,7,5,0.0
169,v2,7,6,0.0
169,v2,7,7,0.0
169,v2,7,8,0.0
169,v2,8,1,0.782946203300469
169,v2,8,2,28.28663183191262
169,v2,8,3,1.0080975111058554
169,v2,8,4,0.47457312273794694
169,v2,8,5,0.0
169,v2,8,6,0.0
169,v2,8,7,44.57668012998387
169,v2,8,8,0.0
170,v2,1,1,0.0
170,v2,1,2,0.0
170,v2,1,3,0.0
170,v2,1,4,0.0
170,v2,1,5,0.0
170,v2,1,6,0.0
170,v2,1,7,0.0
170,v2,1,8,0.0
170,v2,2,1,0.624600119983096
170,v2,2,2,0.0
170,v2,2,3,0.6344231788811016
170,v2,2,4,0.3395878520797664
170,v2,2,5,0.0
170,v2,2,6,0.0
170,v2,2,7,0.0
170,v2,2,8,0.0
170,v2,3,1,0.05359334991997445
170,v2,3,2,0.0
170,v2,3,3,0.0
170,v2,3,4,0.0
170,v2,3,5,0.0
170,v2,3,6,0.0
170,v2,3,7,0.0
170,v2,3,8,0.0
170,v2,4,1,0.12654140295344324
170,v2,4,2,0.0
170,v2,4,3,0.06188538357189435
170,v2,4,4,0.0
170,v2,4,5,0.0
170,v2,4,6,0.0
170,v2,4,7,0.0
170,v2,4,8,0.0
170,v2,5,1,0.7804969072207643
170,v2,5,2,1.042936646454279
170,v2,5,3,0.8801635409055397
170,v2,5,4,0.4204250857792563
170,v2,5,5,0.0
170,v2,5,6,0.0
170,v2,5,7,55.78437226694153
170,v2,5,8,8.438298452171807
170,v2,6,1,0.8517919447558532
170,v2,6,2,160.95262763066373
170,v2,6,3,531.7396066696532
170,v2,6,4,0.5154309293573802
170,v2,6,5,356.29420871857565
170,v2,6,6,0.0
170,v2,6,7,76.35085538363958
170,v2,6,8,197.2539414206396
170,v2,7,1,0.7331297090835885
170,v2,7,2,0.3421162729816821
170,v2,7,3,0.8286848692011044
170,v2,7,4,0.403646007110853
170,v2,7,5,0.0
170,v2,7,6,0.0
170,v2,7,7,0.0
170,v2,7,8,0.0
170,v2,8,1,0.7536259237597648
170,v2,8,2,128.70477960618138
170,v2,8,3,0.9066427524077842
170,v2,8,4,0.4231505163976207
170,v2,8,5,0.0
170,v2,8,6,0.0
170,v2,8,7,29.68368763308819
170,v2,8,8,0.0
171,v2,1,1,0.0
171,v2,1,2,0.0
171,v2,1,3,0.0
171,v2,1,4,0.0
171,v2,1,5,0.0
171,v2,1,6,0.0
171,v2,1,7,0.0
171,v2,1,8,0.0
171,v2,2,1,0.2109358111078557
171,v2,2,2,0.0
171,v2,2,3,0.0
171,v2,2,4,0.04312028847545347
171,v2,2,5,0.3765156921431078
171,v2,2,6,291.54060455711794
171,v2,2,7,0.5721455356835105
171,v2,2,8,2.0113937320963062
171,v2,3,1,0.05749400393168513
171,v2,3,2,0.08060742482613002
171,v2,3,3,0.0
171,v2,3,4,0.0
171,v2,3,5,0.0
171,v2,3,6,0.0
171,v2,3,7,0.0
171,v2,3,8,0.0
171,v2,4,1,0.15888261506209822
171,v2,4,2,0.0
171,v2,4,3,0.09221493213166013
171,v2,4,4,0.0
171,v2,4,5,0.0
171,v2,4,6,0.0
171,v2,4,7,0.0
171,v2,4,8,0.0
171,v2,5,1,0.746012190063124
171,v2,5,2,0.0
171,v2,5,3,0.815380247136305
171,v2,5,4,0.3596169725014238
171,v2,5,5,0.0
171,v2,5,6,0.0
171,v2,5,7,96.72828338093316
171,v2,5,8,16.524720011780303
171,v2,6,1,0.7668412950494965
171,v2,6,2,0.0
171,v2,6,3,3.3252109084555683
171,v2,6,4,0.45336007432012676
171,v2,6,5,455.6148011625678
171,v2,6,6,0.0
171,v2,6,7,109.58015606619269
171,v2,6,8,374.52287363298296
171,v2,7,1,0.6470078230579561
171,v2,7,2,0.0
171,v2,7,3,0.6807373442765405
171,v2,7,4,0.31966653178110066
171,v2,7,5,0.0
171,v2,7,6,0.0
171,v2,7,7,0.0
171,v2,7,8,0.0
171,v2,8,1,0.7063100007138391
171,v2,8,2,0.0
171,v2,8,3,0.8136838384414471
171,v2,8,4,0.3600159434294979
171,v2,8,5,0.0
171,v2,8,6,0.0
171,v2,8,7,66.8025436913813
171,v2,8,8,0.0
172,v2,1,1,0.0
172,v2,1,2,0.0
172,v2,1,3,0.0
172,v2,1,4,0.0
172,v2,1,5,0.0
172,v2,1,6,0.0
172,v2,1,7,0.0
172,v2,1,8,0.0
172,v2,2,1,0.42373281890193953
172,v2,2,2,0.0
172,v2,2,3,0.1979841424622104
172,v2,2,4,0.0
172,v2,2,5,0.0
172,v2,2,6,0.0
172,v2,2,7,0.0
172,v2,2,8,0.0
172,v2,3,1,0.37625298657049827
172,v2,3,2,0.0
172,v2,3,3,0.0
172,v2,3,4,0.0
172,v2,3,5,0.0
172,v2,3,6,0.0
172,v2,3,7,0.0
172,v2,3,8,0.0
172,v2,4,1,0.43062825345864647
172,v2,4,2,0.01554887540137679
172,v2,4,3,0.11463836651324714
172,v2,4,4,0.0
172,v2,4,5,0.0
172,v2,4,6,0.0
172,v2,4,7,0.0
172,v2,4,8,0.0
172,v2,5,1,0.6445633716706817
172,v2,5,2,0.6846413622678221
172,v2,5,3,0.8123504542643437
172,v2,5,4,0.328871851704756
172,v2,5,5,0.0
172,v2,5,6,0.0
172,v2,5,7,54.23274435609132
172,v2,5,8,18.04193199140246
172,v2,6,1,0.643789675496951
172,v2,6,2,4.450209866267506
172,v2,6,3,2.352986117512042
172,v2,6,4,0.42729288330498644
172,v2,6,5,234.60752376992684
172,v2,6,6,0.0
172,v2,6,7,75.87041913678803
172,v2,6,8,189.727441162077
172,v2,7,1,0.5959047711581811
172,v2,7,2,0.6107746369389826
172,v2,7,3,0.6978404736346033
172,v2,7,4,0.2812175388770731
172,v2,7,5,0.0
172,v2,7,6,0.0
172,v2,7,7,0.0
172,v2,7,8,0.0
172,v2,8,1,0.6286311300032239
172,v2,8,2,0.7234919517481134
172,v2,8,3,0.8029591972231335
172,v2,8,4,0.3259198311724134
172,v2,8,5,0.0
172,v2,8,6,0.0
172,v2,8,7,30.118441208302645
172,v2,8,8,0.0
173,v2,1,1,0.0
173,v2,1,2,0.0
173,v2,1,3,0.0
173,v2,1,4,0.0
173,v2,1,5,0.0
173,v2,1,6,0.0
173,v2,1,7,0.0
173,v2,1,8,0.0
173,v2,2,1,0.5622713764458785
173,v2,2,2,0.0
173,v2,2,3,0.19273722610648936
173,v2,2,4,0.042127064982904444
173,v2,2,5,0.0
173,v2,2,6,0.0
173,v2,2,7,0.0
173,v2,2,8,0.0
173,v2,3,1,0.45306255833676545
173,v2,3,2,0.0
173,v2,3,3,0.0
173,v2,3,4,0.0
173,v2,3,5,0.0
173,v2,3,6,0.0
173,v2,3,7,0.0
173,v2,3,8,0.0
173,v2,4,1,0.4773623142315269
173,v2,4,2,0.0
173,v2,4,3,0.05284677462115212
173,v2,4,4,0.0
173,v2,4,5,0.0
173,v2,4,6,0.0
173,v2,4,7,0.0
173,v2,4,8,0.0
173,v2,5,1,0.7668000815163649
173,v2,5,2,0.6344993743580347
173,v2,5,3,0.7895989170694593
173,v2,5,4,0.37737686708420126
173,v2,5,5,0.0
173,v2,5,6,0.0
173,v2,5,7,0.9089029242799671
173,v2,5,8,11.353584812638795
173,v2,6,1,0.7593475099594786
173,v2,6,2,1.8963211037697398
173,v2,6,3,2.3057704718147436
173,v2,6,4,0.49647428183019715
173,v2,6,5,47.18477687506344
173,v2,6,6,0.0
173,v2,6,7,157.92271707626233
173,v2,6,8,7.4686183549637075
173,v2,7,1,0.6993650093199091
173,v2,7,2,0.2099217715690437
173,v2,7,3,0.41875850573484974
173,v2,7,4,0.27605810021030125
173,v2,7,5,0.0
173,v2,7,6,0.0
173,v2,7,7,0.0
173,v2,7,8,0.0
173,v2,8,1,0.7602660366950891
173,v2,8,2,0.6700124867575117
173,v2,8,3,0.795430934536316
173,v2,8,4,0.38136472345678973
173,v2,8,5,0.0
173,v2,8,6,0.0
173,v2,8,7,1.059355708367943
173,v2,8,8,0.0
174,v2,1,1,0.0
174,v2,1,2,0.0
174,v2,1,3,0.0
174,v2,1,4,0.0
174,v2,1,5,0.0
174,v2,1,6,0.0
174,v2,1,7,0.0
174,v2,1,8,0.0
174,v2,2,1,0.5382216817158506
174,v2,2,2,0.0
174,v2,2,3,0.026249420114673558
174,v2,2,4,0.10320761375867545
174,v2,2,5,0.0
174,v2,2,6,0.0
174,v2,2,7,0.0
174,v2,2,8,0.0
174,v2,3,1,0.4793008857498899
174,v2,3,2,0.0
174,v2,3,3,0.0
174,v2,3,4,0.10069624720950347
174,v2,3,5,0.0
174,v2,3,6,0.0
174,v2,3,7,0.0
174,v2,3,8,0.0
174,v2,4,1,0.3830337396012454
174,v2,4,2,0.0
174,v2,4,3,0.0
174,v2,4,4,0.0
174,v2,4,5,0.0
174,v2,4,6,0.0
174,v2,4,7,0.0
174,v2,4,8,0.0
174,v2,5,1,0.7667451429428346
174,v2,5,2,0.7841986906576839
174,v2,5,3,0.7021912783487262
174,v2,5,4,0.4684682831972504
174,v2,5,5,0.0
174,v2,5,6,0.0
174,v2,5,7,0.8008420180088995
174,v2,5,8,11.25396622177406
174,v2,6,1,0.7573229434460399
174,v2,6,2,1.9416290234238673
174,v2,6,3,2.1684861010109096
174,v2,6,4,0.6060381920821204
174,v2,6,5,29.360839032252386
174,v2,6,6,0.0
174,v2,6,7,129.07689113980797
174,v2,6,8,72.3333751294342
174,v2,7,1,0.6936720611111248
174,v2,7,2,0.37823938765180637
174,v2,7,3,0.42472537056992954
174,v2,7,4,0.3692467600614213
174,v2,7,5,0.0
174,v2,7,6,0.0
174,v2,7,7,0.0
174,v2,7,8,0.0
174,v2,8,1,0.7609296470537604
174,v2,8,2,0.837094461539179
174,v2,8,3,0.7165141488928204
174,v2,8,4,0.4853734363767985
174,v2,8,5,0.0
174,v2,8,6,0.0
174,v2,8,7,0.8550328747375172
174,v2,8,8,0.0
175,v2,1,1,0.0
175,v2,1,2,0.0
175,v2,1,3,0.0
175,v2,1,4,0.0
175,v2,1,5,0.0
175,v2,1,6,0.0
175,v2,1,7,0.0
175,v2,1,8,0.0
175,v2,2,1,0.5102188896315334
175,v2,2,2,0.0
175,v2,2,3,0.089526975779906
175,v2,2,4,0.1782120350901781
175,v2,2,5,0.0
175,v2,2,6,0.0
175,v2,2,7,0.0
175,v2,2,8,0.0
175,v2,3,1,0.4479774575432015
175,v2,3,2,0.0
175,v2,3,3,0.0
175,v2,3,4,0.18273026170583132
175,v2,3,5,0.0
175,v2,3,6,0.0
175,v2,3,7,0.0
175,v2,3,8,0.0
175,v2,4,1,0.2897681337951537
175,v2,4,2,0.0
175,v2,4,3,0.0
175,v2,4,4,0.0
175,v2,4,5,0.0
175,v2,4,6,0.0
175,v2,4,7,0.0
175,v2,4,8,0.0
175,v2,5,1,0.7284667382381234
175,v2,5,2,0.671231181949025
175,v2,5,3,0.7489778617290178
175,v2,5,4,0.5588138841217022
175,v2,5,5,0.0
175,v2,5,6,0.0
175,v2,5,7,0.8811660463873807
175,v2,5,8,13.83238882372633
175,v2,6,1,0.7137493060555549
175,v2,6,2,1.3553302029008174
175,v2,6,3,2.243077235502628
175,v2,6,4,0.7632877967081473
175,v2,6,5,11.199104334891011
175,v2,6,6,0.0
175,v2,6,7,171.82499351546352
175,v2,6,8,55.50019137539571
175,v2,7,1,0.6086194011681436
175,v2,7,2,0.18617505437390644
175,v2,7,3,0.272684724819904
175,v2,7,4,0.42554804098547283
175,v2,7,5,0.0
175,v2,7,6,0.0
175,v2,7,7,0.0
175,v2,7,8,0.0
175,v2,8,1,0.721559442938947
175,v2,8,2,0.7146228661176641
175,v2,8,3,0.7586953224349802
175,v2,8,4,0.5988894216537796
175,v2,8,5,0.0
175,v2,8,6,0.0
175,v2,8,7,0.9649444237231699
175,v2,8,8,0.0
176,v2,1,1,0.0
176,v2,1,2,0.0
176,v2,1,3,0.0
176,v2,1,4,0.0
176,v2,1,5,0.0
176,v2,1,6,0.0
176,v2,1,7,0.0
176,v2,1,8,0.0
176,v2,2,1,0.5607355616337579
176,v2,2,2,0.0
176,v2,2,3,0.05678702191479198
176,v2,2,4,0.09786098860040755
176,v2,2,5,0.0
176,v2,2,6,0.0
176,v2,2,7,0.0
176,v2,2,8,0.0
176,v2,3,1,0.5237108108854139
176,v2,3,2,0.0
176,v2,3,3,0.0
176,v2,3,4,0.1208055684621781
176,v2,3,5,0.0
176,v2,3,6,0.0
176,v2,3,7,0.0
176,v2,3,8,0.0
176,v2,4,1,0.3637312976395972
176,v2,4,2,0.0
176,v2,4,3,0.0
176,v2,4,4,0.0
176,v2,4,5,0.0
176,v2,4,6,0.0
176,v2,4,7,0.0
176,v2,4,8,0.0
176,v2,5,1,0.785086836733218
176,v2,5,2,0.6181066827072822
176,v2,5,3,0.6724790143214092
176,v2,5,4,0.48122999630847374
176,v2,5,5,0.0
176,v2,5,6,0.0
176,v2,5,7,0.9660597568706614
176,v2,5,8,9.076774417380227
176,v2,6,1,0.7656149675498648
176,v2,6,2,1.117917589079175
176,v2,6,3,1.9145696068429463
176,v2,6,4,0.6877003636381255
176,v2,6,5,14.48390521967404
176,v2,6,6,0.0
176,v2,6,7,183.8943056998835
176,v2,6,8,61.70929254429705
176,v2,7,1,0.6454381178760353
176,v2,7,2,0.1354826784438955
176,v2,7,3,0.2509031558032003
176,v2,7,4,0.3893064108997754
176,v2,7,5,0.0
176,v2,7,6,0.0
176,v2,7,7,0.0
176,v2,7,8,0.0
176,v2,8,1,0.7795529797602687
176,v2,8,2,0.6638829116806413
176,v2,8,3,0.702575619759958
176,v2,8,4,0.5222670425605115
176,v2,8,5,0.0
176,v2,8,6,0.0
176,v2,8,7,1.0830191612790252
176,v2,8,8,0.0
177,v2,1,1,0.0
177,v2,1,2,0.0
177,v2,1,3,0.0
177,v2,1,4,0.0
177,v2,1,5,0.0
177,v2,1,6,0.0
177,v2,1,7,0.0
177,v2,1,8,0.0
177,v2,2,1,0.5833050970402606
177,v2,2,2,0.0
177,v2,2,3,0.06590278096891042
177,v2,2,4,0.04349947220831587
177,v2,2,5,0.0
177,v2,2,6,0.0
177,v2,2,7,0.0
177,v2,2,8,0.0
177,v2,3,1,0.5330301584701098
177,v2,3,2,0.0
177,v2,3,3,0.0
177,v2,3,4,0.04186757403652396
177,v2,3,5,0.0
177,v2,3,6,0.0
177,v2,3,7,0.0
177,v2,3,8,0.0
177,v2,4,1,0.40637945712377554
177,v2,4,2,0.0
177,v2,4,3,0.0
177,v2,4,4,0.0
177,v2,4,5,0.0
177,v2,4,6,0.0
177,v2,4,7,0.0
177,v2,4,8,0.0
177,v2,5,1,0.8036512251388334
177,v2,5,2,0.6208666198589936
177,v2,5,3,0.7278138209329853
177,v2,5,4,0.44743349072575356
177,v2,5,5,0.0
177,v2,5,6,0.0
177,v2,5,7,0.9904639247477393
177,v2,5,8,3.0270579295280613
177,v2,6,1,0.7815638433357327
177,v2,6,2,1.0846313210935599
177,v2,6,3,2.069724500291333
177,v2,6,4,0.6883535891624745
177,v2,6,5,13.877586051499462
177,v2,6,6,0.0
177,v2,6,7,187.5470401011953
177,v2,6,8,49.09898247523968
177,v2,7,1,0.6648140922885334
177,v2,7,2,0.11760076755645334
177,v2,7,3,0.270517355060461
177,v2,7,4,0.33716638858666975
177,v2,7,5,0.0
177,v2,7,6,0.0
177,v2,7,7,0.0
177,v2,7,8,0.0
177,v2,8,1,0.8041013722087382
177,v2,8,2,0.6818379670489637
177,v2,8,3,0.7683801896128175
177,v2,8,4,0.5014248043621332
177,v2,8,5,0.0
177,v2,8,6,0.0
177,v2,8,7,1.193873680295507
177,v2,8,8,0.0
178,v2,1,1,0.0
178,v2,1,2,0.0
178,v2,1,3,0.0
178,v2,1,4,0.0
178,v2,1,5,0.0
178,v2,1,6,0.0
178,v2,1,7,0.0
178,v2,1,8,0.0
178,v2,2,1,0.5622504099271869
178,v2,2,2,0.0
178,v2,2,3,0.10144661698871911
178,v2,2,4,0.0
178,v2,2,5,0.0
178,v2,2,6,0.0
178,v2,2,7,0.0
178,v2,2,8,0.0
