oos_period,variant,row_model,col_model,mu
229,legacy,3,3,0.0
229,legacy,3,4,21.86473996995857
229,legacy,3,5,28.38740007126071
229,legacy,3,6,21.88153606150743
229,legacy,3,7,33.35090537297906
229,legacy,3,8,42.98480430675462
229,legacy,4,1,-33.952192941955836
229,legacy,4,2,-10.957424674564544
229,legacy,4,3,-21.86473996995857
229,legacy,4,4,0.0
229,legacy,4,5,-7.115093364403203
229,legacy,4,6,-12.560718236425755
229,legacy,4,7,12.102949361168193
229,legacy,4,8,8.756405047200222
229,legacy,5,1,-37.37836169432372
229,legacy,5,2,-14.594140966939822
229,legacy,5,3,-28.38740007126071
229,legacy,5,4,7.115093364403203
229,legacy,5,5,0.0
229,legacy,5,6,-10.371549630126687
229,legacy,5,7,13.346056490481386
229,legacy,5,8,15.047353735318291
229,legacy,6,1,-30.398793734145062
229,legacy,6,2,-2.8748372845905497
229,legacy,6,3,-21.88153606150743
229,legacy,6,4,12.560718236425755
229,legacy,6,5,10.371549630126687
229,legacy,6,6,0.0
229,legacy,6,7,22.771464832298435
229,legacy,6,8,24.06494616180049
229,legacy,7,1,-43.56698939643532
229,legacy,7,2,-23.57857637206342
229,legacy,7,3,-33.35090537297906
229,legacy,7,4,-12.102949361168193
229,legacy,7,5,-13.346056490481386
229,legacy,7,6,-22.771464832298435
229,legacy,7,7,0.0
229,legacy,7,8,-1.097055977265625
229,legacy,8,1,-45.90703533731352
229,legacy,8,2,-24.086921464451667
229,legacy,8,3,-42.98480430675462
229,legacy,8,4,-8.756405047200222
229,legacy,8,5,-15.047353735318291
229,legacy,8,6,-24.06494616180049
229,legacy,8,7,1.097055977265625
229,legacy,8,8,0.0
230,legacy,1,1,0.0
230,legacy,1,2,24.564211622328763
230,legacy,1,3,-27.923244181159703
230,legacy,1,4,36.472392243327675
230,legacy,1,5,34.919547447894715
230,legacy,1,6,28.301632794653386
230,legacy,1,7,28.54336986136601
230,legacy,1,8,47.17128978820811
230,legacy,2,1,-24.564211622328763
230,legacy,2,2,0.0
230,legacy,2,3,-42.25576092115439
230,legacy,2,4,11.114266544874768
230,legacy,2,5,5.20048176480387
230,legacy,2,6,-1.3076892453223077
230,legacy,2,7,21.65164115051163
230,legacy,2,8,23.903056385845968
230,legacy,3,1,27.923244181159703
230,legacy,3,2,42.25576092115439
230,legacy,3,3,0.0
230,legacy,3,4,57.402750232052036
230,legacy,3,5,47.72957480854548
230,legacy,3,6,51.68981900839303
230,legacy,3,7,44.49138579449618
230,legacy,3,8,80.669542988319
230,legacy,4,1,-36.472392243327675
230,legacy,4,2,-11.114266544874768
230,legacy,4,3,-57.402750232052036
230,legacy,4,4,0.0
230,legacy,4,5,-1.0364060737152228
230,legacy,4,6,-11.71617014985157
230,legacy,4,7,18.28791273372724
230,legacy,4,8,11.483217931434508
230,legacy,5,1,-34.919547447894715
230,legacy,5,2,-5.20048176480387
230,legacy,5,3,-47.72957480854548
230,legacy,5,4,1.0364060737152228
230,legacy,5,5,0.0
230,legacy,5,6,-10.359180653293558
230,legacy,5,7,6.581574196796657
230,legacy,5,8,13.575834105156012
230,legacy,6,1,-28.301632794653386
230,legacy,6,2,1.3076892453223077
230,legacy,6,3,-51.68981900839303
230,legacy,6,4,11.71617014985157
230,legacy,6,5,10.359180653293558
230,legacy,6,6,0.0
230,legacy,6,7,9.175992556962894
230,legacy,6,8,22.95290777210637
230,legacy,7,1,-28.54336986136601
230,legacy,7,2,-21.65164115051163
230,legacy,7,3,-44.49138579449618
230,legacy,7,4,-18.28791273372724
230,legacy,7,5,-6.581574196796657
230,legacy,7,6,-9.175992556962894
230,legacy,7,7,0.0
230,legacy,7,8,23.937316021156345
230,legacy,8,1,-47.17128978820811
230,legacy,8,2,-23.903056385845968
230,legacy,8,3,-80.669542988319
230,legacy,8,4,-11.483217931434508
230,legacy,8,5,-13.575834105156012
230,legacy,8,6,-22.95290777210637
230,legacy,8,7,-23.937316021156345
230,legacy,8,8,0.0
231,legacy,1,1,0.0
231,legacy,1,2,26.857598970078914
231,legacy,1,3,13.289404191284913
231,legacy,1,4,40.81825521220069
231,legacy,1,5,36.554480447760334
231,legacy,1,6,26.896786374393614
231,legacy,1,7,52.415608987596
231,legacy,1,8,52.70470149896538
231,legacy,2,1,-26.857598970078914
231,legacy,2,2,0.0
231,legacy,2,3,-13.798575725212958
231,legacy,2,4,12.444603333717161
231,legacy,2,5,11.839402550029126
231,legacy,2,6,2.846724529584662
231,legacy,2,7,19.21962372094102
231,legacy,2,8,23.208812199276714
231,legacy,3,1,-13.289404191284913
231,legacy,3,2,13.798575725212958
231,legacy,3,3,0.0
231,legacy,3,4,30.401224261271807
231,legacy,3,5,33.32990741710071
231,legacy,3,6,20.47942188986689
231,legacy,3,7,41.193010140028306
231,legacy,3,8,41.75510420362487
231,legacy,4,1,-40.81825521220069
231,legacy,4,2,-12.444603333717161
231,legacy,4,3,-30.401224261271807
231,legacy,4,4,0.0
231,legacy,4,5,-4.239639414420987
231,legacy,4,6,-11.475647795962713
231,legacy,4,7,8.861544463622465
231,legacy,4,8,11.578197434527363
231,legacy,5,1,-36.554480447760334
231,legacy,5,2,-11.839402550029126
231,legacy,5,3,-33.32990741710071
231,legacy,5,4,4.239639414420987
231,legacy,5,5,0.0
231,legacy,5,6,-8.588506683112248
231,legacy,5,7,10.135729377383743
231,legacy,5,8,15.085587328702507
231,legacy,6,1,-26.896786374393614
231,legacy,6,2,-2.846724529584662
231,legacy,6,3,-20.47942188986689
231,legacy,6,4,11.475647795962713
231,legacy,6,5,8.588506683112248
231,legacy,6,6,0.0
231,legacy,6,7,20.411125285833428
231,legacy,6,8,22.302102510981406
231,legacy,7,1,-52.415608987596
231,legacy,7,2,-19.21962372094102
231,legacy,7,3,-41.193010140028306
231,legacy,7,4,-8.861544463622465
231,legacy,7,5,-10.135729377383743
231,legacy,7,6,-20.411125285833428
231,legacy,7,7,0.0
231,legacy,7,8,1.341494710366887
231,legacy,8,1,-52.70470149896538
231,legacy,8,2,-23.208812199276714
231,legacy,8,3,-41.75510420362487
231,legacy,8,4,-11.578197434527363
231,legacy,8,5,-15.085587328702507
231,legacy,8,6,-22.302102510981406
231,legacy,8,7,-1.341494710366887
231,legacy,8,8,0.0
232,legacy,1,1,0.0
232,legacy,1,2,28.811513020524995
232,legacy,1,3,8.307221863290458
232,legacy,1,4,39.40367517269748
232,legacy,1,5,37.40720236106983
232,legacy,1,6,29.515912980342783
232,legacy,1,7,47.60429091093553
232,legacy,1,8,47.98424598936826
232,legacy,2,1,-28.811513020524995
232,legacy,2,2,0.0
232,legacy,2,3,-19.42030958929022
232,legacy,2,4,12.76249309810601
232,legacy,2,5,8.022372946461058
232,legacy,2,6,-1.2178303032533906
232,legacy,2,7,21.463064652373042
232,legacy,2,8,27.443238238412146
232,legacy,3,1,-8.307221863290458
232,legacy,3,2,19.42030958929022
232,legacy,3,3,0.0
232,legacy,3,4,29.537060379167997
232,legacy,3,5,22.79292699427443
232,legacy,3,6,15.954635105822891
232,legacy,3,7,37.119978660521426
232,legacy,3,8,35.188266412742855
232,legacy,4,1,-39.40367517269748
232,legacy,4,2,-12.76249309810601
232,legacy,4,3,-29.537060379167997
232,legacy,4,4,0.0
232,legacy,4,5,-0.031548271835306174
232,legacy,4,6,-11.832817514440398
232,legacy,4,7,8.976972908607618
232,legacy,4,8,12.203922731294245
232,legacy,5,1,-37.40720236106983
232,legacy,5,2,-8.022372946461058
232,legacy,5,3,-22.79292699427443
232,legacy,5,4,0.031548271835306174
232,legacy,5,5,0.0
232,legacy,5,6,-9.360256674007061
232,legacy,5,7,13.589351190654781
232,legacy,5,8,13.20211671368629
232,legacy,6,1,-29.515912980342783
232,legacy,6,2,1.2178303032533906
232,legacy,6,3,-15.954635105822891
232,legacy,6,4,11.832817514440398
232,legacy,6,5,9.360256674007061
232,legacy,6,6,0.0
232,legacy,6,7,20.69830144963793
232,legacy,6,8,21.549940352295874
232,legacy,7,1,-47.60429091093553
232,legacy,7,2,-21.463064652373042
232,legacy,7,3,-37.119978660521426
232,legacy,7,4,-8.976972908607618
232,legacy,7,5,-13.589351190654781
232,legacy,7,6,-20.69830144963793
232,legacy,7,7,0.0
232,legacy,7,8,0.1689966261480852
232,legacy,8,1,-47.98424598936826
232,legacy,8,2,-27.443238238412146
232,legacy,8,3,-35.188266412742855
232,legacy,8,4,-12.203922731294245
232,legacy,8,5,-13.20211671368629
232,legacy,8,6,-21.549940352295874
232,legacy,8,7,-0.1689966261480852
232,legacy,8,8,0.0
233,legacy,1,1,0.0
233,legacy,1,2,30.044476074899087
233,legacy,1,3,-33.79769295679036
233,legacy,1,4,39.89547349015044
233,legacy,1,5,37.07253659216177
233,legacy,1,6,28.4465221040075
233,legacy,1,7,47.948240112230195
233,legacy,1,8,51.04678745912075
233,legacy,2,1,-30.044476074899087
233,legacy,2,2,0.0
233,legacy,2,3,-70.21831943337492
233,legacy,2,4,12.152405382783998
233,legacy,2,5,7.871148365592939
233,legacy,2,6,1.1033904936579058
233,legacy,2,7,19.67785819002173
233,legacy,2,8,22.36369830191322
233,legacy,3,1,33.79769295679036
233,legacy,3,2,70.21831943337492
233,legacy,3,3,0.0
233,legacy,3,4,79.20293513176165
233,legacy,3,5,77.3892912359091
233,legacy,3,6,77.32640606463922
233,legacy,3,7,90.19490011125167
233,legacy,3,8,90.13066739727839
233,legacy,4,1,-39.89547349015044
233,legacy,4,2,-12.152405382783998
233,legacy,4,3,-79.20293513176165
233,legacy,4,4,0.0
233,legacy,4,5,-4.016809399279037
233,legacy,4,6,-10.496023762210944
233,legacy,4,7,8.449458425769732
233,legacy,4,8,9.180539159937442
233,legacy,5,1,-37.07253659216177
233,legacy,5,2,-7.871148365592939
233,legacy,5,3,-77.3892912359091
233,legacy,5,4,4.016809399279037
233,legacy,5,5,0.0
233,legacy,5,6,-8.67381792335504
233,legacy,5,7,9.677611290956662
233,legacy,5,8,12.96592216981362
233,legacy,6,1,-28.4465221040075
233,legacy,6,2,-1.1033904936579058
233,legacy,6,3,-77.32640606463922
233,legacy,6,4,10.496023762210944
233,legacy,6,5,8.67381792335504
233,legacy,6,6,0.0
233,legacy,6,7,16.11411223844434
233,legacy,6,8,20.824001259053325
233,legacy,7,1,-47.948240112230195
233,legacy,7,2,-19.67785819002173
233,legacy,7,3,-90.19490011125167
233,legacy,7,4,-8.449458425769732
233,legacy,7,5,-9.677611290956662
233,legacy,7,6,-16.11411223844434
233,legacy,7,7,0.0
233,legacy,7,8,3.0184874761619933
233,legacy,8,1,-51.04678745912075
233,legacy,8,2,-22.36369830191322
233,legacy,8,3,-90.13066739727839
233,legacy,8,4,-9.180539159937442
233,legacy,8,5,-12.96592216981362
233,legacy,8,6,-20.824001259053325
233,legacy,8,7,-3.0184874761619933
233,legacy,8,8,0.0
234,legacy,1,1,0.0
234,legacy,1,2,32.776521166424764
234,legacy,1,3,3.5016583588105785
234,legacy,1,4,38.81642876809367
234,legacy,1,5,37.95513778979787
234,legacy,1,6,32.64991871678188
234,legacy,1,7,47.265878466095074
234,legacy,1,8,50.204615579304885
234,legacy,2,1,-32.776521166424764
234,legacy,2,2,0.0
234,legacy,2,3,-27.223164243665956
234,legacy,2,4,10.181292073454852
234,legacy,2,5,8.20451503440003
234,legacy,2,6,-6.329407924437248
234,legacy,2,7,18.33496953274059
234,legacy,2,8,22.42228892727116
234,legacy,3,1,-3.5016583588105785
234,legacy,3,2,27.223164243665956
234,legacy,3,3,0.0
234,legacy,3,4,33.27247350213159
234,legacy,3,5,36.304826795214865
234,legacy,3,6,19.603383285409414
234,legacy,3,7,44.584730087818315
234,legacy,3,8,49.03462996907592
234,legacy,4,1,-38.81642876809367
234,legacy,4,2,-10.181292073454852
234,legacy,4,3,-33.27247350213159
234,legacy,4,4,0.0
234,legacy,4,5,-6.182037294078799
234,legacy,4,6,-11.49040943702506
234,legacy,4,7,7.750555487756571
234,legacy,4,8,9.462933496940039
234,legacy,5,1,-37.95513778979787
234,legacy,5,2,-8.20451503440003
234,legacy,5,3,-36.304826795214865
234,legacy,5,4,6.182037294078799
234,legacy,5,5,0.0
234,legacy,5,6,-5.355866069872424
234,legacy,5,7,5.747564766935957
234,legacy,5,8,14.219811373740109
234,legacy,6,1,-32.64991871678188
234,legacy,6,2,6.329407924437248
234,legacy,6,3,-19.603383285409414
234,legacy,6,4,11.49040943702506
234,legacy,6,5,5.355866069872424
234,legacy,6,6,0.0
234,legacy,6,7,25.130336225547993
234,legacy,6,8,22.210227442581978
234,legacy,7,1,-47.265878466095074
234,legacy,7,2,-18.33496953274059
234,legacy,7,3,-44.584730087818315
234,legacy,7,4,-7.750555487756571
234,legacy,7,5,-5.747564766935957
234,legacy,7,6,-25.130336225547993
234,legacy,7,7,0.0
234,legacy,7,8,2.6620322645886016
234,legacy,8,1,-50.204615579304885
234,legacy,8,2,-22.42228892727116
234,legacy,8,3,-49.03462996907592
234,legacy,8,4,-9.462933496940039
234,legacy,8,5,-14.219811373740109
234,legacy,8,6,-22.210227442581978
234,legacy,8,7,-2.6620322645886016
234,legacy,8,8,0.0
235,legacy,1,1,0.0
235,legacy,1,2,39.388924739701785
235,legacy,1,3,2.1536965292339962
235,legacy,1,4,35.84622612373124
235,legacy,1,5,39.54234979240882
235,legacy,1,6,23.6584347128725
235,legacy,1,7,52.16547943906609
235,legacy,1,8,53.024426603861606
235,legacy,2,1,-39.388924739701785
235,legacy,2,2,0.0
235,legacy,2,3,-33.64856625916026
235,legacy,2,4,-4.6141815950130605
235,legacy,2,5,7.195026289193325
235,legacy,2,6,-1.3155409364516388
235,legacy,2,7,16.071834574080228
235,legacy,2,8,19.67739095865441
235,legacy,3,1,-2.1536965292339962
235,legacy,3,2,33.64856625916026
235,legacy,3,3,0.0
235,legacy,3,4,32.12122796928249
235,legacy,3,5,38.493961748584205
235,legacy,3,6,26.066843773997693
235,legacy,3,7,47.43100380420278
235,legacy,3,8,51.79901612200479
235,legacy,4,1,-35.84622612373124
235,legacy,4,2,4.6141815950130605
235,legacy,4,3,-32.12122796928249
235,legacy,4,4,0.0
235,legacy,4,5,0.11825211158609639
235,legacy,4,6,-20.240634187880985
235,legacy,4,7,8.342812140186238
235,legacy,4,8,11.007131814399262
235,legacy,5,1,-39.54234979240882
235,legacy,5,2,-7.195026289193325
235,legacy,5,3,-38.493961748584205
235,legacy,5,4,-0.11825211158609639
235,legacy,5,5,0.0
235,legacy,5,6,-12.577983826298919
235,legacy,5,7,9.799035570310904
235,legacy,5,8,11.520736070261165
235,legacy,6,1,-23.6584347128725
235,legacy,6,2,1.3155409364516388
235,legacy,6,3,-26.066843773997693
235,legacy,6,4,20.240634187880985
235,legacy,6,5,12.577983826298919
235,legacy,6,6,0.0
235,legacy,6,7,17.80599081689977
235,legacy,6,8,23.00313335076322
235,legacy,7,1,-52.16547943906609
235,legacy,7,2,-16.071834574080228
235,legacy,7,3,-47.43100380420278
235,legacy,7,4,-8.342812140186238
235,legacy,7,5,-9.799035570310904
235,legacy,7,6,-17.80599081689977
235,legacy,7,7,0.0
235,legacy,7,8,2.088719380518241
235,legacy,8,1,-53.024426603861606
235,legacy,8,2,-19.67739095865441
235,legacy,8,3,-51.79901612200479
235,legacy,8,4,-11.007131814399262
235,legacy,8,5,-11.520736070261165
235,legacy,8,6,-23.00313335076322
235,legacy,8,7,-2.088719380518241
235,legacy,8,8,0.0
236,legacy,1,1,0.0
236,legacy,1,2,56.58514515848286
236,legacy,1,3,12.835220363882968
236,legacy,1,4,41.43078715378737
236,legacy,1,5,44.46676947865523
236,legacy,1,6,30.89813016889791
236,legacy,1,7,69.10206537541038
236,legacy,1,8,65.45737350459028
236,legacy,2,1,-56.58514515848286
236,legacy,2,2,0.0
236,legacy,2,3,-30.344669496770052
236,legacy,2,4,-10.09871793867319
236,legacy,2,5,6.46828013078059
236,legacy,2,6,-0.8535930834110703
236,legacy,2,7,15.23892411995739
236,legacy,2,8,18.275087029043487
236,legacy,3,1,-12.835220363882968
236,legacy,3,2,30.344669496770052
236,legacy,3,3,0.0
236,legacy,3,4,28.77933679463046
236,legacy,3,5,35.76129293297297
236,legacy,3,6,26.492638948945448
236,legacy,3,7,47.23608088289716
236,legacy,3,8,49.8340858703906
236,legacy,4,1,-41.43078715378737
236,legacy,4,2,10.09871793867319
236,legacy,4,3,-28.77933679463046
236,legacy,4,4,0.0
236,legacy,4,5,6.587199971089753
236,legacy,4,6,-4.868931622642146
236,legacy,4,7,20.106151200426257
236,legacy,4,8,20.840072473750872
236,legacy,5,1,-44.46676947865523
236,legacy,5,2,-6.46828013078059
236,legacy,5,3,-35.76129293297297
236,legacy,5,4,-6.587199971089753
236,legacy,5,5,0.0
236,legacy,5,6,-10.669000236281152
236,legacy,5,7,11.208708159757228
236,legacy,5,8,11.267476183903085
236,legacy,6,1,-30.89813016889791
236,legacy,6,2,0.8535930834110703
236,legacy,6,3,-26.492638948945448
236,legacy,6,4,4.868931622642146
236,legacy,6,5,10.669000236281152
236,legacy,6,6,0.0
236,legacy,6,7,18.111159590334267
236,legacy,6,8,21.104930076305966
236,legacy,7,1,-69.10206537541038
236,legacy,7,2,-15.23892411995739
236,legacy,7,3,-47.23608088289716
236,legacy,7,4,-20.106151200426257
236,legacy,7,5,-11.208708159757228
236,legacy,7,6,-18.111159590334267
236,legacy,7,7,0.0
236,legacy,7,8,0.9726351668620822
236,legacy,8,1,-65.45737350459028
236,legacy,8,2,-18.275087029043487
236,legacy,8,3,-49.8340858703906
236,legacy,8,4,-20.840072473750872
236,legacy,8,5,-11.267476183903085
236,legacy,8,6,-21.104930076305966
236,legacy,8,7,-0.9726351668620822
236,legacy,8,8,0.0
237,legacy,1,1,0.0
237,legacy,1,2,60.801726134396084
237,legacy,1,3,11.972269121200982
237,legacy,1,4,47.34420501603509
237,legacy,1,5,56.69717100744151
237,legacy,1,6,41.63093393209151
237,legacy,1,7,67.11686432089832
237,legacy,1,8,64.29404110344885
237,legacy,2,1,-60.801726134396084
237,legacy,2,2,0.0
237,legacy,2,3,-35.63594455500146
237,legacy,2,4,-1.4647239019866118
237,legacy,2,5,7.1195864590051725
237,legacy,2,6,-2.1692078279387577
237,legacy,2,7,14.669526878696033
237,legacy,2,8,15.334773438387382
237,legacy,3,1,-11.972269121200982
237,legacy,3,2,35.63594455500146
237,legacy,3,3,0.0
237,legacy,3,4,34.30425178096366
237,legacy,3,5,43.34071739170918
237,legacy,3,6,28.27098110519419
237,legacy,3,7,48.114418138364414
237,legacy,3,8,49.67839504314064
237,legacy,4,1,-47.34420501603509
237,legacy,4,2,1.4647239019866118
237,legacy,4,3,-34.30425178096366
237,legacy,4,4,0.0
237,legacy,4,5,7.949542878996386
237,legacy,4,6,-5.3448464672065965
237,legacy,4,7,12.984813680604118
237,legacy,4,8,13.151796709065154
237,legacy,5,1,-56.69717100744151
237,legacy,5,2,-7.1195864590051725
237,legacy,5,3,-43.34071739170918
237,legacy,5,4,-7.949542878996386
237,legacy,5,5,0.0
237,legacy,5,6,-8.023174154153821
237,legacy,5,7,5.896552691957998
237,legacy,5,8,13.522903709160019
237,legacy,6,1,-41.63093393209151
237,legacy,6,2,2.1692078279387577
237,legacy,6,3,-28.27098110519419
237,legacy,6,4,5.3448464672065965
237,legacy,6,5,8.023174154153821
237,legacy,6,6,0.0
237,legacy,6,7,17.34983267581301
237,legacy,6,8,20.122693793125286
237,legacy,7,1,-67.11686432089832
237,legacy,7,2,-14.669526878696033
237,legacy,7,3,-48.114418138364414
237,legacy,7,4,-12.984813680604118
237,legacy,7,5,-5.896552691957998
237,legacy,7,6,-17.34983267581301
237,legacy,7,7,0.0
237,legacy,7,8,0.38922534022809263
237,legacy,8,1,-64.29404110344885
237,legacy,8,2,-15.334773438387382
237,legacy,8,3,-49.67839504314064
237,legacy,8,4,-13.151796709065154
237,legacy,8,5,-13.522903709160019
237,legacy,8,6,-20.122693793125286
237,legacy,8,7,-0.38922534022809263
237,legacy,8,8,0.0
238,legacy,1,1,0.0
238,legacy,1,2,52.50762018168635
238,legacy,1,3,-3.289344657266155
238,legacy,1,4,42.32646232025807
238,legacy,1,5,56.8036587997999
238,legacy,1,6,40.2266464137709
238,legacy,1,7,60.78992832888767
238,legacy,1,8,63.203979572722446
238,legacy,2,1,-52.50762018168635
238,legacy,2,2,0.0
238,legacy,2,3,-53.030348765727695
238,legacy,2,4,-8.29264903685455
238,legacy,2,5,7.477252331308187
238,legacy,2,6,-3.1205923930968407
238,legacy,2,7,13.489513065814736
238,legacy,2,8,15.321097364723666
238,legacy,3,1,3.289344657266155
238,legacy,3,2,53.030348765727695
238,legacy,3,3,0.0
238,legacy,3,4,42.15216926530883
238,legacy,3,5,60.84349902096912
238,legacy,3,6,33.9644751401545
238,legacy,3,7,55.73267752430152
238,legacy,3,8,59.624490886970534
238,legacy,4,1,-42.32646232025807
238,legacy,4,2,8.29264903685455
238,legacy,4,3,-42.15216926530883
238,legacy,4,4,0.0
238,legacy,4,5,14.385880546896757
238,legacy,4,6,-3.670742165211994
238,legacy,4,7,15.831560808593391
238,legacy,4,8,16.973932523549927
238,legacy,5,1,-56.8036587997999
238,legacy,5,2,-7.477252331308187
238,legacy,5,3,-60.84349902096912
238,legacy,5,4,-14.385880546896757
238,legacy,5,5,0.0
238,legacy,5,6,-8.916365700786297
238,legacy,5,7,4.1387748592936715
238,legacy,5,8,9.287746475946758
238,legacy,6,1,-40.2266464137709
238,legacy,6,2,3.1205923930968407
238,legacy,6,3,-33.9644751401545
238,legacy,6,4,3.670742165211994
238,legacy,6,5,8.916365700786297
238,legacy,6,6,0.0
238,legacy,6,7,17.30459502462689
238,legacy,6,8,18.85814826943948
238,legacy,7,1,-60.78992832888767
238,legacy,7,2,-13.489513065814736
238,legacy,7,3,-55.73267752430152
238,legacy,7,4,-15.831560808593391
238,legacy,7,5,-4.1387748592936715
238,legacy,7,6,-17.30459502462689
238,legacy,7,7,0.0
238,legacy,7,8,2.071662347714037
238,legacy,8,1,-63.203979572722446
238,legacy,8,2,-15.321097364723666
238,legacy,8,3,-59.624490886970534
238,legacy,8,4,-16.973932523549927
238,legacy,8,5,-9.287746475946758
238,legacy,8,6,-18.85814826943948
238,legacy,8,7,-2.071662347714037
238,legacy,8,8,0.0
239,legacy,1,1,0.0
239,legacy,1,2,63.810754077227315
239,legacy,1,3,1.2118480041492425
239,legacy,1,4,55.3930321787454
239,legacy,1,5,82.00241002379273
239,legacy,1,6,45.14281531668486
239,legacy,1,7,86.70127242432487
239,legacy,1,8,71.39063135331125
239,legacy,2,1,-63.810754077227315
239,legacy,2,2,0.0
239,legacy,2,3,-56.21277772548939
239,legacy,2,4,9.254314263536859
239,legacy,2,5,11.547839321917197
239,legacy,2,6,-4.242562351826268
239,legacy,2,7,12.61943893032986
239,legacy,2,8,14.282095943645139
239,legacy,3,1,-1.2118480041492425
239,legacy,3,2,56.21277772548939
239,legacy,3,3,0.0
239,legacy,3,4,53.384971626593185
239,legacy,3,5,78.66498973079936
239,legacy,3,6,38.28895079554065
239,legacy,3,7,70.97529055351335
239,legacy,3,8,64.24509008546099
239,legacy,4,1,-55.3930321787454
239,legacy,4,2,-9.254314263536859
239,legacy,4,3,-53.384971626593185
239,legacy,4,4,0.0
239,legacy,4,5,15.613233844200627
239,legacy,4,6,-6.443703700293971
239,legacy,4,7,16.37313376540206
239,legacy,4,8,12.560754800594676
239,legacy,5,1,-82.00241002379273
239,legacy,5,2,-11.547839321917197
239,legacy,5,3,-78.66498973079936
239,legacy,5,4,-15.613233844200627
239,legacy,5,5,0.0
239,legacy,5,6,-13.707173300426888
239,legacy,5,7,3.5575579529487826
239,legacy,5,8,1.3502548137720196
239,legacy,6,1,-45.14281531668486
239,legacy,6,2,4.242562351826268
239,legacy,6,3,-38.28895079554065
239,legacy,6,4,6.443703700293971
239,legacy,6,5,13.707173300426888
239,legacy,6,6,0.0
239,legacy,6,7,21.74843388887198
239,legacy,6,8,18.680510623732495
239,legacy,7,1,-86.70127242432487
239,legacy,7,2,-12.61943893032986
239,legacy,7,3,-70.97529055351335
239,legacy,7,4,-16.37313376540206
239,legacy,7,5,-3.5575579529487826
239,legacy,7,6,-21.74843388887198
239,legacy,7,7,0.0
239,legacy,7,8,-3.186696880333079
239,legacy,8,1,-71.39063135331125
239,legacy,8,2,-14.282095943645139
239,legacy,8,3,-64.24509008546099
239,legacy,8,4,-12.560754800594676
239,legacy,8,5,-1.3502548137720196
239,legacy,8,6,-18.680510623732495
239,legacy,8,7,3.186696880333079
239,legacy,8,8,0.0
240,legacy,1,1,0.0
240,legacy,1,2,76.66273329256602
240,legacy,1,3,8.046873977593444
240,legacy,1,4,58.068979767523835
240,legacy,1,5,60.91576541652921
240,legacy,1,6,59.75121209333774
240,legacy,1,7,76.336753111745
240,legacy,1,8,76.3846971097299
240,legacy,2,1,-76.66273329256602
240,legacy,2,2,0.0
240,legacy,2,3,-51.91721929212508
240,legacy,2,4,-3.7943228750965834
240,legacy,2,5,11.472156123541069
240,legacy,2,6,-1.0626805147958467
240,legacy,2,7,15.101482331230407
240,legacy,2,8,10.97997461100899
240,legacy,3,1,-8.046873977593444
240,legacy,3,2,51.91721929212508
240,legacy,3,3,0.0
240,legacy,3,4,44.86221514874134
240,legacy,3,5,51.92145054534477
240,legacy,3,6,41.382909160650726
240,legacy,3,7,61.902357410113176
240,legacy,3,8,61.185183356287354
240,legacy,4,1,-58.068979767523835
240,legacy,4,2,3.7943228750965834
240,legacy,4,3,-44.86221514874134
240,legacy,4,4,0.0
240,legacy,4,5,3.446617199460384
240,legacy,4,6,-4.011755255574105
240,legacy,4,7,13.661251996944705
240,legacy,4,8,13.449037341349467
240,legacy,5,1,-60.91576541652921
240,legacy,5,2,-11.472156123541069
240,legacy,5,3,-51.92145054534477
240,legacy,5,4,-3.446617199460384
240,legacy,5,5,0.0
240,legacy,5,6,-17.05682189045735
240,legacy,5,7,8.90532020613102
240,legacy,5,8,5.896592301910861
240,legacy,6,1,-59.75121209333774
240,legacy,6,2,1.0626805147958467
240,legacy,6,3,-41.382909160650726
240,legacy,6,4,4.011755255574105
240,legacy,6,5,17.05682189045735
240,legacy,6,6,0.0
240,legacy,6,7,17.994063189592424
240,legacy,6,8,19.657255938910534
240,legacy,7,1,-76.336753111745
240,legacy,7,2,-15.101482331230407
240,legacy,7,3,-61.902357410113176
240,legacy,7,4,-13.661251996944705
240,legacy,7,5,-8.90532020613102
240,legacy,7,6,-17.994063189592424
240,legacy,7,7,0.0
240,legacy,7,8,-0.16936312420557825
240,legacy,8,1,-76.3846971097299
240,legacy,8,2,-10.97997461100899
240,legacy,8,3,-61.185183356287354
240,legacy,8,4,-13.449037341349467
240,legacy,8,5,-5.896592301910861
240,legacy,8,6,-19.657255938910534
240,legacy,8,7,0.16936312420557825
240,legacy,8,8,0.0
241,legacy,1,1,0.0
241,legacy,1,2,66.97621017377497
241,legacy,1,3,-3.4413843920671097
241,legacy,1,4,80.2528379851205
241,legacy,1,5,80.04936525002634
241,legacy,1,6,52.40421888937665
241,legacy,1,7,81.85174997724613
241,legacy,1,8,58.77732922519618
241,legacy,2,1,-66.97621017377497
241,legacy,2,2,0.0
241,legacy,2,3,-75.8736658603413
241,legacy,2,4,17.93962462760145
241,legacy,2,5,4.153765490723905
241,legacy,2,6,-3.523162181930341
241,legacy,2,7,11.590524744773163
241,legacy,2,8,0.7556573916790521
241,legacy,3,1,3.4413843920671097
241,legacy,3,2,75.8736658603413
241,legacy,3,3,0.0
241,legacy,3,4,71.16774315978182
241,legacy,3,5,79.27379506182726
241,legacy,3,6,51.61198985204892
241,legacy,3,7,77.54791801249685
241,legacy,3,8,67.24180836688062
241,legacy,4,1,-80.2528379851205
241,legacy,4,2,-17.93962462760145
