oos_period,row_model,col_model,cov_matrice
153,5,1,-0.31497950253340673
153,5,2,-0.0867829776578091
153,5,3,-0.9155690201227746
153,5,4,0.3854161930743909
153,5,5,1.46186805428352
153,5,6,0.23938424313935644
153,5,7,0.3641318377908437
153,5,8,0.833382412577937
153,6,1,0.16497423041522427
153,6,2,0.3378142592613452
153,6,3,-0.40524767003117973
153,6,4,0.03778161280387007
153,6,5,0.23938424313935644
153,6,6,1.5648516069006086
153,6,7,0.2064644269726456
153,6,8,0.43025913098216717
153,7,1,0.06331068104115332
153,7,2,0.15644536044398846
153,7,3,-0.2880679023896116
153,7,4,0.0893474322308788
153,7,5,0.3641318377908437
153,7,6,0.2064644269726456
153,7,7,1.273934543246207
153,7,8,0.4177653898906379
153,8,1,-0.4544013242082787
153,8,2,0.11604254542577275
153,8,3,-1.1537186980951355
153,8,4,0.19239454343028625
153,8,5,0.833382412577937
153,8,6,0.43025913098216717
153,8,7,0.4177653898906379
153,8,8,1.913738648546483
154,1,1,2.1808350484956174
154,1,2,0.2620015251321629
154,1,3,1.4081795046749634
154,1,4,0.8818776323883367
154,1,5,-0.3246546758580996
154,1,6,0.2121625096422694
154,1,7,0.10899148929424216
154,1,8,-0.4074458635650754
154,2,1,0.2620015251321629
154,2,2,0.9729931275093027
154,2,3,0.03991413411320126
154,2,4,-0.05796775747628725
154,2,5,-0.05383687090913212
154,2,6,0.3269931757016484
154,2,7,0.1403027606503373
154,2,8,0.1167544085369277
154,3,1,1.4081795046749634
154,3,2,0.03991413411320126
154,3,3,4.004476901571972
154,3,4,0.657478511889452
154,3,5,-1.0222712687358513
154,3,6,-0.4115415502708291
154,3,7,-0.2742431094909958
154,3,8,-1.2003268689585338
154,4,1,0.8818776323883367
154,4,2,-0.05796775747628725
154,4,3,0.657478511889452
154,4,4,2.1193565712959885
154,4,5,0.35281127422874087
154,4,6,0.0179697088269358
154,4,7,0.07693111048047167
154,4,8,0.1589818370002528
154,5,1,-0.3246546758580996
154,5,2,-0.05383687090913212
154,5,3,-1.0222712687358513
154,5,4,0.35281127422874087
154,5,5,1.6492887015367508
154,5,6,0.28962872602362805
154,5,7,0.3810721690411908
154,5,8,0.947588960419245
154,6,1,0.2121625096422694
154,6,2,0.3269931757016484
154,6,3,-0.4115415502708291
154,6,4,0.0179697088269358
154,6,5,0.28962872602362805
154,6,6,1.5551510161163533
154,6,7,0.18941840225210632
154,6,8,0.44006824509554343
154,7,1,0.10899148929424216
154,7,2,0.1403027606503373
154,7,3,-0.2742431094909958
154,7,4,0.07693111048047167
154,7,5,0.3810721690411908
154,7,6,0.18941840225210632
154,7,7,1.2519162813245617
154,7,8,0.4058265503498466
154,8,1,-0.4074458635650754
154,8,2,0.1167544085369277
154,8,3,-1.2003268689585338
154,8,4,0.1589818370002528
154,8,5,0.947588960419245
154,8,6,0.44006824509554343
154,8,7,0.4058265503498466
154,8,8,1.9754261497232746
155,1,1,2.1520847603996276
155,1,2,0.3193554062728174
155,1,3,1.4587917614114068
155,1,4,0.8197109571220128
155,1,5,-0.35101910095573363
155,1,6,0.24912147722716735
155,1,7,0.056555558023003945
155,1,8,-0.37980817266215144
155,2,1,0.3193554062728174
155,2,2,0.9960042891766079
155,2,3,0.14820767354575998
155,2,4,-0.026140277988307377
155,2,5,-0.11955363866841168
155,2,6,0.31281929319515317
155,2,7,0.11784761075712508
155,2,8,0.15225755611300043
155,3,1,1.4587917614114068
155,3,2,0.14820767354575998
155,3,3,4.270939240057127
155,3,4,0.6188947771526147
155,3,5,-1.1556784659003771
155,3,6,-0.38158752239690485
155,3,7,-0.3796322252579741
155,3,8,-1.1098086168272514
155,4,1,0.8197109571220128
155,4,2,-0.026140277988307377
155,4,3,0.6188947771526147
155,4,4,2.033910348297793
155,4,5,0.3797434689132885
155,4,6,0.0582752510376136
155,4,7,0.05100435691539684
155,4,8,0.15526693742474804
155,5,1,-0.35101910095573363
155,5,2,-0.11955363866841168
155,5,3,-1.1556784659003771
155,5,4,0.3797434689132885
155,5,5,1.7388674019328427
155,5,6,0.26967312416873923
155,5,7,0.444741503795026
155,5,8,0.8943704285751266
155,6,1,0.24912147722716735
155,6,2,0.31281929319515317
155,6,3,-0.38158752239690485
155,6,4,0.0582752510376136
155,6,5,0.26967312416873923
155,6,6,1.529930807131541
155,6,7,0.2003569332652467
155,6,8,0.4453722148612616
155,7,1,0.056555558023003945
155,7,2,0.11784761075712508
155,7,3,-0.3796322252579741
155,7,4,0.05100435691539684
155,7,5,0.444741503795026
155,7,6,0.2003569332652467
155,7,7,1.280452908802859
155,7,8,0.37055202719616037
155,8,1,-0.37980817266215144
155,8,2,0.15225755611300043
155,8,3,-1.1098086168272514
155,8,4,0.15526693742474804
155,8,5,0.8943704285751266
155,8,6,0.4453722148612616
155,8,7,0.37055202719616037
155,8,8,2.014891856520224
156,1,1,2.2348671041528116
156,1,2,0.3735031946269275
156,1,3,1.5969315233138852
156,1,4,0.7816202293302117
156,1,5,-0.3850723845341449
156,1,6,0.30134246573201995
156,1,7,0.07648373620897665
156,1,8,-0.2960873338752308
156,2,1,0.3735031946269275
156,2,2,1.019746796494428
156,2,3,0.2497515937322126
156,2,4,-0.043096696498181965
156,2,5,-0.14617552335531256
156,2,6,0.2972775377073036
156,2,7,0.11889614103402962
156,2,8,0.17855773571736697
156,3,1,1.5969315233138852
156,3,2,0.2497515937322126
156,3,3,4.580518891192959
156,3,4,0.5470570570330218
156,3,5,-1.221719872126491
156,3,6,-0.28925303629336013
156,3,7,-0.3432891966768561
156,3,8,-0.9536539957726883
156,4,1,0.7816202293302117
156,4,2,-0.043096696498181965
156,4,3,0.5470570570330218
156,4,4,2.049466327309839
156,4,5,0.39837360366255825
156,4,6,0.06236320358021344
156,4,7,0.04852064753735564
156,4,8,0.13214704205468591
156,5,1,-0.3850723845341449
156,5,2,-0.14617552335531256
156,5,3,-1.221719872126491
156,5,4,0.39837360366255825
156,5,5,1.7576821794159587
156,5,6,0.24265724484217224
156,5,7,0.4346972521216289
156,5,8,0.8530056420443107
156,6,1,0.30134246573201995
156,6,2,0.2972775377073036
156,6,3,-0.28925303629336013
156,6,4,0.06236320358021344
156,6,5,0.24265724484217224
156,6,6,1.4030394084213273
156,6,7,0.17728736654433272
156,6,8,0.4070381292186426
156,7,1,0.07648373620897665
156,7,2,0.11889614103402962
156,7,3,-0.3432891966768561
156,7,4,0.04852064753735564
156,7,5,0.4346972521216289
156,7,6,0.17728736654433272
156,7,7,1.2757666581836555
156,7,8,0.368524347951729
156,8,1,-0.2960873338752308
156,8,2,0.17855773571736697
156,8,3,-0.9536539957726883
156,8,4,0.13214704205468591
156,8,5,0.8530056420443107
156,8,6,0.4070381292186426
156,8,7,0.368524347951729
156,8,8,2.0508659668269105
157,1,1,2.312129233957061
157,1,2,0.3806610133035341
157,1,3,1.6605567570379454
157,1,4,0.8484698617958724
157,1,5,-0.49695780286672775
157,1,6,0.23443757068042875
157,1,7,0.12889365908788522
157,1,8,-0.277882944507868
157,2,1,0.3806610133035341
157,2,2,1.018600075242948
157,2,3,0.263517755006687
157,2,4,-0.03967849236852205
157,2,5,-0.14796487992849972
157,2,6,0.2956484112922063
157,2,7,0.10921332180860878
157,2,8,0.1756712057008294
157,3,1,1.6605567570379454
157,3,2,0.263517755006687
157,3,3,4.619341985163659
157,3,4,0.6257595853090916
157,3,5,-1.3689406555020096
157,3,6,-0.3750837402491814
157,3,7,-0.23285686972792388
157,3,8,-0.9171749825188343
157,4,1,0.8484698617958724
157,4,2,-0.03967849236852205
157,4,3,0.6257595853090916
157,4,4,2.117937462792107
157,4,5,0.3080042933882062
157,4,6,0.007126554298466776
157,4,7,0.06831162220192978
157,4,8,0.140042778457189
157,5,1,-0.49695780286672775
157,5,2,-0.14796487992849972
157,5,3,-1.3689406555020096
157,5,4,0.3080042933882062
157,5,5,1.9065777184118955
157,5,6,0.322668011809635
157,5,7,0.43582893074425894
157,5,8,0.8506228156710822
157,6,1,0.23443757068042875
157,6,2,0.2956484112922063
157,6,3,-0.3750837402491814
157,6,4,0.007126554298466776
157,6,5,0.322668011809635
157,6,6,1.4605910196386425
157,6,7,0.17309248699272767
157,6,8,0.4040727763618286
157,7,1,0.12889365908788522
157,7,2,0.10921332180860878
157,7,3,-0.23285686972792388
157,7,4,0.06831162220192978
157,7,5,0.43582893074425894
157,7,6,0.17309248699272767
157,7,7,1.1688178782906051
157,7,8,0.3406538998794562
157,8,1,-0.277882944507868
157,8,2,0.1756712057008294
157,8,3,-0.9171749825188343
157,8,4,0.140042778457189
157,8,5,0.8506228156710822
157,8,6,0.4040727763618286
157,8,7,0.3406538998794562
157,8,8,2.041160059398745
158,1,1,2.0565800635254035
158,1,2,0.29907008545474756
158,1,3,1.4539665070375611
158,1,4,0.815288834199187
158,1,5,-0.5050303086121286
158,1,6,0.18615853831588206
158,1,7,0.13452221159650446
158,1,8,-0.34481194771979307
158,2,1,0.29907008545474756
158,2,2,0.9872800458385461
158,2,3,0.20016026289567734
158,2,4,-0.04486093078569278
158,2,5,-0.16478605799921292
158,2,6,0.27292388312519705
158,2,7,0.11589954896788018
158,2,8,0.1358969337491534
158,3,1,1.4539665070375611
158,3,2,0.20016026289567734
158,3,3,4.456996317087602
158,3,4,0.6236950653583415
158,3,5,-1.4330536024623075
158,3,6,-0.44015969934706567
158,3,7,-0.20876717572516865
158,3,8,-1.0412027776602626
158,4,1,0.815288834199187
158,4,2,-0.04486093078569278
158,4,3,0.6236950653583415
158,4,4,2.13034458204481
158,4,5,0.2762443332816333
158,4,6,-0.010841806783191597
158,4,7,0.07932120495820287
158,4,8,0.09686758579370514
158,5,1,-0.5050303086121286
158,5,2,-0.16478605799921292
158,5,3,-1.4330536024623075
158,5,4,0.2762443332816333
158,5,5,1.9751943000265602
158,5,6,0.34171797538910365
158,5,7,0.4162572001644886
158,5,8,0.9125823150926472
158,6,1,0.18615853831588206
158,6,2,0.27292388312519705
158,6,3,-0.44015969934706567
158,6,4,-0.010841806783191597
158,6,5,0.34171797538910365
158,6,6,1.456775308343681
158,6,7,0.1673996194188881
158,6,8,0.4119627282610047
158,7,1,0.13452221159650446
158,7,2,0.11589954896788018
158,7,3,-0.20876717572516865
158,7,4,0.07932120495820287
158,7,5,0.4162572001644886
158,7,6,0.1673996194188881
158,7,7,1.1762838711132262
158,7,8,0.3209344392262119
158,8,1,-0.34481194771979307
158,8,2,0.1358969337491534
158,8,3,-1.0412027776602626
158,8,4,0.09686758579370514
158,8,5,0.9125823150926472
158,8,6,0.4119627282610047
158,8,7,0.3209344392262119
158,8,8,2.0985300989481654
159,1,1,1.9690504730415164
159,1,2,0.29818872020039444
159,1,3,1.411899019472529
159,1,4,0.8327638027400918
159,1,5,-0.5119090420300125
159,1,6,0.18746055371645579
159,1,7,0.12417615270359651
159,1,8,-0.29537620762869166
159,2,1,0.29818872020039444
159,2,2,1.0039663032695294
159,2,3,0.16781855468928406
159,2,4,-0.05305755908255684
159,2,5,-0.1320384213358084
159,2,6,0.2830581490397867
159,2,7,0.13392294590742201
159,2,8,0.14973500268777082
159,3,1,1.411899019472529
159,3,2,0.16781855468928406
159,3,3,4.511538481551461
159,3,4,0.6520249331741428
159,3,5,-1.5095236568135837
159,3,6,-0.4618232211184484
159,3,7,-0.2546810773046118
159,3,8,-1.0429825044544416
159,4,1,0.8327638027400918
159,4,2,-0.05305755908255684
159,4,3,0.6520249331741428
159,4,4,2.131337014099357
159,4,5,0.25867937321035883
159,4,6,-0.017048697239154413
159,4,7,0.07112849110603982
159,4,8,0.0776800266105964
159,5,1,-0.5119090420300125
159,5,2,-0.1320384213358084
159,5,3,-1.5095236568135837
159,5,4,0.25867937321035883
159,5,5,2.0613098774095744
159,5,6,0.36491331195382687
159,5,7,0.4566922206091988
159,5,8,0.9473300097357421
159,6,1,0.18746055371645579
159,6,2,0.2830581490397867
159,6,3,-0.4618232211184484
159,6,4,-0.017048697239154413
159,6,5,0.36491331195382687
159,6,6,1.4650006253770396
159,6,7,0.18033275550302583
159,6,8,0.42043135733704967
159,7,1,0.12417615270359651
159,7,2,0.13392294590742201
159,7,3,-0.2546810773046118
159,7,4,0.07112849110603982
159,7,5,0.4566922206091988
159,7,6,0.18033275550302583
159,7,7,1.2011675160705244
159,7,8,0.3444271449009281
159,8,1,-0.29537620762869166
159,8,2,0.14973500268777082
159,8,3,-1.0429825044544416
159,8,4,0.0776800266105964
159,8,5,0.9473300097357421
159,8,6,0.42043135733704967
159,8,7,0.3444271449009281
159,8,8,2.075130102523811
160,1,1,1.9208530288319823
160,1,2,0.2862116324486467
160,1,3,1.3840400378109092
160,1,4,0.8479024436469027
160,1,5,-0.4740151786464643
160,1,6,0.15657557715172082
160,1,7,0.22540516413923697
160,1,8,-0.2748667961207342
160,2,1,0.2862116324486467
160,2,2,1.0099459096897407
160,2,3,0.17849710163793087
160,2,4,-0.02410511703941534
160,2,5,-0.12096251202390565
160,2,6,0.26239782138682327
160,2,7,0.19902766057058585
160,2,8,0.14963700756351997
160,3,1,1.3840400378109092
160,3,2,0.17849710163793087
160,3,3,4.537043828480793
160,3,4,0.7156218169999146
160,3,5,-1.4837840928532924
160,3,6,-0.5080878544627694
160,3,7,-0.10872069138502247
160,3,8,-1.042294544955099
160,4,1,0.8479024436469027
160,4,2,-0.02410511703941534
160,4,3,0.7156218169999146
160,4,4,2.2064194034532676
160,4,5,0.24530861856016703
160,4,6,-0.03938300252723866
160,4,7,0.13687045223699687
160,4,8,0.053038521770020976
160,5,1,-0.4740151786464643
160,5,2,-0.12096251202390565
160,5,3,-1.4837840928532924
160,5,4,0.24530861856016703
160,5,5,2.021223598991692
160,5,6,0.3928724791772501
160,5,7,0.36500657432409284
160,5,8,0.9285185260579659
160,6,1,0.15657557715172082
160,6,2,0.26239782138682327
160,6,3,-0.5080878544627694
160,6,4,-0.03938300252723866
160,6,5,0.3928724791772501
160,6,6,1.4569996214140537
160,6,7,0.20650753798884752
160,6,8,0.44388616408914516
160,7,1,0.22540516413923697
160,7,2,0.19902766057058585
160,7,3,-0.10872069138502247
160,7,4,0.13687045223699687
160,7,5,0.36500657432409284
160,7,6,0.20650753798884752
160,7,7,1.0890049601683642
160,7,8,0.2693750711886004
160,8,1,-0.2748667961207342
160,8,2,0.14963700756351997
160,8,3,-1.042294544955099
160,8,4,0.053038521770020976
160,8,5,0.9285185260579659
160,8,6,0.44388616408914516
160,8,7,0.2693750711886004
160,8,8,2.0682545107925643
161,1,1,1.9251016957384337
161,1,2,0.2874415900722786
161,1,3,1.3340164177546703
161,1,4,0.8041861915911858
161,1,5,-0.43363807329158033
161,1,6,0.18604727197968873
161,1,7,0.27507347932543047
161,1,8,-0.27544394322667487
161,2,1,0.2874415900722786
161,2,2,1.0019157236278475
161,2,3,0.23820592431716844
161,2,4,0.029213623706998003
161,2,5,-0.1561382034032657
161,2,6,0.23355875066840065
161,2,7,0.1471170753396291
161,2,8,0.15795872299692137
161,3,1,1.3340164177546703
161,3,2,0.23820592431716844
161,3,3,4.403960114742195
161,3,4,0.6034864086734405
161,3,5,-1.5269626786124544
161,3,6,-0.5066057531529732
161,3,7,-0.07171743987591644
161,3,8,-1.1232253890316972
161,4,1,0.8041861915911858
161,4,2,0.029213623706998003
161,4,3,0.6034864086734405
161,4,4,2.0805015923433707
161,4,5,0.21513786808411572
161,4,6,-0.03207602481562206
161,4,7,0.17985304296461885
161,4,8,-0.019009523733251668
161,5,1,-0.43363807329158033
161,5,2,-0.1561382034032657
161,5,3,-1.5269626786124544
161,5,4,0.21513786808411572
161,5,5,2.161983237907871
161,5,6,0.4604232198349917
161,5,7,0.4568692560267639
161,5,8,0.9787297286377095
161,6,1,0.18604727197968873
161,6,2,0.23355875066840065
161,6,3,-0.5066057531529732
161,6,4,-0.03207602481562206
161,6,5,0.4604232198349917
161,6,6,1.4948140877211389
161,6,7,0.2439754415479201
161,6,8,0.4842087355821726
161,7,1,0.27507347932543047
161,7,2,0.1471170753396291
161,7,3,-0.07171743987591644
161,7,4,0.17985304296461885
161,7,5,0.4568692560267639
161,7,6,0.2439754415479201
161,7,7,1.1263681418896692
161,7,8,0.3411708252738243
161,8,1,-0.27544394322667487
161,8,2,0.15795872299692137
161,8,3,-1.1232253890316972
161,8,4,-0.019009523733251668
161,8,5,0.9787297286377095
161,8,6,0.4842087355821726
161,8,7,0.3411708252738243
161,8,8,2.0568931329331925
162,1,1,1.8324615192084663
162,1,2,0.2925260299252908
162,1,3,1.2753207469129715
162,1,4,0.6781724533969407
162,1,5,-0.46265161129229354
162,1,6,0.07273598742812563
162,1,7,0.3177355785119112
162,1,8,-0.3525132415786102
162,2,1,0.2925260299252908
162,2,2,1.0412775721614722
162,2,3,0.3030089785912245
162,2,4,0.06504526511214426
162,2,5,-0.2073916052617818
162,2,6,0.18148425747630992
162,2,7,0.139686859575658
162,2,8,0.08231800036643164
162,3,1,1.2753207469129715
162,3,2,0.3030089785912245
162,3,3,4.480194195540824
162,3,4,0.560444083832607
162,3,5,-1.6429448841668872
162,3,6,-0.6955743100945384
162,3,7,-0.04876595274745102
162,3,8,-1.3234540808825983
162,4,1,0.6781724533969407
162,4,2,0.06504526511214426
162,4,3,0.560444083832607
162,4,4,1.876039209500121
162,4,5,0.12625120153278105
162,4,6,-0.2589984908106264
162,4,7,0.24334222661823218
162,4,8,-0.20600390280561437
162,5,1,-0.46265161129229354
162,5,2,-0.2073916052617818
162,5,3,-1.6429448841668872
162,5,4,0.12625120153278105
162,5,5,2.245236915784489
162,5,6,0.5111605509467537
162,5,7,0.4796755223484327
162,5,8,1.0755868617215865
162,6,1,0.07273598742812563
162,6,2,0.18148425747630992
162,6,3,-0.6955743100945384
162,6,4,-0.2589984908106264
162,6,5,0.5111605509467537
162,6,6,1.4273512604376994
162,6,7,0.3126647882185117
162,6,8,0.5142658982816969
162,7,1,0.3177355785119112
162,7,2,0.139686859575658
162,7,3,-0.04876595274745102
162,7,4,0.24334222661823218
162,7,5,0.4796755223484327
162,7,6,0.3126647882185117
162,7,7,1.100684341970605
162,7,8,0.39342534344042035
162,8,1,-0.3525132415786102
162,8,2,0.08231800036643164
162,8,3,-1.3234540808825983
162,8,4,-0.20600390280561437
162,8,5,1.0755868617215865
162,8,6,0.5142658982816969
162,8,7,0.39342534344042035
162,8,8,2.1903139870054753
163,1,1,1.7806038758228808
163,1,2,0.3022344679495269
163,1,3,1.2804527303594755
163,1,4,0.5994821027822312
163,1,5,-0.44372870544821774
163,1,6,0.07465480517666666
163,1,7,0.3193359329505584
163,1,8,-0.30429171374657027
163,2,1,0.3022344679495269
163,2,2,1.1506690863774869
163,2,3,0.42742841706117324
163,2,4,0.05797932705590854
163,2,5,-0.1988115733840802
163,2,6,0.13834799990800514
163,2,7,0.15562952624579565
163,2,8,0.1034465053459434
163,3,1,1.2804527303594755
163,3,2,0.42742841706117324
163,3,3,4.669116751097799
163,3,4,0.5380262175674113
163,3,5,-1.6285946561405873
163,3,6,-0.7514182402212709
163,3,7,-0.027738746470320763
163,3,8,-1.2878436541289842
163,4,1,0.5994821027822312
163,4,2,0.05797932705590854
163,4,3,0.5380262175674113
163,4,4,1.7223850612139722
163,4,5,0.1563804385101193
163,4,6,-0.24491799191933497
163,4,7,0.2420778502190145
163,4,8,-0.12904068382601572
163,5,1,-0.44372870544821774
163,5,2,-0.1988115733840802
163,5,3,-1.6285946561405873
163,5,4,0.1563804385101193
163,5,5,2.2378829529589126
163,5,6,0.5047256835811532
163,5,7,0.4811422004179027
163,5,8,1.059334617349096
163,6,1,0.07465480517666666
163,6,2,0.13834799990800514
163,6,3,-0.7514182402212709
163,6,4,-0.24491799191933497
163,6,5,0.5047256835811532
163,6,6,1.4492132323760327
163,6,7,0.3053779613634727
163,6,8,0.49819400060438174
163,7,1,0.3193359329505584
163,7,2,0.15562952624579565
163,7,3,-0.027738746470320763
163,7,4,0.2420778502190145
163,7,5,0.4811422004179027
163,7,6,0.3053779613634727
163,7,7,1.1038107695214736
163,7,8,0.39703852235748344
163,8,1,-0.30429171374657027
163,8,2,0.1034465053459434
163,8,3,-1.2878436541289842
163,8,4,-0.12904068382601572
163,8,5,1.059334617349096
163,8,6,0.49819400060438174
163,8,7,0.39703852235748344
163,8,8,2.1419917301040106
164,1,1,1.7938911469005079
164,1,2,0.3005909559355364
164,1,3,1.309325295672595
164,1,4,0.6054107552516003
164,1,5,-0.4865187780435301
164,1,6,0.05235044003202919
164,1,7,0.32541443289370486
164,1,8,-0.3109678467258907
164,2,1,0.3005909559355364
164,2,2,1.117436235841835
164,2,3,0.4252617614937458
164,2,4,0.08281796589182368
164,2,5,-0.2141368787560608
164,2,6,0.09088751197981414
164,2,7,0.13043388359333943
164,2,8,0.05777961885242475
164,3,1,1.309325295672595
164,3,2,0.4252617614937458
164,3,3,4.75338102754375
164,3,4,0.5512126955046346
164,3,5,-1.734983799919433
164,3,6,-0.8041733834807595
164,3,7,-0.010753177162882549
