oos_period,variant,row_model,col_model,sigma
299,legacy,2,2,0.0
299,legacy,2,3,23.062569486329778
299,legacy,2,4,12.548826973105529
299,legacy,2,5,12.871948230264806
299,legacy,2,6,14.074376628131105
299,legacy,2,7,16.42689539576314
299,legacy,2,8,15.01242348817033
299,legacy,3,1,41.713118440155135
299,legacy,3,2,23.062569486329778
299,legacy,3,3,0.0
299,legacy,3,4,19.468536925833657
299,legacy,3,5,19.88114357942018
299,legacy,3,6,20.20521464186502
299,legacy,3,7,21.463025197520526
299,legacy,3,8,25.986806674058222
299,legacy,4,1,36.112950262346445
299,legacy,4,2,12.548826973105529
299,legacy,4,3,19.468536925833657
299,legacy,4,4,0.0
299,legacy,4,5,1e-06
299,legacy,4,6,1e-06
299,legacy,4,7,3.142457714427629
299,legacy,4,8,14.702510174267815
299,legacy,5,1,35.59987037318849
299,legacy,5,2,12.871948230264806
299,legacy,5,3,19.88114357942018
299,legacy,5,4,1e-06
299,legacy,5,5,0.0
299,legacy,5,6,1e-06
299,legacy,5,7,4.83069691242509
299,legacy,5,8,14.453880059683462
299,legacy,6,1,35.674667116028544
299,legacy,6,2,14.074376628131105
299,legacy,6,3,20.20521464186502
299,legacy,6,4,1e-06
299,legacy,6,5,1e-06
299,legacy,6,6,0.0
299,legacy,6,7,5.567357108601341
299,legacy,6,8,16.162399984712998
299,legacy,7,1,35.47173933600056
299,legacy,7,2,16.42689539576314
299,legacy,7,3,21.463025197520526
299,legacy,7,4,3.142457714427629
299,legacy,7,5,4.83069691242509
299,legacy,7,6,5.567357108601341
299,legacy,7,7,0.0
299,legacy,7,8,17.367116124433927
299,legacy,8,1,40.47357585413763
299,legacy,8,2,15.01242348817033
299,legacy,8,3,25.986806674058222
299,legacy,8,4,14.702510174267815
299,legacy,8,5,14.453880059683462
299,legacy,8,6,16.162399984712998
299,legacy,8,7,17.367116124433927
299,legacy,8,8,0.0
150,v2,1,1,0.0
150,v2,1,2,14.316458095471432
150,v2,1,3,11.52724803011249
150,v2,1,4,17.139200712742273
150,v2,1,5,15.892283867279334
150,v2,1,6,15.964853358533642
150,v2,1,7,14.26149405902169
150,v2,1,8,14.639900209038961
150,v2,2,1,14.316458095471432
150,v2,2,2,0.0
150,v2,2,3,4.170798766402978
150,v2,2,4,7.364287191729762
150,v2,2,5,5.797613712106875
150,v2,2,6,2.408149059655019
150,v2,2,7,4.025975002804234
150,v2,2,8,5.250515959193265
150,v2,3,1,11.52724803011249
150,v2,3,2,4.170798766402978
150,v2,3,3,0.0
150,v2,3,4,7.3481233480050685
150,v2,3,5,3.6648505484980207
150,v2,3,6,4.043090412042329
150,v2,3,7,0.01
150,v2,3,8,0.01
150,v2,4,1,17.139200712742273
150,v2,4,2,7.364287191729762
150,v2,4,3,7.3481233480050685
150,v2,4,4,0.0
150,v2,4,5,4.509889901681839
150,v2,4,6,3.406253666529328
150,v2,4,7,7.462228372413955
150,v2,4,8,8.455517267312912
150,v2,5,1,15.892283867279334
150,v2,5,2,5.797613712106875
150,v2,5,3,3.6648505484980207
150,v2,5,4,4.509889901681839
150,v2,5,5,0.0
150,v2,5,6,5.549923213087795
150,v2,5,7,5.838886365784769
150,v2,5,8,7.936478598394672
150,v2,6,1,15.964853358533642
150,v2,6,2,2.408149059655019
150,v2,6,3,4.043090412042329
150,v2,6,4,3.406253666529328
150,v2,6,5,5.549923213087795
150,v2,6,6,0.0
150,v2,6,7,3.2158709045981393
150,v2,6,8,6.62841670512894
150,v2,7,1,14.26149405902169
150,v2,7,2,4.025975002804234
150,v2,7,3,0.01
150,v2,7,4,7.462228372413955
150,v2,7,5,5.838886365784769
150,v2,7,6,3.2158709045981393
150,v2,7,7,0.0
150,v2,7,8,1.725595888603149
150,v2,8,1,14.639900209038961
150,v2,8,2,5.250515959193265
150,v2,8,3,0.01
150,v2,8,4,8.455517267312912
150,v2,8,5,7.936478598394672
150,v2,8,6,6.62841670512894
150,v2,8,7,1.725595888603149
150,v2,8,8,0.0
151,v2,1,1,0.0
151,v2,1,2,15.839811899477342
151,v2,1,3,11.647468706820483
151,v2,1,4,17.45338882794837
151,v2,1,5,17.015656172109104
151,v2,1,6,15.545164404812587
151,v2,1,7,13.541495176140806
151,v2,1,8,14.369986417028544
151,v2,2,1,15.839811899477342
151,v2,2,2,0.0
151,v2,2,3,4.304419139432809
151,v2,2,4,7.423495755398595
151,v2,2,5,5.576077001974875
151,v2,2,6,6.378386969078534
151,v2,2,7,5.036717307097218
151,v2,2,8,5.32500298874231
151,v2,3,1,11.647468706820483
151,v2,3,2,4.304419139432809
151,v2,3,3,0.0
151,v2,3,4,6.752296152458019
151,v2,3,5,3.2523030325036153
151,v2,3,6,3.844384644957727
151,v2,3,7,2.5727705947838095
151,v2,3,8,0.01
151,v2,4,1,17.45338882794837
151,v2,4,2,7.423495755398595
151,v2,4,3,6.752296152458019
151,v2,4,4,0.0
151,v2,4,5,4.493224787515291
151,v2,4,6,3.8627862252956406
151,v2,4,7,7.99107778369143
151,v2,4,8,7.917556745554484
151,v2,5,1,17.015656172109104
151,v2,5,2,5.576077001974875
151,v2,5,3,3.2523030325036153
151,v2,5,4,4.493224787515291
151,v2,5,5,0.0
151,v2,5,6,7.205403604134175
151,v2,5,7,7.875826252016264
151,v2,5,8,8.035625469484717
151,v2,6,1,15.545164404812587
151,v2,6,2,6.378386969078534
151,v2,6,3,3.844384644957727
151,v2,6,4,3.8627862252956406
151,v2,6,5,7.205403604134175
151,v2,6,6,0.0
151,v2,6,7,3.8733064911913364
151,v2,6,8,7.05411755213206
151,v2,7,1,13.541495176140806
151,v2,7,2,5.036717307097218
151,v2,7,3,2.5727705947838095
151,v2,7,4,7.99107778369143
151,v2,7,5,7.875826252016264
151,v2,7,6,3.8733064911913364
151,v2,7,7,0.0
151,v2,7,8,2.330506830962712
151,v2,8,1,14.369986417028544
151,v2,8,2,5.32500298874231
151,v2,8,3,0.01
151,v2,8,4,7.917556745554484
151,v2,8,5,8.035625469484717
151,v2,8,6,7.05411755213206
151,v2,8,7,2.330506830962712
151,v2,8,8,0.0
152,v2,1,1,0.0
152,v2,1,2,15.976100181506666
152,v2,1,3,10.96069112251138
152,v2,1,4,17.060888166267652
152,v2,1,5,16.830874022384666
152,v2,1,6,14.963635704741181
152,v2,1,7,13.14145155657422
152,v2,1,8,14.306619347811766
152,v2,2,1,15.976100181506666
152,v2,2,2,0.0
152,v2,2,3,4.3064911626058
152,v2,2,4,7.165078176081234
152,v2,2,5,5.528440877142331
152,v2,2,6,6.416828995065985
152,v2,2,7,5.596836427055263
152,v2,2,8,4.948976178197432
152,v2,3,1,10.96069112251138
152,v2,3,2,4.3064911626058
152,v2,3,3,0.0
152,v2,3,4,6.206868174440547
152,v2,3,5,1.7781236248772478
152,v2,3,6,3.340343271133462
152,v2,3,7,1.2014539118632677
152,v2,3,8,0.01
152,v2,4,1,17.060888166267652
152,v2,4,2,7.165078176081234
152,v2,4,3,6.206868174440547
152,v2,4,4,0.0
152,v2,4,5,4.489208767743679
152,v2,4,6,5.20962754594607
152,v2,4,7,7.7826470799657095
152,v2,4,8,7.455658212369855
152,v2,5,1,16.830874022384666
152,v2,5,2,5.528440877142331
152,v2,5,3,1.7781236248772478
152,v2,5,4,4.489208767743679
152,v2,5,5,0.0
152,v2,5,6,6.9036486647415725
152,v2,5,7,7.754898865629572
152,v2,5,8,7.547264614660963
152,v2,6,1,14.963635704741181
152,v2,6,2,6.416828995065985
152,v2,6,3,3.340343271133462
152,v2,6,4,5.20962754594607
152,v2,6,5,6.9036486647415725
152,v2,6,6,0.0
152,v2,6,7,3.4231913278604473
152,v2,6,8,6.57182176981926
152,v2,7,1,13.14145155657422
152,v2,7,2,5.596836427055263
152,v2,7,3,1.2014539118632677
152,v2,7,4,7.7826470799657095
152,v2,7,5,7.754898865629572
152,v2,7,6,3.4231913278604473
152,v2,7,7,0.0
152,v2,7,8,1.5244588643084973
152,v2,8,1,14.306619347811766
152,v2,8,2,4.948976178197432
152,v2,8,3,0.01
152,v2,8,4,7.455658212369855
152,v2,8,5,7.547264614660963
152,v2,8,6,6.57182176981926
152,v2,8,7,1.5244588643084973
152,v2,8,8,0.0
153,v2,1,1,0.0
153,v2,1,2,15.296892399579407
153,v2,1,3,10.439952531126199
153,v2,1,4,16.22172520127904
153,v2,1,5,16.077408402655053
153,v2,1,6,14.528767408726132
153,v2,1,7,12.439658367359236
153,v2,1,8,13.567536210849656
153,v2,2,1,15.296892399579407
153,v2,2,2,0.0
153,v2,2,3,3.7471146009680187
153,v2,2,4,7.02313569382203
153,v2,2,5,5.459568602442079
153,v2,2,6,5.954466738977297
153,v2,2,7,5.732837390840087
153,v2,2,8,4.7406483927151735
153,v2,3,1,10.439952531126199
153,v2,3,2,3.7471146009680187
153,v2,3,3,0.0
153,v2,3,4,5.914828538240854
153,v2,3,5,0.01
153,v2,3,6,1.681896122627385
153,v2,3,7,0.01
153,v2,3,8,0.01
153,v2,4,1,16.22172520127904
153,v2,4,2,7.02313569382203
153,v2,4,3,5.914828538240854
153,v2,4,4,0.0
153,v2,4,5,4.252196231251254
153,v2,4,6,5.105966071984036
153,v2,4,7,7.461769845324473
153,v2,4,8,6.881092280926718
153,v2,5,1,16.077408402655053
153,v2,5,2,5.459568602442079
153,v2,5,3,0.01
153,v2,5,4,4.252196231251254
153,v2,5,5,0.0
153,v2,5,6,6.733025380157848
153,v2,5,7,7.543791924478411
153,v2,5,8,7.097522575983773
153,v2,6,1,14.528767408726132
153,v2,6,2,5.954466738977297
153,v2,6,3,1.681896122627385
153,v2,6,4,5.105966071984036
153,v2,6,5,6.733025380157848
153,v2,6,6,0.0
153,v2,6,7,3.1160334596455193
153,v2,6,8,6.0703741690461355
153,v2,7,1,12.439658367359236
153,v2,7,2,5.732837390840087
153,v2,7,3,0.01
153,v2,7,4,7.461769845324473
153,v2,7,5,7.543791924478411
153,v2,7,6,3.1160334596455193
153,v2,7,7,0.0
153,v2,7,8,0.01
153,v2,8,1,13.567536210849656
153,v2,8,2,4.7406483927151735
153,v2,8,3,0.01
153,v2,8,4,6.881092280926718
153,v2,8,5,7.097522575983773
153,v2,8,6,6.0703741690461355
153,v2,8,7,0.01
153,v2,8,8,0.0
154,v2,1,1,0.0
154,v2,1,2,14.975452074148347
154,v2,1,3,10.542789547978574
154,v2,1,4,15.519628925736644
154,v2,1,5,16.604167591017536
154,v2,1,6,13.9448066320523
154,v2,1,7,11.834125968075995
154,v2,1,8,13.058380684233097
154,v2,2,1,14.975452074148347
154,v2,2,2,0.0
154,v2,2,3,2.94391115973228
154,v2,2,4,6.880699519460235
154,v2,2,5,5.682335384516709
154,v2,2,6,5.89629364343799
154,v2,2,7,5.851992109995383
154,v2,2,8,4.443204012532831
154,v2,3,1,10.542789547978574
154,v2,3,2,2.94391115973228
154,v2,3,3,0.0
154,v2,3,4,5.5407961046001235
154,v2,3,5,0.01
154,v2,3,6,1.4734458604472844
154,v2,3,7,2.619950429573056
154,v2,3,8,0.01
154,v2,4,1,15.519628925736644
154,v2,4,2,6.880699519460235
154,v2,4,3,5.5407961046001235
154,v2,4,4,0.0
154,v2,4,5,5.729178173249135
154,v2,4,6,4.476244199474905
154,v2,4,7,7.226426390862219
154,v2,4,8,6.297544071021599
154,v2,5,1,16.604167591017536
154,v2,5,2,5.682335384516709
154,v2,5,3,0.01
154,v2,5,4,5.729178173249135
154,v2,5,5,0.0
154,v2,5,6,7.85547109698169
154,v2,5,7,8.982726169505465
154,v2,5,8,7.6859402264166565
154,v2,6,1,13.9448066320523
154,v2,6,2,5.89629364343799
154,v2,6,3,1.4734458604472844
154,v2,6,4,4.476244199474905
154,v2,6,5,7.85547109698169
154,v2,6,6,0.0
154,v2,6,7,2.600966854570677
154,v2,6,8,5.54920321854928
154,v2,7,1,11.834125968075995
154,v2,7,2,5.851992109995383
154,v2,7,3,2.619950429573056
154,v2,7,4,7.226426390862219
154,v2,7,5,8.982726169505465
154,v2,7,6,2.600966854570677
154,v2,7,7,0.0
154,v2,7,8,0.01
154,v2,8,1,13.058380684233097
154,v2,8,2,4.443204012532831
154,v2,8,3,0.01
154,v2,8,4,6.297544071021599
154,v2,8,5,7.6859402264166565
154,v2,8,6,5.54920321854928
154,v2,8,7,0.01
154,v2,8,8,0.0
155,v2,1,1,0.0
155,v2,1,2,14.33964601833194
155,v2,1,3,9.520445208763716
155,v2,1,4,14.751817160037831
155,v2,1,5,15.872399741189339
155,v2,1,6,13.322451645386145
155,v2,1,7,11.41043560152691
155,v2,1,8,13.15072751424181
155,v2,2,1,14.33964601833194
155,v2,2,2,0.0
155,v2,2,3,2.05970736427202
155,v2,2,4,6.667982706712701
155,v2,2,5,6.193863889171306
155,v2,2,6,5.904063531138892
155,v2,2,7,5.7117394953871505
155,v2,2,8,7.771004049799118
155,v2,3,1,9.520445208763716
155,v2,3,2,2.05970736427202
155,v2,3,3,0.0
155,v2,3,4,4.858015945612612
155,v2,3,5,0.01
155,v2,3,6,0.01
155,v2,3,7,2.7684980978704514
155,v2,3,8,0.01
155,v2,4,1,14.751817160037831
155,v2,4,2,6.667982706712701
155,v2,4,3,4.858015945612612
155,v2,4,4,0.0
155,v2,4,5,5.755785387149648
155,v2,4,6,3.9695029230701033
155,v2,4,7,6.91482740819752
155,v2,4,8,7.875389557674023
155,v2,5,1,15.872399741189339
155,v2,5,2,6.193863889171306
155,v2,5,3,0.01
155,v2,5,4,5.755785387149648
155,v2,5,5,0.0
155,v2,5,6,7.577024515457503
155,v2,5,7,8.757234215445097
155,v2,5,8,7.713147453735102
155,v2,6,1,13.322451645386145
155,v2,6,2,5.904063531138892
155,v2,6,3,0.01
155,v2,6,4,3.9695029230701033
155,v2,6,5,7.577024515457503
155,v2,6,6,0.0
155,v2,6,7,3.2339678487565493
155,v2,6,8,6.808462852307097
155,v2,7,1,11.41043560152691
155,v2,7,2,5.7117394953871505
155,v2,7,3,2.7684980978704514
155,v2,7,4,6.91482740819752
155,v2,7,5,8.757234215445097
155,v2,7,6,3.2339678487565493
155,v2,7,7,0.0
155,v2,7,8,6.559748583901626
155,v2,8,1,13.15072751424181
155,v2,8,2,7.771004049799118
155,v2,8,3,0.01
155,v2,8,4,7.875389557674023
155,v2,8,5,7.713147453735102
155,v2,8,6,6.808462852307097
155,v2,8,7,6.559748583901626
155,v2,8,8,0.0
156,v2,1,1,0.0
156,v2,1,2,14.062209128858374
156,v2,1,3,8.749408235148596
156,v2,1,4,13.971665077786188
156,v2,1,5,15.51121738088968
156,v2,1,6,12.768330597037815
156,v2,1,7,11.536211878657797
156,v2,1,8,12.840513352734948
156,v2,2,1,14.062209128858374
156,v2,2,2,0.0
156,v2,2,3,0.8323306033003308
156,v2,2,4,6.639535587568098
156,v2,2,5,5.978078956352481
156,v2,2,6,5.956827523971721
156,v2,2,7,5.643764456951249
156,v2,2,8,8.638674089212538
156,v2,3,1,8.749408235148596
156,v2,3,2,0.8323306033003308
156,v2,3,3,0.0
156,v2,3,4,4.470870320045602
156,v2,3,5,0.01
156,v2,3,6,0.01
156,v2,3,7,1.8326802032157419
156,v2,3,8,4.5193029196296175
156,v2,4,1,13.971665077786188
156,v2,4,2,6.639535587568098
156,v2,4,3,4.470870320045602
156,v2,4,4,0.0
156,v2,4,5,6.00853483319342
156,v2,4,6,3.393378111850185
156,v2,4,7,6.611793822583658
156,v2,4,8,8.451675246355725
156,v2,5,1,15.51121738088968
156,v2,5,2,5.978078956352481
156,v2,5,3,0.01
156,v2,5,4,6.00853483319342
156,v2,5,5,0.0
156,v2,5,6,7.571378550219637
156,v2,5,7,8.865040866295828
156,v2,5,8,9.85201360288197
156,v2,6,1,12.768330597037815
156,v2,6,2,5.956827523971721
156,v2,6,3,0.01
156,v2,6,4,3.393378111850185
156,v2,6,5,7.571378550219637
156,v2,6,6,0.0
156,v2,6,7,2.918169371762952
156,v2,6,8,6.5987870700837945
156,v2,7,1,11.536211878657797
156,v2,7,2,5.643764456951249
156,v2,7,3,1.8326802032157419
156,v2,7,4,6.611793822583658
156,v2,7,5,8.865040866295828
156,v2,7,6,2.918169371762952
156,v2,7,7,0.0
156,v2,7,8,6.264924082625642
156,v2,8,1,12.840513352734948
156,v2,8,2,8.638674089212538
156,v2,8,3,4.5193029196296175
156,v2,8,4,8.451675246355725
156,v2,8,5,9.85201360288197
156,v2,8,6,6.5987870700837945
156,v2,8,7,6.264924082625642
156,v2,8,8,0.0
157,v2,1,1,0.0
157,v2,1,2,13.810671290213497
157,v2,1,3,8.216263980804284
157,v2,1,4,13.770821052825113
157,v2,1,5,14.928372276997601
157,v2,1,6,13.400901035281775
157,v2,1,7,12.147798757153893
157,v2,1,8,12.465564091962989
157,v2,2,1,13.810671290213497
157,v2,2,2,0.0
157,v2,2,3,0.01
157,v2,2,4,6.458858274128021
157,v2,2,5,6.065353559405853
157,v2,2,6,5.886285528900026
157,v2,2,7,5.612664582776847
157,v2,2,8,8.609493155363133
157,v2,3,1,8.216263980804284
157,v2,3,2,0.01
157,v2,3,3,0.0
157,v2,3,4,3.7804944971602805
157,v2,3,5,0.01
157,v2,3,6,0.01
157,v2,3,7,1.413386096603144
157,v2,3,8,4.091576386863533
157,v2,4,1,13.770821052825113
157,v2,4,2,6.458858274128021
157,v2,4,3,3.7804944971602805
157,v2,4,4,0.0
157,v2,4,5,6.38073193631064
157,v2,4,6,2.857014216499848
157,v2,4,7,6.3321019388595845
157,v2,4,8,8.00349593338872
157,v2,5,1,14.928372276997601
157,v2,5,2,6.065353559405853
157,v2,5,3,0.01
157,v2,5,4,6.38073193631064
157,v2,5,5,0.0
157,v2,5,6,7.985054717903301
157,v2,5,7,9.158409264083737
157,v2,5,8,9.518972521194987
157,v2,6,1,13.400901035281775
157,v2,6,2,5.886285528900026
157,v2,6,3,0.01
157,v2,6,4,2.857014216499848
157,v2,6,5,7.985054717903301
157,v2,6,6,0.0
157,v2,6,7,2.793665511116823
157,v2,6,8,6.134858623620659
157,v2,7,1,12.147798757153893
157,v2,7,2,5.612664582776847
157,v2,7,3,1.413386096603144
157,v2,7,4,6.3321019388595845
157,v2,7,5,9.158409264083737
157,v2,7,6,2.793665511116823
157,v2,7,7,0.0
157,v2,7,8,6.169859973282112
157,v2,8,1,12.465564091962989
157,v2,8,2,8.609493155363133
157,v2,8,3,4.091576386863533
157,v2,8,4,8.00349593338872
157,v2,8,5,9.518972521194987
157,v2,8,6,6.134858623620659
157,v2,8,7,6.169859973282112
157,v2,8,8,0.0
158,v2,1,1,0.0
158,v2,1,2,13.49408983817511
158,v2,1,3,8.718797378799659
158,v2,1,4,13.42672340587972
158,v2,1,5,14.585087979382612
158,v2,1,6,13.310188769288956
158,v2,1,7,11.926000599748093
158,v2,1,8,11.741467408016636
158,v2,2,1,13.49408983817511
158,v2,2,2,0.0
158,v2,2,3,0.01
158,v2,2,4,6.198609664725836
158,v2,2,5,5.813310116687352
158,v2,2,6,5.578205149442219
158,v2,2,7,5.608827313135942
158,v2,2,8,8.424575156140815
158,v2,3,1,8.718797378799659
158,v2,3,2,0.01
158,v2,3,3,0.0
158,v2,3,4,3.2248856960115457
158,v2,3,5,0.01
158,v2,3,6,0.01
158,v2,3,7,0.01
158,v2,3,8,4.747708605313133
158,v2,4,1,13.42672340587972
158,v2,4,2,6.198609664725836
158,v2,4,3,3.2248856960115457
158,v2,4,4,0.0
158,v2,4,5,6.219654958352308
158,v2,4,6,2.1535576718754927
158,v2,4,7,6.176313507261441
158,v2,4,8,7.670600497924179
158,v2,5,1,14.585087979382612
158,v2,5,2,5.813310116687352
158,v2,5,3,0.01
158,v2,5,4,6.219654958352308
158,v2,5,5,0.0
158,v2,5,6,7.625550719870672
158,v2,5,7,8.989288247772269
158,v2,5,8,9.293814660264623
158,v2,6,1,13.310188769288956
158,v2,6,2,5.578205149442219
158,v2,6,3,0.01
158,v2,6,4,2.1535576718754927
158,v2,6,5,7.625550719870672
158,v2,6,6,0.0
158,v2,6,7,2.452615303621993
158,v2,6,8,6.302908527481459
158,v2,7,1,11.926000599748093
158,v2,7,2,5.608827313135942
158,v2,7,3,0.01
158,v2,7,4,6.176313507261441
158,v2,7,5,8.989288247772269
158,v2,7,6,2.452615303621993
158,v2,7,7,0.0
158,v2,7,8,6.408816758943254
158,v2,8,1,11.741467408016636
158,v2,8,2,8.424575156140815
158,v2,8,3,4.747708605313133
158,v2,8,4,7.670600497924179
158,v2,8,5,9.293814660264623
158,v2,8,6,6.302908527481459
158,v2,8,7,6.408816758943254
158,v2,8,8,0.0
159,v2,1,1,0.0
159,v2,1,2,13.291109121773871
159,v2,1,3,8.8236263832953
159,v2,1,4,12.766677773881126
159,v2,1,5,14.28734818891576
159,v2,1,6,12.904545569564487
159,v2,1,7,11.3812848352808
159,v2,1,8,11.10703145565773
159,v2,2,1,13.291109121773871
159,v2,2,2,0.0
159,v2,2,3,0.01
159,v2,2,4,6.09616742637199
159,v2,2,5,5.61913537242783
159,v2,2,6,5.443244444925718
159,v2,2,7,6.267354759956778
159,v2,2,8,8.457766808161816
159,v2,3,1,8.8236263832953
159,v2,3,2,0.01
159,v2,3,3,0.0
159,v2,3,4,2.4235219972562416
159,v2,3,5,0.01
159,v2,3,6,0.01
159,v2,3,7,0.6188567870796499
159,v2,3,8,4.8989701810484
159,v2,4,1,12.766677773881126
159,v2,4,2,6.09616742637199
159,v2,4,3,2.4235219972562416
159,v2,4,4,0.0
159,v2,4,5,6.070638021987045
159,v2,4,6,1.1684103669183683
159,v2,4,7,6.218978846998185
159,v2,4,8,7.2653480755223505
159,v2,5,1,14.28734818891576
159,v2,5,2,5.61913537242783
159,v2,5,3,0.01
159,v2,5,4,6.070638021987045
159,v2,5,5,0.0
159,v2,5,6,7.325124784743021
159,v2,5,7,8.980691792095195
159,v2,5,8,9.107891647982843
159,v2,6,1,12.904545569564487
159,v2,6,2,5.443244444925718
159,v2,6,3,0.01
159,v2,6,4,1.1684103669183683
159,v2,6,5,7.325124784743021
159,v2,6,6,0.0
159,v2,6,7,2.625317745704881
159,v2,6,8,5.817194171038638
159,v2,7,1,11.3812848352808
159,v2,7,2,6.267354759956778
159,v2,7,3,0.6188567870796499
159,v2,7,4,6.218978846998185
159,v2,7,5,8.980691792095195
159,v2,7,6,2.625317745704881
159,v2,7,7,0.0
159,v2,7,8,6.23084327289245
159,v2,8,1,11.10703145565773
159,v2,8,2,8.457766808161816
159,v2,8,3,4.8989701810484
159,v2,8,4,7.2653480755223505
159,v2,8,5,9.107891647982843
159,v2,8,6,5.817194171038638
159,v2,8,7,6.23084327289245
159,v2,8,8,0.0
160,v2,1,1,0.0
160,v2,1,2,12.57021607692714
160,v2,1,3,8.70783250118955
160,v2,1,4,12.045036613955519
160,v2,1,5,13.553535255143082
160,v2,1,6,12.53688573065915
160,v2,1,7,11.206423904673214
160,v2,1,8,10.468956747598751
160,v2,2,1,12.57021607692714
160,v2,2,2,0.0
160,v2,2,3,0.01
160,v2,2,4,5.852861131317907
160,v2,2,5,5.3946976607698565
160,v2,2,6,5.20202549439354
160,v2,2,7,6.356131806073175
160,v2,2,8,8.19893491491788
160,v2,3,1,8.70783250118955
160,v2,3,2,0.01
160,v2,3,3,0.0
160,v2,3,4,1.331467869828468
160,v2,3,5,0.01
160,v2,3,6,0.01
160,v2,3,7,0.01
160,v2,3,8,4.830331387521255
160,v2,4,1,12.045036613955519
160,v2,4,2,5.852861131317907
160,v2,4,3,1.331467869828468
160,v2,4,4,0.0
160,v2,4,5,5.949695824359141
160,v2,4,6,0.01
160,v2,4,7,6.1703600874880555
160,v2,4,8,6.812071784614149
160,v2,5,1,13.553535255143082
160,v2,5,2,5.3946976607698565
160,v2,5,3,0.01
160,v2,5,4,5.949695824359141
160,v2,5,5,0.0
160,v2,5,6,7.149959965284393
160,v2,5,7,9.150125560545607
160,v2,5,8,8.72655135390155
160,v2,6,1,12.53688573065915
160,v2,6,2,5.20202549439354
160,v2,6,3,0.01
160,v2,6,4,0.01
160,v2,6,5,7.149959965284393
160,v2,6,6,0.0
160,v2,6,7,2.425654295366031
160,v2,6,8,5.354981274750744
160,v2,7,1,11.206423904673214
160,v2,7,2,6.356131806073175
160,v2,7,3,0.01
160,v2,7,4,6.1703600874880555
160,v2,7,5,9.150125560545607
160,v2,7,6,2.425654295366031
160,v2,7,7,0.0
160,v2,7,8,6.094593973357021
160,v2,8,1,10.468956747598751
160,v2,8,2,8.19893491491788
160,v2,8,3,4.830331387521255
160,v2,8,4,6.812071784614149
160,v2,8,5,8.72655135390155
160,v2,8,6,5.354981274750744
160,v2,8,7,6.094593973357021
160,v2,8,8,0.0
161,v2,1,1,0.0
161,v2,1,2,14.784741743741696
161,v2,1,3,14.570548294748534
161,v2,1,4,14.487779760209508
161,v2,1,5,16.95725909022276
161,v2,1,6,14.379480748657866
161,v2,1,7,13.296510550403756
161,v2,1,8,13.07231012865757
161,v2,2,1,14.784741743741696
161,v2,2,2,0.0
161,v2,2,3,0.7131402206032418
161,v2,2,4,5.603563980623661
161,v2,2,5,5.563919719611778
161,v2,2,6,4.8752583017185405
161,v2,2,7,6.213157928261373
161,v2,2,8,7.890043949876164
161,v2,3,1,14.570548294748534
161,v2,3,2,0.7131402206032418
161,v2,3,3,0.0
161,v2,3,4,2.481471294113153
161,v2,3,5,0.01
161,v2,3,6,0.01
161,v2,3,7,3.4628025286414212
161,v2,3,8,5.795775377449133
161,v2,4,1,14.487779760209508
161,v2,4,2,5.603563980623661
161,v2,4,3,2.481471294113153
161,v2,4,4,0.0
161,v2,4,5,5.991810426841467
161,v2,4,6,0.01
161,v2,4,7,6.1955246801516415
161,v2,4,8,6.351956677665359
161,v2,5,1,16.95725909022276
161,v2,5,2,5.563919719611778
161,v2,5,3,0.01
161,v2,5,4,5.991810426841467
161,v2,5,5,0.0
161,v2,5,6,7.177506532288121
161,v2,5,7,9.548307934831985
161,v2,5,8,8.589581352513601
161,v2,6,1,14.379480748657866
161,v2,6,2,4.8752583017185405
161,v2,6,3,0.01
161,v2,6,4,0.01
161,v2,6,5,7.177506532288121
161,v2,6,6,0.0
161,v2,6,7,2.381611390537549
161,v2,6,8,5.0182706793095635
161,v2,7,1,13.296510550403756
161,v2,7,2,6.213157928261373
161,v2,7,3,3.4628025286414212
161,v2,7,4,6.1955246801516415
161,v2,7,5,9.548307934831985
161,v2,7,6,2.381611390537549
161,v2,7,7,0.0
161,v2,7,8,6.07067556861022
161,v2,8,1,13.07231012865757
161,v2,8,2,7.890043949876164
161,v2,8,3,5.795775377449133
161,v2,8,4,6.351956677665359
161,v2,8,5,8.589581352513601
161,v2,8,6,5.0182706793095635
161,v2,8,7,6.07067556861022
161,v2,8,8,0.0
162,v2,1,1,0.0
162,v2,1,2,14.1654080284422
162,v2,1,3,14.01305230379904
162,v2,1,4,13.813209694301513
162,v2,1,5,16.432495217080053
162,v2,1,6,13.822067086280335
162,v2,1,7,12.850078750805968
162,v2,1,8,13.040754365014774
162,v2,2,1,14.1654080284422
162,v2,2,2,0.0
162,v2,2,3,0.01
162,v2,2,4,5.358758686177787
162,v2,2,5,5.311566919088618
162,v2,2,6,4.607846455827821
162,v2,2,7,6.003912162789177
162,v2,2,8,7.636506890176197
162,v2,3,1,14.01305230379904
162,v2,3,2,0.01
162,v2,3,3,0.0
162,v2,3,4,2.055818314490107
162,v2,3,5,0.01
162,v2,3,6,0.01
162,v2,3,7,3.347865078987686
162,v2,3,8,5.561661927567339
162,v2,4,1,13.813209694301513
162,v2,4,2,5.358758686177787
162,v2,4,3,2.055818314490107
162,v2,4,4,0.0
162,v2,4,5,5.804110797352845
162,v2,4,6,0.01
162,v2,4,7,5.906108562045826
162,v2,4,8,5.972397280235167
162,v2,5,1,16.432495217080053
162,v2,5,2,5.311566919088618
