method,oos_period,model,weight
full_gcsr_pagerank,172,model_5,0.08344062827763858
full_gcsr_pagerank,172,model_6,0.24106796425499524
full_gcsr_pagerank,172,model_7,0.025032723425048916
full_gcsr_pagerank,172,model_8,0.10023482761810651
full_gcsr_pagerank,173,model_1,0.0
full_gcsr_pagerank,173,model_2,0.12106663593415352
full_gcsr_pagerank,173,model_3,0.20880660433741727
full_gcsr_pagerank,173,model_4,0.1790412644342056
full_gcsr_pagerank,173,model_5,0.1083500987180998
full_gcsr_pagerank,173,model_6,0.2824595500919319
full_gcsr_pagerank,173,model_7,2.138343391706159e-18
full_gcsr_pagerank,173,model_8,0.10027584648319181
full_gcsr_pagerank,174,model_1,0.0
full_gcsr_pagerank,174,model_2,0.1096495926298516
full_gcsr_pagerank,174,model_3,0.20713991941948304
full_gcsr_pagerank,174,model_4,0.1712671350610411
full_gcsr_pagerank,174,model_5,0.10946143146830939
full_gcsr_pagerank,174,model_6,0.2966753782414385
full_gcsr_pagerank,174,model_7,2.497735594086222e-19
full_gcsr_pagerank,174,model_8,0.10580654317887621
full_gcsr_pagerank,175,model_1,0.013487419957986123
full_gcsr_pagerank,175,model_2,0.08513741548965523
full_gcsr_pagerank,175,model_3,0.1866014328769447
full_gcsr_pagerank,175,model_4,0.21178270315702447
full_gcsr_pagerank,175,model_5,0.0823089061997275
full_gcsr_pagerank,175,model_6,0.3015891037340221
full_gcsr_pagerank,175,model_7,0.04309998655069293
full_gcsr_pagerank,175,model_8,0.07599303203294691
full_gcsr_pagerank,176,model_1,1.5779333678388983e-19
full_gcsr_pagerank,176,model_2,0.11631526365795578
full_gcsr_pagerank,176,model_3,0.21776858332226018
full_gcsr_pagerank,176,model_4,0.13725663013885914
full_gcsr_pagerank,176,model_5,0.12332285712770864
full_gcsr_pagerank,176,model_6,0.2907318812353201
full_gcsr_pagerank,176,model_7,0.02627353272961671
full_gcsr_pagerank,176,model_8,0.08833125178727937
full_gcsr_pagerank,177,model_1,0.0
full_gcsr_pagerank,177,model_2,0.11122901118160188
full_gcsr_pagerank,177,model_3,0.22850498337478817
full_gcsr_pagerank,177,model_4,0.1408306649339217
full_gcsr_pagerank,177,model_5,0.111931359794435
full_gcsr_pagerank,177,model_6,0.29008283458065864
full_gcsr_pagerank,177,model_7,0.027130483397486378
full_gcsr_pagerank,177,model_8,0.09029066273610827
full_gcsr_pagerank,178,model_1,0.002173134119792458
full_gcsr_pagerank,178,model_2,0.11074622358054151
full_gcsr_pagerank,178,model_3,0.22409473680631006
full_gcsr_pagerank,178,model_4,0.14321244183080778
full_gcsr_pagerank,178,model_5,0.12801232795337247
full_gcsr_pagerank,178,model_6,0.2442138678663023
full_gcsr_pagerank,178,model_7,0.04294718281291959
full_gcsr_pagerank,178,model_8,0.1046000850289537
full_gcsr_pagerank,179,model_1,0.022819425138170944
full_gcsr_pagerank,179,model_2,0.0938874088512897
full_gcsr_pagerank,179,model_3,0.2640129030795219
full_gcsr_pagerank,179,model_4,0.1333666990708791
full_gcsr_pagerank,179,model_5,0.12315424035018543
full_gcsr_pagerank,179,model_6,0.22342862349358877
full_gcsr_pagerank,179,model_7,0.03493072328536063
full_gcsr_pagerank,179,model_8,0.10439997673000348
full_gcsr_pagerank,180,model_1,0.02310312304982676
full_gcsr_pagerank,180,model_2,0.10684259567170708
full_gcsr_pagerank,180,model_3,0.23777742780653294
full_gcsr_pagerank,180,model_4,0.1554849053624279
full_gcsr_pagerank,180,model_5,0.13830667603978508
full_gcsr_pagerank,180,model_6,0.22307341427127306
full_gcsr_pagerank,180,model_7,0.009827803412084505
full_gcsr_pagerank,180,model_8,0.10558405438536268
full_gcsr_pagerank,181,model_1,0.025977419351793048
full_gcsr_pagerank,181,model_2,0.10174110305028193
full_gcsr_pagerank,181,model_3,0.2529510537931027
full_gcsr_pagerank,181,model_4,0.13225153139511206
full_gcsr_pagerank,181,model_5,0.15487219331052413
full_gcsr_pagerank,181,model_6,0.2132339887040801
full_gcsr_pagerank,181,model_7,0.005297736406228389
full_gcsr_pagerank,181,model_8,0.11367497398787768
full_gcsr_pagerank,182,model_1,0.02978479375230067
full_gcsr_pagerank,182,model_2,0.11615930499948114
full_gcsr_pagerank,182,model_3,0.20058779706766303
full_gcsr_pagerank,182,model_4,0.16496742316201404
full_gcsr_pagerank,182,model_5,0.15462781764852834
full_gcsr_pagerank,182,model_6,0.21768465572624252
full_gcsr_pagerank,182,model_7,0.014570515264757443
full_gcsr_pagerank,182,model_8,0.1016176923780127
full_gcsr_pagerank,183,model_1,0.03962213091313562
full_gcsr_pagerank,183,model_2,0.1269135465115509
full_gcsr_pagerank,183,model_3,0.21605596387846768
full_gcsr_pagerank,183,model_4,0.14564410591100385
full_gcsr_pagerank,183,model_5,0.1644474882605291
full_gcsr_pagerank,183,model_6,0.20925737418110255
full_gcsr_pagerank,183,model_7,0.008589605710306761
full_gcsr_pagerank,183,model_8,0.0894697846329034
full_gcsr_pagerank,184,model_1,0.03480105678993955
full_gcsr_pagerank,184,model_2,0.10444482207930116
full_gcsr_pagerank,184,model_3,0.20125788029727473
full_gcsr_pagerank,184,model_4,0.17493732542050436
full_gcsr_pagerank,184,model_5,0.17437122837304772
full_gcsr_pagerank,184,model_6,0.2075879842830661
full_gcsr_pagerank,184,model_7,0.0
full_gcsr_pagerank,184,model_8,0.10259970275586618
full_gcsr_pagerank,185,model_1,0.04340599075667901
full_gcsr_pagerank,185,model_2,0.10530882854371362
full_gcsr_pagerank,185,model_3,0.208329738705162
full_gcsr_pagerank,185,model_4,0.15826760029378467
full_gcsr_pagerank,185,model_5,0.18113886389001924
full_gcsr_pagerank,185,model_6,0.20073351594523428
full_gcsr_pagerank,185,model_7,1.3338229439787796e-17
full_gcsr_pagerank,185,model_8,0.10281546186440704
full_gcsr_pagerank,186,model_1,0.04324620373343149
full_gcsr_pagerank,186,model_2,0.1027200310626879
full_gcsr_pagerank,186,model_3,0.21366152595811339
full_gcsr_pagerank,186,model_4,0.14508939714652874
full_gcsr_pagerank,186,model_5,0.1854214188669287
full_gcsr_pagerank,186,model_6,0.20187043722282094
full_gcsr_pagerank,186,model_7,9.498415712263412e-18
full_gcsr_pagerank,186,model_8,0.10799098600848879
full_gcsr_pagerank,187,model_1,0.04765748674598187
full_gcsr_pagerank,187,model_2,0.10579059449887034
full_gcsr_pagerank,187,model_3,0.2109412394008848
full_gcsr_pagerank,187,model_4,0.14234701528638155
full_gcsr_pagerank,187,model_5,0.19015714169696812
full_gcsr_pagerank,187,model_6,0.2012182667511758
full_gcsr_pagerank,187,model_7,6.591305993060954e-18
full_gcsr_pagerank,187,model_8,0.10188825561873749
full_gcsr_pagerank,188,model_1,0.037491334503566724
full_gcsr_pagerank,188,model_2,0.11839844424518685
full_gcsr_pagerank,188,model_3,0.2162585375608187
full_gcsr_pagerank,188,model_4,0.13826408026808115
full_gcsr_pagerank,188,model_5,0.17715953063746598
full_gcsr_pagerank,188,model_6,0.21972539480429218
full_gcsr_pagerank,188,model_7,0.0
full_gcsr_pagerank,188,model_8,0.09270267797958834
full_gcsr_pagerank,189,model_1,0.0470371132828862
full_gcsr_pagerank,189,model_2,0.12292641991653967
full_gcsr_pagerank,189,model_3,0.19505606013541188
full_gcsr_pagerank,189,model_4,0.14358621386069612
full_gcsr_pagerank,189,model_5,0.18208793813741853
full_gcsr_pagerank,189,model_6,0.22633472206927752
full_gcsr_pagerank,189,model_7,0.0
full_gcsr_pagerank,189,model_8,0.08297153259676991
full_gcsr_pagerank,190,model_1,0.03584801778169375
full_gcsr_pagerank,190,model_2,0.1295191122880224
full_gcsr_pagerank,190,model_3,0.15111337571680314
full_gcsr_pagerank,190,model_4,0.15749953135467365
full_gcsr_pagerank,190,model_5,0.20189537454764736
full_gcsr_pagerank,190,model_6,0.24986525626546255
full_gcsr_pagerank,190,model_7,0.0
full_gcsr_pagerank,190,model_8,0.07425933204469712
full_gcsr_pagerank,191,model_1,0.049477311384156196
full_gcsr_pagerank,191,model_2,0.20533224349948262
full_gcsr_pagerank,191,model_3,0.11700647800579553
full_gcsr_pagerank,191,model_4,0.1437961248249002
full_gcsr_pagerank,191,model_5,0.2032906741564539
full_gcsr_pagerank,191,model_6,0.21660662577506284
full_gcsr_pagerank,191,model_7,0.0
full_gcsr_pagerank,191,model_8,0.06449054235314883
full_gcsr_pagerank,192,model_1,0.0668510011588507
full_gcsr_pagerank,192,model_2,0.1585276493545606
full_gcsr_pagerank,192,model_3,0.12938984008195256
full_gcsr_pagerank,192,model_4,0.14715865503289507
full_gcsr_pagerank,192,model_5,0.23648922555975854
full_gcsr_pagerank,192,model_6,0.20470926164494807
full_gcsr_pagerank,192,model_7,0.0
full_gcsr_pagerank,192,model_8,0.056874367166034265
full_gcsr_pagerank,193,model_1,0.08648945209942734
full_gcsr_pagerank,193,model_2,0.14557135376118346
full_gcsr_pagerank,193,model_3,0.15678259488576407
full_gcsr_pagerank,193,model_4,0.16632115406170883
full_gcsr_pagerank,193,model_5,0.23908481400064008
full_gcsr_pagerank,193,model_6,0.18353186275175276
full_gcsr_pagerank,193,model_7,0.0
full_gcsr_pagerank,193,model_8,0.02221876843852338
full_gcsr_pagerank,194,model_1,0.06599186501751153
full_gcsr_pagerank,194,model_2,0.0865112587947557
full_gcsr_pagerank,194,model_3,0.1850457865696321
full_gcsr_pagerank,194,model_4,0.14317293988109037
full_gcsr_pagerank,194,model_5,0.16477455897608106
full_gcsr_pagerank,194,model_6,0.1931725916626775
full_gcsr_pagerank,194,model_7,0.0
full_gcsr_pagerank,194,model_8,0.16133099909725176
full_gcsr_pagerank,195,model_1,0.13034713351678157
full_gcsr_pagerank,195,model_2,0.07825558928828774
full_gcsr_pagerank,195,model_3,0.13555028510507344
full_gcsr_pagerank,195,model_4,0.19467114353449635
full_gcsr_pagerank,195,model_5,0.23739952305786174
full_gcsr_pagerank,195,model_6,0.19365356807768802
full_gcsr_pagerank,195,model_7,0.020534165629716144
full_gcsr_pagerank,195,model_8,0.009588591789094958
full_gcsr_pagerank,196,model_1,0.15468807613767974
full_gcsr_pagerank,196,model_2,0.08942045847075102
full_gcsr_pagerank,196,model_3,0.145363795336413
full_gcsr_pagerank,196,model_4,0.18229757826465168
full_gcsr_pagerank,196,model_5,0.2248290134176496
full_gcsr_pagerank,196,model_6,0.1726752222776545
full_gcsr_pagerank,196,model_7,0.012086770481125143
full_gcsr_pagerank,196,model_8,0.018639085613075226
full_gcsr_pagerank,197,model_1,0.18288545463657105
full_gcsr_pagerank,197,model_2,0.07627813630632492
full_gcsr_pagerank,197,model_3,0.13944605497441306
full_gcsr_pagerank,197,model_4,0.16891613036776293
full_gcsr_pagerank,197,model_5,0.27005696624456826
full_gcsr_pagerank,197,model_6,0.12844308133503346
full_gcsr_pagerank,197,model_7,0.027440153932105815
full_gcsr_pagerank,197,model_8,0.006534022202220468
full_gcsr_pagerank,198,model_1,0.18353106606860925
full_gcsr_pagerank,198,model_2,0.07448431164487683
full_gcsr_pagerank,198,model_3,0.1424387523929372
full_gcsr_pagerank,198,model_4,0.16734708317168193
full_gcsr_pagerank,198,model_5,0.26807917345817556
full_gcsr_pagerank,198,model_6,0.12939318363038366
full_gcsr_pagerank,198,model_7,0.02657375376637719
full_gcsr_pagerank,198,model_8,0.00815267586595839
full_gcsr_pagerank,199,model_1,0.17043583458775824
full_gcsr_pagerank,199,model_2,0.07432331253879726
full_gcsr_pagerank,199,model_3,0.16083753436152262
full_gcsr_pagerank,199,model_4,0.16097717880107093
full_gcsr_pagerank,199,model_5,0.2505114984192682
full_gcsr_pagerank,199,model_6,0.14235986354353428
full_gcsr_pagerank,199,model_7,0.026229163864334153
full_gcsr_pagerank,199,model_8,0.014325613882714338
full_gcsr_pagerank,200,model_1,0.16047835759579018
full_gcsr_pagerank,200,model_2,0.06454633008900391
full_gcsr_pagerank,200,model_3,0.1628777666917581
full_gcsr_pagerank,200,model_4,0.15423036630555648
full_gcsr_pagerank,200,model_5,0.27430588969372494
full_gcsr_pagerank,200,model_6,0.13157924752339759
full_gcsr_pagerank,200,model_7,0.029109334607807635
full_gcsr_pagerank,200,model_8,0.02287270749196109
full_gcsr_pagerank,201,model_1,0.05435467043375726
full_gcsr_pagerank,201,model_2,0.1383256711869176
full_gcsr_pagerank,201,model_3,0.16212143368063053
full_gcsr_pagerank,201,model_4,0.08167435319660667
full_gcsr_pagerank,201,model_5,0.16153506841791357
full_gcsr_pagerank,201,model_6,0.11082429091808328
full_gcsr_pagerank,201,model_7,0.13610156981240204
full_gcsr_pagerank,201,model_8,0.15506294235268903
full_gcsr_pagerank,202,model_1,0.0877875812673066
full_gcsr_pagerank,202,model_2,0.023099177354679652
full_gcsr_pagerank,202,model_3,0.19989832640487362
full_gcsr_pagerank,202,model_4,0.08223602283853695
full_gcsr_pagerank,202,model_5,0.2805132335204305
full_gcsr_pagerank,202,model_6,0.12531167447718558
full_gcsr_pagerank,202,model_7,0.05007095985606113
full_gcsr_pagerank,202,model_8,0.15108302427992576
full_gcsr_pagerank,203,model_1,0.13655725963602736
full_gcsr_pagerank,203,model_2,0.03849381949489308
full_gcsr_pagerank,203,model_3,0.14359228063594864
full_gcsr_pagerank,203,model_4,0.10741252291552837
full_gcsr_pagerank,203,model_5,0.29245835943230786
full_gcsr_pagerank,203,model_6,0.15642919434929053
full_gcsr_pagerank,203,model_7,0.04968511029036427
full_gcsr_pagerank,203,model_8,0.07537145324463983
full_gcsr_pagerank,204,model_1,0.17113893804014377
full_gcsr_pagerank,204,model_2,0.05267594649555803
full_gcsr_pagerank,204,model_3,0.12259345870047213
full_gcsr_pagerank,204,model_4,0.11117504411744682
full_gcsr_pagerank,204,model_5,0.3172538385511811
full_gcsr_pagerank,204,model_6,0.14447102590896302
full_gcsr_pagerank,204,model_7,0.04254120927290434
full_gcsr_pagerank,204,model_8,0.038150538912330764
full_gcsr_pagerank,205,model_1,0.15935159474991553
full_gcsr_pagerank,205,model_2,0.05410793756711814
full_gcsr_pagerank,205,model_3,0.11235080312675708
full_gcsr_pagerank,205,model_4,0.11787474246403672
full_gcsr_pagerank,205,model_5,0.32406743082850453
full_gcsr_pagerank,205,model_6,0.1501762119555744
full_gcsr_pagerank,205,model_7,0.044957036347689876
full_gcsr_pagerank,205,model_8,0.03711424295940373
full_gcsr_pagerank,206,model_1,0.16211967403758204
full_gcsr_pagerank,206,model_2,0.03915481889853403
full_gcsr_pagerank,206,model_3,0.10511851490157055
full_gcsr_pagerank,206,model_4,0.09542930954141549
full_gcsr_pagerank,206,model_5,0.3456420275017224
full_gcsr_pagerank,206,model_6,0.1464864490842057
full_gcsr_pagerank,206,model_7,0.038824655977519155
full_gcsr_pagerank,206,model_8,0.06722455005645063
full_gcsr_pagerank,207,model_1,0.14471300535291
full_gcsr_pagerank,207,model_2,0.04876490450350341
full_gcsr_pagerank,207,model_3,0.12884375697314773
full_gcsr_pagerank,207,model_4,0.07784783696331862
full_gcsr_pagerank,207,model_5,0.33266499783074516
full_gcsr_pagerank,207,model_6,0.1408649424944362
full_gcsr_pagerank,207,model_7,0.04200705940471796
full_gcsr_pagerank,207,model_8,0.08429349647622088
full_gcsr_pagerank,208,model_1,0.1368236902629088
full_gcsr_pagerank,208,model_2,0.04825768831160007
full_gcsr_pagerank,208,model_3,0.12384973360986619
full_gcsr_pagerank,208,model_4,0.08105717055038604
full_gcsr_pagerank,208,model_5,0.338205677456852
full_gcsr_pagerank,208,model_6,0.14506415292151922
full_gcsr_pagerank,208,model_7,0.041635153226163304
full_gcsr_pagerank,208,model_8,0.08510673365970431
full_gcsr_pagerank,209,model_1,0.14032689225142497
full_gcsr_pagerank,209,model_2,0.06831486998032338
full_gcsr_pagerank,209,model_3,0.10068536941436473
full_gcsr_pagerank,209,model_4,0.07944491466466046
full_gcsr_pagerank,209,model_5,0.32581894437383424
full_gcsr_pagerank,209,model_6,0.14320907399776683
full_gcsr_pagerank,209,model_7,0.06471503334362112
full_gcsr_pagerank,209,model_8,0.07748490197300419
full_gcsr_pagerank,210,model_1,0.1395206979868969
full_gcsr_pagerank,210,model_2,0.059926278032805626
full_gcsr_pagerank,210,model_3,0.09253379770164556
full_gcsr_pagerank,210,model_4,0.08130627166720059
full_gcsr_pagerank,210,model_5,0.338054499240341
full_gcsr_pagerank,210,model_6,0.143872649129598
full_gcsr_pagerank,210,model_7,0.06628888664268931
full_gcsr_pagerank,210,model_8,0.07849691959782303
full_gcsr_pagerank,211,model_1,0.16423619756104946
full_gcsr_pagerank,211,model_2,0.06343652292879969
full_gcsr_pagerank,211,model_3,0.10047926739726559
full_gcsr_pagerank,211,model_4,0.0805194123101878
full_gcsr_pagerank,211,model_5,0.32541492280072426
full_gcsr_pagerank,211,model_6,0.13228686171291137
full_gcsr_pagerank,211,model_7,0.07694281500115298
full_gcsr_pagerank,211,model_8,0.05668400028690871
full_gcsr_pagerank,212,model_1,0.0021479764544773006
full_gcsr_pagerank,212,model_2,1.42758932930097e-17
full_gcsr_pagerank,212,model_3,0.11700308792368254
full_gcsr_pagerank,212,model_4,0.0
full_gcsr_pagerank,212,model_5,0.12245133607988797
full_gcsr_pagerank,212,model_6,0.15497023478484315
full_gcsr_pagerank,212,model_7,0.053803262586002175
full_gcsr_pagerank,212,model_8,0.5496241021701069
full_gcsr_pagerank,213,model_1,0.16051007790013788
full_gcsr_pagerank,213,model_2,0.04506107120375797
full_gcsr_pagerank,213,model_3,0.06150446391213067
full_gcsr_pagerank,213,model_4,0.05055739830755701
full_gcsr_pagerank,213,model_5,0.37066431709887365
full_gcsr_pagerank,213,model_6,0.1374717771571654
full_gcsr_pagerank,213,model_7,0.06696796259302007
full_gcsr_pagerank,213,model_8,0.10726293182635718
full_gcsr_pagerank,214,model_1,0.16181022022511696
full_gcsr_pagerank,214,model_2,0.07148259295386557
full_gcsr_pagerank,214,model_3,0.06905176846043924
full_gcsr_pagerank,214,model_4,0.055791704757541
full_gcsr_pagerank,214,model_5,0.3614464532479298
full_gcsr_pagerank,214,model_6,0.13380507717084025
full_gcsr_pagerank,214,model_7,0.061425188342771206
full_gcsr_pagerank,214,model_8,0.0851869948404959
full_gcsr_pagerank,215,model_1,0.17459624167529914
full_gcsr_pagerank,215,model_2,0.06736005265729293
full_gcsr_pagerank,215,model_3,0.03248164157586668
full_gcsr_pagerank,215,model_4,0.0828831357794922
full_gcsr_pagerank,215,model_5,0.3622763981067202
full_gcsr_pagerank,215,model_6,0.15227171143918947
full_gcsr_pagerank,215,model_7,0.07655241654242856
full_gcsr_pagerank,215,model_8,0.0515784022227107
full_gcsr_pagerank,216,model_1,0.1741098895411407
full_gcsr_pagerank,216,model_2,0.0655925179644218
full_gcsr_pagerank,216,model_3,0.029518102029617257
full_gcsr_pagerank,216,model_4,0.08013189412200117
full_gcsr_pagerank,216,model_5,0.3652268071907079
full_gcsr_pagerank,216,model_6,0.15700051689049874
full_gcsr_pagerank,216,model_7,0.07718493068896957
full_gcsr_pagerank,216,model_8,0.05123534157164285
full_gcsr_pagerank,217,model_1,0.20488509040521635
full_gcsr_pagerank,217,model_2,0.07444149600667337
full_gcsr_pagerank,217,model_3,0.02515372980809644
full_gcsr_pagerank,217,model_4,0.07575951990827377
full_gcsr_pagerank,217,model_5,0.36633249347903024
full_gcsr_pagerank,217,model_6,0.1507610006231366
full_gcsr_pagerank,217,model_7,0.07711123403282946
full_gcsr_pagerank,217,model_8,0.0255554357357437
full_gcsr_pagerank,218,model_1,0.20666465171367754
full_gcsr_pagerank,218,model_2,0.07776014538905375
full_gcsr_pagerank,218,model_3,0.02519106952178641
full_gcsr_pagerank,218,model_4,0.07640433906891646
full_gcsr_pagerank,218,model_5,0.3530079294213606
full_gcsr_pagerank,218,model_6,0.1487556742038414
full_gcsr_pagerank,218,model_7,0.0783407737139482
full_gcsr_pagerank,218,model_8,0.03387541696641564
full_gcsr_pagerank,219,model_1,0.09664349056285394
full_gcsr_pagerank,219,model_2,0.035860095596778344
full_gcsr_pagerank,219,model_3,0.0019677979046020433
full_gcsr_pagerank,219,model_4,0.06489297671765341
full_gcsr_pagerank,219,model_5,0.27349483771586147
full_gcsr_pagerank,219,model_6,0.18019071689640173
full_gcsr_pagerank,219,model_7,0.11516864073754715
full_gcsr_pagerank,219,model_8,0.231781443867302
full_gcsr_pagerank,220,model_1,0.2023793469378954
full_gcsr_pagerank,220,model_2,0.07166108476945467
full_gcsr_pagerank,220,model_3,0.020005802858076162
full_gcsr_pagerank,220,model_4,0.09564356976025272
full_gcsr_pagerank,220,model_5,0.3619907685668136
full_gcsr_pagerank,220,model_6,0.1799195148551791
full_gcsr_pagerank,220,model_7,0.06839991225132831
full_gcsr_pagerank,220,model_8,1.4724988275556834e-17
full_gcsr_pagerank,221,model_1,0.07216345319673799
full_gcsr_pagerank,221,model_2,0.055343590864077835
full_gcsr_pagerank,221,model_3,1.3994810703419563e-17
full_gcsr_pagerank,221,model_4,0.06247936223057911
full_gcsr_pagerank,221,model_5,0.2746071175897635
full_gcsr_pagerank,221,model_6,0.1605979404304229
full_gcsr_pagerank,221,model_7,0.14648926049409222
full_gcsr_pagerank,221,model_8,0.22831927519332637
full_gcsr_pagerank,222,model_1,0.00772540573777064
full_gcsr_pagerank,222,model_2,0.0
full_gcsr_pagerank,222,model_3,1.634184900300824e-16
full_gcsr_pagerank,222,model_4,0.024097628254458957
full_gcsr_pagerank,222,model_5,0.13819991087964176
full_gcsr_pagerank,222,model_6,0.10403619231070366
full_gcsr_pagerank,222,model_7,0.18076077233603688
full_gcsr_pagerank,222,model_8,0.545180090480388
full_gcsr_pagerank,223,model_1,0.16020709978647574
full_gcsr_pagerank,223,model_2,0.09231075170648678
full_gcsr_pagerank,223,model_3,0.06923124198166722
full_gcsr_pagerank,223,model_4,0.13494774059705794
full_gcsr_pagerank,223,model_5,0.16764707307245075
full_gcsr_pagerank,223,model_6,0.13460110877203552
full_gcsr_pagerank,223,model_7,0.13769521803946697
full_gcsr_pagerank,223,model_8,0.10335976604335907
full_gcsr_pagerank,224,model_1,0.16340575168186564
full_gcsr_pagerank,224,model_2,0.09122126218275706
full_gcsr_pagerank,224,model_3,0.06374830762359043
full_gcsr_pagerank,224,model_4,0.1422288825631391
full_gcsr_pagerank,224,model_5,0.16816422926100272
full_gcsr_pagerank,224,model_6,0.12942793516173431
full_gcsr_pagerank,224,model_7,0.1384018446257541
full_gcsr_pagerank,224,model_8,0.10340178689915658
full_gcsr_pagerank,225,model_1,0.130643429530338
full_gcsr_pagerank,225,model_2,0.07742303584150798
full_gcsr_pagerank,225,model_3,0.04818457842092867
full_gcsr_pagerank,225,model_4,0.1263200574579733
full_gcsr_pagerank,225,model_5,0.13826285623819262
full_gcsr_pagerank,225,model_6,0.11648173355159741
full_gcsr_pagerank,225,model_7,0.23352845382839932
full_gcsr_pagerank,225,model_8,0.1291558551300625
full_gcsr_pagerank,226,model_1,0.12941025358267938
full_gcsr_pagerank,226,model_2,0.08021785505358706
full_gcsr_pagerank,226,model_3,0.03847042005388099
full_gcsr_pagerank,226,model_4,0.12508273641438322
full_gcsr_pagerank,226,model_5,0.14207361659818837
full_gcsr_pagerank,226,model_6,0.11771033647690983
full_gcsr_pagerank,226,model_7,0.2392460985466116
full_gcsr_pagerank,226,model_8,0.12778868327275952
full_gcsr_pagerank,227,model_1,0.13622583285594903
full_gcsr_pagerank,227,model_2,0.07919136743525178
full_gcsr_pagerank,227,model_3,0.02782091044296456
full_gcsr_pagerank,227,model_4,0.12875449391338853
full_gcsr_pagerank,227,model_5,0.14157584654250144
full_gcsr_pagerank,227,model_6,0.1231254494358604
full_gcsr_pagerank,227,model_7,0.23681096121730483
full_gcsr_pagerank,227,model_8,0.1264951381557793
full_gcsr_pagerank,228,model_1,0.13753127633781917
full_gcsr_pagerank,228,model_2,0.0738989420482912
full_gcsr_pagerank,228,model_3,0.020939380163280126
full_gcsr_pagerank,228,model_4,0.13611453454492806
full_gcsr_pagerank,228,model_5,0.14497475696575213
full_gcsr_pagerank,228,model_6,0.12756336010233207
full_gcsr_pagerank,228,model_7,0.23261947534196872
full_gcsr_pagerank,228,model_8,0.12635827449462858
full_gcsr_pagerank,229,model_1,0.14032742694839667
full_gcsr_pagerank,229,model_2,0.07097997972757479
full_gcsr_pagerank,229,model_3,0.018116005061078133
full_gcsr_pagerank,229,model_4,0.1377539207207262
full_gcsr_pagerank,229,model_5,0.1452151800792317
full_gcsr_pagerank,229,model_6,0.13018235831380065
full_gcsr_pagerank,229,model_7,0.22996550909505925
full_gcsr_pagerank,229,model_8,0.12745962005313258
full_gcsr_pagerank,230,model_1,0.07813133369282141
full_gcsr_pagerank,230,model_2,4.3222566639038654e-16
full_gcsr_pagerank,230,model_3,0.0
full_gcsr_pagerank,230,model_4,0.1417548134981402
full_gcsr_pagerank,230,model_5,0.1543939639550121
full_gcsr_pagerank,230,model_6,0.09554086077211693
full_gcsr_pagerank,230,model_7,0.10723477602888978
full_gcsr_pagerank,230,model_8,0.422944252052019
full_gcsr_pagerank,231,model_1,0.08107860566801935
full_gcsr_pagerank,231,model_2,0.0
full_gcsr_pagerank,231,model_3,1.2989239658219859e-16
full_gcsr_pagerank,231,model_4,0.14889205894154212
full_gcsr_pagerank,231,model_5,0.14013916327439577
full_gcsr_pagerank,231,model_6,0.0889168410663081
full_gcsr_pagerank,231,model_7,0.12688996932563135
full_gcsr_pagerank,231,model_8,0.4140833617231031
full_gcsr_pagerank,232,model_1,0.08133152134484002
full_gcsr_pagerank,232,model_2,0.0
full_gcsr_pagerank,232,model_3,7.661804760645589e-17
full_gcsr_pagerank,232,model_4,0.1382322668349499
full_gcsr_pagerank,232,model_5,0.17405735820129242
full_gcsr_pagerank,232,model_6,0.07696435111900594
full_gcsr_pagerank,232,model_7,0.12889641270762425
full_gcsr_pagerank,232,model_8,0.4005180897912872
full_gcsr_pagerank,233,model_1,0.0671922575486387
full_gcsr_pagerank,233,model_2,3.1752909382147407e-16
full_gcsr_pagerank,233,model_3,0.0
full_gcsr_pagerank,233,model_4,0.14056184146254436
full_gcsr_pagerank,233,model_5,0.18441274137729385
full_gcsr_pagerank,233,model_6,0.10324508184654851
full_gcsr_pagerank,233,model_7,0.10990424757880365
full_gcsr_pagerank,233,model_8,0.3946838301851705
full_gcsr_pagerank,234,model_1,0.11816668187529349
full_gcsr_pagerank,234,model_2,6.963662206069158e-16
full_gcsr_pagerank,234,model_3,0.0
full_gcsr_pagerank,234,model_4,0.21860135747136836
full_gcsr_pagerank,234,model_5,0.11184860795055235
full_gcsr_pagerank,234,model_6,0.005174112696757976
full_gcsr_pagerank,234,model_7,0.15226969371607763
full_gcsr_pagerank,234,model_8,0.3939395462889493
full_gcsr_pagerank,235,model_1,0.11494795089558471
full_gcsr_pagerank,235,model_2,9.666339994056409e-18
full_gcsr_pagerank,235,model_3,3.2130670194754694e-16
full_gcsr_pagerank,235,model_4,0.18000358866468394
full_gcsr_pagerank,235,model_5,0.1413111694316778
full_gcsr_pagerank,235,model_6,0.017154212918288503
full_gcsr_pagerank,235,model_7,0.15784754751362
full_gcsr_pagerank,235,model_8,0.38873553057514476
full_gcsr_pagerank,236,model_1,0.11073600201645435
full_gcsr_pagerank,236,model_2,2.768604845973465e-16
full_gcsr_pagerank,236,model_3,0.0
full_gcsr_pagerank,236,model_4,0.1668757131887302
full_gcsr_pagerank,236,model_5,0.1580127886682045
full_gcsr_pagerank,236,model_6,0.02118738176826392
full_gcsr_pagerank,236,model_7,0.16775763340683977
full_gcsr_pagerank,236,model_8,0.3754304809505068
full_gcsr_pagerank,237,model_1,0.08349715811614464
full_gcsr_pagerank,237,model_2,6.764166888749663e-17
full_gcsr_pagerank,237,model_3,0.0
full_gcsr_pagerank,237,model_4,0.19400760722920338
