oos_period,centrality_type,model,centrality_score
234,eigenvector,4,0.016470299535929888
234,eigenvector,5,0.002505200094455231
234,eigenvector,6,6.375746758294112e-05
234,eigenvector,7,0.14775915943484783
234,eigenvector,8,0.8328656289223045
235,eigenvector,1,1.3640040729170058e-06
235,eigenvector,2,0.002444841999461096
235,eigenvector,3,2.7636188437142393e-06
235,eigenvector,4,0.0007881019542671601
235,eigenvector,5,0.014189120110239125
235,eigenvector,6,5.343505494547548e-05
235,eigenvector,7,0.17672634365084708
235,eigenvector,8,0.8057940296063235
236,eigenvector,1,1.3299261262018868e-06
236,eigenvector,2,0.003339592800106843
236,eigenvector,3,8.525020965898235e-06
236,eigenvector,4,0.00048501815104667694
236,eigenvector,5,0.0199545997189785
236,eigenvector,6,0.00011527871931104863
236,eigenvector,7,0.2709598277785443
236,eigenvector,8,0.7051358278839206
237,eigenvector,1,1.6660224466845391e-06
237,eigenvector,2,0.002211154318924422
237,eigenvector,3,1.2190763190783396e-05
237,eigenvector,4,0.0012441363035575904
237,eigenvector,5,0.02745708378348909
237,eigenvector,6,0.00022779792415086186
237,eigenvector,7,0.25398416590122924
237,eigenvector,8,0.7148618049820112
238,eigenvector,1,3.4845063001484284e-06
238,eigenvector,2,0.002912323800012583
238,eigenvector,3,1.4034492812644127e-06
238,eigenvector,4,0.0004346913572083511
238,eigenvector,5,0.024652425208462204
238,eigenvector,6,0.00011316238832931815
238,eigenvector,7,0.15143624857235885
238,eigenvector,8,0.8204462607170472
239,eigenvector,1,1.4732196567840546e-06
239,eigenvector,2,0.0004057406259746495
239,eigenvector,3,2.337002326027044e-06
239,eigenvector,4,0.0032877705579464167
239,eigenvector,5,0.05255909773800651
239,eigenvector,6,8.809364200472172e-05
239,eigenvector,7,0.8246284073699999
239,eigenvector,8,0.1190270798430849
240,eigenvector,1,1.5832008368360586e-06
240,eigenvector,2,0.0035174227665677412
240,eigenvector,3,8.152115451617888e-06
240,eigenvector,4,0.0010050263735374278
240,eigenvector,5,0.04306184304221222
240,eigenvector,6,0.0002359395777320604
240,eigenvector,7,0.6214260018384954
240,eigenvector,8,0.3307440310841665
241,eigenvector,1,2.7069023040666735e-06
241,eigenvector,2,0.00035388161685855166
241,eigenvector,3,1.1658797041396027e-06
241,eigenvector,4,0.0038551210093189466
241,eigenvector,5,0.014988986451267124
241,eigenvector,6,0.00010042637269854721
241,eigenvector,7,0.8537158910661856
241,eigenvector,8,0.12698182070066302
242,eigenvector,1,1.4835541592455618e-06
242,eigenvector,2,0.0006556762340352814
242,eigenvector,3,4.911159693958371e-06
242,eigenvector,4,0.13346662653132566
242,eigenvector,5,0.1645349543077491
242,eigenvector,6,0.00021611068500086673
242,eigenvector,7,0.6938233862479236
242,eigenvector,8,0.007296851279112205
243,eigenvector,1,2.081392334942573e-06
243,eigenvector,2,0.0010269644133902652
243,eigenvector,3,1.4995957953338138e-05
243,eigenvector,4,0.014043099564023692
243,eigenvector,5,0.16637531766694283
243,eigenvector,6,0.0006245831210160406
243,eigenvector,7,0.7689238343249354
243,eigenvector,8,0.04898912355840353
244,eigenvector,1,1.789154233782422e-06
244,eigenvector,2,0.009004529823986024
244,eigenvector,3,1.0192568741144483e-05
244,eigenvector,4,0.013843404730651017
244,eigenvector,5,0.285566226412012
244,eigenvector,6,0.0007531323162930286
244,eigenvector,7,0.6896230181335411
244,eigenvector,8,0.001197706859541941
245,eigenvector,1,1.8688282147202699e-06
245,eigenvector,2,0.0003707596727190346
245,eigenvector,3,6.372848810259614e-06
245,eigenvector,4,0.2758973284069801
245,eigenvector,5,0.0669530390738395
245,eigenvector,6,0.0036532749540142484
245,eigenvector,7,0.6517158625482007
245,eigenvector,8,0.0014014936662212118
246,eigenvector,1,1.2762587224861947e-06
246,eigenvector,2,0.0009497215461975493
246,eigenvector,3,2.028704802856074e-05
246,eigenvector,4,0.04790089622094913
246,eigenvector,5,0.21430531520061089
246,eigenvector,6,0.0030194749731289293
246,eigenvector,7,0.7200148484086317
246,eigenvector,8,0.013788180342730615
247,eigenvector,1,1.433972443940317e-06
247,eigenvector,2,0.0032283188283249485
247,eigenvector,3,2.1094033549508535e-06
247,eigenvector,4,0.8644117977008922
247,eigenvector,5,0.050765596793624745
247,eigenvector,6,0.001622437790882324
247,eigenvector,7,0.07983993585951696
247,eigenvector,8,0.00012836964995989206
248,eigenvector,1,4.857143409610728e-06
248,eigenvector,2,0.0011277042723327809
248,eigenvector,3,2.0995360591371584e-06
248,eigenvector,4,0.18472658813399526
248,eigenvector,5,0.6572681478494559
248,eigenvector,6,0.003206219699019431
248,eigenvector,7,0.15331406917248164
248,eigenvector,8,0.00035031419224622155
249,eigenvector,1,4.504872305134719e-06
249,eigenvector,2,0.0014506307746461342
249,eigenvector,3,1.6399959517901934e-06
249,eigenvector,4,0.07547848697632865
249,eigenvector,5,0.6903786349801554
249,eigenvector,6,0.007797781986641698
249,eigenvector,7,0.2246419028237093
249,eigenvector,8,0.0002464175892617423
250,eigenvector,1,3.807439813417306e-06
250,eigenvector,2,0.0017991348831209676
250,eigenvector,3,1.440363802756275e-06
250,eigenvector,4,0.06339870615378224
250,eigenvector,5,0.640493722860949
250,eigenvector,6,0.011966246567990592
250,eigenvector,7,0.28214768103056154
250,eigenvector,8,0.00018926069897935607
251,eigenvector,1,7.915559181171993e-06
251,eigenvector,2,0.0019162640136368915
251,eigenvector,3,1.3618707636782275e-06
251,eigenvector,4,0.4485144353921748
251,eigenvector,5,0.512695198768572
251,eigenvector,6,0.0004972624810376676
251,eigenvector,7,0.0360957104565707
251,eigenvector,8,0.00027185145706306853
252,eigenvector,1,2.84698885197651e-06
252,eigenvector,2,0.0014127892809596902
252,eigenvector,3,1.0827452261889332e-06
252,eigenvector,4,0.195989109726367
252,eigenvector,5,0.7805710374894228
252,eigenvector,6,0.0010799185835282566
252,eigenvector,7,0.02083243983405552
252,eigenvector,8,0.0001107753505885198
253,eigenvector,1,3.0225045270740013e-06
253,eigenvector,2,0.0031300326039102443
253,eigenvector,3,1.0621347009544474e-06
253,eigenvector,4,0.2811693492629836
253,eigenvector,5,0.67803091124624
253,eigenvector,6,0.0013513733596865422
253,eigenvector,7,0.03620533736463369
253,eigenvector,8,0.00010891152231770275
254,eigenvector,1,4.814133189515922e-07
254,eigenvector,2,0.02677647112020645
254,eigenvector,3,3.980683201351437e-07
254,eigenvector,4,0.20895199981600132
254,eigenvector,5,0.6742425805853298
254,eigenvector,6,0.03599893729307285
254,eigenvector,7,0.05402039475110026
254,eigenvector,8,8.73695165007648e-06
255,eigenvector,1,4.354273926521117e-06
255,eigenvector,2,0.001099305461316323
255,eigenvector,3,9.326760105681261e-07
255,eigenvector,4,0.14414652855716845
255,eigenvector,5,0.8207685893290965
255,eigenvector,6,0.00472059220347409
255,eigenvector,7,0.02914828926658843
255,eigenvector,8,0.00011140823141925656
256,eigenvector,1,5.4896016137755e-06
256,eigenvector,2,0.0009779904386565837
256,eigenvector,3,9.980456428015608e-07
256,eigenvector,4,0.037942678753068886
256,eigenvector,5,0.8268796416328325
256,eigenvector,6,0.004639524747090186
256,eigenvector,7,0.1294173765168005
256,eigenvector,8,0.00013630026329474818
257,eigenvector,1,1.8193361677107582e-06
257,eigenvector,2,0.0005398528131065446
257,eigenvector,3,1.0513085110364765e-06
257,eigenvector,4,0.1885858778403835
257,eigenvector,5,0.7866941361392549
257,eigenvector,6,0.0033286604852950205
257,eigenvector,7,0.020781394303651
257,eigenvector,8,6.720777263015759e-05
258,eigenvector,1,1.4121237949855128e-06
258,eigenvector,2,0.0007490179882264349
258,eigenvector,3,1.0316463448393014e-06
258,eigenvector,4,0.11210306517501491
258,eigenvector,5,0.8690707658134147
258,eigenvector,6,0.006275329864933879
258,eigenvector,7,0.011733256562266215
258,eigenvector,8,6.612082500392982e-05
259,eigenvector,1,3.5780390087572525e-06
259,eigenvector,2,0.0007275584278063339
259,eigenvector,3,8.987443642082827e-07
259,eigenvector,4,0.12379800493639075
259,eigenvector,5,0.859912782676346
259,eigenvector,6,0.0025731673100375975
259,eigenvector,7,0.012905615922939382
259,eigenvector,8,7.839394210709743e-05
260,eigenvector,1,2.6664393223698393e-06
260,eigenvector,2,0.000713042149609316
260,eigenvector,3,9.162039103329604e-07
260,eigenvector,4,0.16715453292454233
260,eigenvector,5,0.8232554820261526
260,eigenvector,6,0.0012801795484088862
260,eigenvector,7,0.007526361501455605
260,eigenvector,8,6.681920559843256e-05
261,eigenvector,1,9.708676151477361e-07
261,eigenvector,2,0.001186074779720561
261,eigenvector,3,2.803682425588714e-06
261,eigenvector,4,0.09818133290968725
261,eigenvector,5,0.8803304217469933
261,eigenvector,6,0.005164649949255917
261,eigenvector,7,0.01504357345329616
261,eigenvector,8,9.017261000601874e-05
262,eigenvector,1,4.431576296422169e-06
262,eigenvector,2,0.0014746626108078065
262,eigenvector,3,1.045718716173318e-06
262,eigenvector,4,0.1795976466150059
262,eigenvector,5,0.8004736329543004
262,eigenvector,6,0.008028449567370897
262,eigenvector,7,0.010306837168955892
262,eigenvector,8,0.00011329378754643715
263,eigenvector,1,6.679246447461859e-06
263,eigenvector,2,0.0017616615653717103
263,eigenvector,3,9.798282939557345e-07
263,eigenvector,4,0.2369206403600433
263,eigenvector,5,0.7349875444779914
263,eigenvector,6,0.02360160778010645
263,eigenvector,7,0.002575795178753631
263,eigenvector,8,0.0001450915619918988
264,eigenvector,1,1.4838475937886892e-06
264,eigenvector,2,0.0006202671829682562
264,eigenvector,3,9.139904589841368e-07
264,eigenvector,4,0.09522180214036027
264,eigenvector,5,0.8916182874781677
264,eigenvector,6,0.009824299220960868
264,eigenvector,7,0.002664603427451686
264,eigenvector,8,4.834271103843241e-05
265,eigenvector,1,9.70683016493581e-07
265,eigenvector,2,0.0007603378226372751
265,eigenvector,3,1.704243967164774e-06
265,eigenvector,4,0.23817056204344367
265,eigenvector,5,0.7356704411402315
265,eigenvector,6,0.021368667759375286
265,eigenvector,7,0.0039728755019159
265,eigenvector,8,5.44408044126562e-05
266,eigenvector,1,7.74711208299742e-07
266,eigenvector,2,0.00042909835469029926
266,eigenvector,3,1.5899650241591888e-06
266,eigenvector,4,0.1869324760631867
266,eigenvector,5,0.7903806537967369
266,eigenvector,6,0.020247179917334154
266,eigenvector,7,0.001969130230848698
266,eigenvector,8,3.909695997069982e-05
267,eigenvector,1,2.40758282854618e-06
267,eigenvector,2,0.00041166914070241806
267,eigenvector,3,7.282529984228029e-07
267,eigenvector,4,0.19420379356995446
267,eigenvector,5,0.7823457297360653
267,eigenvector,6,0.020954708324026624
267,eigenvector,7,0.002041125588159332
267,eigenvector,8,3.9837804264714314e-05
268,eigenvector,1,7.961599761628524e-07
268,eigenvector,2,0.0005373375904182557
268,eigenvector,3,2.115675891914854e-06
268,eigenvector,4,0.27354330489421386
268,eigenvector,5,0.6930779701522164
268,eigenvector,6,0.02998823815880133
268,eigenvector,7,0.0028033146439555238
268,eigenvector,8,4.692272352653841e-05
269,eigenvector,1,6.775025886912681e-07
269,eigenvector,2,0.0004177786793703863
269,eigenvector,3,2.197416734637144e-06
269,eigenvector,4,0.8421018273265555
269,eigenvector,5,0.1415209268095988
269,eigenvector,6,0.014958621751979526
269,eigenvector,7,0.0009595380526009107
269,eigenvector,8,3.843245957157947e-05
270,eigenvector,1,8.510396195470643e-07
270,eigenvector,2,0.0003047560467877655
270,eigenvector,3,9.038791063623476e-07
270,eigenvector,4,0.587776464836768
270,eigenvector,5,0.3757110422658734
270,eigenvector,6,0.03404719535319557
270,eigenvector,7,0.002130912545840354
270,eigenvector,8,2.787403180884995e-05
271,eigenvector,1,6.155897356463229e-07
271,eigenvector,2,0.00041888421733904884
271,eigenvector,3,3.146222170873565e-06
271,eigenvector,4,0.1881702452944799
271,eigenvector,5,0.7892096769459649
271,eigenvector,6,0.02015393757128293
271,eigenvector,7,0.00199802192787157
271,eigenvector,8,4.547223015485983e-05
272,eigenvector,1,7.0875237020432e-07
272,eigenvector,2,0.0004308401302137316
272,eigenvector,3,2.100141200820154e-06
272,eigenvector,4,0.3976576132042231
272,eigenvector,5,0.5661829507721624
272,eigenvector,6,0.03350095901028988
272,eigenvector,7,0.0021821612372999754
272,eigenvector,8,4.2666751239831364e-05
273,eigenvector,1,6.89509942637534e-07
273,eigenvector,2,0.00038122835085351855
273,eigenvector,3,1.9033821806446927e-06
273,eigenvector,4,0.22055951443459446
273,eigenvector,5,0.7582236275926788
273,eigenvector,6,0.019753136590044997
273,eigenvector,7,0.0010403430358053422
273,eigenvector,8,3.9557102899603397e-05
274,eigenvector,1,6.171899385323672e-07
274,eigenvector,2,0.0002575845751073333
274,eigenvector,3,1.4144214115851378e-06
274,eigenvector,4,0.25409773119096
274,eigenvector,5,0.7236632511167121
274,eigenvector,6,0.0206065609205258
274,eigenvector,7,0.0013502531278866729
274,eigenvector,8,2.2587456457927214e-05
275,eigenvector,1,1.1909332675150828e-07
275,eigenvector,2,1.9528582834207657e-06
275,eigenvector,3,1.3551073864394378e-07
275,eigenvector,4,0.999929679418896
275,eigenvector,5,4.015698512049044e-05
275,eigenvector,6,2.227092067624512e-05
275,eigenvector,7,4.952822394778056e-06
275,eigenvector,8,7.323895636718462e-07
276,eigenvector,1,1.4959499879780176e-08
276,eigenvector,2,3.4261865631628173e-08
276,eigenvector,3,1.607520393799517e-08
276,eigenvector,4,0.0004678269236285319
276,eigenvector,5,0.9995319765155064
276,eigenvector,6,6.361539972461811e-08
276,eigenvector,7,4.324745687055726e-08
276,eigenvector,8,2.440043902330176e-08
277,eigenvector,1,1.5925243604795907e-08
277,eigenvector,2,3.699102691455257e-08
277,eigenvector,3,1.7110672638718993e-08
277,eigenvector,4,0.00019147837005202732
277,eigenvector,5,0.9998082908471169
277,eigenvector,6,8.079484303178027e-08
277,eigenvector,7,5.098482660167143e-08
277,eigenvector,8,2.8975218301923567e-08
278,eigenvector,1,1.1540685449420818e-07
278,eigenvector,2,2.5918430778184293e-06
278,eigenvector,3,2.201290451777956e-07
278,eigenvector,4,0.9999222727087381
278,eigenvector,5,3.91599624817998e-05
278,eigenvector,6,2.741991400545304e-05
278,eigenvector,7,7.216215455263075e-06
278,eigenvector,8,1.0038193417790708e-06
279,eigenvector,1,1.0960274200437913e-07
279,eigenvector,2,2.3924863312401983e-06
279,eigenvector,3,1.9494533370955894e-07
279,eigenvector,4,0.9999323855907695
279,eigenvector,5,4.1787173993837104e-05
279,eigenvector,6,1.6332562627136783e-05
279,eigenvector,7,6.032834753827728e-06
279,eigenvector,8,7.648024487400648e-07
280,eigenvector,1,2.5924279553925075e-08
280,eigenvector,2,9.90206914968742e-08
280,eigenvector,3,3.084180350036667e-08
280,eigenvector,4,0.00144422262425016
280,eigenvector,5,0.9985551479946365
280,eigenvector,6,2.6527044035312084e-07
280,eigenvector,7,1.5297092795948457e-07
280,eigenvector,8,5.535197042691773e-08
281,eigenvector,1,1.5833473459455594e-08
281,eigenvector,2,3.9249893484919976e-08
281,eigenvector,3,1.7814925242524605e-08
281,eigenvector,4,0.0007273522429450859
281,eigenvector,5,0.9992724278452528
281,eigenvector,6,6.517382141378385e-08
281,eigenvector,7,5.479112693599477e-08
281,eigenvector,8,2.7047561459476275e-08
282,eigenvector,1,1.0966423030267876e-07
282,eigenvector,2,2.5834279359998503e-06
282,eigenvector,3,2.1553448704175115e-07
282,eigenvector,4,0.9999146315032379
282,eigenvector,5,4.8611204175567335e-05
282,eigenvector,6,2.3102477391288183e-05
282,eigenvector,7,9.877341544319626e-06
282,eigenvector,8,8.688459977080933e-07
283,eigenvector,1,1.1599766824998448e-07
283,eigenvector,2,2.274149520799536e-06
283,eigenvector,3,2.4461107433205613e-07
283,eigenvector,4,0.9999144869247975
283,eigenvector,5,5.1370083422407773e-05
283,eigenvector,6,2.2459548294330517e-05
283,eigenvector,7,8.086273610671346e-06
283,eigenvector,8,9.624106118401986e-07
284,eigenvector,1,1.0829020441898492e-07
284,eigenvector,2,2.6501825863072504e-06
284,eigenvector,3,2.212184552750612e-07
284,eigenvector,4,0.9999232285787585
284,eigenvector,5,4.0841614079545146e-05
284,eigenvector,6,2.232422603780625e-05
284,eigenvector,7,9.820263973392736e-06
284,eigenvector,8,8.056249048151771e-07
285,eigenvector,1,2.1269539948502928e-08
285,eigenvector,2,5.393434737539667e-08
285,eigenvector,3,2.548378663861675e-08
285,eigenvector,4,0.0005631940593025876
285,eigenvector,5,0.999436427148924
285,eigenvector,6,1.3862614987686642e-07
285,eigenvector,7,9.866891142569655e-08
285,eigenvector,8,4.080803802409958e-08
286,eigenvector,1,1.1062422300246052e-07
286,eigenvector,2,2.2881725184195215e-06
286,eigenvector,3,2.3147182209447725e-07
286,eigenvector,4,0.9998681557360336
286,eigenvector,5,0.0001018964347289566
286,eigenvector,6,1.8505175005940586e-05
286,eigenvector,7,7.909259176833923e-06
286,eigenvector,8,9.031254911267257e-07
287,eigenvector,1,1.9155000454937953e-08
287,eigenvector,2,4.813410493883217e-08
287,eigenvector,3,2.316875950274881e-08
287,eigenvector,4,0.0008197810492081244
287,eigenvector,5,0.9991798795062148
287,eigenvector,6,1.2527258108963703e-07
287,eigenvector,7,8.661085349392763e-08
287,eigenvector,8,3.710227754287537e-08
288,eigenvector,1,2.274033286443652e-08
288,eigenvector,2,6.928835061724293e-08
288,eigenvector,3,2.8314375896048426e-08
288,eigenvector,4,0.9989763038624746
288,eigenvector,5,0.0010232144462570616
288,eigenvector,6,1.8029756196092528e-07
288,eigenvector,7,1.3330289025295888e-07
288,eigenvector,8,4.774675679011983e-08
289,eigenvector,1,2.5041171496480435e-08
289,eigenvector,2,8.292885478597132e-08
289,eigenvector,3,3.174375187311252e-08
289,eigenvector,4,0.9980316223718723
289,eigenvector,5,0.0019677672579156537
289,eigenvector,6,2.583553891302504e-07
289,eigenvector,7,1.5676585073095235e-07
289,eigenvector,8,5.553419415084946e-08
290,eigenvector,1,2.9345625812261993e-08
290,eigenvector,2,1.2095710738230036e-07
290,eigenvector,3,3.996634672936457e-08
290,eigenvector,4,0.006513408563993869
290,eigenvector,5,0.9934857940247843
290,eigenvector,6,3.045773641472996e-07
290,eigenvector,7,2.2945189915626364e-07
290,eigenvector,8,7.31118785627782e-08
291,eigenvector,1,2.6193309775695102e-08
291,eigenvector,2,9.565040107654648e-08
291,eigenvector,3,3.515068996552058e-08
291,eigenvector,4,0.9985428189181749
291,eigenvector,5,0.001456603883894211
291,eigenvector,6,2.053083159206204e-07
291,eigenvector,7,1.6439958420531027e-07
291,eigenvector,8,5.0494629831660405e-08
292,eigenvector,1,2.5025326985831186e-08
292,eigenvector,2,8.585062788481885e-08
292,eigenvector,3,3.31234720649968e-08
292,eigenvector,4,0.998632676405691
292,eigenvector,5,0.0013667818299162428
292,eigenvector,6,1.9474301717764374e-07
292,eigenvector,7,1.56381741075619e-07
292,eigenvector,8,4.6639207452780014e-08
293,eigenvector,1,2.2923345572065446e-08
293,eigenvector,2,7.330289580843308e-08
293,eigenvector,3,2.822484771387875e-08
293,eigenvector,4,0.9991721376478471
293,eigenvector,5,0.0008274005538820946
293,eigenvector,6,1.6792688999804454e-07
293,eigenvector,7,1.2930310605343112e-07
293,eigenvector,8,4.011618546462148e-08
294,eigenvector,1,2.7928884667179607e-08
294,eigenvector,2,1.1168513366412055e-07
294,eigenvector,3,3.9650804259819375e-08
294,eigenvector,4,0.0049119790779901485
294,eigenvector,5,0.9950873140810726
294,eigenvector,6,2.7162556391677304e-07
294,eigenvector,7,2.0078329677895494e-07
294,eigenvector,8,5.5166253726523535e-08
295,eigenvector,1,2.5226680835179312e-08
295,eigenvector,2,8.917808815720808e-08
295,eigenvector,3,3.3867734243003215e-08
295,eigenvector,4,0.9988804560077637
295,eigenvector,5,0.0011189669988442802
295,eigenvector,6,2.238992015190161e-07
295,eigenvector,7,1.546547544423316e-07
295,eigenvector,8,5.016593279981751e-08
296,eigenvector,1,1.9271427772525317e-08
296,eigenvector,2,5.6389716520287215e-08
296,eigenvector,3,2.454360871948541e-08
296,eigenvector,4,0.0006222566863170522
296,eigenvector,5,0.9993774060151305
296,eigenvector,6,1.1564565116377894e-07
296,eigenvector,7,8.905229055485293e-08
296,eigenvector,8,3.2394857834236494e-08
297,eigenvector,1,2.018840292477221e-08
297,eigenvector,2,6.2930157595942e-08
297,eigenvector,3,2.62953060964285e-08
297,eigenvector,4,0.999482150184255
297,eigenvector,5,0.0005174858930395887
297,eigenvector,6,1.2496971178501978e-07
297,eigenvector,7,9.769548350536072e-08
297,eigenvector,8,3.1842643664033634e-08
298,eigenvector,1,2.520547248542914e-08
298,eigenvector,2,9.622894908200493e-08
298,eigenvector,3,3.5867716637259894e-08
298,eigenvector,4,0.9993455146300316
298,eigenvector,5,0.0006539059439146581
298,eigenvector,6,2.155094533683169e-07
298,eigenvector,7,1.5910423944108538e-07
298,eigenvector,8,4.750922264947831e-08
299,eigenvector,1,2.2538101297314678e-08
299,eigenvector,2,7.791069616026815e-08
299,eigenvector,3,2.881636930104178e-08
299,eigenvector,4,0.00040671345533957264
299,eigenvector,5,0.9995928494546824
299,eigenvector,6,1.5109129045336867e-07
299,eigenvector,7,1.2136728486031768e-07
299,eigenvector,8,3.5365235930567924e-08
150,pagerank,1,0.05194138266181384
150,pagerank,2,0.05913631948835849
150,pagerank,3,0.1633918425433548
150,pagerank,4,0.0940038480423568
150,pagerank,5,0.06135550152724903
150,pagerank,6,0.08354549040547761
150,pagerank,7,0.17423613112611983
150,pagerank,8,0.31238948420249946
151,pagerank,1,0.0620042662160276
151,pagerank,2,0.08197506731828479
151,pagerank,3,0.407098981709951
151,pagerank,4,0.07469535359363019
151,pagerank,5,0.07138461638704811
151,pagerank,6,0.1052168953326601
151,pagerank,7,0.08844826898126078
151,pagerank,8,0.10917655045783066
152,pagerank,1,0.06460361981776827
152,pagerank,2,0.07940631593879614
152,pagerank,3,0.43156348063884337
152,pagerank,4,0.07468318694848995
152,pagerank,5,0.0747611131926639
152,pagerank,6,0.07153324856076544
152,pagerank,7,0.07616507450372266
152,pagerank,8,0.12728396039550477
153,pagerank,1,0.06514237858616324
153,pagerank,2,0.07210099508937258
153,pagerank,3,0.4366341513998019
153,pagerank,4,0.0734223102116267
153,pagerank,5,0.0715880033802859
153,pagerank,6,0.07161789472555756
153,pagerank,7,0.07334366609159806
153,pagerank,8,0.13615060051211977
154,pagerank,1,0.01874999999998126
154,pagerank,2,0.020725453034860723
154,pagerank,3,0.28406713111777826
154,pagerank,4,0.06766689717036817
154,pagerank,5,0.2626398222909764
154,pagerank,6,0.02067782818338014
154,pagerank,7,0.09313472156440282
154,pagerank,8,0.23233814663725222
155,pagerank,1,0.01874999999998125
155,pagerank,2,0.035899600795329875
155,pagerank,3,0.31557885529466106
155,pagerank,4,0.02104579461055333
155,pagerank,5,0.020448197109837397
155,pagerank,6,0.02075114985217788
155,pagerank,7,0.26721757958717984
155,pagerank,8,0.30030882274927934
156,pagerank,1,0.06380454818926615
156,pagerank,2,0.13246928918850656
156,pagerank,3,0.4240428064878548
156,pagerank,4,0.07776856367139329
156,pagerank,5,0.06923934089807496
156,pagerank,6,0.07378781260594638
156,pagerank,7,0.08768632747231343
156,pagerank,8,0.07120131148324162
157,pagerank,1,0.06748486886976807
157,pagerank,2,0.0816268302615607
157,pagerank,3,0.45868111877492534
157,pagerank,4,0.0828933046610071
157,pagerank,5,0.07321354802443276
157,pagerank,6,0.08049335966694073
157,pagerank,7,0.08110743138797519
157,pagerank,8,0.0744995383497911
158,pagerank,1,0.06821027004114316
158,pagerank,2,0.08162056696525434
158,pagerank,3,0.4655084239172835
158,pagerank,4,0.08248625718871097
158,pagerank,5,0.07436303975204721
158,pagerank,6,0.07493852619289287
158,pagerank,7,0.07639138064087989
158,pagerank,8,0.07648153529815015
159,pagerank,1,0.06733320877909531
159,pagerank,2,0.07449560637346427
159,pagerank,3,0.45725372968623645
159,pagerank,4,0.1022281340980591
159,pagerank,5,0.07331977936876181
159,pagerank,6,0.07409204661503657
159,pagerank,7,0.07543733480872554
159,pagerank,8,0.07584016026702993
160,pagerank,1,0.06669885944739727
160,pagerank,2,0.08189647724627123
160,pagerank,3,0.45128338303495497
160,pagerank,4,0.10409818657471069
160,pagerank,5,0.07266679774395872
160,pagerank,6,0.07329885351505847
160,pagerank,7,0.07470116445995761
160,pagerank,8,0.07535627797413391
161,pagerank,1,0.06532497731040342
161,pagerank,2,0.08981729742551152
161,pagerank,3,0.43835272762794375
161,pagerank,4,0.10923169954877705
161,pagerank,5,0.0712854803257425
161,pagerank,6,0.07257894988844253
161,pagerank,7,0.07805275179845067
161,pagerank,8,0.0753561160712447
162,pagerank,1,0.06458141630152753
162,pagerank,2,0.08725206081509503
162,pagerank,3,0.431354506367966
162,pagerank,4,0.11155389542347606
162,pagerank,5,0.0701624628659213
162,pagerank,6,0.0833123138781752
162,pagerank,7,0.07307419166915614
162,pagerank,8,0.07870915267523851
163,pagerank,1,0.06293399733788109
163,pagerank,2,0.08514286308551902
163,pagerank,3,0.41584938671006133
163,pagerank,4,0.1233883258845673
163,pagerank,5,0.06873431266367032
163,pagerank,6,0.10117810540997399
163,pagerank,7,0.07178751072882485
163,pagerank,8,0.07098549817614572
164,pagerank,1,0.061257678539712805
164,pagerank,2,0.07623657043956797
164,pagerank,3,0.4000722686096382
164,pagerank,4,0.11810862385370414
164,pagerank,5,0.06615586284903273
164,pagerank,6,0.13970049724157707
164,pagerank,7,0.06929896998898141
164,pagerank,8,0.06916952847451864
165,pagerank,1,0.05530739783441719
165,pagerank,2,0.07680657297561944
165,pagerank,3,0.27098331878079607
165,pagerank,4,0.3440696266773887
165,pagerank,5,0.059697509747422946
165,pagerank,6,0.06180576140423604
165,pagerank,7,0.06265891136921331
165,pagerank,8,0.06867090120795655
166,pagerank,1,0.06453617108660838
166,pagerank,2,0.0869095382255559
166,pagerank,3,0.4309286690510435
166,pagerank,4,0.12201049595442107
166,pagerank,5,0.06944676585392735
166,pagerank,6,0.0786577410897336
166,pagerank,7,0.07315333581739512
166,pagerank,8,0.07435728291787325
167,pagerank,1,0.06491116208038661
167,pagerank,2,0.08135333945461197
167,pagerank,3,0.4344579960513084
167,pagerank,4,0.11613609250936194
167,pagerank,5,0.07019420929684482
167,pagerank,6,0.08228716521773902
167,pagerank,7,0.07671911515611649
167,pagerank,8,0.07394092023016902
168,pagerank,1,0.06519338642591718
168,pagerank,2,0.08640234680658701
168,pagerank,3,0.4371142251857434
168,pagerank,4,0.11940425085733472
168,pagerank,5,0.07079842206209937
168,pagerank,6,0.07376100717085898
168,pagerank,7,0.07506768886212434
168,pagerank,8,0.0722586726258581
169,pagerank,1,0.06038026905024049
169,pagerank,2,0.08486130481846484
169,pagerank,3,0.3918142969440096
169,pagerank,4,0.1245681705777149
169,pagerank,5,0.0659052765098086
169,pagerank,6,0.13584619590805028
169,pagerank,7,0.06889687322730303
169,pagerank,8,0.0677276129611879
170,pagerank,1,0.018749999999981254
170,pagerank,2,0.2865290022887713
170,pagerank,3,0.307401443543186
170,pagerank,4,0.2827452182826965
170,pagerank,5,0.02029272875803289
170,pagerank,6,0.042034867222692944
170,pagerank,7,0.02116569700359815
170,pagerank,8,0.021081042900040887
171,pagerank,1,0.0504762087577275
171,pagerank,2,0.2113532540553236
171,pagerank,3,0.1787777005041976
171,pagerank,4,0.2985996118379104
171,pagerank,5,0.0538757951542373
171,pagerank,6,0.08891298463961327
171,pagerank,7,0.0577662913064258
171,pagerank,8,0.06023815374187239
172,pagerank,1,0.05488627009643318
172,pagerank,2,0.07321713068518676
172,pagerank,3,0.2563182181091065
172,pagerank,4,0.34010607149636285
172,pagerank,5,0.06026817443300216
172,pagerank,6,0.09143625692528391
172,pagerank,7,0.0611729618391284
