oos_period,row_model,col_model,mu_matrice
180,4,4,0.0
180,4,5,-14.654503082971688
180,4,6,-13.455922263971258
180,4,7,-7.600109586439297
180,4,8,-1.2453266694605327
180,5,1,-55.84583725285176
180,5,2,14.404193881900412
180,5,3,13.25738298130102
180,5,4,14.654503082971688
180,5,5,0.0
180,5,6,20.481690806954024
180,5,7,7.684464408453314
180,5,8,12.758870514731187
180,6,1,-69.52136379733733
180,6,2,7.923822249104191
180,6,3,19.413574300998317
180,6,4,13.455922263971258
180,6,5,-20.481690806954024
180,6,6,0.0
180,6,7,-7.300918171058262
180,6,8,21.150705536874945
180,7,1,-63.90579137892557
180,7,2,8.193973314712999
180,7,3,8.072374852868977
180,7,4,7.600109586439297
180,7,5,-7.684464408453314
180,7,6,7.300918171058262
180,7,7,0.0
180,7,8,5.2915255135927515
180,8,1,-71.15569558309885
180,8,2,1.599506547766281
180,8,3,1.4300095287278392
180,8,4,1.2453266694605327
180,8,5,-12.758870514731187
180,8,6,-21.150705536874945
180,8,7,-5.2915255135927515
180,8,8,0.0
181,1,1,0.0
181,1,2,73.53308929347722
181,1,3,74.58344023657676
181,1,4,74.64536506218784
181,1,5,59.29334224432521
181,1,6,69.36705808111672
181,1,7,67.79854777005254
181,1,8,75.42176125120268
181,2,1,-73.53308929347722
181,2,2,0.0
181,2,3,1.8221026289904967
181,2,4,0.2759669028038753
181,2,5,-14.43505072928638
181,2,6,-6.273465198426711
181,2,7,-7.011695561556796
181,2,8,-0.34985078991348806
181,3,1,-74.58344023657676
181,3,2,-1.8221026289904967
181,3,3,0.0
181,3,4,-1.6411478745060255
181,3,5,-14.762608116498459
181,3,6,-9.554186396641368
181,3,7,-8.072470251737652
181,3,8,-2.2583797462162765
181,4,1,-74.64536506218784
181,4,2,-0.2759669028038753
181,4,3,1.6411478745060255
181,4,4,0.0
181,4,5,-15.361851683370148
181,4,6,-4.089600178550953
181,4,7,-7.087785210004158
181,4,8,2.5188805533474836
181,5,1,-59.29334224432521
181,5,2,14.43505072928638
181,5,3,14.762608116498459
181,5,4,15.361851683370148
181,5,5,0.0
181,5,6,11.036492335134486
181,5,7,6.907406038896657
181,5,8,13.63731550496805
181,6,1,-69.36705808111672
181,6,2,6.273465198426711
181,6,3,9.554186396641368
181,6,4,4.089600178550953
181,6,5,-11.036492335134486
181,6,6,0.0
181,6,7,-1.431211342348739
181,6,8,7.621137703143605
181,7,1,-67.79854777005254
181,7,2,7.011695561556796
181,7,3,8.072470251737652
181,7,4,7.087785210004158
181,7,5,-6.907406038896657
181,7,6,1.431211342348739
181,7,7,0.0
181,7,8,5.707526441224028
181,8,1,-75.42176125120268
181,8,2,0.34985078991348806
181,8,3,2.2583797462162765
181,8,4,-2.5188805533474836
181,8,5,-13.63731550496805
181,8,6,-7.621137703143605
181,8,7,-5.707526441224028
181,8,8,0.0
182,1,1,0.0
182,1,2,75.05642392862991
182,1,3,76.51373577269476
182,1,4,74.76807306746969
182,1,5,60.44369890197582
182,1,6,70.29087307376122
182,1,7,69.0337062259706
182,1,8,76.53157154827925
182,2,1,-75.05642392862991
182,2,2,0.0
182,2,3,0.5507357413864216
182,2,4,-0.9926893537988495
182,2,5,-16.34629971727586
182,2,6,-11.86490689117593
182,2,7,-7.092715034876434
182,2,8,-1.1987043695792097
182,3,1,-76.51373577269476
182,3,2,-0.5507357413864216
182,3,3,0.0
182,3,4,-2.050602293341965
182,3,5,-17.666040437068865
182,3,6,-12.202232036703322
182,3,7,-8.90361219524069
182,3,8,-1.8292956710633708
182,4,1,-74.76807306746969
182,4,2,0.9926893537988495
182,4,3,2.050602293341965
182,4,4,0.0
182,4,5,-11.92600521567254
182,4,6,-6.281340951383614
182,4,7,-4.699290271586777
182,4,8,-0.11055614470567576
182,5,1,-60.44369890197582
182,5,2,16.34629971727586
182,5,3,17.666040437068865
182,5,4,11.92600521567254
182,5,5,0.0
182,5,6,12.186264173545574
182,5,7,5.709666017343935
182,5,8,14.182423431671726
182,6,1,-70.29087307376122
182,6,2,11.86490689117593
182,6,3,12.202232036703322
182,6,4,6.281340951383614
182,6,5,-12.186264173545574
182,6,6,0.0
182,6,7,1.1213664321257895
182,6,8,10.373269346191702
182,7,1,-69.0337062259706
182,7,2,7.092715034876434
182,7,3,8.90361219524069
182,7,4,4.699290271586777
182,7,5,-5.709666017343935
182,7,6,-1.1213664321257895
182,7,7,0.0
182,7,8,6.226848451526209
182,8,1,-76.53157154827925
182,8,2,1.1987043695792097
182,8,3,1.8292956710633708
182,8,4,0.11055614470567576
182,8,5,-14.182423431671726
182,8,6,-10.373269346191702
182,8,7,-6.226848451526209
182,8,8,0.0
183,1,1,0.0
183,1,2,76.01958685268539
183,1,3,76.56569674787708
183,1,4,74.83119896114148
183,1,5,63.37779799217584
183,1,6,68.08831657463958
183,1,7,70.08224901544394
183,1,8,76.87484195120425
183,2,1,-76.01958685268539
183,2,2,0.0
183,2,3,0.7742914531994348
183,2,4,-1.2606688839279774
183,2,5,-11.384657966509954
183,2,6,-5.66689895213601
183,2,7,-6.623635283008206
183,2,8,-0.7638913289182697
183,3,1,-76.56569674787708
183,3,2,-0.7742914531994348
183,3,3,0.0
183,3,4,-2.1839521432069473
183,3,5,-12.680234066331694
183,3,6,-5.627252211383557
183,3,7,-7.280169995537532
183,3,8,-1.0609380052220014
183,4,1,-74.83119896114148
183,4,2,1.2606688839279774
183,4,3,2.1839521432069473
183,4,4,0.0
183,4,5,-12.34672727092647
183,4,6,-5.152584059293135
183,4,7,-2.7383962332997083
183,4,8,0.7040225122259743
183,5,1,-63.37779799217584
183,5,2,11.384657966509954
183,5,3,12.680234066331694
183,5,4,12.34672727092647
183,5,5,0.0
183,5,6,4.421751761226954
183,5,7,7.445972578662824
183,5,8,12.149133138494197
183,6,1,-68.08831657463958
183,6,2,5.66689895213601
183,6,3,5.627252211383557
183,6,4,5.152584059293135
183,6,5,-4.421751761226954
183,6,6,0.0
183,6,7,1.2978080332141204
183,6,8,4.834291453123978
183,7,1,-70.08224901544394
183,7,2,6.623635283008206
183,7,3,7.280169995537532
183,7,4,2.7383962332997083
183,7,5,-7.445972578662824
183,7,6,-1.2978080332141204
183,7,7,0.0
183,7,8,5.242825964784446
183,8,1,-76.87484195120425
183,8,2,0.7638913289182697
183,8,3,1.0609380052220014
183,8,4,-0.7040225122259743
183,8,5,-12.149133138494197
183,8,6,-4.834291453123978
183,8,7,-5.242825964784446
183,8,8,0.0
184,1,1,0.0
184,1,2,73.67358824263908
184,1,3,75.89347588543228
184,1,4,72.35000748509376
184,1,5,59.86517898152054
184,1,6,68.4640572685109
184,1,7,70.86792981571418
184,1,8,78.94608972978965
184,2,1,-73.67358824263908
184,2,2,0.0
184,2,3,1.514332259797262
184,2,4,-1.0150909808387
184,2,5,-15.401835241825673
184,2,6,-7.842612258520505
184,2,7,0.33096035889340847
184,2,8,-0.5970957487485958
184,3,1,-75.89347588543228
184,3,2,-1.514332259797262
184,3,3,0.0
184,3,4,-2.047755456644872
184,3,5,-14.405739291882078
184,3,6,-10.418576207161149
184,3,7,-2.251255478023614
184,3,8,-2.582166211676874
184,4,1,-72.35000748509376
184,4,2,1.0150909808387
184,4,3,2.047755456644872
184,4,4,0.0
184,4,5,-11.799837291309947
184,4,6,-5.81120164110641
184,4,7,-1.9219635094382905
184,4,8,-0.25944606703140083
184,5,1,-59.86517898152054
184,5,2,15.401835241825673
184,5,3,14.405739291882078
184,5,4,11.799837291309947
184,5,5,0.0
184,5,6,8.750901489956355
184,5,7,15.115236926394168
184,5,8,13.678173457406615
184,6,1,-68.4640572685109
184,6,2,7.842612258520505
184,6,3,10.418576207161149
184,6,4,5.81120164110641
184,6,5,-8.750901489956355
184,6,6,0.0
184,6,7,-0.7054108502330643
184,6,8,8.021013050324662
184,7,1,-70.86792981571418
184,7,2,-0.33096035889340847
184,7,3,2.251255478023614
184,7,4,1.9219635094382905
184,7,5,-15.115236926394168
184,7,6,0.7054108502330643
184,7,7,0.0
184,7,8,0.8167260687817413
184,8,1,-78.94608972978965
184,8,2,0.5970957487485958
184,8,3,2.582166211676874
184,8,4,0.25944606703140083
184,8,5,-13.678173457406615
184,8,6,-8.021013050324662
184,8,7,-0.8167260687817413
184,8,8,0.0
185,1,1,0.0
185,1,2,82.33538604589624
185,1,3,81.69895964502379
185,1,4,88.76326379454584
185,1,5,69.58512053361815
185,1,6,73.05554414106561
185,1,7,70.8647124751005
185,1,8,79.98530797332923
185,2,1,-82.33538604589624
185,2,2,0.0
185,2,3,0.8214856005669029
185,2,4,5.801595169807573
185,2,5,-11.564236183774849
185,2,6,-7.993727372353727
185,2,7,-8.813234804087879
185,2,8,-0.4365730302951828
185,3,1,-81.69895964502379
185,3,2,-0.8214856005669029
185,3,3,0.0
185,3,4,-0.2565744276784523
185,3,5,-12.95832509256291
185,3,6,-8.86304485421137
185,3,7,-10.023345446983011
185,3,8,-0.9799265093072158
185,4,1,-88.76326379454584
185,4,2,-5.801595169807573
185,4,3,0.2565744276784523
185,4,4,0.0
185,4,5,-8.488037607193801
185,4,6,-9.175043991917352
185,4,7,-22.291301272602837
185,4,8,-4.008202026648971
185,5,1,-69.58512053361815
185,5,2,11.564236183774849
185,5,3,12.95832509256291
185,5,4,8.488037607193801
185,5,5,0.0
185,5,6,4.793337061899539
185,5,7,2.932301175553453
185,5,8,12.016507014472337
185,6,1,-73.05554414106561
185,6,2,7.993727372353727
185,6,3,8.86304485421137
185,6,4,9.175043991917352
185,6,5,-4.793337061899539
185,6,6,0.0
185,6,7,-0.02698610136120283
185,6,8,8.013476600354783
185,7,1,-70.8647124751005
185,7,2,8.813234804087879
185,7,3,10.023345446983011
185,7,4,22.291301272602837
185,7,5,-2.932301175553453
185,7,6,0.02698610136120283
185,7,7,0.0
185,7,8,7.854628980311713
185,8,1,-79.98530797332923
185,8,2,0.4365730302951828
185,8,3,0.9799265093072158
185,8,4,4.008202026648971
185,8,5,-12.016507014472337
185,8,6,-8.013476600354783
185,8,7,-7.854628980311713
185,8,8,0.0
186,1,1,0.0
186,1,2,70.671009032298
186,1,3,73.57751614657812
186,1,4,67.50979298775357
186,1,5,59.18529832163488
186,1,6,67.15530580301481
186,1,7,67.69050677173564
186,1,8,76.02999603353807
186,2,1,-70.671009032298
186,2,2,0.0
186,2,3,0.537281545313547
186,2,4,-3.4347217559766046
186,2,5,-10.92979118141497
186,2,6,-12.544875216631405
186,2,7,-9.100929897667376
186,2,8,-0.22413825107832136
186,3,1,-73.57751614657812
186,3,2,-0.537281545313547
186,3,3,0.0
186,3,4,-4.6265575366283915
186,3,5,-12.625933516698227
186,3,6,-14.312470816038726
186,3,7,-10.003694016355105
186,3,8,-0.06412179864022066
186,4,1,-67.50979298775357
186,4,2,3.4347217559766046
186,4,3,4.6265575366283915
186,4,4,0.0
186,4,5,-8.87038057393837
186,4,6,-2.153395718613033
186,4,7,-6.346403870302275
186,4,8,3.331162801281404
186,5,1,-59.18529832163488
186,5,2,10.92979118141497
186,5,3,12.625933516698227
186,5,4,8.87038057393837
186,5,5,0.0
186,5,6,6.799831390716745
186,5,7,2.577855753387211
186,5,8,11.855367536323964
186,6,1,-67.15530580301481
186,6,2,12.544875216631405
186,6,3,14.312470816038726
186,6,4,2.153395718613033
186,6,5,-6.799831390716745
186,6,6,0.0
186,6,7,2.529950635139495
186,6,8,14.561999809710965
186,7,1,-67.69050677173564
186,7,2,9.100929897667376
186,7,3,10.003694016355105
186,7,4,6.346403870302275
186,7,5,-2.577855753387211
186,7,6,-2.529950635139495
186,7,7,0.0
186,7,8,8.222114810543351
186,8,1,-76.02999603353807
186,8,2,0.22413825107832136
186,8,3,0.06412179864022066
186,8,4,-3.331162801281404
186,8,5,-11.855367536323964
186,8,6,-14.561999809710965
186,8,7,-8.222114810543351
186,8,8,0.0
187,1,1,0.0
187,1,2,87.79930439125347
187,1,3,85.48217719178834
187,1,4,87.988049622466
187,1,5,75.55822331515601
187,1,6,78.67799280102129
187,1,7,74.8336968646369
187,1,8,88.38574914304232
187,2,1,-87.79930439125347
187,2,2,0.0
187,2,3,1.0494645117189423
187,2,4,-4.683260589799476
187,2,5,-11.4782347072534
187,2,6,-16.492469744723444
187,2,7,-7.326262521670539
187,2,8,0.3995514993693694
187,3,1,-85.48217719178834
187,3,2,-1.0494645117189423
187,3,3,0.0
187,3,4,-6.195562895587003
187,3,5,-12.409540908806003
187,3,6,-18.696256704098644
187,3,7,-7.929789578141463
187,3,8,-1.4057770236651483
187,4,1,-87.988049622466
187,4,2,4.683260589799476
187,4,3,6.195562895587003
187,4,4,0.0
187,4,5,-6.987208654870929
187,4,6,-4.935142716304581
187,4,7,-3.360660691224755
187,4,8,3.8509759965238897
187,5,1,-75.55822331515601
187,5,2,11.4782347072534
187,5,3,12.409540908806003
187,5,4,6.987208654870929
187,5,5,0.0
187,5,6,4.080952369263939
187,5,7,4.733522413012982
187,5,8,13.712667029410424
187,6,1,-78.67799280102129
187,6,2,16.492469744723444
187,6,3,18.696256704098644
187,6,4,4.935142716304581
187,6,5,-4.080952369263939
187,6,6,0.0
187,6,7,10.452227584226655
187,6,8,11.964693391385374
187,7,1,-74.8336968646369
187,7,2,7.326262521670539
187,7,3,7.929789578141463
187,7,4,3.360660691224755
187,7,5,-4.733522413012982
187,7,6,-10.452227584226655
187,7,7,0.0
187,7,8,7.2419275752334045
187,8,1,-88.38574914304232
187,8,2,-0.3995514993693694
187,8,3,1.4057770236651483
187,8,4,-3.8509759965238897
187,8,5,-13.712667029410424
187,8,6,-11.964693391385374
187,8,7,-7.2419275752334045
187,8,8,0.0
188,1,1,0.0
188,1,2,82.66369727441615
188,1,3,81.32532412665222
188,1,4,76.60908640841662
188,1,5,67.33621328101601
188,1,6,60.248146203617125
188,1,7,73.00648718784629
188,1,8,77.37791836238084
188,2,1,-82.66369727441615
188,2,2,0.0
188,2,3,0.1074762893189457
188,2,4,-7.773673280503335
188,2,5,-7.5384849057404
188,2,6,-12.762131261221993
188,2,7,-6.021094015061028
188,2,8,-0.6921322753242685
188,3,1,-81.32532412665222
188,3,2,-0.1074762893189457
188,3,3,0.0
188,3,4,-8.430187185894619
188,3,5,-12.059960557297892
188,3,6,-12.27313720700172
188,3,7,-6.86597730414422
188,3,8,-1.6240750035846079
188,4,1,-76.60908640841662
188,4,2,7.773673280503335
188,4,3,8.430187185894619
188,4,4,0.0
188,4,5,-8.641617296777191
188,4,6,-8.93202881939876
188,4,7,0.8690563155793972
188,4,8,5.2584722623486435
188,5,1,-67.33621328101601
188,5,2,7.5384849057404
188,5,3,12.059960557297892
188,5,4,8.641617296777191
188,5,5,0.0
188,5,6,-2.7564692510309188
188,5,7,8.286002490582272
188,5,8,5.949500401408216
188,6,1,-60.248146203617125
188,6,2,12.762131261221993
188,6,3,12.27313720700172
188,6,4,8.93202881939876
188,6,5,2.7564692510309188
188,6,6,0.0
188,6,7,7.795158419530475
188,6,8,12.060752801604073
188,7,1,-73.00648718784629
188,7,2,6.021094015061028
188,7,3,6.86597730414422
188,7,4,-0.8690563155793972
188,7,5,-8.286002490582272
188,7,6,-7.795158419530475
188,7,7,0.0
188,7,8,4.860155441633797
188,8,1,-77.37791836238084
188,8,2,0.6921322753242685
188,8,3,1.6240750035846079
188,8,4,-5.2584722623486435
188,8,5,-5.949500401408216
188,8,6,-12.060752801604073
188,8,7,-4.860155441633797
188,8,8,0.0
189,1,1,0.0
189,1,2,73.53249757465167
189,1,3,73.69220106784192
189,1,4,67.11659656851148
189,1,5,59.29495320364543
189,1,6,61.24823420250107
189,1,7,67.72403627455209
189,1,8,74.25545813126033
189,2,1,-73.53249757465167
189,2,2,0.0
189,2,3,0.9193424297508721
189,2,4,-7.937231723237551
189,2,5,-14.458672782606522
189,2,6,-13.852509895656748
189,2,7,-5.5236071323726526
189,2,8,-0.6071959317297955
189,3,1,-73.69220106784192
189,3,2,-0.9193424297508721
189,3,3,0.0
189,3,4,-9.275287496168705
189,3,5,-15.687694269802208
189,3,6,-14.959536105474967
189,3,7,-5.94053874675937
189,3,8,-1.0388101968183943
189,4,1,-67.11659656851148
189,4,2,7.937231723237551
189,4,3,9.275287496168705
189,4,4,0.0
189,4,5,-7.913276093515575
189,4,6,-5.923193819277976
189,4,7,3.1547762840646185
189,4,8,7.0095611098562225
189,5,1,-59.29495320364543
189,5,2,14.458672782606522
189,5,3,15.687694269802208
189,5,4,7.913276093515575
189,5,5,0.0
189,5,6,1.8907325294902555
189,5,7,11.348789631097855
189,5,8,13.766422505963709
189,6,1,-61.24823420250107
189,6,2,13.852509895656748
189,6,3,14.959536105474967
189,6,4,5.923193819277976
189,6,5,-1.8907325294902555
189,6,6,0.0
189,6,7,10.62573423520497
189,6,8,13.920451945976536
189,7,1,-67.72403627455209
189,7,2,5.5236071323726526
189,7,3,5.94053874675937
189,7,4,-3.1547762840646185
189,7,5,-11.348789631097855
189,7,6,-10.62573423520497
189,7,7,0.0
189,7,8,4.534163196557049
189,8,1,-74.25545813126033
189,8,2,0.6071959317297955
189,8,3,1.0388101968183943
189,8,4,-7.0095611098562225
189,8,5,-13.766422505963709
189,8,6,-13.920451945976536
189,8,7,-4.534163196557049
189,8,8,0.0
190,1,1,0.0
190,1,2,77.00062871180455
190,1,3,79.39694980173807
190,1,4,66.42587841050677
190,1,5,57.40270684293534
190,1,6,55.26496061702675
190,1,7,72.0354068080308
190,1,8,74.88855885470579
190,2,1,-77.00062871180455
190,2,2,0.0
190,2,3,0.09608780470344858
190,2,4,-6.448237416169532
190,2,5,-15.005675841388614
190,2,6,-13.811063593830507
190,2,7,-4.701391623055675
190,2,8,0.06590233643114041
190,3,1,-79.39694980173807
190,3,2,-0.09608780470344858
190,3,3,0.0
190,3,4,-7.183896252808536
190,3,5,-18.348166234638175
190,3,6,-7.940294246037599
190,3,7,-2.5023004610124793
190,3,8,-1.1080780996933997
190,4,1,-66.42587841050677
190,4,2,6.448237416169532
190,4,3,7.183896252808536
190,4,4,0.0
190,4,5,-7.546491527030549
190,4,6,-3.2073177346155557
190,4,7,1.842797272530642
190,4,8,6.5265020442098445
190,5,1,-57.40270684293534
190,5,2,15.005675841388614
190,5,3,18.348166234638175
190,5,4,7.546491527030549
190,5,5,0.0
190,5,6,3.399519708850969
190,5,7,9.37967109113748
190,5,8,16.094870265749027
190,6,1,-55.26496061702675
190,6,2,13.811063593830507
190,6,3,7.940294246037599
190,6,4,3.2073177346155557
190,6,5,-3.399519708850969
190,6,6,0.0
190,6,7,9.683079525408177
190,6,8,11.656847234500795
190,7,1,-72.0354068080308
190,7,2,4.701391623055675
190,7,3,2.5023004610124793
190,7,4,-1.842797272530642
190,7,5,-9.37967109113748
190,7,6,-9.683079525408177
190,7,7,0.0
190,7,8,3.975107721533156
190,8,1,-74.88855885470579
190,8,2,-0.06590233643114041
190,8,3,1.1080780996933997
190,8,4,-6.5265020442098445
190,8,5,-16.094870265749027
190,8,6,-11.656847234500795
190,8,7,-3.975107721533156
190,8,8,0.0
191,1,1,0.0
191,1,2,71.0509611061398
191,1,3,69.26017611016312
191,1,4,62.959348444829686
191,1,5,56.55381382896691
191,1,6,58.89006012035271
191,1,7,65.94709493022232
191,1,8,70.88319699117653
191,2,1,-71.0509611061398
191,2,2,0.0
191,2,3,-3.202426743227708
191,2,4,-9.509587472789457
191,2,5,-14.312973557504673
191,2,6,-8.133330358608905
191,2,7,-4.186918131409634
191,2,8,-0.4830809620024395
191,3,1,-69.26017611016312
191,3,2,3.202426743227708
191,3,3,0.0
191,3,4,-5.78337628135148
191,3,5,-12.598984619039664
191,3,6,-2.308518171582316
191,3,7,0.5049469889152103
191,3,8,1.7176212194373135
191,4,1,-62.959348444829686
191,4,2,9.509587472789457
191,4,3,5.78337628135148
191,4,4,0.0
191,4,5,-4.817228677543207
191,4,6,-20.703995078981805
191,4,7,5.414220790382489
191,4,8,5.5397856673709
191,5,1,-56.55381382896691
191,5,2,14.312973557504673
191,5,3,12.598984619039664
191,5,4,4.817228677543207
191,5,5,0.0
191,5,6,-2.5315346331076904
191,5,7,10.96935424677511
191,5,8,14.061413269703504
191,6,1,-58.89006012035271
191,6,2,8.133330358608905
191,6,3,2.308518171582316
191,6,4,20.703995078981805
191,6,5,2.5315346331076904
191,6,6,0.0
191,6,7,6.27733078391664
191,6,8,7.508048631530847
191,7,1,-65.94709493022232
191,7,2,4.186918131409634
191,7,3,-0.5049469889152103
191,7,4,-5.414220790382489
191,7,5,-10.96935424677511
191,7,6,-6.27733078391664
191,7,7,0.0
191,7,8,3.1126122615955096
191,8,1,-70.88319699117653
191,8,2,0.4830809620024395
191,8,3,-1.7176212194373135
191,8,4,-5.5397856673709
191,8,5,-14.061413269703504
191,8,6,-7.508048631530847
191,8,7,-3.1126122615955096
191,8,8,0.0
192,1,1,0.0
192,1,2,69.53860128221343
192,1,3,68.35587997750713
192,1,4,62.10223855649164
192,1,5,57.681937100220466
192,1,6,56.249020636048996
192,1,7,65.8824399951491
192,1,8,70.58518956641758
192,2,1,-69.53860128221343
192,2,2,0.0
192,2,3,-0.7270674056723183
192,2,4,-8.847682578083022
192,2,5,-14.33394644460826
192,2,6,-13.99975235390395
192,2,7,-3.8149706299121187
192,2,8,-0.6747733000116902
192,3,1,-68.35587997750713
192,3,2,0.7270674056723183
192,3,3,0.0
192,3,4,-6.887399900250971
192,3,5,-12.541482264802085
192,3,6,-12.75120904860549
192,3,7,-4.363965772230135
192,3,8,1.0344374777892549
192,4,1,-62.10223855649164
192,4,2,8.847682578083022
192,4,3,6.887399900250971
192,4,4,0.0
192,4,5,-4.923841918264464
192,4,6,9.139299954960007
192,4,7,4.216885281335689
192,4,8,7.9292421934709045
192,5,1,-57.681937100220466
192,5,2,14.33394644460826
192,5,3,12.541482264802085
192,5,4,4.923841918264464
192,5,5,0.0
192,5,6,12.993602183046264
192,5,7,9.009560923204857
192,5,8,14.121152914609008
192,6,1,-56.249020636048996
192,6,2,13.99975235390395
192,6,3,12.75120904860549
192,6,4,-9.139299954960007
192,6,5,-12.993602183046264
192,6,6,0.0
192,6,7,13.499024670603019
192,6,8,11.42833846836364
192,7,1,-65.8824399951491
192,7,2,3.8149706299121187
192,7,3,4.363965772230135
192,7,4,-4.216885281335689
192,7,5,-9.009560923204857
192,7,6,-13.499024670603019
192,7,7,0.0
192,7,8,2.987532990411084
192,8,1,-70.58518956641758
192,8,2,0.6747733000116902
192,8,3,-1.0344374777892549
192,8,4,-7.9292421934709045
192,8,5,-14.121152914609008
192,8,6,-11.42833846836364
192,8,7,-2.987532990411084
192,8,8,0.0
193,1,1,0.0
193,1,2,71.44574812383017
193,1,3,68.95928727691222
193,1,4,61.80278054009424
193,1,5,56.63804494843233
193,1,6,55.78347953275127
193,1,7,67.09645180825487
193,1,8,70.87975707461737
193,2,1,-71.44574812383017
193,2,2,0.0
193,2,3,-1.0498447341185178
193,2,4,-9.845658670253304
193,2,5,-13.981802119126435
193,2,6,-15.285430308465841
193,2,7,-4.174447309333905
193,2,8,-0.3899396753194541
193,3,1,-68.95928727691222
193,3,2,1.0498447341185178
193,3,3,0.0
193,3,4,-7.523181560365587
193,3,5,-12.508282435131719
193,3,6,-12.986971566653803
193,3,7,-2.468916464838547
193,3,8,1.3211799308939909
193,4,1,-61.80278054009424
193,4,2,9.845658670253304
193,4,3,7.523181560365587
193,4,4,0.0
193,4,5,-3.2563749149567767
193,4,6,-15.466956973052755
193,4,7,4.816949182298329
193,4,8,8.211962753989482
193,5,1,-56.63804494843233
193,5,2,13.981802119126435
193,5,3,12.508282435131719
193,5,4,3.2563749149567767
193,5,5,0.0
193,5,6,-4.139837157990715
193,5,7,9.949585717795006
193,5,8,13.695509713633692
193,6,1,-55.78347953275127
193,6,2,15.285430308465841
193,6,3,12.986971566653803
193,6,4,15.466956973052755
193,6,5,4.139837157990715
193,6,6,0.0
193,6,7,9.187319992986774
193,6,8,14.378902248028169
193,7,1,-67.09645180825487
193,7,2,4.174447309333905
193,7,3,2.468916464838547
193,7,4,-4.816949182298329
193,7,5,-9.949585717795006
193,7,6,-9.187319992986774
193,7,7,0.0
193,7,8,3.5313347282936625
193,8,1,-70.87975707461737
193,8,2,0.3899396753194541
193,8,3,-1.3211799308939909
193,8,4,-8.211962753989482
193,8,5,-13.695509713633692
193,8,6,-14.378902248028169
193,8,7,-3.5313347282936625
193,8,8,0.0
194,1,1,0.0
194,1,2,70.59926445767749
194,1,3,67.68099513923593
194,1,4,60.04393042595786
194,1,5,57.55239919568272
194,1,6,55.54994452778468
194,1,7,63.390001270327474
194,1,8,69.59153592028065
194,2,1,-70.59926445767749
194,2,2,0.0
194,2,3,4.316023113646353
194,2,4,-10.134341103063308
194,2,5,-12.099331853444113
194,2,6,-14.205602184831255
194,2,7,-1.915923723139124
194,2,8,3.2769839570465864
194,3,1,-67.68099513923593
194,3,2,-4.316023113646353
194,3,3,0.0
194,3,4,-8.479980390381236
194,3,5,-10.976289836470864
194,3,6,-12.06279011854739
194,3,7,-1.5719247408948192
194,3,8,1.4237208323477295
194,4,1,-60.04393042595786
194,4,2,10.134341103063308
194,4,3,8.479980390381236
194,4,4,0.0
194,4,5,1.5366201988534407
194,4,6,-4.35416724102783
194,4,7,6.142807560116068
194,4,8,9.613409973700595
194,5,1,-57.55239919568272
194,5,2,12.099331853444113
194,5,3,10.976289836470864
194,5,4,-1.5366201988534407
194,5,5,0.0
194,5,6,6.254121420134605
194,5,7,8.638325616305629
194,5,8,15.530015221574226
194,6,1,-55.54994452778468
194,6,2,14.205602184831255
194,6,3,12.06279011854739
194,6,4,4.35416724102783
194,6,5,-6.254121420134605
194,6,6,0.0
194,6,7,11.056782357609997
194,6,8,12.719994299116042
194,7,1,-63.390001270327474
194,7,2,1.915923723139124
194,7,3,1.5719247408948192
194,7,4,-6.142807560116068
194,7,5,-8.638325616305629
194,7,6,-11.056782357609997
194,7,7,0.0
194,7,8,3.4538568362852344
194,8,1,-69.59153592028065
194,8,2,-3.2769839570465864
194,8,3,-1.4237208323477295
194,8,4,-9.613409973700595
194,8,5,-15.530015221574226
194,8,6,-12.719994299116042
194,8,7,-3.4538568362852344
194,8,8,0.0
195,1,1,0.0
195,1,2,68.72831314212038
195,1,3,68.43658403686194
195,1,4,60.41278377992576
195,1,5,57.854862678235676
195,1,6,54.621857031506465
195,1,7,67.82953639695347
195,1,8,70.52986976159768
195,2,1,-68.72831314212038
195,2,2,0.0
195,2,3,0.09011460892294572
195,2,4,-7.186884644243637
195,2,5,-11.107678719523326
195,2,6,-10.624607093862
195,2,7,-1.8647764807657008
195,2,8,1.5051980696485394
195,3,1,-68.43658403686194
195,3,2,-0.09011460892294572
195,3,3,0.0
195,3,4,-9.282778477242852
195,3,5,-11.146366677474383
195,3,6,-12.06570519287276
195,3,7,-2.516887688666597
195,3,8,1.3565416512793085
195,4,1,-60.41278377992576
195,4,2,7.186884644243637
195,4,3,9.282778477242852
195,4,4,0.0
195,4,5,1.242087546502055
195,4,6,-1.9355719391085389
195,4,7,7.266129406939812
195,4,8,10.034755238949305
195,5,1,-57.854862678235676
195,5,2,11.107678719523326
195,5,3,11.146366677474383
195,5,4,-1.242087546502055
195,5,5,0.0
195,5,6,1.4019491549555125
195,5,7,8.78945721012427
195,5,8,12.701480715271973
195,6,1,-54.621857031506465
195,6,2,10.624607093862
195,6,3,12.06570519287276
195,6,4,1.9355719391085389
195,6,5,-1.4019491549555125
195,6,6,0.0
195,6,7,13.204233770454888
195,6,8,12.301009763501499
195,7,1,-67.82953639695347
195,7,2,1.8647764807657008
195,7,3,2.516887688666597
195,7,4,-7.266129406939812
195,7,5,-8.78945721012427
195,7,6,-13.204233770454888
195,7,7,0.0
195,7,8,2.9286003938615446
195,8,1,-70.52986976159768
195,8,2,-1.5051980696485394
