oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,0.08132742197591665,0.22565037356305453,0.15373163460130088,0.01163904946018061,0.1654330930593855,0.11274430495897181,0.16715686228886914,0.08231726009132087
151,0.04748784922983653,0.19345634013481688,0.16455987570997826,0.054595591121437526,0.16674003252470818,0.11030485667049811,0.14075059339120502,0.12210486121651937
152,0.04359198548240926,0.19250835416276577,0.1623047308814379,0.0492304314445582,0.18293556032590333,0.11216725477569015,0.12969423670941788,0.12756744621681745
153,0.04426251419434289,0.1955407586575519,0.1656959834068574,0.04664976340983095,0.17452577788595436,0.1101809681173306,0.13020430700835742,0.13293992731877435
154,0.034235224492601884,0.19814923321837208,0.1674637901388902,0.058777288610330866,0.15134214671158894,0.11360461097890608,0.14064545281680527,0.13578225303150465
155,0.03190670998607573,0.19477740771551763,0.1617193967025977,0.06323777660333067,0.1676812866331297,0.11831976312661967,0.15522105441275974,0.10713660481896908
156,0.03289564378504187,0.20322180088844083,0.12852544722772039,0.08425495567988336,0.17156454816089373,0.13335989286381913,0.1585047775387938,0.08767293385440685
157,0.020491574399738765,0.19807350875250818,0.1471729134273425,0.08061722887785044,0.17262038934858479,0.13251351350381438,0.15809691362933714,0.09041395805982379
158,0.0359528280534435,0.23458105188641962,0.1322594750400851,0.06802434701865424,0.18016852446159984,0.12246082763096001,0.14942050754037545,0.07713243836746221
159,0.03712145446822334,0.2287590255554524,0.13659711903043073,0.07152576079222209,0.17377344985674043,0.1253348258469418,0.14764403151200303,0.07924433293698611
160,0.03890031164300711,0.21884904929984597,0.14131147820636686,0.06055995508285838,0.18257270452167515,0.12959829754238442,0.14180370206993909,0.08640450163292303
161,0.03784029626068425,0.19898118510432106,0.15679995021084106,0.08409197569834875,0.16181428889870994,0.12856498415717532,0.12214880186897979,0.10975851779993984
162,0.03409881542726291,0.2081102452777406,0.14601308896079931,0.11365257107238615,0.15593620790273433,0.16248158151270362,0.07190356567523705,0.10780392417013596
163,0.022501044277246102,0.17415962044323224,0.15879121762034076,0.1307357060420613,0.151301945444395,0.18887253068417084,0.06489032171365028,0.10874761377390343
164,0.00027093910863093404,0.1801300079748682,0.14604324636606703,0.1619481030675324,0.1174307345148954,0.20911332581321848,0.06772006321370072,0.11734357994008685
165,2.469515788537623e-19,0.14973395166240558,0.14438913984509366,0.19694119298094992,0.10711846734059954,0.2187477357896528,0.05116807990485955,0.13190143247543887
166,0.01424074415089727,0.15348684281327352,0.18261892407254968,0.1486224854615809,0.12498577046933698,0.2228898392093376,0.031133993572698176,0.1220214002493259
167,0.022481982757181232,0.14087570874107155,0.1792069756058916,0.1455987165295754,0.14665171242994093,0.20697598678608461,0.03291865541503671,0.12529026173421792
168,0.013385937224527517,0.12843673931295108,0.18720526532756723,0.14522508733843692,0.14797382438580034,0.20928841154318403,0.0423537225761933,0.1261310122903395
169,0.01533098046008226,0.15596962084031793,0.15144176447884783,0.2459289532295879,0.08272210018710408,0.23992488133169107,5.606614659051574e-18,0.1086816994713687
170,0.020395598523590026,0.1654212883735061,0.14138205731092648,0.25757329007765495,0.0714455526034966,0.23963465707695086,1.814344573016897e-18,0.10414755603287504
171,0.0,0.09243182605825237,0.1667699397226595,0.3191738640104051,0.05184185864102347,0.27291065325582753,1.0292275537952305e-17,0.09687185831083177
172,0.0005848472923352557,0.10119023458901066,0.1746922826266423,0.27411293786623636,0.08446013793343729,0.2384028250468738,0.02526220068417151,0.1012945339602928
173,0.00047363929609227546,0.12251901665948405,0.16822344223403565,0.2530442388855544,0.0814048125086619,0.27434371940144736,0.004220010779777076,0.09577112023394724
174,0.0,0.0957705076420058,0.17205670243393298,0.2693275615954797,0.09329441370858857,0.2400179441756847,0.02316706267546488,0.10636580776784339
