oos_period,var_error,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection_v2,rs_selection,recent_best,bates_granger_mv
215,-25.34874075639898,-22.722797441085223,-22.78772211924196,-22.82258468828515,-22.794400492446027,-22.567568059462893,-22.642868146945908,-5.5980469271428435,-9.483594470378296,-9.443657204974787,-9.744388330811924,-10.690579018551091,-11.8625924320834,0.298570667773985,0.298570667773985,-0.9117256655441586,-23.52055254584469
216,-31.400811882989423,-26.789834355299682,-26.8335448879647,-27.091129911266574,-27.056064450852762,-26.713335031473456,-26.719332777470925,-0.708290275041862,-3.7046567113951046,-7.36349245418136,-7.060171802616232,-9.069004716147171,-7.694013993030715,12.583083164742803,12.583083164742803,11.372786831424659,-28.708964894024234
217,-36.506545939697475,-30.562378898388836,-30.6145518899316,-30.963306447322438,-30.928684864694972,-30.500310166039416,-30.49751858287091,-0.6489664855976436,-4.008734102273766,-7.567583440726924,-7.521647653678777,-9.735069333893556,-8.014797446551448,13.026604914912841,13.026604914912841,8.057262475440364,-32.96088492642814
218,-42.28457010322951,-34.29110626381093,-34.28908509963396,-34.74537152684479,-34.6879955520895,-34.153022698655974,-34.16420888295192,-3.507890421603927,-5.108482770584631,-9.615184032059089,-8.3392338947391,-10.564506931618762,-9.042193938218546,12.312081956228138,12.312081956228138,5.7300924085614575,-37.313026544048085
219,-45.26834697490406,-35.919297523856734,-35.85603277269752,-36.42065307342532,-36.34396110383819,-35.735177728255245,-35.73141257799112,-4.048083473098105,-4.051300250432295,-10.103207178754893,-8.356590465951605,-10.045954933549636,-8.021379240488528,15.961897829918254,15.961897829918254,2.4569323207659757,-39.23496556785596
220,-52.265636339327564,-38.880612244387635,-38.78786879227103,-39.45273563432867,-39.37318822058239,-38.659070745741985,-38.67002840876379,-5.831032963663297,-5.442663596310149,-11.177593383228661,-9.299145196476799,-11.285115539678234,-9.64518516679998,16.0896663159228,16.0896663159228,-1.4457835528179697,-42.48049270309368
221,-58.767647967918364,-43.491879171349915,-43.324272717888505,-44.109835617872626,-44.000948495505,-43.24517953925304,-43.215199270184804,-6.554234328335716,-5.162832409157927,-11.594388966493426,-9.398057466444524,-12.29594211020916,-9.475611976231423,19.16675767314883,13.577307048836289,-3.958142819904479,-47.42399372992448
222,-59.88775310723074,-45.56319249994603,-45.4061842458419,-46.20122011216128,-46.09196425484777,-45.32019035713819,-45.29153720063184,-5.365164425200454,-5.328463905387483,-11.535405220557406,-9.297559483596567,-11.570805698479667,-8.922579855905912,24.48266568759883,18.893215063286288,1.357765194545519,-49.56713775655305
223,-67.37817527906273,-52.023558203367394,-51.8644317549758,-52.80718581061052,-52.674691396198355,-51.76324063994994,-51.7330829534061,0.1962064996302635,0.12426240112746711,-11.27178721637556,-7.861127939557681,-5.192859087148237,-2.4344942971509003,38.160987350985486,32.571536726672946,-5.25602487870186,-56.82016012272375
224,-72.74156413053198,-57.232372517310736,-57.06048354614741,-58.03847583319647,-57.90544665246962,-56.950857572472685,-56.92682532331743,5.023951609714919,0.6611275555943115,-9.764916442847172,-8.103725950068743,4.414999833044236,-2.6166790511055265,37.22432210879711,42.43509431414968,-6.192690120890239,-62.21549248000396
225,-78.02927945611182,-62.16768655478767,-61.98733402674559,-63.045327329956365,-62.905816844242864,-61.83172387936454,-61.806130934096146,11.576423174164198,8.104274951247758,-9.248929379520785,-6.833088540475103,16.269210429904724,9.386805972541604,49.3285960144379,54.53936821979047,5.911583784750549,-67.47909671518885
226,-81.72803962364243,-65.62003384842805,-65.44109328839532,-66.53278109254302,-66.3868720130646,-65.27480407053213,-65.2553226504731,11.524872959579222,8.246658279750287,-10.492167044373058,-7.456797520469259,16.538374859674075,10.051290879566498,49.57892890335996,54.78970110871253,6.161916673672609,-70.89288003287695
227,-88.60732713386784,-71.99705158195529,-71.8192181378521,-72.94413008188158,-72.79255283033513,-71.62056462872482,-71.62218435214723,14.780924790439382,10.967994658263732,-10.360884079959622,-6.79316046099345,25.305386715305993,14.566377071630821,49.62542094563043,54.836193150983,6.208408715943084,-77.41080590324559
228,-94.68733038622997,-77.1050045035709,-76.9041282052618,-78.05781347525877,-77.90148596468646,-76.70896224619116,-76.69764638957072,12.874128141319854,8.842571694023135,-12.061553175283166,-8.419964041830742,23.453588810642437,12.50936499539553,47.48498983486567,52.69576204021824,4.067977605178326,-82.53064513563085
229,-103.13663924022553,-84.7093862085189,-84.50700466718324,-85.70554728148535,-85.54563817800214,-84.31381813744588,-84.2994734493097,14.511049467924202,10.633544081102439,-12.126422364288143,-8.052927633950418,24.251376630279296,13.920977977480304,47.94083048986156,53.15160269521413,4.523818260174217,-90.34016723565816
230,-109.02370656146007,-90.64797463502242,-90.44667134042558,-91.64885527119725,-91.4892115610583,-90.25259436324907,-90.23979450366558,15.402937696957741,10.780819208424411,-12.143550513310455,-8.441374711191076,24.81676675401179,13.671494661634163,47.5196966523725,52.73046885772507,4.102684422685157,-96.30434342812724
231,-121.99365425001182,-103.10817868281126,-102.90053145899758,-104.15249164376127,-103.98667460883404,-102.7021502657589,-102.68935795571343,19.894707206760227,15.657817034062626,-12.112338279036852,-7.901247854118463,29.592108690499963,18.423176958523364,52.194818734558204,57.40559093991077,8.77780650487086,-109.51400640237178
232,-134.0614773231894,-115.24751833414706,-115.03468991210549,-116.29115856311962,-116.12636878796225,-114.83464473004895,-114.82192075277469,23.67902563489401,24.854219147788605,-9.990904703526306,-6.412633509374711,40.11718500850926,28.90933242308549,62.72555729685121,67.93632950220378,19.308545067163863,-121.52028312485976
233,-142.56332201765878,-124.07941583942525,-123.86381357159567,-125.13008685786711,-124.96558206166758,-123.65718396479393,-123.645020634865,29.500723746916176,32.27300533515245,-9.337921711216538,-5.75495001010515,50.92435258587531,39.4268435166327,73.63857106486385,78.84934327021642,30.221558835176513,-130.404173151962
234,-147.94240839993932,-129.12897323636474,-128.92065315656137,-130.16916285406242,-130.00506394607197,-128.68656535502964,-128.7227653025001,34.499087274625595,38.21818110684817,-8.655168875440314,-5.3290529777929905,52.93878537460346,49.11778452972743,86.6965121455471,91.90728435089969,43.27949991585977,-134.8204340331428
235,-156.78472641578412,-138.45200570518617,-138.224067398214,-139.43099476092905,-139.26094105245636,-138.01170358800994,-138.01092419200108,27.678099093535778,32.28911087643253,-13.449139246189977,-9.451532126438359,46.08290368671271,43.9430646936002,79.6838396670833,84.89461187243589,42.96446176657559,-144.5103462226877
236,-170.98761104982228,-152.65366426245672,-152.42553185778877,-153.62644316876805,-153.4658424103716,-152.2099234719525,-152.19578073805414,30.608722803580598,35.07006267831489,-13.251956188549647,-10.153238372320935,49.22430065653431,48.06396641892408,82.41103086551217,87.62180307086476,52.62543931027778,-159.9553193055911
237,-180.41359153799573,-161.97110507665613,-161.7201173989338,-162.9224088126769,-162.751918122219,-161.5062011484472,-161.48773340352878,22.97628760672957,30.84782680361421,-18.70128975389865,-13.465946569959716,44.36087519339494,44.06755793489663,77.83879985233172,83.0495720576843,57.63251413431473,-169.38211675765257
238,-190.01476767919578,-171.5666769153876,-171.31875691628647,-172.52244120526487,-172.35247130148954,-171.10367787152543,-171.0856913194484,15.23008259431134,25.476926800143076,-23.481282406229145,-17.258620381396224,37.69107592760653,37.84314524582778,71.27067173348311,76.4814439388357,72.03687875240718,-178.74595887028582
239,-202.68377943882155,-184.40466749204842,-184.13356606365824,-185.33725508929854,-185.15713358932294,-183.9132144285655,-183.89570790903753,5.99336936077292,19.6349076867653,-29.8944222707471,-21.840089927162484,32.42955656677052,32.52606474257023,66.11039956812026,71.32117177347284,66.87660658704432,-191.77362709565668
240,-212.12678803214766,-194.03898333937724,-193.77126847844664,-194.9849796627645,-194.8055459740875,-193.55808236111636,-193.53665848183866,-1.802350571366956,12.762392490696545,-35.29022361582067,-26.616639345553132,26.899247579039983,26.187101766924012,61.191682339284945,66.40245454463754,61.95788935820901,-201.07806097384713
241,-225.5601765391302,-207.1845592239256,-206.89018729989905,-208.00982103903817,-207.82037556404805,-206.61061522655706,-206.59135749711595,-14.438696222544968,1.0588836640719599,-43.86103869613843,-34.29117490200348,17.269668662480647,16.484376408087915,51.817829499417904,57.028601704770495,52.58403651834197,-214.68550470348717
242,-228.89823692548038,-210.93967381720807,-210.66045181032018,-211.84609770169064,-211.64201385029193,-210.44650809432287,-210.42488099709985,-18.895397489690513,-3.1630423173600226,-46.901269552444234,-37.72147805107889,14.764730927949541,13.889100264688338,49.375727918661866,54.58650012401446,50.14193493758593,-217.70149054425892
243,-244.01711135111995,-226.20227992308753,-225.827272019949,-226.9731371886623,-226.76706152179491,-225.5538156370756,-225.522075028058,-32.90665328504661,-9.941867908898733,-53.567469945096036,-43.86947299861669,12.545945324875108,12.522099948158163,48.47662316331051,53.6873953686631,49.24283018223457,-233.41192475782373
244,-259.3379674357928,-240.73710289662148,-240.43529681257965,-241.42295307236347,-241.24960985291435,-240.05994900919973,-240.04171734807105,-44.41346578774435,-22.97962570539292,-61.13906102310817,-52.42056973589929,1.9328187614850076,1.5952971823359583,37.95392546709844,43.164697672451034,38.72013248602251,-248.71984476458692
245,-274.6689346421135,-252.8313272917545,-252.5185014081192,-253.36407591052398,-253.1848263384758,-252.11939546622003,-252.0669731207223,-57.1776153462497,-35.366167006591446,-69.36501304388062,-60.28621628877202,-9.554520812031436,-8.697790538401197,27.66083774636129,32.87160995171388,28.427044765285352,-261.4207049312637
246,-293.31746068657776,-267.8079680800024,-267.57933560487356,-268.1651707626694,-268.0073768859014,-267.1843326843835,-267.1614436226412,-73.49151584728159,-53.607627771205145,-79.83131835177967,-71.82355844843897,-27.722273420813593,-27.24656705320356,14.68580985920252,19.896582064555112,15.452016878126583,-276.78826265548025
247,-306.2141390994726,-277.05084437685883,-276.9359421341286,-277.2557461892873,-277.11709450276686,-276.5503209710675,-276.4258260135969,-85.82928553419003,-66.51823670641967,-90.09789626779323,-82.58912662637287,-40.631018228818455,-39.67067024206601,5.757407790980091,10.968179996332683,10.202203335607807,-285.80242847904015
248,-321.42213258649065,-287.60646310464705,-287.4631638691537,-287.3299122577919,-287.18624942277796,-287.1955278352191,-287.0618578176484,-101.16445760903169,-81.93529198774759,-101.90799143526989,-94.21530056132559,-55.217771128369534,-54.38102041355194,-7.895403868957112,-2.68463166360452,4.784790851583882,-295.67485176037303
249,-331.8397865792705,-295.4722985002274,-295.32794908851736,-294.9059025165026,-294.7628152165044,-295.1400585788994,-295.0048174129737,-110.7852662987323,-91.56450732067577,-110.49773609428728,-102.84345979395982,-62.65785776448964,-61.880880436171935,-14.879249997775394,-9.668477792422802,4.232147956451403,-303.34184660880743
250,-345.48154668322434,-306.78060765710717,-306.6308734003133,-305.95359785419396,-305.8078628165111,-306.49828122565054,-306.360409460972,-124.47221478186367,-105.28416883674878,-120.79198395070338,-113.00829501032706,-75.86823301463781,-75.13246343172567,-28.069388964225254,-22.85861675887266,-3.060783500472117,-315.00216175430427
251,-363.7774380548685,-320.79934473329405,-320.66683820080425,-319.4248226193277,-319.28549777468794,-320.65049945625725,-320.5115846602529,-137.2635688755444,-117.37579671540607,-136.74032037469397,-129.12275636407168,-82.99042851291561,-82.30784568673721,-35.00612286352244,-29.795350658169852,-9.997517399769308,-328.9873966689574
252,-380.7053833706009,-333.90182544591585,-333.7465986813582,-331.80427163276875,-331.6519490952927,-333.94598621294244,-333.8021128568768,-156.11023431860954,-136.24634468872247,-150.654430738528,-142.9228215846026,-99.55452907870412,-98.94359944533919,-51.37614602226378,-46.1653738169112,-26.36754055851065,-342.25898439897423
253,-394.64494285580867,-345.5450296183108,-345.41455490684524,-343.01042169222274,-342.8644591473454,-345.6844061568928,-345.5490228849777,-167.5519724891825,-147.406605731143,-163.0209249189301,-155.20141757627852,-109.32770054533256,-108.57863314800322,-60.98305223834142,-55.77228003298884,-35.974446774588294,-354.60914607898087
254,-411.02326415139765,-355.5149118718599,-355.36715603953184,-352.3567282035983,-352.21283863668606,-355.69125011128665,-355.55542753773125,-177.25479733386075,-157.39915906157637,-177.6915543599348,-169.9231620030581,-118.61012309163314,-118.04483372191386,-70.40549897489085,-65.19472676953826,-45.39689351113772,-365.424025481296
255,-426.193988913793,-367.7301465679338,-367.6069492422838,-364.1453589330336,-364.0043471745527,-368.0024326841475,-367.8692844499732,-189.58999996985352,-169.29425110014907,-190.8141136027339,-183.0905081547892,-129.10813529870623,-128.50374906553685,-80.85086293317346,-75.64009072782088,-55.84225746942033,-378.3300078261478
256,-448.50432800926745,-384.95388222060586,-384.8168002671898,-380.78287437452303,-380.64731318819145,-385.276046328945,-385.1428012324613,-212.55780218684833,-192.26342308333955,-208.31904172276273,-200.7903481891267,-151.97403209481593,-151.36938284597744,-103.7208162945222,-98.51004408916961,-78.71221083076907,-396.2455264889222
257,-472.39158422964346,-403.2915221895727,-403.1731857882885,-398.7138984169068,-398.59457275474426,-403.62355068753936,-403.4890867900409,-240.09636172601702,-220.14424250039434,-224.85382721665533,-218.06331465524184,-179.69644757455293,-179.0695394352422,-131.40918379627033,-126.19841159091773,-106.40057833251718,-414.54748988334023
258,-497.0297034414488,-419.8972916123604,-419.80232066156,-414.9009463726995,-414.78527599034123,-420.2584284635371,-420.1212891505097,-265.8815492375469,-246.00830957463052,-240.88418587905474,-234.049403529099,-205.04387553021147,-204.10666754805993,-156.34141246612415,-151.13064026077157,-131.33280700237103,-432.2050783808816
259,-509.9367038332997,-428.4400683994983,-428.3358201566596,-423.14173228151583,-423.02644639915496,-428.81500403100546,-428.6861871923877,-278.7089114591633,-258.819436641598,-250.8603669974,-243.9960371665605,-217.8579851950606,-216.94744361814128,-169.19708785412215,-163.98631564876956,-144.18848239036902,-441.481320532949
260,-529.706693932876,-439.57304868177204,-439.46803784002265,-433.8310272463473,-433.7204444003033,-439.9731325251604,-439.84293783397663,-300.08257600926777,-280.22559738416896,-264.3284577317419,-257.70316452824807,-239.23051889136633,-238.33239980364897,-190.55570716444956,-185.34493495909697,-165.54710170069643,-454.1792995664197
261,-554.8047466262035,-453.8733172030911,-453.8013358902031,-447.5469121495073,-447.44623189137275,-454.32783795380607,-454.2752335678439,-327.0949103802033,-307.4106632482899,-281.5809691011392,-275.0565922055395,-266.51531264977245,-265.7997185409447,-218.0839990422304,-212.87322683687782,-193.07539357847728,-470.12770559361024
262,-571.6488166872082,-463.22144817215815,-463.1504504172774,-456.3146050445154,-456.2158573676937,-463.7408418053049,-463.6923471135403,-343.81782477441277,-324.1274682051882,-296.16370154127117,-289.6501249540985,-283.2731114627903,-282.58170065233924,-234.94646157767176,-229.73568937231917,-209.93785611391863,-480.5596786827161
263,-589.6975160018372,-473.6812720592635,-473.61072283319714,-466.25389590088406,-466.15786335174613,-474.2512952592386,-474.19966517020646,-362.52612376851573,-342.8341049351493,-309.7915614137665,-303.3764384882621,-301.9754818018238,-301.2824625243755,-253.65033572240463,-248.43956351705205,-228.6417302586515,-490.86112777385887
264,-614.873503684767,-485.9197855299426,-485.87536376473724,-477.9325396458061,-477.84236215393605,-486.4054272331723,-486.38792343256455,-388.1034166505822,-368.4004193388128,-328.38557531873283,-322.0822685981886,-327.4213200931609,-326.8134126266029,-278.9862926988709,-273.7755204935183,-253.97768723511774,-506.0207107828583
265,-644.751826003646,-497.3794675919843,-497.4816858740525,-488.47465913661784,-488.3968489741636,-498.0466658298077,-498.1186682520532,-417.8278803529941,-397.87962613880154,-350.8150130843648,-344.59755004533577,-356.76183990687565,-355.98896701396234,-308.0959720244814,-302.8851998191288,-283.08736656072824,-519.8049354300748
266,-658.2507452021731,-505.2250598159581,-505.3270758952748,-495.83842706590093,-495.76112775433904,-505.89873055702844,-505.9716716032443,-429.98604647037274,-409.975633901862,-362.86465040114587,-356.59351567042256,-369.05851696710914,-368.2538247217745,-320.51137050277026,-315.30059829741765,-295.5027650390171,-527.3087846591366
267,-684.0706298978665,-515.3181427172883,-515.4223791758067,-505.1588099210734,-505.0831234549882,-516.061287177213,-516.1291672181262,-457.0363445602168,-437.0284513797299,-379.6790478177434,-373.4315810196112,-396.2405872088595,-395.4335582556794,-347.69661225285637,-342.48584004750376,-322.6880067891032,-535.3276410999779
268,-700.2446939344497,-524.382364568499,-524.4852969829327,-513.7515121748474,-513.6755273167375,-525.130568739088,-525.2003202695058,-473.6878522063669,-453.67030874249076,-392.2209554981419,-385.9681788443789,-412.8843579388233,-412.08521905573417,-364.31919452022555,-359.10842231487294,-339.3105890564724,-544.0421749975714
269,-716.6840991749791,-531.047405889422,-531.1493926144988,-519.9480775959432,-519.8749830177684,-531.7402612482651,-531.8228063682233,-490.23103965884616,-470.21038944694135,-404.0171280367194,-397.8291041773997,-429.10694894396977,-428.3987883305148,-380.42425371859946,-375.21348151324685,-355.4156482548463,-551.3437076512197
270,-738.5690434416668,-538.1281862915132,-538.2400557322231,-526.3175235755299,-526.2490868606243,-538.8473819009905,-538.9289960959878,-511.6625959299963,-491.52965194366544,-418.30105643645857,-412.18674459761354,-450.2019054430766,-449.41995625814286,-401.28686848720287,-396.07609628185025,-376.2782630234497,-555.516133462531
271,-764.2417900981645,-543.250834219459,-543.3524333222725,-530.504954409047,-530.438090763106,-544.0119383725107,-544.0918148939505,-537.9951057858552,-517.8857998182497,-435.067089438676,-428.9662333438317,-476.55373492233844,-475.78307381226546,-427.5893083417595,-422.37853613640686,-402.5807028780063,-558.7512553728412
272,-781.6793419607396,-552.1320245732336,-552.2274326478757,-538.7988925440702,-538.7322032007617,-552.906055761597,-552.9954581980701,-555.2277434322765,-535.1466026592817,-446.8356279391493,-440.74557406233544,-493.79625748504446,-492.9393272512044,-444.623222418488,-439.4124502131354,-419.61461695473486,-566.0902119515691
273,-807.0252926535904,-554.695531322992,-554.7654142683607,-539.9150566037229,-539.8497111197759,-555.5511054198912,-555.6344050817991,-579.6516422735456,-559.6450248747568,-467.1670150516613,-461.1037728084386,-517.8901255487051,-517.0524577464644,-468.4179743144577,-463.2072021091051,-443.40936885070454,-565.1638007833193
274,-837.7373364502009,-558.6798523825029,-558.7612692169266,-542.9222049407606,-542.8558192624549,-559.5685251135238,-559.649789561673,-610.6238540317974,-590.7208793381526,-487.58050132171235,-481.4714150727423,-549.0030251428026,-548.1484673955468,-498.7701629910075,-493.5593907856549,-473.76155752725435,-566.3055951061212
