oos_period,variant,row_model,col_model,adjacency
200,legacy,3,7,0.01704506345481669
200,legacy,3,8,0.0
200,legacy,4,1,3.3505535592502884
200,legacy,4,2,0.0
200,legacy,4,3,0.0
200,legacy,4,4,0.0
200,legacy,4,5,0.8035466468840675
200,legacy,4,6,0.697702051553089
200,legacy,4,7,0.0
200,legacy,4,8,0.0
200,legacy,5,1,3.2912256768028296
200,legacy,5,2,0.0
200,legacy,5,3,0.0
200,legacy,5,4,0.0
200,legacy,5,5,0.0
200,legacy,5,6,0.7340230157744498
200,legacy,5,7,0.0
200,legacy,5,8,0.0
200,legacy,6,1,2.4891292557517266
200,legacy,6,2,0.0
200,legacy,6,3,0.0
200,legacy,6,4,0.0
200,legacy,6,5,0.0
200,legacy,6,6,0.0
200,legacy,6,7,0.0
200,legacy,6,8,0.0
200,legacy,7,1,4.615377455741368
200,legacy,7,2,0.0
200,legacy,7,3,0.0
200,legacy,7,4,1.0143340116647857
200,legacy,7,5,1.9011223030482276
200,legacy,7,6,1.3583756686030866
200,legacy,7,7,0.0
200,legacy,7,8,0.0
200,legacy,8,1,4.482318560081461
200,legacy,8,2,0.9996844934721194
200,legacy,8,3,13725.887287629019
200,legacy,8,4,2.5727595394227327
200,legacy,8,5,2.6365972713285415
200,legacy,8,6,1.939842914238208
200,legacy,8,7,0.4643060099881526
200,legacy,8,8,0.0
201,legacy,1,1,0.0
201,legacy,1,2,0.0
201,legacy,1,3,0.0
201,legacy,1,4,0.0
201,legacy,1,5,0.0
201,legacy,1,6,0.0
201,legacy,1,7,0.0
201,legacy,1,8,0.0
201,legacy,2,1,4.709225259618593
201,legacy,2,2,0.0
201,legacy,2,3,0.0
201,legacy,2,4,1.3403567182353147
201,legacy,2,5,0.7135889918573673
201,legacy,2,6,2.1969289909450307
201,legacy,2,7,0.0
201,legacy,2,8,1.4914446118809797
201,legacy,3,1,4.302556666262798
201,legacy,3,2,0.19305461906983293
201,legacy,3,3,0.0
201,legacy,3,4,1.5701470907844415
201,legacy,3,5,2.0375621520993366
201,legacy,3,6,1.620629860634651
201,legacy,3,7,0.07172287060088141
201,legacy,3,8,0.0
201,legacy,4,1,3.564873510192346
201,legacy,4,2,0.0
201,legacy,4,3,0.0
201,legacy,4,4,0.0
201,legacy,4,5,0.5204896990354242
201,legacy,4,6,0.7710579642801301
201,legacy,4,7,0.0
201,legacy,4,8,0.0
201,legacy,5,1,3.448428281779954
201,legacy,5,2,0.0
201,legacy,5,3,0.0
201,legacy,5,4,0.0
201,legacy,5,5,0.0
201,legacy,5,6,0.49991874776461964
201,legacy,5,7,0.0
201,legacy,5,8,0.0
201,legacy,6,1,2.5603178401203515
201,legacy,6,2,0.0
201,legacy,6,3,0.0
201,legacy,6,4,0.0
201,legacy,6,5,0.0
201,legacy,6,6,0.0
201,legacy,6,7,0.0
201,legacy,6,8,0.0
201,legacy,7,1,5.004802976238351
201,legacy,7,2,0.34397284486467994
201,legacy,7,3,0.0
201,legacy,7,4,1.0590923580404588
201,legacy,7,5,1.6103447072258128
201,legacy,7,6,1.464249753567387
201,legacy,7,7,0.0
201,legacy,7,8,0.0
201,legacy,8,1,4.711166115336054
201,legacy,8,2,0.0
201,legacy,8,3,11082.237113925474
201,legacy,8,4,2.143054385753516
201,legacy,8,5,2.7789506038202507
201,legacy,8,6,1.8618692946203017
201,legacy,8,7,0.22181391598786745
201,legacy,8,8,0.0
202,legacy,1,1,0.0
202,legacy,1,2,0.0
202,legacy,1,3,0.0
202,legacy,1,4,0.0
202,legacy,1,5,0.0
202,legacy,1,6,0.0
202,legacy,1,7,0.0
202,legacy,1,8,0.0
202,legacy,2,1,3.9807122717397587
202,legacy,2,2,0.0
202,legacy,2,3,0.0
202,legacy,2,4,0.0
202,legacy,2,5,1.0813859722447023
202,legacy,2,6,1.5672632892616198
202,legacy,2,7,0.0
202,legacy,2,8,0.0
202,legacy,3,1,4.320619901102051
202,legacy,3,2,0.45497371620740085
202,legacy,3,3,0.0
202,legacy,3,4,0.8395563137137422
202,legacy,3,5,2.2677017869168576
202,legacy,3,6,1.9013110016994914
202,legacy,3,7,0.06548887988072716
202,legacy,3,8,0.0
202,legacy,4,1,3.3408401804380023
202,legacy,4,2,2.43852828735343
202,legacy,4,3,0.0
202,legacy,4,4,0.0
202,legacy,4,5,0.0
202,legacy,4,6,1.3834759442009845
202,legacy,4,7,0.0
202,legacy,4,8,0.0
202,legacy,5,1,3.109264167783735
202,legacy,5,2,0.0
202,legacy,5,3,0.0
202,legacy,5,4,1.8237068766020947
202,legacy,5,5,0.0
202,legacy,5,6,1.2177501362077934
202,legacy,5,7,0.0
202,legacy,5,8,0.0
202,legacy,6,1,2.5273994231015906
202,legacy,6,2,0.0
202,legacy,6,3,0.0
202,legacy,6,4,0.0
202,legacy,6,5,0.0
202,legacy,6,6,0.0
202,legacy,6,7,0.0
202,legacy,6,8,0.0
202,legacy,7,1,5.092885715699809
202,legacy,7,2,0.37323726352178044
202,legacy,7,3,0.0
202,legacy,7,4,0.6414302220924213
202,legacy,7,5,1.8135241735266237
202,legacy,7,6,1.6537778834389554
202,legacy,7,7,0.0
202,legacy,7,8,0.0
202,legacy,8,1,4.899072729656043
202,legacy,8,2,0.7400840147509478
202,legacy,8,3,11923.325543035548
202,legacy,8,4,0.4827467997080312
202,legacy,8,5,3.046383073410127
202,legacy,8,6,2.2060122492773035
202,legacy,8,7,0.205655977737098
202,legacy,8,8,0.0
203,legacy,1,1,0.0
203,legacy,1,2,0.0
203,legacy,1,3,0.0
203,legacy,1,4,0.0
203,legacy,1,5,0.0
203,legacy,1,6,0.0
203,legacy,1,7,0.0
203,legacy,1,8,0.0
203,legacy,2,1,4.363655867285692
203,legacy,2,2,0.0
203,legacy,2,3,0.0
203,legacy,2,4,0.6874189565293418
203,legacy,2,5,1.311627777562323
203,legacy,2,6,1.2356453875880558
203,legacy,2,7,0.0
203,legacy,2,8,0.0
203,legacy,3,1,4.32984473085519
203,legacy,3,2,0.5139953507085773
203,legacy,3,3,0.0
203,legacy,3,4,1.6082852119797126
203,legacy,3,5,3.5763752099166117
203,legacy,3,6,1.4935890116520358
203,legacy,3,7,0.07013845048468692
203,legacy,3,8,0.0
203,legacy,4,1,2.5442007618189963
203,legacy,4,2,0.0
203,legacy,4,3,0.0
203,legacy,4,4,0.0
203,legacy,4,5,0.1099666987402763
203,legacy,4,6,0.4763342233248401
203,legacy,4,7,0.0
203,legacy,4,8,0.0
203,legacy,5,1,3.0288643112204623
203,legacy,5,2,0.0
203,legacy,5,3,0.0
203,legacy,5,4,0.0
203,legacy,5,5,0.0
203,legacy,5,6,1.0445015334135175
203,legacy,5,7,0.0
203,legacy,5,8,0.0
203,legacy,6,1,2.4495044268092316
203,legacy,6,2,0.0
203,legacy,6,3,0.0
203,legacy,6,4,0.0
203,legacy,6,5,0.0
203,legacy,6,6,0.0
203,legacy,6,7,0.0
203,legacy,6,8,0.0
203,legacy,7,1,4.893025097061868
203,legacy,7,2,0.43399254489103944
203,legacy,7,3,0.0
203,legacy,7,4,1.322409605925605
203,legacy,7,5,3.0104827880804597
203,legacy,7,6,1.4214929650817978
203,legacy,7,7,0.0
203,legacy,7,8,0.0
203,legacy,8,1,4.72159473050428
203,legacy,8,2,0.8290318527023208
203,legacy,8,3,13022.192732545105
203,legacy,8,4,1.737235297453054
203,legacy,8,5,3.621437425121322
203,legacy,8,6,1.7731409252983903
203,legacy,8,7,0.2674847061239168
203,legacy,8,8,0.0
204,legacy,1,1,0.0
204,legacy,1,2,0.0
204,legacy,1,3,0.0
204,legacy,1,4,0.0
204,legacy,1,5,0.0
204,legacy,1,6,0.0
204,legacy,1,7,0.0
204,legacy,1,8,0.0
204,legacy,2,1,4.042144297444769
204,legacy,2,2,0.0
204,legacy,2,3,0.0
204,legacy,2,4,1.0786941514508213
204,legacy,2,5,1.1608620201990434
204,legacy,2,6,1.5074058595935738
204,legacy,2,7,0.0
204,legacy,2,8,0.0
204,legacy,3,1,4.479332064614667
204,legacy,3,2,0.5484236828540734
204,legacy,3,3,0.0
204,legacy,3,4,1.3502205364659474
204,legacy,3,5,2.0071827063584315
204,legacy,3,6,1.8776959643056788
204,legacy,3,7,0.0
204,legacy,3,8,0.0
204,legacy,4,1,2.5632826205714547
204,legacy,4,2,0.0
204,legacy,4,3,0.0
204,legacy,4,4,0.0
204,legacy,4,5,0.20080170004403533
204,legacy,4,6,0.466259288515442
204,legacy,4,7,0.0
204,legacy,4,8,0.0
204,legacy,5,1,2.8518161929007113
204,legacy,5,2,0.0
204,legacy,5,3,0.0
204,legacy,5,4,0.0
204,legacy,5,5,0.0
204,legacy,5,6,0.2490179058143095
204,legacy,5,7,0.0
204,legacy,5,8,0.0
204,legacy,6,1,1.96763243135364
204,legacy,6,2,0.0
204,legacy,6,3,0.0
204,legacy,6,4,0.0
204,legacy,6,5,0.0
204,legacy,6,6,0.0
204,legacy,6,7,0.0
204,legacy,6,8,0.0
204,legacy,7,1,5.033403357179101
204,legacy,7,2,0.4970053867240334
204,legacy,7,3,0.016887162997802345
204,legacy,7,4,1.2357127812628865
204,legacy,7,5,1.9044782111143277
204,legacy,7,6,1.7107108471005155
204,legacy,7,7,0.0
204,legacy,7,8,0.0
204,legacy,8,1,4.970232937375316
204,legacy,8,2,0.9088365813132905
204,legacy,8,3,12151.621145668563
204,legacy,8,4,1.5916142899171637
204,legacy,8,5,2.857626979348175
204,legacy,8,6,2.1568174811547287
204,legacy,8,7,0.2785958428486364
204,legacy,8,8,0.0
205,legacy,1,1,0.0
205,legacy,1,2,0.0
205,legacy,1,3,0.0
205,legacy,1,4,0.0
205,legacy,1,5,0.0
205,legacy,1,6,0.0
205,legacy,1,7,0.0
205,legacy,1,8,0.0
205,legacy,2,1,3.4753106332035633
205,legacy,2,2,0.0
205,legacy,2,3,0.0
205,legacy,2,4,0.7912661707218624
205,legacy,2,5,1.2133042072825642
205,legacy,2,6,1.8209904521946698
205,legacy,2,7,0.0
205,legacy,2,8,0.0
205,legacy,3,1,3.4122387503193203
205,legacy,3,2,0.5379553828409092
205,legacy,3,3,0.0
205,legacy,3,4,1.3092417206881646
205,legacy,3,5,2.005806144871958
205,legacy,3,6,2.300927112973381
205,legacy,3,7,0.0
205,legacy,3,8,0.0
205,legacy,4,1,2.314711965201393
205,legacy,4,2,0.0
205,legacy,4,3,0.0
205,legacy,4,4,0.0
205,legacy,4,5,0.21005840376478968
205,legacy,4,6,0.7330891812809976
205,legacy,4,7,0.0
205,legacy,4,8,0.0
205,legacy,5,1,3.06900729754978
205,legacy,5,2,0.0
205,legacy,5,3,0.0
205,legacy,5,4,0.0
205,legacy,5,5,0.0
205,legacy,5,6,1.3889818089538086
205,legacy,5,7,0.0
205,legacy,5,8,0.0
205,legacy,6,1,1.5614458762654548
205,legacy,6,2,0.0
205,legacy,6,3,0.0
205,legacy,6,4,0.0
205,legacy,6,5,0.0
205,legacy,6,6,0.0
205,legacy,6,7,0.0
205,legacy,6,8,0.0
205,legacy,7,1,3.5761427229037617
205,legacy,7,2,0.5314502809118024
205,legacy,7,3,0.04835674563506956
205,legacy,7,4,1.2060352351420534
205,legacy,7,5,1.9450059011638308
205,legacy,7,6,2.0478758432911195
205,legacy,7,7,0.0
205,legacy,7,8,0.0
205,legacy,8,1,3.71475209299806
205,legacy,8,2,0.9321253129022439
205,legacy,8,3,12952.376499404876
205,legacy,8,4,1.4253701337524194
205,legacy,8,5,2.656650995050688
205,legacy,8,6,2.742808896952143
205,legacy,8,7,0.34500733406756745
205,legacy,8,8,0.0
206,legacy,1,1,0.0
206,legacy,1,2,0.0
206,legacy,1,3,0.0
206,legacy,1,4,0.0
206,legacy,1,5,0.0
206,legacy,1,6,0.0
206,legacy,1,7,0.0
206,legacy,1,8,0.0
206,legacy,2,1,4.173830307721596
206,legacy,2,2,0.0
206,legacy,2,3,0.0
206,legacy,2,4,0.9547395103364936
206,legacy,2,5,1.2664913224860348
206,legacy,2,6,1.5702093817610296
206,legacy,2,7,0.0
206,legacy,2,8,0.0
206,legacy,3,1,4.890093122761247
206,legacy,3,2,0.5295896555531802
206,legacy,3,3,0.0
206,legacy,3,4,1.1432010166547677
206,legacy,3,5,2.201160972935059
206,legacy,3,6,1.9057263915741702
206,legacy,3,7,0.0
206,legacy,3,8,0.0
206,legacy,4,1,2.5683800833617445
206,legacy,4,2,0.0
206,legacy,4,3,0.0
206,legacy,4,4,0.0
206,legacy,4,5,0.29931819186234093
206,legacy,4,6,0.6204981033769807
206,legacy,4,7,0.0
206,legacy,4,8,0.0
206,legacy,5,1,3.07674965486216
206,legacy,5,2,0.0
206,legacy,5,3,0.0
206,legacy,5,4,0.0
206,legacy,5,5,0.0
206,legacy,5,6,0.4223698961701444
206,legacy,5,7,0.0
206,legacy,5,8,0.0
206,legacy,6,1,2.74300583633383
206,legacy,6,2,0.0
206,legacy,6,3,0.0
206,legacy,6,4,0.0
206,legacy,6,5,0.0
206,legacy,6,6,0.0
206,legacy,6,7,0.0
206,legacy,6,8,0.0
206,legacy,7,1,5.34825471414184
206,legacy,7,2,0.5516742550618696
206,legacy,7,3,0.11819899004348589
206,legacy,7,4,1.1335903786493264
206,legacy,7,5,2.2277718040333365
206,legacy,7,6,1.747713436491712
206,legacy,7,7,0.0
206,legacy,7,8,0.0
206,legacy,8,1,5.279050261462024
206,legacy,8,2,0.8254919914738178
206,legacy,8,3,7265.3708971857595
206,legacy,8,4,1.3301149461146011
206,legacy,8,5,3.066132603256994
206,legacy,8,6,1.9619402935123964
206,legacy,8,7,0.11464268696457751
206,legacy,8,8,0.0
207,legacy,1,1,0.0
207,legacy,1,2,0.0
207,legacy,1,3,0.0
207,legacy,1,4,0.0
207,legacy,1,5,0.0
207,legacy,1,6,0.0
207,legacy,1,7,0.0
207,legacy,1,8,0.0
207,legacy,2,1,3.6864676992996355
207,legacy,2,2,0.0
207,legacy,2,3,0.0
207,legacy,2,4,0.0
207,legacy,2,5,1.4474691304063865
207,legacy,2,6,2.2584195489147194
207,legacy,2,7,0.0
207,legacy,2,8,0.0
207,legacy,3,1,4.297970693305311
207,legacy,3,2,0.5576411366802578
207,legacy,3,3,0.0
207,legacy,3,4,1.2583177869721485
207,legacy,3,5,2.787209134230259
207,legacy,3,6,2.704473857265573
207,legacy,3,7,0.0
207,legacy,3,8,0.0
207,legacy,4,1,2.0279487069609603
207,legacy,4,2,0.1142809039018109
207,legacy,4,3,0.0
207,legacy,4,4,0.0
207,legacy,4,5,0.2735780300153373
207,legacy,4,6,1.525694784351832
207,legacy,4,7,0.0
207,legacy,4,8,0.0
207,legacy,5,1,2.257674454110025
207,legacy,5,2,0.0
207,legacy,5,3,0.0
207,legacy,5,4,0.0
207,legacy,5,5,0.0
207,legacy,5,6,3.173468043880072
207,legacy,5,7,0.0
207,legacy,5,8,0.0
207,legacy,6,1,2.2153259451382614
207,legacy,6,2,0.0
207,legacy,6,3,0.0
207,legacy,6,4,0.0
207,legacy,6,5,0.0
207,legacy,6,6,0.0
207,legacy,6,7,0.0
207,legacy,6,8,0.0
207,legacy,7,1,4.708283618654226
207,legacy,7,2,0.6083339578725515
207,legacy,7,3,0.29373129204196935
207,legacy,7,4,1.0033934249748984
207,legacy,7,5,2.943073095493642
207,legacy,7,6,2.4003625274886904
207,legacy,7,7,0.0
207,legacy,7,8,0.0
207,legacy,8,1,4.802218083078654
207,legacy,8,2,0.9129544536553512
207,legacy,8,3,14265.44609351624
207,legacy,8,4,1.5004966570945908
207,legacy,8,5,3.668204929234469
207,legacy,8,6,3.072372951034865
207,legacy,8,7,0.22904489906087544
207,legacy,8,8,0.0
208,legacy,1,1,0.0
208,legacy,1,2,0.0
208,legacy,1,3,0.0
208,legacy,1,4,0.0
208,legacy,1,5,0.0
208,legacy,1,6,0.0
208,legacy,1,7,0.0
208,legacy,1,8,0.0
208,legacy,2,1,2.7266249319754077
208,legacy,2,2,0.0
208,legacy,2,3,0.0
208,legacy,2,4,0.9157447455852318
208,legacy,2,5,1.4241199591934104
208,legacy,2,6,1.8641150095064525
208,legacy,2,7,0.0
208,legacy,2,8,0.0
208,legacy,3,1,2.930911149875514
208,legacy,3,2,0.5852140753599873
208,legacy,3,3,0.0
208,legacy,3,4,1.3430745516509568
208,legacy,3,5,2.398777216456823
208,legacy,3,6,2.2735761353791526
208,legacy,3,7,0.0
208,legacy,3,8,0.0
208,legacy,4,1,1.5905505476753283
208,legacy,4,2,0.0
208,legacy,4,3,0.0
208,legacy,4,4,0.0
208,legacy,4,5,0.17470119975566706
208,legacy,4,6,0.6066334457150406
208,legacy,4,7,0.0
208,legacy,4,8,0.0
208,legacy,5,1,2.013513846814418
208,legacy,5,2,0.0
208,legacy,5,3,0.0
208,legacy,5,4,0.0
208,legacy,5,5,0.0
208,legacy,5,6,1.157230032057416
208,legacy,5,7,0.0
208,legacy,5,8,0.0
208,legacy,6,1,0.9353353898427196
208,legacy,6,2,0.0
208,legacy,6,3,0.0
208,legacy,6,4,0.0
208,legacy,6,5,0.0
208,legacy,6,6,0.0
208,legacy,6,7,0.0
208,legacy,6,8,0.0
208,legacy,7,1,3.2925789454531427
208,legacy,7,2,0.7267776482238351
208,legacy,7,3,0.17776862204876087
208,legacy,7,4,1.3548529715779578
208,legacy,7,5,2.3538188988145436
208,legacy,7,6,2.2219116320194927
208,legacy,7,7,0.0
208,legacy,7,8,0.0
208,legacy,8,1,3.023708813669236
208,legacy,8,2,1.0336895789571787
208,legacy,8,3,16978.79951489012
208,legacy,8,4,1.5102114685599994
208,legacy,8,5,3.297515020586198
208,legacy,8,6,2.6352881189310975
208,legacy,8,7,0.032764335571136075
208,legacy,8,8,0.0
209,legacy,1,1,0.0
209,legacy,1,2,0.0
209,legacy,1,3,0.0
209,legacy,1,4,0.0
209,legacy,1,5,0.0
209,legacy,1,6,0.0
209,legacy,1,7,0.0
209,legacy,1,8,0.0
209,legacy,2,1,3.2266578642166017
209,legacy,2,2,0.0
209,legacy,2,3,0.0
209,legacy,2,4,1.130507048160548
209,legacy,2,5,1.2263601195305003
209,legacy,2,6,1.5760681711726154
209,legacy,2,7,0.0
209,legacy,2,8,0.0
209,legacy,3,1,3.5898216701588446
209,legacy,3,2,0.5796379068858315
209,legacy,3,3,0.0
209,legacy,3,4,1.2600289648709828
209,legacy,3,5,1.761647122244164
209,legacy,3,6,1.9451748905473434
209,legacy,3,7,0.0
209,legacy,3,8,0.0
209,legacy,4,1,1.8464602245830255
209,legacy,4,2,0.0
209,legacy,4,3,0.0
209,legacy,4,4,0.0
209,legacy,4,5,0.19943661134764648
209,legacy,4,6,0.421656823687399
209,legacy,4,7,0.0
209,legacy,4,8,0.0
209,legacy,5,1,2.345833355000434
209,legacy,5,2,0.0
209,legacy,5,3,0.0
209,legacy,5,4,0.0
209,legacy,5,5,0.0
209,legacy,5,6,0.280126094696146
209,legacy,5,7,0.0
209,legacy,5,8,0.0
209,legacy,6,1,1.7269831285941875
209,legacy,6,2,0.0
209,legacy,6,3,0.0
209,legacy,6,4,0.0
209,legacy,6,5,0.0
209,legacy,6,6,0.0
209,legacy,6,7,0.0
209,legacy,6,8,0.0
209,legacy,7,1,3.922848501675456
209,legacy,7,2,0.6940103455933212
209,legacy,7,3,0.2309941999972006
209,legacy,7,4,1.3263895640735537
209,legacy,7,5,1.9610256438026714
209,legacy,7,6,1.8400848839204298
209,legacy,7,7,0.0
209,legacy,7,8,0.0
209,legacy,8,1,3.896283786007246
209,legacy,8,2,1.0738618778457547
209,legacy,8,3,17135.503486306498
209,legacy,8,4,1.3730521016916146
209,legacy,8,5,2.353224831610178
209,legacy,8,6,2.256868021930532
209,legacy,8,7,0.38598726343162293
209,legacy,8,8,0.0
210,legacy,1,1,0.0
210,legacy,1,2,0.0
210,legacy,1,3,0.0
210,legacy,1,4,0.0
210,legacy,1,5,0.0
210,legacy,1,6,0.0
210,legacy,1,7,0.0
210,legacy,1,8,0.0
210,legacy,2,1,3.562684544068909
210,legacy,2,2,0.0
210,legacy,2,3,0.0
210,legacy,2,4,1.008041499666661
210,legacy,2,5,1.1187741883680709
210,legacy,2,6,1.7599876532221557
210,legacy,2,7,0.0
210,legacy,2,8,0.0
210,legacy,3,1,4.19484608397531
210,legacy,3,2,0.5460075339542322
210,legacy,3,3,0.0
210,legacy,3,4,1.0089219079306806
210,legacy,3,5,2.0569789672328556
210,legacy,3,6,1.9423088018577932
210,legacy,3,7,0.0
210,legacy,3,8,0.0
210,legacy,4,1,2.111048912002042
210,legacy,4,2,0.0
210,legacy,4,3,0.0
210,legacy,4,4,0.0
210,legacy,4,5,0.1707440513645382
210,legacy,4,6,0.5962177884493868
210,legacy,4,7,0.0
210,legacy,4,8,0.0
210,legacy,5,1,2.480936675818227
210,legacy,5,2,0.0
210,legacy,5,3,0.0
210,legacy,5,4,0.0
210,legacy,5,5,0.0
210,legacy,5,6,0.7203062993174268
210,legacy,5,7,0.0
210,legacy,5,8,0.0
210,legacy,6,1,2.188483381219025
210,legacy,6,2,0.0
210,legacy,6,3,0.0
210,legacy,6,4,0.0
210,legacy,6,5,0.0
210,legacy,6,6,0.0
210,legacy,6,7,0.0
210,legacy,6,8,0.0
210,legacy,7,1,4.538191770835625
210,legacy,7,2,0.5690172506507574
210,legacy,7,3,0.3919056657617565
210,legacy,7,4,1.1427330061496304
210,legacy,7,5,2.333226940227648
210,legacy,7,6,1.7799121230499175
210,legacy,7,7,0.0
210,legacy,7,8,0.0
210,legacy,8,1,4.5139697098863145
210,legacy,8,2,0.7336817051420399
210,legacy,8,3,12939.29966042214
210,legacy,8,4,1.2291040995276623
210,legacy,8,5,2.861310921211275
210,legacy,8,6,1.9196429474895822
210,legacy,8,7,0.034010020948678776
210,legacy,8,8,0.0
211,legacy,1,1,0.0
211,legacy,1,2,0.0
211,legacy,1,3,0.0
211,legacy,1,4,0.0
211,legacy,1,5,0.0
211,legacy,1,6,0.0
211,legacy,1,7,0.0
211,legacy,1,8,0.0
211,legacy,2,1,2.753575105699278
211,legacy,2,2,0.0
211,legacy,2,3,0.0
211,legacy,2,4,0.21774279990551382
211,legacy,2,5,1.2019298890313943
211,legacy,2,6,1.5940090239199252
211,legacy,2,7,0.0
211,legacy,2,8,0.0
211,legacy,3,1,3.3466195489417974
211,legacy,3,2,0.7545072538248336
211,legacy,3,3,0.0
211,legacy,3,4,1.0437062610869334
211,legacy,3,5,1.7224318325719048
211,legacy,3,6,2.0915318829223244
211,legacy,3,7,0.0
211,legacy,3,8,0.0
211,legacy,4,1,1.994450410366448
211,legacy,4,2,0.0
211,legacy,4,3,0.0
211,legacy,4,4,0.0
211,legacy,4,5,0.6886948173414607
211,legacy,4,6,0.7504872466852168
211,legacy,4,7,0.0
211,legacy,4,8,0.0
211,legacy,5,1,2.018838207793248
211,legacy,5,2,0.0
211,legacy,5,3,0.0
211,legacy,5,4,0.0
211,legacy,5,5,0.0
211,legacy,5,6,0.7568571964526056
211,legacy,5,7,0.0
211,legacy,5,8,0.0
211,legacy,6,1,1.5257506910166057
211,legacy,6,2,0.0
211,legacy,6,3,0.0
211,legacy,6,4,0.0
211,legacy,6,5,0.0
211,legacy,6,6,0.0
211,legacy,6,7,0.0
211,legacy,6,8,0.0
211,legacy,7,1,3.6657150786666337
211,legacy,7,2,0.9582184283467706
211,legacy,7,3,0.5263270045944193
211,legacy,7,4,1.0010508430228018
211,legacy,7,5,2.192925019744191
211,legacy,7,6,2.0447500209563962
211,legacy,7,7,0.0
211,legacy,7,8,0.0
211,legacy,8,1,3.6077006419057858
211,legacy,8,2,1.2245983392834396
211,legacy,8,3,33561.99458935199
211,legacy,8,4,1.2983874764468453
211,legacy,8,5,2.7641842796113054
211,legacy,8,6,2.3073845508014927
211,legacy,8,7,0.1275607684023727
211,legacy,8,8,0.0
212,legacy,1,1,0.0
212,legacy,1,2,0.0
212,legacy,1,3,0.0
212,legacy,1,4,0.0
212,legacy,1,5,0.0
212,legacy,1,6,0.0
212,legacy,1,7,0.0
212,legacy,1,8,0.0
212,legacy,2,1,3.490592703902921
212,legacy,2,2,0.0
212,legacy,2,3,0.0
212,legacy,2,4,2.0284125915725477
212,legacy,2,5,0.018040678977825735
212,legacy,2,6,2.1385286432240567
212,legacy,2,7,0.0
212,legacy,2,8,0.0
212,legacy,3,1,4.139329608343169
212,legacy,3,2,0.5738640753638499
212,legacy,3,3,0.0
212,legacy,3,4,1.544151729082985
212,legacy,3,5,0.0
212,legacy,3,6,2.4782437117271807
212,legacy,3,7,0.0
212,legacy,3,8,0.0
212,legacy,4,1,1.9190485406105442
212,legacy,4,2,0.0
212,legacy,4,3,0.0
212,legacy,4,4,0.0
212,legacy,4,5,0.039469176681595025
212,legacy,4,6,0.5000238433596809
212,legacy,4,7,0.0
212,legacy,4,8,0.0
212,legacy,5,1,2.2402731174499144
212,legacy,5,2,0.0
212,legacy,5,3,0.7363402637476497
212,legacy,5,4,0.0
212,legacy,5,5,0.0
212,legacy,5,6,0.8966373671028615
212,legacy,5,7,0.0
212,legacy,5,8,0.0
212,legacy,6,1,1.8596578648450424
212,legacy,6,2,0.0
212,legacy,6,3,0.0
212,legacy,6,4,0.0
212,legacy,6,5,0.0
212,legacy,6,6,0.0
212,legacy,6,7,0.0
212,legacy,6,8,0.0
212,legacy,7,1,4.176505223980407
212,legacy,7,2,0.04000814159102115
212,legacy,7,3,1.7035627373318976
212,legacy,7,4,1.4220765989231305
212,legacy,7,5,1.7973816324975251
212,legacy,7,6,2.0428877953124327
212,legacy,7,7,0.0
212,legacy,7,8,0.0
212,legacy,8,1,4.0135365912706575
212,legacy,8,2,0.5413080998062186
212,legacy,8,3,8.839785904205044
212,legacy,8,4,1.3625662868228225
212,legacy,8,5,2.6782784226683405
212,legacy,8,6,2.2170556365498153
212,legacy,8,7,0.311638959856824
212,legacy,8,8,0.0
213,legacy,1,1,0.0
213,legacy,1,2,0.0
213,legacy,1,3,0.0
213,legacy,1,4,0.0
213,legacy,1,5,0.0
213,legacy,1,6,0.0
213,legacy,1,7,0.0
213,legacy,1,8,0.0
213,legacy,2,1,3.3346828066308922
213,legacy,2,2,0.0
213,legacy,2,3,0.0
213,legacy,2,4,0.1879081732781588
213,legacy,2,5,0.8292845866491394
213,legacy,2,6,1.2003283145513761
213,legacy,2,7,0.0
213,legacy,2,8,0.0
213,legacy,3,1,3.9333596347372146
213,legacy,3,2,0.774274704478191
213,legacy,3,3,0.0
213,legacy,3,4,0.6525458510127266
213,legacy,3,5,1.0637942737409674
213,legacy,3,6,1.914743504706122
213,legacy,3,7,0.0
213,legacy,3,8,0.0
213,legacy,4,1,2.2043440637530294
213,legacy,4,2,0.0
213,legacy,4,3,0.0
213,legacy,4,4,0.0
213,legacy,4,5,0.2586266088623719
213,legacy,4,6,0.8158959354205483
213,legacy,4,7,0.0
213,legacy,4,8,0.0
213,legacy,5,1,2.534422959885914
213,legacy,5,2,0.0
213,legacy,5,3,0.0
213,legacy,5,4,0.0
213,legacy,5,5,0.0
213,legacy,5,6,1.347534128694606
213,legacy,5,7,0.0
213,legacy,5,8,0.0
213,legacy,6,1,1.9926287925154793
213,legacy,6,2,0.0
213,legacy,6,3,0.0
213,legacy,6,4,0.0
213,legacy,6,5,0.0
213,legacy,6,6,0.0
213,legacy,6,7,0.0
213,legacy,6,8,0.0
213,legacy,7,1,4.525610694646196
213,legacy,7,2,1.0422420917590323
213,legacy,7,3,2.185167575206198
213,legacy,7,4,0.8498089050373634
213,legacy,7,5,2.2217598201504054
213,legacy,7,6,2.118490933489937
213,legacy,7,7,0.0
213,legacy,7,8,0.0
213,legacy,8,1,4.552969736620804
213,legacy,8,2,1.328306061159911
213,legacy,8,3,2.9012313061669532
213,legacy,8,4,1.1919658116570415
213,legacy,8,5,2.944418968686782
