oos_period,15,16,22,23,24,37,39,89,94,95,96
20,0.0,4.855921534495204e-16,0.0,2.570279110959111e-16,0.0,0.0,0.0,0.0,0.9999999999989989,5.0765301937646426e-17,2.0672146206500678e-16
21,0.9999999999989995,0.0,4.1633363423401715e-17,0.0,1.3877787807800572e-17,0.0,1.0408340855850428e-16,0.0,3.469446951950143e-17,0.0,2.359223927326097e-16
22,0.022851155004755395,0.052436249858444105,0.05941403459430925,0.0459554603753886,0.10113273095731706,0.1617801055771214,0.1705173510662299,0.1042906743227525,0.022851414145066345,0.10452739332377205,0.15424343077384334
23,0.057138840986672726,0.05855009049766296,0.0571388409866727,0.057138840986672705,0.1327549327491879,0.1415171629063965,0.16080563115767676,0.0571388409866727,0.0571388409866727,0.1323082031752034,0.08836977457950898
24,0.13935302777915176,0.05600633807619715,0.14701933984704246,0.0560063380761971,0.05600633807619721,0.0560063380761971,0.05600633807619711,0.17288341474686192,0.14869985109256362,0.05600633807619718,0.0560063380761971
25,4.583467235746617e-17,7.121846523472954e-17,2.7061686225211123e-16,0.0,0.0,0.0,2.3017235061787266e-17,0.9999999999989994,0.0,1.098058435581522e-16,1.7603784744407283e-16
26,0.0,0.0,1.6765188769817883e-15,0.0,0.0,2.8969853655080575e-16,0.9999999999989968,6.646069245902894e-16,5.513367066452691e-16,0.0,0.0
27,2.877404144090809e-17,0.0,6.00881973758825e-17,0.0,4.7140356991598194e-17,0.9999999999989997,5.226442426740568e-17,1.3616364240891421e-16,0.0,1.0748963265016902e-16,5.808674434586203e-17
28,1.1782640267796962e-16,0.0,0.0,0.0,2.1998272055678686e-16,0.9999999999989995,3.370099476431351e-17,0.0,0.0,0.0,0.0
29,0.03771371902265691,0.07856023351025758,0.051142744516677004,0.05471208405024766,6.938893903900289e-18,0.1781336898535983,0.08624387200976734,0.290125833548422,0.10679778582635341,0.044448530913572565,0.07212150674744722
30,0.2106121152498269,0.31300913906910893,0.31074542716187653,0.016310828985913746,0.016311079798638144,0.016310670419770076,0.04234028060149517,0.025427451950684073,0.016310741491495882,0.01631094764980741,0.01631131762038313
31,0.0,3.4250883039433586e-17,1.8465562802123202e-17,0.0,3.176455145661791e-17,0.9999999999989997,0.0,0.0,1.8632031409463075e-17,1.7638420254371998e-17,2.2204460492480924e-16
32,0.0,1.5959455978970343e-14,0.0,2.6367796834820564e-15,0.0,4.246603069186891e-15,2.7755575615600593e-16,4.329869796033693e-15,0.0,9.436895709304203e-16,0.9999999999989715
33,5.340036233915955e-18,0.0,2.3085965981993895e-17,0.0,5.55111512312023e-17,0.0,5.3512634560820284e-17,2.449055743835356e-17,0.9999999999989997,0.0,0.0
34,7.940034162060937e-17,0.0,1.0218078056885822e-16,3.110973731393926e-16,0.0,0.0,0.9999999999989984,0.0,6.380198964028449e-16,0.0,4.684256517085299e-16
35,3.1382328462711344e-18,0.0,4.2806542133256173e-17,0.0,0.0,0.1874287328528394,9.166785676686636e-18,0.8125712671461605,3.095006105066188e-17,0.0,0.0
36,2.1237178682263082e-13,3.6237679523704737e-13,0.0,1.0977330155962946e-14,0.9999999999978435,0.0,2.2336299476640157e-13,3.472500065265548e-13,0.0,0.0,0.0
37,0.090909090909,0.090909090909,0.090909090909,0.090909090909,0.090909090909,0.090909090909,0.090909090909,0.090909090909,0.090909090909,0.090909090909,0.090909090909
38,0.0,0.0,6.778865603891371e-16,3.8375891884534725e-16,1.257099240781314e-16,4.1613819316876176e-17,5.375001362599003e-17,0.9999999999989986,0.0,0.0,0.0
39,0.0,8.369463808444987e-18,1.0016625672452739e-16,2.2363954267542438e-17,0.4884496357048248,0.5115503642941749,0.0,3.574270894894028e-17,0.0,6.231471116211516e-17,7.844650782846834e-17
40,1.3155792493509158e-18,9.162422001469657e-19,0.32619641342647027,0.0,0.4071174626776091,2.0697219286722238e-17,0.26668612389492047,1.3861548448633285e-17,0.0,6.8565668392684975e-18,6.736690946684059e-18
41,0.0,0.0,0.0,0.0,0.0,2.775557561560111e-16,3.052021461638086e-16,0.9999999999989984,6.088252032062801e-16,1.2476845361252882e-16,1.6848214989746269e-16
42,0.0,4.6823651798794574e-17,0.1710872580746109,1.564317783004929e-17,0.343917838684021,0.4849949032403679,0.0,0.0,4.668160259311182e-17,0.0,2.8373864583807667e-17
43,4.1666644644197404e-17,0.0,0.0,0.0,0.4565679480189087,0.4129383588536704,8.791266901369737e-18,0.13049369312642087,0.0,0.0,0.0
44,3.7344173897820025e-16,1.9923652939493985e-17,0.0,0.0,0.0,0.0,0.0,0.9999999999989992,1.903987254239075e-17,1.213013282770799e-16,0.0
45,0.0,0.0,3.2851166482261163e-18,1.837390855835619e-17,8.124819297359784e-18,0.14627762524729176,0.0,1.5147539398508695e-17,7.575068470609502e-17,0.0,0.853722374751708
46,3.883563147260531e-17,2.1886508732386577e-16,0.999999999998999,3.353425089994855e-17,0.0,0.0,6.063146923512504e-17,3.5691193463471984e-16,1.2673641374390518e-16,4.405603664099886e-17,0.0
47,0.8089994106053178,1.963026035938208e-17,0.0,2.2937076985459563e-17,0.0,1.997584980186149e-17,0.1910005893936822,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.9999999999989979,0.0,0.0,0.0,7.535261792299699e-16,1.110223024624044e-15,1.1034045295165939e-16,2.3413042880475754e-16
49,8.999295128048605e-16,0.0,4.934768578655502e-16,1.4035375565338624e-16,0.0,0.0,0.9999999999989968,1.0059720068075024e-16,1.1003309055177928e-15,4.504099717825249e-16,0.0
50,0.303451561648831,0.26670593038381674,2.4443041517129713e-17,0.0,0.2012726469596794,0.22856986100667276,0.0,1.3164797824449984e-17,0.0,9.664264763335638e-17,1.9328021306902922e-17
51,0.0,0.0,0.8375675595897636,1.042696285079178e-17,0.1118744824774069,0.0,0.05055795793182916,1.5780007852848064e-16,0.0,3.7917949735153196e-17,0.0
52,0.0,4.116879651920845e-17,0.8307809128342558,5.797630851874282e-18,0.06702393445918917,4.374517398575856e-18,0.1021951527055548,3.3711735353054216e-17,0.0,0.0,0.0
