oos_period,row_model,col_model,cov_matrice
34,2,5,0.2472848760855552
34,2,6,0.21346950404498793
34,2,7,0.19408453936201958
34,2,8,0.21328730428221088
34,2,9,0.18534606677985285
34,2,10,0.2436179243006634
34,2,11,0.17035314091680814
34,3,1,0.1648160794526749
34,3,2,0.1723432996125014
34,3,3,0.2253191044825745
34,3,4,0.1668386554917899
34,3,5,0.18350909246869057
34,3,6,0.1555041171526031
34,3,7,0.1622549929482558
34,3,8,0.17817738481143003
34,3,9,0.14188156499890592
34,3,10,0.18057084991576464
34,3,11,0.14158211012445804
34,4,1,0.21363299699784905
34,4,2,0.23044870380633847
34,4,3,0.1668386554917899
34,4,4,0.3550613153710948
34,4,5,0.2337337245957864
34,4,6,0.2022518504308107
34,4,7,0.19048239809434375
34,4,8,0.21016609425265126
34,4,9,0.18434148833544445
34,4,10,0.23687113450663777
34,4,11,0.17482266982593284
34,5,1,0.22803232456538644
34,5,2,0.2472848760855552
34,5,3,0.18350909246869057
34,5,4,0.2337337245957864
34,5,5,0.39475613847522467
34,5,6,0.21512383834751372
34,5,7,0.20828941766086873
34,5,8,0.22336761037701658
34,5,9,0.19442504281212133
34,5,10,0.24925766092135718
34,5,11,0.18296834826159714
34,6,1,0.19270460269464937
34,6,2,0.21346950404498793
34,6,3,0.1555041171526031
34,6,4,0.2022518504308107
34,6,5,0.21512383834751372
34,6,6,0.2961534073048668
34,6,7,0.17857782994073762
34,6,8,0.19474849097287303
34,6,9,0.16268290661669388
34,6,10,0.21465807578601936
34,6,11,0.15271301368575738
34,7,1,0.18812435083070245
34,7,2,0.19408453936201958
34,7,3,0.1622549929482558
34,7,4,0.19048239809434375
34,7,5,0.20828941766086873
34,7,6,0.17857782994073762
34,7,7,0.29867912821133796
34,7,8,0.20241713917701554
34,7,9,0.15818911274711422
34,7,10,0.20662803840906238
34,7,11,0.16173381309523854
34,8,1,0.20239672179253393
34,8,2,0.21328730428221088
34,8,3,0.17817738481143003
34,8,4,0.21016609425265126
34,8,5,0.22336761037701658
34,8,6,0.19474849097287303
34,8,7,0.20241713917701554
34,8,8,0.3545743463287851
34,8,9,0.16931941457586627
34,8,10,0.22618990935791417
34,8,11,0.17523406904357672
34,9,1,0.18043331761302903
34,9,2,0.18534606677985285
34,9,3,0.14188156499890592
34,9,4,0.18434148833544445
34,9,5,0.19442504281212133
34,9,6,0.16268290661669388
34,9,7,0.15818911274711422
34,9,8,0.16931941457586627
34,9,9,0.2744880084064329
34,9,10,0.1943585502784376
34,9,11,0.15301489813242794
34,10,1,0.22760538333654964
34,10,2,0.2436179243006634
34,10,3,0.18057084991576464
34,10,4,0.23687113450663777
34,10,5,0.24925766092135718
34,10,6,0.21465807578601936
34,10,7,0.20662803840906238
34,10,8,0.22618990935791417
34,10,9,0.1943585502784376
34,10,10,0.39105877518448146
34,10,11,0.1850915645451336
34,11,1,0.17157604225617806
34,11,2,0.17035314091680814
34,11,3,0.14158211012445804
34,11,4,0.17482266982593284
34,11,5,0.18296834826159714
34,11,6,0.15271301368575738
34,11,7,0.16173381309523854
34,11,8,0.17523406904357672
34,11,9,0.15301489813242794
34,11,10,0.1850915645451336
34,11,11,0.24267968421052635
35,1,1,0.39187723131903823
35,1,2,0.25200075457460847
35,1,3,0.17943186300149927
35,1,4,0.24695490084163316
35,1,5,0.27773776017040847
35,1,6,0.21772023699402415
35,1,7,0.22175624177788542
35,1,8,0.24077853654446743
35,1,9,0.19893657171602844
35,1,10,0.24187813457668578
35,1,11,0.19263150348990754
35,2,1,0.25200075457460847
35,2,2,0.43168521052631575
35,2,3,0.18069517592611525
35,2,4,0.25415683567104314
35,2,5,0.28315525247192125
35,2,6,0.23039922507808247
35,2,7,0.21890321550517497
35,2,8,0.24082022259950947
35,2,9,0.19591935483870962
35,2,10,0.25185376822245176
35,2,11,0.18518505942275035
35,3,1,0.17943186300149927
35,3,2,0.18069517592611525
35,3,3,0.2253191044825745
35,3,4,0.17727850088380717
35,3,5,0.20021284509591838
35,3,6,0.16139858773131208
35,3,7,0.1747828074186766
35,3,8,0.19070519928185092
35,3,9,0.1418815649989059
35,3,10,0.18074977306615606
35,3,11,0.1478460173596684
35,4,1,0.24695490084163316
35,4,2,0.25415683567104314
35,4,3,0.17727850088380717
35,4,4,0.3956145368731414
35,4,5,0.27301682128693117
35,4,6,0.22145378111397193
35,4,7,0.21733958792942834
35,4,8,0.24041608680541485
35,4,9,0.19755809840901545
35,4,10,0.24710643807758328
35,4,11,0.19127949028643085
35,5,1,0.27773776017040847
35,5,2,0.28315525247192125
35,5,3,0.20021284509591838
35,5,4,0.27301682128693117
35,5,5,0.4857840510180629
35,5,6,0.24439119001211174
35,5,7,0.24816696950126188
35,5,8,0.2686736465656961
35,5,9,0.21557161892983487
35,5,10,0.26558995859060647
35,5,11,0.20775228505052276
35,6,1,0.21772023699402415
35,6,2,0.23039922507808247
35,6,3,0.16139858773131208
35,6,4,0.22145378111397193
35,6,5,0.24439119001211174
35,6,6,0.3168346760315791
35,6,7,0.19905745237053374
35,6,8,0.21714373332305748
35,6,9,0.17014517414112504
35,6,10,0.22051297876439968
35,6,11,0.16466259987321355
35,7,1,0.22175624177788542
35,7,2,0.21890321550517497
35,7,3,0.1747828074186766
35,7,4,0.21733958792942834
35,7,5,0.24816696950126188
35,7,6,0.19905745237053374
35,7,7,0.3401912354349054
35,7,8,0.23327050709859642
35,7,9,0.1740490448353995
35,7,10,0.21883261362940723
35,7,11,0.1787586860769684
35,8,1,0.24077853654446743
35,8,2,0.24082022259950947
35,8,3,0.19070519928185092
35,8,4,0.24041608680541485
35,8,5,0.2686736465656961
35,8,6,0.21714373332305748
35,8,7,0.23327050709859642
35,8,8,0.40870767966211824
35,8,9,0.18517934666415145
35,8,10,0.23845263208218362
35,8,11,0.19429462365591396
35,9,1,0.19893657171602844
35,9,2,0.19591935483870962
35,9,3,0.1418815649989059
35,9,4,0.19755809840901545
35,9,5,0.21557161892983487
35,9,6,0.17014517414112504
35,9,7,0.1740490448353995
35,9,8,0.18517934666415145
35,9,9,0.2744880084064329
35,9,10,0.19458506297312422
35,9,11,0.16094486417657056
35,10,1,0.24187813457668578
35,10,2,0.25185376822245176
35,10,3,0.18074977306615606
35,10,4,0.24710643807758328
35,10,5,0.26558995859060647
35,10,6,0.22051297876439968
35,10,7,0.21883261362940723
35,10,8,0.23845263208218362
35,10,9,0.19458506297312422
35,10,10,0.3915906581797738
35,10,11,0.19124575135820568
35,11,1,0.19263150348990754
35,11,2,0.18518505942275035
35,11,3,0.1478460173596684
35,11,4,0.19127949028643085
35,11,5,0.20775228505052276
35,11,6,0.16466259987321355
35,11,7,0.1787586860769684
35,11,8,0.19429462365591396
35,11,9,0.16094486417657056
35,11,10,0.19124575135820568
35,11,11,0.2586902105263157
36,1,1,0.39187723131903823
36,1,2,0.22937106206376148
36,1,3,0.1522762319884828
36,1,4,0.25374380859488727
36,1,5,0.2664229139149849
36,1,6,0.19603344833779568
36,1,7,0.2104413955224619
36,1,8,0.2407785365444675
36,1,9,0.15863686096962834
36,1,10,0.21349685468592064
36,1,11,0.15416102622146757
36,2,1,0.22937106206376148
36,2,2,0.3901062631578947
36,2,3,0.16307524745107885
36,2,4,0.23269635320792298
36,2,5,0.258674557685972
36,2,6,0.20902710252332934
36,2,7,0.19505686470586026
36,2,8,0.21901678928504048
36,2,9,0.16818336162988112
36,2,10,0.2286000417660734
36,2,11,0.16774872665534796
36,3,1,0.1522762319884828
36,3,2,0.16307524745107885
36,3,3,0.21964665476596515
36,3,4,0.14715485463016645
36,3,5,0.17812112351594014
36,3,6,0.14971517231166678
36,3,7,0.15345229862265983
36,3,8,0.16454107930448816
36,3,9,0.13454551430276965
36,3,10,0.17111870978299445
36,3,11,0.1516917993935325
36,4,1,0.25374380859488727
36,4,2,0.23269635320792298
36,4,3,0.14715485463016645
36,4,4,0.4193148908270011
36,4,5,0.265607019390986
36,4,6,0.19958689807791552
36,4,7,0.20973948283749286
36,4,8,0.24695711679975557
36,4,9,0.15333002957348615
36,4,10,0.21707474457071751
36,4,11,0.14634675498876998
36,5,1,0.2664229139149849
36,5,2,0.258674557685972
36,5,3,0.17812112351594014
36,5,4,0.265607019390986
36,5,5,0.4582337109419468
36,5,6,0.22309816974596502
36,5,7,0.23070972854224608
36,5,8,0.25777192990846165
36,5,9,0.18199312549150604
36,5,10,0.2400818759425151
36,5,11,0.18021829576500326
36,6,1,0.19603344833779568
36,6,2,0.20902710252332934
36,6,3,0.14971517231166678
36,6,4,0.19958689807791552
36,6,5,0.22309816974596502
36,6,6,0.29152788270206736
36,6,7,0.17837234509157843
36,6,8,0.19624877639669136
36,6,9,0.15128527828919644
36,6,10,0.20366531105207183
36,6,11,0.1553227759104389
36,7,1,0.2104413955224619
36,7,2,0.19505686470586026
36,7,3,0.15345229862265983
36,7,4,0.20973948283749286
36,7,5,0.23070972854224608
36,7,6,0.17837234509157843
36,7,7,0.3136241285380728
36,7,8,0.22236879044136193
36,7,9,0.14160021231326894
36,7,10,0.1941201005288504
36,7,11,0.15230308156872754
36,8,1,0.2407785365444675
36,8,2,0.21901678928504048
36,8,3,0.16454107930448816
36,8,4,0.24695711679975557
36,8,5,0.25777192990846165
36,8,6,0.19624877639669136
36,8,7,0.22236879044136193
36,8,8,0.40870767966211824
36,8,9,0.14635106583663465
36,8,10,0.2111076143281437
36,8,11,0.15722878702131668
36,9,1,0.15863686096962834
36,9,2,0.16818336162988112
36,9,3,0.13454551430276965
36,9,4,0.15333002957348615
36,9,5,0.18199312549150604
36,9,6,0.15128527828919644
36,9,7,0.14160021231326894
36,9,8,0.14635106583663465
36,9,9,0.25323126315789474
36,9,10,0.17830127928521533
36,9,11,0.16395331069609503
36,10,1,0.21349685468592064
36,10,2,0.2286000417660734
36,10,3,0.17111870978299445
36,10,4,0.21707474457071751
36,10,5,0.2400818759425151
36,10,6,0.20366531105207183
36,10,7,0.1941201005288504
36,10,8,0.2111076143281437
36,10,9,0.17830127928521533
36,10,10,0.36658286916726124
36,10,11,0.18703959894730182
36,11,1,0.15416102622146757
36,11,2,0.16774872665534796
36,11,3,0.1516917993935325
36,11,4,0.14634675498876998
36,11,5,0.18021829576500326
36,11,6,0.1553227759104389
36,11,7,0.15230308156872754
36,11,8,0.15722878702131668
36,11,9,0.16395331069609503
36,11,10,0.18703959894730182
36,11,11,0.2869638947368418
37,1,1,0.37410179272254696
37,1,2,0.21683606866628927
37,1,3,0.13875539733319117
37,1,4,0.24189147686083712
37,1,5,0.25265281434203823
37,1,6,0.18407887882305363
37,1,7,0.19697946317907372
37,1,8,0.22779005208238395
37,1,9,0.14924504810413128
37,1,10,0.2005275805212934
37,1,11,0.14149964157706083
37,2,1,0.21683606866628927
37,2,2,0.369895736842105
37,2,3,0.15377387173386797
37,2,4,0.22561964805236737
37,2,5,0.24812225992172862
37,2,6,0.19997694267986643
37,2,7,0.18215975011055102
37,2,8,0.20525857899325792
37,2,9,0.16071307300509333
37,2,10,0.2200563392869575
37,2,11,0.16097113752122225
37,3,1,0.13875539733319117
37,3,2,0.15377387173386797
37,3,3,0.2651652760480005
37,3,4,0.18180529965412046
37,3,5,0.19910044453969258
37,3,6,0.16884547934270447
37,3,7,0.152612905008926
37,3,8,0.15285647843927738
37,3,9,0.1465948323690241
37,3,10,0.202416293904247
37,3,11,0.19517753230023496
37,4,1,0.24189147686083712
37,4,2,0.22561964805236737
37,4,3,0.18180529965412046
37,4,4,0.4812126491192233
37,4,5,0.2913137653582559
37,4,6,0.22288846241205687
37,4,7,0.21195901124603506
37,4,8,0.2374278561436898
37,4,9,0.16843826966201655
37,4,10,0.25366939862733645
37,4,11,0.19595033194002442
37,5,1,0.25265281434203823
37,5,2,0.24812225992172862
37,5,3,0.19910044453969258
37,5,4,0.2913137653582559
37,5,5,0.47998360731473116
37,5,6,0.2360334835703108
37,5,7,0.22689242258779735
37,5,8,0.2451567696855202
37,5,9,0.1897078247244152
37,5,10,0.26277518400960537
37,5,11,0.21299404397615262
37,6,1,0.18407887882305363
37,6,2,0.19997694267986643
37,6,3,0.16884547934270447
37,6,4,0.22288846241205687
37,6,5,0.2360334835703108
37,6,6,0.30997646019088687
37,6,7,0.1753625842521573
37,6,8,0.18537031953306585
37,6,9,0.1584508161445029
37,6,10,0.2243095388935954
37,6,11,0.18495945433752042
37,7,1,0.19697946317907372
37,7,2,0.18215975011055102
37,7,3,0.152612905008926
37,7,4,0.21195901124603506
37,7,5,0.22689242258779735
37,7,6,0.1753625842521573
37,7,7,0.2968607038913569
37,7,8,0.20832602366784111
37,7,9,0.13824698534743532
37,7,10,0.19435298958977296
37,7,11,0.15682073629580393
37,8,1,0.22779005208238395
37,8,2,0.20525857899325792
37,8,3,0.15285647843927738
37,8,4,0.2374278561436898
37,8,5,0.2451567696855202
37,8,6,0.18537031953306585
37,8,7,0.20832602366784111
37,8,8,0.38635686056017804
37,8,9,0.13756600167486316
37,8,10,0.2001502558119405
37,8,11,0.14756725281289995
37,9,1,0.14924504810413128
37,9,2,0.16071307300509333
37,9,3,0.1465948323690241
37,9,4,0.16843826966201655
37,9,5,0.1897078247244152
37,9,6,0.1584508161445029
37,9,7,0.13824698534743532
37,9,8,0.13756600167486316
37,9,9,0.25959968421052626
37,9,10,0.19145575646277377
37,9,11,0.1833947368421052
37,10,1,0.2005275805212934
37,10,2,0.2200563392869575
37,10,3,0.202416293904247
37,10,4,0.25366939862733645
37,10,5,0.26277518400960537
37,10,6,0.2243095388935954
37,10,7,0.19435298958977296
37,10,8,0.2001502558119405
37,10,9,0.19145575646277377
37,10,10,0.4181017296729102
37,10,11,0.23278510254903165
37,11,1,0.14149964157706083
37,11,2,0.16097113752122225
37,11,3,0.19517753230023496
37,11,4,0.19595033194002442
37,11,5,0.21299404397615262
37,11,6,0.18495945433752042
37,11,7,0.15682073629580393
37,11,8,0.14756725281289995
37,11,9,0.1833947368421052
37,11,10,0.23278510254903165
37,11,11,0.38202705263157855
38,1,1,0.3801308862897984
38,1,2,0.23920958309752868
38,1,3,0.1591470730598289
38,1,4,0.2695290320074981
38,1,5,0.254501901774718
38,1,6,0.1940354125125164
38,1,7,0.19291967607753768
38,1,8,0.253968705279237
38,1,9,0.16541605357479716
38,1,10,0.20919938837130525
38,1,11,0.16114546312016592
38,2,1,0.23920958309752868
38,2,2,0.46368521052631567
38,2,3,0.2182617356231147
38,2,4,0.30428110219939625
38,2,5,0.2651775526007381
38,2,6,0.2353865787875928
38,2,7,0.1899663696055706
38,2,8,0.2858848550976406
38,2,9,0.21434634974533098
38,2,10,0.2593481706349202
38,2,11,0.22853989813242767
38,3,1,0.1591470730598289
38,3,2,0.2182617356231147
38,3,3,0.36747729128414847
38,3,4,0.26449823637350917
38,3,5,0.21376574997547884
38,3,6,0.2041125295202274
38,3,7,0.1554604613762806
38,3,8,0.2359217504301782
38,3,9,0.2008711044512093
38,3,10,0.23967781860517315
38,3,11,0.26298371486955446
38,4,1,0.2695290320074981
38,4,2,0.30428110219939625
38,4,3,0.26449823637350917
38,4,4,0.6389728573984632
38,4,5,0.312013175811417
38,4,6,0.26788461809802844
38,4,7,0.219813042276988
38,4,8,0.34104100625025785
38,4,9,0.2369519397103093
38,4,10,0.30281384183025395
38,4,11,0.2820257430707167
38,5,1,0.254501901774718
38,5,2,0.2651775526007381
38,5,3,0.21376574997547884
38,5,4,0.312013175811417
38,5,5,0.48040924295197257
38,5,6,0.24282472108263117
38,5,7,0.22202887445584402
38,5,8,0.2641875802040109
38,5,9,0.20110297165506336
38,5,10,0.2678944219494407
38,5,11,0.2266107910131599
38,6,1,0.1940354125125164
38,6,2,0.2353865787875928
38,6,3,0.2041125295202274
38,6,4,0.26788461809802844
38,6,5,0.24282472108263117
38,6,6,0.33861618514536407
38,6,7,0.17496040928804105
38,6,8,0.2299524730366843
38,6,9,0.18721760668864704
38,6,10,0.2431121416680862
38,6,11,0.22068056048293846
38,7,1,0.19291967607753768
38,7,2,0.1899663696055706
38,7,3,0.1554604613762806
38,7,4,0.219813042276988
38,7,5,0.22202887445584402
38,7,6,0.17496040928804105
38,7,7,0.2813580690450602
38,7,8,0.2129700092334586
38,7,9,0.13936582874031683
38,7,10,0.19014059436373618
38,7,11,0.15707828873371465
38,8,1,0.253968705279237
38,8,2,0.2858848550976406
38,8,3,0.2359217504301782
38,8,4,0.34104100625025785
38,8,5,0.2641875802040109
38,8,6,0.2299524730366843
38,8,7,0.2129700092334586
38,8,8,0.5482073124647041
38,8,9,0.20599625375085145
38,8,10,0.24765043342093543
38,8,11,0.2331751373877459
38,9,1,0.16541605357479716
38,9,2,0.21434634974533098
38,9,3,0.2008711044512093
38,9,4,0.2369519397103093
38,9,5,0.20110297165506336
38,9,6,0.18721760668864704
38,9,7,0.13936582874031683
38,9,8,0.20599625375085145
38,9,9,0.32854705263157896
38,9,10,0.22139204096484885
38,9,11,0.238827674023769
38,10,1,0.20919938837130525
38,10,2,0.2593481706349202
38,10,3,0.23967781860517315
38,10,4,0.30281384183025395
38,10,5,0.2678944219494407
38,10,6,0.2431121416680862
38,10,7,0.19014059436373618
38,10,8,0.24765043342093543
38,10,9,0.22139204096484885
38,10,10,0.4455193960754421
38,10,11,0.2695284475368737
38,11,1,0.16114546312016592
38,11,2,0.22853989813242767
38,11,3,0.26298371486955446
38,11,4,0.2820257430707167
38,11,5,0.2266107910131599
38,11,6,0.22068056048293846
38,11,7,0.15707828873371465
38,11,8,0.2331751373877459
38,11,9,0.238827674023769
38,11,10,0.2695284475368737
38,11,11,0.4889007368421049
39,1,1,0.41122679272254686
39,1,2,0.2782214676476136
39,1,3,0.19908018663636448
39,1,4,0.31483365013790754
39,1,5,0.2632871344914981
39,1,6,0.21249542310881514
39,1,7,0.20856173302040054
39,1,8,0.2737560701990914
39,1,9,0.19693576683644592
39,1,10,0.22376330923146842
39,1,11,0.1859387096774193
39,2,1,0.2782214676476136
39,2,2,0.578316789473684
39,2,3,0.2965356776108334
39,2,4,0.3919069026961704
39,2,5,0.2839006745496967
39,2,6,0.27290147805321396
39,2,7,0.22174582441468188
39,2,8,0.32725816006450203
39,2,9,0.27660441426146004
39,2,10,0.2911828962715077
39,2,11,0.280353140916808
39,3,1,0.19908018663636448
39,3,2,0.2965356776108334
39,3,3,0.49036825388871746
39,3,4,0.35483092485381407
39,3,5,0.23071859426106708
39,3,6,0.24033002755374297
39,3,7,0.18615213695046104
39,3,8,0.274365232007082
39,3,9,0.2632964661550916
39,3,10,0.26752244682722004
39,3,11,0.311161514965322
39,4,1,0.31483365013790754
39,4,2,0.3919069026961704
39,4,3,0.35483092485381407
39,4,4,0.797370025767586
39,4,5,0.332258929074628
39,4,6,0.3099730325879945
39,4,7,0.2554744207527659
39,4,8,0.38644362678347366
39,4,9,0.30837057141747776
39,4,10,0.33657409321457554
39,4,11,0.33890783417164105
39,5,1,0.2632871344914981
39,5,2,0.2839006745496967
39,5,3,0.23071859426106708
39,5,4,0.332258929074628
39,5,5,0.4841860014992693
39,5,6,0.24951656021105778
39,5,7,0.2277067009668446
39,5,8,0.2703618564467663
39,5,9,0.21407504091659854
39,5,10,0.27124895247886693
39,5,11,0.23437014538353648
39,6,1,0.21249542310881514
39,6,2,0.27290147805321396
39,6,3,0.24033002755374297
39,6,4,0.3099730325879945
39,6,5,0.24951656021105778
39,6,6,0.36281547861813035
39,6,7,0.18819699840474774
39,6,8,0.24570193604465182
39,6,9,0.21540089641526147
39,6,10,0.25352987759972434
39,6,11,0.24043716426986703
39,7,1,0.20856173302040054
39,7,2,0.22174582441468188
39,7,3,0.18615213695046104
39,7,4,0.2554744207527659
39,7,5,0.2277067009668446
39,7,6,0.18819699840474774
39,7,7,0.2987525391351866
39,7,8,0.22632854771689198
39,7,9,0.1632513106087157
39,7,10,0.19898413742473897
39,7,11,0.17383550224544184
39,8,1,0.2737560701990914
39,8,2,0.32725816006450203
39,8,3,0.274365232007082
39,8,4,0.38644362678347366
39,8,5,0.2703618564467663
39,8,6,0.24570193604465182
39,8,7,0.22632854771689198
39,8,8,0.5716406534026289
39,8,9,0.23561789644884681
39,8,10,0.2566766637660011
39,8,11,0.2521588699391162
39,9,1,0.19693576683644592
39,9,2,0.27660441426146004
39,9,3,0.2632964661550916
39,9,4,0.30837057141747776
39,9,5,0.21407504091659854
39,9,6,0.21540089641526147
39,9,7,0.1632513106087157
39,9,8,0.23561789644884681
39,9,9,0.4045470526315789
39,9,10,0.24249349544504603
39,9,11,0.27595670628183355
39,10,1,0.22376330923146842
39,10,2,0.2911828962715077
39,10,3,0.26752244682722004
39,10,4,0.33657409321457554
39,10,5,0.27124895247886693
39,10,6,0.25352987759972434
39,10,7,0.19898413742473897
39,10,8,0.2566766637660011
39,10,9,0.24249349544504603
39,10,10,0.45186394415891357
39,10,11,0.28088764889124085
39,11,1,0.1859387096774193
39,11,2,0.280353140916808
39,11,3,0.311161514965322
39,11,4,0.33890783417164105
39,11,5,0.23437014538353648
39,11,6,0.24043716426986703
39,11,7,0.17383550224544184
39,11,8,0.2521588699391162
39,11,9,0.27595670628183355
39,11,10,0.28088764889124085
39,11,11,0.5258481052631577
40,1,1,0.4534501845354124
40,1,2,0.31352499528390865
40,1,3,0.22164098401421417
40,1,4,0.3384726573444535
40,1,5,0.2882908658783285
40,1,6,0.22917808521755503
40,1,7,0.22616494802449083
40,1,8,0.28871583214318286
40,1,9,0.2306929824561403
40,1,10,0.2286197776524598
40,1,11,0.2064765327296735
40,2,1,0.31352499528390865
40,2,2,0.6490536315789474
40,2,3,0.32662562566707404
40,2,4,0.42305060613718154
40,2,5,0.31645076642358716
40,2,6,0.2949369817958298
40,2,7,0.24518758843289212
40,2,8,0.3478563515385354
40,2,9,0.3206112054329371
40,2,10,0.2983399404517756
40,2,11,0.3078166383701186
40,3,1,0.22164098401421417
40,3,2,0.32662562566707404
40,3,3,0.509621757141065
40,3,4,0.3706720319879109
40,3,5,0.25035386614136185
40,3,6,0.2510934265808222
40,3,7,0.19610981048409565
40,3,8,0.27785179415813327
40,3,9,0.2893547884484131
40,3,10,0.2651970871646864
40,3,11,0.3219424647193553
40,4,1,0.3384726573444535
40,4,2,0.42305060613718154
40,4,3,0.3706720319879109
40,4,4,0.8257103612614457
40,4,5,0.3533165902539196
40,4,6,0.3226283520022901
40,4,7,0.2679930245673573
40,4,8,0.3941137544257883
40,4,9,0.336531176668072
40,4,10,0.33700149433821747
40,4,11,0.3530141861695282
40,5,1,0.2882908658783285
40,5,2,0.31645076642358716
40,5,3,0.25035386614136185
40,5,4,0.3533165902539196
40,5,5,0.519474176985578
40,5,6,0.2643062352331444
40,5,7,0.24307274941398108
40,5,8,0.2825681826284531
40,5,9,0.2447346413035876
40,5,10,0.2746194260368354
40,5,11,0.2521545326733861
40,6,1,0.22917808521755503
40,6,2,0.2949369817958298
40,6,3,0.2510934265808222
40,6,4,0.3226283520022901
40,6,5,0.2643062352331444
40,6,6,0.37634443544326457
40,6,7,0.19672469802605436
40,6,8,0.25052348420155696
40,6,9,0.2351483933039725
40,6,10,0.25340982155255287
40,6,11,0.24997861028752527
40,7,1,0.22616494802449083
40,7,2,0.24518758843289212
40,7,3,0.19610981048409565
40,7,4,0.2679930245673573
40,7,5,0.24307274941398108
40,7,6,0.19672469802605436
40,7,7,0.3110991138350009
40,7,8,0.22942654604289867
40,7,9,0.18366404215806464
40,7,10,0.19743896029309518
40,7,11,0.18251156167961127
40,8,1,0.28871583214318286
40,8,2,0.3478563515385354
40,8,3,0.27785179415813327
40,8,4,0.3941137544257883
40,8,5,0.2825681826284531
40,8,6,0.25052348420155696
40,8,7,0.22942654604289867
40,8,8,0.5647582048668692
40,8,9,0.25145639666188824
40,8,10,0.25032075281148614
40,8,11,0.2545838865404841
40,9,1,0.2306929824561403
40,9,2,0.3206112054329371
40,9,3,0.2893547884484131
40,9,4,0.336531176668072
40,9,5,0.2447346413035876
40,9,6,0.2351483933039725
40,9,7,0.18366404215806464
40,9,8,0.25145639666188824
40,9,9,0.46849442105263156
40,9,10,0.24658685096278793
40,9,11,0.2995186757215619
40,10,1,0.2286197776524598
40,10,2,0.2983399404517756
40,10,3,0.2651970871646864
40,10,4,0.33700149433821747
40,10,5,0.2746194260368354
40,10,6,0.25340982155255287
40,10,7,0.19743896029309518
40,10,8,0.25032075281148614
40,10,9,0.24658685096278793
40,10,10,0.4432349063485534
40,10,11,0.27823685775741697
40,11,1,0.2064765327296735
40,11,2,0.3078166383701186
40,11,3,0.3219424647193553
40,11,4,0.3530141861695282
40,11,5,0.2521545326733861
40,11,6,0.24997861028752527
40,11,7,0.18251156167961127
40,11,8,0.2545838865404841
40,11,9,0.2995186757215619
40,11,10,0.27823685775741697
40,11,11,0.5402481052631575
41,1,1,0.5053881962313188
41,1,2,0.3453131484625541
41,1,3,0.24639394290295497
41,1,4,0.3673015464614691
41,1,5,0.31660897103842117
41,1,6,0.24296105374631932
41,1,7,0.26470758976267533
41,1,8,0.3050413974025957
41,1,9,0.2655885681946802
41,1,10,0.2510994857640849
41,1,11,0.22906793057913583
41,2,1,0.3453131484625541
41,2,2,0.695658894736842
41,2,3,0.3493455719166901
41,2,4,0.45014369342435373
41,2,5,0.34320501570743
41,2,6,0.30778163679884424
41,2,7,0.281384446356702
41,2,8,0.3630872176845735
41,2,9,0.3533955857385398
41,2,10,0.3193136553545722
41,2,11,0.32853140916808127
41,3,1,0.24639394290295497
41,3,2,0.3493455719166901
41,3,3,0.5277660769656155
41,3,4,0.3897603604211681
41,3,5,0.27032265301844544
41,3,6,0.2592835505820917
41,3,7,0.22141310825195648
41,3,8,0.2876969987371394
41,3,9,0.31237263882714794
41,3,10,0.2787653786502202
41,3,11,0.33244371183963417
41,4,1,0.3673015464614691
41,4,2,0.45014369342435373
41,4,3,0.3897603604211681
41,4,4,0.8630064386582627
41,4,5,0.377361205377838
41,4,6,0.3338182096448548
41,4,7,0.30008984176562625
41,4,8,0.40741624372523483
41,4,9,0.36562739461280885
41,4,10,0.3553224981448089
41,4,11,0.37037436527830025
41,5,1,0.31660897103842117
41,5,2,0.34320501570743
41,5,3,0.27032265301844544
41,5,4,0.377361205377838
41,5,5,0.5563557694649247
41,5,6,0.27566671292057404
41,5,7,0.27518778037462194
41,5,8,0.29604519627214015
41,5,9,0.2738265402355952
41,5,10,0.29317848692784937
41,5,11,0.27035317967727585
41,6,1,0.24296105374631932
41,6,2,0.30778163679884424
41,6,3,0.2592835505820917
41,6,4,0.3338182096448548
41,6,5,0.27566671292057404
41,6,6,0.3841975506493187
41,6,7,0.21161931491976899
41,6,8,0.25656830493585653
41,6,9,0.2486665711487741
41,6,10,0.26173689220688706
41,6,11,0.2573982771437232
41,7,1,0.26470758976267533
41,7,2,0.281384446356702
41,7,3,0.22141310825195648
41,7,4,0.30008984176562625
41,7,5,0.27518778037462194
41,7,6,0.21161931491976899
41,7,7,0.37745042472345075
41,7,8,0.24713828359809453
41,7,9,0.22247316637185913
41,7,10,0.22183306171154127
41,7,11,0.2055173329105864
41,8,1,0.3050413974025957
41,8,2,0.3630872176845735
41,8,3,0.2876969987371394
41,8,4,0.40741624372523483
41,8,5,0.29604519627214015
41,8,6,0.25656830493585653
41,8,7,0.24713828359809453
41,8,8,0.5759313441587903
41,8,9,0.267528820208766
41,8,10,0.26025053603191955
41,8,11,0.26350791214940467
41,9,1,0.2655885681946802
41,9,2,0.3533955857385398
41,9,3,0.31237263882714794
41,9,4,0.36562739461280885
41,9,5,0.2738265402355952
41,9,6,0.2486665711487741
41,9,7,0.22247316637185913
41,9,8,0.267528820208766
41,9,9,0.5230273157894737
41,9,10,0.26872294357732535
41,9,11,0.3204499151103564
41,10,1,0.2510994857640849
41,10,2,0.3193136553545722
41,10,3,0.2787653786502202
