oos_period,15,16,22,23,24,37,39,89,94,95,96
20,0.06790825328241319,0.36125379374849037,0.3298153323866182,0.02564683014201036,0.11885864009158935,0.00392680470066874,0.05965359493625795,0.012883762882681227,0.005157348277217945,0.012606015843799593,0.0022896237082530918
21,0.03789483076951886,0.1824839618575585,0.18460231561712312,0.004260558680366844,0.12074430080120645,5.290381972769519e-09,0.01488481984228949,4.546045105586715e-09,0.4185790289214151,0.03655016821104322,5.4630514239533106e-09
22,0.02566872685713965,0.38261273616491276,0.17897207704175525,0.19645691121769912,0.029668427236845495,4.524610052275861e-09,0.047944108973167976,4.100825517596839e-09,0.1115666620085778,0.027110337612278566,4.262187940269191e-09
23,0.06023384467395146,0.15249721397214241,0.026162542193493052,0.043874688647017726,0.04359821251943517,0.27168250806040223,0.025584571708058484,0.15391858150341897,0.1150322033928013,0.09082622279527616,0.01658941053400308
24,0.2341468144901552,0.24318357456407863,0.002510208221884889,0.01245811729336423,0.018945429968459403,3.0109181991446113e-09,0.06779858384159848,2.5753559403723245e-09,0.4072883056005612,0.013668957787290045,2.6463338843926262e-09
25,0.27060103419494314,0.18728100917129323,0.0015945568345701268,0.010673038490226812,0.009976374866562129,0.005458142111206257,0.08563199408315512,2.5973741240051815e-09,0.41224919369849417,0.014345850538927452,0.0021888034132474658
26,0.1846055437258656,0.10305538752868638,0.0017379769203659714,0.043664870960626545,0.07057033122418949,0.03102936131846895,0.04594784339413993,0.1846759166064507,0.2109447322167818,0.05329502657369122,0.07047300953073328
27,0.32955536058410473,0.08717139186712596,2.101811277111683e-09,0.035060550976100925,0.02768088968513323,0.0007103606264530669,0.05554014934692816,0.04179898092658616,0.3355682526223904,0.05309391582291694,0.03382014544044919
28,0.08823252701299009,0.0342699027848487,2.767472646741741e-09,0.40403339564008967,0.039049140533165994,0.002280766554282231,0.03465114655003602,0.11864616568521136,0.11567600691173142,0.10617496205665065,0.056985983503521236
29,0.11563779418217406,0.04000515173601642,2.9488058070197737e-09,0.28265051012787207,0.048300339714240206,0.017588428811026704,0.0234328046648805,0.23527382409807385,0.14297144495538772,0.08998979175071728,0.0041499070108054065
30,0.09783850085712546,0.004998221311335398,3.641297382306302e-09,0.2731406584241571,0.07178708167795868,0.013134699714567528,0.011530078659113303,0.21109989854022662,0.17448705838531034,0.13946414841281887,0.002519650376089386
31,0.10921048785084082,0.021592173582980854,0.00032468011119756926,0.4042654047578724,0.056958325007632794,0.006779808816568375,0.015271817685525449,0.28858550463203547,5.482067738657639e-09,0.06376277662954306,0.0332490154437356
32,0.015247307892133563,0.0019031607162216199,0.06129047880495498,0.6923201192794409,0.0480894175552064,0.012144120202641152,0.016277387747724362,0.017213721316290613,2.387617976569741e-09,0.04399547151859035,0.09151881257917809
33,0.030769615210555032,0.029477861035316577,0.014502996240161183,0.025636242134351898,0.0476488990898255,0.1967355742594204,0.05232858884298134,0.39364371485874333,0.09347925823628124,0.06024757723792865,0.05552967285443487
34,0.0023705878627159204,5.935776814051692e-09,0.034976375475106895,2.3957641282891543e-05,2.01214674320467e-05,0.0044941682546663095,0.023248855123179042,0.10978585459011003,0.6916430066411722,0.013754660282461417,0.11968240672609654
