oos_period,15,16,22,23,24,37,39,89,94,95,96
20,0.10534017891569851,0.09983986066301097,0.09299947680130631,0.08173498200155221,0.1067339530217451,0.08441178987196835,0.06786993332681555,0.07066804999214758,0.09486441895608386,0.10826649220158732,0.08727086424808422
21,0.14458482008786885,0.09187759149497778,0.08516389532696925,0.08943171301989374,0.08885807414183301,0.08035041916345322,0.08074807029606221,0.08168629048059523,0.08189338850816269,0.08836031327930177,0.08704542420088224
22,0.12751773471920635,0.08735758854497225,0.0905824136914659,0.09745585573365202,0.09050883125327532,0.08754413874539478,0.08639674432847815,0.08040090965580088,0.08536090257675862,0.08958010146606049,0.07729477928493533
23,0.10615469946352653,0.09076395375061057,0.09009445053604834,0.0896791413383682,0.0876988348253029,0.08811705585728549,0.08530379238356098,0.08534454161080676,0.09139751962698493,0.09322351665984976,0.09222249394765553
24,0.1035707415632389,0.09428118800189014,0.09667527440211612,0.08320002878613086,0.10050058306600555,0.08636324700733586,0.07893938407927546,0.07455496725287382,0.09253980609029476,0.09380635125194996,0.09556842849888862
25,0.10540724302346526,0.08881647259801974,0.08867010384499108,0.08745406940940453,0.09046152722620888,0.08229229802738929,0.09509051184378794,0.08679976897226913,0.09214140198031007,0.08999947433867544,0.09286712873547857
26,0.095231737052922,0.08394238481155976,0.09003843641434736,0.09386594662692803,0.09122272306504055,0.0878982096511522,0.09207320321026709,0.08790216893779586,0.09277038609233815,0.0927569165198951,0.09229788761775408
27,0.09461743977048058,0.08613782466848527,0.0839328025035678,0.09446836200553783,0.09050420900135812,0.09006990002735346,0.09052621421151459,0.08876020777640455,0.0929458047025193,0.09511719397527856,0.0929200413574999
28,0.09202446521560699,0.0936262907992271,0.08952638958173705,0.09014169683533957,0.0887815615969705,0.09130520596995413,0.08823416315802925,0.09063450842775395,0.09236503260828854,0.09097182182056512,0.09238886398652785
29,0.09410860601988902,0.08972231659165439,0.08820987049022577,0.08736750738076102,0.0933695620945423,0.09300225700641432,0.09199728491778102,0.09125446179412447,0.09134187703447699,0.09459566081872783,0.08503059585140299
30,0.30625947778009777,0.06897986025715368,0.0749531313064826,0.06619582202726051,0.06395091076619132,0.07833798003557334,0.08005894245719068,0.07271698774281257,0.009103169568649587,0.12901609256062846,0.050427625497959545
31,0.07746792171667062,0.08826483791713816,0.11477954319366936,0.06574647819407939,0.0906678456113266,0.07835891411989163,0.1255202774672549,0.09680793227740798,0.08207714073396723,0.0940319802942983,0.08627712847429578
