oos_period,row_model,col_model,mu_matrice
21,1,9,-0.8144014105814985
21,1,10,-0.12724637090540727
21,1,11,-0.46022782644926835
21,2,1,-0.04602194326597951
21,2,2,0.0
21,2,3,0.0
21,2,4,0.1399999999999996
21,2,5,-0.06459307479969272
21,2,6,0.0
21,2,7,-0.15743939245223063
21,2,8,0.0
21,2,9,-0.0889666028445113
21,2,10,-0.03000000000000015
21,2,11,0.0
21,3,1,0.46574971969624207
21,3,2,-0.0
21,3,3,0.0
21,3,4,0.0
21,3,5,0.0
21,3,6,0.0
21,3,7,0.0
21,3,8,0.0
21,3,9,0.0
21,3,10,-0.03000000000000015
21,3,11,0.0760251032332566
21,4,1,0.6897831943193883
21,4,2,-0.1399999999999996
21,4,3,-0.0
21,4,4,0.0
21,4,5,-0.1717267668627953
21,4,6,-0.0945271988973857
21,4,7,-0.2867580969415783
21,4,8,0.0
21,4,9,0.0
21,4,10,0.026025983420710733
21,4,11,0.0
21,5,1,0.02129890546336147
21,5,2,0.06459307479969272
21,5,3,-0.0
21,5,4,0.1717267668627953
21,5,5,0.0
21,5,6,-0.1204723649038503
21,5,7,-0.04999999999999974
21,5,8,0.0
21,5,9,0.0
21,5,10,0.0
21,5,11,0.0
21,6,1,0.7697258761717185
21,6,2,-0.0
21,6,3,-0.0
21,6,4,0.0945271988973857
21,6,5,0.1204723649038503
21,6,6,0.0
21,6,7,0.0
21,6,8,0.0
21,6,9,0.0
21,6,10,0.01789900234884237
21,6,11,0.09095309424904498
21,7,1,0.550012490527989
21,7,2,0.15743939245223063
21,7,3,-0.0
21,7,4,0.2867580969415783
21,7,5,0.04999999999999974
21,7,6,-0.0
21,7,7,0.0
21,7,8,0.0
21,7,9,0.0
21,7,10,0.0
21,7,11,0.0
21,8,1,0.928688779366736
21,8,2,-0.0
21,8,3,-0.0
21,8,4,-0.0
21,8,5,-0.0
21,8,6,-0.0
21,8,7,-0.0
21,8,8,0.0
21,8,9,0.0
21,8,10,0.0
21,8,11,0.0
21,9,1,0.8144014105814985
21,9,2,0.0889666028445113
21,9,3,-0.0
21,9,4,-0.0
21,9,5,-0.0
21,9,6,-0.0
21,9,7,-0.0
21,9,8,-0.0
21,9,9,0.0
21,9,10,0.0
21,9,11,0.0
21,10,1,0.12724637090540727
21,10,2,0.03000000000000015
21,10,3,0.03000000000000015
21,10,4,-0.026025983420710733
21,10,5,-0.0
21,10,6,-0.01789900234884237
21,10,7,-0.0
21,10,8,-0.0
21,10,9,-0.0
21,10,10,0.0
21,10,11,0.0
21,11,1,0.46022782644926835
21,11,2,-0.0
21,11,3,-0.0760251032332566
21,11,4,-0.0
21,11,5,-0.0
21,11,6,-0.09095309424904498
21,11,7,-0.0
21,11,8,-0.0
21,11,9,-0.0
21,11,10,-0.0
21,11,11,0.0
22,1,1,0.0
22,1,2,-0.02436621298116787
22,1,3,-0.5040414843465048
22,1,4,-0.1771038576717128
22,1,5,-0.02073415933428744
22,1,6,-0.28770140597423555
22,1,7,-0.5637846234718484
22,1,8,-0.7598702585669375
22,1,9,-0.7474595072195553
22,1,10,-0.023556385409331245
22,1,11,-0.3583558960486425
22,2,1,0.02436621298116787
22,2,2,0.0
22,2,3,0.03091111111111328
22,2,4,0.15000000000000188
22,2,5,-0.002181717103352451
22,2,6,0.0
22,2,7,0.04707997776273913
22,2,8,0.0
22,2,9,-0.0246939477885729
22,2,10,0.09000000000000097
22,2,11,0.0
22,3,1,0.5040414843465048
22,3,2,-0.03091111111111328
22,3,3,0.0
22,3,4,0.014544444444443838
22,3,5,0.0
22,3,6,0.0
22,3,7,-0.09105555555555611
22,3,8,-0.22545555555555624
22,3,9,0.0
22,3,10,0.007271717171716052
22,3,11,-0.22545555555555624
22,4,1,0.1771038576717128
22,4,2,-0.15000000000000188
22,4,3,-0.014544444444443838
22,4,4,0.0
22,4,5,-0.1951822730349101
22,4,6,-0.11059754830252246
22,4,7,-0.14592057816881848
22,4,8,0.0
22,4,9,0.015454545454544923
22,4,10,-0.11472798027652643
22,4,11,-0.24000000000000007
22,5,1,0.02073415933428744
22,5,2,0.002181717103352451
22,5,3,-0.0
22,5,4,0.1951822730349101
22,5,5,0.0
22,5,6,0.004208278586895973
22,5,7,0.058800000000000525
22,5,8,-0.1599999999999996
22,5,9,0.0
22,5,10,0.0
22,5,11,-0.1599999999999996
22,6,1,0.28770140597423555
22,6,2,-0.0
22,6,3,-0.0
22,6,4,0.11059754830252246
22,6,5,-0.004208278586895973
22,6,6,0.0
22,6,7,0.0
22,6,8,0.0
22,6,9,0.0
22,6,10,-0.023235933435730438
22,6,11,-0.07670511544950961
22,7,1,0.5637846234718484
22,7,2,-0.04707997776273913
22,7,3,0.09105555555555611
22,7,4,0.14592057816881848
22,7,5,-0.058800000000000525
22,7,6,-0.0
22,7,7,0.0
22,7,8,0.0
22,7,9,0.0
22,7,10,0.0
22,7,11,-0.26879999999999993
22,8,1,0.7598702585669375
22,8,2,-0.0
22,8,3,0.22545555555555624
22,8,4,-0.0
22,8,5,0.1599999999999996
22,8,6,-0.0
22,8,7,-0.0
22,8,8,0.0
22,8,9,0.0
22,8,10,0.0
22,8,11,0.0
22,9,1,0.7474595072195553
22,9,2,0.0246939477885729
22,9,3,-0.0
22,9,4,-0.015454545454544923
22,9,5,-0.0
22,9,6,-0.0
22,9,7,-0.0
22,9,8,-0.0
22,9,9,0.0
22,9,10,0.0
22,9,11,-0.20999999999999958
22,10,1,0.023556385409331245
22,10,2,-0.09000000000000097
22,10,3,-0.007271717171716052
22,10,4,0.11472798027652643
22,10,5,-0.0
22,10,6,0.023235933435730438
22,10,7,-0.0
22,10,8,-0.0
22,10,9,-0.0
22,10,10,0.0
22,10,11,0.0
22,11,1,0.3583558960486425
22,11,2,-0.0
22,11,3,0.22545555555555624
22,11,4,0.24000000000000007
22,11,5,0.1599999999999996
22,11,6,0.07670511544950961
22,11,7,0.26879999999999993
22,11,8,-0.0
22,11,9,0.20999999999999958
22,11,10,-0.0
22,11,11,0.0
23,1,1,0.0
23,1,2,-0.04393063183759329
23,1,3,0.0020694315085365437
23,1,4,-0.18782995775660977
23,1,5,-0.041407563147376016
23,1,6,-0.27915907302903326
23,1,7,-0.5594366012543437
23,1,8,-0.6150068865956668
23,1,9,0.05437762964314867
23,1,10,0.08978010189365437
23,1,11,0.013540788229963846
23,2,1,0.04393063183759329
23,2,2,0.0
23,2,3,-0.07545555555555605
23,2,4,-0.01725390149174237
23,2,5,-0.0009299851959941724
23,2,6,0.0
23,2,7,0.015599999999999645
23,2,8,0.0
23,2,9,0.015833947198202476
23,2,10,0.01762447505790986
23,2,11,0.0
23,3,1,-0.0020694315085365437
23,3,2,0.07545555555555605
23,3,3,0.0
23,3,4,0.0
23,3,5,0.0
23,3,6,0.0
23,3,7,0.0
23,3,8,0.0
23,3,9,0.0
23,3,10,0.0
23,3,11,0.0
23,4,1,0.18782995775660977
23,4,2,0.01725390149174237
23,4,3,-0.0
23,4,4,0.0
23,4,5,-0.04881101218021018
23,4,6,-0.076099118433313
23,4,7,0.03285390149174199
23,4,8,0.0
23,4,9,0.0
23,4,10,0.006562158449515401
23,4,11,0.0
23,5,1,0.041407563147376016
23,5,2,0.0009299851959941724
23,5,3,-0.0
23,5,4,0.04881101218021018
23,5,5,0.0
23,5,6,0.10991870199136254
23,5,7,0.025599999999999363
23,5,8,0.0
23,5,9,0.0
23,5,10,0.11621843220473992
23,5,11,0.0
23,6,1,0.27915907302903326
23,6,2,-0.0
23,6,3,-0.0
23,6,4,0.076099118433313
23,6,5,-0.10991870199136254
23,6,6,0.0
23,6,7,0.0
23,6,8,0.0
23,6,9,0.0
23,6,10,0.03784314931546948
23,6,11,0.012128082000494074
23,7,1,0.5594366012543437
23,7,2,-0.015599999999999645
23,7,3,-0.0
23,7,4,-0.03285390149174199
23,7,5,-0.025599999999999363
23,7,6,-0.0
23,7,7,0.0
23,7,8,0.0
23,7,9,0.0
23,7,10,0.0
23,7,11,0.13439999999999955
23,8,1,0.6150068865956668
23,8,2,-0.0
23,8,3,-0.0
23,8,4,-0.0
23,8,5,-0.0
23,8,6,-0.0
23,8,7,-0.0
23,8,8,0.0
23,8,9,0.0
23,8,10,0.0
23,8,11,0.0
23,9,1,-0.05437762964314867
23,9,2,-0.015833947198202476
23,9,3,-0.0
23,9,4,-0.0
23,9,5,-0.0
23,9,6,-0.0
23,9,7,-0.0
23,9,8,-0.0
23,9,9,0.0
23,9,10,0.0
23,9,11,0.0
23,10,1,-0.08978010189365437
23,10,2,-0.01762447505790986
23,10,3,-0.0
23,10,4,-0.006562158449515401
23,10,5,-0.11621843220473992
23,10,6,-0.03784314931546948
23,10,7,-0.0
23,10,8,-0.0
23,10,9,-0.0
23,10,10,0.0
23,10,11,0.0
23,11,1,-0.013540788229963846
23,11,2,-0.0
23,11,3,-0.0
23,11,4,-0.0
23,11,5,-0.0
23,11,6,-0.012128082000494074
23,11,7,-0.13439999999999955
23,11,8,-0.0
23,11,9,-0.0
23,11,10,-0.0
23,11,11,0.0
24,1,1,0.0
24,1,2,-0.01648823356781889
24,1,3,-0.015203868642647337
24,1,4,-0.523558049342136
24,1,5,0.05124762342182683
24,1,6,-0.3037925155480593
24,1,7,-0.2533509986337219
24,1,8,-0.5496017019029128
24,1,9,0.10490651983646959
24,1,10,0.09162157959315584
24,1,11,0.06330597549002985
24,2,1,0.01648823356781889
24,2,2,0.0
24,2,3,0.029166666666666684
24,2,4,-0.14637304925412867
24,2,5,0.10046992366612564
24,2,6,0.006666666666666048
24,2,7,-0.29000000000000126
24,2,8,-0.06666666666666804
24,2,9,0.032347304127394
24,2,10,-0.09328080984399925
24,2,11,0.0
24,3,1,0.015203868642647337
24,3,2,-0.029166666666666684
24,3,3,0.0
24,3,4,-0.03666666666666659
24,3,5,0.0
24,3,6,-0.043333333333333945
24,3,7,-0.043333333333333945
24,3,8,-0.11666666666666803
24,3,9,-0.029166666666666684
24,3,10,-0.1388122375289545
24,3,11,-0.2399999999999995
24,4,1,0.523558049342136
24,4,2,0.14637304925412867
24,4,3,0.03666666666666659
24,4,4,0.0
24,4,5,0.22088303433253936
24,4,6,-0.09330413837373301
24,4,7,-0.1436269507458723
24,4,8,0.0
24,4,9,0.028333333333333228
24,4,10,0.12027507470086785
24,4,11,0.0
24,5,1,-0.05124762342182683
24,5,2,-0.10046992366612564
24,5,3,-0.0
24,5,4,-0.22088303433253936
24,5,5,0.0
24,5,6,-0.10406631993455281
24,5,7,-0.42000000000000076
24,5,8,-0.11666666666666803
24,5,9,0.0
24,5,10,0.0
24,5,11,-0.03666666666666659
24,6,1,0.3037925155480593
24,6,2,-0.006666666666666048
24,6,3,0.043333333333333945
24,6,4,0.09330413837373301
24,6,5,0.10406631993455281
24,6,6,0.0
24,6,7,0.0
24,6,8,-0.24000000000000057
24,6,9,0.0
24,6,10,0.0996992169061005
24,6,11,0.06848416472405922
24,7,1,0.2533509986337219
24,7,2,0.29000000000000126
24,7,3,0.043333333333333945
24,7,4,0.1436269507458723
24,7,5,0.42000000000000076
24,7,6,-0.0
24,7,7,0.0
24,7,8,-0.24000000000000057
24,7,9,-0.006666666666666048
24,7,10,0.28118776247104604
24,7,11,0.18000000000000113
24,8,1,0.5496017019029128
24,8,2,0.06666666666666804
24,8,3,0.11666666666666803
24,8,4,-0.0
24,8,5,0.11666666666666803
24,8,6,0.24000000000000057
24,8,7,0.24000000000000057
24,8,8,0.0
24,8,9,0.06666666666666804
24,8,10,0.0
24,8,11,0.5400000000000006
24,9,1,-0.10490651983646959
24,9,2,-0.032347304127394
24,9,3,0.029166666666666684
24,9,4,-0.028333333333333228
24,9,5,-0.0
24,9,6,-0.0
24,9,7,0.006666666666666048
24,9,8,-0.06666666666666804
24,9,9,0.0
24,9,10,0.0
24,9,11,-0.028333333333333228
24,10,1,-0.09162157959315584
24,10,2,0.09328080984399925
24,10,3,0.1388122375289545
24,10,4,-0.12027507470086785
24,10,5,-0.0
24,10,6,-0.0996992169061005
24,10,7,-0.28118776247104604
24,10,8,-0.0
24,10,9,-0.0
24,10,10,0.0
24,10,11,0.0
24,11,1,-0.06330597549002985
24,11,2,-0.0
24,11,3,0.2399999999999995
24,11,4,-0.0
24,11,5,0.03666666666666659
24,11,6,-0.06848416472405922
24,11,7,-0.18000000000000113
24,11,8,-0.5400000000000006
24,11,9,0.028333333333333228
24,11,10,-0.0
24,11,11,0.0
25,1,1,0.0
25,1,2,0.014811605580356943
25,1,3,-0.061111500660795764
25,1,4,-0.4689892823368016
25,1,5,0.01744912745535832
25,1,6,-0.5514165845332618
25,1,7,-0.20204740330607293
25,1,8,-0.4442997454443186
25,1,9,0.11611232613352666
25,1,10,-0.004601046961137933
25,1,11,0.08611831870797138
25,2,1,-0.014811605580356943
25,2,2,0.0
25,2,3,0.0
25,2,4,0.07000000000000016
25,2,5,0.0026375218750013902
25,2,6,0.0
25,2,7,0.14000000000000096
25,2,8,0.0
25,2,9,0.036792079432615414
25,2,10,-0.01999999999999991
25,2,11,0.0
25,3,1,0.061111500660795764
25,3,2,-0.0
25,3,3,0.0
25,3,4,0.0
25,3,5,0.0
25,3,6,0.0
25,3,7,0.0
25,3,8,0.0
25,3,9,0.0
25,3,10,0.050000000000000155
25,3,11,0.11999999999999984
25,4,1,0.4689892823368016
25,4,2,-0.07000000000000016
25,4,3,-0.0
25,4,4,0.0
25,4,5,0.008581633068626039
25,4,6,-0.09492928373193853
25,4,7,0.07000000000000073
25,4,8,0.0
25,4,9,0.0
25,4,10,-0.013439630788712095
25,4,11,0.0
25,5,1,-0.01744912745535832
25,5,2,-0.0026375218750013902
25,5,3,-0.0
25,5,4,-0.008581633068626039
25,5,5,0.0
25,5,6,-0.11120475447981286
25,5,7,0.21000000000000107
25,5,8,0.0
25,5,9,0.0
25,5,10,-0.039034085116847014
25,5,11,0.0
25,6,1,0.5514165845332618
25,6,2,-0.0
25,6,3,-0.0
25,6,4,0.09492928373193853
25,6,5,0.11120475447981286
25,6,6,0.0
25,6,7,0.0
25,6,8,0.0
25,6,9,0.0
25,6,10,0.10477371321102626
25,6,11,0.1152398181237615
25,7,1,0.20204740330607293
25,7,2,-0.14000000000000096
25,7,3,-0.0
25,7,4,-0.07000000000000073
25,7,5,-0.21000000000000107
25,7,6,-0.0
25,7,7,0.0
25,7,8,0.0
25,7,9,0.0
25,7,10,-0.1600000000000006
25,7,11,-0.09000000000000084
25,8,1,0.4442997454443186
25,8,2,-0.0
25,8,3,-0.0
25,8,4,-0.0
25,8,5,-0.0
25,8,6,-0.0
25,8,7,-0.0
25,8,8,0.0
25,8,9,0.0
25,8,10,0.0
25,8,11,0.0
25,9,1,-0.11611232613352666
25,9,2,-0.036792079432615414
25,9,3,-0.0
25,9,4,-0.0
25,9,5,-0.0
25,9,6,-0.0
25,9,7,-0.0
25,9,8,-0.0
25,9,9,0.0
25,9,10,0.0
25,9,11,0.0
25,10,1,0.004601046961137933
25,10,2,0.01999999999999991
25,10,3,-0.050000000000000155
25,10,4,0.013439630788712095
25,10,5,0.039034085116847014
25,10,6,-0.10477371321102626
25,10,7,0.1600000000000006
25,10,8,-0.0
25,10,9,-0.0
25,10,10,0.0
25,10,11,0.0
25,11,1,-0.08611831870797138
25,11,2,-0.0
25,11,3,-0.11999999999999984
25,11,4,-0.0
25,11,5,-0.0
25,11,6,-0.1152398181237615
25,11,7,0.09000000000000084
25,11,8,-0.0
25,11,9,-0.0
25,11,10,-0.0
25,11,11,0.0
26,1,1,0.0
26,1,2,-0.09787722974276693
26,1,3,-0.0903345205207579
26,1,4,0.007800437197321413
26,1,5,-0.008659121612309669
26,1,6,-0.0262688992853662
26,1,7,-0.1468615475786166
26,1,8,-0.33045623036932414
26,1,9,0.12427470708439298
26,1,10,0.015693914203676395
26,1,11,0.08225692900533918
26,2,1,0.09787722974276693
26,2,2,0.0
26,2,3,0.0
26,2,4,0.16000000000000084
26,2,5,0.08921810813045719
26,2,6,0.0
26,2,7,0.1900000000000007
26,2,8,0.0
26,2,9,0.08429900287391039
26,2,10,0.1700000000000004
26,2,11,0.0
26,3,1,0.0903345205207579
26,3,2,-0.0
26,3,3,0.0
26,3,4,0.0
26,3,5,0.0
26,3,6,0.0
26,3,7,0.0
26,3,8,0.0
26,3,9,0.0
26,3,10,0.0
26,3,11,5.30825383648904e-16
26,4,1,-0.007800437197321413
26,4,2,-0.16000000000000084
26,4,3,-0.0
26,4,4,0.0
26,4,5,-0.0653964324115738
26,4,6,-0.0843096175150857
26,4,7,0.029999999999999926
26,4,8,0.0
26,4,9,0.0
26,4,10,-0.03846913512172608
26,4,11,0.0
26,5,1,0.008659121612309669
26,5,2,-0.08921810813045719
26,5,3,-0.0
26,5,4,0.0653964324115738
26,5,5,0.0
26,5,6,-0.04517664566353782
26,5,7,0.020000000000000375
26,5,8,0.0
26,5,9,0.0
26,5,10,0.0
26,5,11,0.0
26,6,1,0.0262688992853662
26,6,2,-0.0
26,6,3,-0.0
26,6,4,0.0843096175150857
26,6,5,0.04517664566353782
26,6,6,0.0
26,6,7,0.0
26,6,8,0.0
26,6,9,0.0
26,6,10,0.07989689958208421
26,6,11,0.09525459814326587
26,7,1,0.1468615475786166
26,7,2,-0.1900000000000007
26,7,3,-0.0
26,7,4,-0.029999999999999926
26,7,5,-0.020000000000000375
26,7,6,-0.0
26,7,7,0.0
26,7,8,0.0
26,7,9,0.0
26,7,10,-0.02000000000000043
26,7,11,-0.019999999999999893
26,8,1,0.33045623036932414
26,8,2,-0.0
26,8,3,-0.0
26,8,4,-0.0
26,8,5,-0.0
26,8,6,-0.0
26,8,7,-0.0
26,8,8,0.0
26,8,9,0.0
26,8,10,0.0
26,8,11,0.0
26,9,1,-0.12427470708439298
26,9,2,-0.08429900287391039
26,9,3,-0.0
26,9,4,-0.0
26,9,5,-0.0
26,9,6,-0.0
26,9,7,-0.0
26,9,8,-0.0
26,9,9,0.0
26,9,10,0.0
26,9,11,0.0
26,10,1,-0.015693914203676395
26,10,2,-0.1700000000000004
26,10,3,-0.0
26,10,4,0.03846913512172608
26,10,5,-0.0
26,10,6,-0.07989689958208421
26,10,7,0.02000000000000043
26,10,8,-0.0
26,10,9,-0.0
26,10,10,0.0
26,10,11,0.0
26,11,1,-0.08225692900533918
26,11,2,-0.0
26,11,3,-5.30825383648904e-16
26,11,4,-0.0
26,11,5,-0.0
26,11,6,-0.09525459814326587
26,11,7,0.019999999999999893
26,11,8,-0.0
26,11,9,-0.0
26,11,10,-0.0
26,11,11,0.0
27,1,1,0.0
27,1,2,-0.10296756651591421
27,1,3,-0.13462831012366336
27,1,4,0.02536382582851035
27,1,5,-0.04231459142647108
27,1,6,0.004153562507508801
27,1,7,-0.10912297857195472
27,1,8,-0.2319773520213589
27,1,9,0.1159267631922481
27,1,10,0.01191888995908132
27,1,11,0.05659138039369584
27,2,1,0.10296756651591421
27,2,2,0.0
27,2,3,-0.0800000000000005
27,2,4,0.04124281804876878
27,2,5,0.08563670053468551
27,2,6,0.0
27,2,7,0.08771434333462397
27,2,8,0.0
27,2,9,0.11287727695275698
27,2,10,0.1814367773909088
27,2,11,0.0
27,3,1,0.13462831012366336
27,3,2,0.0800000000000005
27,3,3,0.0
27,3,4,0.17999999999999988
27,3,5,0.0999999999999998
27,3,6,0.0
27,3,7,0.0
27,3,8,0.0
27,3,9,0.0
27,3,10,0.18000000000000002
27,3,11,0.11656834629462995
27,4,1,-0.02536382582851035
27,4,2,-0.04124281804876878
27,4,3,-0.17999999999999988
27,4,4,0.0
27,4,5,-0.053915193050177265
27,4,6,-0.07141375632858415
27,4,7,-0.023558420605591074
27,4,8,0.0
27,4,9,0.0
27,4,10,0.004205906771594173
27,4,11,0.0
27,5,1,0.04231459142647108
27,5,2,-0.08563670053468551
27,5,3,-0.0999999999999998
27,5,4,0.053915193050177265
27,5,5,0.0
27,5,6,0.07680507821715658
27,5,7,0.050000000000000246
27,5,8,0.0
27,5,9,0.0
27,5,10,0.0
27,5,11,0.0
27,6,1,-0.004153562507508801
27,6,2,-0.0
27,6,3,-0.0
27,6,4,0.07141375632858415
27,6,5,-0.07680507821715658
27,6,6,0.0
27,6,7,0.0
27,6,8,0.0
27,6,9,0.0
27,6,10,0.05217420553248541
27,6,11,0.042872061778327815
27,7,1,0.10912297857195472
27,7,2,-0.08771434333462397
27,7,3,-0.0
27,7,4,0.023558420605591074
27,7,5,-0.050000000000000246
27,7,6,-0.0
27,7,7,0.0
27,7,8,0.0
27,7,9,0.0
27,7,10,0.03000000000000003
27,7,11,0.009999999999999953
27,8,1,0.2319773520213589
27,8,2,-0.0
27,8,3,-0.0
27,8,4,-0.0
27,8,5,-0.0
27,8,6,-0.0
27,8,7,-0.0
27,8,8,0.0
27,8,9,0.0
27,8,10,0.0
27,8,11,0.0
27,9,1,-0.1159267631922481
27,9,2,-0.11287727695275698
27,9,3,-0.0
27,9,4,-0.0
27,9,5,-0.0
27,9,6,-0.0
27,9,7,-0.0
27,9,8,-0.0
27,9,9,0.0
27,9,10,0.0
27,9,11,0.0
27,10,1,-0.01191888995908132
27,10,2,-0.1814367773909088
27,10,3,-0.18000000000000002
27,10,4,-0.004205906771594173
27,10,5,-0.0
27,10,6,-0.05217420553248541
27,10,7,-0.03000000000000003
27,10,8,-0.0
27,10,9,-0.0
27,10,10,0.0
27,10,11,0.0
27,11,1,-0.05659138039369584
27,11,2,-0.0
27,11,3,-0.11656834629462995
27,11,4,-0.0
27,11,5,-0.0
27,11,6,-0.042872061778327815
27,11,7,-0.009999999999999953
27,11,8,-0.0
27,11,9,-0.0
27,11,10,-0.0
27,11,11,0.0
28,1,1,0.0
28,1,2,0.05048640761542238
28,1,3,-0.15196715115797965
28,1,4,0.02263088130361659
28,1,5,-0.06420667710673607
28,1,6,0.017292077806543814
28,1,7,-0.08887643003451179
28,1,8,-0.02874313250947552
28,1,9,0.09681718586804015
28,1,10,-0.020023910236726093
28,1,11,0.04313948395781853
28,2,1,-0.05048640761542238
28,2,2,0.0
28,2,3,-0.0800000000000001
28,2,4,-0.17
28,2,5,-0.07138690570030241
28,2,6,0.0
28,2,7,-0.12490275500212397
28,2,8,0.0
28,2,9,0.06357411956896691
28,2,10,0.13718307729030096
28,2,11,0.0
28,3,1,0.15196715115797965
28,3,2,0.0800000000000001
28,3,3,0.0
28,3,4,0.0
28,3,5,-0.04999999999999982
28,3,6,0.0
28,3,7,0.0
28,3,8,0.0
28,3,9,0.0
28,3,10,-0.08999999999999991
28,3,11,0.059791889070331165
28,4,1,-0.02263088130361659
28,4,2,0.17
28,4,3,-0.0
28,4,4,0.0
28,4,5,-0.007452148364796394
28,4,6,-0.05854183486253338
28,4,7,0.00042802409148830857
28,4,8,0.0
28,4,9,0.0
28,4,10,0.0014618401921334206
28,4,11,0.0
28,5,1,0.06420667710673607
28,5,2,0.07138690570030241
28,5,3,0.04999999999999982
28,5,4,0.007452148364796394
28,5,5,0.0
28,5,6,0.06883644114720398
28,5,7,-0.030000000000000134
28,5,8,0.0
28,5,9,0.0
28,5,10,0.003421355079484636
28,5,11,0.0
28,6,1,-0.017292077806543814
28,6,2,-0.0
28,6,3,-0.0
28,6,4,0.05854183486253338
28,6,5,-0.06883644114720398
28,6,6,0.0
28,6,7,0.0
28,6,8,0.0
28,6,9,0.0
28,6,10,-0.01363769494809579
28,6,11,-0.0037602704869170883
28,7,1,0.08887643003451179
28,7,2,0.12490275500212397
28,7,3,-0.0
28,7,4,-0.00042802409148830857
28,7,5,0.030000000000000134
28,7,6,-0.0
28,7,7,0.0
28,7,8,0.0
28,7,9,0.0
28,7,10,-0.009999999999999927
28,7,11,0.06380000000000016
28,8,1,0.02874313250947552
28,8,2,-0.0
28,8,3,-0.0
28,8,4,-0.0
28,8,5,-0.0
28,8,6,-0.0
28,8,7,-0.0
28,8,8,0.0
28,8,9,0.0
28,8,10,0.0
28,8,11,0.0
28,9,1,-0.09681718586804015
28,9,2,-0.06357411956896691
28,9,3,-0.0
28,9,4,-0.0
28,9,5,-0.0
28,9,6,-0.0
28,9,7,-0.0
28,9,8,-0.0
28,9,9,0.0
28,9,10,0.0
28,9,11,0.0
28,10,1,0.020023910236726093
28,10,2,-0.13718307729030096
28,10,3,0.08999999999999991
28,10,4,-0.0014618401921334206
28,10,5,-0.003421355079484636
28,10,6,0.01363769494809579
28,10,7,0.009999999999999927
28,10,8,-0.0
28,10,9,-0.0
28,10,10,0.0
28,10,11,0.0
28,11,1,-0.04313948395781853
28,11,2,-0.0
28,11,3,-0.059791889070331165
28,11,4,-0.0
28,11,5,-0.0
28,11,6,0.0037602704869170883
28,11,7,-0.06380000000000016
28,11,8,-0.0
28,11,9,-0.0
28,11,10,-0.0
28,11,11,0.0
29,1,1,0.0
29,1,2,-0.016236444209174465
29,1,3,-0.15630547930648422
29,1,4,0.008488125770267987
29,1,5,-0.0045426682761714725
29,1,6,0.03651161864218763
29,1,7,-0.06823340007824892
29,1,8,0.0430247263925748
29,1,9,0.011249999999993154
29,1,10,0.033710288034134894
29,1,11,-0.23866760213806817
29,2,1,0.016236444209174465
29,2,2,0.0
29,2,3,0.0
29,2,4,-0.06000000000000027
29,2,5,0.03634391884970818
29,2,6,0.0
29,2,7,-0.023656081150291778
29,2,8,0.0
29,2,9,0.032317382662632704
29,2,10,0.12505718989231185
29,2,11,0.0
29,3,1,0.15630547930648422
29,3,2,-0.0
29,3,3,0.0
29,3,4,0.0
29,3,5,0.05999999999999979
29,3,6,0.0
29,3,7,0.0
29,3,8,0.0
29,3,9,0.0
29,3,10,0.07999999999999997
29,3,11,0.0
29,4,1,-0.008488125770267987
29,4,2,0.06000000000000027
29,4,3,-0.0
29,4,4,0.0
29,4,5,0.14408597971242681
29,4,6,0.0
29,4,7,0.08408597971242682
29,4,8,0.0
29,4,9,0.0
29,4,10,0.11257587197081163
29,4,11,0.0
29,5,1,0.0045426682761714725
29,5,2,-0.03634391884970818
29,5,3,-0.05999999999999979
29,5,4,-0.14408597971242681
29,5,5,0.0
29,5,6,0.023727335473702937
29,5,7,-0.05999999999999979
29,5,8,0.0
29,5,9,0.0
29,5,10,0.0
29,5,11,0.0
29,6,1,-0.03651161864218763
29,6,2,-0.0
29,6,3,-0.0
29,6,4,-0.0
29,6,5,-0.023727335473702937
29,6,6,0.0
29,6,7,0.0
29,6,8,0.0
29,6,9,0.0
29,6,10,-0.019689394597250845
29,6,11,-0.15281511871711173
29,7,1,0.06823340007824892
29,7,2,0.023656081150291778
29,7,3,-0.0
29,7,4,-0.08408597971242682
29,7,5,0.05999999999999979
29,7,6,-0.0
29,7,7,0.0
29,7,8,0.0
29,7,9,0.0
29,7,10,0.07999999999999997
29,7,11,-0.2718999999999985
29,8,1,-0.0430247263925748
29,8,2,-0.0
29,8,3,-0.0
29,8,4,-0.0
29,8,5,-0.0
29,8,6,-0.0
29,8,7,-0.0
29,8,8,0.0
29,8,9,0.0
29,8,10,0.0
29,8,11,0.0
29,9,1,-0.011249999999993154
29,9,2,-0.032317382662632704
29,9,3,-0.0
29,9,4,-0.0
29,9,5,-0.0
29,9,6,-0.0
29,9,7,-0.0
29,9,8,-0.0
29,9,9,0.0
29,9,10,-0.009032042498988922
29,9,11,0.0
29,10,1,-0.033710288034134894
29,10,2,-0.12505718989231185
29,10,3,-0.07999999999999997
29,10,4,-0.11257587197081163
29,10,5,-0.0
29,10,6,0.019689394597250845
29,10,7,-0.07999999999999997
29,10,8,-0.0
29,10,9,0.009032042498988922
29,10,10,0.0
29,10,11,0.0
29,11,1,0.23866760213806817
29,11,2,-0.0
29,11,3,-0.0
29,11,4,-0.0
29,11,5,-0.0
29,11,6,0.15281511871711173
29,11,7,0.2718999999999985
29,11,8,-0.0
29,11,9,-0.0
29,11,10,-0.0
29,11,11,0.0
