oos_period,15,16,22,23,24,37,39,89,94,95,96
20,1.3542823191086079e-17,0.071208973824768,0.11850040544830787,0.04700340159494528,0.1359979968030578,0.07109098340592034,0.04112831911678809,2.6494258055533496e-18,0.06127064403729931,0.24926700611229474,0.20453226965561855
21,0.0,0.1336790311777094,0.1113968976390088,0.13820491621003736,0.11121513782292239,0.08497595293067257,0.0532745110062689,1.445759616525828e-19,0.06713059561783451,0.10292032050320324,0.19720263709134273
22,2.2255326807143752e-18,0.08059217146183278,0.1387523836416815,0.05182089714666296,0.11198929217150055,0.1060975572505213,0.0962629941444848,3.1715920833935333e-18,0.08722828947841121,0.086499670184085,0.24075674451981988
23,1.8013298195769817e-18,0.08814024208444848,0.1727880019096499,0.0,0.10803957951406176,0.07651538080754622,0.10929535486729265,3.522433877439453e-18,0.12854383588049023,0.07682778363824755,0.23984982129726337
24,8.550458633883261e-19,0.0783061186412831,0.22734241357407084,0.0,0.08998402201503997,0.07250679625167925,0.11545047648839493,7.038991588612559e-18,0.13033336645262555,0.04017267470304848,0.24590413187285798
25,0.017773872420357995,0.09792837685951301,0.12667321308840185,0.061269074719637294,0.10402133186269928,0.10654391979346363,0.11226672481576985,0.048036973389607815,0.10543792986558709,0.07456158437383213,0.14548699881013005
26,0.007643683847632805,0.08796739751836935,0.1288428919915928,0.06747159543134018,0.11382957410520365,0.11165999949993667,0.10658892676509592,0.03688973257562603,0.10892014415525055,0.07380966937320084,0.1563763847357512
27,1.2264747664569597e-17,0.0,5.303405103115492e-17,0.18893491307487292,1.7238753175941017e-17,7.806432596340758e-17,0.0,0.0,0.1615232834620569,0.6495418034620699,0.0
28,0.04649882591512913,0.15373998652956405,0.35783531904198407,3.872977749360874e-17,3.4204656174139875e-17,0.0,3.292312694728848e-17,1.3564292187303528e-16,0.30352981212772107,0.13839605638460128,1.2115352316423577e-17
29,0.00042971022830246583,0.1036043364802485,0.11680978062679827,0.07551235729001662,0.09677895024733736,0.12080500444389149,0.10249120599801105,0.020596118153211232,0.13069575984345194,0.07305819909489346,0.15921857759283736
30,0.0,0.0,0.5498830307248925,2.1634104840391387e-16,3.9845010297397054e-16,7.385046076313215e-16,0.0,0.0,0.4501169692741058,1.5963928245021683e-16,0.0
31,0.0,0.015520311502486547,0.2788100245474565,2.937128693724464e-18,0.0,0.010706650461263727,0.5391192988791442,5.7916809001316506e-18,0.03978361699246293,0.0,0.11606009761618596
32,0.0,0.0,0.0,4.16944258363495e-17,0.0,6.703047707616004e-16,0.7759433396125266,1.4780468931385916e-16,0.22405666038647243,2.0105979918213312e-16,0.0
33,0.007152660098895409,0.0,0.15220403548920755,2.971689363985633e-17,1.7982125658386588e-17,0.009250143361656667,0.1262832670387661,2.1405528428719627e-17,0.10868787748460773,2.633394992764444e-17,0.5964220165258663
34,3.396566259342782e-17,0.0,0.3248255094785992,1.0566324075237362e-17,2.387452333294808e-17,0.061889844932463155,0.11917481436095705,0.0,0.23390269758711676,2.1570353700241812e-17,0.2602071336398638
35,1.9428902930920801e-16,0.0,0.9999999999989994,2.2204460492480915e-16,0.0,2.7755575615601143e-17,0.0,2.7755575615601143e-17,1.3877787807800573e-16,5.5511151231202286e-17,5.5511151231202286e-17
36,0.015109551657215463,1.3643742016562608e-17,0.3609493392795544,0.035649226508454056,0.0,0.11135004982400916,0.0998580207475286,2.9966238963704064e-18,0.25271042489593404,4.846596792731151e-18,0.1243733870863041
37,0.07625196112616064,0.04384485402853914,0.25771953952041443,1.3183419314399756e-17,0.0,0.07563534825340813,0.16067953511667288,0.05956652477455226,0.2986116395610629,3.985414424791624e-17,0.02769059761818943
38,0.12326699074706814,6.528154392887288e-17,0.1422139852343265,6.8684578203802436e-18,2.2567631162571764e-17,0.11733401162957488,0.36148051857273883,0.0,0.24235886132382392,1.7235532289831673e-18,0.013345632491467592
39,0.12647866205416974,0.0,0.04102549894491651,3.4625528978528886e-17,4.755024590199172e-18,0.16574273597932093,0.41185654073080163,3.617827201504238e-17,0.1800324893011954,0.021335065560609885,0.05352900742798572
40,0.08889777901964081,0.0,0.04406938652804304,5.2038210268344736e-17,3.684392150227548e-17,0.17449114728326592,0.42700844392531934,2.880653174490587e-17,0.11177909204689201,0.09304011824988324,0.06071403294595523
41,0.07245499180425337,1.5800876852866037e-17,0.05462294193311582,0.0,0.0,0.25057255514779964,0.326437164270363,0.04027637225779866,0.07338630488850724,0.10722532164149103,0.07502434805567113
42,0.10174150453709593,4.7024397260424953e-17,0.04323494688776481,0.0,1.3158339198227179e-17,0.2757234492804175,0.25448614247657836,0.04988280103324565,0.08505263814308688,0.09452685021735213,0.09535166742345873
43,0.0,1.7721369360959424e-15,0.33308825267225706,0.0,1.0886940563985439e-15,5.436032232358088e-17,0.6669117473267384,6.035104007825944e-16,6.26838778312041e-16,4.702594417305915e-16,0.0
44,0.027042181586951927,0.0,0.2099058691570227,0.0,0.0,0.18643201955273345,0.43738666498363066,3.6518529375767344e-18,0.08320991235547459,0.023277017568629342,0.03274633479455731
45,0.18725230466832238,8.118810799424347e-18,0.5431381607384973,0.0,0.0,0.12111345197673057,0.05417096898334525,0.09432511363210433,3.8277418886383545e-18,2.3338192916555985e-17,0.0
46,0.3581237947725707,4.4655576979202045e-17,0.6418762052264292,3.459960182940905e-17,0.0,0.0,0.0,0.0,0.0,0.0,6.079663682206384e-17
47,0.17436573165711422,0.04357564476034294,0.0695163488640935,0.0,0.09726999579079657,0.17011571482256022,0.10759586197931756,0.08063548891757015,0.07597626288330635,0.10469478056306278,0.07625416976083568
48,0.14375514862992952,0.06107638684798306,0.07295888705380241,0.020124870210770845,0.1040519598255745,0.13688427910800877,0.10825735265529125,0.09253844362781011,0.08135463549097349,0.10179469509480263,0.07720334145405333
49,0.14611540562481828,0.05964493352148569,0.07065707904148899,0.016983849643398163,0.10613636402823823,0.1402843659389369,0.11196325307093807,0.09563451182832726,0.07905212947153813,0.10242615281792465,0.07110195501190547
50,0.14601478750197147,0.060135522808786264,0.07227677346842075,0.016919142714000763,0.10464492627479179,0.14262502471645028,0.11288718003226587,0.08909614113660598,0.08111783133087319,0.10355396172847724,0.07072870828635633
51,0.17374084426551437,0.04306404298694948,0.05527182178315733,1.4836310515383423e-17,0.10817343726827762,0.1749530110137888,0.1294924534500948,0.06357057415521707,0.0869955098875389,0.10309194406698664,0.06164636112147478
52,0.15326721090591486,0.08357188779730183,0.0652582647201295,2.734725279546579e-18,0.09342049707230891,0.16742524093800865,0.12022894966774651,0.06250660987900154,0.06558551464651081,0.116039600180505,0.07269622419157232
53,0.17876517791460847,0.10072236119604698,0.03059096178962983,1.2438572951298554e-17,0.09546352574261535,0.25705236895034456,0.0819645593738081,0.03693279841714134,0.0,0.169106956380991,0.04940129023381438
54,0.22370681974774978,0.0892371121693462,0.05668220254564528,5.941933541117199e-18,0.10351740193320996,0.20780557436768235,0.005368119791956831,0.07401683140372457,0.0,0.2102728712157111,0.029393066823973815
55,0.18077921845786366,0.07711945874549764,0.08885042032690917,0.0002200000070973124,0.25338513331743534,0.11890290092289192,0.0,0.1601426727788469,0.0,0.05017274744886927,0.07042744799358865
56,0.22074915776343446,0.02827612624362485,0.006932630214319737,0.13265593162957628,0.22627110408105158,0.026977062407029264,0.004629005443822564,0.3313575081516746,1.8141976657401075e-17,4.843175573717635e-19,0.022151474064466603
57,0.2305833089662569,0.12160124237120032,0.035280279139065236,0.16104045279741402,0.2210624302465052,0.013293108264137708,0.0,0.21713917821442044,3.644623953353999e-18,2.1984104871252935e-17,3.1751824121183736e-19
58,0.1788118817982795,0.12563409295297706,0.08669119848881769,0.179942531799399,0.1851708258369715,0.01659003742412734,0.0,0.22270739567543713,0.0,0.0,0.004452036022990842
59,0.12592486164321798,0.14667663478743312,0.15615963177136216,0.2354100745970722,0.12897701094140798,6.214045459288146e-19,0.0,0.18269751334129714,0.0,0.0,0.02415427291720946
60,0.06383970387212864,0.15645035318090694,0.105180105452929,0.23117870218604938,0.045170033438463694,0.0,1.1394476912956141e-17,0.1903479967363381,0.1656490116141683,2.6146373385986233e-17,0.042184093518015886
61,0.032674996946694845,0.13679794984233076,0.09023126161694314,0.17789972201545787,0.18930219121108635,3.2330955393339568e-18,0.017126506158340746,0.20418714510288424,0.15178022710526198,2.3568662536994862e-17,0.0
62,0.0626856293146331,0.1239274429443817,0.1286104259282689,0.19514970212458163,0.20242130148698811,6.959434452871186e-18,3.868608581365374e-17,0.17511345909366066,0.09318558130950713,2.4958196367737423e-17,0.01890645779697855
63,6.640678375024333e-16,7.77818545065018e-16,0.0,1.1724111752515593e-15,0.2631862364388513,0.0,0.0,0.36542051569292594,0.3713932478672199,2.0565866874069792e-16,0.0
64,1.927859623920599e-16,0.47942555429072276,2.722218606361846e-16,0.0,7.354713332872702e-16,0.0,3.386710413373007e-16,2.529715583180155e-16,0.37702502250689357,0.0,0.1435494232013818
65,0.08323822440241913,0.1263046897431774,0.15589612225769575,0.12805997704766334,0.22546891592938395,1.2345240508423067e-18,0.04626260862454468,0.15048283100078852,0.07104065551805554,5.570379828714328e-18,0.01324597547527168
66,0.007624707789917377,0.035050753142587404,0.000940265068638561,0.028936689659963346,0.5545790151964758,0.02940142849265105,0.05284004478011886,0.28442596715822277,0.0,0.0062011287104246455,6.699154793515811e-18
67,8.304395987401846e-18,0.0,0.1320675177053085,0.0434289965522753,0.28363121578065315,0.0,0.06917993782355572,0.4224838089658992,0.04920852317130795,0.0,0.0
68,0.03186073455256488,0.0,0.2364817478077564,0.0,0.2195935815619773,1.1235136501870941e-18,0.06473140088083919,0.43906153540229814,0.008270999793564028,9.463656474834485e-18,8.960250897647468e-18
69,2.893273092410956e-17,0.0,0.07240578346959523,0.0,0.0,5.927811040749726e-17,0.0,0.12045907583333698,0.10285166592884723,0.0,0.7042834747672203
70,0.0,0.0,0.0,0.0,1.3248093275099938e-16,4.1913377281434513e-16,2.217996402570886e-16,1.820347941763224e-16,1.3927934166792077e-16,1.631060925764256e-16,0.9999999999989986
71,1.2795877209349083e-17,0.0,1.7456589042364978e-17,3.469446951950144e-17,9.39371564910772e-18,3.1178934134168435e-17,0.0,0.0,1.3684967345754686e-17,0.0,0.9999999999989997
72,1.8696669151548735e-17,0.0,0.02312490134813004,0.34441384850257994,0.004098563697107935,0.4235791602829481,0.0,1.3217261132745753e-18,0.20478352616823398,0.0,0.0
