oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best,equal
43,0.2940543666151325,0.4268218106797121,0.40135949796766673,0.4268218106797121,0.3293099828906605,0.4268218106797121,0.17339063518656497,0.32136590275632987,0.23912196186707396,0.22896294597255967,0.19265033296176046,0.24018437210708207,0.009999999999999929,0.2851358439921907,0.5832717942532318,0.15480432341575703,0.4900000000000015,0.20119148563299397
44,1.1136423975808054,1.2496345497793482,1.3354937152591253,1.2496345497793482,1.0290028584282118,1.2496345497793482,0.9499593786962662,1.138958006642035,1.119720558026268,1.103590770774732,1.013386487866976,1.104207095486046,1.2099999999999993,1.4133013840550694,1.4504654854889159,1.210000000021122,1.2099999999999993,1.1099242214510325
45,1.5139028303224515,2.0572000686835725,1.5146403928970744,2.1900020117171146,1.4349484501677423,1.7531465839089266,1.2630104482902582,1.6858810008029537,1.8410637507500238,2.0142093636657483,1.8121053823372288,2.0552295273371155,0.9895828271693354,2.25,2.1374833739851047,2.2500000000285,1.4399999999999984,2.215390983376198
46,1.2075484365818088,1.112017955664105,1.1324952916951432,0.9803138835141693,1.1607517397004683,1.2996530204519119,1.2007342699415937,1.0581722440791885,1.049635729430496,0.9630154126529799,1.0272926451779791,1.1848949626237228,1.2099999999999993,1.2099999999999993,1.47103166651388,1.210000000022005,1.0,1.0345718214769721
47,0.5520787434502255,0.5900610894330417,0.5520787434502255,0.6320983272846378,0.5520787434502255,0.7113179346723538,0.012233761167162977,0.8077224741401529,0.3621313360962727,0.5905021022898485,0.24810318186484667,0.560604424722024,0.009999999999999929,0.8100000000000006,1.045550772573141,0.6783165716778169,0.8100000000000006,0.4664707381495654
48,0.3137346837324985,0.2799664221928973,0.3137346837324985,0.2894279912303918,0.3137346837324985,0.2838331342243715,0.24718545543638998,0.17081838550549736,0.2592668542471993,0.2753688535894547,0.27048977077760045,0.32649990733678874,0.15999999999999887,0.15999999999999887,0.20782482364810315,0.4900000000153954,0.15999999999999887,0.3435889056885537
49,0.023692993379343164,0.06765257114350205,0.058887566802714994,0.06606176824754463,0.058887566802714994,0.06767719528997451,0.012563208428207608,0.09008803654290051,0.029458083161992332,0.06731989748553134,0.03357639127672027,0.06248417720104298,0.009999999999999929,0.08999999999999936,0.22224751922485148,0.04000000000460048,0.009999999999999929,0.052813938775571216
50,0.024510136660693686,0.0423916803566802,0.045733228861080104,0.04438428255838275,0.02167478129293951,0.041551179118995016,0.055972808387336245,0.03996829490048251,0.0564587106264639,0.05618529212697172,0.06189396854807024,0.05501321581375947,0.009999999999999929,0.039999999999999716,0.00616264100049475,0.016285699186109164,0.6400000000000011,0.062046280991735946
51,0.5882317676419646,0.6200930954012543,0.5882317676419646,0.6075139953595639,0.5882317676419646,0.5882317676419646,0.6655228002929386,0.8162771596358457,0.4463220590501121,0.6160993253870044,0.49134371971656515,0.5145740981902284,0.0,0.8100000000000006,0.5004898943232468,1.0021528707652783,1.0,0.4986874734181119
52,0.829892524511755,0.829892524511755,0.829892524511755,0.829892524511755,0.829892524511755,0.829892524511755,0.5871668170811761,0.9732850592107278,0.6166427844164105,0.7224045105142607,0.7041938023084825,0.8030158192463073,1.2099999999999993,0.6399999999999983,0.6399999999804783,1.6031514786205976,1.6899999999999973,0.8438927685950435
53,1.6666766906713575,1.7342902557408308,1.6666766906713575,1.6891868728280435,1.6666766906713575,1.6666766906713575,0.7388169665365968,1.687953818556305,1.016640633755956,1.6232161187272012,1.2036930557294883,1.4786940606515273,0.16000000000000028,1.2099999999999993,1.6352572897306312,1.7634993325897639,1.960000000000001,1.508318927685953
54,1.547290342944832,1.547290342944832,1.547290342944832,1.547290342944832,1.547290342944832,1.547290342944832,0.5666135462384696,0.5052600681130943,0.9582668273772684,0.9532423914980459,0.7942625249743356,1.2133251959824358,0.15999999999999887,0.15999999999999887,2.0904968383998668,1.4359628213749256,1.0,1.2638809101803024
55,0.9610690740069722,0.9980893399934118,1.028283567442088,1.015096673667174,1.032724453876202,0.9796106564351781,0.32447737296857326,0.1953988604126507,0.6604743651151853,0.589072348170197,0.7017523648620463,0.8135853463094004,0.16000000000000028,0.16000000000000028,1.2522130634836872,1.3750364453794703,0.16000000000000028,0.9246326110778985
56,1.1106773459116894,1.0961121555815203,1.065499821330736,1.0691451564958447,1.084287423794667,1.0459683166114198,0.7068234973496791,0.7651303844229183,0.9279562928868021,0.9432319267577447,0.9613768143891834,1.014665279059735,0.7224999999999994,0.7224999999999994,1.2080306664047518,1.2617221696093046,0.7224999999999994,1.0612745785123965
57,1.0214251884369643,1.005545646217175,1.0049540880081262,0.9991199232477407,0.9506430119750877,0.9778970409380492,0.9810079717241676,0.8132803241747155,0.8326077420833704,0.8986401965047336,0.8528644002009763,0.9191987981368391,0.6399999999999983,0.8099999999999974,1.1139712389023344,0.9999999999773976,0.8099999999999974,0.9439005702479303
58,1.67493112088299,1.6533250375668056,1.67493112088299,1.5681873684705283,1.67493112088299,1.6277079412763067,1.4487602257605006,1.2980761058545573,1.5541895458394137,1.3945181207450634,1.4901085775548377,1.5224147721357142,1.4399999999999984,1.960000000000001,1.6836436982583987,1.5744955084368693,1.4399999999999984,1.5438491658144997
