oos_period,variant,row_model,col_model,mu
37,legacy,9,11,-1.8599999999999994
37,legacy,10,1,-0.759801973338567
37,legacy,10,2,-0.6738152856505407
37,legacy,10,3,-0.0
37,legacy,10,4,-0.0
37,legacy,10,5,-0.48108553807450066
37,legacy,10,6,-0.13298420419804238
37,legacy,10,7,-0.0
37,legacy,10,8,-0.0
37,legacy,10,9,-0.0
37,legacy,10,10,0.0
37,legacy,10,11,0.0
37,legacy,11,1,2.809999999999997
37,legacy,11,2,1.7699999999999987
37,legacy,11,3,-0.0
37,legacy,11,4,-0.0
37,legacy,11,5,2.3299999999999974
37,legacy,11,6,1.3774863937590036
37,legacy,11,7,-0.0
37,legacy,11,8,-0.0
37,legacy,11,9,1.8599999999999994
37,legacy,11,10,-0.0
37,legacy,11,11,0.0
38,legacy,1,1,0.0
38,legacy,1,2,-1.9066663649691904
38,legacy,1,3,-3.69860138169568
38,legacy,1,4,-0.5291832249647908
38,legacy,1,5,-0.008268262060309707
38,legacy,1,6,0.056749815092360496
38,legacy,1,7,0.7188391748703373
38,legacy,1,8,-0.4348222041286368
38,legacy,1,9,-2.0211826107875677
38,legacy,1,10,0.49747885426126565
38,legacy,1,11,-3.1775612674319036
38,legacy,2,1,1.9066663649691904
38,legacy,2,2,0.0
38,legacy,2,3,-1.6499999999999986
38,legacy,2,4,-0.46000362036970094
38,legacy,2,5,1.6199999999999977
38,legacy,2,6,0.0
38,legacy,2,7,1.4499999999999982
38,legacy,2,8,0.0
38,legacy,2,9,0.0
38,legacy,2,10,0.2960411368679677
38,legacy,2,11,-0.9200000000000031
38,legacy,3,1,3.69860138169568
38,legacy,3,2,1.6499999999999986
38,legacy,3,3,0.0
38,legacy,3,4,0.0
38,legacy,3,5,3.269999999999998
38,legacy,3,6,2.464159225545431
38,legacy,3,7,3.099999999999994
38,legacy,3,8,0.0
38,legacy,3,9,0.48370876947906727
38,legacy,3,10,2.7876085982389416
38,legacy,3,11,0.0
38,legacy,4,1,0.5291832249647908
38,legacy,4,2,0.46000362036970094
38,legacy,4,3,-0.0
38,legacy,4,4,0.0
38,legacy,4,5,1.9462467163665456
38,legacy,4,6,1.4371936512927155
38,legacy,4,7,1.4673423372473338
38,legacy,4,8,0.0
38,legacy,4,9,0.20243428905461713
38,legacy,4,10,1.379107607109984
38,legacy,4,11,-1.1957468569838483
38,legacy,5,1,0.008268262060309707
38,legacy,5,2,-1.6199999999999977
38,legacy,5,3,-3.269999999999998
38,legacy,5,4,-1.9462467163665456
38,legacy,5,5,0.0
38,legacy,5,6,0.0
38,legacy,5,7,-0.1699999999999994
38,legacy,5,8,0.0
38,legacy,5,9,-1.6359502619805364
38,legacy,5,10,-1.1191497141151625
38,legacy,5,11,-2.5399999999999987
38,legacy,6,1,-0.056749815092360496
38,legacy,6,2,-0.0
38,legacy,6,3,-2.464159225545431
38,legacy,6,4,-1.4371936512927155
38,legacy,6,5,-0.0
38,legacy,6,6,0.0
38,legacy,6,7,0.0
38,legacy,6,8,0.0
38,legacy,6,9,0.0
38,legacy,6,10,-0.26487434464916926
38,legacy,6,11,-1.3664263214984513
38,legacy,7,1,-0.7188391748703373
38,legacy,7,2,-1.4499999999999982
38,legacy,7,3,-3.099999999999994
38,legacy,7,4,-1.4673423372473338
38,legacy,7,5,0.1699999999999994
38,legacy,7,6,-0.0
38,legacy,7,7,0.0
38,legacy,7,8,0.0
38,legacy,7,9,0.0
38,legacy,7,10,0.0
38,legacy,7,11,-1.3271471983624683
38,legacy,8,1,0.4348222041286368
38,legacy,8,2,-0.0
38,legacy,8,3,-0.0
38,legacy,8,4,-0.0
38,legacy,8,5,-0.0
38,legacy,8,6,-0.0
38,legacy,8,7,-0.0
38,legacy,8,8,0.0
38,legacy,8,9,0.0
38,legacy,8,10,0.0
38,legacy,8,11,0.0
38,legacy,9,1,2.0211826107875677
38,legacy,9,2,-0.0
38,legacy,9,3,-0.48370876947906727
38,legacy,9,4,-0.20243428905461713
38,legacy,9,5,1.6359502619805364
38,legacy,9,6,-0.0
38,legacy,9,7,-0.0
38,legacy,9,8,-0.0
38,legacy,9,9,0.0
38,legacy,9,10,0.0
38,legacy,9,11,0.0
38,legacy,10,1,-0.49747885426126565
38,legacy,10,2,-0.2960411368679677
38,legacy,10,3,-2.7876085982389416
38,legacy,10,4,-1.379107607109984
38,legacy,10,5,1.1191497141151625
38,legacy,10,6,0.26487434464916926
38,legacy,10,7,-0.0
38,legacy,10,8,-0.0
38,legacy,10,9,-0.0
38,legacy,10,10,0.0
38,legacy,10,11,-2.0576085982389474
38,legacy,11,1,3.1775612674319036
38,legacy,11,2,0.9200000000000031
38,legacy,11,3,-0.0
38,legacy,11,4,1.1957468569838483
38,legacy,11,5,2.5399999999999987
38,legacy,11,6,1.3664263214984513
38,legacy,11,7,1.3271471983624683
38,legacy,11,8,-0.0
38,legacy,11,9,-0.0
38,legacy,11,10,2.0576085982389474
38,legacy,11,11,0.0
39,legacy,1,1,0.0
39,legacy,1,2,-1.432499999999998
39,legacy,1,3,-0.6894397126227227
39,legacy,1,4,-1.1244472353664174
39,legacy,1,5,-0.16741815242170122
39,legacy,1,6,0.4219478555749459
39,legacy,1,7,0.12436335582970323
39,legacy,1,8,-0.1257025596414036
39,legacy,1,9,-1.470035214860043
39,legacy,1,10,-0.41647256064767063
39,legacy,1,11,0.247500000000003
39,legacy,2,1,1.432499999999998
39,legacy,2,2,0.0
39,legacy,2,3,-1.5499999999999994
39,legacy,2,4,-0.9712829611721692
39,legacy,2,5,1.6085814944575187
39,legacy,2,6,1.3009818759975533
39,legacy,2,7,1.4399999999999966
39,legacy,2,8,0.0
39,legacy,2,9,0.0
39,legacy,2,10,0.4109163733326038
39,legacy,2,11,0.0
39,legacy,3,1,0.6894397126227227
39,legacy,3,2,1.5499999999999994
39,legacy,3,3,0.0
39,legacy,3,4,0.9299999999999966
39,legacy,3,5,3.1585814944575183
39,legacy,3,6,3.172626612043489
39,legacy,3,7,2.989999999999994
39,legacy,3,8,0.0
39,legacy,3,9,1.6584058823528274
39,legacy,3,10,3.0204114679302805
39,legacy,3,11,3.23
39,legacy,4,1,1.1244472353664174
39,legacy,4,2,0.9712829611721692
39,legacy,4,3,-0.9299999999999966
39,legacy,4,4,0.0
39,legacy,4,5,2.4136545407841083
39,legacy,4,6,2.100408012687077
39,legacy,4,7,2.5543982416497184
39,legacy,4,8,3.490000000000005
39,legacy,4,9,1.2351572006512062
39,legacy,4,10,1.7062046046952943
39,legacy,4,11,2.3000000000000034
39,legacy,5,1,0.16741815242170122
39,legacy,5,2,-1.6085814944575187
39,legacy,5,3,-3.1585814944575183
39,legacy,5,4,-2.4136545407841083
39,legacy,5,5,0.0
39,legacy,5,6,0.0
39,legacy,5,7,-0.1685814944575209
39,legacy,5,8,0.0
39,legacy,5,9,-1.188581494457521
39,legacy,5,10,-0.6933048970285345
39,legacy,5,11,0.0
39,legacy,6,1,-0.4219478555749459
39,legacy,6,2,-1.3009818759975533
39,legacy,6,3,-3.172626612043489
39,legacy,6,4,-2.100408012687077
39,legacy,6,5,-0.0
39,legacy,6,6,0.0
39,legacy,6,7,0.0
39,legacy,6,8,0.0
39,legacy,6,9,-1.099999999999999
39,legacy,6,10,-0.3098004133624667
39,legacy,6,11,0.0
39,legacy,7,1,-0.12436335582970323
39,legacy,7,2,-1.4399999999999966
39,legacy,7,3,-2.989999999999994
39,legacy,7,4,-2.5543982416497184
39,legacy,7,5,0.1685814944575209
39,legacy,7,6,-0.0
39,legacy,7,7,0.0
39,legacy,7,8,0.0
39,legacy,7,9,0.0
39,legacy,7,10,0.0
39,legacy,7,11,0.0
39,legacy,8,1,0.1257025596414036
39,legacy,8,2,-0.0
39,legacy,8,3,-0.0
39,legacy,8,4,-3.490000000000005
39,legacy,8,5,-0.0
39,legacy,8,6,-0.0
39,legacy,8,7,-0.0
39,legacy,8,8,0.0
39,legacy,8,9,0.0
39,legacy,8,10,0.0
39,legacy,8,11,0.0
39,legacy,9,1,1.470035214860043
39,legacy,9,2,-0.0
39,legacy,9,3,-1.6584058823528274
39,legacy,9,4,-1.2351572006512062
39,legacy,9,5,1.188581494457521
39,legacy,9,6,1.099999999999999
39,legacy,9,7,-0.0
39,legacy,9,8,-0.0
39,legacy,9,9,0.0
39,legacy,9,10,0.0
39,legacy,9,11,0.0
39,legacy,10,1,0.41647256064767063
39,legacy,10,2,-0.4109163733326038
39,legacy,10,3,-3.0204114679302805
39,legacy,10,4,-1.7062046046952943
39,legacy,10,5,0.6933048970285345
39,legacy,10,6,0.3098004133624667
39,legacy,10,7,-0.0
39,legacy,10,8,-0.0
39,legacy,10,9,-0.0
39,legacy,10,10,0.0
39,legacy,10,11,0.0
39,legacy,11,1,-0.247500000000003
39,legacy,11,2,-0.0
39,legacy,11,3,-3.23
39,legacy,11,4,-2.3000000000000034
39,legacy,11,5,-0.0
39,legacy,11,6,-0.0
39,legacy,11,7,-0.0
39,legacy,11,8,-0.0
39,legacy,11,9,-0.0
39,legacy,11,10,-0.0
39,legacy,11,11,0.0
40,legacy,1,1,0.0
40,legacy,1,2,-1.1610496157793349e-15
40,legacy,1,3,3.363241751030944
40,legacy,1,4,-0.7024675995029896
40,legacy,1,5,-0.027286613372499487
40,legacy,1,6,0.4070808867717184
40,legacy,1,7,0.2491627499118093
40,legacy,1,8,-0.06290950807588283
40,legacy,1,9,-0.7114449805960766
40,legacy,1,10,-0.46314681319253936
40,legacy,1,11,0.24000000000000246
40,legacy,2,1,1.1610496157793349e-15
40,legacy,2,2,0.0
40,legacy,2,3,-0.1899999999999994
40,legacy,2,4,1.6500000000000048
40,legacy,2,5,-0.08929074722875811
40,legacy,2,6,0.7872027910447874
40,legacy,2,7,0.180000000000002
40,legacy,2,8,0.7700000000000009
40,legacy,2,9,-0.1899999999999994
40,legacy,2,10,0.48490666718728404
40,legacy,2,11,-0.07999999999999878
40,legacy,3,1,-3.363241751030944
40,legacy,3,2,0.1899999999999994
40,legacy,3,3,0.0
40,legacy,3,4,0.680000000000003
40,legacy,3,5,0.75
40,legacy,3,6,0.9600000000000003
40,legacy,3,7,-0.7600000000000017
40,legacy,3,8,0.9600000000000003
40,legacy,3,9,0.0
40,legacy,3,10,0.99596775
40,legacy,3,11,1.152000984347299
40,legacy,4,1,0.7024675995029896
40,legacy,4,2,-1.6500000000000048
40,legacy,4,3,-0.680000000000003
40,legacy,4,4,0.0
40,legacy,4,5,0.6300536043501185
40,legacy,4,6,1.1757590252865602
40,legacy,4,7,1.1196922593544798
40,legacy,4,8,1.2637664494459582
40,legacy,4,9,-0.760181450865477
40,legacy,4,10,1.3542253269464875
40,legacy,4,11,-0.12302881890463008
40,legacy,5,1,0.027286613372499487
40,legacy,5,2,0.08929074722875811
40,legacy,5,3,-0.75
40,legacy,5,4,-0.6300536043501185
40,legacy,5,5,0.0
40,legacy,5,6,0.010000000000000111
40,legacy,5,7,0.26929074722876
40,legacy,5,8,0.5092907472287613
40,legacy,5,9,-0.5007092527712397
40,legacy,5,10,0.3232443995327998
40,legacy,5,11,0.32929074722876395
40,legacy,6,1,-0.4070808867717184
40,legacy,6,2,-0.7872027910447874
40,legacy,6,3,-0.9600000000000003
40,legacy,6,4,-1.1757590252865602
40,legacy,6,5,-0.010000000000000111
40,legacy,6,6,0.0
40,legacy,6,7,-0.020000000000000483
40,legacy,6,8,0.6245741859226803
40,legacy,6,9,-0.9600000000000003
40,legacy,6,10,-0.23218383830808179
40,legacy,6,11,0.10221500252802795
40,legacy,7,1,-0.2491627499118093
40,legacy,7,2,-0.180000000000002
40,legacy,7,3,0.7600000000000017
40,legacy,7,4,-1.1196922593544798
40,legacy,7,5,-0.26929074722876
40,legacy,7,6,0.020000000000000483
40,legacy,7,7,0.0
40,legacy,7,8,0.020000000000000483
40,legacy,7,9,0.7600000000000017
40,legacy,7,10,0.15596775000000035
40,legacy,7,11,-0.32999999999999874
40,legacy,8,1,0.06290950807588283
40,legacy,8,2,-0.7700000000000009
40,legacy,8,3,-0.9600000000000003
40,legacy,8,4,-1.2637664494459582
40,legacy,8,5,-0.5092907472287613
40,legacy,8,6,-0.6245741859226803
40,legacy,8,7,-0.020000000000000483
40,legacy,8,8,0.0
40,legacy,8,9,-0.9600000000000003
40,legacy,8,10,0.035967749999999785
40,legacy,8,11,-0.4499999999999993
40,legacy,9,1,0.7114449805960766
40,legacy,9,2,0.1899999999999994
40,legacy,9,3,-0.0
40,legacy,9,4,0.760181450865477
40,legacy,9,5,0.5007092527712397
40,legacy,9,6,0.9600000000000003
40,legacy,9,7,-0.7600000000000017
40,legacy,9,8,0.9600000000000003
40,legacy,9,9,0.0
40,legacy,9,10,0.99596775
40,legacy,9,11,0.11000000000000061
40,legacy,10,1,0.46314681319253936
40,legacy,10,2,-0.48490666718728404
40,legacy,10,3,-0.99596775
40,legacy,10,4,-1.3542253269464875
40,legacy,10,5,-0.3232443995327998
40,legacy,10,6,0.23218383830808179
40,legacy,10,7,-0.15596775000000035
40,legacy,10,8,-0.035967749999999785
40,legacy,10,9,-0.99596775
40,legacy,10,10,0.0
40,legacy,10,11,-0.08596774999999872
40,legacy,11,1,-0.24000000000000246
40,legacy,11,2,0.07999999999999878
40,legacy,11,3,-1.152000984347299
40,legacy,11,4,0.12302881890463008
40,legacy,11,5,-0.32929074722876395
40,legacy,11,6,-0.10221500252802795
40,legacy,11,7,0.32999999999999874
40,legacy,11,8,0.4499999999999993
40,legacy,11,9,-0.11000000000000061
40,legacy,11,10,0.08596774999999872
40,legacy,11,11,0.0
41,legacy,1,1,0.0
41,legacy,1,2,0.3000000000000023
41,legacy,1,3,0.5386826663662116
41,legacy,1,4,-0.589066978445451
41,legacy,1,5,0.10885057416987867
41,legacy,1,6,0.4320178529517306
41,legacy,1,7,-0.10878455654186345
41,legacy,1,8,0.012084623460104115
41,legacy,1,9,-0.2178982910501897
41,legacy,1,10,0.20392777435933315
41,legacy,1,11,0.2399999999999994
41,legacy,2,1,-0.3000000000000023
41,legacy,2,2,0.0
41,legacy,2,3,-0.45000000000000523
41,legacy,2,4,0.5289422099427642
41,legacy,2,5,-0.08000000000000289
41,legacy,2,6,0.20999999999999552
41,legacy,2,7,-1.2900000000000047
41,legacy,2,8,0.20999999999999552
41,legacy,2,9,-0.45000000000000523
41,legacy,2,10,0.4845690318044019
41,legacy,2,11,-0.060000000000003
41,legacy,3,1,-0.5386826663662116
41,legacy,3,2,0.45000000000000523
41,legacy,3,3,0.0
41,legacy,3,4,0.23592199499999741
41,legacy,3,5,0.3700000000000013
41,legacy,3,6,0.6600000000000006
41,legacy,3,7,-0.840000000000001
41,legacy,3,8,0.6600000000000006
41,legacy,3,9,0.0
41,legacy,3,10,0.19529425000000078
41,legacy,3,11,-0.1822855959944554
41,legacy,4,1,0.589066978445451
41,legacy,4,2,-0.5289422099427642
41,legacy,4,3,-0.23592199499999741
41,legacy,4,4,0.0
41,legacy,4,5,-0.7686442027675738
41,legacy,4,6,-0.34670045390368137
41,legacy,4,7,-1.576448313334949
41,legacy,4,8,-0.3528913554678612
41,legacy,4,9,-1.1098889141109904
41,legacy,4,10,-0.4693413366087406
41,legacy,4,11,-0.2803480491198419
41,legacy,5,1,-0.10885057416987867
41,legacy,5,2,0.08000000000000289
41,legacy,5,3,-0.3700000000000013
41,legacy,5,4,0.7686442027675738
41,legacy,5,5,0.0
41,legacy,5,6,0.29000000000000037
41,legacy,5,7,-1.210000000000001
41,legacy,5,8,0.29000000000000037
41,legacy,5,9,-0.36999999999999994
41,legacy,5,10,0.28986394642636065
41,legacy,5,11,0.020000000000000115
41,legacy,6,1,-0.4320178529517306
41,legacy,6,2,-0.20999999999999552
41,legacy,6,3,-0.6600000000000006
41,legacy,6,4,0.34670045390368137
41,legacy,6,5,-0.29000000000000037
41,legacy,6,6,0.0
41,legacy,6,7,-1.5000000000000024
41,legacy,6,8,0.0
41,legacy,6,9,-0.6600000000000006
41,legacy,6,10,-0.28219503393513945
41,legacy,6,11,-0.26999999999999974
41,legacy,7,1,0.10878455654186345
41,legacy,7,2,1.2900000000000047
41,legacy,7,3,0.840000000000001
41,legacy,7,4,1.576448313334949
41,legacy,7,5,1.210000000000001
41,legacy,7,6,1.5000000000000024
41,legacy,7,7,0.0
41,legacy,7,8,1.5000000000000024
41,legacy,7,9,0.840000000000001
41,legacy,7,10,1.0352942500000029
41,legacy,7,11,1.230000000000003
41,legacy,8,1,-0.012084623460104115
41,legacy,8,2,-0.20999999999999552
41,legacy,8,3,-0.6600000000000006
41,legacy,8,4,0.3528913554678612
41,legacy,8,5,-0.29000000000000037
41,legacy,8,6,-0.0
41,legacy,8,7,-1.5000000000000024
41,legacy,8,8,0.0
41,legacy,8,9,-0.6600000000000006
41,legacy,8,10,-0.46470574999999875
41,legacy,8,11,-0.27000000000000074
41,legacy,9,1,0.2178982910501897
41,legacy,9,2,0.45000000000000523
41,legacy,9,3,-0.0
41,legacy,9,4,1.1098889141109904
41,legacy,9,5,0.36999999999999994
41,legacy,9,6,0.6600000000000006
41,legacy,9,7,-0.840000000000001
41,legacy,9,8,0.6600000000000006
41,legacy,9,9,0.0
41,legacy,9,10,0.19529425000000078
41,legacy,9,11,0.3900000000000021
41,legacy,10,1,-0.20392777435933315
41,legacy,10,2,-0.4845690318044019
41,legacy,10,3,-0.19529425000000078
41,legacy,10,4,0.4693413366087406
41,legacy,10,5,-0.28986394642636065
41,legacy,10,6,0.28219503393513945
41,legacy,10,7,-1.0352942500000029
41,legacy,10,8,0.46470574999999875
41,legacy,10,9,-0.19529425000000078
41,legacy,10,10,0.0
41,legacy,10,11,0.19470574999999912
41,legacy,11,1,-0.2399999999999994
41,legacy,11,2,0.060000000000003
41,legacy,11,3,0.1822855959944554
41,legacy,11,4,0.2803480491198419
41,legacy,11,5,-0.020000000000000115
41,legacy,11,6,0.26999999999999974
41,legacy,11,7,-1.230000000000003
41,legacy,11,8,0.27000000000000074
41,legacy,11,9,-0.3900000000000021
41,legacy,11,10,-0.19470574999999912
41,legacy,11,11,0.0
42,legacy,1,1,0.0
42,legacy,1,2,-0.37173023467555044
42,legacy,1,3,-0.8099999999999942
42,legacy,1,4,-0.6253762882685437
42,legacy,1,5,-0.3941036205732877
42,legacy,1,6,0.34740969061139293
42,legacy,1,7,-0.8064562989075281
42,legacy,1,8,0.03542862512873649
42,legacy,1,9,0.39000000000000146
42,legacy,1,10,-0.2349448770331193
42,legacy,1,11,-0.059999999999999526
42,legacy,2,1,0.37173023467555044
42,legacy,2,2,0.0
42,legacy,2,3,-0.6399999999999931
42,legacy,2,4,-1.0779609974999926
42,legacy,2,5,-0.0292065315007026
42,legacy,2,6,-0.18999999999999742
42,legacy,2,7,-0.6399999999999932
42,legacy,2,8,-0.18999999999999742
42,legacy,2,9,0.5600000000000014
42,legacy,2,10,0.448315688629049
42,legacy,2,11,0.1100000000000016
42,legacy,3,1,0.8099999999999942
42,legacy,3,2,0.6399999999999931
42,legacy,3,3,0.0
42,legacy,3,4,-0.437960997499999
42,legacy,3,5,-2.6915642489669104e-15
42,legacy,3,6,0.4499999999999967
42,legacy,3,7,0.0
42,legacy,3,8,0.4499999999999967
42,legacy,3,9,1.1999999999999948
42,legacy,3,10,0.339586919999993
42,legacy,3,11,0.7499999999999943
42,legacy,4,1,0.6253762882685437
42,legacy,4,2,1.0779609974999926
42,legacy,4,3,0.437960997499999
42,legacy,4,4,0.0
42,legacy,4,5,0.3645854813041642
42,legacy,4,6,0.26475648443905986
42,legacy,4,7,-0.49889623529457994
42,legacy,4,8,0.8879609974999925
42,legacy,4,9,1.637960997499995
42,legacy,4,10,0.09109818184075853
42,legacy,4,11,0.35509175853008784
42,legacy,5,1,0.3941036205732877
42,legacy,5,2,0.0292065315007026
42,legacy,5,3,2.6915642489669104e-15
42,legacy,5,4,-0.3645854813041642
42,legacy,5,5,0.0
42,legacy,5,6,0.44999999999999857
42,legacy,5,7,4.025029328611435e-15
42,legacy,5,8,0.44999999999999857
42,legacy,5,9,1.2
42,legacy,5,10,0.0027629804429600727
42,legacy,5,11,0.23351782014200806
42,legacy,6,1,-0.34740969061139293
42,legacy,6,2,0.18999999999999742
42,legacy,6,3,-0.4499999999999967
42,legacy,6,4,-0.26475648443905986
42,legacy,6,5,-0.44999999999999857
42,legacy,6,6,0.0
42,legacy,6,7,-0.4499999999999967
42,legacy,6,8,0.0
42,legacy,6,9,0.7499999999999988
42,legacy,6,10,-0.27418151965583837
42,legacy,6,11,0.17931823515022385
42,legacy,7,1,0.8064562989075281
42,legacy,7,2,0.6399999999999932
42,legacy,7,3,-0.0
42,legacy,7,4,0.49889623529457994
42,legacy,7,5,-4.025029328611435e-15
42,legacy,7,6,0.4499999999999967
42,legacy,7,7,0.0
42,legacy,7,8,0.4499999999999967
42,legacy,7,9,1.1999999999999948
42,legacy,7,10,0.339586919999993
42,legacy,7,11,0.7499999999999943
42,legacy,8,1,-0.03542862512873649
42,legacy,8,2,0.18999999999999742
42,legacy,8,3,-0.4499999999999967
42,legacy,8,4,-0.8879609974999925
42,legacy,8,5,-0.44999999999999857
42,legacy,8,6,-0.0
42,legacy,8,7,-0.4499999999999967
42,legacy,8,8,0.0
42,legacy,8,9,0.7499999999999988
42,legacy,8,10,-0.1104130800000016
42,legacy,8,11,0.29999999999999905
42,legacy,9,1,-0.39000000000000146
42,legacy,9,2,-0.5600000000000014
42,legacy,9,3,-1.1999999999999948
42,legacy,9,4,-1.637960997499995
42,legacy,9,5,-1.2
42,legacy,9,6,-0.7499999999999988
42,legacy,9,7,-1.1999999999999948
42,legacy,9,8,-0.7499999999999988
42,legacy,9,9,0.0
42,legacy,9,10,-0.8604130800000005
42,legacy,9,11,-0.44999999999999984
42,legacy,10,1,0.2349448770331193
42,legacy,10,2,-0.448315688629049
42,legacy,10,3,-0.339586919999993
42,legacy,10,4,-0.09109818184075853
42,legacy,10,5,-0.0027629804429600727
42,legacy,10,6,0.27418151965583837
42,legacy,10,7,-0.339586919999993
42,legacy,10,8,0.1104130800000016
42,legacy,10,9,0.8604130800000005
42,legacy,10,10,0.0
42,legacy,10,11,0.41041308000000104
42,legacy,11,1,0.059999999999999526
42,legacy,11,2,-0.1100000000000016
42,legacy,11,3,-0.7499999999999943
42,legacy,11,4,-0.35509175853008784
42,legacy,11,5,-0.23351782014200806
42,legacy,11,6,-0.17931823515022385
42,legacy,11,7,-0.7499999999999943
42,legacy,11,8,-0.29999999999999905
42,legacy,11,9,0.44999999999999984
42,legacy,11,10,-0.41041308000000104
42,legacy,11,11,0.0
43,legacy,1,1,0.0
43,legacy,1,2,-0.27916433540381624
43,legacy,1,3,0.47000000000000036
43,legacy,1,4,-0.5710000408104923
43,legacy,1,5,-0.3227535998648249
43,legacy,1,6,0.2309697722897409
43,legacy,1,7,-0.4780684678573628
43,legacy,1,8,0.027364677654167797
43,legacy,1,9,0.04999999999999991
43,legacy,1,10,-0.043983710728524666
43,legacy,1,11,0.04999999999999991
43,legacy,2,1,0.27916433540381624
43,legacy,2,2,0.0
43,legacy,2,3,0.29999999999999905
43,legacy,2,4,0.2999999999999997
43,legacy,2,5,-0.05361262895168556
43,legacy,2,6,-0.47000000000000186
43,legacy,2,7,-0.14181758278568046
43,legacy,2,8,-0.6500000000000017
43,legacy,2,9,-0.08444182561398841
43,legacy,2,10,0.41359881428077644
43,legacy,2,11,-0.12000000000000104
43,legacy,3,1,-0.47000000000000036
43,legacy,3,2,-0.29999999999999905
43,legacy,3,3,0.0
43,legacy,3,4,0.0
43,legacy,3,5,-0.4199999999999996
43,legacy,3,6,-0.7700000000000008
43,legacy,3,7,0.10000000000000156
43,legacy,3,8,-0.9500000000000005
43,legacy,3,9,-0.42
43,legacy,3,10,-0.33171345999999857
43,legacy,3,11,-0.42
43,legacy,4,1,0.5710000408104923
43,legacy,4,2,-0.2999999999999997
43,legacy,4,3,-0.0
43,legacy,4,4,0.0
43,legacy,4,5,-0.15713163448455852
43,legacy,4,6,-0.01966787805118021
43,legacy,4,7,0.38580638026472536
43,legacy,4,8,-0.12265848925947993
43,legacy,4,9,0.3810653953692163
43,legacy,4,10,-0.25669114532391357
43,legacy,4,11,0.12852879096681163
43,legacy,5,1,0.3227535998648249
43,legacy,5,2,0.05361262895168556
43,legacy,5,3,0.4199999999999996
43,legacy,5,4,0.15713163448455852
43,legacy,5,5,0.0
43,legacy,5,6,-0.350000000000001
43,legacy,5,7,0.5200000000000027
43,legacy,5,8,-0.5300000000000007
43,legacy,5,9,-3.774608794793176e-16
43,legacy,5,10,-0.02595982212055709
43,legacy,5,11,-3.774608794793176e-16
43,legacy,6,1,-0.2309697722897409
43,legacy,6,2,0.47000000000000186
43,legacy,6,3,0.7700000000000008
43,legacy,6,4,0.01966787805118021
43,legacy,6,5,0.350000000000001
43,legacy,6,6,0.0
43,legacy,6,7,0.8700000000000023
43,legacy,6,8,-0.1799999999999997
43,legacy,6,9,0.35000000000000075
43,legacy,6,10,-0.09947860156482338
43,legacy,6,11,0.4224496001726241
43,legacy,7,1,0.4780684678573628
43,legacy,7,2,0.14181758278568046
43,legacy,7,3,-0.10000000000000156
43,legacy,7,4,-0.38580638026472536
43,legacy,7,5,-0.5200000000000027
43,legacy,7,6,-0.8700000000000023
43,legacy,7,7,0.0
43,legacy,7,8,-1.050000000000002
43,legacy,7,9,-0.5200000000000012
43,legacy,7,10,-0.43171346000000044
43,legacy,7,11,-0.5200000000000012
43,legacy,8,1,-0.027364677654167797
43,legacy,8,2,0.6500000000000017
43,legacy,8,3,0.9500000000000005
43,legacy,8,4,0.12265848925947993
43,legacy,8,5,0.5300000000000007
43,legacy,8,6,0.1799999999999997
43,legacy,8,7,1.050000000000002
43,legacy,8,8,0.0
43,legacy,8,9,0.5300000000000004
43,legacy,8,10,0.6182865400000019
43,legacy,8,11,0.5300000000000004
43,legacy,9,1,-0.04999999999999991
43,legacy,9,2,0.08444182561398841
43,legacy,9,3,0.42
43,legacy,9,4,-0.3810653953692163
43,legacy,9,5,3.774608794793176e-16
43,legacy,9,6,-0.35000000000000075
43,legacy,9,7,0.5200000000000012
43,legacy,9,8,-0.5300000000000004
43,legacy,9,9,0.0
43,legacy,9,10,0.08828654000000098
43,legacy,9,11,0.0
43,legacy,10,1,0.043983710728524666
43,legacy,10,2,-0.41359881428077644
43,legacy,10,3,0.33171345999999857
43,legacy,10,4,0.25669114532391357
43,legacy,10,5,0.02595982212055709
43,legacy,10,6,0.09947860156482338
43,legacy,10,7,0.43171346000000044
43,legacy,10,8,-0.6182865400000019
43,legacy,10,9,-0.08828654000000098
43,legacy,10,10,0.0
43,legacy,10,11,-0.08828654000000098
43,legacy,11,1,-0.04999999999999991
43,legacy,11,2,0.12000000000000104
43,legacy,11,3,0.42
43,legacy,11,4,-0.12852879096681163
43,legacy,11,5,3.774608794793176e-16
43,legacy,11,6,-0.4224496001726241
43,legacy,11,7,0.5200000000000012
43,legacy,11,8,-0.5300000000000004
43,legacy,11,9,-0.0
43,legacy,11,10,0.08828654000000098
43,legacy,11,11,0.0
44,legacy,1,1,0.0
44,legacy,1,2,0.3099999999999998
44,legacy,1,3,0.5600000000000018
44,legacy,1,4,-0.42726672561520823
44,legacy,1,5,0.5440428884197737
44,legacy,1,6,0.025565443268740398
44,legacy,1,7,-0.5854292193864865
44,legacy,1,8,0.0019592173882953118
44,legacy,1,9,-0.22999999999999965
44,legacy,1,10,0.012615445940342357
44,legacy,1,11,-0.00999999999999995
44,legacy,2,1,-0.3099999999999998
44,legacy,2,2,0.0
44,legacy,2,3,0.2500000000000017
44,legacy,2,4,0.27000000000000185
44,legacy,2,5,0.3400000000000015
44,legacy,2,6,-0.14694831512987103
44,legacy,2,7,0.5456984629145807
44,legacy,2,8,-0.06291004332461776
