oos_period,row_model,col_model,adjacency_matrice
21,3,8,0.0
21,3,9,0.0
21,3,10,297.0297029702985
21,3,11,0.0
21,4,1,0.0
21,4,2,1386.138613861382
21,4,3,0.0
21,4,4,0.0
21,4,5,1700.2650184435179
21,4,6,0.5059689810203256
21,4,7,2839.189078629488
21,4,8,0.0
21,4,9,0.0
21,4,10,0.0
21,4,11,0.0
21,5,1,0.0
21,5,2,0.0
21,5,3,0.0
21,5,4,0.0
21,5,5,0.0
21,5,6,1192.7956921173297
21,5,7,495.04950495049246
21,5,8,0.0
21,5,9,0.0
21,5,10,0.0
21,5,11,0.0
21,6,1,0.0
21,6,2,0.0
21,6,3,0.0
21,6,4,0.0
21,6,5,0.0
21,6,6,0.0
21,6,7,0.0
21,6,8,0.0
21,6,9,0.0
21,6,10,0.0
21,6,11,0.0
21,7,1,0.0
21,7,2,0.0
21,7,3,0.0
21,7,4,0.0
21,7,5,0.0
21,7,6,0.0
21,7,7,0.0
21,7,8,0.0
21,7,9,0.0
21,7,10,0.0
21,7,11,0.0
21,8,1,0.0
21,8,2,0.0
21,8,3,0.0
21,8,4,0.0
21,8,5,0.0
21,8,6,0.0
21,8,7,0.0
21,8,8,0.0
21,8,9,0.0
21,8,10,0.0
21,8,11,0.0
21,9,1,0.0
21,9,2,0.0
21,9,3,0.0
21,9,4,0.0
21,9,5,0.0
21,9,6,0.0
21,9,7,0.0
21,9,8,0.0
21,9,9,0.0
21,9,10,0.0
21,9,11,0.0
21,10,1,0.0
21,10,2,0.0
21,10,3,0.0
21,10,4,0.3410491730264751
21,10,5,0.0
21,10,6,177.21784503804327
21,10,7,0.0
21,10,8,0.0
21,10,9,0.0
21,10,10,0.0
21,10,11,0.0
21,11,1,0.0
21,11,2,0.0
21,11,3,752.7237943886793
21,11,4,0.0
21,11,5,0.0
21,11,6,900.5256856341086
21,11,7,0.0
21,11,8,0.0
21,11,9,0.0
21,11,10,0.0
21,11,11,0.0
22,1,1,0.0
22,1,2,6.510174879268963
22,1,3,4990.509746004997
22,1,4,1753.503541304087
22,1,5,205.28870628007365
22,1,6,2848.528772022134
22,1,7,5582.025974968797
22,1,8,7523.467906603341
22,1,9,7400.589180391637
22,1,10,233.23153870624995
22,1,11,3548.0781786994303
22,2,1,0.0
22,2,2,0.0
22,2,3,0.0
22,2,4,0.0
22,2,5,21.601159439133177
22,2,6,0.0
22,2,7,0.0
22,2,8,0.0
22,2,9,244.4945325601277
22,2,10,0.0
22,2,11,0.0
22,3,1,0.0
22,3,2,306.0506050605275
22,3,3,0.0
22,3,4,0.0
22,3,5,0.0
22,3,6,0.0
22,3,7,901.540154015407
22,3,8,2232.233223322339
22,3,9,0.0
22,3,10,0.0
22,3,11,2232.233223322339
22,4,1,0.0
22,4,2,1485.1485148515037
22,4,3,144.00440044003798
22,4,4,0.0
22,4,5,8.239014074827793
22,4,6,1.9219335441184087
22,4,7,1444.758199691272
22,4,8,0.0
22,4,9,0.0
22,4,10,1135.9205967972914
22,4,11,2376.237623762377
22,5,1,0.0
22,5,2,0.0
22,5,3,0.0
22,5,4,0.0
22,5,5,0.0
22,5,6,0.0
22,5,7,0.0
22,5,8,1584.15841584158
22,5,9,0.0
22,5,10,0.0
22,5,11,1584.15841584158
22,6,1,0.0
22,6,2,0.0
22,6,3,0.0
22,6,4,0.0
22,6,5,41.666124622732404
22,6,6,0.0
22,6,7,0.0
22,6,8,0.0
22,6,9,0.0
22,6,10,0.8532727467268402
22,6,11,759.4565886090061
22,7,1,0.0
22,7,2,2.1384790619448806
22,7,3,0.0
22,7,4,0.0
22,7,5,582.1782178217874
22,7,6,0.0
22,7,7,0.0
22,7,8,0.0
22,7,9,0.0
22,7,10,0.0
22,7,11,2661.3861386138606
22,8,1,0.0
22,8,2,0.0
22,8,3,0.0
22,8,4,0.0
22,8,5,0.0
22,8,6,0.0
22,8,7,0.0
22,8,8,0.0
22,8,9,0.0
22,8,10,0.0
22,8,11,0.0
22,9,1,0.0
22,9,2,0.0
22,9,3,0.0
22,9,4,153.01530153014775
22,9,5,0.0
22,9,6,0.0
22,9,7,0.0
22,9,8,0.0
22,9,9,0.0
22,9,10,0.0
22,9,11,2079.207920792075
22,10,1,0.0
22,10,2,891.0891089109007
22,10,3,71.99719971996092
22,10,4,0.0
22,10,5,0.0
22,10,6,0.0
22,10,7,0.0
22,10,8,0.0
22,10,9,0.0
22,10,10,0.0
22,10,11,0.0
22,11,1,0.0
22,11,2,0.0
22,11,3,0.0
22,11,4,0.0
22,11,5,0.0
22,11,6,0.0
22,11,7,0.0
22,11,8,0.0
22,11,9,0.0
22,11,10,0.0
22,11,11,0.0
23,1,1,0.0
23,1,2,6.701140961597026
23,1,3,0.0
23,1,4,1859.7025520456411
23,1,5,10.289912396091932
23,1,6,2763.95121810924
23,1,7,5538.976250043007
23,1,8,6089.177095006602
23,1,9,0.0
23,1,10,0.0
23,1,11,0.0
23,2,1,0.0
23,2,2,0.0
23,2,3,747.084708470852
23,2,4,170.83070783903338
23,2,5,0.12062970798610674
23,2,6,0.0
23,2,7,0.0
23,2,8,0.0
23,2,9,0.0
23,2,10,0.0
23,2,11,0.0
23,3,1,20.489420876599443
23,3,2,0.0
23,3,3,0.0
23,3,4,0.0
23,3,5,0.0
23,3,6,0.0
23,3,7,0.0
23,3,8,0.0
23,3,9,0.0
23,3,10,0.0
23,3,11,0.0
23,4,1,0.0
23,4,2,0.0
23,4,3,0.0
23,4,4,0.0
23,4,5,483.2773483189127
23,4,6,753.4566181516138
23,4,7,0.0
23,4,8,0.0
23,4,9,0.0
23,4,10,0.0
23,4,11,0.0
23,5,1,0.0
23,5,2,0.0
23,5,3,0.0
23,5,4,0.0
23,5,5,0.0
23,5,6,0.0
23,5,7,0.0
23,5,8,0.0
23,5,9,0.0
23,5,10,0.0
23,5,11,0.0
23,6,1,0.0
23,6,2,0.0
23,6,3,0.0
23,6,4,0.0
23,6,5,1088.3039801125003
23,6,6,0.0
23,6,7,0.0
23,6,8,0.0
23,6,9,0.0
23,6,10,0.0
23,6,11,0.0
23,7,1,0.0
23,7,2,154.45544554455094
23,7,3,0.0
23,7,4,325.28615338358406
23,7,5,253.46534653464715
23,7,6,0.0
23,7,7,0.0
23,7,8,0.0
23,7,9,0.0
23,7,10,0.0
23,7,11,0.0
23,8,1,0.0
23,8,2,0.0
23,8,3,0.0
23,8,4,0.0
23,8,5,0.0
23,8,6,0.0
23,8,7,0.0
23,8,8,0.0
23,8,9,0.0
23,8,10,0.0
23,8,11,0.0
23,9,1,538.3923727044423
23,9,2,156.77175443764827
23,9,3,0.0
23,9,4,0.0
23,9,5,0.0
23,9,6,0.0
23,9,7,0.0
23,9,8,0.0
23,9,9,0.0
23,9,10,0.0
23,9,11,0.0
23,10,1,888.911899937172
23,10,2,174.4997530486125
23,10,3,0.0
23,10,4,0.23624160187243642
23,10,5,1150.6775465815833
23,10,6,374.68464668781667
23,10,7,0.0
23,10,8,0.0
23,10,9,0.0
23,10,10,0.0
23,10,11,0.0
23,11,1,134.06721019766184
23,11,2,0.0
23,11,3,0.0
23,11,4,0.0
23,11,5,0.0
23,11,6,120.08001980687202
23,11,7,1330.6930693069262
23,11,8,0.0
23,11,9,0.0
23,11,10,0.0
23,11,11,0.0
24,1,1,0.0
24,1,2,163.24983730513753
24,1,3,150.5333528974984
24,1,4,5183.743062793425
24,1,5,0.0
24,1,6,3007.8466885946464
24,1,7,1.3244800894753321
24,1,8,5441.6010089397305
24,1,9,0.0
24,1,10,0.0
24,1,11,0.0
24,2,1,0.0
24,2,2,0.0
24,2,3,0.0
24,2,4,1449.2381114270165
24,2,5,0.0
24,2,6,0.0
24,2,7,2871.2871287128837
24,2,8,660.0660066006736
24,2,9,0.0
24,2,10,923.5723746930619
24,2,11,0.0
24,3,1,0.0
24,3,2,288.77887788778895
24,3,3,0.0
24,3,4,363.0363036303623
24,3,5,0.0
24,3,6,429.0429042904351
24,3,7,429.0429042904351
24,3,8,1155.1155115511685
24,3,9,288.77887788778895
24,3,10,1374.378589395589
24,3,11,2376.237623762371
24,4,1,0.0
24,4,2,0.0
24,4,3,0.0
24,4,4,0.0
24,4,5,0.0
24,4,6,923.8033502349803
24,4,7,1422.0490172858645
24,4,8,0.0
24,4,9,0.0
24,4,10,0.0
24,4,11,0.0
24,5,1,1.4736005130771639
24,5,2,6.411451205180415
24,5,3,0.0
24,5,4,2186.960735965736
24,5,5,0.0
24,5,6,0.650368048201697
24,5,7,4158.415841584166
24,5,8,1155.1155115511685
24,5,9,0.0
24,5,10,0.0
24,5,11,363.0363036303623
24,6,1,0.0
24,6,2,66.00660066005987
24,6,3,0.0
24,6,4,0.0
24,6,5,0.0
24,6,6,0.0
24,6,7,0.0
24,6,8,2376.237623762382
24,6,9,0.0
24,6,10,0.0
24,6,11,0.0
24,7,1,0.0
24,7,2,0.0
24,7,3,0.0
24,7,4,0.0
24,7,5,0.0
24,7,6,0.0
24,7,7,0.0
24,7,8,2376.237623762382
24,7,9,66.00660066005987
24,7,10,0.0
24,7,11,0.0
24,8,1,0.0
24,8,2,0.0
24,8,3,0.0
24,8,4,0.0
24,8,5,0.0
24,8,6,0.0
24,8,7,0.0
24,8,8,0.0
24,8,9,0.0
24,8,10,0.0
24,8,11,0.0
24,9,1,1038.6784142224712
24,9,2,320.27033789499006
24,9,3,0.0
24,9,4,280.52805280527946
24,9,5,0.0
24,9,6,0.0
24,9,7,0.0
24,9,8,660.0660066006736
24,9,9,0.0
24,9,10,0.0
24,9,11,280.52805280527946
24,10,1,907.1443524074836
24,10,2,0.0
24,10,3,0.0
24,10,4,1190.8423237709687
24,10,5,0.0
24,10,6,987.1209594663414
24,10,7,2784.0372521885747
24,10,8,0.0
24,10,9,0.0
24,10,10,0.0
24,10,11,0.0
24,11,1,626.791836534949
24,11,2,0.0
24,11,3,0.0
24,11,4,0.0
24,11,5,0.0
24,11,6,678.0610368718734
24,11,7,25.249330621959817
24,11,8,5346.534653465353
24,11,9,0.0
24,11,10,0.0
24,11,11,0.0
25,1,1,0.0
25,1,2,0.0
25,1,3,605.0643629781758
25,1,4,4643.458240958432
25,1,5,0.0
25,1,6,5459.570143893681
25,1,7,1.3939588485147798
25,1,8,4399.007380636818
25,1,9,0.0
25,1,10,45.55492040730627
25,1,11,0.0
25,2,1,146.6495602015539
25,2,2,0.0
25,2,3,0.0
25,2,4,0.0
25,2,5,0.0
25,2,6,0.0
25,2,7,0.0
25,2,8,0.0
25,2,9,0.0
25,2,10,198.01980198019712
25,2,11,0.0
25,3,1,0.0
25,3,2,0.0
25,3,3,0.0
25,3,4,0.0
25,3,5,0.0
25,3,6,0.0
25,3,7,0.0
25,3,8,0.0
25,3,9,0.0
25,3,10,0.0
25,3,11,0.0
25,4,1,0.0
25,4,2,693.0693069306947
25,4,3,0.0
25,4,4,0.0
25,4,5,0.0
25,4,6,939.893898336025
25,4,7,0.0
25,4,8,0.0
25,4,9,0.0
25,4,10,0.3680192253965485
25,4,11,0.0
25,5,1,0.7915496515158876
25,5,2,0.11904531443481835
25,5,3,0.0
25,5,4,0.15520803974944594
25,5,5,0.0
25,5,6,1.4689882518267339
25,5,7,0.0
25,5,8,0.0
25,5,9,0.0
25,5,10,386.476090265812
25,5,11,0.0
25,6,1,0.0
25,6,2,0.0
25,6,3,0.0
25,6,4,0.0
25,6,5,0.0
25,6,6,0.0
25,6,7,0.0
25,6,8,0.0
25,6,9,0.0
25,6,10,0.0
25,6,11,0.0
25,7,1,0.0
25,7,2,1386.1386138613957
25,7,3,0.0
25,7,4,693.0693069307002
25,7,5,2079.2079207920897
25,7,6,0.0
25,7,7,0.0
25,7,8,0.0
25,7,9,0.0
25,7,10,1584.1584158415899
25,7,11,891.0891089108994
25,8,1,0.0
25,8,2,0.0
25,8,3,0.0
25,8,4,0.0
25,8,5,0.0
25,8,6,0.0
25,8,7,0.0
25,8,8,0.0
25,8,9,0.0
25,8,10,0.0
25,8,11,0.0
25,9,1,1149.6269914210561
25,9,2,364.278014184311
25,9,3,0.0
25,9,4,0.0
25,9,5,0.0
25,9,6,0.0
25,9,7,0.0
25,9,8,0.0
25,9,9,0.0
25,9,10,0.0
25,9,11,0.0
25,10,1,0.0
25,10,2,0.0
25,10,3,495.04950495049656
25,10,4,0.0
25,10,5,0.0
25,10,6,1037.3634971388738
25,10,7,0.0
25,10,8,0.0
25,10,9,0.0
25,10,10,0.0
25,10,11,0.0
25,11,1,852.6566208710037
25,11,2,0.0
25,11,3,1188.1188118811865
25,11,4,0.0
25,11,5,0.0
25,11,6,1140.9882982550644
25,11,7,0.0
25,11,8,0.0
25,11,9,0.0
25,11,10,0.0
25,11,11,0.0
26,1,1,0.0
26,1,2,4.340982625166767
26,1,3,894.4011932748307
26,1,4,0.0
26,1,5,85.73387734960068
26,1,6,260.088111736299
26,1,7,1.4985413954064581
26,1,8,3271.8438650428134
26,1,9,0.0
26,1,10,0.0
26,1,11,0.0
26,2,1,0.0
26,2,2,0.0
26,2,3,0.0
26,2,4,0.0
26,2,5,0.0
26,2,6,0.0
26,2,7,0.0
26,2,8,0.0
26,2,9,0.0
26,2,10,0.0
26,2,11,0.0
26,3,1,0.0
26,3,2,0.0
26,3,3,0.0
26,3,4,0.0
26,3,5,0.0
26,3,6,0.0
26,3,7,0.0
26,3,8,0.0
26,3,9,0.0
26,3,10,0.0
26,3,11,0.0
26,4,1,77.23205145862785
26,4,2,1584.1584158415924
26,4,3,0.0
26,4,4,0.0
26,4,5,647.4894298175623
26,4,6,834.7486882681752
26,4,7,0.0
26,4,8,0.0
26,4,9,0.0
26,4,10,380.882525957684
26,4,11,0.0
26,5,1,0.0
26,5,2,883.3476052520514
26,5,3,0.0
26,5,4,0.0
26,5,5,0.0
26,5,6,447.29352142116653
26,5,7,0.0
26,5,8,0.0
26,5,9,0.0
26,5,10,0.0
26,5,11,0.0
26,6,1,0.0
26,6,2,0.0
26,6,3,0.0
26,6,4,0.0
26,6,5,0.0
26,6,6,0.0
26,6,7,0.0
26,6,8,0.0
26,6,9,0.0
26,6,10,0.0
26,6,11,0.0
26,7,1,0.0
26,7,2,21.416851778154033
26,7,3,0.0
26,7,4,297.0297029702963
26,7,5,198.01980198020172
26,7,6,0.0
26,7,7,0.0
26,7,8,0.0
26,7,9,0.0
26,7,10,198.0198019802023
26,7,11,198.01980198019695
26,8,1,0.0
26,8,2,0.0
26,8,3,0.0
26,8,4,0.0
26,8,5,0.0
26,8,6,0.0
26,8,7,0.0
26,8,8,0.0
26,8,9,0.0
26,8,10,0.0
26,8,11,0.0
26,9,1,1230.4426443999305
26,9,2,834.6435928109939
26,9,3,0.0
26,9,4,0.0
26,9,5,0.0
26,9,6,0.0
26,9,7,0.0
26,9,8,0.0
26,9,9,0.0
26,9,10,0.0
26,9,11,0.0
26,10,1,155.38528914531085
26,10,2,1683.1683168316872
26,10,3,0.0
26,10,4,0.0
26,10,5,0.0
26,10,6,791.058411703804
26,10,7,0.0
26,10,8,0.0
26,10,9,0.0
26,10,10,0.0
26,10,11,0.0
26,11,1,814.4250396568235
26,11,2,0.0
26,11,3,5.25569686781093e-12
26,11,4,0.0
26,11,5,0.0
26,11,6,3.465370700378537
26,11,7,0.0
26,11,8,0.0
26,11,9,0.0
26,11,10,0.0
26,11,11,0.0
27,1,1,0.0
27,1,2,1019.48085659321
27,1,3,1332.9535655808254
27,1,4,0.0
27,1,5,418.9563507571394
27,1,6,0.0
27,1,7,2.68658856087865
27,1,8,2296.805465558009
27,1,9,0.0
27,1,10,0.0
27,1,11,0.0
27,2,1,0.0
27,2,2,0.0
27,2,3,792.079207920797
27,2,4,0.0
27,2,5,0.0
27,2,6,0.0
27,2,7,0.0
27,2,8,0.0
27,2,9,0.0
27,2,10,0.0
27,2,11,0.0
27,3,1,0.0
27,3,2,0.0
27,3,3,0.0
27,3,4,0.0
27,3,5,0.0
27,3,6,0.0
27,3,7,0.0
27,3,8,0.0
27,3,9,0.0
27,3,10,0.0
27,3,11,0.0
27,4,1,251.12698840109258
27,4,2,408.34473315612655
27,4,3,1782.178217821781
27,4,4,0.0
27,4,5,533.8137925760125
27,4,6,707.0668943424174
27,4,7,233.25168916426804
27,4,8,0.0
27,4,9,0.0
27,4,10,0.0
27,4,11,0.0
27,5,1,0.0
27,5,2,847.8881241057971
27,5,3,990.0990099009881
27,5,4,0.0
27,5,5,0.0
27,5,6,0.0
27,5,7,0.0
27,5,8,0.0
27,5,9,0.0
27,5,10,0.0
27,5,11,0.0
27,6,1,41.12438126246337
27,6,2,0.0
27,6,3,0.0
27,6,4,0.0
27,6,5,760.4463189817483
27,6,6,0.0
27,6,7,0.0
27,6,8,0.0
27,6,9,0.0
27,6,10,0.0
27,6,11,0.0
27,7,1,0.0
27,7,2,868.458844897267
27,7,3,0.0
27,7,4,0.0
27,7,5,495.04950495049746
27,7,6,0.0
27,7,7,0.0
27,7,8,0.0
27,7,9,0.0
27,7,10,0.0
27,7,11,0.0
27,8,1,0.0
27,8,2,0.0
27,8,3,0.0
27,8,4,0.0
27,8,5,0.0
27,8,6,0.0
27,8,7,0.0
27,8,8,0.0
27,8,9,0.0
27,8,10,0.0
27,8,11,0.0
27,9,1,1147.7897345767137
27,9,2,1117.5968015124454
27,9,3,0.0
27,9,4,0.0
27,9,5,0.0
27,9,6,0.0
27,9,7,0.0
27,9,8,0.0
27,9,9,0.0
27,9,10,0.0
27,9,11,0.0
27,10,1,118.00881147605267
27,10,2,1796.4037365436513
27,10,3,1782.1782178217823
27,10,4,41.6426413029126
27,10,5,0.0
27,10,6,1.6152378337488473
27,10,7,297.0297029702973
27,10,8,0.0
27,10,9,0.0
27,10,10,0.0
27,10,11,0.0
27,11,1,2.2368230045894917
27,11,2,0.0
27,11,3,1154.1420425210886
27,11,4,0.0
27,11,5,0.0
27,11,6,1.8642007009472985
27,11,7,99.00990099009854
27,11,8,0.0
27,11,9,0.0
27,11,10,0.0
27,11,11,0.0
28,1,1,0.0
28,1,2,0.0
28,1,3,1504.6252589898975
28,1,4,0.0
28,1,5,635.7096743241194
28,1,6,0.0
28,1,7,879.9646538070474
28,1,8,284.5854703908467
28,1,9,0.0
28,1,10,2.4487265909648883
28,1,11,0.0
28,2,1,5.828698908094631
28,2,2,0.0
28,2,3,15.094753114826055
28,2,4,1683.1683168316833
28,2,5,8.146515739527434
28,2,6,0.0
28,2,7,1236.6609406150887
28,2,8,0.0
28,2,9,0.0
28,2,10,0.0
28,2,11,0.0
28,3,1,0.0
28,3,2,0.0
28,3,3,0.0
28,3,4,0.0
28,3,5,495.04950495049326
28,3,6,0.0
28,3,7,0.0
28,3,8,0.0
28,3,9,0.0
28,3,10,891.0891089108902
28,3,11,0.0
28,4,1,224.06813171897613
28,4,2,0.0
28,4,3,0.0
28,4,4,0.0
28,4,5,0.319724603625433
28,4,6,579.6221273518156
28,4,7,0.0
28,4,8,0.0
28,4,9,0.0
28,4,10,0.0
28,4,11,0.0
28,5,1,0.0
28,5,2,0.0
28,5,3,0.0
28,5,4,0.0
28,5,5,0.0
28,5,6,0.0
28,5,7,297.02970297029833
28,5,8,0.0
28,5,9,0.0
28,5,10,0.0
28,5,11,0.0
28,6,1,171.20869115389914
28,6,2,0.0
28,6,3,0.0
28,6,4,0.0
28,6,5,681.5489222495444
28,6,6,0.0
28,6,7,0.0
28,6,8,0.0
28,6,9,0.0
28,6,10,1.3797227473694096
28,6,11,37.23040086056523
28,7,1,0.0
28,7,2,0.0
28,7,3,0.0
28,7,4,4.237862291963451
28,7,5,0.0
28,7,6,0.0
28,7,7,0.0
28,7,8,0.0
28,7,9,0.0
28,7,10,99.00990099009829
28,7,11,0.0
28,8,1,0.0
28,8,2,0.0
28,8,3,0.0
28,8,4,0.0
28,8,5,0.0
28,8,6,0.0
28,8,7,0.0
28,8,8,0.0
28,8,9,0.0
28,8,10,0.0
28,8,11,0.0
28,9,1,958.5859986934669
28,9,2,1.1746754591896296
28,9,3,0.0
28,9,4,0.0
28,9,5,0.0
28,9,6,0.0
28,9,7,0.0
28,9,8,0.0
28,9,9,0.0
28,9,10,0.0
28,9,11,0.0
28,10,1,0.0
28,10,2,1358.2482900029797
28,10,3,0.0
28,10,4,14.473665268647729
28,10,5,33.874802767174614
28,10,6,0.0
28,10,7,0.0
28,10,8,0.0
28,10,9,0.0
28,10,10,0.0
28,10,11,0.0
28,11,1,2.1770057090939092
28,11,2,0.0
28,11,3,1.9014203853328626
28,11,4,0.0
28,11,5,0.0
28,11,6,0.0
28,11,7,631.6831683168333
28,11,8,0.0
28,11,9,0.0
28,11,10,0.0
28,11,11,0.0
29,1,1,0.0
29,1,2,160.756873358163
29,1,3,1547.5790030344972
29,1,4,0.0
29,1,5,0.24092349035758623
29,1,6,0.0
29,1,7,675.5782185965239
29,1,8,0.0
29,1,9,0.0
29,1,10,0.0
29,1,11,6.417423382079813
29,2,1,0.0
29,2,2,0.0
29,2,3,0.0
29,2,4,594.0594059405967
29,2,5,0.0
29,2,6,0.0
29,2,7,234.21862525041365
29,2,8,0.0
29,2,9,0.0
29,2,10,0.0
29,2,11,0.0
29,3,1,0.0
29,3,2,0.0
29,3,3,0.0
29,3,4,0.0
29,3,5,0.0
29,3,6,0.0
29,3,7,0.0
29,3,8,0.0
29,3,9,0.0
29,3,10,0.0
29,3,11,0.0
29,4,1,84.04084921057414
29,4,2,0.0
29,4,3,0.0
29,4,4,0.0
29,4,5,0.0
29,4,6,0.0
29,4,7,0.0
29,4,8,0.0
29,4,9,0.0
29,4,10,0.0
29,4,11,0.0
29,5,1,0.0
29,5,2,1.171709487727853
29,5,3,594.059405940592
29,5,4,1426.5938585388794
29,5,5,0.0
29,5,6,0.0
29,5,7,594.059405940592
29,5,8,0.0
29,5,9,0.0
29,5,10,0.0
29,5,11,0.0
29,6,1,361.50117467512507
29,6,2,0.0
29,6,3,0.0
29,6,4,0.0
29,6,5,234.92411360101917
29,6,6,0.0
29,6,7,0.0
29,6,8,0.0
29,6,9,0.0
29,6,10,194.94450096287966
29,6,11,2.5606126468625594
29,7,1,0.0
29,7,2,0.0
29,7,3,0.0
29,7,4,832.5344525982853
29,7,5,0.0
29,7,6,0.0
29,7,7,0.0
29,7,8,0.0
29,7,9,0.0
29,7,10,0.0
29,7,11,2692.0792079207768
29,8,1,425.987390025493
29,8,2,0.0
29,8,3,0.0
29,8,4,0.0
29,8,5,0.0
29,8,6,0.0
29,8,7,0.0
29,8,8,0.0
29,8,9,0.0
29,8,10,0.0
29,8,11,0.0
29,9,1,111.3861386137936
29,9,2,0.6638084823744258
29,9,3,0.0
29,9,4,0.0
29,9,5,0.0
29,9,6,0.0
29,9,7,0.0
29,9,8,0.0
29,9,9,0.0
29,9,10,89.42616335632596
29,9,11,0.0
29,10,1,333.76522806074155
29,10,2,1238.1899989337805
29,10,3,792.0792079207918
29,10,4,3.834300980945772
29,10,5,0.0
29,10,6,0.0
29,10,7,792.0792079207918
29,10,8,0.0
29,10,9,0.0
29,10,10,0.0
29,10,11,0.0
29,11,1,0.0
29,11,2,0.0
29,11,3,0.0
29,11,4,0.0
29,11,5,0.0
29,11,6,0.0
29,11,7,0.0
29,11,8,0.0
29,11,9,0.0
29,11,10,0.0
29,11,11,0.0
30,1,1,0.0
30,1,2,0.0
30,1,3,0.0
30,1,4,0.0
30,1,5,0.0
30,1,6,0.0
30,1,7,0.0
30,1,8,0.0
30,1,9,149136.31541725414
30,1,10,0.0
30,1,11,1.6922918733750203
30,2,1,686.0028246193352
30,2,2,0.0
30,2,3,0.0
30,2,4,27.657205859891874
30,2,5,0.0
30,2,6,0.0
30,2,7,0.0
30,2,8,0.0
30,2,9,1.0369804608011817
30,2,10,0.0
30,2,11,0.0
30,3,1,111.63814539270429
30,3,2,1584.158415841587
30,3,3,0.0
30,3,4,1155.1155115511554
30,3,5,30.05153460761316
30,3,6,0.0
30,3,7,37.708148950159796
30,3,8,396.03960396039673
30,3,9,0.0
30,3,10,2879.6520066096195
30,3,11,2355.1596351896806
30,4,1,81.89592534129166
30,4,2,0.0
30,4,3,0.0
30,4,4,0.0
30,4,5,0.0
30,4,6,0.0
30,4,7,0.0
30,4,8,0.0
30,4,9,0.0
30,4,10,0.0
30,4,11,0.0
30,5,1,691.1329730005422
30,5,2,144.54204021682582
30,5,3,0.0
30,5,4,1299.1992301319704
30,5,5,0.0
30,5,6,0.0
30,5,7,0.0
30,5,8,0.0
30,5,9,0.0
30,5,10,0.0
30,5,11,231.02310231022838
30,6,1,799.7397154250813
30,6,2,363.0363036303669
30,6,3,0.0
30,6,4,320.5505776224036
30,6,5,5.3748210488874335
30,6,6,0.0
30,6,7,0.0
30,6,8,0.0
30,6,9,7128.712871287136
30,6,10,450.33940600828316
30,6,11,7.004008574641145
30,7,1,149.08483885709293
30,7,2,3010.392282957771
30,7,3,0.0
30,7,4,0.0
30,7,5,3307.4219859280647
30,7,6,0.0
30,7,7,0.0
30,7,8,0.0
30,7,9,2660.3116530300445
30,7,10,2721.7274578842166
30,7,11,2288.8678785229104
30,8,1,29.158439133440417
30,8,2,528.0528052805304
30,8,3,0.0
30,8,4,759.0759075907587
30,8,5,528.0528052805304
30,8,6,0.0
30,8,7,12.95567370263425
30,8,8,0.0
30,8,9,2343.2343234323503
30,8,10,0.0
30,8,11,759.0759075907587
30,9,1,0.0
30,9,2,0.0
30,9,3,2541.2541254125326
30,9,4,0.0
30,9,5,6.414049168128352
30,9,6,0.0
30,9,7,0.0
30,9,8,0.0
30,9,9,0.0
30,9,10,0.0
30,9,11,56.663603668389655
30,10,1,2.291596997205953
30,10,2,288.6648250735554
30,10,3,0.0
30,10,4,0.0
30,10,5,319.1893684529522
30,10,6,0.0
30,10,7,0.0
30,10,8,0.0
30,10,9,45.51424116467471
30,10,10,0.0
30,10,11,0.0
30,11,1,0.0
30,11,2,0.0
30,11,3,0.0
30,11,4,0.0
30,11,5,0.0
30,11,6,0.0
30,11,7,0.0
30,11,8,0.0
30,11,9,0.0
30,11,10,86.69068977345681
30,11,11,0.0
31,1,1,0.0
31,1,2,0.0
31,1,3,0.0
31,1,4,325.1891667277597
31,1,5,0.0
31,1,6,0.0
31,1,7,0.0
31,1,8,0.0
31,1,9,0.9398005462751002
31,1,10,0.0
31,1,11,0.27890065650662516
31,2,1,915.1719598917703
31,2,2,0.0
31,2,3,0.0
31,2,4,339.4433958496604
31,2,5,142.25283777775263
31,2,6,0.0
31,2,7,0.0
31,2,8,0.0
31,2,9,0.9925071747588006
31,2,10,63.93982741693588
31,2,11,0.0
31,3,1,2.0459876145690554
31,3,2,1728.164398195295
31,3,3,0.0
31,3,4,6428.486037717865
31,3,5,1956.0559503053223
31,3,6,15.754087366431115
31,3,7,0.0
31,3,8,207.6014053018183
31,3,9,910.2523155541351
31,3,10,1205.2939873268542
31,3,11,16.383217733097165
31,4,1,0.0
31,4,2,0.0
31,4,3,0.0
31,4,4,0.0
31,4,5,0.0
31,4,6,0.0
31,4,7,0.0
31,4,8,0.0
31,4,9,0.0
31,4,10,0.0
31,4,11,178.85659533694812
31,5,1,875.3964579584824
31,5,2,0.0
31,5,3,0.0
31,5,4,11.01562105687853
31,5,5,0.0
31,5,6,1.2440984250535962
31,5,7,0.0
31,5,8,0.0
31,5,9,0.24600018224787387
31,5,10,0.0
31,5,11,0.0
31,6,1,273.46664362576644
31,6,2,178.85659533694812
31,6,3,0.0
31,6,4,63.50754554150676
31,6,5,0.0
31,6,6,0.0
31,6,7,0.0
31,6,8,0.0
31,6,9,0.0
31,6,10,0.0
31,6,11,0.0
31,7,1,2.758667968501588
31,7,2,3768.105150437721
31,7,3,0.0
31,7,4,10145.636541260455
31,7,5,4325.2893980681665
31,7,6,336.67886489243045
31,7,7,0.0
31,7,8,207.6014053018183
