oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best
30,0.018144237226946497,4.907776090196103e-05,-0.11231873195521379,0.0690583901635003,0.025705062599917478,4.907776090196103e-05,0.021029121929790395,0.0865947128048668,-0.045373741115181804,0.05581340149519454,0.006706888606182765,0.0012510050280228058,-0.2079817503944331,0.01795842405701506,0.03201824961236688,-0.07759941753366231,-0.2079817503944331
31,-0.22131637130511114,-0.050531445615122295,-0.2576667277347653,-0.050531445615122295,-0.24703938968242672,-0.050531445615122295,-0.2204500480223328,0.18502966577312963,-0.09273967053098606,0.10895482885838292,-0.022098978394161806,0.01611610053033319,-0.23649631590920656,0.48350368409079414,-0.23649631590476639,0.32074550089766396,-0.23649631590920656
32,-0.5247452290985526,-0.21669687506493318,-0.5138402508750506,-0.5103095275447473,-0.7717079299737319,-0.21669687506493318,-0.19227819955758552,0.37421758344335254,-0.0932944681336243,-0.1860294046868909,-0.2650765631051979,0.4529843535015501,-1.2793388429752017,-0.3993388429752036,-0.24395947902328996,-1.0893388429597857,-0.3993388429752036
33,-0.49661207442659405,-0.4535576745063863,-0.46886766361865995,-0.4535576745063863,-0.45467471519853264,-0.4535576745063863,-0.42143109449957006,0.1699835083413861,-0.15205432268584707,0.07686013438032191,-0.34734339293312555,0.06837159373891932,-0.21694144446212116,0.42305855553787897,-0.37115500742684926,-0.50694144444028,-1.3745078916448539
34,-1.45659333341028,-0.856311927594178,-0.8506720893043995,-0.8615286928060131,-1.45659333341028,-0.8596461881532462,-0.9544410604511988,-0.37863678680102764,-0.1817832353710087,-0.33163723496399067,-0.3715762008635002,-0.05284375473808334,-0.49659333342748124,-0.766593333427485,-1.325841068511916,-0.20659333340318176,-1.4565933334274823
35,-0.30337883650518194,-0.29832636569804927,-0.30337883650518194,-0.3033788365051834,-0.30337883650518194,-0.3163853393674821,-0.3130087922623612,-0.26675835586037167,-0.21441931064618494,-0.22449500728970873,-0.3067150104318311,-0.13376972813891574,-0.3033788365011823,-0.18337883650118314,-0.30337883650518405,1.3794644948609607,-0.3033788365011823
36,0.18789491582140078,0.7742475486744673,0.2133551941334535,0.7742475486744737,0.6959806188129406,0.21337508219959916,-0.013754503382170453,0.3853454495071919,-0.013224939710503886,0.17250822457634346,0.0642770015825627,0.4591714244224898,0.12424754869426867,0.774247548694269,0.5130421809288791,0.12424754868588143,0.774247548694269
37,0.1047803203533253,0.21229117525357122,0.1047803203533253,-0.007408998322622762,0.1047803203533253,-0.016246069760415593,-0.49766367889293106,-0.18391892913754837,-0.26923273068914855,-0.2690263935608442,-0.19022354011666825,-0.0783753147896139,-0.5144801652892581,-0.511980165289258,0.1296846263739041,-1.5661583141479696e-11,1.445519834710743
38,-0.03802992781155501,-0.10512488168819112,-0.03802992781155501,0.020842580520432752,-0.03802992781155501,-0.03802992781155501,-0.4105165761941457,-0.196383443320216,-0.29738352027709736,0.07518309891822555,-0.33213451338033984,-0.1536958299529898,-0.38698489042413325,-0.38698489042413325,-0.1665738862789065,-0.386984890430315,2.083015109575865
39,-0.03239637168649012,-0.03239637168649012,-0.03239637168649012,0.23727022584581337,-0.03239637168649012,-0.03239637168649012,-0.05562265520201004,0.07810150513134545,-0.06412340834249128,0.10439566193198724,-0.1029249717990672,0.053619303303873156,-0.053851506198349,-0.14385150619834872,-0.013253151676468677,-0.18376507572502432,-0.14385150619834872
40,0.1172757238512428,0.3663508250728451,0.1172757238512428,0.4950800685549437,0.1172757238512428,0.1172757238512428,-0.1516268890038046,0.4311710473076912,-0.06429903604334325,0.04635091197017199,-0.08358983516901364,-0.049480592398515266,-0.3149199314256197,0.4950800685743809,0.4810382590417118,0.228474635977311,0.4950800685743809
41,-0.00922737781017094,-0.00922737781017094,-0.00922737781017094,0.22736807447384275,-0.00922737781017094,-0.00922737781017094,0.13947667441856001,-0.12017422023038754,-0.0221593083882774,-0.026412214130264816,-0.022216432902862585,-0.04765206842046467,0.5133157765289237,-0.11668422347107471,0.01676286278089964,-0.11668422346911467,-0.11668422347107471
42,0.028638687270304216,0.028638687270304216,0.028638687270304216,0.028638687270304216,0.028638687270304216,0.028638687270304216,0.0007177522173706445,0.00195936940959421,0.0015695179222138351,0.00024581136135799504,0.001252920640013283,0.002516440756634536,-2.1919421487593374e-05,0.022030330578512496,0.10957957959958481,4.138013904757686e-06,0.022030330578512496
43,0.09286288098213855,0.22563032504671812,0.20016801233467277,0.22563032504671812,0.12811849725766652,0.22563032504671812,-0.027800850446428993,0.1201744171233359,0.037930476234079996,0.027771460339565707,-0.00854115267123351,0.038992886474088106,-0.19119148563299404,0.08394435835919675,0.3820803086202379,-0.04638716221723693,0.2888085143670075
44,0.0037181761297728766,0.13971032832831565,0.22556949380809277,0.13971032832831565,-0.08092136302282071,0.13971032832831565,-0.1599648427547663,0.029033785191002526,0.009796336575235376,-0.006333450676300423,-0.09653773358405648,-0.005717125964986636,0.10007577854896677,0.3033771626040369,0.3405412640378833,0.10007577857008942,0.10007577854896677
45,-0.7014881530537465,-0.15819091469262547,-0.7007505904791236,-0.02538897165908338,-0.7804425332084557,-0.46224439946727136,-0.9523805350859398,-0.5295099825732443,-0.3743272326261742,-0.20118161971044968,-0.40328560103896915,-0.1601614560390825,-1.2258081562068626,0.034609016623802,-0.07790760939109331,0.03460901665230187,-0.7753909833761996
46,0.17297661510483664,0.07744613418713286,0.09792347021817105,-0.05425793796280287,0.12617991822349617,0.26508119897493976,0.16616244846462158,0.023600422602216398,0.01506390795352397,-0.07155640882399228,-0.007279176298992995,0.15032314114675072,0.17542817852302717,0.17542817852302717,0.43645984503690793,0.1754281785450329,-0.03457182147697213
47,0.08560800530066004,0.12359035128347629,0.08560800530066004,0.16562758913507236,0.08560800530066004,0.2448471965227884,-0.45423697698240245,0.34125173599058745,-0.10433940205329273,0.12403136414028304,-0.21836755628471874,0.09413368657245857,-0.45647073814956546,0.3435292618504352,0.5790800344235756,0.21184583352825148,0.3435292618504352
48,-0.029854221956055194,-0.06362248349565641,-0.029854221956055194,-0.0541609144581619,-0.029854221956055194,-0.059755771464182206,-0.09640345025216374,-0.17277052018305636,-0.0843220514413544,-0.06822005209909904,-0.07309913491095327,-0.017088998351764972,-0.18358890568855485,-0.18358890568855485,-0.13576408204045057,0.14641109432684168,-0.18358890568855485
49,-0.029120945396228053,0.014838632367930836,0.006073628027143778,0.013247829471973414,0.006073628027143778,0.014863256514403296,-0.04025073034736361,0.037274097767329296,-0.023355855613578884,0.014505958709960125,-0.019237547498850947,0.009670238425471767,-0.042813938775571284,0.03718606122442814,0.16943358044928025,-0.012813938770970736,-0.042813938775571284
50,-0.03753614433104226,-0.019654600635055745,-0.016313052130655842,-0.0176619984333532,-0.040371499698796436,-0.02049510187274093,-0.0060734726043997,-0.022077986091253436,-0.005587570365272049,-0.005860988864764223,-0.00015231244366570307,-0.007033065177976479,-0.05204628099173601,-0.02204628099173623,-0.0558836399912412,-0.04576058180562678,0.5779537190082652
51,0.08954429422385268,0.12140562198314242,0.08954429422385268,0.10882652194145193,0.08954429422385268,0.08954429422385268,0.16683532687482672,0.31758968621773376,-0.05236541436799985,0.11741185196889248,-0.0073437537015467735,0.015886624772116442,-0.4986874734181119,0.3113125265818887,0.0018024209051348272,0.5034653973471663,0.5013125265818881
52,-0.014000244083288482,-0.014000244083288482,-0.014000244083288482,-0.014000244083288482,-0.014000244083288482,-0.014000244083288482,-0.25672595151386735,0.12939229061568436,-0.22724998417863296,-0.12148825808078278,-0.13969896628656098,-0.0408769493487362,0.3661072314049558,-0.20389276859504513,-0.20389276861456518,0.7592587100255541,0.8461072314049538
53,0.1583577629854045,0.22597132805487785,0.1583577629854045,0.18086794514209048,0.1583577629854045,0.1583577629854045,-0.7695019611493562,0.179634890870352,-0.49167829392999707,0.11489719104124818,-0.30462587195646473,-0.029624867034425684,-1.3483189276859526,-0.2983189276859537,0.12693836204467823,0.2551804049038109,0.4516810723140481
