oos_period,variant,row_model,col_model,sigma
63,v2,7,6,0.3679934708689315
63,v2,7,7,0.0
63,v2,7,8,0.28593490569897245
63,v2,7,9,0.6266777666326239
63,v2,7,10,0.529935111113339
63,v2,7,11,0.41623786158913717
63,v2,8,1,0.34506085280186427
63,v2,8,2,0.3777717951308189
63,v2,8,3,0.7222657647153822
63,v2,8,4,0.20035153384296775
63,v2,8,5,1.0077154050293597
63,v2,8,6,0.2139055614114351
63,v2,8,7,0.28593490569897245
63,v2,8,8,0.0
63,v2,8,9,0.18720792816520204
63,v2,8,10,0.6642113836149103
63,v2,8,11,0.4726217738096818
63,v2,9,1,0.01
63,v2,9,2,0.6505434322040982
63,v2,9,3,0.5645456792000931
63,v2,9,4,0.2823093887049236
63,v2,9,5,0.8420674795385509
63,v2,9,6,0.5139282431543433
63,v2,9,7,0.6266777666326239
63,v2,9,8,0.18720792816520204
63,v2,9,9,0.0
63,v2,9,10,0.5585856876317072
63,v2,9,11,0.22667828094814102
63,v2,10,1,0.21837219500595548
63,v2,10,2,0.29117660216934327
63,v2,10,3,0.4964888587790297
63,v2,10,4,0.01
63,v2,10,5,0.9196406528686057
63,v2,10,6,0.01
63,v2,10,7,0.529935111113339
63,v2,10,8,0.6642113836149103
63,v2,10,9,0.5585856876317072
63,v2,10,10,0.0
63,v2,10,11,0.4800450162536154
63,v2,11,1,0.01
63,v2,11,2,0.2212253908200559
63,v2,11,3,0.1822664301657433
63,v2,11,4,0.5521952824446164
63,v2,11,5,0.9594453483090186
63,v2,11,6,0.4535789738645048
63,v2,11,7,0.41623786158913717
63,v2,11,8,0.4726217738096818
63,v2,11,9,0.22667828094814102
63,v2,11,10,0.4800450162536154
63,v2,11,11,0.0
64,v2,1,1,0.0
64,v2,1,2,0.22116542906403924
64,v2,1,3,0.01
64,v2,1,4,0.18693053679699018
64,v2,1,5,0.8747976174400147
64,v2,1,6,0.331170208927412
64,v2,1,7,0.5036139031028058
64,v2,1,8,0.3119353562629273
64,v2,1,9,0.46023652947287635
64,v2,1,10,0.34546170362785716
64,v2,1,11,0.01
64,v2,2,1,0.22116542906403924
64,v2,2,2,0.0
64,v2,2,3,0.4858158528125612
64,v2,2,4,0.42182008832791307
64,v2,2,5,0.7853404716463697
64,v2,2,6,0.27375855403791594
64,v2,2,7,0.26200202673513706
64,v2,2,8,0.4121580896865998
64,v2,2,9,0.6554115575489738
64,v2,2,10,0.37335040318546614
64,v2,2,11,0.43765337056316317
64,v2,3,1,0.01
64,v2,3,2,0.4858158528125612
64,v2,3,3,0.0
64,v2,3,4,0.6667485886763724
64,v2,3,5,0.9323780381191625
64,v2,3,6,0.4871011570807044
64,v2,3,7,0.47299213443517457
64,v2,3,8,0.7176477367929189
64,v2,3,9,0.6352027295655306
64,v2,3,10,0.3459061908689448
64,v2,3,11,0.6125403180868549
64,v2,4,1,0.18693053679699018
64,v2,4,2,0.42182008832791307
64,v2,4,3,0.6667485886763724
64,v2,4,4,0.0
64,v2,4,5,0.8477938194496377
64,v2,4,6,0.376266070439298
64,v2,4,7,0.5477738720778893
64,v2,4,8,0.14160390121021987
64,v2,4,9,0.4579437989251437
64,v2,4,10,0.5717621589344601
64,v2,4,11,0.4558837897519629
64,v2,5,1,0.8747976174400147
64,v2,5,2,0.7853404716463697
64,v2,5,3,0.9323780381191625
64,v2,5,4,0.8477938194496377
64,v2,5,5,0.0
64,v2,5,6,0.8373991701018965
64,v2,5,7,0.6221869481024315
64,v2,5,8,0.9650953925598318
64,v2,5,9,0.8101208773029072
64,v2,5,10,0.9130728081062374
64,v2,5,11,0.6585912240857702
64,v2,6,1,0.331170208927412
64,v2,6,2,0.27375855403791594
64,v2,6,3,0.4871011570807044
64,v2,6,4,0.376266070439298
64,v2,6,5,0.8373991701018965
64,v2,6,6,0.0
64,v2,6,7,0.25188931840259454
64,v2,6,8,0.40400704433940277
64,v2,6,9,0.5550660277588391
64,v2,6,10,0.2462940352802994
64,v2,6,11,0.39861600645720313
64,v2,7,1,0.5036139031028058
64,v2,7,2,0.26200202673513706
64,v2,7,3,0.47299213443517457
64,v2,7,4,0.5477738720778893
64,v2,7,5,0.6221869481024315
64,v2,7,6,0.25188931840259454
64,v2,7,7,0.0
64,v2,7,8,0.25275152489736474
64,v2,7,9,0.6013196930869974
64,v2,7,10,0.5064600736955395
64,v2,7,11,0.43363090191072223
64,v2,8,1,0.3119353562629273
64,v2,8,2,0.4121580896865998
64,v2,8,3,0.7176477367929189
64,v2,8,4,0.14160390121021987
64,v2,8,5,0.9650953925598318
64,v2,8,6,0.40400704433940277
64,v2,8,7,0.25275152489736474
64,v2,8,8,0.0
64,v2,8,9,0.21535059310677296
64,v2,8,10,0.6927622343797908
64,v2,8,11,0.37736232221903204
64,v2,9,1,0.46023652947287635
64,v2,9,2,0.6554115575489738
64,v2,9,3,0.6352027295655306
64,v2,9,4,0.4579437989251437
64,v2,9,5,0.8101208773029072
64,v2,9,6,0.5550660277588391
64,v2,9,7,0.6013196930869974
64,v2,9,8,0.21535059310677296
64,v2,9,9,0.0
64,v2,9,10,0.7029977364846095
64,v2,9,11,0.2878529811414836
64,v2,10,1,0.34546170362785716
64,v2,10,2,0.37335040318546614
64,v2,10,3,0.3459061908689448
64,v2,10,4,0.5717621589344601
64,v2,10,5,0.9130728081062374
64,v2,10,6,0.2462940352802994
64,v2,10,7,0.5064600736955395
64,v2,10,8,0.6927622343797908
64,v2,10,9,0.7029977364846095
64,v2,10,10,0.0
64,v2,10,11,0.5281931534430971
64,v2,11,1,0.01
64,v2,11,2,0.43765337056316317
64,v2,11,3,0.6125403180868549
64,v2,11,4,0.4558837897519629
64,v2,11,5,0.6585912240857702
64,v2,11,6,0.39861600645720313
64,v2,11,7,0.43363090191072223
64,v2,11,8,0.37736232221903204
64,v2,11,9,0.2878529811414836
64,v2,11,10,0.5281931534430971
64,v2,11,11,0.0
65,v2,1,1,0.0
65,v2,1,2,0.01
65,v2,1,3,0.01
65,v2,1,4,0.25162739580083765
65,v2,1,5,0.7569913499958967
65,v2,1,6,0.3125022277634354
65,v2,1,7,0.43310125045804876
65,v2,1,8,0.32744900880731864
65,v2,1,9,0.41621777257496223
65,v2,1,10,0.3152446350213157
65,v2,1,11,0.01
65,v2,2,1,0.01
65,v2,2,2,0.0
65,v2,2,3,0.48357795376864704
65,v2,2,4,0.38939989659841623
65,v2,2,5,0.44043171094356415
65,v2,2,6,0.3710114892800415
65,v2,2,7,0.21264465899630364
65,v2,2,8,0.37331640871276917
65,v2,2,9,0.6361186277539792
65,v2,2,10,0.4490177800117594
65,v2,2,11,0.48360506656551594
65,v2,3,1,0.01
65,v2,3,2,0.48357795376864704
65,v2,3,3,0.0
65,v2,3,4,0.501577867014715
65,v2,3,5,0.7309734278837131
65,v2,3,6,0.4038019775319819
65,v2,3,7,0.36861992478785327
65,v2,3,8,0.657253064768693
65,v2,3,9,0.6349442182719298
65,v2,3,10,0.20784927935953015
65,v2,3,11,0.6366665531153058
65,v2,4,1,0.25162739580083765
65,v2,4,2,0.38939989659841623
65,v2,4,3,0.501577867014715
65,v2,4,4,0.0
65,v2,4,5,0.4665769859244138
65,v2,4,6,0.3035391735673801
65,v2,4,7,0.4358623254495881
65,v2,4,8,0.375347925793267
65,v2,4,9,0.6893223223257089
65,v2,4,10,0.5950753663454355
65,v2,4,11,0.700006141354115
65,v2,5,1,0.7569913499958967
65,v2,5,2,0.44043171094356415
65,v2,5,3,0.7309734278837131
65,v2,5,4,0.4665769859244138
65,v2,5,5,0.0
65,v2,5,6,0.8197295444583975
65,v2,5,7,0.43396076290213875
65,v2,5,8,0.7070017768011766
65,v2,5,9,0.772246538089219
65,v2,5,10,0.8872852541004593
65,v2,5,11,0.27818510588120626
65,v2,6,1,0.3125022277634354
65,v2,6,2,0.3710114892800415
65,v2,6,3,0.4038019775319819
65,v2,6,4,0.3035391735673801
65,v2,6,5,0.8197295444583975
65,v2,6,6,0.0
65,v2,6,7,0.14620186065581522
65,v2,6,8,0.4494104601933311
65,v2,6,9,0.5773158167292965
65,v2,6,10,0.24046732721601688
65,v2,6,11,0.4725305211436788
65,v2,7,1,0.43310125045804876
65,v2,7,2,0.21264465899630364
65,v2,7,3,0.36861992478785327
65,v2,7,4,0.4358623254495881
65,v2,7,5,0.43396076290213875
65,v2,7,6,0.14620186065581522
65,v2,7,7,0.0
65,v2,7,8,0.2912631925399634
65,v2,7,9,0.6248567293133207
65,v2,7,10,0.4120358255428517
65,v2,7,11,0.5841196005324375
65,v2,8,1,0.32744900880731864
65,v2,8,2,0.37331640871276917
65,v2,8,3,0.657253064768693
65,v2,8,4,0.375347925793267
65,v2,8,5,0.7070017768011766
65,v2,8,6,0.4494104601933311
65,v2,8,7,0.2912631925399634
65,v2,8,8,0.0
65,v2,8,9,0.4024852688848145
65,v2,8,10,0.6664354209280373
65,v2,8,11,0.3411380590320726
65,v2,9,1,0.41621777257496223
65,v2,9,2,0.6361186277539792
65,v2,9,3,0.6349442182719298
65,v2,9,4,0.6893223223257089
65,v2,9,5,0.772246538089219
65,v2,9,6,0.5773158167292965
65,v2,9,7,0.6248567293133207
65,v2,9,8,0.4024852688848145
65,v2,9,9,0.0
65,v2,9,10,0.6910771151637403
65,v2,9,11,0.1919271721367092
65,v2,10,1,0.3152446350213157
65,v2,10,2,0.4490177800117594
65,v2,10,3,0.20784927935953015
65,v2,10,4,0.5950753663454355
65,v2,10,5,0.8872852541004593
65,v2,10,6,0.24046732721601688
65,v2,10,7,0.4120358255428517
65,v2,10,8,0.6664354209280373
65,v2,10,9,0.6910771151637403
65,v2,10,10,0.0
65,v2,10,11,0.5666612862875086
65,v2,11,1,0.01
65,v2,11,2,0.48360506656551594
65,v2,11,3,0.6366665531153058
65,v2,11,4,0.700006141354115
65,v2,11,5,0.27818510588120626
65,v2,11,6,0.4725305211436788
65,v2,11,7,0.5841196005324375
65,v2,11,8,0.3411380590320726
65,v2,11,9,0.1919271721367092
65,v2,11,10,0.5666612862875086
65,v2,11,11,0.0
66,v2,1,1,0.0
66,v2,1,2,0.03008635648044665
66,v2,1,3,0.01
66,v2,1,4,0.28755416779434917
66,v2,1,5,0.7032194601553826
66,v2,1,6,0.32133071115285367
66,v2,1,7,0.3502349552752001
66,v2,1,8,0.357410103618552
66,v2,1,9,0.35264268665859494
66,v2,1,10,0.26142995553971315
66,v2,1,11,0.01
66,v2,2,1,0.03008635648044665
66,v2,2,2,0.0
66,v2,2,3,0.46952511176566125
66,v2,2,4,0.2829437854204235
66,v2,2,5,0.4153938613006918
66,v2,2,6,0.2928494376525708
66,v2,2,7,0.09668553231911284
66,v2,2,8,0.27983858686746527
66,v2,2,9,0.5205647769030544
66,v2,2,10,0.19726854865464125
66,v2,2,11,0.5192434857781769
66,v2,3,1,0.01
66,v2,3,2,0.46952511176566125
66,v2,3,3,0.0
66,v2,3,4,0.3477614351641868
66,v2,3,5,0.723466478140659
66,v2,3,6,0.36910396678486174
66,v2,3,7,0.28937751556566454
66,v2,3,8,0.6013195022436698
66,v2,3,9,0.6232242261845158
66,v2,3,10,0.37634330786678755
66,v2,3,11,0.623931011321705
66,v2,4,1,0.28755416779434917
66,v2,4,2,0.2829437854204235
66,v2,4,3,0.3477614351641868
66,v2,4,4,0.0
66,v2,4,5,0.4224826745356067
66,v2,4,6,0.2480010022891401
66,v2,4,7,0.30131160235305376
66,v2,4,8,0.289953371781741
66,v2,4,9,0.304296368173808
66,v2,4,10,0.6011234649722806
66,v2,4,11,0.6477741563004265
66,v2,5,1,0.7032194601553826
66,v2,5,2,0.4153938613006918
66,v2,5,3,0.723466478140659
66,v2,5,4,0.4224826745356067
66,v2,5,5,0.0
66,v2,5,6,0.8236795451030531
66,v2,5,7,0.6105069464599739
66,v2,5,8,0.742628750401278
66,v2,5,9,0.7999065310089566
66,v2,5,10,0.8443181979033579
66,v2,5,11,0.8847719433516046
66,v2,6,1,0.32133071115285367
66,v2,6,2,0.2928494376525708
66,v2,6,3,0.36910396678486174
66,v2,6,4,0.2480010022891401
66,v2,6,5,0.8236795451030531
66,v2,6,6,0.0
66,v2,6,7,0.01
66,v2,6,8,0.3451800730917169
66,v2,6,9,0.5485494600311656
66,v2,6,10,0.32951618909962577
66,v2,6,11,0.5024174233204706
66,v2,7,1,0.3502349552752001
66,v2,7,2,0.09668553231911284
66,v2,7,3,0.28937751556566454
66,v2,7,4,0.30131160235305376
66,v2,7,5,0.6105069464599739
66,v2,7,6,0.01
66,v2,7,7,0.0
66,v2,7,8,0.23541485367771547
66,v2,7,9,0.4782583016383133
66,v2,7,10,0.4063277596795193
66,v2,7,11,0.6583561172212548
66,v2,8,1,0.357410103618552
66,v2,8,2,0.27983858686746527
66,v2,8,3,0.6013195022436698
66,v2,8,4,0.289953371781741
66,v2,8,5,0.742628750401278
66,v2,8,6,0.3451800730917169
66,v2,8,7,0.23541485367771547
66,v2,8,8,0.0
66,v2,8,9,0.29662599385791544
66,v2,8,10,0.646955881505179
66,v2,8,11,0.6509187296496352
66,v2,9,1,0.35264268665859494
66,v2,9,2,0.5205647769030544
66,v2,9,3,0.6232242261845158
66,v2,9,4,0.304296368173808
66,v2,9,5,0.7999065310089566
66,v2,9,6,0.5485494600311656
66,v2,9,7,0.4782583016383133
66,v2,9,8,0.29662599385791544
66,v2,9,9,0.0
66,v2,9,10,0.6826206845823132
66,v2,9,11,0.3521067170348517
66,v2,10,1,0.26142995553971315
66,v2,10,2,0.19726854865464125
66,v2,10,3,0.37634330786678755
66,v2,10,4,0.6011234649722806
66,v2,10,5,0.8443181979033579
66,v2,10,6,0.32951618909962577
66,v2,10,7,0.4063277596795193
66,v2,10,8,0.646955881505179
66,v2,10,9,0.6826206845823132
66,v2,10,10,0.0
66,v2,10,11,0.6447425491304454
66,v2,11,1,0.01
66,v2,11,2,0.5192434857781769
66,v2,11,3,0.623931011321705
66,v2,11,4,0.6477741563004265
66,v2,11,5,0.8847719433516046
66,v2,11,6,0.5024174233204706
66,v2,11,7,0.6583561172212548
66,v2,11,8,0.6509187296496352
66,v2,11,9,0.3521067170348517
66,v2,11,10,0.6447425491304454
66,v2,11,11,0.0
67,v2,1,1,0.0
67,v2,1,2,0.01
67,v2,1,3,0.01
67,v2,1,4,0.6108850382696916
67,v2,1,5,0.01
67,v2,1,6,0.4403878945205911
67,v2,1,7,0.5764876151468046
67,v2,1,8,0.42481874016560206
67,v2,1,9,0.7357669684695152
67,v2,1,10,0.42495021382083276
67,v2,1,11,0.7901401154305525
67,v2,2,1,0.01
67,v2,2,2,0.0
67,v2,2,3,0.47072009404380005
67,v2,2,4,0.3817921680352534
67,v2,2,5,0.291684257601147
67,v2,2,6,0.2087458169265467
67,v2,2,7,0.12730826503047124
67,v2,2,8,0.06842067291715488
67,v2,2,9,0.6044617455571375
67,v2,2,10,0.09775302035624589
67,v2,2,11,0.5963298324411177
67,v2,3,1,0.01
67,v2,3,2,0.47072009404380005
67,v2,3,3,0.0
67,v2,3,4,0.11488430853775947
67,v2,3,5,0.45889807171006775
67,v2,3,6,0.2967957638828884
67,v2,3,7,0.22660581839330246
67,v2,3,8,0.5573335972624324
67,v2,3,9,0.6036859302925848
67,v2,3,10,0.30312377784247246
67,v2,3,11,0.6718722768722976
67,v2,4,1,0.6108850382696916
67,v2,4,2,0.3817921680352534
67,v2,4,3,0.11488430853775947
67,v2,4,4,0.0
67,v2,4,5,0.01
67,v2,4,6,0.28657639086777253
67,v2,4,7,0.2030598840225298
67,v2,4,8,0.3047784594098567
67,v2,4,9,0.16269839809062203
67,v2,4,10,0.4920325220676632
67,v2,4,11,0.8406260501471166
67,v2,5,1,0.01
67,v2,5,2,0.291684257601147
67,v2,5,3,0.45889807171006775
67,v2,5,4,0.01
67,v2,5,5,0.0
67,v2,5,6,0.8076845756932352
67,v2,5,7,0.4661980517034167
67,v2,5,8,0.6464859084383994
67,v2,5,9,0.7723293714709492
67,v2,5,10,0.810726177331471
67,v2,5,11,0.8877669499866433
67,v2,6,1,0.4403878945205911
67,v2,6,2,0.2087458169265467
67,v2,6,3,0.2967957638828884
67,v2,6,4,0.28657639086777253
67,v2,6,5,0.8076845756932352
67,v2,6,6,0.0
67,v2,6,7,0.01
67,v2,6,8,0.2634044487609473
67,v2,6,9,0.5300675154207123
67,v2,6,10,0.32525276269350406
67,v2,6,11,1.104246057865314
67,v2,7,1,0.5764876151468046
67,v2,7,2,0.12730826503047124
67,v2,7,3,0.22660581839330246
67,v2,7,4,0.2030598840225298
67,v2,7,5,0.4661980517034167
67,v2,7,6,0.01
67,v2,7,7,0.0
67,v2,7,8,0.2589572677694952
67,v2,7,9,0.3421856682798578
67,v2,7,10,0.27782536434559907
67,v2,7,11,0.8917364889480318
67,v2,8,1,0.42481874016560206
67,v2,8,2,0.06842067291715488
67,v2,8,3,0.5573335972624324
67,v2,8,4,0.3047784594098567
67,v2,8,5,0.6464859084383994
67,v2,8,6,0.2634044487609473
67,v2,8,7,0.2589572677694952
67,v2,8,8,0.0
67,v2,8,9,0.30328352831995686
67,v2,8,10,0.6198319849293522
67,v2,8,11,0.9001324120577908
67,v2,9,1,0.7357669684695152
67,v2,9,2,0.6044617455571375
67,v2,9,3,0.6036859302925848
67,v2,9,4,0.16269839809062203
67,v2,9,5,0.7723293714709492
67,v2,9,6,0.5300675154207123
67,v2,9,7,0.3421856682798578
67,v2,9,8,0.30328352831995686
67,v2,9,9,0.0
67,v2,9,10,0.6607760157233903
67,v2,9,11,0.45997526804175537
67,v2,10,1,0.42495021382083276
67,v2,10,2,0.09775302035624589
67,v2,10,3,0.30312377784247246
67,v2,10,4,0.4920325220676632
67,v2,10,5,0.810726177331471
67,v2,10,6,0.32525276269350406
67,v2,10,7,0.27782536434559907
67,v2,10,8,0.6198319849293522
67,v2,10,9,0.6607760157233903
67,v2,10,10,0.0
67,v2,10,11,0.7148365226190795
67,v2,11,1,0.7901401154305525
67,v2,11,2,0.5963298324411177
67,v2,11,3,0.6718722768722976
67,v2,11,4,0.8406260501471166
67,v2,11,5,0.8877669499866433
67,v2,11,6,1.104246057865314
67,v2,11,7,0.8917364889480318
67,v2,11,8,0.9001324120577908
67,v2,11,9,0.45997526804175537
67,v2,11,10,0.7148365226190795
67,v2,11,11,0.0
68,v2,1,1,0.0
68,v2,1,2,0.01
68,v2,1,3,0.01
68,v2,1,4,0.01
68,v2,1,5,0.01
68,v2,1,6,0.4216717086821663
68,v2,1,7,0.5064712853079555
68,v2,1,8,0.4803954554539182
68,v2,1,9,0.7060510529788117
68,v2,1,10,0.40202311749534925
68,v2,1,11,0.01
68,v2,2,1,0.01
68,v2,2,2,0.0
68,v2,2,3,0.4456127975011267
68,v2,2,4,0.372889621139956
68,v2,2,5,0.2603004536888631
68,v2,2,6,0.24589329674812654
68,v2,2,7,0.04546027286799045
68,v2,2,8,0.23451975810189343
68,v2,2,9,0.5924032764474326
68,v2,2,10,0.2714813301642429
68,v2,2,11,0.6073850916673585
68,v2,3,1,0.01
68,v2,3,2,0.4456127975011267
68,v2,3,3,0.0
68,v2,3,4,0.3421330169117578
68,v2,3,5,0.11583112204130734
68,v2,3,6,0.2773900223848207
68,v2,3,7,0.09247769500405534
68,v2,3,8,0.46455786097585783
68,v2,3,9,0.5935220215061199
68,v2,3,10,0.2815988381693509
68,v2,3,11,0.6583940383356871
68,v2,4,1,0.01
68,v2,4,2,0.372889621139956
68,v2,4,3,0.3421330169117578
68,v2,4,4,0.0
68,v2,4,5,0.01
68,v2,4,6,0.2683646288580629
68,v2,4,7,0.12517110669489417
68,v2,4,8,0.2971414829775316
68,v2,4,9,0.17066598808096117
68,v2,4,10,0.3970195963617456
68,v2,4,11,0.981407066452429
68,v2,5,1,0.01
68,v2,5,2,0.2603004536888631
68,v2,5,3,0.11583112204130734
68,v2,5,4,0.01
68,v2,5,5,0.0
68,v2,5,6,0.7769254739193828
68,v2,5,7,0.37138700277758513
68,v2,5,8,0.5064152189857413
68,v2,5,9,0.7371445700094088
68,v2,5,10,0.7749198979265326
68,v2,5,11,0.8857412640906376
68,v2,6,1,0.4216717086821663
68,v2,6,2,0.24589329674812654
68,v2,6,3,0.2773900223848207
68,v2,6,4,0.2683646288580629
68,v2,6,5,0.7769254739193828
68,v2,6,6,0.0
68,v2,6,7,0.01
68,v2,6,8,0.14640861371705016
68,v2,6,9,0.5075791338032031
68,v2,6,10,0.2969557410238324
68,v2,6,11,1.0522052368559884
68,v2,7,1,0.5064712853079555
68,v2,7,2,0.04546027286799045
68,v2,7,3,0.09247769500405534
68,v2,7,4,0.12517110669489417
68,v2,7,5,0.37138700277758513
68,v2,7,6,0.01
68,v2,7,7,0.0
68,v2,7,8,0.30156420632414455
68,v2,7,9,0.20267295167184213
68,v2,7,10,0.19448079523360415
68,v2,7,11,0.8661892798862245
68,v2,8,1,0.4803954554539182
68,v2,8,2,0.23451975810189343
68,v2,8,3,0.46455786097585783
68,v2,8,4,0.2971414829775316
68,v2,8,5,0.5064152189857413
68,v2,8,6,0.14640861371705016
68,v2,8,7,0.30156420632414455
68,v2,8,8,0.0
68,v2,8,9,0.1864730665705732
68,v2,8,10,0.5920277602249236
68,v2,8,11,1.0573240394240915
68,v2,9,1,0.7060510529788117
68,v2,9,2,0.5924032764474326
68,v2,9,3,0.5935220215061199
68,v2,9,4,0.17066598808096117
68,v2,9,5,0.7371445700094088
68,v2,9,6,0.5075791338032031
68,v2,9,7,0.20267295167184213
68,v2,9,8,0.1864730665705732
68,v2,9,9,0.0
68,v2,9,10,0.6396099468316888
68,v2,9,11,0.9185922807043201
68,v2,10,1,0.40202311749534925
68,v2,10,2,0.2714813301642429
68,v2,10,3,0.2815988381693509
68,v2,10,4,0.3970195963617456
68,v2,10,5,0.7749198979265326
68,v2,10,6,0.2969557410238324
68,v2,10,7,0.19448079523360415
68,v2,10,8,0.5920277602249236
68,v2,10,9,0.6396099468316888
68,v2,10,10,0.0
68,v2,10,11,0.7256191817476974
68,v2,11,1,0.01
68,v2,11,2,0.6073850916673585
68,v2,11,3,0.6583940383356871
68,v2,11,4,0.981407066452429
68,v2,11,5,0.8857412640906376
68,v2,11,6,1.0522052368559884
68,v2,11,7,0.8661892798862245
68,v2,11,8,1.0573240394240915
68,v2,11,9,0.9185922807043201
68,v2,11,10,0.7256191817476974
68,v2,11,11,0.0
69,v2,1,1,0.0
69,v2,1,2,0.01
69,v2,1,3,0.01
69,v2,1,4,0.01
69,v2,1,5,0.01
69,v2,1,6,0.3804228271225019
69,v2,1,7,0.5479815699877643
69,v2,1,8,0.4412256325872759
69,v2,1,9,0.8771888121753653
69,v2,1,10,0.6346046289665707
69,v2,1,11,0.01
69,v2,2,1,0.01
69,v2,2,2,0.0
69,v2,2,3,0.4729738722799965
69,v2,2,4,0.2969413658321454
69,v2,2,5,0.2552389226137363
69,v2,2,6,0.23912290061207447
69,v2,2,7,0.11419163619984286
69,v2,2,8,0.3205781319285045
69,v2,2,9,0.5966990139250715
69,v2,2,10,0.8388821043640409
69,v2,2,11,0.5983296704649881
69,v2,3,1,0.01
69,v2,3,2,0.4729738722799965
69,v2,3,3,0.0
69,v2,3,4,0.36228614803642667
69,v2,3,5,0.6444726110612373
69,v2,3,6,0.6610475421739961
69,v2,3,7,0.2668887443096777
69,v2,3,8,0.6401168682594572
69,v2,3,9,0.5742203314654054
69,v2,3,10,1.3072571687092671
69,v2,3,11,0.6556968480047548
69,v2,4,1,0.01
69,v2,4,2,0.2969413658321454
69,v2,4,3,0.36228614803642667
69,v2,4,4,0.0
69,v2,4,5,0.26758115456262466
69,v2,4,6,0.37133301887868775
69,v2,4,7,0.01
69,v2,4,8,0.31223854324967176
69,v2,4,9,0.08874275081594545
69,v2,4,10,1.0267952242330616
69,v2,4,11,0.7771961304247348
69,v2,5,1,0.01
69,v2,5,2,0.2552389226137363
69,v2,5,3,0.6444726110612373
69,v2,5,4,0.26758115456262466
69,v2,5,5,0.0
69,v2,5,6,0.7465990476274594
69,v2,5,7,0.401336903098706
69,v2,5,8,0.3353279485053798
69,v2,5,9,0.7479982046011936
69,v2,5,10,0.7913893905529735
69,v2,5,11,0.8729782448685729
69,v2,6,1,0.3804228271225019
69,v2,6,2,0.23912290061207447
69,v2,6,3,0.6610475421739961
69,v2,6,4,0.37133301887868775
69,v2,6,5,0.7465990476274594
69,v2,6,6,0.0
69,v2,6,7,0.34425433312735954
69,v2,6,8,0.01
69,v2,6,9,0.5308375693080554
69,v2,6,10,0.6111918254244115
69,v2,6,11,0.8877271448203694
69,v2,7,1,0.5479815699877643
69,v2,7,2,0.11419163619984286
69,v2,7,3,0.2668887443096777
69,v2,7,4,0.01
69,v2,7,5,0.401336903098706
69,v2,7,6,0.34425433312735954
69,v2,7,7,0.0
69,v2,7,8,0.4239673105670406
69,v2,7,9,0.1847419276264243
69,v2,7,10,0.7962490225207035
69,v2,7,11,0.7285322883430524
69,v2,8,1,0.4412256325872759
69,v2,8,2,0.3205781319285045
69,v2,8,3,0.6401168682594572
69,v2,8,4,0.31223854324967176
69,v2,8,5,0.3353279485053798
69,v2,8,6,0.01
69,v2,8,7,0.4239673105670406
69,v2,8,8,0.0
69,v2,8,9,0.43559051913964464
69,v2,8,10,0.6040523614366258
69,v2,8,11,1.0225508239595424
69,v2,9,1,0.8771888121753653
69,v2,9,2,0.5966990139250715
69,v2,9,3,0.5742203314654054
69,v2,9,4,0.08874275081594545
69,v2,9,5,0.7479982046011936
69,v2,9,6,0.5308375693080554
69,v2,9,7,0.1847419276264243
69,v2,9,8,0.43559051913964464
69,v2,9,9,0.0
69,v2,9,10,0.7921297134816675
69,v2,9,11,0.7787726494502237
69,v2,10,1,0.6346046289665707
69,v2,10,2,0.8388821043640409
69,v2,10,3,1.3072571687092671
69,v2,10,4,1.0267952242330616
69,v2,10,5,0.7913893905529735
69,v2,10,6,0.6111918254244115
69,v2,10,7,0.7962490225207035
69,v2,10,8,0.6040523614366258
69,v2,10,9,0.7921297134816675
69,v2,10,10,0.0
69,v2,10,11,0.80912924538035
69,v2,11,1,0.01
69,v2,11,2,0.5983296704649881
69,v2,11,3,0.6556968480047548
69,v2,11,4,0.7771961304247348
69,v2,11,5,0.8729782448685729
69,v2,11,6,0.8877271448203694
69,v2,11,7,0.7285322883430524
69,v2,11,8,1.0225508239595424
69,v2,11,9,0.7787726494502237
69,v2,11,10,0.80912924538035
69,v2,11,11,0.0
70,v2,1,1,0.0
70,v2,1,2,0.01
70,v2,1,3,0.01
70,v2,1,4,0.01
70,v2,1,5,0.01
70,v2,1,6,0.32945378700547634
70,v2,1,7,0.4935792892360317
70,v2,1,8,0.6886668149319396
70,v2,1,9,0.8171787773948348
70,v2,1,10,0.5691214394651863
70,v2,1,11,0.01
70,v2,2,1,0.01
70,v2,2,2,0.0
70,v2,2,3,0.4553461831285112
70,v2,2,4,0.24740757876407737
70,v2,2,5,0.24043929941695888
70,v2,2,6,0.17332021407704806
70,v2,2,7,0.10338235362145651
70,v2,2,8,0.6737880148542716
70,v2,2,9,0.5761509887132165
70,v2,2,10,0.7708608173046818
70,v2,2,11,0.5891847978701399
70,v2,3,1,0.01
70,v2,3,2,0.4553461831285112
70,v2,3,3,0.0
70,v2,3,4,0.26243832287576907
70,v2,3,5,0.6767040735270435
70,v2,3,6,0.5503175941724825
70,v2,3,7,0.27285168873095617
70,v2,3,8,0.6617565386544412
70,v2,3,9,0.5646512131958018
70,v2,3,10,1.1028943148033008
70,v2,3,11,0.6362970097287052
70,v2,4,1,0.01
70,v2,4,2,0.24740757876407737
70,v2,4,3,0.26243832287576907
70,v2,4,4,0.0
70,v2,4,5,0.3261026265335114
70,v2,4,6,0.32541036972749193
70,v2,4,7,0.01
70,v2,4,8,0.48248547418381055
70,v2,4,9,0.0883971237965187
