oos_period,centrality_type,model,centrality_score
42,eigenvector,2,0.03692368974742458
42,eigenvector,3,2.374369929575322e-10
42,eigenvector,4,6.087304114937016e-11
42,eigenvector,5,2.0784771934206872e-10
42,eigenvector,6,0.00010502295048281362
42,eigenvector,7,6.082565909868974e-11
42,eigenvector,8,0.02933519437164616
42,eigenvector,9,0.7232992198203534
42,eigenvector,10,2.5506791252259354e-05
42,eigenvector,11,0.08540050072182516
43,eigenvector,1,0.03620099913312345
43,eigenvector,2,0.03787788282311535
43,eigenvector,3,0.4307895009277291
43,eigenvector,4,0.04088993515446503
43,eigenvector,5,6.311843453007426e-05
43,eigenvector,6,0.03058434936473556
43,eigenvector,7,0.2503320766771647
43,eigenvector,8,0.0033735040599974573
43,eigenvector,9,0.09561360688534606
43,eigenvector,10,0.0001258541969100359
43,eigenvector,11,0.07414917234188294
44,eigenvector,1,0.00024424776927987933
44,eigenvector,2,0.007156298651044474
44,eigenvector,3,0.3705651156540726
44,eigenvector,4,0.11964449692208728
44,eigenvector,5,0.11050056645449703
44,eigenvector,6,6.19846448719789e-05
44,eigenvector,7,0.21052755087066666
44,eigenvector,8,7.960728263713265e-05
44,eigenvector,9,0.13861093363748503
44,eigenvector,10,0.01837474558872675
44,eigenvector,11,0.02423445252363113
45,eigenvector,1,0.02236606765304581
45,eigenvector,2,1.6726195357252774e-09
45,eigenvector,3,0.798563522054457
45,eigenvector,4,0.01928043562709415
45,eigenvector,5,2.520189235817063e-09
45,eigenvector,6,6.510944319844e-10
45,eigenvector,7,7.900620274745522e-11
45,eigenvector,8,0.08981819313225499
45,eigenvector,9,0.06997177252122908
45,eigenvector,10,9.391346165183204e-10
45,eigenvector,11,3.148874840681687e-09
46,eigenvector,1,0.034292722292890605
46,eigenvector,2,0.0015467347931034869
46,eigenvector,3,0.9639095318444526
46,eigenvector,4,0.00018453983079002453
46,eigenvector,5,2.5132494106970105e-08
46,eigenvector,6,9.172162903712333e-06
46,eigenvector,7,4.142655759690781e-10
46,eigenvector,8,4.1067913972232795e-10
46,eigenvector,9,4.6131903513135517e-07
46,eigenvector,10,5.610941751659862e-05
46,eigenvector,11,7.023808688070954e-07
47,eigenvector,1,0.0001618406177588757
47,eigenvector,2,0.01488711390394942
47,eigenvector,3,4.725950977653656e-10
47,eigenvector,4,2.3259802318704016e-05
47,eigenvector,5,0.9848131704225286
47,eigenvector,6,2.393241537572593e-07
47,eigenvector,7,0.0001132431022738909
47,eigenvector,8,4.672212661117768e-10
47,eigenvector,9,4.713434870277362e-10
47,eigenvector,10,4.837370810607894e-07
47,eigenvector,11,6.476777758203307e-07
48,eigenvector,1,0.04746086856400457
48,eigenvector,2,4.709676458327e-05
48,eigenvector,3,4.745730818245799e-05
48,eigenvector,4,0.03063147260290878
48,eigenvector,5,0.3320602727453252
48,eigenvector,6,1.0786577016602197e-11
48,eigenvector,7,0.03781867059489716
48,eigenvector,8,0.2619007161793904
48,eigenvector,9,0.29003344519863555
48,eigenvector,10,1.9499058932158013e-11
48,eigenvector,11,1.0787059852730643e-11
49,eigenvector,1,0.1909855936653794
49,eigenvector,2,0.020247459088291016
49,eigenvector,3,0.2064014945902094
49,eigenvector,4,0.061397331268985424
49,eigenvector,5,0.03765780237405608
49,eigenvector,6,0.0004272886323690768
49,eigenvector,7,0.04697671186265464
49,eigenvector,8,0.24470041315541746
49,eigenvector,9,0.19120589360912593
49,eigenvector,10,1.1729263194791816e-08
49,eigenvector,11,2.3248341673848588e-11
50,eigenvector,1,0.0007565785734659823
50,eigenvector,2,0.01323704691176279
50,eigenvector,3,0.0044479148231686355
50,eigenvector,4,0.10325614034636751
50,eigenvector,5,0.003903065429223969
50,eigenvector,6,5.915487630821736e-09
50,eigenvector,7,0.016116295940019017
50,eigenvector,8,4.119551225805545e-09
50,eigenvector,9,3.373665767242747e-10
50,eigenvector,10,0.13874533526057323
50,eigenvector,11,0.7195376123420135
51,eigenvector,1,0.11151782504541323
51,eigenvector,2,0.052198433322839445
51,eigenvector,3,2.2227954485841452e-11
51,eigenvector,4,0.05345707813585912
51,eigenvector,5,0.005379604229654516
51,eigenvector,6,0.1887799462808958
51,eigenvector,7,0.1626270784448916
51,eigenvector,8,4.1061771794718064e-11
51,eigenvector,9,0.30632024166066923
51,eigenvector,10,1.6165796975402508e-05
51,eigenvector,11,0.11970362701851181
52,eigenvector,1,0.09579316927039759
52,eigenvector,2,0.1493961039535454
52,eigenvector,3,1.1790560900230063e-05
52,eigenvector,4,0.1296361798011525
52,eigenvector,5,1.2255400962007747e-11
52,eigenvector,6,0.07901296522769471
52,eigenvector,7,0.06794287750309032
52,eigenvector,8,0.2592694911565906
52,eigenvector,9,1.1324242633418859e-11
52,eigenvector,10,0.14702206282147356
52,eigenvector,11,0.07191535968057544
53,eigenvector,1,0.13085322950190123
53,eigenvector,2,3.3132231451068925e-09
53,eigenvector,3,1.4816119464912562e-11
53,eigenvector,4,0.11918509627423203
53,eigenvector,5,1.579676264090804e-05
53,eigenvector,6,1.081743264910421e-05
53,eigenvector,7,0.03449013486311405
53,eigenvector,8,0.4657704404756134
53,eigenvector,9,7.9428894980082e-06
53,eigenvector,10,0.09996258979577816
53,eigenvector,11,0.14970394867553385
54,eigenvector,1,0.20011353157316947
54,eigenvector,2,5.258108783364316e-06
54,eigenvector,3,7.643563933221806e-05
54,eigenvector,4,0.13469128135617214
54,eigenvector,5,6.974179452930172e-06
54,eigenvector,6,1.791635855973932e-05
54,eigenvector,7,1.7463031359282748e-08
54,eigenvector,8,0.5340371821888902
54,eigenvector,9,0.13104449245056324
54,eigenvector,10,3.543516234498184e-07
54,eigenvector,11,6.556329421798885e-06
55,eigenvector,1,2.377545003329724e-05
55,eigenvector,2,2.3568161967927493e-08
55,eigenvector,3,0.00013321985356125302
55,eigenvector,4,0.06851672717286442
55,eigenvector,5,0.052275150393527765
55,eigenvector,6,1.9008574165850195e-10
55,eigenvector,7,0.020724027333640007
55,eigenvector,8,0.6072336426523222
55,eigenvector,9,0.035224770136838904
55,eigenvector,10,9.95857152569755e-08
55,eigenvector,11,0.21586856366224916
56,eigenvector,1,0.020791389254561955
56,eigenvector,2,0.0007498055851739419
56,eigenvector,3,1.0281505922244521e-07
56,eigenvector,4,0.030774715197491906
56,eigenvector,5,1.0713171471486572e-09
56,eigenvector,6,2.521714905044007e-05
56,eigenvector,7,0.40720041831107534
56,eigenvector,8,0.535773488627591
56,eigenvector,9,0.001720980629152238
56,eigenvector,10,0.0018005232695426428
56,eigenvector,11,0.001163358088984086
57,eigenvector,1,0.00038053753612503035
57,eigenvector,2,0.03335278131545017
57,eigenvector,3,5.216079640646535e-08
57,eigenvector,4,0.011408627218356098
57,eigenvector,5,8.226718358859009e-10
57,eigenvector,6,2.6123807635198875e-05
57,eigenvector,7,0.9372024272688401
57,eigenvector,8,0.017334916378076402
57,eigenvector,9,8.846411187314305e-10
57,eigenvector,10,8.231721356922873e-10
57,eigenvector,11,0.0002945317832355944
58,eigenvector,1,0.08413183292214385
58,eigenvector,2,0.00015341811188766786
58,eigenvector,3,0.18938200298794902
58,eigenvector,4,6.872545518786002e-05
58,eigenvector,5,1.7040362369826783e-08
58,eigenvector,6,0.3690884136421415
58,eigenvector,7,4.7839749731439794e-05
58,eigenvector,8,0.09090177424673794
58,eigenvector,9,0.10324394522365059
58,eigenvector,10,5.545360444310966e-09
58,eigenvector,11,0.16298202507384726
59,eigenvector,1,0.00985868066767118
59,eigenvector,2,0.038298468437472116
59,eigenvector,3,0.02311089494650167
59,eigenvector,4,0.03662621008720532
59,eigenvector,5,3.8785919874219064e-11
59,eigenvector,6,0.04227070159231618
59,eigenvector,7,0.03007061231848686
59,eigenvector,8,0.05109813212337772
59,eigenvector,9,0.40366626105981945
59,eigenvector,10,0.019234099027303712
59,eigenvector,11,0.34576593970005975
60,eigenvector,1,0.001959050023214233
60,eigenvector,2,0.00035770069684011146
60,eigenvector,3,2.589242582209943e-09
60,eigenvector,4,0.0191775097704278
60,eigenvector,5,1.6001941805198811e-10
60,eigenvector,6,0.01249153336000158
60,eigenvector,7,1.4314711460590456e-05
60,eigenvector,8,0.18393710642002717
60,eigenvector,9,0.5820350810586087
60,eigenvector,10,0.14912188994950318
60,eigenvector,11,0.050905811259654564
61,eigenvector,1,2.4881402728904186e-08
61,eigenvector,2,0.00010321667183178878
61,eigenvector,3,2.245334132303846e-07
61,eigenvector,4,2.234700082954886e-06
61,eigenvector,5,0.00036454646083152825
61,eigenvector,6,0.0006454866311306292
61,eigenvector,7,0.011920802033473165
61,eigenvector,8,0.038451507129853235
61,eigenvector,9,0.9484783061529037
61,eigenvector,10,3.0495620335416033e-05
61,eigenvector,11,3.1551837416466144e-06
62,eigenvector,1,7.806036838541126e-09
62,eigenvector,2,1.1588801566097728e-08
62,eigenvector,3,1.1203563741532775e-07
62,eigenvector,4,3.4358526503875555e-09
62,eigenvector,5,0.021285299912901182
62,eigenvector,6,1.9929944007624842e-05
62,eigenvector,7,1.6152912372712608e-07
62,eigenvector,8,0.040207381368811454
62,eigenvector,9,0.9379161259112709
62,eigenvector,10,1.3385145632197792e-06
62,eigenvector,11,0.0005696279519934104
63,eigenvector,1,7.964420758462679e-06
63,eigenvector,2,7.088497930021062e-06
63,eigenvector,3,0.00018121455045538536
63,eigenvector,4,6.218848128480282e-09
63,eigenvector,5,0.07520411591137696
63,eigenvector,6,1.9434903369712857e-06
63,eigenvector,7,1.0510638295402434e-08
63,eigenvector,8,0.03017306165126476
63,eigenvector,9,0.8933218870184223
63,eigenvector,10,1.291456619014799e-10
63,eigenvector,11,0.0011027075998227929
64,eigenvector,1,3.053529873041428e-05
64,eigenvector,2,0.23626500929797947
64,eigenvector,3,0.7127205224274544
64,eigenvector,4,0.0011049695026987627
64,eigenvector,5,0.00014784854541013918
64,eigenvector,6,0.00011342414670357612
64,eigenvector,7,0.04004170990027795
64,eigenvector,8,0.002700646786672755
64,eigenvector,9,0.002516915021150665
64,eigenvector,10,0.0010006281984624732
64,eigenvector,11,0.003357790873459399
65,eigenvector,1,0.0009918475208625928
65,eigenvector,2,0.0017184116589198028
65,eigenvector,3,0.079966231731588
65,eigenvector,4,0.09048727446226904
65,eigenvector,5,8.87556156553551e-08
65,eigenvector,6,0.7769818046743422
65,eigenvector,7,0.03865230767400071
65,eigenvector,8,0.00754311899298286
65,eigenvector,9,1.0574049381340679e-07
65,eigenvector,10,0.003658808676171195
65,eigenvector,11,1.1175399755148032e-10
66,eigenvector,1,0.003372923619255289
66,eigenvector,2,1.8492651015431554e-08
66,eigenvector,3,2.0705971583386235e-10
66,eigenvector,4,6.604961845412407e-08
66,eigenvector,5,0.006349678284343664
66,eigenvector,6,0.2989767652614163
66,eigenvector,7,1.3431957205498522e-09
66,eigenvector,8,0.6899235696162306
66,eigenvector,9,3.836310399000783e-09
66,eigenvector,10,0.0013769730820598187
66,eigenvector,11,2.068589501737971e-10
67,eigenvector,1,1.666679395672934e-08
67,eigenvector,2,1.0096343768403365e-06
67,eigenvector,3,1.5351789492308565e-08
67,eigenvector,4,0.002255318568625024
67,eigenvector,5,0.9738983712759337
67,eigenvector,6,2.770724230080028e-07
67,eigenvector,7,4.1699831354702705e-05
67,eigenvector,8,0.00036539480844555123
67,eigenvector,9,0.021751059289248496
67,eigenvector,10,0.0016800964020665856
67,eigenvector,11,6.7410979425056084e-06
68,eigenvector,1,4.295135612314473e-10
68,eigenvector,2,0.40313597228135684
68,eigenvector,3,0.4998028585837378
68,eigenvector,4,0.0002524397568500206
68,eigenvector,5,0.011267599322112602
68,eigenvector,6,0.001293102229868554
68,eigenvector,7,0.04714709960596943
68,eigenvector,8,0.0007578784912816186
68,eigenvector,9,0.023611262360759517
68,eigenvector,10,0.0019759986545098535
68,eigenvector,11,0.010755788283040267
69,eigenvector,1,5.932882518237815e-09
69,eigenvector,2,0.001362151835813009
69,eigenvector,3,0.02029801608417332
69,eigenvector,4,3.8874288950617916e-05
69,eigenvector,5,9.387030405017515e-09
69,eigenvector,6,2.141598341586348e-06
69,eigenvector,7,0.0026792276115986495
69,eigenvector,8,3.8034140834431315e-06
69,eigenvector,9,0.9286988452970861
69,eigenvector,10,5.925069169357306e-09
69,eigenvector,11,0.046916918623971085
70,eigenvector,1,1.6614796957631417e-08
70,eigenvector,2,6.254624225385244e-05
70,eigenvector,3,0.4730592646342402
70,eigenvector,4,0.00014135274854963086
70,eigenvector,5,4.4515949566371644e-08
70,eigenvector,6,4.5555240750008125e-05
70,eigenvector,7,3.366104040021023e-05
70,eigenvector,8,1.878819790757044e-08
70,eigenvector,9,0.0010246343779456383
70,eigenvector,10,2.1899482472325895e-08
70,eigenvector,11,0.5256328838964336
71,eigenvector,1,1.6968420228815952e-05
71,eigenvector,2,0.00010843990134736329
71,eigenvector,3,0.0005799159593783112
71,eigenvector,4,0.009818205361994008
71,eigenvector,5,4.3246195509502245e-06
71,eigenvector,6,0.0003463275039030698
71,eigenvector,7,5.600946177496172e-08
71,eigenvector,8,1.3153654976961808e-05
71,eigenvector,9,5.086666012336112e-06
71,eigenvector,10,1.59137647096313e-06
71,eigenvector,11,0.9891059305256753
72,eigenvector,1,9.788379098583917e-08
72,eigenvector,2,0.00022494203799038645
72,eigenvector,3,4.7619399040864245e-06
72,eigenvector,4,0.9418309230440699
72,eigenvector,5,2.3312667457428295e-09
72,eigenvector,6,0.04768796277281816
72,eigenvector,7,1.645277138078817e-09
72,eigenvector,8,0.0008668791899492243
72,eigenvector,9,0.008774302539591205
72,eigenvector,10,1.633887512225271e-09
72,eigenvector,11,0.0006101249804548078
73,eigenvector,1,1.3731023092833336e-06
73,eigenvector,2,0.0037814163288546502
73,eigenvector,3,0.0006581907072285891
73,eigenvector,4,0.001598351906584813
73,eigenvector,5,0.4214662844248978
73,eigenvector,6,0.535223858203084
73,eigenvector,7,2.6216593518705074e-10
73,eigenvector,8,2.3464787642991425e-05
73,eigenvector,9,0.03118180092233747
73,eigenvector,10,0.005924994123414258
73,eigenvector,11,0.00014026523047999272
74,eigenvector,1,1.907484686488402e-08
74,eigenvector,2,0.0008217681319506457
74,eigenvector,3,0.01748625128016113
74,eigenvector,4,0.8985086995005629
74,eigenvector,5,0.01121511283043124
74,eigenvector,6,4.9419579702143045e-06
74,eigenvector,7,3.1481833540154183e-10
74,eigenvector,8,0.07089239155329567
74,eigenvector,9,9.767998633356404e-06
74,eigenvector,10,0.001005980081076011
74,eigenvector,11,5.506727525355499e-05
75,eigenvector,1,4.814725203333902e-08
75,eigenvector,2,3.234200910683177e-06
75,eigenvector,3,7.395861241184242e-06
75,eigenvector,4,0.5368720646368389
75,eigenvector,5,0.45268600011624643
75,eigenvector,6,1.9932391869277847e-06
75,eigenvector,7,1.1639665735550973e-09
75,eigenvector,8,0.0005026419586929032
75,eigenvector,9,2.84623713581831e-06
75,eigenvector,10,0.009923773272761286
75,eigenvector,11,1.1647672688900088e-09
76,eigenvector,1,1.2580801764318367e-05
76,eigenvector,2,0.3800782884437518
76,eigenvector,3,0.013744215681657885
76,eigenvector,4,0.039250301636208434
76,eigenvector,5,0.45722814130213846
76,eigenvector,6,0.00015689190287974152
76,eigenvector,7,0.08156782158573699
76,eigenvector,8,0.000727746820845092
76,eigenvector,9,0.014902300954457326
76,eigenvector,10,0.010827034092102191
76,eigenvector,11,0.0015046767774578073
77,eigenvector,1,2.8750053118869433e-11
77,eigenvector,2,0.2643206888879116
77,eigenvector,3,0.016124119627346584
77,eigenvector,4,2.333297930684524e-05
77,eigenvector,5,0.22723562785541532
77,eigenvector,6,0.12548396174254495
77,eigenvector,7,0.13255426452422805
77,eigenvector,8,9.224071433411507e-11
77,eigenvector,9,0.11045336735095379
77,eigenvector,10,0.12380463688156905
77,eigenvector,11,2.8733033849945512e-11
78,eigenvector,1,0.003756493773737401
78,eigenvector,2,0.00010188535135464543
78,eigenvector,3,3.1165037519387896e-05
78,eigenvector,4,0.06032364671001342
78,eigenvector,5,0.27859298151416884
78,eigenvector,6,0.52055584543636
78,eigenvector,7,0.02296031252190061
78,eigenvector,8,0.09911119004766242
78,eigenvector,9,0.014560311680359778
78,eigenvector,10,6.167786446474802e-06
78,eigenvector,11,1.3947701677978986e-10
79,eigenvector,1,0.03144423160352024
79,eigenvector,2,0.00011737979713103532
79,eigenvector,3,0.15299088493960425
79,eigenvector,4,2.089981498788457e-05
79,eigenvector,5,0.023388699004396524
79,eigenvector,6,0.11936849569729456
79,eigenvector,7,0.4033470818027431
79,eigenvector,8,0.23025834727293726
79,eigenvector,9,0.029015531687366054
79,eigenvector,10,0.004635538636485029
79,eigenvector,11,0.005412909742533922
20,pagerank,1,0.22223139762389327
20,pagerank,2,0.23546473179293975
20,pagerank,3,0.05058478389015512
20,pagerank,4,0.023569752205008506
20,pagerank,5,0.0562592620490534
20,pagerank,6,0.02357754892114908
20,pagerank,7,0.023565078174911568
20,pagerank,8,0.10628687817255889
20,pagerank,9,0.04207688285040682
20,pagerank,10,0.15876527706398325
20,pagerank,11,0.05761840725494031
21,pagerank,1,0.2090490366496444
21,pagerank,2,0.22655148396343402
21,pagerank,3,0.04610559665716888
21,pagerank,4,0.21993267744469472
21,pagerank,5,0.016492511979327495
21,pagerank,6,0.013636363636349996
21,pagerank,7,0.013636363636349996
21,pagerank,8,0.15631261526957008
21,pagerank,9,0.06732821634533102
21,pagerank,10,0.016909671704280073
21,pagerank,11,0.014045462712849191
22,pagerank,1,0.33961573230072717
22,pagerank,2,0.04930515702858847
22,pagerank,3,0.08342076810847868
22,pagerank,4,0.14259272598142614
22,pagerank,5,0.046972960822782815
22,pagerank,6,0.0429521613674658
22,pagerank,7,0.05482964019738073
22,pagerank,8,0.043331473908004466
22,pagerank,9,0.06499804765530755
22,pagerank,10,0.09210193526518097
22,pagerank,11,0.039879397361732946
23,pagerank,1,0.11418891540735711
23,pagerank,2,0.04265421139341542
23,pagerank,3,0.04048115871140736
23,pagerank,4,0.05804552016327887
23,pagerank,5,0.03910969796788049
23,pagerank,6,0.048632347833773494
23,pagerank,7,0.051877305565223256
23,pagerank,8,0.06360473029906069
23,pagerank,9,0.3151276056799429
23,pagerank,10,0.17512962324953338
23,pagerank,11,0.05114888372634132
24,pagerank,1,0.07612209435286305
24,pagerank,2,0.07591815264587772
24,pagerank,3,0.11694458245835335
24,pagerank,4,0.019079746353898114
24,pagerank,5,0.200651522971408
24,pagerank,6,0.01868527165165469
24,pagerank,7,0.02159397859682762
24,pagerank,8,0.01363636363635
24,pagerank,9,0.12733760151292417
24,pagerank,10,0.21719566335070747
24,pagerank,11,0.11283502246813584
25,pagerank,1,0.0758311926586693
25,pagerank,2,0.06255121241994005
25,pagerank,3,0.015047898982100497
25,pagerank,4,0.07408731046711778
25,pagerank,5,0.023717032030999417
25,pagerank,6,0.013832961059601231
25,pagerank,7,0.20757351136413088
25,pagerank,8,0.01363636363635
25,pagerank,9,0.24536893408177232
25,pagerank,10,0.016159018724095028
25,pagerank,11,0.2521945645742235
26,pagerank,1,0.07375446098966093
26,pagerank,2,0.051714410027051384
26,pagerank,3,0.035809824412928216
26,pagerank,4,0.1375096410524846
26,pagerank,5,0.036239473477855784
26,pagerank,6,0.0937486393145268
26,pagerank,7,0.217998958144165
26,pagerank,8,0.0937486393145268
26,pagerank,9,0.08433753341982872
26,pagerank,10,0.12421305119124643
26,pagerank,11,0.05092536865472528
27,pagerank,1,0.1257924711470419
27,pagerank,2,0.02305951202265876
27,pagerank,3,0.11902059266806835
27,pagerank,4,0.1086521546683455
27,pagerank,5,0.05885345590560417
27,pagerank,6,0.048138203124937426
27,pagerank,7,0.06861844393491497
27,pagerank,8,0.12959041045005246
27,pagerank,9,0.1705596775185448
27,pagerank,10,0.05972601038061687
27,pagerank,11,0.08798906817821477
28,pagerank,1,0.0729177221992383
28,pagerank,2,0.107454434500051
28,pagerank,3,0.03230902295324829
28,pagerank,4,0.08757762478467658
28,pagerank,5,0.03799513328017528
28,pagerank,6,0.08000535269472413
28,pagerank,7,0.032391922227357935
28,pagerank,8,0.17193343150193782
28,pagerank,9,0.19628575329094206
28,pagerank,10,0.1118818920337554
28,pagerank,11,0.06924771053289333
29,pagerank,1,0.05430950893047199
29,pagerank,2,0.0709061430155395
29,pagerank,3,0.05506512591979374
29,pagerank,4,0.12044605975429336
29,pagerank,5,0.08273107766198713
29,pagerank,6,0.1710284530586875
29,pagerank,7,0.059414085983539394
29,pagerank,8,0.12211691370033499
29,pagerank,9,0.081070331979185
29,pagerank,10,0.12424178667302538
29,pagerank,11,0.058670513322141855
30,pagerank,1,0.06359356822167297
30,pagerank,2,0.038218856536895156
30,pagerank,3,0.20976253310873672
30,pagerank,4,0.025339275773026793
30,pagerank,5,0.04146558631687443
30,pagerank,6,0.22194906573070608
30,pagerank,7,0.22255101973467542
30,pagerank,8,0.08038099678600404
30,pagerank,9,0.06427159616008075
30,pagerank,10,0.018704642971103545
30,pagerank,11,0.013762858659224197
31,pagerank,1,0.04679404746430934
31,pagerank,2,0.0503622068362051
31,pagerank,3,0.15364558811296827
31,pagerank,4,0.046258931067695755
31,pagerank,5,0.048619704372054325
31,pagerank,6,0.04724566019720176
31,pagerank,7,0.2685288154193521
31,pagerank,8,0.12999966996030854
31,pagerank,9,0.07460945967541861
31,pagerank,10,0.046628474475468716
31,pagerank,11,0.0873074424156252
32,pagerank,1,0.07831418621945188
32,pagerank,2,0.03973437361024634
32,pagerank,3,0.10255676374046795
32,pagerank,4,0.06960118058051148
32,pagerank,5,0.04132182995729545
32,pagerank,6,0.03973437361028252
32,pagerank,7,0.1524644021932509
32,pagerank,8,0.05883739437472549
32,pagerank,9,0.03973447709274351
32,pagerank,10,0.03996206601441244
32,pagerank,11,0.33773895260369824
33,pagerank,1,0.0614800662683294
33,pagerank,2,0.034925013305022644
33,pagerank,3,0.2755001785427935
33,pagerank,4,0.036768877037904865
33,pagerank,5,0.042119594933384394
33,pagerank,6,0.044354681163021624
33,pagerank,7,0.10821122608982942
33,pagerank,8,0.060370380721450574
33,pagerank,9,0.12696148236885726
33,pagerank,10,0.03793107138020495
33,pagerank,11,0.17137742818664017
34,pagerank,1,0.19319395535308173
34,pagerank,2,0.01650370251669772
34,pagerank,3,0.23150937894845314
34,pagerank,4,0.019071876370411515
34,pagerank,5,0.015368867633966386
34,pagerank,6,0.2132851363807739
34,pagerank,7,0.031291604256266294
34,pagerank,8,0.04025898631871858
34,pagerank,9,0.05340236621382019
34,pagerank,10,0.026026693952980955
34,pagerank,11,0.16008743205382933
35,pagerank,1,0.03956712665515184
35,pagerank,2,0.060779798400669965
35,pagerank,3,0.2680704398588098
35,pagerank,4,0.10788526040719727
35,pagerank,5,0.034368558477440685
35,pagerank,6,0.07594646854636114
35,pagerank,7,0.13935686125214605
35,pagerank,8,0.06310062077373733
35,pagerank,9,0.08603052820161271
35,pagerank,10,0.03897176749641048
35,pagerank,11,0.08592256992794363
36,pagerank,1,0.21091311589866846
36,pagerank,2,0.14654330377396363
36,pagerank,3,0.0738107210144771
36,pagerank,4,0.01363639842259755
36,pagerank,5,0.017841138489608083
36,pagerank,6,0.1059691163724217
36,pagerank,7,0.013919041312323403
36,pagerank,8,0.013636363636349999
36,pagerank,9,0.09442095458416927
36,pagerank,10,0.23144489909699933
36,pagerank,11,0.07786494739742139
37,pagerank,1,0.08831555986667047
37,pagerank,2,0.03715688729768813
37,pagerank,3,0.09753956028677868
37,pagerank,4,0.0188252745664119
37,pagerank,5,0.21766472574030732
37,pagerank,6,0.02720149921697815
37,pagerank,7,0.03854890195724472
37,pagerank,8,0.10673621725714068
37,pagerank,9,0.12073511799944901
37,pagerank,10,0.2061289083951427
37,pagerank,11,0.041147347415187996
38,pagerank,1,0.037580720062761266
38,pagerank,2,0.06790692147213628
38,pagerank,3,0.018661061263637032
38,pagerank,4,0.014245387148664744
38,pagerank,5,0.24154364372954765
38,pagerank,6,0.1651771356213746
38,pagerank,7,0.1089917042303638
38,pagerank,8,0.22663402508921462
38,pagerank,9,0.07242504933874469
38,pagerank,10,0.033197988406205255
38,pagerank,11,0.01363636363635
39,pagerank,1,0.07985156778001952
39,pagerank,2,0.015167679124939932
39,pagerank,3,0.013636363636349999
39,pagerank,4,0.014164168071849342
39,pagerank,5,0.12267615188430948
39,pagerank,6,0.11164360774337762
39,pagerank,7,0.031990799237789115
39,pagerank,8,0.2178224708270191
39,pagerank,9,0.1801601413732074
39,pagerank,10,0.15660552432138503
39,pagerank,11,0.0562815259987534
40,pagerank,1,0.21980693812395455
40,pagerank,2,0.01647976211731248
40,pagerank,3,0.01439320834917667
40,pagerank,4,0.05089163491823306
40,pagerank,5,0.01883257797495273
40,pagerank,6,0.05719040600284276
40,pagerank,7,0.08245205437422654
40,pagerank,8,0.1561923294518124
40,pagerank,9,0.054991968041351334
40,pagerank,10,0.11320558131245556
40,pagerank,11,0.21556353933268196
41,pagerank,1,0.21697747277999158
41,pagerank,2,0.0786897080020305
41,pagerank,3,0.10000296211345687
41,pagerank,4,0.23922453518693332
41,pagerank,5,0.02707973309446548
41,pagerank,6,0.06378094257648322
41,pagerank,7,0.013636363636349996
41,pagerank,8,0.13895074316053987
41,pagerank,9,0.013638476874855103
41,pagerank,10,0.05077940536146446
41,pagerank,11,0.05723965721242957
42,pagerank,1,0.11307049683676196
42,pagerank,2,0.06176022526035692
42,pagerank,3,0.042592885568011656
42,pagerank,4,0.039000189026343446
42,pagerank,5,0.04199075827508207
42,pagerank,6,0.06773898714097451
42,pagerank,7,0.038998931024243226
42,pagerank,8,0.08252553821238066
42,pagerank,9,0.32822146552478315
42,pagerank,10,0.042411790925355214
42,pagerank,11,0.1416887322028474
43,pagerank,1,0.23915810774979096
43,pagerank,2,0.025225570294727013
43,pagerank,3,0.2416317214023719
43,pagerank,4,0.02566966891075625
43,pagerank,5,0.01390435201768768
43,pagerank,6,0.07574345143488251
43,pagerank,7,0.25680099291444214
43,pagerank,8,0.0207827512984504
43,pagerank,9,0.041631416953220035
43,pagerank,10,0.013675603111946207
43,pagerank,11,0.045776363910724746
44,pagerank,1,0.013768939614449898
44,pagerank,2,0.02037482193574421
44,pagerank,3,0.20818292781899914
44,pagerank,4,0.283791273960925
44,pagerank,5,0.060771254082133803
44,pagerank,6,0.014360522014642708
44,pagerank,7,0.2548522454987316
44,pagerank,8,0.013694509649228168
44,pagerank,9,0.0891908074984751
44,pagerank,10,0.01970226423889687
44,pagerank,11,0.021310433686773288
45,pagerank,1,0.09179484830041355
45,pagerank,2,0.049801108662017125
45,pagerank,3,0.33576724329013863
45,pagerank,4,0.09902699517522229
45,pagerank,5,0.04834139021256193
45,pagerank,6,0.04112348832831496
45,pagerank,7,0.039582013445981626
45,pagerank,8,0.12343207711742901
45,pagerank,9,0.07674212985235525
45,pagerank,10,0.043891409897584284
45,pagerank,11,0.050497295715078654
46,pagerank,1,0.16804981950076656
46,pagerank,2,0.062112022907986494
46,pagerank,3,0.3330383567123651
46,pagerank,4,0.10533286685939895
46,pagerank,5,0.053907006975762194
46,pagerank,6,0.05856336129569171
46,pagerank,7,0.04038639767044635
46,pagerank,8,0.03937114574590725
46,pagerank,9,0.04704524275483727
46,pagerank,10,0.04498857472285008
46,pagerank,11,0.04720520485110066
47,pagerank,1,0.15106658499471703
47,pagerank,2,0.22587647003838318
47,pagerank,3,0.03357296000782365
47,pagerank,4,0.08286218583042036
47,pagerank,5,0.25798587525463246
47,pagerank,6,0.03993827377250627
47,pagerank,7,0.03820280797239178
47,pagerank,8,0.03357163580264182
47,pagerank,9,0.03357279558430604
47,pagerank,10,0.06707082080220744
47,pagerank,11,0.03627958993750806
48,pagerank,1,0.177732777928147
48,pagerank,2,0.030490120115015538
48,pagerank,3,0.030450521133986098
48,pagerank,4,0.04791650385501804
