method,oos_period,herfindahl,effective_n,turnover
full_gcsr_v2_softmax,55,0.16149035203592219,6.192320391855721,0.2830333475558647
full_gcsr_v2_softmax,56,0.3078042860152734,3.2488176592524107,0.47220246308831226
full_gcsr_v2_softmax,57,0.28422305781906887,3.518363385691887,0.08107654180939637
full_gcsr_v2_softmax,58,0.30839563785924085,3.242588017591948,0.10569370122009522
full_gcsr_v2_softmax,59,0.2843157047786298,3.5172168937294797,0.13661009414988107
full_gcsr_v2_softmax,60,0.24571818513604277,4.069702856735436,0.15709939194979342
full_gcsr_v2_softmax,61,0.24151074187214452,4.1406025763003065,0.05500394950519524
full_gcsr_v2_softmax,62,0.2293440406240782,4.360261541040508,0.2064022656569105
full_gcsr_v2_softmax,63,0.42064042213158437,2.377327397430152,0.4622394070156409
full_gcsr_v2_softmax,64,0.3244162080351174,3.082460047408458,0.3103692010938872
full_gcsr_v2_softmax,65,0.30832965215851726,3.2432819646093716,0.2527261435849782
full_gcsr_v2_softmax,66,0.38706826227913227,2.5835236247782443,0.17000088619075446
full_gcsr_v2_softmax,67,0.6466188428912317,1.5465061233426054,0.5453025006848703
full_gcsr_v2_softmax,68,0.8421511759154681,1.187435259367703,0.1427536711165503
full_gcsr_v2_softmax,69,0.6344979607010344,1.5760491946973878,0.15428876428151228
full_gcsr_v2_softmax,70,0.5668971120518986,1.7639885240912136,0.7593240836304216
full_gcsr_v2_softmax,71,0.3389870983967185,2.9499647766231343,0.6645191815673861
full_gcsr_v2_softmax,72,0.36373488219910005,2.7492551551671722,0.12401809093923215
full_gcsr_v2_softmax,73,0.36357933211845084,2.7504313685086177,0.12274442702351625
full_gcsr_v2_softmax,74,0.24623575265286382,4.061148672466633,0.46695397473496303
full_gcsr_v2_softmax,75,0.3508371601411965,2.8503252038568094,0.3190363569412349
full_gcsr_v2_softmax,76,0.2585813850388807,3.8672544036750307,0.2628127958298492
full_gcsr_v2_softmax,77,0.2388428493471379,4.186853417355545,0.10142568102016351
full_gcsr_v2_softmax,78,0.2525244406559571,3.960012731450475,0.0793120830863735
full_gcsr_v2_softmax,79,0.2849284002829735,3.5096536498533,0.22853236685283237
graph_only_eigenvector,20,0.9135115288002397,1.0946769345246796,
graph_only_eigenvector,21,0.6416596002049803,1.5584587212293664,0.9572936149266721
graph_only_eigenvector,22,0.6981596541583872,1.432337136704746,0.10370765406628428
graph_only_eigenvector,23,0.3019248688618532,3.31208225334215,0.7753196346343394
graph_only_eigenvector,24,0.1811021757566073,5.52174481516971,0.5042458551986099
graph_only_eigenvector,25,0.3248709489699728,3.078145347161922,0.6770413847455025
graph_only_eigenvector,26,0.42384507644828273,2.3593526398365965,0.35819115927893597
graph_only_eigenvector,27,0.533924227907002,1.8729249352853459,0.8035930239468918
graph_only_eigenvector,28,0.16086516484525415,6.216386257161145,0.6795998759692795
graph_only_eigenvector,29,0.18601400491984638,5.375939303230964,0.5492992397701861
graph_only_eigenvector,30,0.32280573213791647,3.097838422437793,0.5974393173950792
graph_only_eigenvector,31,0.40822506293039473,2.4496291159137065,0.7842449516648385
graph_only_eigenvector,32,0.15574529900343723,6.420739543335626,0.6044918915760995
graph_only_eigenvector,33,0.2633266473682344,3.7975647736159646,0.43923584426633067
graph_only_eigenvector,34,0.37295003159966383,2.681324347153913,0.4694711898483225
graph_only_eigenvector,35,0.7830388859968818,1.2770757849744672,0.44010603656462816
graph_only_eigenvector,36,0.3233021756185213,3.0930815670722387,0.6522590398591432
graph_only_eigenvector,37,0.6267302675609744,1.5955827438998074,0.9198797550854136
graph_only_eigenvector,38,0.5898540300793493,1.6953346913057055,0.7798555248101752
graph_only_eigenvector,39,0.8668864468961827,1.1535536212158117,0.8138575632689827
graph_only_eigenvector,40,0.15059429673401306,6.640357713985998,0.7483079692970005
graph_only_eigenvector,41,0.4234816154159471,2.3613775984532217,0.5827355977568305
graph_only_eigenvector,42,0.5482816552934698,1.8238800994805238,0.9189714118449099
graph_only_eigenvector,43,0.26819980343631034,3.7285635082035804,0.7535632391142673
graph_only_eigenvector,44,0.22836414414395295,4.378971154813315,0.2504035507321766
graph_only_eigenvector,45,0.6515390317048595,1.5348274644165751,0.5398499013960455
graph_only_eigenvector,46,0.9303000060395442,1.0749220611716228,0.17888539972053946
graph_only_eigenvector,47,0.9700786463581165,1.0308442555190909,0.9982667671458105
graph_only_eigenvector,48,0.2675964866798419,3.736969839953172,0.6675942855151743
graph_only_eigenvector,49,0.18331975590558416,5.454949440992239,0.4104303249851624
graph_only_eigenvector,50,0.5481170188346658,1.824427933520598,0.9001417449283574
graph_only_eigenvector,51,0.18829398488419566,5.310844106969316,0.7928101358778307
graph_only_eigenvector,52,0.1531683246444641,6.528765019276737,0.5796639509752786
graph_only_eigenvector,53,0.2818631195066328,3.5478213742556273,0.3193733381743612
graph_only_eigenvector,54,0.36055554403745227,2.773497777352513,0.2841585677738288
graph_only_eigenvector,55,0.42442945485133776,2.3561041501001942,0.36210743809553275
graph_only_eigenvector,56,0.4542528966571688,2.201416892129836,0.409819427442176
graph_only_eigenvector,57,0.879891686042926,1.1365035218109953,0.56260589134719
graph_only_eigenvector,58,0.22465558128455668,4.451258207261563,0.9816938524868206
graph_only_eigenvector,59,0.2916121179852135,3.4292127738350913,0.607165631471288
graph_only_eigenvector,60,0.39795421570235645,2.5128518823078236,0.44109558533930915
graph_only_eigenvector,61,0.901232282311939,1.1095918550927752,0.37871448066166896
graph_only_eigenvector,62,0.8817566816301285,1.1340997134847584,0.02324310045930145
graph_only_eigenvector,63,0.8045913154474071,1.24286700689024,0.054648034468023514
graph_only_eigenvector,64,0.5654221972255743,1.768589922551363,0.993333654228824
graph_only_eigenvector,65,0.6198514929669482,1.61328965299971,0.8747126503942348
graph_only_eigenvector,66,0.5654352291622428,1.7685491607617283,0.6911111163461653
graph_only_eigenvector,67,0.9489591906405662,1.0537860951902265,0.9919075699502318
graph_only_eigenvector,68,0.41535071087383635,2.40760392078335,0.9646336670038413
graph_only_eigenvector,69,0.8651037872164744,1.155930669564588,0.9412487187815677
graph_only_eigenvector,70,0.5000760734671597,1.9996957524216976,0.9316231677107153
graph_only_eigenvector,71,0.9784274074720796,1.0220482300098856,0.4735325014182009
graph_only_eigenvector,72,0.8893977921359294,1.1243562878635602,0.9890937964971742
graph_only_eigenvector,73,0.4651231248418702,2.149968355884206,0.9415458466738188
graph_only_eigenvector,74,0.8127768524506248,1.2303499994923253,0.9846073349862005
graph_only_eigenvector,75,0.4932549624917978,2.0273490913264327,0.45038871039950423
graph_only_eigenvector,76,0.362241999389099,2.7605854696209837,0.49762176300112804
graph_only_eigenvector,77,0.1826058370902805,5.476276201979234,0.3872220859101956
graph_only_eigenvector,78,0.36280770917543165,2.7562810125306934,0.6095972348950375
graph_only_eigenvector,79,0.255791297574308,3.909437144590494,0.7166943791445792
graph_only_v2_eigenvector,20,0.26260983884302125,3.807930443145979,
graph_only_v2_eigenvector,21,0.26017764411251426,3.8435277689252514,0.4392514937210579
graph_only_v2_eigenvector,22,0.23403865537703353,4.272798433186226,0.425384415975565
graph_only_v2_eigenvector,23,0.15130769170028555,6.609049340206892,0.5578668168768234
graph_only_v2_eigenvector,24,0.2851506690790453,3.5069179505337043,0.5990694447494398
graph_only_v2_eigenvector,25,0.2860377022402708,3.4960426271359255,0.06757235068513483
graph_only_v2_eigenvector,26,0.14107313757254222,7.088521721477861,0.41120972428241187
graph_only_v2_eigenvector,27,0.23960224704954797,4.173583563234311,0.27916564321663584
graph_only_v2_eigenvector,28,0.2169115051725687,4.610175007565542,0.535005571160943
graph_only_v2_eigenvector,29,0.18196518518919952,5.495556740484414,0.2016224741960223
graph_only_v2_eigenvector,30,0.18412751993512716,5.431018678534993,0.10447671274823425
graph_only_v2_eigenvector,31,0.2678000027237749,3.7341299097426086,0.27137207225484355
graph_only_v2_eigenvector,32,0.4966324046296949,2.013561722267463,0.4136601917990401
graph_only_v2_eigenvector,33,0.2168039133946481,4.612462867216332,0.749901017900007
graph_only_v2_eigenvector,34,0.5067257259828304,1.973454175945832,0.6827898615114982
graph_only_v2_eigenvector,35,0.18570689575295163,5.384829658292891,0.5039895690932954
graph_only_v2_eigenvector,36,0.24321288827601678,4.111624211563668,0.49097977356227285
graph_only_v2_eigenvector,37,0.21939452657022948,4.557998850896101,0.3407500325927861
graph_only_v2_eigenvector,38,0.3279494575399102,3.0492503555317017,0.578442798042431
graph_only_v2_eigenvector,39,0.19310299266194036,5.1785836470730935,0.6654852542239587
graph_only_v2_eigenvector,40,0.8932752395944522,1.1194757849260446,0.873749454821983
graph_only_v2_eigenvector,41,0.3219611221225126,3.1059650724520713,0.9343415429846954
graph_only_v2_eigenvector,42,0.48584440205186663,2.0582721459312903,0.3244295800577777
graph_only_v2_eigenvector,43,0.1722327146629461,5.806097883070403,0.4094124620308168
graph_only_v2_eigenvector,44,0.3238507002631543,3.0878426360894724,0.38957211259367586
graph_only_v2_eigenvector,45,0.2698415259015188,3.7058788363246933,0.5013281832236168
graph_only_v2_eigenvector,46,0.1828686025295084,5.468407294459617,0.7081008200772021
graph_only_v2_eigenvector,47,0.9618725265106396,1.039638800816647,0.9254159312682665
graph_only_v2_eigenvector,48,0.8683979879017415,1.1515457358627013,0.04957869815683333
graph_only_v2_eigenvector,49,0.9510579150633364,1.0514606778004727,0.0438580643603066
graph_only_v2_eigenvector,50,0.9739653816189834,1.026730537729935,0.012609479342277751
graph_only_v2_eigenvector,51,0.8913513931113124,1.1218920032305593,0.04704161527894629
graph_only_v2_eigenvector,52,0.4813270051559446,2.077589641320896,0.8138604571428657
graph_only_v2_eigenvector,53,0.3237122235676758,3.0891635446411816,0.6781903317657445
graph_only_v2_eigenvector,54,0.4712770420268222,2.1218941531700715,0.789472331564363
graph_only_v2_eigenvector,55,0.8478543495967554,1.1794478620951887,0.29496663127391193
graph_only_v2_eigenvector,56,0.78646224569217,1.2715168534503447,0.038436539777270656
graph_only_v2_eigenvector,57,0.926423377022668,1.0794200845986768,0.09625421127984299
graph_only_v2_eigenvector,58,0.2801390817359381,3.569655450440185,0.8243343053798557
graph_only_v2_eigenvector,59,0.24000270412658586,4.166619720553502,0.1343740779034334
graph_only_v2_eigenvector,60,0.40133182559590924,2.491703713043865,0.3964212436744654
graph_only_v2_eigenvector,61,0.31123421128206685,3.2130143915757228,0.4634253211074887
graph_only_v2_eigenvector,62,0.7264789758972704,1.376502325844881,0.359148891407581
graph_only_v2_eigenvector,63,0.687116748767866,1.4553567523906157,0.8067102821686274
graph_only_v2_eigenvector,64,0.6726757289133233,1.4866003885935561,0.8085704693275583
graph_only_v2_eigenvector,65,0.7250621803352122,1.379192057069751,0.0432075125200834
graph_only_v2_eigenvector,66,0.3999297888834134,2.5004388965172026,0.804996508119582
graph_only_v2_eigenvector,67,0.5574353643356361,1.793929958483747,0.7937278219682731
graph_only_v2_eigenvector,68,0.2752196178464219,3.6334619160688617,0.2635147929481819
graph_only_v2_eigenvector,69,0.24876448732401013,4.019866383490352,0.5159011487588887
graph_only_v2_eigenvector,70,0.2779207591728827,3.5981479144490334,0.3011778168589119
graph_only_v2_eigenvector,71,0.18467853281530444,5.414814514473602,0.3883508327651521
graph_only_v2_eigenvector,72,0.15810837560080446,6.324775624314946,0.2952384301079919
graph_only_v2_eigenvector,73,0.1825493266641143,5.477971451737931,0.3479490775175603
graph_only_v2_eigenvector,74,0.14906317625572188,6.708564952919514,0.23428487350630356
graph_only_v2_eigenvector,75,0.15361066742796686,6.509964553529026,0.18432661402422806
graph_only_v2_eigenvector,76,0.2251706935555523,4.441075275869717,0.2628174649189168
graph_only_v2_eigenvector,77,0.23653323542689092,4.227735684565503,0.21389230780720608
graph_only_v2_eigenvector,78,0.25986954537818585,3.848084617013159,0.05114734990425972
graph_only_v2_eigenvector,79,0.12582804342280113,7.9473539665545765,0.41659328225407877
graph_only_pagerank,20,0.14197952962178184,7.043268861813335,
graph_only_pagerank,21,0.26312896250709705,3.800417827334489,0.602381430230441
graph_only_pagerank,22,0.1900127679250851,5.262804236367224,0.39519953340850483
graph_only_pagerank,23,0.12387329234631639,8.072765170431323,0.27747064376420183
graph_only_pagerank,24,0.1583607724575589,6.314695138709321,0.2362907927984227
graph_only_pagerank,25,0.17004987988308087,5.880627499928597,0.3098055365538798
graph_only_pagerank,26,0.15859042193790793,6.305551040097017,0.0843307152053066
graph_only_pagerank,27,0.12598514550473028,7.93744370412664,0.3686525345567219
graph_only_pagerank,28,0.1203236176436364,8.310920329554165,0.25097072470971704
graph_only_pagerank,29,0.12021526712681642,8.3184109963761,0.34150260758092016
graph_only_pagerank,30,0.13271042832164764,7.535202867225474,0.345067832291656
graph_only_pagerank,31,0.14268909665772816,7.008243961335914,0.29271522119445736
graph_only_pagerank,32,0.11947875434543564,8.369688866263296,0.32587791319722936
graph_only_pagerank,33,0.11633910324175017,8.595562215414548,0.2870413413869414
graph_only_pagerank,34,0.17645666905351184,5.667113662316397,0.3337321456397745
graph_only_pagerank,35,0.16683634182015214,5.99389790671621,0.5398869343752332
graph_only_pagerank,36,0.14260038928094196,7.012603577328709,0.4191584257420335
graph_only_pagerank,37,0.1846405862568164,5.415927344430661,0.3580882690051121
graph_only_pagerank,38,0.17630035881067785,5.672138200659372,0.4107793294911998
graph_only_pagerank,39,0.1350069620557605,7.407025421303685,0.15129474982333374
graph_only_pagerank,40,0.1447254767883731,6.909633481202928,0.3288637064499978
graph_only_pagerank,41,0.15083577894323585,6.629726759831504,0.3348815181909053
graph_only_pagerank,42,0.16422139383682266,6.089340594646532,0.44326370077494087
graph_only_pagerank,43,0.17356591841180566,5.761499775707013,0.4987821612154389
graph_only_pagerank,44,0.20232018377134947,4.942660595495218,0.34443681816751925
graph_only_pagerank,45,0.16464846402105304,6.073545878157317,0.42491661196205904
graph_only_pagerank,46,0.17009169396088855,5.8791818501727855,0.11977829771801789
graph_only_pagerank,47,0.15951470136676243,6.269014651513285,0.3899268666784948
graph_only_pagerank,48,0.13984128446013946,7.150964065158035,0.32171305123309213
graph_only_pagerank,49,0.13464984225663593,7.426670415952286,0.376605138609874
graph_only_pagerank,50,0.2396099234987259,4.173449852987067,0.6565235599038751
graph_only_pagerank,51,0.1516990892870791,6.591997385742872,0.5656812363617804
graph_only_pagerank,52,0.12951804286427562,7.720931986657015,0.4624842842650941
graph_only_pagerank,53,0.18091836847477372,5.527354731476227,0.20462759347007753
graph_only_pagerank,54,0.1959411969242044,5.103571968006444,0.26010312107372474
graph_only_pagerank,55,0.14563126279074487,6.866657480247791,0.40684395906965276
graph_only_pagerank,56,0.148017992566115,6.75593542827796,0.1580149804265696
graph_only_pagerank,57,0.19264142770572823,5.190991428528874,0.3653701976216688
graph_only_pagerank,58,0.18219540955088767,5.488612487356314,0.7428068838296226
graph_only_pagerank,59,0.17650393135079467,5.665596184441575,0.5189501746320745
graph_only_pagerank,60,0.1421038017058584,7.037109408725789,0.17563427373090437
graph_only_pagerank,61,0.15804129982861598,6.327459980931728,0.33952184375002675
graph_only_pagerank,62,0.20273003686765795,4.932668170197194,0.34775869696947515
graph_only_pagerank,63,0.2465800529677717,4.055478080908277,0.25784575205227767
graph_only_pagerank,64,0.18372616216754772,5.442882974325983,0.5524972221978633
graph_only_pagerank,65,0.22355777430674825,4.473116638868838,0.6802290041126243
graph_only_pagerank,66,0.1747883172472084,5.721206175271256,0.4337020930225584
graph_only_pagerank,67,0.17953790534141478,5.56985444437691,0.43278073689318003
graph_only_pagerank,68,0.12960701700860502,7.715631630759674,0.47122223107492595
graph_only_pagerank,69,0.1658840494501928,6.0283071417318705,0.24987173628599124
graph_only_pagerank,70,0.15975164964927657,6.259716267064717,0.18382637946882766
graph_only_pagerank,71,0.20643110012349528,4.844231316898279,0.14599106756888303
graph_only_pagerank,72,0.15077726452753337,6.632299658264396,0.3890865102391015
graph_only_pagerank,73,0.15433942034530101,6.479226096370692,0.22180016646140235
graph_only_pagerank,74,0.163690514048236,6.1090894962020945,0.3972459034045855
graph_only_pagerank,75,0.16692972767860045,5.990544727451772,0.11047676533681486
graph_only_pagerank,76,0.19175006358543303,5.215122129826342,0.3227480667976348
graph_only_pagerank,77,0.13007835322469602,7.687674199508124,0.43448674418121375
graph_only_pagerank,78,0.18875695856395364,5.297817932689275,0.3216706013896921
graph_only_pagerank,79,0.13364690056442965,7.482403226537314,0.5395647595529312
graph_only_v2_pagerank,20,0.15862700490061635,6.304096837903005,
graph_only_v2_pagerank,21,0.14068761158846668,7.107946383546241,0.14317809253240077
graph_only_v2_pagerank,22,0.13229321350384102,7.558966733928236,0.11273112960207946
graph_only_v2_pagerank,23,0.11059336059640196,9.042134126382031,0.21698299965036294
graph_only_v2_pagerank,24,0.20521830571377214,4.872859643402125,0.3852290620081968
graph_only_v2_pagerank,25,0.18297332839726765,5.465277419170198,0.06168515085761694
graph_only_v2_pagerank,26,0.13132210570989222,7.614864189043171,0.23508504853974582
graph_only_v2_pagerank,27,0.14684583175241947,6.80986302482177,0.1276673763961989
graph_only_v2_pagerank,28,0.12472908004845817,8.01737653810557,0.32679849329522387
graph_only_v2_pagerank,29,0.14471112347596482,6.910318819866607,0.14092075384513242
graph_only_v2_pagerank,30,0.1469361317441317,6.805678005334707,0.0883070681853369
graph_only_v2_pagerank,31,0.1318908714616277,7.58202587425423,0.24853514345613717
graph_only_v2_pagerank,32,0.12818361944642112,7.801308812457004,0.2957404966754395
graph_only_v2_pagerank,33,0.1263586743179965,7.913979830805934,0.46225425230468076
graph_only_v2_pagerank,34,0.1407284337483768,7.105884527841797,0.3302772116988804
graph_only_v2_pagerank,35,0.14773382575823327,6.768930506385871,0.23102743370903378
graph_only_v2_pagerank,36,0.15378657937679924,6.502517996384172,0.3158696966832989
graph_only_v2_pagerank,37,0.16794817275040128,5.954217801977311,0.45579004733022643
graph_only_v2_pagerank,38,0.2104224157075226,4.752345403115006,0.48671084144083154
graph_only_v2_pagerank,39,0.15163353058728035,6.594847433328075,0.2530210757447387
graph_only_v2_pagerank,40,0.1720024069562687,5.81387212944205,0.3869703671399997
graph_only_v2_pagerank,41,0.18912840566797012,5.287413048654252,0.31200947620599023
graph_only_v2_pagerank,42,0.15915423100495202,6.2832134193710845,0.28319888383520997
graph_only_v2_pagerank,43,0.1167185877383828,8.567615658968009,0.16216196993005128
graph_only_v2_pagerank,44,0.14221910949684452,7.03140389176876,0.11765974851840774
graph_only_v2_pagerank,45,0.13635540043837752,7.333776269843639,0.32330974694825937
graph_only_v2_pagerank,46,0.13971457052028988,7.157449622298171,0.4330367645284785
graph_only_v2_pagerank,47,0.1937305202102362,5.161809295276763,0.4286164447201717
graph_only_v2_pagerank,48,0.17861540629612563,5.59862119811829,0.044135739974459076
graph_only_v2_pagerank,49,0.19028912180288102,5.255161149127022,0.03880320249012354
graph_only_v2_pagerank,50,0.18375152679270548,5.442131651663085,0.04898198695180239
graph_only_v2_pagerank,51,0.18832933580420516,5.309847219127033,0.05104279428482674
graph_only_v2_pagerank,52,0.18110792443854493,5.5215695453421665,0.3945461909592896
graph_only_v2_pagerank,53,0.16817587950161111,5.9461559110824815,0.1534012024617126
graph_only_v2_pagerank,54,0.15097410740082487,6.62365234155732,0.4273832604594219
graph_only_v2_pagerank,55,0.18305515624447957,5.462834374708619,0.13950914273633028
graph_only_v2_pagerank,56,0.17719932688639276,5.643362294717558,0.06370578411329242
graph_only_v2_pagerank,57,0.18446160588286792,5.421182338806019,0.02904726537284636
graph_only_v2_pagerank,58,0.1965691984658494,5.0872670174403405,0.3164930278466318
graph_only_v2_pagerank,59,0.20811071699679937,4.805134566978497,0.03501225308824342
graph_only_v2_pagerank,60,0.22489655620540447,4.446488718514086,0.11732653131575418
graph_only_v2_pagerank,61,0.20789475239488925,4.810126222428803,0.07796587827183057
graph_only_v2_pagerank,62,0.24614146972037432,4.062704269768261,0.1657729414186668
graph_only_v2_pagerank,63,0.16622036733959575,6.016109914839465,0.3129989091905675
graph_only_v2_pagerank,64,0.2546929705922965,3.926296032727046,0.3369419589870469
graph_only_v2_pagerank,65,0.254414014868621,3.9306010736727632,0.01043548587165578
graph_only_v2_pagerank,66,0.1611886811195794,6.203909561479321,0.3906554476670093
graph_only_v2_pagerank,67,0.13772414536161703,7.260890945261182,0.36786408361727185
graph_only_v2_pagerank,68,0.14909173839974418,6.707279764347532,0.2652746672323937
graph_only_v2_pagerank,69,0.14234559628114263,7.025155860985887,0.18313727767925428
graph_only_v2_pagerank,70,0.1568896057545526,6.373908553027148,0.11033006084059654
graph_only_v2_pagerank,71,0.14666900676627787,6.818073034295068,0.27096475963961575
graph_only_v2_pagerank,72,0.14136568142624095,7.073852648754504,0.2434500225615155
graph_only_v2_pagerank,73,0.14284347415759252,7.000669830367936,0.0737081574567263
graph_only_v2_pagerank,74,0.12656457483992364,7.9011050387897255,0.16942074031793877
graph_only_v2_pagerank,75,0.1543941508250022,6.476929305006174,0.11828430479567524
graph_only_v2_pagerank,76,0.15290474492428932,6.540019412053885,0.035867327912371544
graph_only_v2_pagerank,77,0.1596218136781246,6.264807904115709,0.060578294477407924
graph_only_v2_pagerank,78,0.16007759438413968,6.246970438600488,0.021820839216423308
graph_only_v2_pagerank,79,0.14629803772834074,6.835361673523532,0.11683763057444527
graph_only_softmax,20,0.0928489442399474,10.770181698735561,
graph_only_softmax,21,0.0942330084071279,10.611992728488108,0.07083774964820616
graph_only_softmax,22,0.09266502807090372,10.791557730224161,0.03262311405940933
graph_only_softmax,23,0.09123152190998197,10.96112373294286,0.03353066117927075
graph_only_softmax,24,0.09172961329307483,10.901604880912492,0.027970861964693096
graph_only_softmax,25,0.09125561675749572,10.9582295921293,0.03448647156740788
graph_only_softmax,26,0.09101418035142539,10.987298859790686,0.018636143508248708
graph_only_softmax,27,0.09103847747273909,10.984366476245649,0.008985434255655796
graph_only_softmax,28,0.09093644625268987,10.996690999131939,0.016191659802861108
graph_only_softmax,29,0.09100063835975987,10.98893390227245,0.01637610646259898
graph_only_softmax,30,0.1497476655245483,6.6779004300141755,0.2465713035021094
graph_only_softmax,31,0.09379921014234352,10.661070583456574,0.2642250121629384
graph_only_softmax,32,0.10464777777830576,9.555864646437882,0.11892464412906723
graph_only_softmax,33,0.7921202984845119,1.2624345088911424,0.7480506470659289
graph_only_softmax,34,0.12466242245388676,8.021663467753523,0.7838210600383495
graph_only_softmax,35,0.18897910265282405,5.291590371434417,0.23677301380048665
graph_only_softmax,36,0.12734985677261088,7.852384174923312,0.26671072469142953
graph_only_softmax,37,0.10720391556304745,9.328017495889805,0.34589674410927307
graph_only_softmax,38,0.13921829412566913,7.182964037020329,0.21222024868424097
graph_only_softmax,39,0.11937054446494394,8.377276023011476,0.18834126499179893
graph_only_softmax,40,0.10042360751017627,9.957817935376067,0.21675793635667517
graph_only_softmax,41,0.10086555747739939,9.914187012985742,0.1260671785959104
graph_only_softmax,42,0.11006700341621402,9.085374989437476,0.21095662996981496
graph_only_softmax,43,0.09616819541831413,10.398448215131648,0.21743357048432865
graph_only_softmax,44,0.10498397032782332,9.52526368432625,0.12132250131572553
graph_only_softmax,45,0.1485325354832557,6.732531675612119,0.2620988061483551
graph_only_softmax,46,0.17421099923050665,5.740165686535405,0.16714309529378318
graph_only_softmax,47,0.20838160086275445,4.798888173714656,0.5411047789919071
graph_only_softmax,48,0.14628455957966105,6.835991459887725,0.39022975640537483
graph_only_softmax,49,0.10478856048779138,9.543026408083039,0.2729166484838689
graph_only_softmax,50,0.10483605957960322,9.538702656414594,0.28131225510149355
graph_only_softmax,51,0.10167015529558454,9.835728066832502,0.17132285942291103
graph_only_softmax,52,0.12214006052655732,8.187321962089307,0.2834087473478714
graph_only_softmax,53,0.12658710693354974,7.8996986677714105,0.1937010205233581
graph_only_softmax,54,0.1873455540261588,5.337730084912351,0.3188310228882243
graph_only_softmax,55,0.12152289054289422,8.228902353561345,0.2536069642815504
graph_only_softmax,56,0.11714033743514038,8.536768989193765,0.17411317705481935
graph_only_softmax,57,0.13020630589819784,7.6801195848521555,0.2907214046592903
graph_only_softmax,58,0.0989811359992328,10.102935169462501,0.23901538179714768
graph_only_softmax,59,0.1009443158704698,9.906451803419865,0.1259488686350071
graph_only_softmax,60,0.14870774971600134,6.724599100650619,0.23321431303703108
graph_only_softmax,61,0.1140152172734997,8.770759061057614,0.2423737559926799
graph_only_softmax,62,0.2126020159003679,4.703624261345819,0.3033905297495385
graph_only_softmax,63,0.11203965572506819,8.925411217380741,0.30455459359151277
graph_only_softmax,64,0.10145357527031162,9.856725081749092,0.3033772130947853
graph_only_softmax,65,0.10384767674876845,9.629488413296249,0.13551232901132526
graph_only_softmax,66,0.11111028349297591,9.000067037568284,0.20511410850843476
graph_only_softmax,67,0.10784164367502952,9.27285569768766,0.18832563187860296
graph_only_softmax,68,0.2249475978474177,4.445479789823324,0.3815187008219473
graph_only_softmax,69,0.1368953616221701,7.304849398476996,0.324760680514893
graph_only_softmax,70,0.10882731053121963,9.188869918026016,0.17602887627232594
graph_only_softmax,71,0.13725869751699818,7.285512816964911,0.24888813790927938
graph_only_softmax,72,0.10974204484641392,9.11227780928922,0.2347417246028012
graph_only_softmax,73,0.1013543037577738,9.86637925499341,0.14238342402741336
graph_only_softmax,74,0.1063112635943994,9.406341023423611,0.17436696510513303
graph_only_softmax,75,0.11061503287450783,9.040362543981654,0.09935443535094496
graph_only_softmax,76,0.09677938840526451,10.332778667834637,0.203189879132962
graph_only_softmax,77,0.10482392808107982,9.53980659097715,0.11009729070569929
graph_only_softmax,78,0.0961440215783026,10.401062734676328,0.1287531541221495
graph_only_softmax,79,0.09190075233466334,10.881303739042599,0.10203460827079674
graph_only_v2_softmax,20,0.0967992289022694,10.330660805259324,
graph_only_v2_softmax,21,0.09620336958270165,10.394646303322522,0.05843478115943843
graph_only_v2_softmax,22,0.09382685566604364,10.657929362562072,0.03735053507018583
graph_only_v2_softmax,23,0.0919332707612426,10.877454829134415,0.0635326152509415
graph_only_v2_softmax,24,0.0922205715795758,10.843567577946688,0.05137082610826784
graph_only_v2_softmax,25,0.09244069159275806,10.81774684686956,0.01848754793216093
graph_only_v2_softmax,26,0.1455088782704125,6.872432884415535,0.2699488640687406
graph_only_v2_softmax,27,0.49935633613075625,2.0025779741746392,0.5964730541534518
graph_only_v2_softmax,28,0.0917679488154932,10.897050799409062,0.613505963476419
graph_only_v2_softmax,29,0.09139164895417233,10.941918779706477,0.02552394697238812
graph_only_v2_softmax,30,0.09146782458150349,10.932806203441935,0.020948637993820754
graph_only_v2_softmax,31,0.09155021797052824,10.922966893666151,0.04948702796395432
graph_only_v2_softmax,32,0.3422572966892748,2.9217784680508077,0.474323576192199
graph_only_v2_softmax,33,0.31509190532096654,3.173677213260543,0.5589253826092466
graph_only_v2_softmax,34,0.10159000379729344,9.843488164399911,0.47041385552607234
graph_only_v2_softmax,35,0.15903841206060784,6.287789138757941,0.2639369438759337
graph_only_v2_softmax,36,0.9914167287042124,1.0086575816680097,0.9347163642120673
graph_only_v2_softmax,37,0.10130200905577032,9.871472533673689,0.8873350836068284
graph_only_v2_softmax,38,0.2936622938752224,3.405272044986823,0.539065173997012
graph_only_v2_softmax,39,0.14150140432901204,7.067067671461759,0.4356359070022742
graph_only_v2_softmax,40,0.10767751527803741,9.286989929307612,0.27153837881055265
graph_only_v2_softmax,41,0.10202722538352292,9.801305448040704,0.06662385332490856
graph_only_v2_softmax,42,0.09942324382056637,10.058010195329627,0.03207025005051785
graph_only_v2_softmax,43,0.09637583463680018,10.376045030049054,0.03710485674180469
graph_only_v2_softmax,44,0.09536232733671034,10.486321254190319,0.03827219186013263
graph_only_v2_softmax,45,0.10085191207084247,9.91552841653175,0.08521667172995803
graph_only_v2_softmax,46,0.9999607803091649,1.0000392212290796,0.9096252243965369
