oos_period,variant,row_model,col_model,adjacency
48,legacy,4,11,3.9504240474918206
48,legacy,5,1,17866.622019608814
48,legacy,5,2,9009.900990099046
48,legacy,5,3,0.7116124769543968
48,legacy,5,4,1.903372782969
48,legacy,5,5,0.0
48,legacy,5,6,3.2558217873228683
48,legacy,5,7,0.4641521474886034
48,legacy,5,8,1.001642581627514
48,legacy,5,9,1.3498354402324155
48,legacy,5,10,6902.361268415659
48,legacy,5,11,16389.337319044174
48,legacy,6,1,0.0
48,legacy,6,2,0.0
48,legacy,6,3,0.0
48,legacy,6,4,0.0
48,legacy,6,5,0.0
48,legacy,6,6,0.0
48,legacy,6,7,0.0
48,legacy,6,8,0.0
48,legacy,6,9,0.0
48,legacy,6,10,0.0
48,legacy,6,11,0.0
48,legacy,7,1,0.0
48,legacy,7,2,10495.049504950528
48,legacy,7,3,5982.727663782849
48,legacy,7,4,9593.24256862266
48,legacy,7,5,0.0
48,legacy,7,6,22220.107641862327
48,legacy,7,7,0.0
48,legacy,7,8,0.885949386257181
48,legacy,7,9,0.0
48,legacy,7,10,16625.754208576385
48,legacy,7,11,18363.508189061627
48,legacy,8,1,0.0
48,legacy,8,2,3.5574184268157802
48,legacy,8,3,14455.445544554505
48,legacy,8,4,3.1188927646078968
48,legacy,8,5,0.0
48,legacy,8,6,9.893744453073353
48,legacy,8,7,0.0
48,legacy,8,8,0.0
48,legacy,8,9,7029.702970297037
48,legacy,8,10,4.156682525727512
48,legacy,8,11,5.720217757649355
48,legacy,9,1,15608.225522240064
48,legacy,9,2,0.0
48,legacy,9,3,7425.742574257475
48,legacy,9,4,0.0
48,legacy,9,5,0.0
48,legacy,9,6,6.139097825051391
48,legacy,9,7,0.08031315034615323
48,legacy,9,8,0.0
48,legacy,9,9,0.0
48,legacy,9,10,4.978358600592
48,legacy,9,11,0.10660625786732199
48,legacy,10,1,0.0
48,legacy,10,2,0.0
48,legacy,10,3,0.0
48,legacy,10,4,0.0
48,legacy,10,5,0.0
48,legacy,10,6,2.5174861188043396
48,legacy,10,7,0.0
48,legacy,10,8,0.0
48,legacy,10,9,0.0
48,legacy,10,10,0.0
48,legacy,10,11,7210.844513254164
48,legacy,11,1,0.0
48,legacy,11,2,0.0
48,legacy,11,3,0.0
48,legacy,11,4,0.0
48,legacy,11,5,0.0
48,legacy,11,6,0.3997893019787605
48,legacy,11,7,0.0
48,legacy,11,8,0.0
48,legacy,11,9,0.0
48,legacy,11,10,0.0
48,legacy,11,11,0.0
49,legacy,1,1,0.0
49,legacy,1,2,2.4984317347289484
49,legacy,1,3,0.44044110388842583
49,legacy,1,4,0.0
49,legacy,1,5,0.0
49,legacy,1,6,0.8494197680144318
49,legacy,1,7,0.0
49,legacy,1,8,3051.1863596339153
49,legacy,1,9,0.2697952992649137
49,legacy,1,10,1.7982855759241596
49,legacy,1,11,7.984609795547623
49,legacy,2,1,0.0
49,legacy,2,2,0.0
49,legacy,2,3,0.0
49,legacy,2,4,0.19885322074234776
49,legacy,2,5,0.7927009758663097
49,legacy,2,6,0.0
49,legacy,2,7,1683.1683168317013
49,legacy,2,8,0.0
49,legacy,2,9,0.3281661021255271
49,legacy,2,10,6552.133184434456
49,legacy,2,11,4.137740026116384
49,legacy,3,1,0.0
49,legacy,3,2,5164.420040367627
49,legacy,3,3,0.0
49,legacy,3,4,6534.653465346545
49,legacy,3,5,2376.2376237623803
49,legacy,3,6,0.0
49,legacy,3,7,1782.1782178218064
49,legacy,3,8,522.4526398611087
49,legacy,3,9,1.4417449301473073
49,legacy,3,10,5183.238919537529
49,legacy,3,11,10887.418186720915
49,legacy,4,1,1257.0828662280946
49,legacy,4,2,0.0
49,legacy,4,3,0.0
49,legacy,4,4,0.0
49,legacy,4,5,0.0
49,legacy,4,6,0.40513913369250676
49,legacy,4,7,0.0
49,legacy,4,8,0.0
49,legacy,4,9,0.0
49,legacy,4,10,2.6648988682858175
49,legacy,4,11,2.7026196199545005
49,legacy,5,1,0.9314207346148979
49,legacy,5,2,0.0
49,legacy,5,3,0.0
49,legacy,5,4,2395.4982417880874
49,legacy,5,5,0.0
49,legacy,5,6,0.0
49,legacy,5,7,0.0
49,legacy,5,8,0.0
49,legacy,5,9,0.0
49,legacy,5,10,1.4606020009954988
49,legacy,5,11,4878.5342901007025
49,legacy,6,1,0.0
49,legacy,6,2,2.1198276038605353
49,legacy,6,3,6.62409738143603
49,legacy,6,4,0.0
49,legacy,6,5,1.60292189811512
49,legacy,6,6,0.0
49,legacy,6,7,1.629770546371994
49,legacy,6,8,0.0
49,legacy,6,9,0.647354658392749
49,legacy,6,10,0.0
49,legacy,6,11,14977.544191090765
49,legacy,7,1,0.13414368268039478
49,legacy,7,2,0.0
49,legacy,7,3,0.0
49,legacy,7,4,2627.1283358978
49,legacy,7,5,594.0594059405738
49,legacy,7,6,0.0
49,legacy,7,7,0.0
49,legacy,7,8,0.0
49,legacy,7,9,0.0
49,legacy,7,10,0.8177889631403008
49,legacy,7,11,5472.593696041261
49,legacy,8,1,0.0
49,legacy,8,2,9961.830255139821
49,legacy,8,3,0.0
49,legacy,8,4,0.18061442095876865
49,legacy,8,5,9724.064132486892
49,legacy,8,6,6.600301481246264
49,legacy,8,7,8279.865961895544
49,legacy,8,8,0.0
49,legacy,8,9,0.0
49,legacy,8,10,15779.765058844197
49,legacy,8,11,20051.01752859405
49,legacy,9,1,0.0
49,legacy,9,2,0.0
49,legacy,9,3,0.0
49,legacy,9,4,5514.320653493161
49,legacy,9,5,4331.39048818671
49,legacy,9,6,0.0
49,legacy,9,7,0.47694481697284724
49,legacy,9,8,1005.2448581716777
49,legacy,9,9,0.0
49,legacy,9,10,1.9531182304414474
49,legacy,9,11,13230.131825623273
49,legacy,10,1,0.0
49,legacy,10,2,0.0
49,legacy,10,3,0.0
49,legacy,10,4,0.0
49,legacy,10,5,0.0
49,legacy,10,6,0.10712671934207897
49,legacy,10,7,0.0
49,legacy,10,8,0.0
49,legacy,10,9,0.0
49,legacy,10,10,0.0
49,legacy,10,11,23.854736236402022
49,legacy,11,1,0.0
49,legacy,11,2,0.0
49,legacy,11,3,0.0
49,legacy,11,4,0.0
49,legacy,11,5,0.0
49,legacy,11,6,0.0
49,legacy,11,7,0.0
49,legacy,11,8,0.0
49,legacy,11,9,0.0
49,legacy,11,10,0.0
49,legacy,11,11,0.0
50,legacy,1,1,0.0
50,legacy,1,2,0.0
50,legacy,1,3,0.0
50,legacy,1,4,0.0
50,legacy,1,5,1.5670688198301446
50,legacy,1,6,2530.125197778714
50,legacy,1,7,0.0
50,legacy,1,8,2962.3118000836985
50,legacy,1,9,2.153462504340908
50,legacy,1,10,1.4251230183937673
50,legacy,1,11,0.0
50,legacy,2,1,0.7760902873421468
50,legacy,2,2,0.0
50,legacy,2,3,396.0396039604145
50,legacy,2,4,0.10626170841270939
50,legacy,2,5,0.07837080046045446
50,legacy,2,6,0.8284071080469233
50,legacy,2,7,99.00990099010298
50,legacy,2,8,6435.643564356477
50,legacy,2,9,0.7655251498965283
50,legacy,2,10,1.4258460331312284
50,legacy,2,11,0.0
50,legacy,3,1,1584.1584158415726
50,legacy,3,2,0.0
50,legacy,3,3,0.0
50,legacy,3,4,0.0
50,legacy,3,5,0.0
50,legacy,3,6,12.474312224315781
50,legacy,3,7,0.0
50,legacy,3,8,6039.603960396063
50,legacy,3,9,0.8705231180873081
50,legacy,3,10,0.0
50,legacy,3,11,0.0
50,legacy,4,1,2038.842911947318
50,legacy,4,2,0.0
50,legacy,4,3,2673.267326732679
50,legacy,4,4,0.0
50,legacy,4,5,1470.0506819179143
50,legacy,4,6,0.015276372289537949
50,legacy,4,7,485.0642910331323
50,legacy,4,8,8712.871287128743
50,legacy,4,9,9779.964610543253
50,legacy,4,10,1.8884567689208205
50,legacy,4,11,0.7975866293118612
50,legacy,5,1,0.0
50,legacy,5,2,0.0
50,legacy,5,3,198.01980198019658
50,legacy,5,4,0.0
50,legacy,5,5,0.0
50,legacy,5,6,965.5674308708775
50,legacy,5,7,0.0
50,legacy,5,8,6237.623762376257
50,legacy,5,9,10693.069306930653
50,legacy,5,10,1.2320141458208296
50,legacy,5,11,0.0
50,legacy,6,1,0.0
50,legacy,6,2,0.0
50,legacy,6,3,0.0
50,legacy,6,4,0.0
50,legacy,6,5,0.0
50,legacy,6,6,0.0
50,legacy,6,7,0.0
50,legacy,6,8,4.1770767263124684e-11
50,legacy,6,9,4455.445544554433
50,legacy,6,10,0.0
50,legacy,6,11,0.0
50,legacy,7,1,3483.0114694004073
50,legacy,7,2,0.0
50,legacy,7,3,297.02970297031214
50,legacy,7,4,0.0
50,legacy,7,5,99.00990099011568
50,legacy,7,6,2.0084591342361824
50,legacy,7,7,0.0
50,legacy,7,8,6336.633663366375
50,legacy,7,9,10792.079207920766
50,legacy,7,10,0.0
50,legacy,7,11,0.0
50,legacy,8,1,0.0
50,legacy,8,2,0.0
50,legacy,8,3,0.0
50,legacy,8,4,0.0
50,legacy,8,5,0.0
50,legacy,8,6,0.0
50,legacy,8,7,0.0
50,legacy,8,8,0.0
50,legacy,8,9,3020.9666624310626
50,legacy,8,10,0.0
50,legacy,8,11,0.0
50,legacy,9,1,0.0
50,legacy,9,2,0.0
50,legacy,9,3,0.0
50,legacy,9,4,0.0
50,legacy,9,5,0.0
50,legacy,9,6,0.0
50,legacy,9,7,0.0
50,legacy,9,8,0.0
50,legacy,9,9,0.0
50,legacy,9,10,0.0
50,legacy,9,11,0.0
50,legacy,10,1,0.0
50,legacy,10,2,0.0
50,legacy,10,3,2050.8565393760764
50,legacy,10,4,0.0
50,legacy,10,5,0.0
50,legacy,10,6,0.5913544797166242
50,legacy,10,7,1753.8268364057653
50,legacy,10,8,8090.460499772141
50,legacy,10,9,3.0850323290368613
50,legacy,10,10,0.0
50,legacy,10,11,0.0
50,legacy,11,1,3.008248913937627
50,legacy,11,2,3.58083978374142
50,legacy,11,3,7785.801798515693
50,legacy,11,4,0.0
50,legacy,11,5,7587.781996535497
50,legacy,11,6,0.1471669800368441
50,legacy,11,7,7488.772095545377
50,legacy,11,8,13825.405758911753
50,legacy,11,9,3.6108538113522934
50,legacy,11,10,64.17730909620259
50,legacy,11,11,0.0
51,legacy,1,1,0.0
51,legacy,1,2,0.0
51,legacy,1,3,12673.267326732735
51,legacy,1,4,0.0
51,legacy,1,5,1686.547760565078
51,legacy,1,6,2367.8127336509433
51,legacy,1,7,0.0
51,legacy,1,8,3208.2083015789567
51,legacy,1,9,0.0
51,legacy,1,10,1.1304524882768094
51,legacy,1,11,0.192938892111643
51,legacy,2,1,0.2683301503051095
51,legacy,2,2,0.0
51,legacy,2,3,13267.326732673328
51,legacy,2,4,0.4295737152866515
51,legacy,2,5,0.7410514647782269
51,legacy,2,6,0.0
51,legacy,2,7,495.04950495049445
51,legacy,2,8,9801.980198019824
51,legacy,2,9,433.70949252365534
51,legacy,2,10,0.8887701219403001
51,legacy,2,11,0.5399709588543845
51,legacy,3,1,0.0
51,legacy,3,2,0.0
51,legacy,3,3,0.0
51,legacy,3,4,0.0
51,legacy,3,5,0.0
51,legacy,3,6,0.0
51,legacy,3,7,0.0
51,legacy,3,8,0.0
51,legacy,3,9,0.0
51,legacy,3,10,0.0
51,legacy,3,11,0.0
51,legacy,4,1,1959.7437569259705
51,legacy,4,2,0.0
51,legacy,4,3,9801.980198019852
51,legacy,4,4,0.0
51,legacy,4,5,0.0
51,legacy,4,6,0.0
51,legacy,4,7,0.0
51,legacy,4,8,8032.724049866571
51,legacy,4,9,0.27842944468444675
51,legacy,4,10,0.0
51,legacy,4,11,0.0
51,legacy,5,1,0.0
51,legacy,5,2,0.0
51,legacy,5,3,11782.178217821851
51,legacy,5,4,411.3144122892805
51,legacy,5,5,0.0
51,legacy,5,6,0.0
51,legacy,5,7,0.08678432142419666
51,legacy,5,8,8316.83168316835
51,legacy,5,9,0.0
51,legacy,5,10,0.964244470912068
51,legacy,5,11,0.0
51,legacy,6,1,0.0
51,legacy,6,2,3.2503956188004883
51,legacy,6,3,9.906262333345017
51,legacy,6,4,3701.5626870957003
51,legacy,6,5,4940.986960043265
51,legacy,6,6,0.0
51,legacy,6,7,3366.3366336633835
51,legacy,6,8,12673.267326732717
51,legacy,6,9,0.0
51,legacy,6,10,0.0
51,legacy,6,11,0.0
51,legacy,7,1,4695.365954189322
51,legacy,7,2,0.0
51,legacy,7,3,12772.277227722834
51,legacy,7,4,1316.608902865262
51,legacy,7,5,0.0
51,legacy,7,6,0.0
51,legacy,7,7,0.0
51,legacy,7,8,9306.930693069331
51,legacy,7,9,0.0
51,legacy,7,10,673.9242520375846
51,legacy,7,11,594.0594059405918
51,legacy,8,1,0.0
51,legacy,8,2,0.0
51,legacy,8,3,3465.346534653503
51,legacy,8,4,0.0
51,legacy,8,5,0.0
51,legacy,8,6,0.0
51,legacy,8,7,0.0
51,legacy,8,8,0.0
51,legacy,8,9,0.0
51,legacy,8,10,0.0
51,legacy,8,11,0.0
51,legacy,9,1,0.3361828590037915
51,legacy,9,2,0.0
51,legacy,9,3,5.322721452730723
51,legacy,9,4,0.0
51,legacy,9,5,1757.1896198157444
51,legacy,9,6,1980.1980198019871
51,legacy,9,7,5346.5346534653745
51,legacy,9,8,6.725848976626762
51,legacy,9,9,0.0
51,legacy,9,10,1.4547921448528331
51,legacy,9,11,0.01347093118616244
51,legacy,10,1,0.0
51,legacy,10,2,0.0
51,legacy,10,3,12098.35297568525
51,legacy,10,4,0.17955092199027192
51,legacy,10,5,0.0
51,legacy,10,6,0.2993790931219563
51,legacy,10,7,0.0
51,legacy,10,8,8633.00644103174
51,legacy,10,9,0.0
51,legacy,10,10,0.0
51,legacy,10,11,0.0
51,legacy,11,1,0.0
51,legacy,11,2,0.0
51,legacy,11,3,12968.451696400674
51,legacy,11,4,0.3130737259990998
51,legacy,11,5,396.03960396039565
51,legacy,11,6,2581.9575417639276
51,legacy,11,7,0.0
51,legacy,11,8,8712.871287128739
51,legacy,11,9,0.0
51,legacy,11,10,79.86484609699127
51,legacy,11,11,0.0
52,legacy,1,1,0.0
52,legacy,1,2,0.0
52,legacy,1,3,0.0
52,legacy,1,4,0.0
52,legacy,1,5,4995.038926653908
52,legacy,1,6,1815.5262791174298
52,legacy,1,7,0.0
52,legacy,1,8,2412.783423783501
52,legacy,1,9,1.654938013872078
52,legacy,1,10,0.0
52,legacy,1,11,0.0
52,legacy,2,1,6.447540341318612
52,legacy,2,2,0.0
52,legacy,2,3,13564.356435643578
52,legacy,2,4,0.8629890082507625
52,legacy,2,5,8.701595206759093
52,legacy,2,6,1339.6431807295521
52,legacy,2,7,12673.267326732732
52,legacy,2,8,891.0891089108452
52,legacy,2,9,2.3150551162896287
52,legacy,2,10,1.634165881192326
52,legacy,2,11,3.5754661186074177
52,legacy,3,1,0.9880926201264598
52,legacy,3,2,0.0
52,legacy,3,3,0.0
52,legacy,3,4,0.0
52,legacy,3,5,3.236636321499895
52,legacy,3,6,0.0
52,legacy,3,7,0.0
52,legacy,3,8,0.0
52,legacy,3,9,0.835520544037155
52,legacy,3,10,0.0
52,legacy,3,11,0.0
52,legacy,4,1,3619.900032631865
52,legacy,4,2,0.0
52,legacy,4,3,10099.009900990106
52,legacy,4,4,0.0
52,legacy,4,5,4.420892274135094
52,legacy,4,6,0.0
52,legacy,4,7,4.618301656183211
52,legacy,4,8,2674.833109017533
52,legacy,4,9,2.680226295067728
52,legacy,4,10,0.0
52,legacy,4,11,0.0
52,legacy,5,1,0.0
52,legacy,5,2,0.0
52,legacy,5,3,0.0
52,legacy,5,4,0.0
52,legacy,5,5,0.0
52,legacy,5,6,0.0
52,legacy,5,7,0.0
52,legacy,5,8,0.0
52,legacy,5,9,660.1042289404022
52,legacy,5,10,0.0
52,legacy,5,11,0.0
52,legacy,6,1,0.0
52,legacy,6,2,0.0
52,legacy,6,3,7.070323598881031
52,legacy,6,4,1265.3335037324248
52,legacy,6,5,10835.969983318795
52,legacy,6,6,0.0
52,legacy,6,7,5445.544554455492
52,legacy,6,8,0.0
52,legacy,6,9,13.171945365856718
52,legacy,6,10,0.0
52,legacy,6,11,1394.466702524272
52,legacy,7,1,5693.869883680103
52,legacy,7,2,0.0
52,legacy,7,3,0.5043013325269997
52,legacy,7,4,0.0
52,legacy,7,5,0.9245229561439526
52,legacy,7,6,0.0
52,legacy,7,7,0.0
52,legacy,7,8,0.0
52,legacy,7,9,5.85248426525003
52,legacy,7,10,0.0
52,legacy,7,11,0.0
52,legacy,8,1,0.0
52,legacy,8,2,0.0
52,legacy,8,3,12673.267326732717
52,legacy,8,4,0.0
52,legacy,8,5,7.8039488675984
52,legacy,8,6,6336.633663366392
52,legacy,8,7,11782.178217821887
52,legacy,8,8,0.0
52,legacy,8,9,4.438565990648362
52,legacy,8,10,2399.7120889407265
52,legacy,8,11,5940.594059405995
52,legacy,9,1,0.0
52,legacy,9,2,0.0
52,legacy,9,3,0.0
52,legacy,9,4,0.0
52,legacy,9,5,0.0
52,legacy,9,6,0.0
52,legacy,9,7,0.0
52,legacy,9,8,0.0
52,legacy,9,9,0.0
52,legacy,9,10,0.0
52,legacy,9,11,0.0
52,legacy,10,1,2.456682783686646
52,legacy,10,2,0.0
52,legacy,10,3,10273.555237791998
52,legacy,10,4,2219.905855294889
52,legacy,10,5,0.0641234787260244
52,legacy,10,6,0.20187773160169967
52,legacy,10,7,9382.466128881159
52,legacy,10,8,0.0
52,legacy,10,9,3.582156196591664
52,legacy,10,10,0.0
52,legacy,10,11,3540.881970465271
52,legacy,11,1,8.068624392794563
52,legacy,11,2,0.0
52,legacy,11,3,9373.670069391632
52,legacy,11,4,1385.0051828145124
52,legacy,11,5,19.8442879055401
52,legacy,11,6,0.0
52,legacy,11,7,5841.584158415889
52,legacy,11,8,0.0
52,legacy,11,9,13866.01212662582
52,legacy,11,10,0.0
52,legacy,11,11,0.0
53,legacy,1,1,0.0
53,legacy,1,2,2.196777689221113
53,legacy,1,3,4.589171096222251
53,legacy,1,4,0.0
53,legacy,1,5,8290.178686067504
53,legacy,1,6,1732.036800087589
53,legacy,1,7,0.0
53,legacy,1,8,1734.4529330613575
53,legacy,1,9,3.4590769119675153
53,legacy,1,10,0.0
53,legacy,1,11,3.6847582003005166
53,legacy,2,1,0.0
53,legacy,2,2,0.0
53,legacy,2,3,0.0
53,legacy,2,4,0.0
53,legacy,2,5,0.46207868393345236
53,legacy,2,6,0.0
53,legacy,2,7,0.0
53,legacy,2,8,0.0
53,legacy,2,9,1.6470779610600312
53,legacy,2,10,0.0
53,legacy,2,11,0.0
53,legacy,3,1,0.0
53,legacy,3,2,0.1936300080157875
53,legacy,3,3,0.0
53,legacy,3,4,0.0
53,legacy,3,5,0.0
53,legacy,3,6,0.0
53,legacy,3,7,0.0
53,legacy,3,8,0.0
53,legacy,3,9,0.0
53,legacy,3,10,0.0
53,legacy,3,11,0.0
53,legacy,4,1,3227.939487276283
53,legacy,4,2,3.4359692856285364
53,legacy,4,3,12493.466882436725
53,legacy,4,4,0.0
53,legacy,4,5,2.4492720837963913
53,legacy,4,6,352.0382901613908
53,legacy,4,7,9106.059649574147
53,legacy,4,8,0.0
53,legacy,4,9,4.664227320874314
53,legacy,4,10,0.0
53,legacy,4,11,0.0
53,legacy,5,1,0.0
53,legacy,5,2,0.0
53,legacy,5,3,3.7471904640711733
53,legacy,5,4,0.0
53,legacy,5,5,0.0
53,legacy,5,6,0.0
53,legacy,5,7,2.0584236482664418
53,legacy,5,8,0.0
53,legacy,5,9,3350.7636320023826
53,legacy,5,10,0.0
53,legacy,5,11,0.0
53,legacy,6,1,0.0
53,legacy,6,2,4704.863348947167
53,legacy,6,3,14455.445544554414
53,legacy,6,4,0.0
53,legacy,6,5,3.59433108217037
53,legacy,6,6,0.0
53,legacy,6,7,1.9354613241605128
53,legacy,6,8,0.0
53,legacy,6,9,1.9208161324481416
53,legacy,6,10,0.0
53,legacy,6,11,0.0
53,legacy,7,1,1628.6858166635504
53,legacy,7,2,2.003319435923483
53,legacy,7,3,5940.594059405905
53,legacy,7,4,0.0
53,legacy,7,5,0.0
53,legacy,7,6,0.0
53,legacy,7,7,0.0
53,legacy,7,8,0.0
53,legacy,7,9,0.0
53,legacy,7,10,0.0
53,legacy,7,11,0.0
53,legacy,8,1,0.0
53,legacy,8,2,9.321682267860483
53,legacy,8,3,22178.21782178209
53,legacy,8,4,8205.100022032206
53,legacy,8,5,6.870287424792012
53,legacy,8,6,7722.772277227682
53,legacy,8,7,16237.623762376186
53,legacy,8,8,0.0
53,legacy,8,9,5.934030124733928
53,legacy,8,10,6287.767717905888
53,legacy,8,11,4752.475247524728
53,legacy,9,1,0.0
53,legacy,9,2,0.0
53,legacy,9,3,0.7119753035951105
53,legacy,9,4,0.0
53,legacy,9,5,0.0
53,legacy,9,6,0.0
53,legacy,9,7,1.4230156979013215
53,legacy,9,8,0.0
53,legacy,9,9,0.0
53,legacy,9,10,0.0
53,legacy,9,11,0.0
53,legacy,10,1,1.736264542236507
53,legacy,10,2,0.9475240203176469
53,legacy,10,3,3.773724222086662
53,legacy,10,4,2301.311605647753
53,legacy,10,5,0.490422557087288
53,legacy,10,6,0.3148287801276915
53,legacy,10,7,9949.856044470303
53,legacy,10,8,0.0
53,legacy,10,9,5.93919998626319
53,legacy,10,10,0.0
53,legacy,10,11,0.0
53,legacy,11,1,0.0
53,legacy,11,2,5.310339985552271
53,legacy,11,3,14998.617909911056
53,legacy,11,4,3148.9432547579063
53,legacy,11,5,0.5848655737480307
53,legacy,11,6,2456.8668122450786
53,legacy,11,7,11485.14851485146
53,legacy,11,8,0.0
53,legacy,11,9,13766.54427322481
53,legacy,11,10,1535.2924703811618
53,legacy,11,11,0.0
54,legacy,1,1,0.0
54,legacy,1,2,2.271531868061216
54,legacy,1,3,0.0
54,legacy,1,4,0.0
54,legacy,1,5,38.13353400594454
54,legacy,1,6,2102.886618233326
54,legacy,1,7,8010.549444167774
54,legacy,1,8,488.3609140622095
54,legacy,1,9,0.0
54,legacy,1,10,0.0739074075901973
54,legacy,1,11,9.111614943002808
54,legacy,2,1,0.0
54,legacy,2,2,0.0
54,legacy,2,3,0.0
54,legacy,2,4,0.0
54,legacy,2,5,0.0
54,legacy,2,6,0.0
54,legacy,2,7,0.6024009985326589
54,legacy,2,8,0.0
54,legacy,2,9,0.1335929101152174
54,legacy,2,10,0.0
54,legacy,2,11,0.0
54,legacy,3,1,0.30292410758872634
54,legacy,3,2,10099.009900990013
54,legacy,3,3,0.0
54,legacy,3,4,0.4016144938932328
54,legacy,3,5,4.688107046724019
54,legacy,3,6,3.202603180737903
54,legacy,3,7,7.874441480041549
54,legacy,3,8,0.0
54,legacy,3,9,0.0
54,legacy,3,10,3.495876717361563
54,legacy,3,11,1.2361686471267834
54,legacy,4,1,2793.2390130752224
54,legacy,4,2,9207.920792079214
54,legacy,4,3,0.0
54,legacy,4,4,0.0
54,legacy,4,5,1.052153568884109
54,legacy,4,6,4.647946685899679
54,legacy,4,7,9607.625795519338
54,legacy,4,8,0.0
54,legacy,4,9,0.0
54,legacy,4,10,1.2061462592615344
54,legacy,4,11,2.5310795758996645
54,legacy,5,1,0.0
54,legacy,5,2,0.3184497256355414
54,legacy,5,3,0.0
54,legacy,5,4,0.0
54,legacy,5,5,0.0
54,legacy,5,6,0.0
54,legacy,5,7,0.0
54,legacy,5,8,0.0
54,legacy,5,9,0.0
54,legacy,5,10,0.0
54,legacy,5,11,1386.1386138613896
54,legacy,6,1,0.0
54,legacy,6,2,4435.20838998279
54,legacy,6,3,0.0
54,legacy,6,4,0.0
54,legacy,6,5,0.6684972687668094
54,legacy,6,6,0.0
54,legacy,6,7,0.05384471388426738
54,legacy,6,8,0.0
54,legacy,6,9,0.0
54,legacy,6,10,0.5847279887664677
54,legacy,6,11,3.8231069509901854
54,legacy,7,1,0.0
54,legacy,7,2,0.0
54,legacy,7,3,0.0
54,legacy,7,4,0.0
54,legacy,7,5,3.1974930055503212
54,legacy,7,6,0.0
54,legacy,7,7,0.0
54,legacy,7,8,0.0
54,legacy,7,9,0.0
54,legacy,7,10,1.5335264841065777
54,legacy,7,11,2.367691056835692
54,legacy,8,1,0.0
54,legacy,8,2,1.1384127921883502
54,legacy,8,3,2.8321807539150368
54,legacy,8,4,0.8793120675772589
54,legacy,8,5,1.2165361805928054
54,legacy,8,6,26435.64356435639
54,legacy,8,7,26667.133663366236
54,legacy,8,8,0.0
54,legacy,8,9,13564.356435643613
54,legacy,8,10,13.99195647115311
54,legacy,8,11,17.269065718904937
54,legacy,9,1,1.0503505975428717
54,legacy,9,2,0.0
54,legacy,9,3,2475.2475247524717
54,legacy,9,4,2497.605028031745
54,legacy,9,5,8.349106738150363
54,legacy,9,6,3.6115735865211023
54,legacy,9,7,2.488133905174998
54,legacy,9,8,0.0
54,legacy,9,9,0.0
54,legacy,9,10,4.068202828259395
54,legacy,9,11,0.0
54,legacy,10,1,0.0
54,legacy,10,2,0.9692058130992339
54,legacy,10,3,0.0
54,legacy,10,4,0.0
54,legacy,10,5,0.299747211512942
54,legacy,10,6,0.0
54,legacy,10,7,0.0
54,legacy,10,8,0.0
54,legacy,10,9,0.0
54,legacy,10,10,0.0
54,legacy,10,11,69.5544554455551
54,legacy,11,1,0.0
54,legacy,11,2,0.3714027497211489
54,legacy,11,3,0.0
54,legacy,11,4,0.0
54,legacy,11,5,0.0
54,legacy,11,6,0.0
54,legacy,11,7,0.0
54,legacy,11,8,0.0
54,legacy,11,9,0.16653917067326454
54,legacy,11,10,0.0
54,legacy,11,11,0.0
55,legacy,1,1,0.0
55,legacy,1,2,0.0
55,legacy,1,3,0.0
55,legacy,1,4,0.0
55,legacy,1,5,0.6477548186364818
55,legacy,1,6,1773.5156574097186
55,legacy,1,7,0.5093528342137372
55,legacy,1,8,0.0
55,legacy,1,9,0.0
55,legacy,1,10,1.512096772832729
55,legacy,1,11,0.0
55,legacy,2,1,1.7102334564396975
55,legacy,2,2,0.0
55,legacy,2,3,0.0
55,legacy,2,4,0.0
55,legacy,2,5,0.0
55,legacy,2,6,0.0
55,legacy,2,7,0.0
55,legacy,2,8,0.0
55,legacy,2,9,0.0
55,legacy,2,10,0.5953217487136235
55,legacy,2,11,0.0
55,legacy,3,1,9702.97029702971
55,legacy,3,2,2277.227722772264
55,legacy,3,3,0.0
55,legacy,3,4,0.0
55,legacy,3,5,0.0
55,legacy,3,6,0.0
55,legacy,3,7,0.0
55,legacy,3,8,0.0
55,legacy,3,9,0.0
55,legacy,3,10,0.9101716873420158
55,legacy,3,11,0.0
55,legacy,4,1,4140.688882298147
55,legacy,4,2,0.48839155928734135
55,legacy,4,3,4.9971778278329015
55,legacy,4,4,0.0
55,legacy,4,5,2546.005346097338
55,legacy,4,6,6419.461200077935
55,legacy,4,7,2.8717201505885246
55,legacy,4,8,0.0
55,legacy,4,9,0.0
55,legacy,4,10,2.2012774267643676
55,legacy,4,11,0.17730564552078723
55,legacy,5,1,0.0
55,legacy,5,2,2.384988877981145
55,legacy,5,3,2.3764361353185537
55,legacy,5,4,0.0
55,legacy,5,5,0.0
55,legacy,5,6,2733.796556044372
55,legacy,5,7,4178.251148979936
55,legacy,5,8,0.0
55,legacy,5,9,0.0
55,legacy,5,10,0.0
55,legacy,5,11,0.0
55,legacy,6,1,0.0
55,legacy,6,2,2.5443496127046985
55,legacy,6,3,0.0
55,legacy,6,4,0.0
55,legacy,6,5,0.0
55,legacy,6,6,0.0
55,legacy,6,7,0.0
55,legacy,6,8,0.0
55,legacy,6,9,0.0
55,legacy,6,10,1.5461475576147303
55,legacy,6,11,0.0
55,legacy,7,1,0.0
55,legacy,7,2,5214.754950495006
55,legacy,7,3,1.3799927301834392
55,legacy,7,4,0.0
55,legacy,7,5,0.0
