oos_period,row_model,col_model,sigma_matrice
186,2,8,3.0079720815470994
186,3,1,2.6199345902885014
186,3,2,2.7616165442752694
186,3,3,0.0
186,3,4,2.358723921100032
186,3,5,2.00004471292754
186,3,6,3.3767003545500116
186,3,7,1e-06
186,3,8,0.7270085210528037
186,4,1,1.7219924304852396
186,4,2,2.8868907965801003
186,4,3,2.358723921100032
186,4,4,0.0
186,4,5,1.5723283124392993
186,4,6,2.8320591054670907
186,4,7,1.3661834813891247
186,4,8,2.7987590027918885
186,5,1,1.6551420425717296
186,5,2,2.1903229436980705
186,5,3,2.00004471292754
186,5,4,1.5723283124392993
186,5,5,0.0
186,5,6,2.6918673567209135
186,5,7,1e-06
186,5,8,1.8700913142584543
186,6,1,3.745471496192688
186,6,2,3.8344146680525633
186,6,3,3.3767003545500116
186,6,4,2.8320591054670907
186,6,5,2.6918673567209135
186,6,6,0.0
186,6,7,2.416933529753487
186,6,8,3.3419303008579897
186,7,1,1.4778436526000758
186,7,2,0.9624237904120956
186,7,3,1e-06
186,7,4,1.3661834813891247
186,7,5,1e-06
186,7,6,2.416933529753487
186,7,7,0.0
186,7,8,1e-06
186,8,1,2.8764978948785784
186,8,2,3.0079720815470994
186,8,3,0.7270085210528037
186,8,4,2.7987590027918885
186,8,5,1.8700913142584543
186,8,6,3.3419303008579897
186,8,7,1e-06
186,8,8,0.0
187,1,1,0.0
187,1,2,2.1837949980174183
187,1,3,2.477097783774555
187,1,4,1.6114469116352794
187,1,5,1.5255880405239133
187,1,6,3.6372055064448316
187,1,7,1.5369297879528279
187,1,8,2.743968132768408
187,2,1,2.1837949980174183
187,2,2,0.0
187,2,3,2.6717596737873115
187,2,4,2.7901271816796154
187,2,5,2.078622292120001
187,2,6,3.7520834353104777
187,2,7,1.0643308758537515
187,2,8,2.912688124512954
187,3,1,2.477097783774555
187,3,2,2.6717596737873115
187,3,3,0.0
187,3,4,2.1864983931160475
187,3,5,1.8435938072813374
187,3,6,3.272813125891894
187,3,7,1e-06
187,3,8,0.4728251314191571
187,4,1,1.6114469116352794
187,4,2,2.7901271816796154
187,4,3,2.1864983931160475
187,4,4,0.0
187,4,5,1.4221110561308326
187,4,6,2.7399914856182006
187,4,7,1.3934476381177245
187,4,8,2.6712660230711363
187,5,1,1.5255880405239133
187,5,2,2.078622292120001
187,5,3,1.8435938072813374
187,5,4,1.4221110561308326
187,5,5,0.0
187,5,6,2.6146282271207215
187,5,7,1e-06
187,5,8,1.7521924342973085
187,6,1,3.6372055064448316
187,6,2,3.7520834353104777
187,6,3,3.272813125891894
187,6,4,2.7399914856182006
187,6,5,2.6146282271207215
187,6,6,0.0
187,6,7,2.4984506359975804
187,6,8,3.2501883961805627
187,7,1,1.5369297879528279
187,7,2,1.0643308758537515
187,7,3,1e-06
187,7,4,1.3934476381177245
187,7,5,1e-06
187,7,6,2.4984506359975804
187,7,7,0.0
187,7,8,1e-06
187,8,1,2.743968132768408
187,8,2,2.912688124512954
187,8,3,0.4728251314191571
187,8,4,2.6712660230711363
187,8,5,1.7521924342973085
187,8,6,3.2501883961805627
187,8,7,1e-06
187,8,8,0.0
188,1,1,0.0
188,1,2,2.0837736582701076
188,1,3,2.3387049317914954
188,1,4,1.5026958499917775
188,1,5,1.4049249005003672
188,1,6,3.5291569064868074
188,1,7,1.4172346979552761
188,1,8,2.6247458014197433
188,2,1,2.0837736582701076
188,2,2,0.0
188,2,3,2.5900561323107163
188,2,4,2.68741380877415
188,2,5,1.9852377122725309
188,2,6,3.6589690764782548
188,2,7,1.041909403532404
188,2,8,2.817659710812752
188,3,1,2.3387049317914954
188,3,2,2.5900561323107163
188,3,3,0.0
188,3,4,2.045238435671607
188,3,5,1.7083508183341682
188,3,6,3.1708095557061786
188,3,7,1e-06
188,3,8,0.10814417977175685
188,4,1,1.5026958499917775
188,4,2,2.68741380877415
188,4,3,2.045238435671607
188,4,4,0.0
188,4,5,1.2639923212146082
188,4,6,2.6398174959043312
188,4,7,1.2042614420427404
188,4,8,2.5791457019071142
188,5,1,1.4049249005003672
188,5,2,1.9852377122725309
188,5,3,1.7083508183341682
188,5,4,1.2639923212146082
188,5,5,0.0
188,5,6,2.5182545229051616
188,5,7,1e-06
188,5,8,1.6796073004113028
188,6,1,3.5291569064868074
188,6,2,3.6589690764782548
188,6,3,3.1708095557061786
188,6,4,2.6398174959043312
188,6,5,2.5182545229051616
188,6,6,0.0
188,6,7,2.4291542922648137
188,6,8,3.1835976945716484
188,7,1,1.4172346979552761
188,7,2,1.041909403532404
188,7,3,1e-06
188,7,4,1.2042614420427404
188,7,5,1e-06
188,7,6,2.4291542922648137
188,7,7,0.0
188,7,8,1e-06
188,8,1,2.6247458014197433
188,8,2,2.817659710812752
188,8,3,0.10814417977175685
188,8,4,2.5791457019071142
188,8,5,1.6796073004113028
188,8,6,3.1835976945716484
188,8,7,1e-06
188,8,8,0.0
189,1,1,0.0
189,1,2,2.022065333642388
189,1,3,2.3267884994842434
189,1,4,1.403639440026051
189,1,5,1.262124968703187
189,1,6,3.443911367163592
189,1,7,1.2922952183549967
189,1,8,2.500790709519916
189,2,1,2.022065333642388
189,2,2,0.0
189,2,3,2.765474198804085
189,2,4,2.647534919477403
189,2,5,1.938943927987999
189,2,6,3.7187909124492586
189,2,7,1.0419816934641744
189,2,8,2.754863354769271
189,3,1,2.3267884994842434
189,3,2,2.765474198804085
189,3,3,0.0
189,3,4,1.9925327858805097
189,3,5,1.7524605104977553
189,3,6,3.0857547835096595
189,3,7,1e-06
189,3,8,0.5271109818193236
189,4,1,1.403639440026051
189,4,2,2.647534919477403
189,4,3,1.9925327858805097
189,4,4,0.0
189,4,5,1.0942033637350235
189,4,6,2.5565111557111115
189,4,7,1.0289438006559453
189,4,8,2.4831231628411214
189,5,1,1.262124968703187
189,5,2,1.938943927987999
189,5,3,1.7524605104977553
189,5,4,1.0942033637350235
189,5,5,0.0
189,5,6,2.4607617694778483
189,5,7,1e-06
189,5,8,1.5557604444461839
189,6,1,3.443911367163592
189,6,2,3.7187909124492586
189,6,3,3.0857547835096595
189,6,4,2.5565111557111115
189,6,5,2.4607617694778483
189,6,6,0.0
189,6,7,2.413868345084114
189,6,8,3.112402255972201
189,7,1,1.2922952183549967
189,7,2,1.0419816934641744
189,7,3,1e-06
189,7,4,1.0289438006559453
189,7,5,1e-06
189,7,6,2.413868345084114
189,7,7,0.0
189,7,8,1e-06
189,8,1,2.500790709519916
189,8,2,2.754863354769271
189,8,3,0.5271109818193236
189,8,4,2.4831231628411214
189,8,5,1.5557604444461839
189,8,6,3.112402255972201
189,8,7,1e-06
189,8,8,0.0
190,1,1,0.0
190,1,2,1.9270729567147133
190,1,3,2.1931543275424596
190,1,4,1.3037351265578012
190,1,5,1.1141678345168462
190,1,6,3.330040900386926
190,1,7,1.1739754168764651
190,1,8,2.3923549052137796
190,2,1,1.9270729567147133
190,2,2,0.0
190,2,3,2.6724858080517535
190,2,4,2.5480099637011
190,2,5,1.8567378807397168
190,2,6,3.64103589056411
190,2,7,1.0367028562432197
190,2,8,2.6999761629459917
190,3,1,2.1931543275424596
190,3,2,2.6724858080517535
190,3,3,0.0
190,3,4,1.8455628153684303
190,3,5,1.629133439330044
190,3,6,2.979588983138297
190,3,7,1e-06
190,3,8,0.26608544174973503
190,4,1,1.3037351265578012
190,4,2,2.5480099637011
190,4,3,1.8455628153684303
190,4,4,0.0
190,4,5,0.9089727566873799
190,4,6,2.4555722217851423
190,4,7,0.8159490076306108
190,4,8,2.405603136558122
190,5,1,1.1141678345168462
190,5,2,1.8567378807397168
190,5,3,1.629133439330044
190,5,4,0.9089727566873799
190,5,5,0.0
190,5,6,2.384706030884087
190,5,7,1e-06
190,5,8,1.435893271119604
190,6,1,3.330040900386926
190,6,2,3.64103589056411
190,6,3,2.979588983138297
190,6,4,2.4555722217851423
190,6,5,2.384706030884087
190,6,6,0.0
190,6,7,2.3647866030787115
190,6,8,3.0557183800862044
190,7,1,1.1739754168764651
190,7,2,1.0367028562432197
190,7,3,1e-06
190,7,4,0.8159490076306108
190,7,5,1e-06
190,7,6,2.3647866030787115
190,7,7,0.0
190,7,8,1e-06
190,8,1,2.3923549052137796
190,8,2,2.6999761629459917
190,8,3,0.26608544174973503
190,8,4,2.405603136558122
190,8,5,1.435893271119604
190,8,6,3.0557183800862044
190,8,7,1e-06
190,8,8,0.0
191,1,1,0.0
191,1,2,2.5487170782814297
191,1,3,2.430646375553564
191,1,4,2.0595605466087994
191,1,5,1.3694292151609917
191,1,6,3.718012898020542
191,1,7,1.8502513517754713
191,1,8,2.758795628573763
191,2,1,2.5487170782814297
191,2,2,0.0
191,2,3,2.614811372070582
191,2,4,2.450009047358516
191,2,5,1.9185193719872347
191,2,6,3.544590386984887
191,2,7,1.0407581794646965
191,2,8,2.614312442987281
191,3,1,2.430646375553564
191,3,2,2.614811372070582
191,3,3,0.0
191,3,4,1.7285681708324965
191,3,5,1.5216491934230802
191,3,6,2.9187350754235215
191,3,7,1e-06
191,3,8,1e-06
191,4,1,2.0595605466087994
191,4,2,2.450009047358516
191,4,3,1.7285681708324965
191,4,4,0.0
191,4,5,0.9504332587363886
191,4,6,2.366235240273598
191,4,7,0.5532907870419519
191,4,8,2.303353241019904
191,5,1,1.3694292151609917
191,5,2,1.9185193719872347
191,5,3,1.5216491934230802
191,5,4,0.9504332587363886
191,5,5,0.0
191,5,6,2.4303953315923743
191,5,7,1e-06
191,5,8,1.4219712341168822
191,6,1,3.718012898020542
191,6,2,3.544590386984887
191,6,3,2.9187350754235215
191,6,4,2.366235240273598
191,6,5,2.4303953315923743
191,6,6,0.0
191,6,7,2.317696973794182
191,6,8,2.9711905332889224
191,7,1,1.8502513517754713
191,7,2,1.0407581794646965
191,7,3,1e-06
191,7,4,0.5532907870419519
191,7,5,1e-06
191,7,6,2.317696973794182
191,7,7,0.0
191,7,8,1e-06
191,8,1,2.758795628573763
191,8,2,2.614312442987281
191,8,3,1e-06
191,8,4,2.303353241019904
191,8,5,1.4219712341168822
191,8,6,2.9711905332889224
191,8,7,1e-06
191,8,8,0.0
192,1,1,0.0
192,1,2,2.4487073246157256
192,1,3,2.4654716313757583
192,1,4,2.000570516876448
192,1,5,1.2343864108105762
192,1,6,3.6016715471214176
192,1,7,1.7861517744195115
192,1,8,2.6485206428541694
192,2,1,2.4487073246157256
192,2,2,0.0
192,2,3,2.625547098234884
192,2,4,2.3616248976552914
192,2,5,1.832472330164297
192,2,6,3.444534703019618
192,2,7,1.134601848505513
192,2,8,2.5164760814166556
192,3,1,2.4654716313757583
192,3,2,2.625547098234884
192,3,3,0.0
192,3,4,1.6435686177479683
192,3,5,1.4714717615824093
192,3,6,2.8738289495269
192,3,7,1e-06
192,3,8,0.39438705789553075
192,4,1,2.000570516876448
192,4,2,2.3616248976552914
192,4,3,1.6435686177479683
192,4,4,0.0
192,4,5,0.7159112716650455
192,4,6,2.2815521124511506
192,4,7,0.11762871900444018
192,4,8,2.2166917953674834
192,5,1,1.2343864108105762
192,5,2,1.832472330164297
192,5,3,1.4714717615824093
192,5,4,0.7159112716650455
192,5,5,0.0
192,5,6,2.34151795443617
192,5,7,1e-06
192,5,8,1.324640034237259
192,6,1,3.6016715471214176
192,6,2,3.444534703019618
192,6,3,2.8738289495269
192,6,4,2.2815521124511506
192,6,5,2.34151795443617
192,6,6,0.0
192,6,7,2.2846781365727025
192,6,8,2.881788298908612
192,7,1,1.7861517744195115
192,7,2,1.134601848505513
192,7,3,1e-06
192,7,4,0.11762871900444018
192,7,5,1e-06
192,7,6,2.2846781365727025
192,7,7,0.0
192,7,8,1e-06
192,8,1,2.6485206428541694
192,8,2,2.5164760814166556
192,8,3,0.39438705789553075
192,8,4,2.2166917953674834
192,8,5,1.324640034237259
192,8,6,2.881788298908612
192,8,7,1e-06
192,8,8,0.0
193,1,1,0.0
193,1,2,2.346322175568349
193,1,3,2.7890019790417795
193,1,4,1.9189057484146599
193,1,5,1.105924905725786
193,1,6,3.486410305257204
193,1,7,1.8626739196387834
193,1,8,2.56927646033967
193,2,1,2.346322175568349
193,2,2,0.0
193,2,3,2.916937912503969
193,2,4,2.2584992251328875
193,2,5,1.7178740276938709
193,2,6,3.344083666692017
193,2,7,1.3323219919338187
193,2,8,2.459005069642761
193,3,1,2.7890019790417795
193,3,2,2.916937912503969
193,3,3,0.0
193,3,4,2.114591458012115
193,3,5,1.9607243544076318
193,3,6,3.0996230013289714
193,3,7,0.5291695471402089
193,3,8,0.9364652964103861
193,4,1,1.9189057484146599
193,4,2,2.2584992251328875
193,4,3,2.114591458012115
193,4,4,0.0
193,4,5,0.45062269082663037
193,4,6,2.1849899028986566
193,4,7,0.489255798063337
193,4,8,2.1708334391838138
193,5,1,1.105924905725786
193,5,2,1.7178740276938709
193,5,3,1.9607243544076318
193,5,4,0.45062269082663037
193,5,5,0.0
193,5,6,2.2458992345882893
193,5,7,1e-06
193,5,8,1.2465580136507066
193,6,1,3.486410305257204
193,6,2,3.344083666692017
193,6,3,3.0996230013289714
193,6,4,2.1849899028986566
193,6,5,2.2458992345882893
193,6,6,0.0
193,6,7,2.313339086832957
193,6,8,2.828107277214662
193,7,1,1.8626739196387834
193,7,2,1.3323219919338187
193,7,3,0.5291695471402089
193,7,4,0.489255798063337
193,7,5,1e-06
193,7,6,2.313339086832957
193,7,7,0.0
193,7,8,1e-06
193,8,1,2.56927646033967
193,8,2,2.459005069642761
193,8,3,0.9364652964103861
193,8,4,2.1708334391838138
193,8,5,1.2465580136507066
193,8,6,2.828107277214662
193,8,7,1e-06
193,8,8,0.0
194,1,1,0.0
194,1,2,2.3777839410031403
194,1,3,2.8207650837295124
194,1,4,1.8697270004188762
194,1,5,1.0023997795034196
194,1,6,3.4208954578087973
194,1,7,1.7966878856991209
194,1,8,2.4909988771142624
194,2,1,2.3777839410031403
194,2,2,0.0
194,2,3,3.3061102369423816
194,2,4,2.435554733427245
194,2,5,1.9345910292916213
194,2,6,3.5285877491727384
194,2,7,1.5999471190690973
194,2,8,2.6475434257137365
194,3,1,2.8207650837295124
194,3,2,3.3061102369423816
194,3,3,0.0
194,3,4,2.1530770183231462
194,3,5,2.000765573441003
194,3,6,3.0951108675952828
194,3,7,0.7206174196501218
194,3,8,1.0300867280646473
194,4,1,1.8697270004188762
194,4,2,2.435554733427245
194,4,3,2.1530770183231462
194,4,4,0.0
194,4,5,1e-06
194,4,6,2.1036104847220383
194,4,7,1e-06
194,4,8,2.0747986210009186
194,5,1,1.0023997795034196
194,5,2,1.9345910292916213
194,5,3,2.000765573441003
194,5,4,1e-06
194,5,5,0.0
194,5,6,2.1651600747312854
194,5,7,1e-06
194,5,8,1.1239017197255774
194,6,1,3.4208954578087973
194,6,2,3.5285877491727384
194,6,3,3.0951108675952828
194,6,4,2.1036104847220383
194,6,5,2.1651600747312854
194,6,6,0.0
194,6,7,2.256972388096731
194,6,8,2.7365451880883294
194,7,1,1.7966878856991209
194,7,2,1.5999471190690973
194,7,3,0.7206174196501218
194,7,4,1e-06
194,7,5,1e-06
194,7,6,2.256972388096731
194,7,7,0.0
194,7,8,1e-06
194,8,1,2.4909988771142624
194,8,2,2.6475434257137365
194,8,3,1.0300867280646473
194,8,4,2.0747986210009186
194,8,5,1.1239017197255774
194,8,6,2.7365451880883294
194,8,7,1e-06
194,8,8,0.0
195,1,1,0.0
195,1,2,2.332407749810119
195,1,3,2.754846073666551
195,1,4,1.7816538553165226
195,1,5,0.8296636193384759
195,1,6,3.3994299361216243
195,1,7,1.7797449260442366
195,1,8,2.3737330795851257
195,2,1,2.332407749810119
195,2,2,0.0
195,2,3,3.2045571178150514
195,2,4,2.3550465532872007
195,2,5,1.827640351306933
195,2,6,3.448157302876794
195,2,7,1.6304025200773844
195,2,8,2.6242806889601593
195,3,1,2.754846073666551
195,3,2,3.2045571178150514
195,3,3,0.0
195,3,4,2.0852681032270044
195,3,5,1.930436056458011
195,3,6,2.9861820741003973
195,3,7,0.6853257404136867
195,3,8,1.008508427088028
195,4,1,1.7816538553165226
195,4,2,2.3550465532872007
195,4,3,2.0852681032270044
195,4,4,0.0
195,4,5,1e-06
195,4,6,2.118371146620752
195,4,7,1e-06
195,4,8,1.9816747332816556
195,5,1,0.8296636193384759
195,5,2,1.827640351306933
195,5,3,1.930436056458011
195,5,4,1e-06
195,5,5,0.0
195,5,6,2.1902456535415182
195,5,7,1e-06
195,5,8,0.9797861054735474
195,6,1,3.3994299361216243
195,6,2,3.448157302876794
195,6,3,2.9861820741003973
195,6,4,2.118371146620752
195,6,5,2.1902456535415182
195,6,6,0.0
195,6,7,2.2348298165318456
195,6,8,2.736729001101328
195,7,1,1.7797449260442366
195,7,2,1.6304025200773844
195,7,3,0.6853257404136867
195,7,4,1e-06
195,7,5,1e-06
195,7,6,2.2348298165318456
195,7,7,0.0
195,7,8,1e-06
195,8,1,2.3737330795851257
195,8,2,2.6242806889601593
195,8,3,1.008508427088028
195,8,4,1.9816747332816556
195,8,5,0.9797861054735474
195,8,6,2.736729001101328
195,8,7,1e-06
195,8,8,0.0
196,1,1,0.0
196,1,2,2.3268835381578215
196,1,3,2.9258218121476083
196,1,4,1.9643675923719732
196,1,5,0.6181824942824169
196,1,6,3.2699823300171573
196,1,7,1.7106182162579628
196,1,8,2.253717418573221
196,2,1,2.3268835381578215
196,2,2,0.0
196,2,3,3.6121990098442645
196,2,4,2.803893104687768
196,2,5,1.8290454314300446
196,2,6,3.380590148668287
196,2,7,1.6475284369284149
196,2,8,2.584663857290889
196,3,1,2.9258218121476083
196,3,2,3.6121990098442645
196,3,3,0.0
196,3,4,1.9815478943192735
196,3,5,2.232899837275545
196,3,6,3.257043226708695
196,3,7,1.6983850018451194
196,3,8,1.5157210328565873
196,4,1,1.9643675923719732
196,4,2,2.803893104687768
196,4,3,1.9815478943192735
196,4,4,0.0
196,4,5,0.7613360466936141
196,4,6,2.1770035803390253
196,4,7,1.0926035724217324
196,4,8,2.174740935773264
196,5,1,0.6181824942824169
196,5,2,1.8290454314300446
196,5,3,2.232899837275545
196,5,4,0.7613360466936141
196,5,5,0.0
196,5,6,2.0919584507098947
196,5,7,1e-06
196,5,8,0.8256864476840745
196,6,1,3.2699823300171573
196,6,2,3.380590148668287
196,6,3,3.257043226708695
196,6,4,2.1770035803390253
196,6,5,2.0919584507098947
196,6,6,0.0
196,6,7,2.1758643712599626
196,6,8,2.6501351373971342
196,7,1,1.7106182162579628
196,7,2,1.6475284369284149
196,7,3,1.6983850018451194
196,7,4,1.0926035724217324
196,7,5,1e-06
196,7,6,2.1758643712599626
196,7,7,0.0
196,7,8,1e-06
196,8,1,2.253717418573221
196,8,2,2.584663857290889
196,8,3,1.5157210328565873
196,8,4,2.174740935773264
196,8,5,0.8256864476840745
196,8,6,2.6501351373971342
196,8,7,1e-06
196,8,8,0.0
197,1,1,0.0
197,1,2,2.216053455007775
197,1,3,2.815347807977056
197,1,4,1.8756726840518925
197,1,5,0.41789944470821383
197,1,6,3.1684621090203544
197,1,7,1.6578686799913889
197,1,8,2.4999042658170727
197,2,1,2.216053455007775
197,2,2,0.0
197,2,3,3.527493652909876
197,2,4,2.7104536694900028
197,2,5,1.7376349136337796
197,2,6,3.3312464959476484
197,2,7,1.7026779254735174
197,2,8,2.831698953574701
197,3,1,2.815347807977056
197,3,2,3.527493652909876
197,3,3,0.0
197,3,4,1.8651225136165148
197,3,5,2.1386379916128258
197,3,6,3.1614791520494383
197,3,7,1.6881269086633521
197,3,8,1.7864664446043643
197,4,1,1.8756726840518925
197,4,2,2.7104536694900028
197,4,3,1.8651225136165148
197,4,4,0.0
197,4,5,0.6122162531867831
197,4,6,2.147125734678174
197,4,7,0.9548434104885859
197,4,8,2.228741172298069
197,5,1,0.41789944470821383
197,5,2,1.7376349136337796
197,5,3,2.1386379916128258
197,5,4,0.6122162531867831
197,5,5,0.0
197,5,6,2.0027072721314636
197,5,7,1e-06
197,5,8,1.1934527769458418
197,6,1,3.1684621090203544
197,6,2,3.3312464959476484
197,6,3,3.1614791520494383
197,6,4,2.147125734678174
197,6,5,2.0027072721314636
197,6,6,0.0
197,6,7,2.125282270110054
197,6,8,2.7055361450977746
197,7,1,1.6578686799913889
197,7,2,1.7026779254735174
197,7,3,1.6881269086633521
197,7,4,0.9548434104885859
197,7,5,1e-06
197,7,6,2.125282270110054
197,7,7,0.0
197,7,8,0.9323319363742872
197,8,1,2.4999042658170727
197,8,2,2.831698953574701
197,8,3,1.7864664446043643
197,8,4,2.228741172298069
197,8,5,1.1934527769458418
197,8,6,2.7055361450977746
197,8,7,0.9323319363742872
197,8,8,0.0
198,1,1,0.0
198,1,2,2.3565095735197894
198,1,3,2.802310406762224
198,1,4,1.8248547952850465
198,1,5,1e-06
198,1,6,3.1214379847554627
198,1,7,1.6007835276681228
198,1,8,2.386273887999465
198,2,1,2.3565095735197894
198,2,2,0.0
198,2,3,3.4348412737926606
198,2,4,2.970206086945779
198,2,5,1.9001205263713274
198,2,6,3.2505739559850246
198,2,7,2.132077594778336
198,2,8,3.025417099421799
198,3,1,2.802310406762224
198,3,2,3.4348412737926606
198,3,3,0.0
198,3,4,2.0763278998167514
198,3,5,2.1247605135809087
198,3,6,3.056908589682959
198,3,7,1.971182276436101
198,3,8,1.800263220013036
198,4,1,1.8248547952850465
198,4,2,2.970206086945779
198,4,3,2.0763278998167514
198,4,4,0.0
198,4,5,0.586993263109659
198,4,6,2.3243948767360805
198,4,7,0.8273043619422927
198,4,8,2.2251482332049943
198,5,1,1e-06
198,5,2,1.9001205263713274
198,5,3,2.1247605135809087
198,5,4,0.586993263109659
198,5,5,0.0
198,5,6,1.9597472228749442
198,5,7,0.5412178328885225
198,5,8,1.1197048847879127
198,6,1,3.1214379847554627
198,6,2,3.2505739559850246
198,6,3,3.056908589682959
198,6,4,2.3243948767360805
198,6,5,1.9597472228749442
198,6,6,0.0
198,6,7,2.2364583135530345
198,6,8,2.7185835503096207
198,7,1,1.6007835276681228
198,7,2,2.132077594778336
198,7,3,1.971182276436101
198,7,4,0.8273043619422927
198,7,5,0.5412178328885225
198,7,6,2.2364583135530345
198,7,7,0.0
198,7,8,1.0167063420241784
198,8,1,2.386273887999465
198,8,2,3.025417099421799
198,8,3,1.800263220013036
198,8,4,2.2251482332049943
198,8,5,1.1197048847879127
198,8,6,2.7185835503096207
198,8,7,1.0167063420241784
198,8,8,0.0
199,1,1,0.0
199,1,2,2.309104138539033
199,1,3,2.907388645730625
199,1,4,1.75989040720145
199,1,5,1e-06
199,1,6,3.0126703374379216
199,1,7,1.511360288293978
199,1,8,2.333210175077503
199,2,1,2.309104138539033
199,2,2,0.0
199,2,3,3.383101020516918
199,2,4,2.884179971079052
199,2,5,1.8973728274163681
199,2,6,3.151931805745959
199,2,7,2.097167900867733
199,2,8,2.938994847401995
199,3,1,2.907388645730625
199,3,2,3.383101020516918
199,3,3,0.0
199,3,4,2.061457425212093
199,3,5,2.2992139879440505
199,3,6,3.0325655542319
199,3,7,2.1291476130161135
199,3,8,1.7222198084106157
199,4,1,1.75989040720145
199,4,2,2.884179971079052
199,4,3,2.061457425212093
199,4,4,0.0
199,4,5,0.33074201207031884
199,4,6,2.234067810410009
199,4,7,0.7318917187308054
199,4,8,2.1358620837454305
199,5,1,1e-06
199,5,2,1.8973728274163681
199,5,3,2.2992139879440505
199,5,4,0.33074201207031884
199,5,5,0.0
199,5,6,1.8935701837272865
199,5,7,0.593362162910971
199,5,8,1.1179648132458304
199,6,1,3.0126703374379216
199,6,2,3.151931805745959
199,6,3,3.0325655542319
199,6,4,2.234067810410009
199,6,5,1.8935701837272865
199,6,6,0.0
199,6,7,2.216256091767122
199,6,8,2.6436610737721433
199,7,1,1.511360288293978
199,7,2,2.097167900867733
199,7,3,2.1291476130161135
199,7,4,0.7318917187308054
199,7,5,0.593362162910971
199,7,6,2.216256091767122
199,7,7,0.0
199,7,8,1.116999249432487
199,8,1,2.333210175077503
199,8,2,2.938994847401995
199,8,3,1.7222198084106157
199,8,4,2.1358620837454305
199,8,5,1.1179648132458304
199,8,6,2.6436610737721433
199,8,7,1.116999249432487
199,8,8,0.0
200,1,1,0.0
200,1,2,2.2239283641571337
200,1,3,2.8591573371279138
200,1,4,1.672067212447228
200,1,5,1e-06
200,1,6,2.897429094464798
200,1,7,1.400221795126554
200,1,8,2.224468778585603
200,2,1,2.2239283641571337
200,2,2,0.0
200,2,3,3.4074616726619116
200,2,4,2.798880916073826
200,2,5,1.7995169210458348
200,2,6,3.0660788687036495
200,2,7,2.0385979385216424
200,2,8,2.8503314884915354
200,3,1,2.8591573371279138
200,3,2,3.4074616726619116
200,3,3,0.0
200,3,4,2.0798079679588444
200,3,5,2.41286975430638
200,3,6,2.986944812678107
200,3,7,2.2660365586577393
200,3,8,1.9711062132863963
200,4,1,1.672067212447228
200,4,2,2.798880916073826
200,4,3,2.0798079679588444
200,4,4,0.0
200,4,5,1e-06
200,4,6,2.1349560599103814
200,4,7,0.5582639261424307
200,4,8,2.028652514614644
200,5,1,1e-06
200,5,2,1.7995169210458348
200,5,3,2.41286975430638
200,5,4,1e-06
200,5,5,0.0
200,5,6,1.8669665452304054
200,5,7,0.6971448232359233
200,5,8,1.0273990237972754
200,6,1,2.897429094464798
200,6,2,3.0660788687036495
200,6,3,2.986944812678107
200,6,4,2.1349560599103814
200,6,5,1.8669665452304054
200,6,6,0.0
200,6,7,2.1339714515325925
200,6,8,2.5618366156658956
200,7,1,1.400221795126554
200,7,2,2.0385979385216424
200,7,3,2.2660365586577393
200,7,4,0.5582639261424307
200,7,5,0.6971448232359233
200,7,6,2.1339714515325925
200,7,7,0.0
200,7,8,1.0947953215988917
200,8,1,2.224468778585603
200,8,2,2.8503314884915354
200,8,3,1.9711062132863963
200,8,4,2.028652514614644
200,8,5,1.0273990237972754
200,8,6,2.5618366156658956
200,8,7,1.0947953215988917
200,8,8,0.0
201,1,1,0.0
201,1,2,2.159754204854764
201,1,3,2.7437524736334997
201,1,4,1.5996807040976389
201,1,5,1e-06
201,1,6,2.788444038803167
201,1,7,1.2989040812056585
201,1,8,2.116726575684329
201,2,1,2.159754204854764
201,2,2,0.0
201,2,3,3.3118817094986834
201,2,4,2.699797490641536
201,2,5,1.7022556787623868
201,2,6,2.9642882145871177
201,2,7,2.013861330493299
201,2,8,2.773206112724918
201,3,1,2.7437524736334997
201,3,2,3.3118817094986834
201,3,3,0.0
201,3,4,1.97107435899382
201,3,5,2.318674797399567
201,3,6,2.881801301799439
201,3,7,2.2157672089026916
201,3,8,1.9156057410969838
201,4,1,1.5996807040976389
201,4,2,2.699797490641536
201,4,3,1.97107435899382
201,4,4,0.0
201,4,5,1e-06
201,4,6,2.0268952508068443
201,4,7,0.34436072468238016
201,4,8,1.9196304619829783
201,5,1,1e-06
201,5,2,1.7022556787623868
201,5,3,2.318674797399567
201,5,4,1e-06
201,5,5,0.0
201,5,6,1.764081518077079
201,5,7,0.7059792990099916
201,5,8,0.9334355524221576
201,6,1,2.788444038803167
201,6,2,2.9642882145871177
201,6,3,2.881801301799439
201,6,4,2.0268952508068443
201,6,5,1.764081518077079
201,6,6,0.0
201,6,7,2.057678813859088
201,6,8,2.4704152493423632
201,7,1,1.2989040812056585
201,7,2,2.013861330493299
201,7,3,2.2157672089026916
201,7,4,0.34436072468238016
201,7,5,0.7059792990099916
201,7,6,2.057678813859088
201,7,7,0.0
201,7,8,1.0553684837088446
201,8,1,2.116726575684329
201,8,2,2.773206112724918
201,8,3,1.9156057410969838
201,8,4,1.9196304619829783
201,8,5,0.9334355524221576
201,8,6,2.4704152493423632
201,8,7,1.0553684837088446
201,8,8,0.0
202,1,1,0.0
202,1,2,2.067593115613554
202,1,3,2.6790966361868453
202,1,4,1.5195385070824572
