oos_period,variant,row_model,col_model,mu
191,legacy,5,5,0.0
191,legacy,5,6,-0.38228480776121637
191,legacy,5,7,0.11379957435651612
191,legacy,5,8,-0.9399813136588628
191,legacy,6,1,-0.16281376921583415
191,legacy,6,2,0.30228181357831396
191,legacy,6,3,-0.04453617077535465
191,legacy,6,4,0.32905141231083795
191,legacy,6,5,0.38228480776121637
191,legacy,6,6,0.0
191,legacy,6,7,0.9153376836191595
191,legacy,6,8,0.3407624285487725
191,legacy,7,1,-0.6007016824673564
191,legacy,7,2,-1.0201215696113275
191,legacy,7,3,-0.6226548324706458
191,legacy,7,4,-1.0209526495185037
191,legacy,7,5,-0.11379957435651612
191,legacy,7,6,-0.9153376836191595
191,legacy,7,7,0.0
191,legacy,7,8,-0.7148986190649431
191,legacy,8,1,1.072225922034026
191,legacy,8,2,-0.3187159891649106
191,legacy,8,3,0.18306901455347502
191,legacy,8,4,-0.366168200382898
191,legacy,8,5,0.9399813136588628
191,legacy,8,6,-0.3407624285487725
191,legacy,8,7,0.7148986190649431
191,legacy,8,8,0.0
192,legacy,1,1,0.0
192,legacy,1,2,0.19639277180546724
192,legacy,1,3,0.2191691787062838
192,legacy,1,4,0.10871550954262928
192,legacy,1,5,1.1230433085951572
192,legacy,1,6,-0.05508141559540687
192,legacy,1,7,1.3355683937972582
192,legacy,1,8,0.5216673049767462
192,legacy,2,1,-0.19639277180546724
192,legacy,2,2,0.0
192,legacy,2,3,-0.3969128204808796
192,legacy,2,4,-0.20047174944205096
192,legacy,2,5,0.5724649993383573
192,legacy,2,6,-0.015898419187203916
192,legacy,2,7,1.0832395309181915
192,legacy,2,8,0.2544043723259742
192,legacy,3,1,-0.2191691787062838
192,legacy,3,2,0.3969128204808796
192,legacy,3,3,0.0
192,legacy,3,4,0.3424147612527626
192,legacy,3,5,0.44718255423110187
192,legacy,3,6,0.6434900233223442
192,legacy,3,7,0.747788315949869
192,legacy,3,8,-0.06284863797124687
192,legacy,4,1,-0.10871550954262928
192,legacy,4,2,0.20047174944205096
192,legacy,4,3,-0.3424147612527626
192,legacy,4,4,0.0
192,legacy,4,5,0.7345471904132236
192,legacy,4,6,-0.2543018662891335
192,legacy,4,7,0.9754419347111594
192,legacy,4,8,0.30274750982800486
192,legacy,5,1,-1.1230433085951572
192,legacy,5,2,-0.5724649993383573
192,legacy,5,3,-0.44718255423110187
192,legacy,5,4,-0.7345471904132236
192,legacy,5,5,0.0
192,legacy,5,6,-0.6590517600738174
192,legacy,5,7,0.3045930667139002
192,legacy,5,8,-0.38854048017005655
192,legacy,6,1,0.05508141559540687
192,legacy,6,2,0.015898419187203916
192,legacy,6,3,-0.6434900233223442
192,legacy,6,4,0.2543018662891335
192,legacy,6,5,0.6590517600738174
192,legacy,6,6,0.0
192,legacy,6,7,0.7136395015354154
192,legacy,6,8,0.49196643511043847
192,legacy,7,1,-1.3355683937972582
192,legacy,7,2,-1.0832395309181915
192,legacy,7,3,-0.747788315949869
192,legacy,7,4,-0.9754419347111594
192,legacy,7,5,-0.3045930667139002
192,legacy,7,6,-0.7136395015354154
192,legacy,7,7,0.0
192,legacy,7,8,-0.8089976039500094
192,legacy,8,1,-0.5216673049767462
192,legacy,8,2,-0.2544043723259742
192,legacy,8,3,0.06284863797124687
192,legacy,8,4,-0.30274750982800486
192,legacy,8,5,0.38854048017005655
192,legacy,8,6,-0.49196643511043847
192,legacy,8,7,0.8089976039500094
192,legacy,8,8,0.0
193,legacy,1,1,0.0
193,legacy,1,2,0.26043811486074
193,legacy,1,3,-1.4564285291492887
193,legacy,1,4,0.12169073559571837
193,legacy,1,5,0.737441453730123
193,legacy,1,6,0.007008400217713535
193,legacy,1,7,1.0170442133334656
193,legacy,1,8,0.5938243599889061
193,legacy,2,1,-0.26043811486074
193,legacy,2,2,0.0
193,legacy,2,3,-2.6075674971480183
193,legacy,2,4,-0.12411016107163653
193,legacy,2,5,0.4972466012988389
193,legacy,2,6,-0.20018419436101217
193,legacy,2,7,0.8100453753988379
193,legacy,2,8,0.3539432928864617
193,legacy,3,1,1.4564285291492887
193,legacy,3,2,2.6075674971480183
193,legacy,3,3,0.0
193,legacy,3,4,3.0911317363940656
193,legacy,3,5,3.0058105004549693
193,legacy,3,6,3.6465612982288067
193,legacy,3,7,1.3649062038349955
193,legacy,3,8,2.836154323041614
193,legacy,4,1,-0.12169073559571837
193,legacy,4,2,0.12411016107163653
193,legacy,4,3,-3.0911317363940656
193,legacy,4,4,0.0
193,legacy,4,5,0.6577449814423928
193,legacy,4,6,-0.10353753790500382
193,legacy,4,7,0.8684045611038193
193,legacy,4,8,0.5042483342245045
193,legacy,5,1,-0.737441453730123
193,legacy,5,2,-0.4972466012988389
193,legacy,5,3,-3.0058105004549693
193,legacy,5,4,-0.6577449814423928
193,legacy,5,5,0.0
193,legacy,5,6,-0.6431499986042367
193,legacy,5,7,-0.04645018041710915
193,legacy,5,8,-0.2324168864234688
193,legacy,6,1,-0.007008400217713535
193,legacy,6,2,0.20018419436101217
193,legacy,6,3,-3.6465612982288067
193,legacy,6,4,0.10353753790500382
193,legacy,6,5,0.6431499986042367
193,legacy,6,6,0.0
193,legacy,6,7,0.22950541022621865
193,legacy,6,8,0.139321381833168
193,legacy,7,1,-1.0170442133334656
193,legacy,7,2,-0.8100453753988379
193,legacy,7,3,-1.3649062038349955
193,legacy,7,4,-0.8684045611038193
193,legacy,7,5,0.04645018041710915
193,legacy,7,6,-0.22950541022621865
193,legacy,7,7,0.0
193,legacy,7,8,-0.4746293733073867
193,legacy,8,1,-0.5938243599889061
193,legacy,8,2,-0.3539432928864617
193,legacy,8,3,-2.836154323041614
193,legacy,8,4,-0.5042483342245045
193,legacy,8,5,0.2324168864234688
193,legacy,8,6,-0.139321381833168
193,legacy,8,7,0.4746293733073867
193,legacy,8,8,0.0
194,legacy,1,1,0.0
194,legacy,1,2,-0.09954779806121952
194,legacy,1,3,-0.6105316585757493
194,legacy,1,4,0.2333639885557761
194,legacy,1,5,0.4457252826275937
194,legacy,1,6,0.1671301887903779
194,legacy,1,7,0.6200639838279685
194,legacy,1,8,0.17294882245150087
194,legacy,2,1,0.09954779806121952
194,legacy,2,2,0.0
194,legacy,2,3,-1.2238691337245802
194,legacy,2,4,0.5217582295907452
194,legacy,2,5,1.063596635215916
194,legacy,2,6,-2.503975079033183
194,legacy,2,7,-0.7731556215987737
194,legacy,2,8,-0.8319524288394378
194,legacy,3,1,0.6105316585757493
194,legacy,3,2,1.2238691337245802
194,legacy,3,3,0.0
194,legacy,3,4,0.7207932246190524
194,legacy,3,5,1.2266942350782664
194,legacy,3,6,0.4515988498927855
194,legacy,3,7,1.4749821650131707
194,legacy,3,8,0.8205200476333199
194,legacy,4,1,-0.2333639885557761
194,legacy,4,2,-0.5217582295907452
194,legacy,4,3,-0.7207932246190524
194,legacy,4,4,0.0
194,legacy,4,5,0.6116921661556259
194,legacy,4,6,-0.23304058301022867
194,legacy,4,7,0.47651531436345895
194,legacy,4,8,0.17394969534584187
194,legacy,5,1,-0.4457252826275937
194,legacy,5,2,-1.063596635215916
194,legacy,5,3,-1.2266942350782664
194,legacy,5,4,-0.6116921661556259
194,legacy,5,5,0.0
194,legacy,5,6,-0.3435227010926427
194,legacy,5,7,-0.059380429469111824
194,legacy,5,8,-0.4046194272685049
194,legacy,6,1,-0.1671301887903779
194,legacy,6,2,2.503975079033183
194,legacy,6,3,-0.4515988498927855
194,legacy,6,4,0.23304058301022867
194,legacy,6,5,0.3435227010926427
194,legacy,6,6,0.0
194,legacy,6,7,0.20749320898620635
194,legacy,6,8,0.19636669810533758
194,legacy,7,1,-0.6200639838279685
194,legacy,7,2,0.7731556215987737
194,legacy,7,3,-1.4749821650131707
194,legacy,7,4,-0.47651531436345895
194,legacy,7,5,0.059380429469111824
194,legacy,7,6,-0.20749320898620635
194,legacy,7,7,0.0
194,legacy,7,8,-0.3237785706031152
194,legacy,8,1,-0.17294882245150087
194,legacy,8,2,0.8319524288394378
194,legacy,8,3,-0.8205200476333199
194,legacy,8,4,-0.17394969534584187
194,legacy,8,5,0.4046194272685049
194,legacy,8,6,-0.19636669810533758
194,legacy,8,7,0.3237785706031152
194,legacy,8,8,0.0
195,legacy,1,1,0.0
195,legacy,1,2,-0.577071942379632
195,legacy,1,3,-0.2275551435532006
195,legacy,1,4,0.4287769228777797
195,legacy,1,5,1.1582269291749756
195,legacy,1,6,0.6861500199473157
195,legacy,1,7,1.0568014103879966
195,legacy,1,8,0.7374491821740441
195,legacy,2,1,0.577071942379632
195,legacy,2,2,0.0
195,legacy,2,3,-0.3217603242138592
195,legacy,2,4,0.9215599435133777
195,legacy,2,5,1.4020705156616313
195,legacy,2,6,0.8688542554463228
195,legacy,2,7,0.7972530177513167
195,legacy,2,8,0.7062909144084005
195,legacy,3,1,0.2275551435532006
195,legacy,3,2,0.3217603242138592
195,legacy,3,3,0.0
195,legacy,3,4,1.0160409020608543
195,legacy,3,5,1.275230069859513
195,legacy,3,6,0.5994554661830612
195,legacy,3,7,1.1195721293488272
195,legacy,3,8,1.2411779870182633
195,legacy,4,1,-0.4287769228777797
195,legacy,4,2,-0.9215599435133777
195,legacy,4,3,-1.0160409020608543
195,legacy,4,4,0.0
195,legacy,4,5,0.5378542058144243
195,legacy,4,6,0.5324818603357627
195,legacy,4,7,0.24600008251342326
195,legacy,4,8,0.25513569318062146
195,legacy,5,1,-1.1582269291749756
195,legacy,5,2,-1.4020705156616313
195,legacy,5,3,-1.275230069859513
195,legacy,5,4,-0.5378542058144243
195,legacy,5,5,0.0
195,legacy,5,6,-0.9496218436331834
195,legacy,5,7,-0.27490839769529796
195,legacy,5,8,-0.2860850561352136
195,legacy,6,1,-0.6861500199473157
195,legacy,6,2,-0.8688542554463228
195,legacy,6,3,-0.5994554661830612
195,legacy,6,4,-0.5324818603357627
195,legacy,6,5,0.9496218436331834
195,legacy,6,6,0.0
195,legacy,6,7,0.660558063175683
195,legacy,6,8,0.5971528782411415
195,legacy,7,1,-1.0568014103879966
195,legacy,7,2,-0.7972530177513167
195,legacy,7,3,-1.1195721293488272
195,legacy,7,4,-0.24600008251342326
195,legacy,7,5,0.27490839769529796
195,legacy,7,6,-0.660558063175683
195,legacy,7,7,0.0
195,legacy,7,8,-0.12303425251880998
195,legacy,8,1,-0.7374491821740441
195,legacy,8,2,-0.7062909144084005
195,legacy,8,3,-1.2411779870182633
195,legacy,8,4,-0.25513569318062146
195,legacy,8,5,0.2860850561352136
195,legacy,8,6,-0.5971528782411415
195,legacy,8,7,0.12303425251880998
195,legacy,8,8,0.0
196,legacy,1,1,0.0
196,legacy,1,2,-0.044414987344742515
196,legacy,1,3,-1.0028449587696089
196,legacy,1,4,0.3712162001812808
196,legacy,1,5,0.7000723805262246
196,legacy,1,6,-0.1384161350946219
196,legacy,1,7,0.4219951474941
196,legacy,1,8,0.5360031186571166
196,legacy,2,1,0.044414987344742515
196,legacy,2,2,0.0
196,legacy,2,3,-0.2656883905631359
196,legacy,2,4,0.30503244897335485
196,legacy,2,5,0.8686261062130816
196,legacy,2,6,0.7748767041171956
196,legacy,2,7,1.0757463610821232
196,legacy,2,8,0.9951425143694531
196,legacy,3,1,1.0028449587696089
196,legacy,3,2,0.2656883905631359
196,legacy,3,3,0.0
196,legacy,3,4,1.319286111111067
196,legacy,3,5,2.5676633738758277
196,legacy,3,6,2.4759882689230093
196,legacy,3,7,1.52092019174216
196,legacy,3,8,3.2726306370125107
196,legacy,4,1,-0.3712162001812808
196,legacy,4,2,-0.30503244897335485
196,legacy,4,3,-1.319286111111067
196,legacy,4,4,0.0
196,legacy,4,5,2.6739514584180872
196,legacy,4,6,-3.5432456586710797
196,legacy,4,7,-0.7479241262477252
196,legacy,4,8,0.24147682630867234
196,legacy,5,1,-0.7000723805262246
196,legacy,5,2,-0.8686261062130816
196,legacy,5,3,-2.5676633738758277
196,legacy,5,4,-2.6739514584180872
196,legacy,5,5,0.0
196,legacy,5,6,-0.7309294294576866
196,legacy,5,7,-0.15590352863673784
196,legacy,5,8,-0.2704044581510875
196,legacy,6,1,0.1384161350946219
196,legacy,6,2,-0.7748767041171956
196,legacy,6,3,-2.4759882689230093
196,legacy,6,4,3.5432456586710797
196,legacy,6,5,0.7309294294576866
196,legacy,6,6,0.0
196,legacy,6,7,0.45734660404448774
196,legacy,6,8,0.41365932679289646
196,legacy,7,1,-0.4219951474941
196,legacy,7,2,-1.0757463610821232
196,legacy,7,3,-1.52092019174216
196,legacy,7,4,0.7479241262477252
196,legacy,7,5,0.15590352863673784
196,legacy,7,6,-0.45734660404448774
196,legacy,7,7,0.0
196,legacy,7,8,-0.06907895775032033
196,legacy,8,1,-0.5360031186571166
196,legacy,8,2,-0.9951425143694531
196,legacy,8,3,-3.2726306370125107
196,legacy,8,4,-0.24147682630867234
196,legacy,8,5,0.2704044581510875
196,legacy,8,6,-0.41365932679289646
196,legacy,8,7,0.06907895775032033
196,legacy,8,8,0.0
197,legacy,1,1,0.0
197,legacy,1,2,-0.08023028830064602
197,legacy,1,3,-1.4250392511926218
197,legacy,1,4,0.06933860213550366
197,legacy,1,5,1.34980842413303
197,legacy,1,6,0.6317434347468496
197,legacy,1,7,1.0186861368229212
197,legacy,1,8,1.5701599291410082
197,legacy,2,1,0.08023028830064602
197,legacy,2,2,0.0
197,legacy,2,3,-1.316967222788159
197,legacy,2,4,0.1305037504508716
197,legacy,2,5,0.8071209769987918
197,legacy,2,6,0.8680324118497759
197,legacy,2,7,0.9855418400677547
197,legacy,2,8,0.19315476172216708
197,legacy,3,1,1.4250392511926218
197,legacy,3,2,1.316967222788159
197,legacy,3,3,0.0
197,legacy,3,4,1.520871298874597
197,legacy,3,5,2.20900589820715
197,legacy,3,6,1.522006364195153
197,legacy,3,7,2.079803117497297
197,legacy,3,8,2.4634174251231626
197,legacy,4,1,-0.06933860213550366
197,legacy,4,2,-0.1305037504508716
197,legacy,4,3,-1.520871298874597
197,legacy,4,4,0.0
197,legacy,4,5,0.9079160406101846
197,legacy,4,6,0.9495477784875767
197,legacy,4,7,0.9698897548255314
197,legacy,4,8,3.0841491675235226
197,legacy,5,1,-1.34980842413303
197,legacy,5,2,-0.8071209769987918
197,legacy,5,3,-2.20900589820715
197,legacy,5,4,-0.9079160406101846
197,legacy,5,5,0.0
197,legacy,5,6,-0.6301995579511838
197,legacy,5,7,-0.200876223369277
197,legacy,5,8,-0.2694321937718552
197,legacy,6,1,-0.6317434347468496
197,legacy,6,2,-0.8680324118497759
197,legacy,6,3,-1.522006364195153
197,legacy,6,4,-0.9495477784875767
197,legacy,6,5,0.6301995579511838
197,legacy,6,6,0.0
197,legacy,6,7,0.4668548131263787
197,legacy,6,8,0.03193464923196115
197,legacy,7,1,-1.0186861368229212
197,legacy,7,2,-0.9855418400677547
197,legacy,7,3,-2.079803117497297
197,legacy,7,4,-0.9698897548255314
197,legacy,7,5,0.200876223369277
197,legacy,7,6,-0.4668548131263787
197,legacy,7,7,0.0
197,legacy,7,8,-0.8303532637407188
197,legacy,8,1,-1.5701599291410082
197,legacy,8,2,-0.19315476172216708
197,legacy,8,3,-2.4634174251231626
197,legacy,8,4,-3.0841491675235226
197,legacy,8,5,0.2694321937718552
197,legacy,8,6,-0.03193464923196115
197,legacy,8,7,0.8303532637407188
197,legacy,8,8,0.0
198,legacy,1,1,0.0
198,legacy,1,2,-0.5255661815486297
198,legacy,1,3,-1.8062678332959525
198,legacy,1,4,0.11735416223049779
198,legacy,1,5,0.9297842572751378
198,legacy,1,6,0.4541757092131539
198,legacy,1,7,0.30527246587555884
198,legacy,1,8,-0.16696995018408212
198,legacy,2,1,0.5255661815486297
198,legacy,2,2,0.0
198,legacy,2,3,-1.4343883376583975
198,legacy,2,4,0.5631507762282401
198,legacy,2,5,1.7126152710772824
198,legacy,2,6,-0.7584756628523519
198,legacy,2,7,-0.9378495881937439
198,legacy,2,8,-0.8688051018053746
198,legacy,3,1,1.8062678332959525
198,legacy,3,2,1.4343883376583975
198,legacy,3,3,0.0
198,legacy,3,4,1.9620085790745838
198,legacy,3,5,2.740164263206016
198,legacy,3,6,1.8166406018127466
198,legacy,3,7,1.9273263501326592
198,legacy,3,8,-0.0423666674380604
198,legacy,4,1,-0.11735416223049779
198,legacy,4,2,-0.5631507762282401
198,legacy,4,3,-1.9620085790745838
198,legacy,4,4,0.0
198,legacy,4,5,0.5647747780769837
198,legacy,4,6,1.0569622805592114
198,legacy,4,7,0.4737912931507868
198,legacy,4,8,-0.04267326958131746
198,legacy,5,1,-0.9297842572751378
198,legacy,5,2,-1.7126152710772824
198,legacy,5,3,-2.740164263206016
198,legacy,5,4,-0.5647747780769837
198,legacy,5,5,0.0
198,legacy,5,6,-0.6769270195609183
198,legacy,5,7,-0.13471171853230832
198,legacy,5,8,-1.0204352598277606
198,legacy,6,1,-0.4541757092131539
198,legacy,6,2,0.7584756628523519
198,legacy,6,3,-1.8166406018127466
198,legacy,6,4,-1.0569622805592114
198,legacy,6,5,0.6769270195609183
198,legacy,6,6,0.0
198,legacy,6,7,1.0758264048044819
198,legacy,6,8,-0.5694728882286316
198,legacy,7,1,-0.30527246587555884
198,legacy,7,2,0.9378495881937439
198,legacy,7,3,-1.9273263501326592
198,legacy,7,4,-0.4737912931507868
198,legacy,7,5,0.13471171853230832
198,legacy,7,6,-1.0758264048044819
198,legacy,7,7,0.0
198,legacy,7,8,-0.4008421435251733
198,legacy,8,1,0.16696995018408212
198,legacy,8,2,0.8688051018053746
198,legacy,8,3,0.0423666674380604
198,legacy,8,4,0.04267326958131746
198,legacy,8,5,1.0204352598277606
198,legacy,8,6,0.5694728882286316
198,legacy,8,7,0.4008421435251733
198,legacy,8,8,0.0
199,legacy,1,1,0.0
199,legacy,1,2,-0.6931408552256955
199,legacy,1,3,-2.3283603175372054
199,legacy,1,4,0.3309773205949147
199,legacy,1,5,0.725877052252061
199,legacy,1,6,-0.5860856570036782
199,legacy,1,7,0.7512459575554997
199,legacy,1,8,0.08378177866613906
199,legacy,2,1,0.6931408552256955
199,legacy,2,2,0.0
199,legacy,2,3,-1.3967290895784072
199,legacy,2,4,0.862311711416847
199,legacy,2,5,1.414194241834033
199,legacy,2,6,0.6515009837650116
199,legacy,2,7,2.1106337931631924
199,legacy,2,8,1.012151772847379
199,legacy,3,1,2.3283603175372054
199,legacy,3,2,1.3967290895784072
199,legacy,3,3,0.0
199,legacy,3,4,2.943582315751548
199,legacy,3,5,2.991799217317773
199,legacy,3,6,1.8531499248614893
199,legacy,3,7,3.9317140148665164
199,legacy,3,8,3.402596053433948
199,legacy,4,1,-0.3309773205949147
199,legacy,4,2,-0.862311711416847
199,legacy,4,3,-2.943582315751548
199,legacy,4,4,0.0
199,legacy,4,5,0.38985617125728206
199,legacy,4,6,-0.662720164903845
199,legacy,4,7,0.6628639988982786
199,legacy,4,8,-0.18263312378150787
199,legacy,5,1,-0.725877052252061
199,legacy,5,2,-1.414194241834033
199,legacy,5,3,-2.991799217317773
199,legacy,5,4,-0.38985617125728206
199,legacy,5,5,0.0
199,legacy,5,6,-1.072903806568027
199,legacy,5,7,-0.09377519125826135
199,legacy,5,8,-0.5599769645346445
199,legacy,6,1,0.5860856570036782
199,legacy,6,2,-0.6515009837650116
199,legacy,6,3,-1.8531499248614893
199,legacy,6,4,0.662720164903845
199,legacy,6,5,1.072903806568027
199,legacy,6,6,0.0
199,legacy,6,7,0.796317156649776
199,legacy,6,8,0.35900394034996425
199,legacy,7,1,-0.7512459575554997
199,legacy,7,2,-2.1106337931631924
199,legacy,7,3,-3.9317140148665164
199,legacy,7,4,-0.6628639988982786
199,legacy,7,5,0.09377519125826135
199,legacy,7,6,-0.796317156649776
199,legacy,7,7,0.0
199,legacy,7,8,-0.0739380505324437
199,legacy,8,1,-0.08378177866613906
199,legacy,8,2,-1.012151772847379
199,legacy,8,3,-3.402596053433948
199,legacy,8,4,0.18263312378150787
199,legacy,8,5,0.5599769645346445
199,legacy,8,6,-0.35900394034996425
199,legacy,8,7,0.0739380505324437
199,legacy,8,8,0.0
200,legacy,1,1,0.0
200,legacy,1,2,-0.0639988080549857
200,legacy,1,3,-1.675254917105715
200,legacy,1,4,0.4586953978237435
200,legacy,1,5,1.465520854338119
200,legacy,1,6,0.2463053535716408
200,legacy,1,7,0.7263306260540792
200,legacy,1,8,0.6811341050729202
200,legacy,2,1,0.0639988080549857
200,legacy,2,2,0.0
200,legacy,2,3,-1.0756396829922665
200,legacy,2,4,0.6983327276198835
200,legacy,2,5,1.2322730804347286
200,legacy,2,6,-0.2956196427802852
200,legacy,2,7,0.254665475560567
200,legacy,2,8,0.7004410242887328
200,legacy,3,1,1.675254917105715
200,legacy,3,2,1.0756396829922665
200,legacy,3,3,0.0
200,legacy,3,4,2.2594116530868145
200,legacy,3,5,2.12992674977089
200,legacy,3,6,1.6697033411938091
200,legacy,3,7,2.5505705544373107
200,legacy,3,8,2.883179808216986
200,legacy,4,1,-0.4586953978237435
200,legacy,4,2,-0.6983327276198835
200,legacy,4,3,-2.2594116530868145
200,legacy,4,4,0.0
200,legacy,4,5,-0.0023950414936435844
200,legacy,4,6,-0.26569878983565054
200,legacy,4,7,0.21363201090408832
200,legacy,4,8,0.3053741871349017
200,legacy,5,1,-1.465520854338119
200,legacy,5,2,-1.2322730804347286
200,legacy,5,3,-2.12992674977089
200,legacy,5,4,0.0023950414936435844
200,legacy,5,5,0.0
200,legacy,5,6,-0.7403580489129117
200,legacy,5,7,-0.13944338485610258
200,legacy,5,8,-0.3185936571943919
200,legacy,6,1,-0.2463053535716408
200,legacy,6,2,0.2956196427802852
200,legacy,6,3,-1.6697033411938091
200,legacy,6,4,0.26569878983565054
200,legacy,6,5,0.7403580489129117
200,legacy,6,6,0.0
200,legacy,6,7,0.45479803559962945
200,legacy,6,8,0.391357886898972
200,legacy,7,1,-0.7263306260540792
200,legacy,7,2,-0.254665475560567
200,legacy,7,3,-2.5505705544373107
200,legacy,7,4,-0.21363201090408832
200,legacy,7,5,0.13944338485610258
200,legacy,7,6,-0.45479803559962945
200,legacy,7,7,0.0
200,legacy,7,8,-0.2780997263054983
200,legacy,8,1,-0.6811341050729202
200,legacy,8,2,-0.7004410242887328
200,legacy,8,3,-2.883179808216986
200,legacy,8,4,-0.3053741871349017
200,legacy,8,5,0.3185936571943919
200,legacy,8,6,-0.391357886898972
200,legacy,8,7,0.2780997263054983
200,legacy,8,8,0.0
201,legacy,1,1,0.0
201,legacy,1,2,-0.4212168327544309
201,legacy,1,3,-1.5674324423563821
201,legacy,1,4,0.4997531647715533
201,legacy,1,5,0.889599954439864
201,legacy,1,6,0.4804710145244559
201,legacy,1,7,0.8111695840592359
201,legacy,1,8,0.4672201681050983
201,legacy,2,1,0.4212168327544309
201,legacy,2,2,0.0
201,legacy,2,3,-0.9481028622101614
201,legacy,2,4,1.0288027649964688
201,legacy,2,5,1.297984581161023
201,legacy,2,6,0.5428553586439335
201,legacy,2,7,0.9109129180173886
201,legacy,2,8,0.8662967760787147
201,legacy,3,1,1.5674324423563821
201,legacy,3,2,0.9481028622101614
201,legacy,3,3,0.0
201,legacy,3,4,2.0906471603210988
201,legacy,3,5,2.229272207232393
201,legacy,3,6,1.642794987899811
201,legacy,3,7,2.302050584556336
201,legacy,3,8,1.9521488119893688
201,legacy,4,1,-0.4997531647715533
201,legacy,4,2,-1.0288027649964688
201,legacy,4,3,-2.0906471603210988
201,legacy,4,4,0.0
201,legacy,4,5,0.089425598698451
201,legacy,4,6,-0.2518974950959139
201,legacy,4,7,0.12184065310323378
201,legacy,4,8,-0.24883881854248882
201,legacy,5,1,-0.889599954439864
201,legacy,5,2,-1.297984581161023
201,legacy,5,3,-2.229272207232393
201,legacy,5,4,-0.089425598698451
201,legacy,5,5,0.0
201,legacy,5,6,-0.46706176973286373
201,legacy,5,7,0.04273700378983961
201,legacy,5,8,-0.2097868426011319
201,legacy,6,1,-0.4804710145244559
201,legacy,6,2,-0.5428553586439335
201,legacy,6,3,-1.642794987899811
201,legacy,6,4,0.2518974950959139
201,legacy,6,5,0.46706176973286373
201,legacy,6,6,0.0
201,legacy,6,7,0.4226547604178059
201,legacy,6,8,0.04826530398638838
201,legacy,7,1,-0.8111695840592359
201,legacy,7,2,-0.9109129180173886
201,legacy,7,3,-2.302050584556336
201,legacy,7,4,-0.12184065310323378
201,legacy,7,5,-0.04273700378983961
201,legacy,7,6,-0.4226547604178059
201,legacy,7,7,0.0
201,legacy,7,8,-0.19062755411634907
201,legacy,8,1,-0.4672201681050983
201,legacy,8,2,-0.8662967760787147
201,legacy,8,3,-1.9521488119893688
201,legacy,8,4,0.24883881854248882
201,legacy,8,5,0.2097868426011319
201,legacy,8,6,-0.04826530398638838
201,legacy,8,7,0.19062755411634907
201,legacy,8,8,0.0
202,legacy,1,1,0.0
202,legacy,1,2,-0.885672788190355
202,legacy,1,3,-1.8206988996750633
202,legacy,1,4,0.475335411470603
202,legacy,1,5,0.5092521580710697
202,legacy,1,6,1.3370870302397952
202,legacy,1,7,0.8047741211349491
202,legacy,1,8,2.409823210186274
202,legacy,2,1,0.885672788190355
202,legacy,2,2,0.0
202,legacy,2,3,-0.920623362003946
202,legacy,2,4,1.2873717899889816
202,legacy,2,5,1.3487587057910497
202,legacy,2,6,6.902846691157735
202,legacy,2,7,2.0064377685158705
202,legacy,2,8,6.487963330357311
202,legacy,3,1,1.8206988996750633
202,legacy,3,2,0.920623362003946
202,legacy,3,3,0.0
202,legacy,3,4,2.4024894771507133
202,legacy,3,5,2.0509892888194563
202,legacy,3,6,-0.3826432472137469
202,legacy,3,7,2.694100635213237
202,legacy,3,8,8.003618341597562
202,legacy,4,1,-0.475335411470603
202,legacy,4,2,-1.2873717899889816
202,legacy,4,3,-2.4024894771507133
202,legacy,4,4,0.0
202,legacy,4,5,0.18093505691740616
202,legacy,4,6,1.7648558322530818
202,legacy,4,7,0.2179450074417873
202,legacy,4,8,6.896512321797367
202,legacy,5,1,-0.5092521580710697
202,legacy,5,2,-1.3487587057910497
202,legacy,5,3,-2.0509892888194563
202,legacy,5,4,-0.18093505691740616
202,legacy,5,5,0.0
202,legacy,5,6,-0.2644948388759185
202,legacy,5,7,0.03227937944991963
202,legacy,5,8,4.467752291720914
202,legacy,6,1,-1.3370870302397952
202,legacy,6,2,-6.902846691157735
202,legacy,6,3,0.3826432472137469
202,legacy,6,4,-1.7648558322530818
202,legacy,6,5,0.2644948388759185
202,legacy,6,6,0.0
202,legacy,6,7,1.5751496958947735
202,legacy,6,8,1.2229873319647409
202,legacy,7,1,-0.8047741211349491
202,legacy,7,2,-2.0064377685158705
202,legacy,7,3,-2.694100635213237
202,legacy,7,4,-0.2179450074417873
202,legacy,7,5,-0.03227937944991963
202,legacy,7,6,-1.5751496958947735
202,legacy,7,7,0.0
202,legacy,7,8,0.08532579202678076
202,legacy,8,1,-2.409823210186274
202,legacy,8,2,-6.487963330357311
202,legacy,8,3,-8.003618341597562
202,legacy,8,4,-6.896512321797367
202,legacy,8,5,-4.467752291720914
202,legacy,8,6,-1.2229873319647409
202,legacy,8,7,-0.08532579202678076
202,legacy,8,8,0.0
203,legacy,1,1,0.0
203,legacy,1,2,-0.3533609437948788
203,legacy,1,3,-1.6499278705022817
203,legacy,1,4,0.4825407060715106
203,legacy,1,5,0.8188483252116594
203,legacy,1,6,-1.1493459008120843
203,legacy,1,7,1.1558567052993762
203,legacy,1,8,-1.0585323361934313
203,legacy,2,1,0.3533609437948788
203,legacy,2,2,0.0
203,legacy,2,3,-0.65461532419079
203,legacy,2,4,1.0785654374065294
203,legacy,2,5,1.2906939445509815
203,legacy,2,6,-0.5823398027916565
203,legacy,2,7,1.5366591977965107
203,legacy,2,8,-0.5041201954430714
