oos_period,var_error,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection_v2,rs_selection,recent_best,bates_granger_mv
211,1.973366464356716,-0.628186055617456,-0.8410683018179321,-0.5426791651801669,-0.6204272377165313,-0.5356541715430244,-0.608464193390502,2.0591656061492793,1.6449562784848044,0.24519011753663256,-0.9512226677535711,4.639573472489343,-1.028111924326634,1.8247479564768976,0.6554763206402128,8.894051241973635,-0.5324117441627192
212,1.982157097013905,-0.659358365857923,-0.8680519326846319,-0.5707079769406264,-0.6456776194383204,-0.565914456439545,-0.6372718149653227,2.0206134646371683,1.8559563599678615,0.3488638182185291,-0.707957824473192,4.692227683723533,-0.9058157472715612,2.033816208850368,0.8645445730136833,8.96876598943162,-0.5730973484125513
213,1.7444463930388385,-0.7531540474676094,-0.9910834006184857,-0.6656224080232962,-0.743067949148539,-0.6606983817549208,-0.7320617354302374,1.6558687205893166,1.3845446539876762,0.02205673274061276,-1.0572897519967412,4.3845717147723775,-1.2288583946840599,1.6381243868625648,0.4688527510258801,8.528884445382245,-0.6753459382647221
214,1.8669016536909961,-0.770221373275054,-1.0143833766993555,-0.6685519769444694,-0.7330969597036855,-0.6588134377401647,-0.7269072813708356,1.2289721108265395,0.821417302455859,-0.2411783333047775,-1.152211960835194,4.194359416564241,-1.376767540495866,1.0120617002730594,0.24929077917750997,8.309322473533875,-0.6546412797150205
215,1.9587189210330278,-0.44073366076212894,-0.6965812501870128,-0.3453121558344167,-0.4069339752226469,-0.32868793768576,-0.39762503917526765,1.2199747468512048,0.8169040247849559,-0.25138780827027163,-1.148476036412895,4.237624961925077,-1.3375147681765525,1.0444823885464893,0.2817114674509398,8.278898325906987,-0.2481898465099011
216,1.8116691699340992,-0.6459803397331392,-0.9018142950257866,-0.5210353022957425,-0.5873720575109846,-0.503239217415745,-0.5760938659274988,1.0680371563278446,0.6545392587060777,-0.3973647757520791,-1.3617075596418964,4.150435319669418,-1.488008054734858,0.8951820697573679,1.5602349698543818,9.557421828310428,-0.4722045750396902
217,2.3754332130110196,-0.4793415526195664,-0.73473718353962,-0.30750651480734803,-0.3724626769654067,-0.2890397955913532,-0.3509970308029244,1.0894555409021847,0.666553717608865,-0.6004900398395554,-1.560609936502709,3.9416934547415057,-1.6254732574818267,0.9169456137872428,1.5819985138842567,9.739113690584137,-0.21104832723301636
218,2.2327873228943522,-0.626712314945692,-0.8829244126993449,-0.4483210871356476,-0.5174761472233087,-0.43180219524311225,-0.4972453273039539,0.9163102352135515,0.4933359497943831,-0.7033746408483974,-1.6996797485522557,3.8300832295561857,-1.7715655839449511,0.7436905948244998,1.4087434949215139,9.59333577352147,-0.3678105782923065
219,1.9913316471509477,-0.5352992192957857,-0.7930898739911092,-0.38069279141687795,-0.4494921130430092,-0.38446053661620233,-0.4476782265116088,1.4683221991468747,1.0123661977742286,-0.7556865000898738,-1.75386309384543,3.534394154990739,-2.043371496426455,1.2968697217710425,1.9619226218680565,9.303062537679248,-0.32075728175396884
220,1.621987994832566,-0.07603881943708002,-0.24588300706096544,0.15995513147425566,0.10014870768490924,0.13089334015813542,0.06102270131201748,0.5229640744216963,0.9216232251913554,-1.343193403404362,-2.212088621494387,2.7023890294206643,-2.911040292374776,1.2825885133536268,1.9476414134506408,8.44280541892244,0.21264811206454176
221,1.6150258878237838,-0.09458573324564362,-0.26497148167012463,0.13863161021367473,0.080589440508398,0.11108711425448525,0.04135254806719995,0.5401519027856069,0.9308134561061593,-1.3670033026789088,-2.190715237607753,2.723744466603411,-2.8799083592921826,1.3204570787685281,1.9855099788655421,8.480673984337342,0.18734525292336845
222,2.1473883897231247,0.11379619094937984,-0.056391058784071496,0.2965911204000328,0.239461866655058,0.2744729530656884,0.20428096300368967,2.28039943284621,2.6740917696325543,-0.9988389865767563,-1.7990845562605604,3.1991747909449284,-2.407523255738844,1.863783149101756,2.52883604919877,9.02400005467057,0.3622007499363641
223,3.049122434249785,0.24553714883320163,0.07423495955618528,0.3617335169355748,0.30140838960402816,0.3439204976091088,0.2797378903254224,2.280047265221461,2.659720193921408,-1.4884393113998236,-2.3182633354414763,2.7146987905838067,-2.807052520783146,1.8647741120725152,2.5298270121695294,9.024991017641328,0.4168332835835623
224,3.1324638963445515,0.2429940343053277,0.07159387260215877,0.35789730811753023,0.29754097671830326,0.3403843875982667,0.27581925793946405,2.4714744314058366,2.8350896762227693,-1.4857233133383951,-2.319704636927749,2.7930228345261083,-2.8091713037566675,2.0567413469990603,2.7217942470960743,9.216958252567874,0.4135574387205837
225,3.0207442132494773,0.07611361358987612,-0.09529660067276238,0.19444966681810358,0.13417304355459878,0.17827958596088628,0.11341518958180563,2.301711586467565,2.6648184586877566,-1.6222880972359106,-2.457858763038701,2.6590895198426003,-2.9513574421357744,1.8870222134450427,2.5520751135420565,9.047239119013856,0.24313767434687264
226,3.2120518570523062,0.32435155981429814,0.1526633965192948,0.4108738713562663,0.3508937394459285,0.3943876047740586,0.3314127352908718,3.7671514611184995,4.1202007920230335,-1.3738903526236363,-2.2023130501764365,2.8901156069172496,-2.661461998395061,3.353431062020456,4.01848396211747,10.51364796758927,0.48195258230969007
227,2.755565070808082,-0.15286436746824988,-0.30031270376813923,-0.02110361840925662,-0.07898707566717383,-0.024538447782825767,-0.09077982777000787,3.1662197749647265,3.604193738284379,-1.5973862936173697,-2.423361531472633,2.8628341087036158,-2.7344368361633027,2.837969949555994,3.4174722447980095,9.91263625026981,-0.04297383655214093
228,2.3461727881741727,-0.3371183141770206,-0.48540063921938414,-0.2305892592063455,-0.29372329003502534,-0.23790377014801545,-0.309692707846617,3.176394255370609,3.5976948593551548,-2.049371127624533,-2.9692924658526363,2.3071697636450814,-3.3902111453158357,2.850627689384427,3.4301299846264426,8.75289676019065,-0.31291819234375795
229,2.4481193366610157,-0.37636702790248433,-0.4388170542576462,-0.25421293209384266,-0.3016928150868294,-0.24981071474465566,-0.3199638880199815,3.645972945461788,8.147102261100674,-2.100570192346172,-2.6508121945547374,2.4375024298584727,-3.1852283039699856,7.5393055106928895,3.9001458400545634,9.222912615618771,-0.34595293889178447
230,2.693100820279948,0.19201429823166194,0.12968371435639497,0.05430441004465025,0.06355257823454002,0.09108720960069805,-0.007655940543623452,8.510559202735436,13.013688260705337,-2.0043944787352834,-1.7715794947209167,2.946741421130307,-3.013214808200007,12.427248907708076,8.78808923706975,14.110856012633958,0.18155768011760798
231,3.5053121640654625,0.44161585219774,0.4076588731462261,0.37709222450300817,0.41698601320184797,0.36520500854477167,0.3183988310420008,8.993385757506827,12.945433180291195,-2.271593334334026,-1.9297367044157174,3.0269497184466747,-3.2779630799888615,15.807667588310714,9.292269163354675,14.271740790187353,0.7814682815722421
232,3.4732471416406008,0.4162049348177913,0.3778665749776923,0.35128933786589756,0.38972166148414067,0.33956387530396837,0.29225878198768634,9.03176861712685,12.956548208712338,-2.2584912104113157,-1.9577706719026093,3.0340453753430174,-3.2913960658726045,15.897114261081732,9.381715836125693,14.592631581054349,0.7590991602407184
233,3.382302582661403,0.36176537923167096,0.3498357517612219,0.29724523982421625,0.3361743884569337,0.2785552685387425,0.23046913380275108,9.29051610681253,14.796912109625898,-2.0170843248927937,-1.6768578439067205,3.0775573740499427,-3.2619372814919387,18.658063777724312,12.142665352768272,14.586684573574312,0.6723163057786301
234,3.6794118971881504,1.2146461669546271,1.132932675095102,1.0709914718450717,1.0914867391168268,1.0306036468247854,0.9860506371363194,11.600265537776169,15.82401580788845,-1.4038474646362529,-1.2834945928483499,3.544424543722898,-2.7764429066249052,20.492589963975362,13.977191539019323,16.421210759825364,1.7018377099322182
235,4.53621482287436,1.111104188614024,1.128571463190981,0.9852122215694767,1.0381424238558903,0.9457667241054382,0.9185642624365493,11.334590598142604,17.425133428013453,-1.405129663012036,-0.7350133602133864,3.5674793159008713,-2.4627750909579107,21.88403210395598,15.368633678999943,17.812652899805983,1.5247506924057488
236,2.8777178741013905,0.8243653622375318,0.8257775341076699,0.6641814319488826,0.7098222646915395,0.6342977939869834,0.5514167415207356,11.154884235729872,16.803634042454682,-1.9592883108151185,-1.4575339726123036,3.2447653892190544,-3.676531457800922,23.889019398323217,17.373620973367178,19.81764019417322,1.1276304059170048
237,3.1021977834409014,0.8475474300648553,0.8305879929095122,0.6792214415572589,0.7203365494400635,0.6497631748540874,0.5632427486105601,11.74337993180342,16.828893177915443,-1.7998014994323221,-1.4612043099683159,3.3594695777512626,-3.6628898255897293,23.926793382528956,26.81244938515215,19.855414178378958,1.143716239706881
238,2.075689769612401,0.15176139852807835,0.12209207848257597,0.06333655520502013,0.10127921532231365,0.004155633894517119,-0.06241548066660807,9.743968664038233,14.725690810318182,-2.8597440805804824,-2.5680170913358578,1.8940269131269076,-4.8615113717052525,21.75019132107557,24.635847323698762,17.67881211692557,0.35274695050896177
239,1.5922062633070477,0.5582084640165419,0.5122617407203537,0.49229299496810597,0.5240998364474323,0.41249847460918054,0.3486920102713754,9.000476146354277,13.71202618824577,-3.2967376410748144,-3.1565644965746102,1.1999420324724903,-5.629059599882966,20.72418440077777,23.609840403400963,16.65280519662777,1.084257952270353
240,1.3547055797846346,0.6713531238135777,0.6373272120146101,0.5317383129116443,0.5740137608313151,0.48733612115412683,0.4137084131164217,12.017488984515031,17.098671211117185,-2.4350165008061384,-2.013988762976439,3.087824194872832,-4.0241183711862725,24.47412936419333,27.359785366816524,20.402750160043333,1.1167499900937896
241,1.9872180544376041,0.915164866424583,0.88447141505973,0.7760120167984772,0.8209324240006036,0.7423955573216164,0.6696174385604033,12.145719615262129,17.289539761599716,-2.3453236302838243,-1.8913256879403584,3.336115299911816,-3.766816055691307,24.452719545778685,27.338375548401878,20.381340341628686,1.4697489454019035
242,-0.45365355637385063,0.3888898377727664,0.3744086895863802,0.356981095114153,0.4095919160570697,0.31017300607256926,0.24647632333785163,9.41194927292047,14.794313494474572,-3.634585216716007,-2.996293448939743,2.0290720237870272,-4.795818109872562,21.743289310389073,24.628945313012267,17.671910106239075,0.9858661870167058
243,-0.9842944564119629,-0.10546937124622391,-0.09516946872107745,-0.13134157316633344,-0.07758634845464385,-0.18007504910751793,-0.2610498557517612,9.118127126882325,15.43973362739843,-3.8965573330383356,-3.082496730777917,1.9302594749575164,-5.2316797949184775,22.57061862419706,25.456274626820253,18.49923942004706,0.3859866589137706
244,-1.316459514987565,-0.3190035559761496,-0.2978026798688259,-0.3394216202771424,-0.28264432323715033,-0.39409146587422605,-0.47349626846061,8.880830662942302,15.26879836024005,-4.050856929256415,-3.2221701765828303,1.6469272345000603,-5.4857004039262485,22.42831710095806,25.273523474810204,18.356937896808063,0.12855926006319235
245,-2.771430256901061,-1.6603835255959907,-1.5594554356373487,-1.7082959191722513,-1.6176916672229245,-1.774996599335011,-1.869936120724618,8.58485085585058,16.762032082124833,-4.86863442673849,-3.466517534319877,0.5037386415074716,-6.965391237747237,25.00673675677788,22.0900372116308,20.93535755262788,-1.4507803759199898
246,-1.495523669290562,-1.2050668375922386,-1.1102189671572495,-1.286184910283649,-1.1923707462783957,-1.3327646212523199,-1.4571754871847455,9.506011518012516,17.31878749192883,-4.373720987203785,-3.143578095640269,1.2041147882886913,-6.851810767985605,27.75941046001776,24.842710914870683,23.688031255867763,-0.8616201815222023
247,-1.5006216434626543,-0.5447384158082478,-0.4551272204555057,-0.6713233163949786,-0.5812493089849335,-0.7123918790605999,-0.8470584169661344,10.656799389512765,18.28669738829083,-3.935588687224029,-2.816458328298049,1.7206512072346676,-6.521594675343298,28.661328943070714,25.744629397923635,24.589949738920716,-0.03682919204672197
248,-1.0468877024476593,0.28883998374449527,0.4244340422725126,0.16270640877038223,0.2656907749534414,0.13183347190359407,-0.007240299099748659,10.860699690620471,19.054684744802515,-3.7364387143336977,-2.5319313213681385,2.1639804527715794,-6.247471729114662,30.015405184852163,27.098705639705088,23.88519034139484,1.0236373306218578
249,-0.9542467691917809,0.6097398132074652,0.7690261324514234,0.47416740378524597,0.5805449612563383,0.4500720238042584,0.31254828093860193,11.376826431507464,20.04187721122731,-3.414303798034317,-2.154640881009917,2.6464204399624585,-5.757500509974926,31.114351639436446,28.19765209428937,24.984136795979122,1.4170057673015533
250,-0.989189460208048,0.6933029326592777,0.8529549012968939,0.5784040043369034,0.6861524480073544,0.5560591725781081,0.4226958985562815,11.372056467961354,20.03415689522577,-3.525194236595917,-2.2609970951017013,2.542497289080744,-5.839079402130465,31.026867721628886,28.11016817648181,27.4783138764692,1.5804770146642695
251,-0.9943565978072095,0.6935167619105839,0.8501913830161453,0.5799877891149828,0.6878891762661555,0.5580549466772465,0.4251614400589357,11.407120267807965,20.678675018881243,-3.47560905881362,-2.216798409053069,2.5539386147630245,-5.832733767140351,32.43794443616394,29.52124489101686,28.88939059100425,1.5893164002801252
252,-0.9966755952977487,0.9121893274003994,1.0708110217978004,0.7802040029779187,0.8855841165741711,0.7610029711945372,0.6216738995349211,11.937765820369263,21.360649690960273,-3.1634473227078654,-1.9715914526363423,2.9576228074650452,-5.638655500422888,33.27827387149764,29.774823225694174,29.142968925681565,1.7741122506967373
253,-1.0275924656595326,0.9140387934592318,1.0618319259680895,0.762430055204459,0.8694671380869516,0.754082401398493,0.619939307448031,13.399657832093983,22.367166686953617,-2.4815654884683207,-1.201829710659728,3.9175228877158177,-4.340901190876587,33.4563793387787,29.952928692975235,31.314302746562337,1.658947287678675
254,-0.9441372154151232,1.0098771370658373,1.1355506350319606,0.8563998378173299,0.9542899621369118,0.8463451545328194,0.7092439604800169,13.71073348178654,22.25306211452748,-2.24655498943044,-1.2377871181945157,4.224256398431573,-4.316452756576193,33.34034404967803,30.294053205923348,31.65542725951045,1.7837278388365527
255,-0.9914800787702786,0.967211378764004,1.091530439776279,0.852050502211773,0.9485532003839037,0.8521523580637316,0.7147591740220107,13.873055925414688,22.458922251785527,-2.3943380132021472,-1.3990975834450552,4.242172023389539,-4.30943025339205,33.84903539993058,30.8027445561759,31.855389759069755,1.7702296651481075
256,-0.9542431799308958,1.0311089381867036,1.144499704584692,0.910092029037611,1.0103798574630507,0.912750087075,0.777536389085701,13.864044752757573,22.398242778802956,-2.453079198173025,-1.4242063900165471,4.202754299801436,-4.3244619180525445,33.801537862869246,31.84823009094111,31.807892222008427,1.851321813530286
257,-0.840999306451372,0.9971168367632283,1.1104280979525296,0.8663409920999549,0.9666867410534089,0.8676875117703067,0.7322809266573751,14.69852349890842,23.22484201776368,-2.2796065848146685,-1.2465388157731099,4.308287905051637,-4.222847774385779,34.72755204807513,32.774244276147,32.73390640721431,1.79644458462996
258,-1.0002361604075845,0.8150408635802049,0.9280980521042893,0.6861508439225609,0.7865743202084403,0.6881161806181184,0.5529984542149791,14.589389721314403,23.15347079172549,-2.442667802348646,-1.4057664897999638,4.180486524286398,-4.3231954324425415,34.675402595612304,32.72209482368417,32.681756954751485,1.6130906062745276
259,-0.17546270793612484,1.4146075756343617,1.490615912270158,1.3772883466196775,1.4313967294027021,1.3770486290231916,1.2179854408763033,14.172783524248322,22.41979331651111,-1.886166054343135,-1.5523992343618642,4.577022330927754,-4.277034660231324,33.8685537251364,34.7134664763215,31.87490808427558,2.454744519598497
260,-0.6381230373659964,1.1461331297766768,1.231633948611689,1.107500529956859,1.1614576000580197,1.1076102487864863,0.9474429331618688,14.109572238804814,22.60080601800694,-1.9898544948790922,-1.6711307330050582,4.451847296277707,-4.419271736753056,34.149137307324786,34.994050058509885,32.155491666463966,2.164763492071575
261,-0.29031698067839995,1.171086361372203,1.261778355500658,1.0451405061282748,1.0973875901501802,1.0297260607299754,0.8593536038792502,17.502515393621326,26.18672883330379,-1.1268111099978189,-0.9056103465528014,4.971120795721206,-4.187122350591855,38.23341032457903,39.07832307576413,36.239764683718214,2.132476554587679
262,1.7619316238798781,0.9903262532988485,1.0788729610850987,0.8612209826324275,0.9128913036473651,0.8451785744442114,0.6747881904260078,18.138462362912872,26.267127436476276,-1.286313309695487,-1.0707278622450769,4.834386417646073,-4.301255116175899,38.187540534108706,42.344403893972206,36.19389489324789,1.9537389942503942
263,1.4424727770956896,0.478829299435683,0.6115497818483702,0.33435432477898575,0.4089849410137407,0.33226379105819037,0.15827462659027347,17.677347959958123,27.379805673212967,-1.9243006188384084,-0.9207542397630992,4.628606891276052,-4.458465784698914,40.023277858725784,42.942268436152744,38.029632217864965,1.4212985057983352
264,1.402309553451837,0.5111084981825091,0.658973070529454,0.36827189581916986,0.4472184065305255,0.360709228559714,0.1919891602952789,17.729634358978824,27.878843647120267,-1.867071952313914,-0.8294058978028621,4.559104401622743,-4.485638266842226,42.099086435596305,45.018077013023266,41.69460148998361,1.4797600475299146
265,1.3912561216775372,0.5496437717906926,0.698519148761522,0.41076521127267784,0.49201396474706055,0.40605768197516867,0.23942591575501712,17.779673824831494,28.025732434250784,-1.8469397639057048,-0.7571128915910039,4.568634395311365,-4.44346518557213,42.27777219470802,45.19676277213498,42.43000242086893,1.5279883426889855
266,1.2254843048140562,0.10047036182988589,0.25380525500362355,-0.03564858813701699,0.04990631754661917,-0.03808016624971211,-0.2025496070153089,17.168499022073178,27.45396326455336,-2.3601082586745314,-1.09346396563749,4.223271955690079,-4.675025698003672,41.72297210105728,44.72057475058016,41.95381439931411,1.0604554804863224
267,1.1441097922039014,0.01834506650716955,0.17263326064956125,-0.11535055287368953,-0.030438386939534656,-0.11743922943463826,-0.2815938602847331,17.389804350052152,27.431825039633683,-2.1479810335387057,-1.0845013412423081,4.285671416334579,-4.694430719356225,41.89288094314848,46.572882983834944,42.203115246634866,0.9931497186225897
268,1.1023734842122068,-0.003473187718802607,0.14576457857643776,-0.13697368494160475,-0.053819188203220764,-0.13787321058194257,-0.30315633411341775,17.416194520513123,27.92054194569155,-2.1771979102533363,-1.0673127497147639,4.245421834044679,-4.735934806690901,43.498589408027186,48.178591448713654,44.36002137067719,0.9794381461590551
269,1.0603001158442265,-0.029998762577472946,0.15185123441219142,-0.17063642948023883,-0.07274669929106066,-0.16580126243807092,-0.3312829455037659,17.757889986719878,29.814221271831393,-2.175828182126919,-0.4646622012115573,4.415865645302902,-4.649959291199867,46.8193675942454,51.49936963493187,47.6807995568954,0.9719133695720429
270,0.4521467440750462,-1.0170888470681487,-0.9411717784189011,-1.1844891898738066,-1.102089694314576,-1.166173825606743,-1.3366189293205704,17.196970140535385,27.985209784226942,-3.2134821793978814,-1.7153557629829939,3.752317441201682,-5.376037683435168,45.0759863458375,52.80810958919024,46.81457774309558,-0.09219803250957381
271,-0.015278625060853479,-1.445585537911269,-1.3833521279655552,-1.616874187801864,-1.5404642362066834,-1.5995794650441777,-1.7747563753611109,17.57981937777232,27.510298047421884,-2.860230274850087,-2.0007778609217812,3.95746114353491,-5.690352217391836,44.6105536437232,54.13749691920777,46.293516901487955,-0.528636226036998
272,-0.17592135508061774,-1.638399054764891,-1.5538870809098693,-1.8119526089354083,-1.734244499063728,-1.8053832102614622,-1.980383020183859,17.61309948325599,28.234769132889497,-2.726229862136121,-1.8651205308052212,3.7035297778505814,-5.920144280370485,45.86887598483319,55.39581926031776,46.02156989805333,-0.712686059952979
273,-0.17410891516720828,-1.6320803264298873,-1.5513858771053326,-1.8041002079778798,-1.7275663504380983,-1.7962547360559862,-1.9717237474180696,17.79187016084674,29.10452759790692,-2.6782196596482795,-1.7322749739371934,3.705835152012843,-5.8995489208230625,47.98971808412322,57.51666135960779,48.14241199734336,-0.6981669492826984
274,-0.33158864859711246,-1.661069897195564,-1.5990962401761895,-1.8515752665082186,-1.782324338418093,-1.8532871868720904,-2.02884011634227,19.789329586097203,29.417782496246925,-2.1908515963305506,-1.6597961923316424,3.6990927571536405,-5.9162162332962245,47.87959621176324,62.548956110305966,48.03229012498338,-0.7462647296589099
275,-0.4023235476416137,-1.7220373086602978,-1.6606535396589999,-1.9024022206799744,-1.8339039631087128,-1.8999479969757735,-2.076592626804236,20.203713914544185,29.89871601620298,-2.2663021878846425,-1.7263510167767429,3.6549878828529225,-5.988984966861557,48.46072566990335,63.13008556844607,48.61341958312349,-0.7933810245419014
276,-0.4548109494442902,-1.7735553669894601,-1.7111076416508397,-1.9544152100945713,-1.884345927152644,-1.9510901730067074,-2.127559679761131,20.15254912636289,29.875031979001246,-2.3097999553345434,-1.759268247094124,3.600219605117411,-6.040451695158287,48.47754897648666,63.14690887502938,48.6302428897068,-0.8478315466658559
277,-1.0563708618743044,-1.3423475746459113,-1.4133719983998727,-1.5238386179333188,-1.4858987386454459,-1.513272345333691,-1.7017508791359008,19.74201606535298,28.25929647510249,-2.802939281778377,-2.6575623067366587,3.2592276291424946,-6.581877217770296,46.829588422141086,61.49894832068381,46.982282335361226,-0.2866197834493718
278,-0.5600769192572471,-1.1781062117878882,-1.2450467526800968,-1.363983984159057,-1.3173364112422665,-1.3419846997767415,-1.5265139600106605,19.840747384201553,28.510589358343076,-2.7819008804880405,-2.5172629194106073,3.447297011493291,-6.201243846166167,46.951013277435464,61.62037317597819,47.103707190655605,-0.113439195848102
279,-0.8297531305996875,-1.4138966283167047,-1.480782260245734,-1.5950146118584922,-1.5475169677169902,-1.574600700410104,-1.7580726105040496,19.53590828606706,28.204669633032236,-3.0555925542443703,-2.779122757407573,3.136884880845366,-6.504458668615617,46.641358266053814,61.31071816459654,46.794052179273955,-0.34107207294554975
280,-0.8520049685916122,-1.5145244567828364,-1.5816501695528158,-1.691681046221141,-1.6442507149811296,-1.6697101399746266,-1.8529392109120235,19.418078045276644,28.085341690667263,-3.10135685641977,-2.8273092071494905,3.1978399236693127,-6.431954478171647,46.535145338469704,61.20450523701243,46.687839251689844,-0.4539358879812754
281,-1.7375649147144347,-1.2943840006190477,-1.3545827356824458,-1.3662578725134804,-1.3165591501796283,-1.295338994973011,-1.485126977122596,17.934880395767912,26.658576583157384,-3.7105854603017705,-3.379572820129293,3.5836433375597734,-6.175038986809512,44.994797399550215,59.66415729809294,45.147491312770356,-0.06715754783800354
282,-0.21296902021487174,-1.0216421405002116,-1.0632816164989967,-1.0942301523776279,-1.0403269566255937,-1.0248659491829737,-1.20666926544281,18.092162154539366,27.285721667819885,-3.610100990905566,-3.0880719827853484,4.148276645441181,-5.757364944221884,45.54018700224617,60.209546900788894,45.69288091546631,0.24645306218835195
283,-0.195733790143521,-1.0432800950756946,-1.0939023048531835,-1.1094977746188883,-1.0579741597027996,-1.0399224684385646,-1.22187422969709,18.025092400306644,27.49415137789546,-3.684688265061886,-3.175073237737638,4.074773222981358,-5.833770291886104,45.81844826041941,60.48780815896213,45.97114217363955,0.23795957323919698
284,-0.21503907031770653,-1.1003465878386527,-1.148007875551022,-1.1785929937010236,-1.1293402955906882,-1.1166787797168403,-1.301562330042093,18.367803868742037,27.85790959857105,-3.5803542986507706,-3.125432962140988,4.011859827807392,-5.976866417070282,46.34222573849204,61.01158563703476,46.49491965171218,0.1491338217862545
285,-0.3395289210719807,-1.1819273989922143,-1.2301192370579057,-1.2710007767832998,-1.2226573151376676,-1.2092532889766254,-1.3957369004750688,18.81604192773957,28.269762560178723,-3.386812937623598,-2.9876547973459715,4.179326424487492,-5.914781200043623,46.57341993789155,61.24277983643427,46.72611385111169,0.061745775854512366
286,-0.06968100787095804,-1.1830477956359902,-1.2503012397448101,-1.2818125149929407,-1.2391367940773057,-1.2203417967475307,-1.409218060699693,20.114659603522693,28.231986652239648,-3.0606758430489434,-2.975714143729878,4.550020146064685,-5.7314969793565815,46.57954802009705,63.68143286706654,46.73224193331719,0.035449206795688484
