oos_period,row_model,col_model,adjacency_matrice
187,5,2,0.4332600161788999
187,5,3,0.18165427253531546
187,5,4,0.8671347684871443
187,5,5,0.0
187,5,6,0.3684825867547622
187,5,7,0.0
187,5,8,0.5099934487657735
187,6,1,0.0
187,6,2,0.0
187,6,3,0.0
187,6,4,0.0
187,6,5,0.0
187,6,6,0.0
187,6,7,0.0
187,6,8,0.0
187,7,1,0.5073942738119787
187,7,2,1.3292619192136648
187,7,3,4397.435325417483
187,7,4,1.0427319408723135
187,7,5,3540.6290365827185
187,7,6,0.12068588346536997
187,7,7,0.0
187,7,8,16859.078011652062
187,8,1,0.0
187,8,2,0.04423509895326891
187,8,3,0.0
187,8,4,0.12352502190264344
187,8,5,0.0
187,8,6,0.09523646099316592
187,8,7,0.0
187,8,8,0.0
188,1,1,0.0
188,1,2,0.26844935062366315
188,1,3,0.0
188,1,4,0.35999918536615627
188,1,5,0.0
188,1,6,0.2113534418196809
188,1,7,0.0
188,1,8,0.05156709057771516
188,2,1,0.0
188,2,2,0.0
188,2,3,0.0
188,2,4,0.0
188,2,5,0.0
188,2,6,0.0
188,2,7,0.0
188,2,8,0.0
188,3,1,0.043116487651723524
188,3,2,0.29517131168506616
188,3,3,0.0
188,3,4,0.2714554025992017
188,3,5,0.0
188,3,6,0.2930913351401309
188,3,7,0.0
188,3,8,4.271577152454327
188,4,1,0.0
188,4,2,0.025543906164281416
188,4,3,0.0
188,4,4,0.0
188,4,5,0.0
188,4,6,0.0
188,4,7,0.0
188,4,8,0.0
188,5,1,0.49950985481790905
188,5,2,0.6799833225025278
188,5,3,0.18523767284334536
188,5,4,0.9287750008396658
188,5,5,0.0
188,5,6,0.4718979332035526
188,5,7,720.9084718284768
188,5,8,0.5365610710155398
188,6,1,0.0
188,6,2,0.1537700365706157
188,6,3,0.0
188,6,4,0.024510777037328506
188,6,5,0.0
188,6,6,0.0
188,6,7,0.0
188,6,8,0.0
188,7,1,0.37006963376031876
188,7,2,1.1157890667080228
188,7,3,2758.3503883803687
188,7,4,0.8231384883509814
188,7,5,0.0
188,7,6,0.48375891488226896
188,7,7,0.0
188,7,8,8035.38044329361
188,8,1,0.0
188,8,2,0.1521212333843974
188,8,3,0.0
188,8,4,0.1199537589205321
188,8,5,0.0
188,8,6,0.2435601789880288
188,8,7,0.0
188,8,8,0.0
189,1,1,0.0
189,1,2,0.18392290466248068
189,1,3,0.28167318147749826
189,1,4,0.48929080253062013
189,1,5,0.0
189,1,6,0.29304825838689236
189,1,7,0.0
189,1,8,0.03034531114448401
189,2,1,0.0
189,2,2,0.0
189,2,3,0.0
189,2,4,0.04910386629834869
189,2,5,0.0
189,2,6,0.0
189,2,7,0.0
189,2,8,0.0
189,3,1,0.0
189,3,2,0.11890879687052434
189,3,3,0.0
189,3,4,0.07276859996347361
189,3,5,0.0
189,3,6,0.13866339277474538
189,3,7,0.0
189,3,8,0.13513557042024116
189,4,1,0.0
189,4,2,0.0
189,4,3,0.0
189,4,4,0.0
189,4,5,0.0
189,4,6,0.0
189,4,7,0.0
189,4,8,0.0
189,5,1,0.39670870468263714
189,5,2,0.6868534631808093
189,5,3,0.21431539762206978
189,5,4,0.851035913805896
189,5,5,0.0
189,5,6,0.6747530658180507
189,5,7,297.106912372441
189,5,8,0.3563528707292635
189,6,1,0.0
189,6,2,0.279822814311733
189,6,3,0.0
189,6,4,0.02820774761281264
189,6,5,0.0
189,6,6,0.0
189,6,7,0.0
189,6,8,0.0
189,7,1,0.39940990752419475
189,7,2,1.1424368023850533
189,7,3,4101.345145608626
189,7,4,0.9077073641358996
189,7,5,0.0
189,7,6,0.7190117532909773
189,7,7,0.0
189,7,8,5005.740366499746
189,8,1,0.0
189,8,2,0.2521752157169646
189,8,3,0.0
189,8,4,0.17154856588546757
189,8,5,0.0
189,8,6,0.3196405540404237
189,8,7,0.0
189,8,8,0.0
190,1,1,0.0
190,1,2,0.24017998253383627
190,1,3,0.06109923153030956
190,1,4,0.42828334924233
190,1,5,0.0
190,1,6,0.24701482192632646
190,1,7,0.0
190,1,8,0.03533150885563292
190,2,1,0.0
190,2,2,0.0
190,2,3,0.0
190,2,4,0.041979443985909186
190,2,5,0.0
190,2,6,0.08482634579000034
190,2,7,0.0
190,2,8,0.0
190,3,1,0.0
190,3,2,0.11287287999251329
190,3,3,0.0
190,3,4,0.1517427037553177
190,3,5,0.0
190,3,6,0.1933394948635546
190,3,7,0.0
190,3,8,0.0
190,4,1,0.0
190,4,2,0.0
190,4,3,0.0
190,4,4,0.0
190,4,5,0.0
190,4,6,0.11524680403930501
190,4,7,0.0
190,4,8,0.0
190,5,1,0.4909139905456433
190,5,2,0.5815958292505091
190,5,3,0.3907320713396247
190,5,4,1.368593341674062
190,5,5,0.0
190,5,6,0.46495179111286417
190,5,7,0.0
190,5,8,0.35741586240961926
190,6,1,0.0
190,6,2,0.0
190,6,3,0.0
190,6,4,0.0
190,6,5,0.0
190,6,6,0.0
190,6,7,0.0
190,6,8,0.0
190,7,1,0.4185203679153812
190,7,2,1.0177095362752475
190,7,3,6740.612550464734
190,7,4,1.3867009494503217
190,7,5,243.22958836066093
190,7,6,0.4545438401110726
190,7,7,0.0
190,7,8,5447.070553637137
190,8,1,0.0
190,8,2,0.18737965661443318
190,8,3,1.2917328824007857
190,8,4,0.24467798934218046
190,8,5,0.0
190,8,6,0.11641130415279216
190,8,7,0.0
190,8,8,0.0
191,1,1,0.0
191,1,2,0.0
191,1,3,0.0
191,1,4,0.0
191,1,5,0.33661323414267463
191,1,6,0.0
191,1,7,0.0
191,1,8,0.38864316247741626
191,2,1,0.41298086619301316
191,2,2,0.0
191,2,3,0.0
191,2,4,0.0471884182334858
191,2,5,0.0
191,2,6,0.08527735304843784
191,2,7,0.0
191,2,8,0.0
191,3,1,0.5077864506659462
191,3,2,0.0414107844845567
191,3,3,0.0
191,3,4,0.016670903438960192
191,3,5,0.0
191,3,6,0.0
191,3,7,0.0
191,3,8,1812.5645005294557
191,4,1,0.5779089136808244
191,4,2,0.0
191,4,3,0.0
191,4,4,0.0
191,4,5,0.0
191,4,6,0.13905528122583025
191,4,7,0.0
191,4,8,0.0
191,5,1,0.0
191,5,2,0.5734665188757518
191,5,3,0.3382211085616034
191,5,4,1.2327467183258483
191,5,5,0.0
191,5,6,0.15728678956595937
191,5,7,0.0
191,5,8,0.6609945346673148
191,6,1,0.04378935596670918
191,6,2,0.0
191,6,3,0.01525820048907438
191,6,4,0.0
191,6,5,0.0
191,6,6,0.0
191,6,7,0.0
191,6,8,0.0
191,7,1,0.32464195618359987
191,7,2,0.9800773916538446
191,7,3,6164.899331392532
191,7,4,1.8449035896962116
191,7,5,1126.7284589754072
191,7,6,0.39491711050117195
191,7,7,0.0
191,7,8,7078.204149157853
191,8,1,0.0
191,8,2,0.12190731038624464
191,8,3,0.0
191,8,4,0.15896489403916395
191,8,5,0.0
191,8,6,0.11468499116159553
191,8,7,0.0
191,8,8,0.0
192,1,1,0.0
192,1,2,0.0
192,1,3,0.0
192,1,4,0.0
192,1,5,0.0
192,1,6,0.015292867655481542
192,1,7,0.0
192,1,8,0.0
192,2,1,0.08019935657301494
192,2,2,0.0
192,2,3,0.15116761911671528
192,2,4,0.0848836160558236
192,2,5,0.0
192,2,6,0.004615415147872465
192,2,7,0.0
192,2,8,0.0
192,3,1,0.08889183178344334
192,3,2,0.0
192,3,3,0.0
192,3,4,0.0
192,3,5,0.0
192,3,6,0.0
192,3,7,0.0
192,3,8,0.15931736343018574
192,4,1,0.054339536983011916
192,4,2,0.0
192,4,3,0.20832347685868308
192,4,4,0.0
192,4,5,0.0
192,4,6,0.11145514467406696
192,4,7,0.0
192,4,8,0.0
192,5,1,0.9097251284100821
192,5,2,0.3123833040123621
192,5,3,0.3038809019753388
192,5,4,1.0258877471370804
192,5,5,0.0
192,5,6,0.2814514463494146
192,5,7,0.0
192,5,8,0.29329564301554845
192,6,1,0.0
192,6,2,0.0
192,6,3,0.22390603060255704
192,6,4,0.0
192,6,5,0.0
192,6,6,0.0
192,6,7,0.0
192,6,8,0.0
192,7,1,0.747693249587554
192,7,2,0.9546468372682161
192,7,3,7403.844712374941
192,7,4,8.28550538016358
192,7,5,3015.7729377613878
192,7,6,0.31234520766463375
192,7,7,0.0
192,7,8,8009.877266831776
192,8,1,0.19695810586698234
192,8,2,0.10109146876368721
192,8,3,0.0
192,8,4,0.13657011473096756
192,8,5,0.0
192,8,6,0.17070975141428935
192,8,7,0.0
192,8,8,0.0
193,1,1,0.0
193,1,2,0.0
193,1,3,0.5221854704823867
193,1,4,0.0
193,1,5,0.0
193,1,6,0.0
193,1,7,0.0
193,1,8,0.0
193,2,1,0.11099371527106229
193,2,2,0.0
193,2,3,0.893909361263562
193,2,4,0.05495005917410354
193,2,5,0.0
193,2,6,0.05986040669800573
193,2,7,0.0
193,2,8,0.0
193,3,1,0.0
193,3,2,0.0
193,3,3,0.0
193,3,4,0.0
193,3,5,0.0
193,3,6,0.0
193,3,7,0.0
193,3,8,0.0
193,4,1,0.06341342942627988
193,4,2,0.0
193,4,3,1.4617412505651515
193,4,4,0.0
193,4,5,0.0
193,4,6,0.04738365124824145
193,4,7,0.0
193,4,8,0.0
193,5,1,0.6667494103545549
193,5,2,0.2894377873490439
193,5,3,1.5329320516130711
193,5,4,1.4593118891708967
193,5,5,0.0
193,5,6,0.286353614328872
193,5,7,459.9027764070213
193,5,8,0.18643195156854642
193,6,1,0.002010147569948603
193,6,2,0.0
193,6,3,1.1764152140902218
193,6,4,0.0
193,6,5,0.0
193,6,6,0.0
193,6,7,0.0
193,6,8,0.0
193,7,1,0.5459837088178067
193,7,2,0.6079495687572504
193,7,3,2.578848927186469
193,7,4,1.7745872523440311
193,7,5,0.0
193,7,6,0.09920529636265737
193,7,7,0.0
193,7,8,4699.3007258157095
193,8,1,0.2311161362124423
193,8,2,0.14393174869013614
193,8,3,3.0282504956267977
193,8,4,0.23227259073133177
193,8,5,0.0
193,8,6,0.0492613759096107
193,8,7,0.0
193,8,8,0.0
194,1,1,0.0
194,1,2,0.04186402723222231
194,1,3,0.21643419321868293
194,1,4,0.0
194,1,5,0.0
194,1,6,0.0
194,1,7,0.0
194,1,8,0.0
194,2,1,0.0
194,2,2,0.0
194,2,3,0.37017280995912344
194,2,4,0.0
194,2,5,0.0
194,2,6,0.7096051725234721
194,2,7,0.48320803330378903
194,2,8,0.31422374355986576
194,3,1,0.0
194,3,2,0.0
194,3,3,0.0
194,3,4,0.0
194,3,5,0.0
194,3,6,0.0
194,3,7,0.0
194,3,8,0.0
194,4,1,0.12480512288222281
194,4,2,0.21421682738118275
194,4,3,0.3347579964328215
194,4,4,0.0
194,4,5,0.0
194,4,6,0.11077597640105886
194,4,7,0.0
194,4,8,0.0
194,5,1,0.4446138460483063
194,5,2,0.5497501250136806
194,5,3,0.6130817838844865
194,5,4,6056.3580807487715
194,5,5,0.0
194,5,6,0.15865193521165102
194,5,7,587.9250442486319
194,5,8,0.35998114608515996
194,6,1,0.04885425626885442
194,6,2,0.0
194,6,3,0.1459024503372979
194,6,4,0.0
194,6,5,0.0
194,6,6,0.0
194,6,7,0.0
194,6,8,0.0
194,7,1,0.34509581724317195
194,7,2,0.0
194,7,3,2.046547127623506
194,7,4,4717.973409539198
194,7,5,0.0
194,7,6,0.09193024117457504
194,7,7,0.0
194,7,8,3205.7284218130217
194,8,1,0.06942671928456258
194,8,2,0.0
194,8,3,0.7964770126429237
194,8,4,0.08383527444918222
194,8,5,0.0
194,8,6,0.07175453323655326
194,8,7,0.0
194,8,8,0.0
195,1,1,0.0
195,1,2,0.24740408362056246
195,1,3,0.08259876508230447
195,1,4,0.0
195,1,5,0.0
195,1,6,0.0
195,1,7,0.0
195,1,8,0.0
195,2,1,0.0
195,2,2,0.0
195,2,3,0.10040397845534145
195,2,4,0.0
195,2,5,0.0
195,2,6,0.0
195,2,7,0.0
195,2,8,0.0
195,3,1,0.0
195,3,2,0.0
195,3,3,0.0
195,3,4,0.0
195,3,5,0.0
195,3,6,0.0
195,3,7,0.0
195,3,8,0.0
195,4,1,0.24064879758691976
195,4,2,0.3912962198582107
195,4,3,0.4872237666283385
195,4,4,0.0
195,4,5,0.0
195,4,6,0.0
195,4,7,0.0
195,4,8,0.0
195,5,1,1.3958516644756898
195,5,2,0.767105959366205
195,5,3,0.6605574993503108
195,5,4,5325.289166479449
195,5,5,0.0
195,5,6,0.4335488520260545
195,5,7,2721.8653237158214
195,5,8,0.2919574576444866
195,6,1,0.20183673414863768
195,6,2,0.2519690902188359
195,6,3,0.200736384342944
195,6,4,0.25135195312201625
195,6,5,0.0
195,6,6,0.0
195,6,7,0.0
195,6,8,0.0
195,7,1,0.5937603860448522
195,7,2,0.48896153666384895
195,7,3,1.6333966808324405
195,7,4,2435.644381321022
195,7,5,0.0
195,7,6,0.2955609873247537
195,7,7,0.0
195,7,8,1218.1609160278215
195,8,1,0.3106575557127745
195,8,2,0.26912670001708083
195,8,3,1.2305845893055767
195,8,4,0.12874101626986514
195,8,5,0.0
195,8,6,0.21819151945585244
195,8,7,0.0
195,8,8,0.0
196,1,1,0.0
196,1,2,0.0190869366355312
196,1,3,0.3427449614702891
196,1,4,0.0
196,1,5,0.0
196,1,6,0.04232802759247219
196,1,7,0.0
196,1,8,0.0
196,2,1,0.0
196,2,2,0.0
196,2,3,0.07355105151569123
196,2,4,0.0
196,2,5,0.0
196,2,6,0.0
196,2,7,0.0
196,2,8,0.0
196,3,1,0.0
196,3,2,0.0
196,3,3,0.0
196,3,4,0.0
196,3,5,0.0
196,3,6,0.0
196,3,7,0.0
196,3,8,0.0
196,4,1,0.18896529605411302
196,4,2,0.1087850210699148
196,4,3,0.6657520313740004
196,4,4,0.0
196,4,5,0.0
196,4,6,1.6275044011086095
196,4,7,0.6844712007210848
196,4,8,0.0
196,5,1,1.132285625098809
196,5,2,0.47488083303140094
196,5,3,1.1498717245804189
196,5,4,3.5117216607083477
196,5,5,0.0
196,5,6,0.34938289090807256
196,5,7,1543.599293433048
196,5,8,0.3274508305500035
196,6,1,0.0
196,6,2,0.2292066619658808
196,6,3,0.7601717506985304
196,6,4,0.0
196,6,5,0.0
196,6,6,0.0
196,6,7,0.0
196,6,8,0.0
196,7,1,0.24667718124681828
196,7,2,0.6529059203952433
196,7,3,0.8954569455072798
196,7,4,0.0
196,7,5,0.0
196,7,6,0.21018110870062967
196,7,7,0.0
196,7,8,683.9500767358448
196,8,1,0.23782011543616174
196,8,2,0.38500326115379413
196,8,3,2.1589822057325523
196,8,4,0.11103194828490537
196,8,5,0.0
196,8,6,0.1560840096623133
196,8,7,0.0
196,8,8,0.0
197,1,1,0.0
197,1,2,0.03620249677176099
197,1,3,0.5061501218935885
197,1,4,0.0
197,1,5,0.0
197,1,6,0.0
197,1,7,0.0
197,1,8,0.0
197,2,1,0.0
197,2,2,0.0
197,2,3,0.37333302879196595
197,2,4,0.0
197,2,5,0.0
197,2,6,0.0
197,2,7,0.0
197,2,8,0.0
197,3,1,0.0
197,3,2,0.0
197,3,3,0.0
197,3,4,0.0
197,3,5,0.0
197,3,6,0.0
197,3,7,0.0
197,3,8,0.0
197,4,1,0.03696535445101168
197,4,2,0.048146528851216695
197,4,3,0.8153833056227447
197,4,4,0.0
197,4,5,0.0
197,4,6,0.0
197,4,7,0.0
197,4,8,0.0
197,5,1,3.229211046141957
197,5,2,0.4644672617591708
197,5,3,1.0328548456472395
197,5,4,1.482756722339063
197,5,5,0.0
197,5,6,0.3146581134991093
197,5,7,1988.8734987057128
197,5,8,0.22573965640740182
197,6,1,0.19937858656719523
197,6,2,0.26056503366001615
197,6,3,0.481407009281592
197,6,4,0.44222075171332387
197,6,5,0.0
197,6,6,0.0
197,6,7,0.0
197,6,8,0.0
197,7,1,0.6144182028988711
197,7,2,0.5787847172106675
197,7,3,1.2319452478956008
197,7,4,1.0156515497910976
197,7,5,0.0
197,7,6,0.2196568681746857
197,7,7,0.0
197,7,8,0.890524263861549
197,8,1,0.6280628999758264
197,8,2,0.06820920725263338
197,8,3,1.3788557557223609
197,8,4,1.3837456010127367
197,8,5,0.0
197,8,6,0.01180300953985338
197,8,7,0.0
197,8,8,0.0
198,1,1,0.0
198,1,2,0.2230179268785935
198,1,3,0.644540795644144
198,1,4,0.0
198,1,5,0.0
198,1,6,0.0
198,1,7,0.0
198,1,8,0.06996805949970217
198,2,1,0.0
198,2,2,0.0
198,2,3,0.4175874413348063
198,2,4,0.0
198,2,5,0.0
198,2,6,0.23332874140018675
198,2,7,0.43985528714424205
198,2,8,0.2871592105598777
198,3,1,0.0
198,3,2,0.0
198,3,3,0.0
198,3,4,0.0
198,3,5,0.0
198,3,6,0.0
198,3,7,0.0
198,3,8,0.023532288910986382
198,4,1,0.0643052433592843
198,4,2,0.18959351654135445
198,4,3,0.9448960781386798
198,4,4,0.0
198,4,5,0.0
198,4,6,0.0
198,4,7,0.0
198,4,8,0.019176858089156087
198,5,1,9205.784725496414
198,5,2,0.901271850982319
198,5,3,1.2895737135178673
198,5,4,0.9619847706743132
198,5,5,0.0
198,5,6,0.34539785125083283
198,5,7,0.248858822576513
198,5,8,0.9112616614643814
198,6,1,0.1454974155147863
198,6,2,0.0
198,6,3,0.5942543334499263
198,6,4,0.45470622075250017
198,6,5,0.0
198,6,6,0.0
198,6,7,0.0
198,6,8,0.20946641184619547
198,7,1,0.19068999124516267
198,7,2,0.0
198,7,3,0.9777018609516911
198,7,4,0.5726236347589257
198,7,5,0.0
198,7,6,0.48101871446195626
198,7,7,0.0
198,7,8,0.39421680113364194
198,8,1,0.0
198,8,2,0.0
198,8,3,0.0
198,8,4,0.0
198,8,5,0.0
198,8,6,0.0
198,8,7,0.0
198,8,8,0.0
199,1,1,0.0
199,1,2,0.30016439155709507
199,1,3,0.8008149304232646
199,1,4,0.0
199,1,5,0.0
199,1,6,0.19453379825230527
199,1,7,0.0
199,1,8,0.0
199,2,1,0.0
199,2,2,0.0
199,2,3,0.41284247702343196
199,2,4,0.0
199,2,5,0.0
199,2,6,0.0
199,2,7,0.0
199,2,8,0.0
199,3,1,0.0
199,3,2,0.0
199,3,3,0.0
199,3,4,0.0
199,3,5,0.0
199,3,6,0.0
199,3,7,0.0
199,3,8,0.0
199,4,1,0.1880563207848384
199,4,2,0.2989694898079687
199,4,3,1.4278439590149727
199,4,4,0.0
199,4,5,0.0
199,4,6,0.2966295377705864
199,4,7,0.0
199,4,8,0.08550391655888334
199,5,1,7186.901507446149
199,5,2,0.7453040809863012
199,5,3,1.3011703634234448
199,5,4,1.1783756507152303
199,5,5,0.0
199,5,6,0.5665737443551259
199,5,7,0.15801376586215568
199,5,8,0.5008448149879507
199,6,1,0.0
199,6,2,0.20669238888305816
199,6,3,0.611063070332807
199,6,4,0.0
199,6,5,0.0
199,6,6,0.0
199,6,7,0.0
199,6,8,0.0
199,7,1,0.4970332091248324
199,7,2,1.0063730018897112
199,7,3,1.8465273793578085
199,7,4,0.9055621558774058
199,7,5,0.0
199,7,6,0.3592911624660748
199,7,7,0.0
199,7,8,0.06618753935248452
199,8,1,0.03590683294532675
199,8,2,0.34437533506006707
199,8,3,1.9755889915554723
199,8,4,0.0
199,8,5,0.0
199,8,6,0.13579288382430646
199,8,7,0.0
199,8,8,0.0
200,1,1,0.0
200,1,2,0.028776075470260464
200,1,3,0.585905610996346
200,1,4,0.0
200,1,5,0.0
200,1,6,0.0
200,1,7,0.0
200,1,8,0.0
200,2,1,0.0
200,2,2,0.0
200,2,3,0.31566257233783257
200,2,4,0.0
200,2,5,0.0
200,2,6,0.09641304550026795
200,2,7,0.0
200,2,8,0.0
200,3,1,0.0
200,3,2,0.0
200,3,3,0.0
200,3,4,0.0
200,3,5,0.0
200,3,6,0.0
200,3,7,0.0
200,3,8,0.0
200,4,1,0.27431191953132494
200,4,2,0.24949535154367755
200,4,3,1.08630366722626
200,4,4,0.0
200,4,5,23.713282115283015
200,4,6,0.12444581424564702
200,4,7,0.0
200,4,8,0.0
200,5,1,14510.107468694248
200,5,2,0.6847418836885585
200,5,3,0.8826993152192025
200,5,4,0.0
200,5,5,0.0
200,5,6,0.3965354372634577
200,5,7,0.19999199737180526
200,5,8,0.3100671142411236
200,6,1,0.08500530815796202
200,6,2,0.0
200,6,3,0.5589816845421863
200,6,4,0.0
200,6,5,0.0
200,6,6,0.0
200,6,7,0.0
200,6,8,0.0
200,7,1,0.5186883676179863
200,7,2,0.12491574683458849
200,7,3,1.1255149407006817
200,7,4,0.38260353311147094
200,7,5,0.0
200,7,6,0.2131128436552648
200,7,7,0.0
200,7,8,0.25399663403382333
200,8,1,0.3061870289782587
200,8,2,0.2457315768215184
200,8,3,1.4626474839535661
200,8,4,0.15052313425864405
200,8,5,0.0
200,8,6,0.15275861413036979
200,8,7,0.0
200,8,8,0.0
201,1,1,0.0
201,1,2,0.19502095641809994
201,1,3,0.5712524479425594
201,1,4,0.0
201,1,5,0.0
201,1,6,0.0
201,1,7,0.0
201,1,8,0.0
201,2,1,0.0
201,2,2,0.0
201,2,3,0.28626452238278527
201,2,4,0.0
201,2,5,0.0
201,2,6,0.0
201,2,7,0.0
201,2,8,0.0
201,3,1,0.0
201,3,2,0.0
201,3,3,0.0
201,3,4,0.0
201,3,5,0.0
201,3,6,0.0
201,3,7,0.0
201,3,8,0.0
201,4,1,0.31238854393699
201,4,2,0.3810525283135876
201,4,3,1.0606099611544595
201,4,4,0.0
201,4,5,0.0
201,4,6,0.12427137902550403
201,4,7,0.0
201,4,8,0.1296217481934688
201,5,1,8807.920340988752
201,5,2,0.7624638008108019
201,5,3,0.9614009129875193
201,5,4,885.401967311396
201,5,5,0.0
201,5,6,0.26474700304192694
201,5,7,0.0
201,5,8,0.22472292785938086
201,6,1,0.17230174881178204
201,6,2,0.18312559602438672
201,6,3,0.5700386015558754
201,6,4,0.0
201,6,5,0.0
201,6,6,0.0
201,6,7,0.0
201,6,8,0.0
201,7,1,0.6244549927097656
201,7,2,0.45229911032813597
201,7,3,1.0388937456664296
201,7,4,0.3537142099889361
201,7,5,0.06052720119363659
201,7,6,0.20539367864574976
201,7,7,0.0
201,7,8,0.1806094232643469
201,8,1,0.2207172630351422
201,8,2,0.3123696919369401
201,8,3,1.0190233135030011
201,8,4,0.0
201,8,5,0.0
201,8,6,0.0195365335224044
201,8,7,0.0
201,8,8,0.0
202,1,1,0.0
202,1,2,0.42833860668320023
202,1,3,0.6795689704456953
202,1,4,0.0
202,1,5,0.0
202,1,6,0.0
202,1,7,0.0
202,1,8,0.0
202,2,1,0.0
202,2,2,0.0
202,2,3,0.28650220019281475
202,2,4,0.0
202,2,5,0.0
202,2,6,0.0
202,2,7,0.0
202,2,8,0.0
202,3,1,0.0
202,3,2,0.0
202,3,3,0.0
202,3,4,0.0
202,3,5,0.0
202,3,6,0.09070468476734746
202,3,7,0.0
202,3,8,0.0
202,4,1,0.3127950557025541
202,4,2,0.4897488164946817
202,4,3,1.2291503437795006
202,4,4,0.0
202,4,5,0.0
202,4,6,0.0
202,4,7,0.0
202,4,8,0.0
202,5,1,5042.100574961086
202,5,2,0.8248103707155209
202,5,3,0.9009015266109417
202,5,4,1791.4362071030312
202,5,5,0.0
202,5,6,0.08322893046733035
202,5,7,0.0
202,5,8,0.0
202,6,1,0.34929718236928303
202,6,2,1.6760251658648004
202,6,3,0.0
202,6,4,0.5476589096231144
202,6,5,0.0
202,6,6,0.0
202,6,7,0.0
202,6,8,0.0
202,7,1,0.6680669870161108
202,7,2,1.0061524034856528
202,7,3,1.18566146150843
202,7,4,2157.871360809775
202,7,5,0.045869881604392676
202,7,6,0.4963489692805809
202,7,7,0.0
202,7,8,0.0
202,8,1,0.5997720616475627
202,8,2,1.4207979410542995
202,8,3,1.8253943901168594
202,8,4,1.8437460986895173
202,8,5,1.2623191769585667
202,8,6,0.4952342610401041
202,8,7,0.024972669445120877
202,8,8,0.0
203,1,1,0.0
203,1,2,0.17933147010528858
203,1,3,0.6358180585778536
203,1,4,0.0
203,1,5,0.0
203,1,6,0.3122078551147748
203,1,7,0.0
203,1,8,0.2695931336703209
203,2,1,0.0
203,2,2,0.0
203,2,3,0.20585258924263738
203,2,4,0.0
203,2,5,0.0
203,2,6,0.14383298164581332
203,2,7,0.0
203,2,8,0.11121571766987859
203,3,1,0.0
203,3,2,0.0
203,3,3,0.0
203,3,4,0.0
203,3,5,0.0
203,3,6,0.0
203,3,7,0.0
203,3,8,0.0
203,4,1,0.3323168203136873
203,4,2,0.42743321959786373
203,4,3,1.1155257388621551
203,4,4,0.0
203,4,5,1022.6014113330262
203,4,6,0.5265619720695163
203,4,7,0.0
203,4,8,0.4324435076789254
203,5,1,8107.409160511479
203,5,2,0.8378651727121543
203,5,3,0.7715101924341838
203,5,4,0.0
203,5,5,0.0
203,5,6,0.5211099077770367
203,5,7,0.34411179044390283
203,5,8,0.46818854615841576
203,6,1,0.0
203,6,2,0.0
203,6,3,0.03580772858067561
203,6,4,0.0
203,6,5,0.0
203,6,6,0.0
203,6,7,0.0
203,6,8,0.07024819769924737
203,7,1,0.8808188412991184
203,7,2,0.7694781384896908
203,7,3,0.8891470252838973
203,7,4,4386.81723948427
203,7,5,0.0
203,7,6,0.5678883988968515
203,7,7,0.0
203,7,8,0.5484801863145186
203,8,1,0.0
203,8,2,0.0
203,8,3,0.1221160293225983
203,8,4,0.0
203,8,5,0.0
203,8,6,0.0
203,8,7,0.0
203,8,8,0.0
204,1,1,0.0
204,1,2,0.39867601137006853
204,1,3,0.6340376809617535
204,1,4,0.0
204,1,5,0.0
204,1,6,0.3327922254424479
204,1,7,0.0
204,1,8,0.2926693380940034
204,2,1,0.0
204,2,2,0.0
204,2,3,0.14078690498004473
204,2,4,0.0
204,2,5,0.0
204,2,6,0.1266886048253263
204,2,7,0.0
204,2,8,0.08207308151956955
204,3,1,0.0
204,3,2,0.0
204,3,3,0.0
204,3,4,0.0
204,3,5,0.0
204,3,6,0.0
204,3,7,0.0
204,3,8,0.0
204,4,1,0.32100372780303543
204,4,2,0.5354630680752819
204,4,3,1.043378867634512
204,4,4,0.0
204,4,5,2528.16649027401
204,4,6,0.5669548147406526
204,4,7,0.581027735023798
204,4,8,0.4669902261179246
204,5,1,5649.314502876372
204,5,2,0.9102331376847835
204,5,3,0.621709852079217
204,5,4,0.0
204,5,5,0.0
204,5,6,0.5131745962536138
204,5,7,1.026735140997787
204,5,8,0.4604899407914954
204,6,1,0.0
204,6,2,0.0
204,6,3,0.05076751295370369
204,6,4,0.0
204,6,5,0.0
204,6,6,0.0
204,6,7,0.0
204,6,8,0.00747054038206069
204,7,1,0.060599666640433036
204,7,2,0.8129322493623385
204,7,3,0.41502046071962034
204,7,4,0.0
204,7,5,0.0
204,7,6,0.46696947049134113
204,7,7,0.0
204,7,8,0.431398987094902
204,8,1,0.0
204,8,2,0.0
204,8,3,0.10207928905715113
204,8,4,0.0
204,8,5,0.0
204,8,6,0.0
204,8,7,0.0
204,8,8,0.0
205,1,1,0.0
205,1,2,0.0974761778173194
205,1,3,0.6101672445220595
205,1,4,0.5673898672472101
205,1,5,0.0
205,1,6,0.3227815098085492
205,1,7,0.11628147757386284
205,1,8,0.2915031792305848
205,2,1,0.0
205,2,2,0.0
205,2,3,0.0
205,2,4,0.0
205,2,5,0.0
205,2,6,0.13835716434660872
205,2,7,1.1365035667906935
205,2,8,0.10158073606169742
205,3,1,0.0
205,3,2,0.645159994460076
205,3,3,0.0
205,3,4,0.8791350841924568
205,3,5,0.0
205,3,6,0.0
205,3,7,0.0
205,3,8,0.0
205,4,1,0.0
205,4,2,0.7037483115976824
205,4,3,0.0
205,4,4,0.0
205,4,5,0.0
205,4,6,0.047374244841356696
205,4,7,4.006069680030043
205,4,8,0.2843604904753386
