oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,0.021044003720818796,0.1733171670001383,0.2750880449240778,0.0065036418647739635,0.0687938591128417,0.28814795046139785,0.09021773135173775,0.0768876015642139
151,0.04322218312854029,0.24472436073867124,0.14472957955767546,0.01350169815106423,0.08162526171530281,0.3235085075312745,0.0656832061366288,0.08300520304084269
152,0.25043501295604353,0.14543268239484972,0.09722780490852354,0.01078177890363953,0.06959293173213212,0.19495854771739457,0.0861774073176652,0.14539383406975184
153,0.00493332938544753,0.23202613761056143,0.10509851270276936,0.013977553421423178,0.09660546004616397,0.23813291540701056,0.1419236300610535,0.16730246136557056
154,0.02431859468903969,0.06979709199045649,0.04139034904462968,0.05502803638974659,0.08230064063977266,0.2718898510669609,0.17490113375777444,0.2803743024216195
155,0.04824832813667976,0.0896450585204946,0.0005514292772451742,0.16857940300058064,0.09343049524153854,0.19431977991892865,0.23804144438000716,0.16718406152452547
156,0.04591336695354619,0.14260433084663393,0.016670091429003237,0.11495691065380594,0.09245515801302849,0.22099830342708962,0.29730074842538184,0.0691010902515107
157,0.07942538925359272,0.11461418493722964,0.02597186972998392,0.12142844647425484,0.12900532699264275,0.23265584231589134,0.14597174717117609,0.1509271931252288
158,0.08131997218501248,0.12435943357625023,0.020380893925726944,0.1911023715722932,0.1358048385085316,0.26247768738925104,0.11999844418768704,0.06455635865524748
159,0.08850128535193087,0.13927541334520244,0.0329679344233597,0.08395286690216301,0.11400777808168118,0.20990692087419283,0.17042244492840783,0.16096535609306226
160,0.08943394005632789,0.1219384385345439,0.043740193967132926,0.2740743292912302,0.10133813506935112,0.06324265628987936,0.1693538926573836,0.13687841413415117
161,0.09203664959409652,0.11461428762820529,0.014731793034875668,0.32919725170381825,0.1263421992955166,0.10900780845192348,0.11308655793782707,0.10098345235373715
162,0.0647993886493926,0.13391032866088137,0.026231642489125937,0.24816741871029221,0.13534592940317342,0.13884418344621532,0.15101378445372346,0.10168732418719557
163,0.10967677432389866,0.20721723757223906,0.025207491064585884,0.23341396657867128,0.15368703341782972,0.1708723819537294,0.08738538204140826,0.012539733047637705
164,0.11189755239783283,0.0708389844010617,0.013464414119416781,0.15259145760534173,0.16382420070496834,0.2243565232701757,0.20492702992216003,0.05809983757904289
165,0.11782228594160676,0.015513937075610667,0.009071073311325673,0.23215299068415887,0.31507434435348447,0.10368638410412488,0.12838885923678595,0.07829012529290273
166,0.2623340341714382,0.1284211043858345,0.03954145204891543,0.09937527319736632,0.026405570117966837,0.11438452430236978,0.24799496636661655,0.0815430754094923
167,0.18322442299059644,0.12373643042095346,0.023269139124525565,0.1915072461248121,0.09013085693765437,0.08903997924896084,0.23600835256764413,0.06308357258485314
168,0.10526260854364501,0.11457230029633757,0.023541878458144667,0.2721785380575618,0.12880653497569283,0.09984695405137033,0.19642042597824286,0.05937075963900504
169,0.2227520947911575,0.1305150083513004,0.06363955300340338,0.15421319240948342,0.07282642325337944,0.13215848368584435,0.11652071455380775,0.10737452995162373
170,0.16325943138567353,0.13350616657007258,0.043452451966399255,0.1298692511165152,0.1267149686526454,0.14576437977070109,0.1742757092879129,0.08315764125008021
171,0.03308981216672706,0.1878446183692197,0.1290342103893033,0.21232733002660725,0.15684390776732765,0.02254735874128418,0.03820793480414604,0.2201048277353848
172,0.06654555102723915,0.20358253800152562,0.06408017649714502,0.04450168020717661,0.0957079358130261,0.15680831382784938,0.1329920212730468,0.23578178335299144
173,0.0633405078624202,0.24422447203280065,0.07805307491420647,0.049877045148876586,0.15245043509976555,0.15548029452256082,0.1550285806696733,0.10154558974969655
174,0.06161530806345929,0.23244308721481496,0.08447347468612644,0.06246326209089297,0.07709528031229196,0.22055684191051875,0.19033400808683454,0.07101873763506106
175,0.08390822559303847,0.07633179907506071,0.12961909536118874,0.02195228385833988,0.13976443894023155,0.00044514561483587924,0.40112387101823704,0.14685514053906776
176,0.10448588143372785,0.1855762834259942,0.15736114562310938,0.03574300121853179,0.169518140394971,0.007935117295736656,0.23680118223062246,0.10257924837730664
177,0.12118817507739421,0.20551892051631437,0.13535628990261317,0.04124542562938533,0.14298976991904738,0.03513432688978621,0.22187694858972165,0.09669014347573765
178,0.11133290303363191,0.1495259456786418,0.1856901990564442,0.010802307002946659,0.21809657039983898,0.03308314849518362,0.1464616931816762,0.14500723315163666
179,0.08427277872294067,0.25289340905496555,0.13940714896058132,0.026212336441434184,0.18141863449013046,0.042281242040163924,0.207989860724364,0.06552458956541997
180,0.09857329463765822,0.2079220080153431,0.13024643641884195,0.03609472929005762,0.2220118160816929,0.05039799875813016,0.1915754363800965,0.06317828041817952
181,0.1118539860104135,0.20068131416831891,0.1942412634369415,0.021551587465271117,0.1267527558752409,0.03349912979736562,0.22522026641830584,0.08619969682814256
182,0.12153076050793515,0.14868721332215615,0.17583194074299302,0.02163842372163138,0.154920590091672,0.06357849496640901,0.21110201544936766,0.10271056119783557
183,0.09735426658824162,0.008110235156054666,0.35770931305282916,0.05054745471542141,0.11640926468322478,0.18270965132813913,0.09116397304460082,0.09599584143148845
184,0.06097946307824267,0.03912938168161007,0.2605360513790221,0.02257398947142161,0.25868750266138896,0.009372347027515004,0.2249944987272705,0.12372676597352919
185,0.06272977888573333,0.05819758275559822,0.40787934790998626,0.028804414488209043,0.1238938578693792,0.030299357412744157,0.1588090857149302,0.12938657496341968
186,0.09662903363003836,0.04945339824222114,0.09503125151384924,0.049240691640372376,0.1233822516013743,0.07554029113814911,0.331365653014352,0.17935742921964365
187,0.11012813023867567,0.06699628032853419,0.13851326917469164,0.06323030861203414,0.20946157177371644,0.06513249928318328,0.27076253599737166,0.07577540459179301
188,0.11838386416591701,0.05356636067951942,0.14799573015982054,0.064770245077484,0.2435702925035801,0.05928150456019953,0.21621979710835115,0.09621220574512827
189,0.13905666036311376,0.05408028696283462,0.10076448581621646,0.06703447688441697,0.23263025671470106,0.054960716146460156,0.2287375263294163,0.12273559078284067
190,0.12779561868885592,0.07202682526363399,0.10079439117707438,0.06576087400350197,0.2289388739035832,0.05780020889924174,0.22580242504606718,0.12108078301804162
191,0.0785564033045662,0.09916277988125557,0.12197668360255218,0.09765714468862974,0.19161448654376168,0.08614036447003368,0.23653527953470402,0.08835685797449688
192,0.06893314234336166,0.09642008196422855,0.08128422771103753,0.09096934911046851,0.1892551264441364,0.0904681535558542,0.2647197858534743,0.11795013301743892
193,0.0778948571124829,0.11640623954924763,0.007139988522030926,0.11042554170641451,0.21482600261419757,0.13062677438987402,0.18352937687704593,0.1591512192287066
194,0.09895958708427888,0.19029920831276115,0.04446644731982291,0.12045498062043378,0.2045990237846355,0.07504338045503879,0.15629978180572543,0.10987759061730348
195,0.06723020563718078,0.052820499618552924,0.046784367281342776,0.12003599771957008,0.24834146939656873,0.11474924100047436,0.18251812502158227,0.16752009432472809
196,0.08314773297706803,0.0545185931948935,0.01589701938407843,0.15182759884757438,0.2927609185515109,0.07015762196967444,0.13679145854568958,0.19489905652951073
197,0.05826237387384423,0.07102826889977532,0.015206480691633023,0.050101619825035845,0.22663941048448025,0.13683642097756954,0.21949841775334167,0.22242700749432015
198,0.11010766494013638,0.11836108069141192,0.018898462392019512,0.108506207448021,0.3030552451210671,0.12158014348098087,0.15554377883449352,0.06394741709186964
199,0.1041009469766028,0.03795396864102995,0.005516253058668487,0.14282472495929863,0.22946342141720327,0.07090557026789339,0.26411757573148886,0.14511753894781468
200,0.07447457783510483,0.07729589153276874,0.012658406383822466,0.15222384760295013,0.22898704979792026,0.09369232210816904,0.17999723598598436,0.1806706687532801
201,0.08402327571112976,0.0550465568480222,0.01608399447812501,0.17331795856068719,0.206662686927511,0.12244202569737826,0.1969096408862066,0.14551386089093993
202,0.008778416470522394,0.001005377948939178,0.0010780528884734874,0.006535667088142427,0.012881179163593767,0.03357027455880291,0.037025950932809,0.8991250809487169
203,0.10782067514738215,0.05856667136133915,0.022907958842040485,0.21718223774316892,0.23593116220304186,0.0334486977775647,0.2899055066987405,0.034237090226722236
204,0.14922525745383022,0.052722440911672074,0.03245866285548286,0.26924453067584225,0.242138155045588,0.036791142753102,0.17844381199105927,0.03897599831342337
205,0.19377577646100114,0.06703675252125989,0.10604118045852377,0.3347446037654041,0.18817893165027205,0.050201663463254345,0.018214491710903162,0.04180659996938152
206,0.24473404798721154,0.03201088987405932,0.057685450385058894,0.0859236718890811,0.25625294288296413,0.07218861207443394,0.18883018339695154,0.06237420151023951
