oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,0.049992067364510104,0.1826858249596876,0.24817803737750826,0.0,0.11602829027680009,0.16144084746084708,0.004057720671329403,0.23761721188831747
151,0.0701636744059413,0.21185705669122687,0.17204444694625778,0.0,0.12066478108665932,0.1709550641159298,0.005950553525104365,0.2483644232278805
152,0.0,0.22658219978806052,0.1510464883595231,3.17202937839025e-17,0.07862742070716633,0.2510955539491782,0.02159153952743605,0.27105679766763585
153,0.03331803485255758,0.15050013729091458,0.15374261053592692,0.0,0.1486392862147855,0.1836623207596547,0.04437727320164258,0.28576033714351806
154,0.041317915267587324,0.13929235615837854,0.10164661965992157,0.0001767326525204777,0.15825595327755454,0.2014033776517662,0.050649828417842116,0.3072572169134294
155,0.03107355929052845,0.16625427128905806,0.06444839156838157,0.04222315538848796,0.15619860764380727,0.1895259385947512,0.07305315430630109,0.27722292191768433
156,0.0019842355926220066,0.20345887771052995,0.05194414879549241,0.025107914257064382,0.1796442539194322,0.26848968463984,0.014298321604850808,0.2550725634791682
157,0.01832285799137627,0.21131818519385287,0.04125048854034393,0.03898805785569861,0.17584909610618576,0.25026601315560987,0.004909499431259679,0.25909580172467306
158,0.03590337572269847,0.21288316823536163,0.09153068367032763,0.08496259753707788,0.1750700053372076,0.19035607909355667,0.007950750544827958,0.20134333985794214
159,0.040819882776010806,0.2403836002500126,0.021027746707680667,0.03479584796878728,0.16306062739941263,0.2119195012323005,0.020446919264937195,0.26754587439985833
160,0.059606827273989894,0.21208397063302628,0.1089568342912517,0.059249869252368005,0.16967110489788742,0.11321975095755464,0.039045823816482285,0.23816581887643976
161,0.055736433568938044,0.2041728688666482,0.1059427340733754,0.058806696593192015,0.1707405406643146,0.125303517632216,0.04883005455136754,0.23046715404894808
162,0.050883793352639414,0.19369630199299018,0.11293111708191088,0.054915092990002023,0.15759850722216867,0.12722061681399396,0.059402678593680196,0.24335189195161464
163,0.05316137419661161,0.18961360419650386,0.13837690839951156,0.041340194095059415,0.1509719068828079,0.14312312614834216,0.06873236921140774,0.21468051686875583
164,0.050930074159232876,0.16201610080590376,0.12360889239079495,0.019838815721123216,0.19838353217547294,0.1552258472718091,0.07577296671035663,0.21422377076430651
165,0.02936983950792662,0.1413889948431871,0.16354578869193603,0.03582406116195863,0.22573292981262474,0.16830467889380288,0.07137438613049366,0.16445932095707022
166,0.03455594182123335,0.15243972691653576,0.14865883168590374,0.032103484863108336,0.22466880765442235,0.15422228507115093,0.10292275663809608,0.15042816534854944
167,0.025317052505524306,0.1494603896545479,0.15180209649398996,0.03437995112110598,0.232310195213806,0.1513346915220947,0.09865678611189753,0.15673883737603342
168,0.011138505205488456,0.1602921299656148,0.154149663432091,0.048267878082621736,0.22708525574956998,0.14781945998940285,0.09873399269132589,0.15251311488288527
