oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,0.0621362530512509,0.11449971306709993,0.37084297105384756,0.058152065638936504,0.06412623767848528,0.19298827334379642,0.06802039047326963,0.06923409569331361
151,0.05811892821705057,0.3319065388477015,0.15625291661264842,0.05401506975256829,0.07310811166811101,0.1920918863974494,0.06246995119461282,0.07203659730985802
152,0.2771990541765298,0.12564587923600792,0.04121680046829738,0.018750000000000003,0.255599843876038,0.15438712614591887,0.050095648948362895,0.0771056471488451
153,0.056422369364842496,0.09095789709517385,0.09421084007544227,0.054615120293702676,0.07038769756395004,0.19346172265287523,0.10239027960151773,0.33755407335249576
154,0.06050899200547533,0.06864135246377759,0.06312600996817427,0.07080157229651898,0.06990324124108269,0.2103847565207794,0.10088176582464192,0.35575230967954985
155,0.03542384807242179,0.04170859984342632,0.018750000000000013,0.15072166959080066,0.03194933339646357,0.1800001571750003,0.270491061560593,0.2709553303612944
156,0.05810326986107168,0.16668049570163007,0.055061435824150545,0.07968321673159501,0.07365221811317149,0.3417546927940139,0.1552912431994618,0.06977342777490557
157,0.06478982778245007,0.07224672656391709,0.06083051507435688,0.09800976848694957,0.08062555730414664,0.39605190990511413,0.09907870951432474,0.12836698536874075
158,0.06241629859631502,0.08297416352210474,0.05813724965699482,0.1380787026716189,0.08987164862316327,0.3707035335258882,0.08420749215751874,0.11361091124639638
159,0.06470096721555652,0.0830181306210994,0.059161063862506635,0.07107743001392088,0.07338096859595394,0.3803394245882976,0.15087973708348087,0.11744227801918411
160,0.06713429998001039,0.08751976874681561,0.05939120801053776,0.37412685538960744,0.07051144568497504,0.09637512912282123,0.13807459588152396,0.10686669718370856
161,0.1483471671438572,0.09333871084797775,0.05548439058117396,0.3457354508423517,0.09184604032144691,0.07256348560167646,0.09661870551386767,0.09606604914764838
162,0.06437767403159882,0.09798559332520795,0.06020467020447917,0.3901616019245098,0.11587405689344793,0.10891347455805328,0.09385413015979889,0.06862879890290402
163,0.04160130918860691,0.07165197838393339,0.025588900749042666,0.1377957623881655,0.10294070538153115,0.19470037884614383,0.22827845178213818,0.19744251328043827
164,0.022229347298169562,0.2796792095198164,0.018750000000000003,0.08644961241253943,0.2972242839764129,0.16325931733138055,0.11225795099528145,0.02015027846639974
165,0.08915585376711797,0.020095622436417132,0.018750000000000003,0.2073538844955062,0.255167280254647,0.08191499605326535,0.25859046944504455,0.0689718935480018
166,0.16723264996661663,0.08956856856343673,0.059915889366561795,0.09922933288818143,0.058266949890146864,0.08839262188050098,0.37192423532240887,0.06546975212214665
167,0.09877564166911326,0.08967518290797231,0.0600772347865079,0.16360779849350912,0.06695266723259452,0.06837793482770345,0.38896220975536855,0.0635713303272309
168,0.10356023796756036,0.04108165096234067,0.018750000000000003,0.2373421771725899,0.249905919048123,0.09293933486411274,0.2354507889872832,0.020969890997990268
169,0.2768275705656662,0.07651457363617072,0.12264728041921893,0.13615267667911343,0.05871629735004218,0.09406214061010965,0.16431669299986323,0.07076276773981562
170,0.16129172296049693,0.18369418523599285,0.018750000000000003,0.17575598752526123,0.09990817174788659,0.1512988608340073,0.18954522638005972,0.019755845316295557
171,0.02313645175738659,0.16413214972293008,0.12280340260359632,0.2201083216026843,0.22614248833027026,0.025857004545613016,0.10585058775290032,0.11196959368461923
172,0.019296878019610043,0.228591868636147,0.0198099200111867,0.018750000000000003,0.024724524796037418,0.2300967473391538,0.2272501060663925,0.23147995513147263
