method,oos_period,model,weight
graph_only_v2_eigenvector,171,model_8,0.00046171746387787464
graph_only_v2_eigenvector,172,model_1,5.95689375384766e-06
graph_only_v2_eigenvector,172,model_2,0.9959163430811633
graph_only_v2_eigenvector,172,model_3,5.158286738151057e-06
graph_only_v2_eigenvector,172,model_4,2.1101095308877943e-06
graph_only_v2_eigenvector,172,model_5,6.745912098607418e-05
graph_only_v2_eigenvector,172,model_6,0.0003335944516647839
graph_only_v2_eigenvector,172,model_7,0.0036452341799777634
graph_only_v2_eigenvector,172,model_8,2.4143876185129237e-05
graph_only_v2_eigenvector,173,model_1,1.126041338749781e-06
graph_only_v2_eigenvector,173,model_2,0.9881498437100806
graph_only_v2_eigenvector,173,model_3,5.255122111590344e-06
graph_only_v2_eigenvector,173,model_4,2.2684755871917954e-06
graph_only_v2_eigenvector,173,model_5,1.8923759518964515e-05
graph_only_v2_eigenvector,173,model_6,6.543558843249938e-05
graph_only_v2_eigenvector,173,model_7,0.01175284793946015
graph_only_v2_eigenvector,173,model_8,4.299363470237104e-06
graph_only_v2_eigenvector,174,model_1,7.229695024832933e-06
graph_only_v2_eigenvector,174,model_2,0.001375136964845948
graph_only_v2_eigenvector,174,model_3,3.8896946456538944e-05
graph_only_v2_eigenvector,174,model_4,2.5670153107595256e-06
graph_only_v2_eigenvector,174,model_5,0.00017842300784952882
graph_only_v2_eigenvector,174,model_6,0.0003150745657073469
graph_only_v2_eigenvector,174,model_7,0.9980634507277558
graph_only_v2_eigenvector,174,model_8,1.9221077049218288e-05
graph_only_v2_eigenvector,175,model_1,4.789869003645456e-05
graph_only_v2_eigenvector,175,model_2,0.0027333457486837173
graph_only_v2_eigenvector,175,model_3,0.00036298468336572827
graph_only_v2_eigenvector,175,model_4,2.492341250095786e-06
graph_only_v2_eigenvector,175,model_5,0.0012498552887795827
graph_only_v2_eigenvector,175,model_6,4.12712942586719e-06
graph_only_v2_eigenvector,175,model_7,0.9954639848863648
graph_only_v2_eigenvector,175,model_8,0.00013531123209378906
graph_only_v2_eigenvector,176,model_1,8.353884990096876e-05
graph_only_v2_eigenvector,176,model_2,0.0034619473153537895
graph_only_v2_eigenvector,176,model_3,0.00040872453862903895
graph_only_v2_eigenvector,176,model_4,8.489657327045906e-06
graph_only_v2_eigenvector,176,model_5,0.001560864259301566
graph_only_v2_eigenvector,176,model_6,2.4333506114702553e-06
graph_only_v2_eigenvector,176,model_7,0.9943313161179096
graph_only_v2_eigenvector,176,model_8,0.00014268591096663734
graph_only_v2_eigenvector,177,model_1,1.3242142200407707e-05
graph_only_v2_eigenvector,177,model_2,0.9839495099159428
graph_only_v2_eigenvector,177,model_3,3.924554218324972e-05
graph_only_v2_eigenvector,177,model_4,1.1925944785932218e-06
graph_only_v2_eigenvector,177,model_5,0.00010290744544886
graph_only_v2_eigenvector,177,model_6,1.3600551523055289e-06
graph_only_v2_eigenvector,177,model_7,0.01587686108872903
graph_only_v2_eigenvector,177,model_8,1.568121586477441e-05
graph_only_v2_eigenvector,178,model_1,1.9040617851673463e-05
graph_only_v2_eigenvector,178,model_2,0.9825371088681278
graph_only_v2_eigenvector,178,model_3,2.6589434813999258e-05
graph_only_v2_eigenvector,178,model_4,1.1741905733176186e-06
graph_only_v2_eigenvector,178,model_5,8.048158473376475e-05
graph_only_v2_eigenvector,178,model_6,1.1417842177531904e-06
graph_only_v2_eigenvector,178,model_7,0.017325978388044425
graph_only_v2_eigenvector,178,model_8,8.485131637287284e-06
graph_only_v2_eigenvector,179,model_1,1.1468257032309061e-05
graph_only_v2_eigenvector,179,model_2,0.9695384289028129
graph_only_v2_eigenvector,179,model_3,4.7202742790087474e-05
graph_only_v2_eigenvector,179,model_4,1.3271573238202176e-06
graph_only_v2_eigenvector,179,model_5,9.94404028220919e-05
graph_only_v2_eigenvector,179,model_6,1.1968698732845864e-06
graph_only_v2_eigenvector,179,model_7,0.030291592432148632
graph_only_v2_eigenvector,179,model_8,9.343235196920118e-06
graph_only_v2_eigenvector,180,model_1,7.598298583810728e-05
graph_only_v2_eigenvector,180,model_2,0.003115166522279978
graph_only_v2_eigenvector,180,model_3,0.0005544185817724304
graph_only_v2_eigenvector,180,model_4,2.3752584403202483e-06
graph_only_v2_eigenvector,180,model_5,0.0006718979472623439
graph_only_v2_eigenvector,180,model_6,5.45403395470879e-06
graph_only_v2_eigenvector,180,model_7,0.9955197479586935
graph_only_v2_eigenvector,180,model_8,5.4956711758759055e-05
graph_only_v2_eigenvector,181,model_1,8.333447805734085e-05
graph_only_v2_eigenvector,181,model_2,0.0010383566859922019
graph_only_v2_eigenvector,181,model_3,0.0009578249129627709
graph_only_v2_eigenvector,181,model_4,2.471591803292237e-06
graph_only_v2_eigenvector,181,model_5,0.0006712474153483291
graph_only_v2_eigenvector,181,model_6,6.092201352014382e-06
graph_only_v2_eigenvector,181,model_7,0.9971672990582079
graph_only_v2_eigenvector,181,model_8,7.337365627604008e-05
graph_only_v2_eigenvector,182,model_1,3.128358977118416e-05
graph_only_v2_eigenvector,182,model_2,6.936567724422474e-05
graph_only_v2_eigenvector,182,model_3,0.9740260375919075
graph_only_v2_eigenvector,182,model_4,1.5931820354776118e-06
graph_only_v2_eigenvector,182,model_5,0.0002151734459849619
graph_only_v2_eigenvector,182,model_6,2.902279571265995e-06
graph_only_v2_eigenvector,182,model_7,0.025630748260041473
graph_only_v2_eigenvector,182,model_8,2.2895973443750334e-05
graph_only_v2_eigenvector,183,model_1,8.62981166051594e-06
graph_only_v2_eigenvector,183,model_2,1.1021025392024955e-06
graph_only_v2_eigenvector,183,model_3,0.9902172329186699
graph_only_v2_eigenvector,183,model_4,1.1589982198675555e-06
graph_only_v2_eigenvector,183,model_5,9.982354626421524e-05
graph_only_v2_eigenvector,183,model_6,3.876687654022415e-06
graph_only_v2_eigenvector,183,model_7,0.009640532123151054
graph_only_v2_eigenvector,183,model_8,2.7643811841275764e-05
graph_only_v2_eigenvector,184,model_1,5.858519325894222e-06
graph_only_v2_eigenvector,184,model_2,3.1217396477209953e-06
graph_only_v2_eigenvector,184,model_3,0.9885534420135806
graph_only_v2_eigenvector,184,model_4,1.230915631659171e-06
graph_only_v2_eigenvector,184,model_5,6.0491860393404676e-05
graph_only_v2_eigenvector,184,model_6,9.460589524030689e-07
graph_only_v2_eigenvector,184,model_7,0.011351603144897861
graph_only_v2_eigenvector,184,model_8,2.33057475704991e-05
graph_only_v2_eigenvector,185,model_1,4.9404782580597035e-05
graph_only_v2_eigenvector,185,model_2,5.98380349764441e-06
graph_only_v2_eigenvector,185,model_3,0.003303755144211705
graph_only_v2_eigenvector,185,model_4,4.8492642218984496e-06
graph_only_v2_eigenvector,185,model_5,0.0009175279447171648
graph_only_v2_eigenvector,185,model_6,2.3225118515087616e-06
graph_only_v2_eigenvector,185,model_7,0.9954538193963887
graph_only_v2_eigenvector,185,model_8,0.0002623371525308617
graph_only_v2_eigenvector,186,model_1,6.153655913763006e-05
graph_only_v2_eigenvector,186,model_2,6.635911900443053e-06
graph_only_v2_eigenvector,186,model_3,0.00033397930097457326
graph_only_v2_eigenvector,186,model_4,4.404924425824109e-06
graph_only_v2_eigenvector,186,model_5,0.001633080732767582
graph_only_v2_eigenvector,186,model_6,2.371664396724906e-06
graph_only_v2_eigenvector,186,model_7,0.9979249097912661
graph_only_v2_eigenvector,186,model_8,3.3081115131035806e-05
graph_only_v2_eigenvector,187,model_1,1.8818962022925855e-05
graph_only_v2_eigenvector,187,model_2,1.4190264856808567e-06
graph_only_v2_eigenvector,187,model_3,7.369156202356423e-05
graph_only_v2_eigenvector,187,model_4,2.161253411658424e-06
graph_only_v2_eigenvector,187,model_5,0.9657538399456084
graph_only_v2_eigenvector,187,model_6,1.7379685278629821e-06
graph_only_v2_eigenvector,187,model_7,0.03413924107455973
graph_only_v2_eigenvector,187,model_8,9.090207360290369e-06
graph_only_v2_eigenvector,188,model_1,1.6459339543798784e-05
graph_only_v2_eigenvector,188,model_2,1.2694644203774364e-06
graph_only_v2_eigenvector,188,model_3,5.699030642688552e-05
graph_only_v2_eigenvector,188,model_4,2.021094540205593e-06
graph_only_v2_eigenvector,188,model_5,0.976797871132872
graph_only_v2_eigenvector,188,model_6,1.5462758458068631e-06
graph_only_v2_eigenvector,188,model_7,0.023114311679852444
graph_only_v2_eigenvector,188,model_8,9.530706498488955e-06
graph_only_v2_eigenvector,189,model_1,0.00011376782481430842
graph_only_v2_eigenvector,189,model_2,6.14898661812473e-06
graph_only_v2_eigenvector,189,model_3,2.615732097150433e-05
graph_only_v2_eigenvector,189,model_4,4.071939912967563e-06
graph_only_v2_eigenvector,189,model_5,0.9155318767768386
graph_only_v2_eigenvector,189,model_6,1.8509665634529666e-06
graph_only_v2_eigenvector,189,model_7,0.08424504182953846
graph_only_v2_eigenvector,189,model_8,7.108435474257689e-05
graph_only_v2_eigenvector,190,model_1,0.0011099672169277166
graph_only_v2_eigenvector,190,model_2,2.1646480557046043e-05
graph_only_v2_eigenvector,190,model_3,0.0001290624505452723
graph_only_v2_eigenvector,190,model_4,1.0930156047643097e-05
graph_only_v2_eigenvector,190,model_5,0.015904832201921786
graph_only_v2_eigenvector,190,model_6,3.282657991354768e-06
graph_only_v2_eigenvector,190,model_7,0.9825058075242062
graph_only_v2_eigenvector,190,model_8,0.00031447131180293436
graph_only_v2_eigenvector,191,model_1,2.6840766305032405e-06
graph_only_v2_eigenvector,191,model_2,1.4898799704535811e-05
graph_only_v2_eigenvector,191,model_3,3.360326646212183e-05
graph_only_v2_eigenvector,191,model_4,7.631020227513046e-06
graph_only_v2_eigenvector,191,model_5,0.0019903586828627696
graph_only_v2_eigenvector,191,model_6,2.0038265069109204e-06
graph_only_v2_eigenvector,191,model_7,0.9976169092776016
graph_only_v2_eigenvector,191,model_8,0.00033191105000402626
graph_only_v2_eigenvector,192,model_1,5.262681520996818e-06
graph_only_v2_eigenvector,192,model_2,5.244766024822598e-05
graph_only_v2_eigenvector,192,model_3,4.857589817130103e-06
graph_only_v2_eigenvector,192,model_4,1.5056783719534463e-05
graph_only_v2_eigenvector,192,model_5,0.0020472634107714465
graph_only_v2_eigenvector,192,model_6,2.776459929964884e-06
graph_only_v2_eigenvector,192,model_7,0.9976210539475658
graph_only_v2_eigenvector,192,model_8,0.0002512814664268095
graph_only_v2_eigenvector,193,model_1,5.1292197947242364e-06
graph_only_v2_eigenvector,193,model_2,2.4121894642918248e-05
graph_only_v2_eigenvector,193,model_3,1.3251642569210704e-06
graph_only_v2_eigenvector,193,model_4,1.3876846655014535e-05
graph_only_v2_eigenvector,193,model_5,0.9804281462663276
graph_only_v2_eigenvector,193,model_6,4.999519881460738e-06
graph_only_v2_eigenvector,193,model_7,0.019473881252921387
graph_only_v2_eigenvector,193,model_8,4.851983552015112e-05
graph_only_v2_eigenvector,194,model_1,4.038585880985448e-06
graph_only_v2_eigenvector,194,model_2,3.1137581204535585e-06
graph_only_v2_eigenvector,194,model_3,1.3394229551236268e-06
graph_only_v2_eigenvector,194,model_4,1.9588304284634967e-05
graph_only_v2_eigenvector,194,model_5,0.9835009561435892
graph_only_v2_eigenvector,194,model_6,9.023565273190027e-06
graph_only_v2_eigenvector,194,model_7,0.01640509479159432
graph_only_v2_eigenvector,194,model_8,5.6845428301930294e-05
graph_only_v2_eigenvector,195,model_1,5.9135123471120695e-06
graph_only_v2_eigenvector,195,model_2,2.2515020323311794e-06
graph_only_v2_eigenvector,195,model_3,1.072416559068215e-06
graph_only_v2_eigenvector,195,model_4,2.4593774556578442e-05
graph_only_v2_eigenvector,195,model_5,0.9939313186348727
graph_only_v2_eigenvector,195,model_6,5.440071597065988e-06
graph_only_v2_eigenvector,195,model_7,0.005972386126821828
graph_only_v2_eigenvector,195,model_8,5.702396121325466e-05
graph_only_v2_eigenvector,196,model_1,5.699014845197037e-06
graph_only_v2_eigenvector,196,model_2,3.983372964024855e-06
graph_only_v2_eigenvector,196,model_3,1.0935898519200687e-06
graph_only_v2_eigenvector,196,model_4,8.699275987714638e-06
graph_only_v2_eigenvector,196,model_5,0.9912600580470784
graph_only_v2_eigenvector,196,model_6,1.0595255599378181e-05
graph_only_v2_eigenvector,196,model_7,0.00864285201624558
graph_only_v2_eigenvector,196,model_8,6.701942742773805e-05
graph_only_v2_eigenvector,197,model_1,2.78365325075257e-05
graph_only_v2_eigenvector,197,model_2,1.6051851007406348e-05
graph_only_v2_eigenvector,197,model_3,2.174577719107345e-06
graph_only_v2_eigenvector,197,model_4,4.5378036643667286e-05
graph_only_v2_eigenvector,197,model_5,0.9964745308080651
graph_only_v2_eigenvector,197,model_6,7.260312253772451e-05
graph_only_v2_eigenvector,197,model_7,0.0031600014063898553
graph_only_v2_eigenvector,197,model_8,0.0002014236651295192
graph_only_v2_eigenvector,198,model_1,0.0005580109004641058
graph_only_v2_eigenvector,198,model_2,5.171978483536045e-05
graph_only_v2_eigenvector,198,model_3,3.972227813784912e-06
graph_only_v2_eigenvector,198,model_4,0.003019429445979806
graph_only_v2_eigenvector,198,model_5,0.8482230786087217
graph_only_v2_eigenvector,198,model_6,0.00021389512017172486
graph_only_v2_eigenvector,198,model_7,0.1422969509353144
graph_only_v2_eigenvector,198,model_8,0.005632942976699029
graph_only_v2_eigenvector,199,model_1,0.00020809926716258264
graph_only_v2_eigenvector,199,model_2,4.0851985531913537e-05
graph_only_v2_eigenvector,199,model_3,3.6335190670508633e-06
graph_only_v2_eigenvector,199,model_4,0.002570144390586974
graph_only_v2_eigenvector,199,model_5,0.9265898994189095
graph_only_v2_eigenvector,199,model_6,0.00028458823582152594
graph_only_v2_eigenvector,199,model_7,0.06522503513033837
graph_only_v2_eigenvector,199,model_8,0.005077748052582075
graph_only_v2_eigenvector,200,model_1,0.00024602651916358814
graph_only_v2_eigenvector,200,model_2,3.299009467286284e-05
graph_only_v2_eigenvector,200,model_3,3.665297810586167e-06
graph_only_v2_eigenvector,200,model_4,0.003701056459109205
graph_only_v2_eigenvector,200,model_5,0.5631766446535726
graph_only_v2_eigenvector,200,model_6,0.0004058309945726817
graph_only_v2_eigenvector,200,model_7,0.4295937202363109
graph_only_v2_eigenvector,200,model_8,0.0028400657447874966
graph_only_v2_eigenvector,201,model_1,8.153596137230091e-05
graph_only_v2_eigenvector,201,model_2,1.2255551346103349e-05
graph_only_v2_eigenvector,201,model_3,2.159725943317592e-06
graph_only_v2_eigenvector,201,model_4,0.000758481337271228
graph_only_v2_eigenvector,201,model_5,0.38431697398168446
graph_only_v2_eigenvector,201,model_6,6.801955443000932e-05
graph_only_v2_eigenvector,201,model_7,0.614264932025146
graph_only_v2_eigenvector,201,model_8,0.0004956418628065976
graph_only_v2_eigenvector,202,model_1,0.00024839344154983735
graph_only_v2_eigenvector,202,model_2,2.109756306067599e-05
graph_only_v2_eigenvector,202,model_3,2.6114920170202513e-06
graph_only_v2_eigenvector,202,model_4,0.0016467039652431957
graph_only_v2_eigenvector,202,model_5,0.9818547925384311
graph_only_v2_eigenvector,202,model_6,6.89343641652156e-06
graph_only_v2_eigenvector,202,model_7,0.01620098984345287
graph_only_v2_eigenvector,202,model_8,1.8517719828889426e-05
graph_only_v2_eigenvector,203,model_1,0.0002724167184781661
graph_only_v2_eigenvector,203,model_2,2.9360804589697385e-05
graph_only_v2_eigenvector,203,model_3,2.3210145767381585e-06
graph_only_v2_eigenvector,203,model_4,0.006409359156397354
graph_only_v2_eigenvector,203,model_5,0.9918068210432719
graph_only_v2_eigenvector,203,model_6,5.314776086318445e-06
graph_only_v2_eigenvector,203,model_7,0.0014671579786255118
graph_only_v2_eigenvector,203,model_8,7.2485079743484775e-06
graph_only_v2_eigenvector,204,model_1,4.425193857671186e-05
graph_only_v2_eigenvector,204,model_2,5.569050913184974e-06
graph_only_v2_eigenvector,204,model_3,1.2128019327756025e-06
graph_only_v2_eigenvector,204,model_4,0.9858958022002798
graph_only_v2_eigenvector,204,model_5,0.014008568373740253
graph_only_v2_eigenvector,204,model_6,1.9485620441294968e-06
graph_only_v2_eigenvector,204,model_7,4.039406737442912e-05
graph_only_v2_eigenvector,204,model_8,2.2530051386978205e-06
graph_only_v2_eigenvector,205,model_1,0.002583913217648493
graph_only_v2_eigenvector,205,model_2,2.9195007327820273e-06
graph_only_v2_eigenvector,205,model_3,1.0156411774723383e-05
graph_only_v2_eigenvector,205,model_4,0.0001329649651637842
graph_only_v2_eigenvector,205,model_5,0.9964442495657668
graph_only_v2_eigenvector,205,model_6,3.459984396227605e-05
graph_only_v2_eigenvector,205,model_7,0.0007595965369245391
graph_only_v2_eigenvector,205,model_8,3.159995802650336e-05
graph_only_v2_eigenvector,206,model_1,0.0025071400340936417
graph_only_v2_eigenvector,206,model_2,3.119642646951311e-06
graph_only_v2_eigenvector,206,model_3,7.044833119670987e-06
graph_only_v2_eigenvector,206,model_4,9.316342350094382e-05
graph_only_v2_eigenvector,206,model_5,0.9963741218467973
graph_only_v2_eigenvector,206,model_6,1.1449956220281796e-05
graph_only_v2_eigenvector,206,model_7,0.0009726202181163813
graph_only_v2_eigenvector,206,model_8,3.134004550479932e-05
graph_only_v2_eigenvector,207,model_1,0.009405793299480086
graph_only_v2_eigenvector,207,model_2,2.8860639998046624e-06
graph_only_v2_eigenvector,207,model_3,1.843890284548977e-05
graph_only_v2_eigenvector,207,model_4,0.00012108580500069318
graph_only_v2_eigenvector,207,model_5,0.9885728053958242
graph_only_v2_eigenvector,207,model_6,4.6229331670758594e-05
graph_only_v2_eigenvector,207,model_7,0.0017424567330597421
graph_only_v2_eigenvector,207,model_8,9.030446811921899e-05
graph_only_v2_eigenvector,208,model_1,0.0022256514554069
graph_only_v2_eigenvector,208,model_2,3.4240818905359505e-06
graph_only_v2_eigenvector,208,model_3,1.909888923115641e-05
graph_only_v2_eigenvector,208,model_4,0.00014806019890306455
graph_only_v2_eigenvector,208,model_5,0.9949600922802885
graph_only_v2_eigenvector,208,model_6,8.1308428467827e-05
graph_only_v2_eigenvector,208,model_7,0.002447370927190004
graph_only_v2_eigenvector,208,model_8,0.00011499373862206584
graph_only_v2_eigenvector,209,model_1,0.002299184150279051
graph_only_v2_eigenvector,209,model_2,2.743175085618999e-06
graph_only_v2_eigenvector,209,model_3,1.1469007524958983e-05
graph_only_v2_eigenvector,209,model_4,9.656774942895707e-05
graph_only_v2_eigenvector,209,model_5,0.9956821079261541
graph_only_v2_eigenvector,209,model_6,4.3753829517455254e-05
graph_only_v2_eigenvector,209,model_7,0.0016847296033105034
graph_only_v2_eigenvector,209,model_8,0.00017944455869933334
graph_only_v2_eigenvector,210,model_1,0.00949896783516106
graph_only_v2_eigenvector,210,model_2,2.8686016747534107e-06
graph_only_v2_eigenvector,210,model_3,2.0862472072618024e-05
graph_only_v2_eigenvector,210,model_4,4.517751917642271e-05
graph_only_v2_eigenvector,210,model_5,0.9888230411297059
graph_only_v2_eigenvector,210,model_6,0.00010534563173094631
graph_only_v2_eigenvector,210,model_7,0.0010752094155678106
graph_only_v2_eigenvector,210,model_8,0.00042852739491046
graph_only_v2_eigenvector,211,model_1,0.9935058754668394
graph_only_v2_eigenvector,211,model_2,2.381032840726487e-06
graph_only_v2_eigenvector,211,model_3,1.5024014650633317e-05
graph_only_v2_eigenvector,211,model_4,3.4909166814288654e-05
graph_only_v2_eigenvector,211,model_5,0.00574419364320566
graph_only_v2_eigenvector,211,model_6,6.468971823112636e-05
graph_only_v2_eigenvector,211,model_7,0.0004969786101376452
graph_only_v2_eigenvector,211,model_8,0.00013594834728048954
graph_only_v2_eigenvector,212,model_1,0.9969226379229088
graph_only_v2_eigenvector,212,model_2,2.0035586082145127e-06
graph_only_v2_eigenvector,212,model_3,7.200389079841324e-06
graph_only_v2_eigenvector,212,model_4,1.2371799151462013e-05
graph_only_v2_eigenvector,212,model_5,0.002663882149445187
graph_only_v2_eigenvector,212,model_6,3.072580138438513e-05
graph_only_v2_eigenvector,212,model_7,0.0002597056738624722
graph_only_v2_eigenvector,212,model_8,0.00010147270555964015
graph_only_v2_eigenvector,213,model_1,0.9965250554485108
graph_only_v2_eigenvector,213,model_2,4.071257344129182e-06
graph_only_v2_eigenvector,213,model_3,1.7417727781145637e-05
graph_only_v2_eigenvector,213,model_4,1.8155885674004113e-06
graph_only_v2_eigenvector,213,model_5,0.0030020622594832016
graph_only_v2_eigenvector,213,model_6,4.2815395060250175e-05
graph_only_v2_eigenvector,213,model_7,0.0002484066763750948
graph_only_v2_eigenvector,213,model_8,0.00015835564687797696
graph_only_v2_eigenvector,214,model_1,0.9980192120628135
graph_only_v2_eigenvector,214,model_2,2.059564838742192e-06
graph_only_v2_eigenvector,214,model_3,1.861311553263063e-05
graph_only_v2_eigenvector,214,model_4,2.636204099198341e-06
graph_only_v2_eigenvector,214,model_5,0.001499951969059081
graph_only_v2_eigenvector,214,model_6,4.417037606444019e-05
graph_only_v2_eigenvector,214,model_7,0.0003442075029274136
graph_only_v2_eigenvector,214,model_8,6.914920466496739e-05
graph_only_v2_eigenvector,215,model_1,0.9980357047854539
graph_only_v2_eigenvector,215,model_2,3.003370500180013e-06
graph_only_v2_eigenvector,215,model_3,5.903962132931083e-06
graph_only_v2_eigenvector,215,model_4,2.224883300873347e-06
graph_only_v2_eigenvector,215,model_5,0.0015691176166339844
graph_only_v2_eigenvector,215,model_6,8.083548832504259e-05
graph_only_v2_eigenvector,215,model_7,0.00026591000919817657
graph_only_v2_eigenvector,215,model_8,3.729988445486271e-05
graph_only_v2_eigenvector,216,model_1,0.9984053826095918
graph_only_v2_eigenvector,216,model_2,3.400404056689716e-06
graph_only_v2_eigenvector,216,model_3,6.932227541192539e-06
graph_only_v2_eigenvector,216,model_4,2.679482171343538e-06
graph_only_v2_eigenvector,216,model_5,0.0009819151404981234
graph_only_v2_eigenvector,216,model_6,0.00011259088627462056
graph_only_v2_eigenvector,216,model_7,0.00047580329666470226
graph_only_v2_eigenvector,216,model_8,1.129595320162202e-05
graph_only_v2_eigenvector,217,model_1,0.9974800362135118
graph_only_v2_eigenvector,217,model_2,1.211247600819393e-05
graph_only_v2_eigenvector,217,model_3,3.7899584391326253e-06
graph_only_v2_eigenvector,217,model_4,7.92526265789744e-06
graph_only_v2_eigenvector,217,model_5,0.0006876026054723819
graph_only_v2_eigenvector,217,model_6,0.0001471932867204926
graph_only_v2_eigenvector,217,model_7,0.0016575880629240227
graph_only_v2_eigenvector,217,model_8,3.7521342660304454e-06
graph_only_v2_eigenvector,218,model_1,0.9987765105688468
graph_only_v2_eigenvector,218,model_2,1.0001722953628796e-05
graph_only_v2_eigenvector,218,model_3,2.560977001868849e-06
graph_only_v2_eigenvector,218,model_4,6.578636172909448e-06
graph_only_v2_eigenvector,218,model_5,0.0008651509504588419
graph_only_v2_eigenvector,218,model_6,0.00010210494623555426
graph_only_v2_eigenvector,218,model_7,0.00023435306989999478
graph_only_v2_eigenvector,218,model_8,2.7391284304509203e-06
graph_only_v2_eigenvector,219,model_1,0.998652440911449
graph_only_v2_eigenvector,219,model_2,1.7731833320126062e-05
graph_only_v2_eigenvector,219,model_3,2.327044573592796e-06
graph_only_v2_eigenvector,219,model_4,5.324688242581695e-06
graph_only_v2_eigenvector,219,model_5,0.0010246551667548458
graph_only_v2_eigenvector,219,model_6,0.0001651332502734249
graph_only_v2_eigenvector,219,model_7,0.00012987268703756088
graph_only_v2_eigenvector,219,model_8,2.5144183489706494e-06
graph_only_v2_eigenvector,220,model_1,0.9295817783335357
graph_only_v2_eigenvector,220,model_2,5.844111749720251e-06
graph_only_v2_eigenvector,220,model_3,1.9470311658393166e-05
graph_only_v2_eigenvector,220,model_4,5.549136729916837e-05
graph_only_v2_eigenvector,220,model_5,0.06275026064836474
graph_only_v2_eigenvector,220,model_6,0.003990094507084458
graph_only_v2_eigenvector,220,model_7,0.003441954737405549
graph_only_v2_eigenvector,220,model_8,0.00015510598290225576
graph_only_v2_eigenvector,221,model_1,0.8876939950676849
graph_only_v2_eigenvector,221,model_2,4.678606525333384e-06
graph_only_v2_eigenvector,221,model_3,3.5022352194483095e-05
graph_only_v2_eigenvector,221,model_4,5.791634299899556e-05
graph_only_v2_eigenvector,221,model_5,0.0966486255395258
graph_only_v2_eigenvector,221,model_6,0.012141599430475792
graph_only_v2_eigenvector,221,model_7,0.0031220988692151137
graph_only_v2_eigenvector,221,model_8,0.0002960637913796224
graph_only_v2_eigenvector,222,model_1,0.8935959212410656
graph_only_v2_eigenvector,222,model_2,5.421185418905897e-06
graph_only_v2_eigenvector,222,model_3,5.0718785439224387e-05
graph_only_v2_eigenvector,222,model_4,5.2755865803049845e-05
graph_only_v2_eigenvector,222,model_5,0.033076640744450325
graph_only_v2_eigenvector,222,model_6,0.06895253521640156
graph_only_v2_eigenvector,222,model_7,0.0039731460821884204
graph_only_v2_eigenvector,222,model_8,0.00029286087923290164
graph_only_v2_eigenvector,223,model_1,0.8704151592304867
graph_only_v2_eigenvector,223,model_2,5.37093273936086e-06
graph_only_v2_eigenvector,223,model_3,3.737004773827223e-05
graph_only_v2_eigenvector,223,model_4,9.75198229691911e-05
graph_only_v2_eigenvector,223,model_5,0.02335630526502654
graph_only_v2_eigenvector,223,model_6,0.10177263978819603
graph_only_v2_eigenvector,223,model_7,0.004004231245144822
graph_only_v2_eigenvector,223,model_8,0.0003114036676990978
graph_only_v2_eigenvector,224,model_1,0.3693938287405737
graph_only_v2_eigenvector,224,model_2,6.267922618829552e-06
graph_only_v2_eigenvector,224,model_3,5.5975673545734586e-05
graph_only_v2_eigenvector,224,model_4,0.00021077997579127067
graph_only_v2_eigenvector,224,model_5,0.0862988131737037
graph_only_v2_eigenvector,224,model_6,0.5349522935337926
graph_only_v2_eigenvector,224,model_7,0.008451651538043503
graph_only_v2_eigenvector,224,model_8,0.0006303894419307347
graph_only_v2_eigenvector,225,model_1,0.26126896578064723
graph_only_v2_eigenvector,225,model_2,5.735525836372147e-06
graph_only_v2_eigenvector,225,model_3,6.354624270621502e-05
graph_only_v2_eigenvector,225,model_4,5.5126217329313624e-05
graph_only_v2_eigenvector,225,model_5,0.05043196777961414
graph_only_v2_eigenvector,225,model_6,0.6837034068196509
graph_only_v2_eigenvector,225,model_7,0.004112058797440777
graph_only_v2_eigenvector,225,model_8,0.0003591928367750404
graph_only_v2_eigenvector,226,model_1,0.19968793110507665
graph_only_v2_eigenvector,226,model_2,5.046258163511108e-06
graph_only_v2_eigenvector,226,model_3,0.00016547301693757338
graph_only_v2_eigenvector,226,model_4,3.805234737809841e-05
graph_only_v2_eigenvector,226,model_5,0.04990494758688667
graph_only_v2_eigenvector,226,model_6,0.7469554248545293
graph_only_v2_eigenvector,226,model_7,0.0029006167337497363
graph_only_v2_eigenvector,226,model_8,0.000342508097278538
graph_only_v2_eigenvector,227,model_1,0.032135897564756044
graph_only_v2_eigenvector,227,model_2,5.627355911194441e-06
graph_only_v2_eigenvector,227,model_3,0.0003172693885465103
graph_only_v2_eigenvector,227,model_4,4.547409909411409e-05
graph_only_v2_eigenvector,227,model_5,0.16812590272119654
graph_only_v2_eigenvector,227,model_6,0.7967540646932749
graph_only_v2_eigenvector,227,model_7,0.002537434542868231
graph_only_v2_eigenvector,227,model_8,7.832963435235962e-05
graph_only_v2_eigenvector,228,model_1,0.025181105659876368
graph_only_v2_eigenvector,228,model_2,6.118429654538868e-06
graph_only_v2_eigenvector,228,model_3,0.0005404763748451356
graph_only_v2_eigenvector,228,model_4,4.595969841533619e-05
graph_only_v2_eigenvector,228,model_5,0.1749755725807279
graph_only_v2_eigenvector,228,model_6,0.7977314103220073
graph_only_v2_eigenvector,228,model_7,0.001447291044092295
graph_only_v2_eigenvector,228,model_8,7.206589038106411e-05
graph_only_v2_eigenvector,229,model_1,0.06104790124843707
graph_only_v2_eigenvector,229,model_2,4.207249906067476e-05
