oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,0.037973676064599594,0.1936220798509367,0.2418033811255421,0.0,0.10763629683811002,0.18263767697841943,0.0056771472131227135,0.23064974192826923
151,0.06313753650746996,0.23362918223555657,0.17155874549131186,4.741531620047221e-19,0.10909674250024971,0.1915369402524336,0.0,0.23104085301197824
152,0.13392935602710626,0.18862843510894864,0.1437761821422964,0.0,0.1107157589310323,0.14247934252791752,0.022724705921437636,0.25774621934026104
153,7.72856995885538e-18,0.2345667074857547,0.12371936857415801,1.734449950881295e-17,0.0980848157845874,0.221302790864354,0.03765519154815238,0.28467112574199344
154,0.024374279912641687,0.13552002417455025,0.09286683617632539,0.00845882367894589,0.14943007870343858,0.20310934137248854,0.05820479055739759,0.328035825423212
155,0.07062092798071339,0.17575601780670028,0.09812722517248772,0.07072713354176292,0.16692758545740038,0.13752249076577694,0.044891071505612376,0.235427547768546
156,0.047663452152774656,0.20168676776200034,0.11178250942944731,0.07677239844897718,0.17660860021497415,0.1363822871422805,0.028903180131022388,0.22020080471752346
157,0.04351454094821429,0.21624832337437883,0.07063234231708257,0.07980046104284008,0.17324851201461436,0.17060082981316493,0.02078052474563236,0.2251744657430725
158,0.04459857562175287,0.21462506792844097,0.10763936953698504,0.10354632926485696,0.17385354380398124,0.15313093731735278,0.010502944423535198,0.1921032321020949
159,0.028915494034253204,0.24638381348165853,0.024716453111389963,0.013320919293319928,0.16038310963873004,0.20003973664189317,0.040144559763449945,0.2860959140343052
160,0.059606827273989894,0.21208397063302628,0.1089568342912517,0.059249869252368005,0.16967110489788742,0.11321975095755464,0.039045823816482285,0.23816581887643976
161,0.055736433568938044,0.2041728688666482,0.1059427340733754,0.058806696593192015,0.1707405406643146,0.125303517632216,0.04883005455136754,0.23046715404894808
162,0.050883793352639414,0.19369630199299018,0.11293111708191088,0.054915092990002023,0.15759850722216867,0.12722061681399396,0.059402678593680196,0.24335189195161464
163,0.05316137419661161,0.18961360419650386,0.13837690839951156,0.041340194095059415,0.1509719068828079,0.14312312614834216,0.06873236921140774,0.21468051686875583
164,0.050930074159232876,0.16201610080590376,0.12360889239079495,0.019838815721123216,0.19838353217547294,0.1552258472718091,0.07577296671035663,0.21422377076430651
165,0.02936983950792662,0.1413889948431871,0.16354578869193603,0.03582406116195863,0.22573292981262474,0.16830467889380288,0.07137438613049366,0.16445932095707022
166,0.03455594182123335,0.15243972691653576,0.14865883168590374,0.032103484863108336,0.22466880765442235,0.15422228507115093,0.10292275663809608,0.15042816534854944
167,0.025317052505524306,0.1494603896545479,0.15180209649398996,0.03437995112110598,0.232310195213806,0.1513346915220947,0.09865678611189753,0.15673883737603342
168,0.011138505205488456,0.1602921299656148,0.154149663432091,0.048267878082621736,0.22708525574956998,0.14781945998940285,0.09873399269132589,0.15251311488288527
169,0.0,0.15227822850234532,0.1677004919337181,0.08298840347662825,0.2355754831373343,0.16949765516848198,0.07979711291054412,0.11216262486994791
170,0.004077540981934453,0.16255146823848599,0.147305620695404,0.07730810858327444,0.23855288357487894,0.1680493752895078,0.09645064638790453,0.10570435624760983
171,0.0,0.15835144994067044,0.16439483738554922,0.050831302412093854,0.23337932764544608,0.17112603141826893,0.08940150426742235,0.13251554692954912
172,0.0,0.18785266523797503,0.13116918798699898,0.0,0.2152103559626849,0.1846348597115631,0.09787149697115412,0.18326143412862383
173,7.638017303216864e-19,0.247360252382201,0.10067151101679445,0.002086143642934819,0.23867273103972894,0.18400127030425326,0.10825901429343421,0.11894907731965328
