oos_period,variant,row_model,col_model,sigma
297,legacy,1,4,3.0934511364204793
297,legacy,1,5,2.403134981249547
297,legacy,1,6,2.627108553241051
297,legacy,1,7,2.8092637514151475
297,legacy,1,8,2.6322679427332676
297,legacy,2,1,2.5760624739978852
297,legacy,2,2,0.0
297,legacy,2,3,2.750571070376533
297,legacy,2,4,2.8269436297241475
297,legacy,2,5,2.013483699521113
297,legacy,2,6,2.9728035465994074
297,legacy,2,7,2.225988115386775
297,legacy,2,8,1.4172646000469613
297,legacy,3,1,1.5824612002559666
297,legacy,3,2,2.750571070376533
297,legacy,3,3,0.0
297,legacy,3,4,3.532156220849024
297,legacy,3,5,2.52201055434557
297,legacy,3,6,1.4961113669534827
297,legacy,3,7,3.1703440179889943
297,legacy,3,8,3.108883755045799
297,legacy,4,1,3.0934511364204793
297,legacy,4,2,2.8269436297241475
297,legacy,4,3,3.532156220849024
297,legacy,4,4,0.0
297,legacy,4,5,2.681980059275563
297,legacy,4,6,3.657221649218715
297,legacy,4,7,2.752644283592968
297,legacy,4,8,2.413381472186945
297,legacy,5,1,2.403134981249547
297,legacy,5,2,2.013483699521113
297,legacy,5,3,2.52201055434557
297,legacy,5,4,2.681980059275563
297,legacy,5,5,0.0
297,legacy,5,6,3.2972833468562035
297,legacy,5,7,2.1588905718712867
297,legacy,5,8,2.1727405966562454
297,legacy,6,1,2.627108553241051
297,legacy,6,2,2.9728035465994074
297,legacy,6,3,1.4961113669534827
297,legacy,6,4,3.657221649218715
297,legacy,6,5,3.2972833468562035
297,legacy,6,6,0.0
297,legacy,6,7,4.063003287223792
297,legacy,6,8,4.006331580539871
297,legacy,7,1,2.8092637514151475
297,legacy,7,2,2.225988115386775
297,legacy,7,3,3.1703440179889943
297,legacy,7,4,2.752644283592968
297,legacy,7,5,2.1588905718712867
297,legacy,7,6,4.063003287223792
297,legacy,7,7,0.0
297,legacy,7,8,1.5962698962503126
297,legacy,8,1,2.6322679427332676
297,legacy,8,2,1.4172646000469613
297,legacy,8,3,3.108883755045799
297,legacy,8,4,2.413381472186945
297,legacy,8,5,2.1727405966562454
297,legacy,8,6,4.006331580539871
297,legacy,8,7,1.5962698962503126
297,legacy,8,8,0.0
298,legacy,1,1,0.0
298,legacy,1,2,2.543576937232701
298,legacy,1,3,1.7129883034992897
298,legacy,1,4,3.1115807422561574
298,legacy,1,5,2.3129404544434022
298,legacy,1,6,2.748980910293393
298,legacy,1,7,2.7652479385286597
298,legacy,1,8,2.6878630687135963
298,legacy,2,1,2.543576937232701
298,legacy,2,2,0.0
298,legacy,2,3,2.6775293333919867
298,legacy,2,4,2.750518867636555
298,legacy,2,5,1.9438627160932194
298,legacy,2,6,2.949831415713819
298,legacy,2,7,2.1546402554593156
298,legacy,2,8,1.3684943298614018
298,legacy,3,1,1.7129883034992897
298,legacy,3,2,2.6775293333919867
298,legacy,3,3,0.0
298,legacy,3,4,3.454800069654268
298,legacy,3,5,2.5703755749044435
298,legacy,3,6,1.3657049363542715
298,legacy,3,7,3.1439843859957954
298,legacy,3,8,3.0384005783047656
298,legacy,4,1,3.1115807422561574
298,legacy,4,2,2.750518867636555
298,legacy,4,3,3.454800069654268
298,legacy,4,4,0.0
298,legacy,4,5,2.670934647984153
298,legacy,4,6,3.6183010720860906
298,legacy,4,7,2.726722211372572
298,legacy,4,8,2.356287680459975
298,legacy,5,1,2.3129404544434022
298,legacy,5,2,1.9438627160932194
298,legacy,5,3,2.5703755749044435
298,legacy,5,4,2.670934647984153
298,legacy,5,5,0.0
298,legacy,5,6,3.3667967151737126
298,legacy,5,7,2.0998313309443337
298,legacy,5,8,2.22922825984185
298,legacy,6,1,2.748980910293393
298,legacy,6,2,2.949831415713819
298,legacy,6,3,1.3657049363542715
298,legacy,6,4,3.6183010720860906
298,legacy,6,5,3.3667967151737126
298,legacy,6,6,0.0
298,legacy,6,7,4.055523902640704
298,legacy,6,8,3.9446016256432386
298,legacy,7,1,2.7652479385286597
298,legacy,7,2,2.1546402554593156
298,legacy,7,3,3.1439843859957954
298,legacy,7,4,2.726722211372572
298,legacy,7,5,2.0998313309443337
298,legacy,7,6,4.055523902640704
298,legacy,7,7,0.0
298,legacy,7,8,1.6088767430665152
298,legacy,8,1,2.6878630687135963
298,legacy,8,2,1.3684943298614018
298,legacy,8,3,3.0384005783047656
298,legacy,8,4,2.356287680459975
298,legacy,8,5,2.22922825984185
298,legacy,8,6,3.9446016256432386
298,legacy,8,7,1.6088767430665152
298,legacy,8,8,0.0
299,legacy,1,1,0.0
299,legacy,1,2,2.548709863742704
299,legacy,1,3,1.5974787862341362
299,legacy,1,4,3.0709915532173953
299,legacy,1,5,2.684368522510826
299,legacy,1,6,2.6827432782521363
299,legacy,1,7,2.6951022898923243
299,legacy,1,8,2.619434997267998
299,legacy,2,1,2.548709863742704
299,legacy,2,2,0.0
299,legacy,2,3,2.6636841174858885
299,legacy,2,4,2.688098296287784
299,legacy,2,5,1.9927750212414335
299,legacy,2,6,2.931499869398361
299,legacy,2,7,2.1763647428425252
299,legacy,2,8,1.3840139864952397
299,legacy,3,1,1.5974787862341362
299,legacy,3,2,2.6636841174858885
299,legacy,3,3,0.0
299,legacy,3,4,3.383438896544147
299,legacy,3,5,2.936799760318938
299,legacy,3,6,1.2371562055281151
299,legacy,3,7,3.0631441783866014
299,legacy,3,8,2.9751120857828592
299,legacy,4,1,3.0709915532173953
299,legacy,4,2,2.688098296287784
299,legacy,4,3,3.383438896544147
299,legacy,4,4,0.0
299,legacy,4,5,2.8178611971267897
299,legacy,4,6,3.570307036149819
299,legacy,4,7,2.6932557342213888
299,legacy,4,8,2.309232268320754
299,legacy,5,1,2.684368522510826
299,legacy,5,2,1.9927750212414335
299,legacy,5,3,2.936799760318938
299,legacy,5,4,2.8178611971267897
299,legacy,5,5,0.0
299,legacy,5,6,3.568650799490477
299,legacy,5,7,2.4450177342476622
299,legacy,5,8,2.517541638245553
299,legacy,6,1,2.6827432782521363
299,legacy,6,2,2.931499869398361
299,legacy,6,3,1.2371562055281151
299,legacy,6,4,3.570307036149819
299,legacy,6,5,3.568650799490477
299,legacy,6,6,0.0
299,legacy,6,7,3.9936112083433524
299,legacy,6,8,3.8773110195244698
299,legacy,7,1,2.6951022898923243
299,legacy,7,2,2.1763647428425252
299,legacy,7,3,3.0631441783866014
299,legacy,7,4,2.6932557342213888
299,legacy,7,5,2.4450177342476622
299,legacy,7,6,3.9936112083433524
299,legacy,7,7,0.0
299,legacy,7,8,1.5581282090378217
299,legacy,8,1,2.619434997267998
299,legacy,8,2,1.3840139864952397
299,legacy,8,3,2.9751120857828592
299,legacy,8,4,2.309232268320754
299,legacy,8,5,2.517541638245553
299,legacy,8,6,3.8773110195244698
299,legacy,8,7,1.5581282090378217
299,legacy,8,8,0.0
150,v2,1,1,0.0
150,v2,1,2,2.441917789529638
150,v2,1,3,3.0649176694368108
150,v2,1,4,3.1018590611125165
150,v2,1,5,3.580060469622473
150,v2,1,6,2.7471681287827447
150,v2,1,7,3.7748749711005956
150,v2,1,8,3.151148903000508
150,v2,2,1,2.441917789529638
150,v2,2,2,0.0
150,v2,2,3,2.066937353474869
150,v2,2,4,2.8974273127393624
150,v2,2,5,3.0260677572796277
150,v2,2,6,1.2834726842751802
150,v2,2,7,3.561877723631207
150,v2,2,8,2.0212185412389285
150,v2,3,1,3.0649176694368108
150,v2,3,2,2.066937353474869
150,v2,3,3,0.0
150,v2,3,4,2.853729535290968
150,v2,3,5,1.50241996832758
150,v2,3,6,2.0380210055138024
150,v2,3,7,3.236103928115806
150,v2,3,8,2.5672644973377596
150,v2,4,1,3.1018590611125165
150,v2,4,2,2.8974273127393624
150,v2,4,3,2.853729535290968
150,v2,4,4,0.0
150,v2,4,5,3.9597042039564436
150,v2,4,6,2.497262943699381
150,v2,4,7,4.248713804634889
150,v2,4,8,2.5085796848284962
150,v2,5,1,3.580060469622473
150,v2,5,2,3.0260677572796277
150,v2,5,3,1.50241996832758
150,v2,5,4,3.9597042039564436
150,v2,5,5,0.0
150,v2,5,6,2.9505916897570637
150,v2,5,7,2.976027463559031
150,v2,5,8,3.0508611301661657
150,v2,6,1,2.7471681287827447
150,v2,6,2,1.2834726842751802
150,v2,6,3,2.0380210055138024
150,v2,6,4,2.497262943699381
150,v2,6,5,2.9505916897570637
150,v2,6,6,0.0
150,v2,6,7,3.284798899680261
150,v2,6,8,2.2144988524559857
150,v2,7,1,3.7748749711005956
150,v2,7,2,3.561877723631207
150,v2,7,3,3.236103928115806
150,v2,7,4,4.248713804634889
150,v2,7,5,2.976027463559031
150,v2,7,6,3.284798899680261
150,v2,7,7,0.0
150,v2,7,8,4.089544109947335
150,v2,8,1,3.151148903000508
150,v2,8,2,2.0212185412389285
150,v2,8,3,2.5672644973377596
150,v2,8,4,2.5085796848284962
150,v2,8,5,3.0508611301661657
150,v2,8,6,2.2144988524559857
150,v2,8,7,4.089544109947335
150,v2,8,8,0.0
151,v2,1,1,0.0
151,v2,1,2,2.3946920400565226
151,v2,1,3,3.5294955655782947
151,v2,1,4,2.9656253600028157
151,v2,1,5,3.41765691788042
151,v2,1,6,2.766150972361423
151,v2,1,7,3.7511726587320746
151,v2,1,8,3.0518448823986564
151,v2,2,1,2.3946920400565226
151,v2,2,2,0.0
151,v2,2,3,2.6023540594040626
151,v2,2,4,2.7522942739335123
151,v2,2,5,2.886512399197828
151,v2,2,6,1.2145741615487093
151,v2,2,7,3.418863349762505
151,v2,2,8,1.9259314675542973
151,v2,3,1,3.5294955655782947
151,v2,3,2,2.6023540594040626
151,v2,3,3,0.0
151,v2,3,4,3.2181081828411395
151,v2,3,5,2.32511503266241
151,v2,3,6,2.3552127283223228
151,v2,3,7,3.137291505047663
151,v2,3,8,2.961983970567001
151,v2,4,1,2.9656253600028157
151,v2,4,2,2.7522942739335123
151,v2,4,3,3.2181081828411395
151,v2,4,4,0.0
151,v2,4,5,3.7818677703696126
151,v2,4,6,2.4094968528207024
151,v2,4,7,4.157811020355332
151,v2,4,8,2.384077570931738
151,v2,5,1,3.41765691788042
151,v2,5,2,2.886512399197828
151,v2,5,3,2.32511503266241
151,v2,5,4,3.7818677703696126
151,v2,5,5,0.0
151,v2,5,6,2.8374797601203383
151,v2,5,7,2.8510553634004356
151,v2,5,8,2.9061739515459193
151,v2,6,1,2.766150972361423
151,v2,6,2,1.2145741615487093
151,v2,6,3,2.3552127283223228
151,v2,6,4,2.4094968528207024
151,v2,6,5,2.8374797601203383
151,v2,6,6,0.0
151,v2,6,7,3.1092547283305225
151,v2,6,8,2.1257887912805735
151,v2,7,1,3.7511726587320746
151,v2,7,2,3.418863349762505
151,v2,7,3,3.137291505047663
151,v2,7,4,4.157811020355332
151,v2,7,5,2.8510553634004356
151,v2,7,6,3.1092547283305225
151,v2,7,7,0.0
151,v2,7,8,3.950472136684668
151,v2,8,1,3.0518448823986564
151,v2,8,2,1.9259314675542973
151,v2,8,3,2.961983970567001
151,v2,8,4,2.384077570931738
151,v2,8,5,2.9061739515459193
151,v2,8,6,2.1257887912805735
151,v2,8,7,3.950472136684668
151,v2,8,8,0.0
152,v2,1,1,0.0
152,v2,1,2,2.839297609277863
152,v2,1,3,3.66333554751919
152,v2,1,4,3.2712014943658843
152,v2,1,5,3.5994866405203028
152,v2,1,6,2.969764123857724
152,v2,1,7,4.052813561488187
152,v2,1,8,3.5447010291480314
152,v2,2,1,2.839297609277863
152,v2,2,2,0.0
152,v2,2,3,2.4871335165489117
152,v2,2,4,2.6088042436533474
152,v2,2,5,2.757989646891302
152,v2,2,6,1.085927111579614
152,v2,2,7,3.218173048171063
152,v2,2,8,1.8348109292243342
152,v2,3,1,3.66333554751919
152,v2,3,2,2.4871335165489117
152,v2,3,3,0.0
152,v2,3,4,3.09851922062165
152,v2,3,5,2.2170867181372764
152,v2,3,6,2.2353726797896782
152,v2,3,7,3.0466956510407495
152,v2,3,8,2.95180939812963
152,v2,4,1,3.2712014943658843
152,v2,4,2,2.6088042436533474
152,v2,4,3,3.09851922062165
152,v2,4,4,0.0
152,v2,4,5,3.6067317943395127
152,v2,4,6,2.260342307165175
152,v2,4,7,4.013411452373302
152,v2,4,8,2.2828749537625304
152,v2,5,1,3.5994866405203028
152,v2,5,2,2.757989646891302
152,v2,5,3,2.2170867181372764
152,v2,5,4,3.6067317943395127
152,v2,5,5,0.0
152,v2,5,6,2.6970848259575075
152,v2,5,7,2.7526346064441998
152,v2,5,8,2.809810444231325
152,v2,6,1,2.969764123857724
152,v2,6,2,1.085927111579614
152,v2,6,3,2.2353726797896782
152,v2,6,4,2.260342307165175
152,v2,6,5,2.6970848259575075
152,v2,6,6,0.0
152,v2,6,7,2.96080001613573
152,v2,6,8,2.0339336633088134
152,v2,7,1,4.052813561488187
152,v2,7,2,3.218173048171063
152,v2,7,3,3.0466956510407495
152,v2,7,4,4.013411452373302
152,v2,7,5,2.7526346064441998
152,v2,7,6,2.96080001613573
152,v2,7,7,0.0
152,v2,7,8,3.7420535160418464
152,v2,8,1,3.5447010291480314
152,v2,8,2,1.8348109292243342
152,v2,8,3,2.95180939812963
152,v2,8,4,2.2828749537625304
152,v2,8,5,2.809810444231325
152,v2,8,6,2.0339336633088134
152,v2,8,7,3.7420535160418464
152,v2,8,8,0.0
153,v2,1,1,0.0
153,v2,1,2,2.8507502053718468
153,v2,1,3,3.542709772891925
153,v2,1,4,3.1646836288603692
153,v2,1,5,3.439078779535886
153,v2,1,6,2.82980751761099
153,v2,1,7,3.8717863312291083
153,v2,1,8,3.436506150228059
153,v2,2,1,2.8507502053718468
153,v2,2,2,0.0
153,v2,2,3,2.8054180667999153
153,v2,2,4,3.471832079340366
153,v2,2,5,3.3765082355446845
153,v2,2,6,1.447536387156624
153,v2,2,7,3.4337014658792495
153,v2,2,8,2.44523094694521
153,v2,3,1,3.542709772891925
153,v2,3,2,2.8054180667999153
153,v2,3,3,0.0
153,v2,3,4,3.1320981295971366
153,v2,3,5,2.1806213246945454
153,v2,3,6,2.1551965545560448
153,v2,3,7,2.8487383887669817
153,v2,3,8,2.867318992029476
153,v2,4,1,3.1646836288603692
153,v2,4,2,3.471832079340366
153,v2,4,3,3.1320981295971366
153,v2,4,4,0.0
153,v2,4,5,3.4482180320802516
153,v2,4,6,2.5761591511054434
153,v2,4,7,3.9173687964010107
153,v2,4,8,2.306065128891936
153,v2,5,1,3.439078779535886
153,v2,5,2,3.3765082355446845
153,v2,5,3,2.1806213246945454
153,v2,5,4,3.4482180320802516
153,v2,5,5,0.0
153,v2,5,6,2.7689710699534804
153,v2,5,7,2.5716131707065157
153,v2,5,8,2.704629358346236
153,v2,6,1,2.82980751761099
153,v2,6,2,1.447536387156624
153,v2,6,3,2.1551965545560448
153,v2,6,4,2.5761591511054434
153,v2,6,5,2.7689710699534804
153,v2,6,6,0.0
153,v2,6,7,2.8221831468069336
153,v2,6,8,2.012942113821034
153,v2,7,1,3.8717863312291083
153,v2,7,2,3.4337014658792495
153,v2,7,3,2.8487383887669817
153,v2,7,4,3.9173687964010107
153,v2,7,5,2.5716131707065157
153,v2,7,6,2.8221831468069336
153,v2,7,7,0.0
153,v2,7,8,3.533276795130721
153,v2,8,1,3.436506150228059
153,v2,8,2,2.44523094694521
153,v2,8,3,2.867318992029476
153,v2,8,4,2.306065128891936
153,v2,8,5,2.704629358346236
153,v2,8,6,2.012942113821034
153,v2,8,7,3.533276795130721
153,v2,8,8,0.0
154,v2,1,1,0.0
154,v2,1,2,3.5836137302045152
154,v2,1,3,3.9497631066862096
154,v2,1,4,3.038467278220963
154,v2,1,5,3.4239458360866317
154,v2,1,6,3.0164610603595112
154,v2,1,7,3.8203481205865786
154,v2,1,8,3.3877419274637464
154,v2,2,1,3.5836137302045152
154,v2,2,2,0.0
154,v2,2,3,2.7759886529520514
154,v2,2,4,3.3993229019551223
154,v2,2,5,3.2360521015278194
154,v2,2,6,1.3389260861679229
154,v2,2,7,3.223471601710911
154,v2,2,8,2.3697627346777606
154,v2,3,1,3.9497631066862096
154,v2,3,2,2.7759886529520514
154,v2,3,3,0.0
154,v2,3,4,3.232091582288507
154,v2,3,5,2.2256098883878477
154,v2,3,6,2.252618861321033
154,v2,3,7,2.8136960933862434
154,v2,3,8,3.0101200690722716
154,v2,4,1,3.038467278220963
154,v2,4,2,3.3993229019551223
154,v2,4,3,3.232091582288507
154,v2,4,4,0.0
154,v2,4,5,3.345578159815894
154,v2,4,6,2.4556099004733283
154,v2,4,7,3.7955962312326554
154,v2,4,8,2.183156558654439
154,v2,5,1,3.4239458360866317
154,v2,5,2,3.2360521015278194
154,v2,5,3,2.2256098883878477
154,v2,5,4,3.345578159815894
154,v2,5,5,0.0
154,v2,5,6,2.6394659795761757
154,v2,5,7,2.3595665316884085
154,v2,5,8,2.6027750205856712
154,v2,6,1,3.0164610603595112
154,v2,6,2,1.3389260861679229
154,v2,6,3,2.252618861321033
154,v2,6,4,2.4556099004733283
154,v2,6,5,2.6394659795761757
154,v2,6,6,0.0
154,v2,6,7,2.6307333666828967
154,v2,6,8,1.8962340778751676
154,v2,7,1,3.8203481205865786
154,v2,7,2,3.223471601710911
154,v2,7,3,2.8136960933862434
154,v2,7,4,3.7955962312326554
154,v2,7,5,2.3595665316884085
154,v2,7,6,2.6307333666828967
154,v2,7,7,0.0
154,v2,7,8,3.329886053301265
154,v2,8,1,3.3877419274637464
154,v2,8,2,2.3697627346777606
154,v2,8,3,3.0101200690722716
154,v2,8,4,2.183156558654439
154,v2,8,5,2.6027750205856712
154,v2,8,6,1.8962340778751676
154,v2,8,7,3.329886053301265
154,v2,8,8,0.0
155,v2,1,1,0.0
155,v2,1,2,3.463765810524353
155,v2,1,3,4.237213950330573
155,v2,1,4,2.968398299802759
155,v2,1,5,3.2643529568466563
155,v2,1,6,2.9212314240520816
155,v2,1,7,3.6391115205177074
155,v2,1,8,3.3228883373551388
155,v2,2,1,3.463765810524353
155,v2,2,2,0.0
155,v2,2,3,3.408666702621016
155,v2,2,4,3.2538789800481243
155,v2,2,5,3.105743601892066
155,v2,2,6,1.422907871958844
155,v2,2,7,3.0194551004117
155,v2,2,8,2.491234563819741
155,v2,3,1,4.237213950330573
155,v2,3,2,3.408666702621016
155,v2,3,3,0.0
155,v2,3,4,3.403833174109037
155,v2,3,5,2.765618837873206
155,v2,3,6,2.4873746380810413
155,v2,3,7,3.1019647001116444
155,v2,3,8,3.0631198212899546
155,v2,4,1,2.968398299802759
155,v2,4,2,3.2538789800481243
155,v2,4,3,3.403833174109037
155,v2,4,4,0.0
155,v2,4,5,3.181917346571536
155,v2,4,6,2.4371758415493145
155,v2,4,7,3.6453690582558043
155,v2,4,8,2.288599341146502
155,v2,5,1,3.2643529568466563
155,v2,5,2,3.105743601892066
155,v2,5,3,2.765618837873206
155,v2,5,4,3.181917346571536
155,v2,5,5,0.0
155,v2,5,6,2.5214310705334877
155,v2,5,7,2.14193916518388
155,v2,5,8,2.5468994239164346
155,v2,6,1,2.9212314240520816
155,v2,6,2,1.422907871958844
155,v2,6,3,2.4873746380810413
155,v2,6,4,2.4371758415493145
155,v2,6,5,2.5214310705334877
155,v2,6,6,0.0
155,v2,6,7,2.4751241349955233
155,v2,6,8,1.796342347516288
155,v2,7,1,3.6391115205177074
155,v2,7,2,3.0194551004117
155,v2,7,3,3.1019647001116444
155,v2,7,4,3.6453690582558043
155,v2,7,5,2.14193916518388
155,v2,7,6,2.4751241349955233
155,v2,7,7,0.0
155,v2,7,8,3.1886164570642253
155,v2,8,1,3.3228883373551388
155,v2,8,2,2.491234563819741
155,v2,8,3,3.0631198212899546
155,v2,8,4,2.288599341146502
155,v2,8,5,2.5468994239164346
155,v2,8,6,1.796342347516288
155,v2,8,7,3.1886164570642253
155,v2,8,8,0.0
156,v2,1,1,0.0
156,v2,1,2,3.3446555270611866
156,v2,1,3,4.175616514348792
156,v2,1,4,2.8420751026861404
156,v2,1,5,3.105801100522018
156,v2,1,6,2.8043449957672046
156,v2,1,7,3.743872161338446
156,v2,1,8,3.3571628668096016
156,v2,2,1,3.3446555270611866
156,v2,2,2,0.0
156,v2,2,3,3.3684970441215687
156,v2,2,4,3.1069337097675622
156,v2,2,5,2.9674410008287464
156,v2,2,6,1.3515153490897776
156,v2,2,7,3.229635560888894
156,v2,2,8,2.4884822099430917
156,v2,3,1,4.175616514348792
156,v2,3,2,3.3684970441215687
156,v2,3,3,0.0
156,v2,3,4,3.7807819364782245
156,v2,3,5,2.8257411524744005
156,v2,3,6,2.6392108114405732
156,v2,3,7,3.5315079025988703
156,v2,3,8,3.4248460514895696
156,v2,4,1,2.8420751026861404
156,v2,4,2,3.1069337097675622
156,v2,4,3,3.7807819364782245
156,v2,4,4,0.0
156,v2,4,5,3.0113686298584126
156,v2,4,6,2.30698539133341
156,v2,4,7,3.837364021025718
156,v2,4,8,2.211317381892577
156,v2,5,1,3.105801100522018
156,v2,5,2,2.9674410008287464
156,v2,5,3,2.8257411524744005
156,v2,5,4,3.0113686298584126
156,v2,5,5,0.0
156,v2,5,6,2.379570258566387
156,v2,5,7,2.3386855297884233
156,v2,5,8,2.5363126346168174
156,v2,6,1,2.8043449957672046
156,v2,6,2,1.3515153490897776
156,v2,6,3,2.6392108114405732
156,v2,6,4,2.30698539133341
156,v2,6,5,2.379570258566387
156,v2,6,6,0.0
156,v2,6,7,2.619841958270202
156,v2,6,8,1.756059444890227
156,v2,7,1,3.743872161338446
156,v2,7,2,3.229635560888894
156,v2,7,3,3.5315079025988703
156,v2,7,4,3.837364021025718
156,v2,7,5,2.3386855297884233
156,v2,7,6,2.619841958270202
156,v2,7,7,0.0
156,v2,7,8,2.987146593895767
156,v2,8,1,3.3571628668096016
156,v2,8,2,2.4884822099430917
156,v2,8,3,3.4248460514895696
156,v2,8,4,2.211317381892577
156,v2,8,5,2.5363126346168174
156,v2,8,6,1.756059444890227
156,v2,8,7,2.987146593895767
156,v2,8,8,0.0
157,v2,1,1,0.0
157,v2,1,2,3.2189902419835623
157,v2,1,3,4.076432614698232
157,v2,1,4,2.716172309026185
157,v2,1,5,2.947192800272991
157,v2,1,6,2.665795901278614
157,v2,1,7,3.629244960266338
157,v2,1,8,3.240808823511286
157,v2,2,1,3.2189902419835623
157,v2,2,2,0.0
157,v2,2,3,3.2897281995498684
157,v2,2,4,2.9618587843685287
157,v2,2,5,2.8221509605618893
157,v2,2,6,1.251195741968164
157,v2,2,7,3.0181641018791914
157,v2,2,8,2.4066687641963753
157,v2,3,1,4.076432614698232
157,v2,3,2,3.2897281995498684
157,v2,3,3,0.0
157,v2,3,4,3.6468718022365887
157,v2,3,5,2.7537990547165294
157,v2,3,6,2.576002804334995
157,v2,3,7,3.5552840970761004
157,v2,3,8,3.373776011713764
157,v2,4,1,2.716172309026185
157,v2,4,2,2.9618587843685287
157,v2,4,3,3.6468718022365887
157,v2,4,4,0.0
157,v2,4,5,2.8419456966848844
157,v2,4,6,2.173137370923141
157,v2,4,7,3.666827543950251
157,v2,4,8,2.132912630412217
157,v2,5,1,2.947192800272991
157,v2,5,2,2.8221509605618893
157,v2,5,3,2.7537990547165294
157,v2,5,4,2.8419456966848844
157,v2,5,5,0.0
157,v2,5,6,2.233007525391272
157,v2,5,7,2.187893745970881
157,v2,5,8,2.4001716129474966
157,v2,6,1,2.665795901278614
157,v2,6,2,1.251195741968164
157,v2,6,3,2.576002804334995
157,v2,6,4,2.173137370923141
157,v2,6,5,2.233007525391272
157,v2,6,6,0.0
157,v2,6,7,2.43855721050976
157,v2,6,8,1.650846343553761
157,v2,7,1,3.629244960266338
157,v2,7,2,3.0181641018791914
157,v2,7,3,3.5552840970761004
157,v2,7,4,3.666827543950251
157,v2,7,5,2.187893745970881
157,v2,7,6,2.43855721050976
157,v2,7,7,0.0
157,v2,7,8,2.7822045641374675
157,v2,8,1,3.240808823511286
157,v2,8,2,2.4066687641963753
157,v2,8,3,3.373776011713764
157,v2,8,4,2.132912630412217
157,v2,8,5,2.4001716129474966
157,v2,8,6,1.650846343553761
157,v2,8,7,2.7822045641374675
157,v2,8,8,0.0
158,v2,1,1,0.0
158,v2,1,2,3.0925272491684166
158,v2,1,3,3.9446595291860342
158,v2,1,4,2.587112918736
158,v2,1,5,2.788782858441053
158,v2,1,6,2.5263400230199564
158,v2,1,7,3.4506687761102235
158,v2,1,8,3.205749515424531
158,v2,2,1,3.0925272491684166
158,v2,2,2,0.0
158,v2,2,3,3.1718770598581725
158,v2,2,4,2.8137643375833012
158,v2,2,5,2.678419806844391
158,v2,2,6,1.1506386075993609
158,v2,2,7,2.8065917752982945
158,v2,2,8,2.4026774403074374
158,v2,3,1,3.9446595291860342
158,v2,3,2,3.1718770598581725
158,v2,3,3,0.0
158,v2,3,4,3.5060321549912277
158,v2,3,5,2.651438543042081
158,v2,3,6,2.4660809495949048
158,v2,3,7,3.375486734702421
158,v2,3,8,3.3586026211344135
158,v2,4,1,2.587112918736
158,v2,4,2,2.8137643375833012
158,v2,4,3,3.5060321549912277
158,v2,4,4,0.0
158,v2,4,5,2.670739576695571
158,v2,4,6,2.036299484934649
158,v2,4,7,3.498378981857017
158,v2,4,8,2.1043185908616704
158,v2,5,1,2.788782858441053
158,v2,5,2,2.678419806844391
158,v2,5,3,2.651438543042081
158,v2,5,4,2.670739576695571
158,v2,5,5,0.0
158,v2,5,6,2.0855565370510476
158,v2,5,7,1.9674072797151756
158,v2,5,8,2.360171699500899
158,v2,6,1,2.5263400230199564
158,v2,6,2,1.1506386075993609
158,v2,6,3,2.4660809495949048
158,v2,6,4,2.036299484934649
158,v2,6,5,2.0855565370510476
158,v2,6,6,0.0
158,v2,6,7,2.246063631014234
158,v2,6,8,1.655784864748294
158,v2,7,1,3.4506687761102235
158,v2,7,2,2.8065917752982945
158,v2,7,3,3.375486734702421
158,v2,7,4,3.498378981857017
158,v2,7,5,1.9674072797151756
158,v2,7,6,2.246063631014234
158,v2,7,7,0.0
158,v2,7,8,2.6277688353411985
158,v2,8,1,3.205749515424531
158,v2,8,2,2.4026774403074374
158,v2,8,3,3.3586026211344135
158,v2,8,4,2.1043185908616704
158,v2,8,5,2.360171699500899
158,v2,8,6,1.655784864748294
158,v2,8,7,2.6277688353411985
158,v2,8,8,0.0
159,v2,1,1,0.0
159,v2,1,2,2.9626570654559177
159,v2,1,3,3.8371074360838144
159,v2,1,4,2.5283362129795273
159,v2,1,5,2.6803738660708603
159,v2,1,6,2.4299325215685763
159,v2,1,7,3.272183238804216
159,v2,1,8,3.0891475376208084
159,v2,2,1,2.9626570654559177
159,v2,2,2,0.0
159,v2,2,3,3.083193485849003
159,v2,2,4,2.739314808926285
159,v2,2,5,2.5886599964864803
159,v2,2,6,1.1508035734208757
159,v2,2,7,2.5978720466745004
159,v2,2,8,2.3184858368833763
159,v2,3,1,3.8371074360838144
159,v2,3,2,3.083193485849003
159,v2,3,3,0.0
159,v2,3,4,3.533889213747288
159,v2,3,5,2.7173333113364135
159,v2,3,6,2.5221536898103647
159,v2,3,7,3.2429281622761277
159,v2,3,8,3.263163527015693
159,v2,4,1,2.5283362129795273
159,v2,4,2,2.739314808926285
159,v2,4,3,3.533889213747288
159,v2,4,4,0.0
159,v2,4,5,2.5050746536171995
159,v2,4,6,1.9049081512797919
159,v2,4,7,3.3588328661546383
159,v2,4,8,2.217854864353656
159,v2,5,1,2.6803738660708603
159,v2,5,2,2.5886599964864803
159,v2,5,3,2.7173333113364135
159,v2,5,4,2.5050746536171995
159,v2,5,5,0.0
159,v2,5,6,1.940777096701564
159,v2,5,7,1.770365898379428
159,v2,5,8,2.301633037848459
159,v2,6,1,2.4299325215685763
159,v2,6,2,1.1508035734208757
159,v2,6,3,2.5221536898103647
159,v2,6,4,1.9049081512797919
159,v2,6,5,1.940777096701564
