oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
150,0.061905054905922324,0.10896674367300387,0.3706709929501932,0.05813379300095802,0.06610770967354826,0.19204814022659356,0.06746069662103217,0.07470686894874846
151,0.06339408482767055,0.16804560877699676,0.10693665255710011,0.05897462001744433,0.07305694776759121,0.3785846589877114,0.06605835619582547,0.08494907086966014
152,0.06108230094706882,0.1680908568785585,0.08445876753576745,0.05899798364001059,0.06953148090848989,0.37880455190598195,0.07474253634585244,0.10429152183827037
153,0.0616719054786766,0.07525927924247643,0.08021868625768377,0.05964253459771641,0.07543071518671497,0.3848709138608603,0.09800105382542162,0.16490491155044978
154,0.06144401287433081,0.07113677459618072,0.06299090047960582,0.058785854443314335,0.07852329568896443,0.37680804181942895,0.10670434454133923,0.18360677555683572
155,0.058594680294255234,0.06987456804439662,0.055181784375888776,0.06464800223626334,0.07471284711994462,0.3428873823613062,0.12008079454281359,0.2140199410251315
156,0.06550282116283496,0.09283744128833311,0.06152731320964864,0.06495579515534551,0.08747978582012973,0.40261001044957834,0.09253101716513891,0.1325558157489908
157,0.06516787898063293,0.07878904456930448,0.06136119229831523,0.06955246192822066,0.09108908501498358,0.4010465157488492,0.08210826985912749,0.15088555160056635
158,0.06709460256925191,0.08461987809156324,0.06283643292964153,0.09785869414585,0.0965562181826735,0.41493113612555393,0.08701763186577903,0.08908540608968686
159,0.06733807417414803,0.08415748608986844,0.062440969423705965,0.07999586273456685,0.07563023236360926,0.4112091239878208,0.10278415303781856,0.1164440981884621
160,0.060774629849934,0.07253996301933273,0.05670225026268891,0.35719764959040945,0.07005408438504887,0.0829230277598618,0.11739721570309324,0.18241117942963098
161,0.06402952210241822,0.08569861298590503,0.06061990121623899,0.3940696609097085,0.10335177062438029,0.10607906961804663,0.0951172085702835,0.0910342539730189
162,0.06626770467982901,0.08229747158408311,0.061947164426493916,0.4065615487390482,0.11374039514289629,0.1086445742293319,0.07626623618119949,0.08427490501711819
