oos_period,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
200,0.1645250701145436,0.17301624349448386,0.06337649982397198,0.12732032969296958,0.06363556145725938,0.09470839911362561,0.26652455913724765,0.046893337164898276
201,0.15958812143873774,0.17950543097610247,0.08078745375959312,0.11567955678844755,0.05412468400853348,0.10582549457655864,0.26349656291874723,0.04099269553227972
202,0.1554160764979078,0.1786736319655828,0.08853305402421326,0.10965737204853708,0.05635079052505119,0.10969300547681304,0.2537228016590169,0.04795326780187786
203,0.17495299070173273,0.13412873394183328,0.06757012900981356,0.08546496189209656,0.1011113685055195,0.09384386526288845,0.2743581827144003,0.06856976797071555
204,0.1640291479957774,0.13557988803755242,0.06841423607718708,0.07928864124085559,0.11161836034482885,0.09879242139489162,0.2781174847918605,0.06415982011604651
205,0.15595633929088343,0.13528062062926732,0.04772956036504627,0.07200997752677903,0.12248460802152975,0.09132252848734126,0.3091702700483332,0.06604609562981974
206,0.17494140819340248,0.13080124966413698,0.0672668372409019,0.05685211091143746,0.1509489380735733,0.09346153506267701,0.29598042117932677,0.029747499673544127
207,0.18827672166570145,0.1397504535286846,0.052711019467095215,0.07366584697187076,0.13554736513775842,0.06753825746153326,0.30938982454071084,0.03312051122564553
208,0.18664900434383122,0.15169686597262264,0.0525956271903102,0.07241009858220587,0.14325172239201714,0.06717565480659211,0.3017307420365097,0.0244902846749111
209,0.20690984891920186,0.14174029501386892,0.04197411807714644,0.07228146783441597,0.14391975038213034,0.060540808355536796,0.3090738577598262,0.023559853656873388
210,0.18980723986571613,0.16856797108313698,0.06089370037715922,0.04847106646979608,0.17669059221313915,0.07072837197202517,0.2657440044312118,0.019097053586815425
211,0.18933941440571014,0.170054622506612,0.060606523274828045,0.05012632913883168,0.1716642778535111,0.07202691351616879,0.267696155264477,0.01848576403886121
212,0.209635805587518,0.16303393427773044,0.053011014260267685,0.041794167861104285,0.18307847357598417,0.06630666885030079,0.27295305514346613,0.01018688044262828
213,0.204999152333311,0.12117054693775536,0.06709482745841833,0.04320245350921289,0.18535891734905688,0.060825282152204806,0.26971220991553974,0.04763661034350087
214,0.22235414192129874,0.15744592315884026,0.05666628329923662,0.03721855415838119,0.21123712474794673,0.05736993656211616,0.2556000863540172,0.0021079497971630678
215,0.20871881314020138,0.1557862088901548,0.053007156707636005,0.04125783270401609,0.21196057779560115,0.06328783419146514,0.2600689305975092,0.005912645972416182
216,0.2279022109491522,0.12770102033715508,0.048223987614277965,0.060458856502415226,0.24418200863777417,0.05475910116106567,0.2354340225933008,0.0013387922038590077
217,0.2201524234575344,0.1300889888997346,0.04954559969356311,0.06024566942682317,0.23844905322794707,0.06588761934160221,0.23563064595179523,2.1065080740927836e-18
218,0.23166948249980038,0.13254407735912005,0.05329503514481681,0.05340668812060439,0.24326694688183914,0.06322852248280193,0.22258924751001727,5.625695050636918e-18
219,0.2308508283648475,0.1297018412681162,0.052665752739919976,0.058020946638796464,0.24188402010602736,0.064227635014741,0.2226489758665514,0.0
220,0.22588764898291902,0.12824697423296158,0.05096343546956287,0.05562748616276456,0.25344151260002523,0.07495750962511762,0.210875432925649,0.0
221,0.2454682476291454,0.18214336263063363,0.04539458566095056,0.04016745245387345,0.22131870162259207,0.07014293321115363,0.19028448482005905,0.0050802319705922335
222,0.23305692578825765,0.20143308860673526,0.04109169431394974,0.03276672259478266,0.2131428815263392,0.07178796811975864,0.19772647045397784,0.008994248595198932
223,0.23208732848121738,0.2248951358232599,0.04110922481518495,0.023467270242151686,0.16845806725227352,0.0772878128767177,0.2185864596539746,0.014108700854220177
224,0.27687620323819234,0.24411605005480333,0.04988862171489811,5.797392178385365e-18,0.14965235057041973,0.07770852137148249,0.1887728857585392,0.012985367290664776
225,0.28416424238424526,0.24735690062210758,0.041403338739267784,5.804028573258273e-19,0.15404678007047076,0.07845100942003011,0.18600037184612414,0.008577356916754552
226,0.2838408865019083,0.24678784986343083,0.04142105463080954,6.448819169465162e-18,0.15746247918621156,0.07541551050252107,0.18450416542757,0.010568053886548578
227,0.2820766406963259,0.22134823813205554,0.06674271511034363,0.01647927490065107,0.1615275234201799,0.08577230795269314,0.15764900908170595,0.008404290705044932
228,0.3026237200021889,0.2406205721593342,0.06251933337840374,0.0,0.15046220780203587,0.07907274852025196,0.16470141813678527,5.368600698810793e-19
229,0.3144685812503187,0.2377144004965653,0.06415700605716064,1.1904836315410472e-17,0.12231003833293198,0.0795628501355435,0.16989092130943603,0.011896202417043821
