oos_period,row_model,col_model,mu_matrice
154,3,7,0.6931202555261662
154,3,8,1.8471981769115078
154,4,1,0.4063906680902333
154,4,2,0.2749952108971944
154,4,3,-2.1238607886101493
154,4,4,0.0
154,4,5,0.42306716476287876
154,4,6,1.494501994669752
154,4,7,1.5094453627330768
154,4,8,1.4464263766337433
154,5,1,-0.7323498770483026
154,5,2,-0.23955518240408363
154,5,3,-0.33915025593313686
154,5,4,-0.42306716476287876
154,5,5,0.0
154,5,6,0.919398318163997
154,5,7,0.3647831945511976
154,5,8,1.0631543688866367
154,6,1,-2.449903872147261
154,6,2,-1.229972320234257
154,6,3,-1.6044144959487034
154,6,4,-1.494501994669752
154,6,5,-0.919398318163997
154,6,6,0.0
154,6,7,-0.2671992600247874
154,6,8,0.2134767308645576
154,7,1,-1.7345128594759955
154,7,2,-0.8383645344143532
154,7,3,-0.6931202555261662
154,7,4,-1.5094453627330768
154,7,5,-0.3647831945511976
154,7,6,0.2671992600247874
154,7,7,0.0
154,7,8,0.20934654084304202
154,8,1,-1.68878967071496
154,8,2,-1.4986210244400473
154,8,3,-1.8471981769115078
154,8,4,-1.4464263766337433
154,8,5,-1.0631543688866367
154,8,6,-0.2134767308645576
154,8,7,-0.20934654084304202
154,8,8,0.0
155,1,1,0.0
155,1,2,-0.09770043481028506
155,1,3,-1.8672733433203579
155,1,4,-0.22803309934875415
155,1,5,0.446639780449536
155,1,6,1.5287040940736831
155,1,7,0.8014371379022932
155,1,8,1.4215142346995113
155,2,1,0.09770043481028506
155,2,2,0.0
155,2,3,-3.49859664224652
155,2,4,-0.3652165978079155
155,2,5,0.07274330794771469
155,2,6,0.530205669752973
155,2,7,0.763013533458429
155,2,8,0.06896035195547051
155,3,1,1.8672733433203579
155,3,2,3.49859664224652
155,3,3,0.0
155,3,4,8.551897157530316
155,3,5,3.692903323732983
155,3,6,5.048733756828323
155,3,7,6.014822259232898
155,3,8,4.6322819261356125
155,4,1,0.22803309934875415
155,4,2,0.3652165978079155
155,4,3,-8.551897157530316
155,4,4,0.0
155,4,5,0.11415622113750534
155,4,6,0.2214973781331725
155,4,7,1.2842343978826463
155,4,8,-0.41327203950842806
155,5,1,-0.446639780449536
155,5,2,-0.07274330794771469
155,5,3,-3.692903323732983
155,5,4,-0.11415622113750534
155,5,5,0.0
155,5,6,0.5213912555568234
155,5,7,0.5692805225728857
155,5,8,0.6150629107360962
155,6,1,-1.5287040940736831
155,6,2,-0.530205669752973
155,6,3,-5.048733756828323
155,6,4,-0.2214973781331725
155,6,5,-0.5213912555568234
155,6,6,0.0
155,6,7,0.3587012302573427
155,6,8,-0.2548885309534869
155,7,1,-0.8014371379022932
155,7,2,-0.763013533458429
155,7,3,-6.014822259232898
155,7,4,-1.2842343978826463
155,7,5,-0.5692805225728857
155,7,6,-0.3587012302573427
155,7,7,0.0
155,7,8,0.6241921291917749
155,8,1,-1.4215142346995113
155,8,2,-0.06896035195547051
155,8,3,-4.6322819261356125
155,8,4,0.41327203950842806
155,8,5,-0.6150629107360962
155,8,6,0.2548885309534869
155,8,7,-0.6241921291917749
155,8,8,0.0
156,1,1,0.0
156,1,2,0.3239243470683102
156,1,3,-1.0018199949134288
156,1,4,0.04670430154544877
156,1,5,0.44371231859348975
156,1,6,1.4145620954301639
156,1,7,2.702019193258198
156,1,8,0.9587762775116786
156,2,1,-0.3239243470683102
156,2,2,0.0
156,2,3,-1.385276032842793
156,2,4,-0.2681779058806431
156,2,5,0.03280179588023384
156,2,6,0.3904767395300966
156,2,7,-0.3850682751915692
156,2,8,-1.1061765268069932
156,3,1,1.0018199949134288
156,3,2,1.385276032842793
156,3,3,0.0
156,3,4,0.6546633451459195
156,3,5,1.4068697243066994
156,3,6,1.8838814740365057
156,3,7,3.8038537221446624
156,3,8,1.8434950312811942
156,4,1,-0.04670430154544877
156,4,2,0.2681779058806431
156,4,3,-0.6546633451459195
156,4,4,0.0
156,4,5,0.015264843055197902
156,4,6,0.4157523675961407
156,4,7,0.27797530026513084
156,4,8,-1.8125317529756924
156,5,1,-0.44371231859348975
156,5,2,-0.03280179588023384
156,5,3,-1.4068697243066994
156,5,4,-0.015264843055197902
156,5,5,0.0
156,5,6,0.5111966878252291
156,5,7,1.5790422899693606
156,5,8,-0.20348394271652628
156,6,1,-1.4145620954301639
156,6,2,-0.3904767395300966
156,6,3,-1.8838814740365057
156,6,4,-0.4157523675961407
156,6,5,-0.5111966878252291
156,6,6,0.0
156,6,7,-0.23449361685696204
156,6,8,-1.2615495971317232
156,7,1,-2.702019193258198
156,7,2,0.3850682751915692
156,7,3,-3.8038537221446624
156,7,4,-0.27797530026513084
156,7,5,-1.5790422899693606
156,7,6,0.23449361685696204
156,7,7,0.0
156,7,8,-0.444708523865278
156,8,1,-0.9587762775116786
156,8,2,1.1061765268069932
156,8,3,-1.8434950312811942
156,8,4,1.8125317529756924
156,8,5,0.20348394271652628
156,8,6,1.2615495971317232
156,8,7,0.444708523865278
156,8,8,0.0
157,1,1,0.0
157,1,2,0.3055476340780297
157,1,3,-0.9884930400742632
157,1,4,0.24643506838435505
157,1,5,0.3722537534178527
157,1,6,0.9421343082991113
157,1,7,0.588765688787976
157,1,8,0.7066893148449321
157,2,1,-0.3055476340780297
157,2,2,0.0
157,2,3,-1.2962827667504404
157,2,4,0.07883237178047758
157,2,5,0.15591536768370112
157,2,6,0.6152999589346031
157,2,7,0.140476056174065
157,2,8,0.21736492023623227
157,3,1,0.9884930400742632
157,3,2,1.2962827667504404
157,3,3,0.0
157,3,4,1.02530170679486
157,3,5,1.4128064266691813
157,3,6,1.886110855418865
157,3,7,1.7885453350485312
157,3,8,1.6004210323247963
157,4,1,-0.24643506838435505
157,4,2,-0.07883237178047758
157,4,3,-1.02530170679486
157,4,4,0.0
157,4,5,-0.0030184315882429563
157,4,6,0.5892769954531839
157,4,7,0.1321262392699336
157,4,8,-0.16603256091731755
157,5,1,-0.3722537534178527
157,5,2,-0.15591536768370112
157,5,3,-1.4128064266691813
157,5,4,0.0030184315882429563
157,5,5,0.0
157,5,6,0.4747270793856284
157,5,7,0.07471506697515268
157,5,8,0.16659837865053156
157,6,1,-0.9421343082991113
157,6,2,-0.6152999589346031
157,6,3,-1.886110855418865
157,6,4,-0.5892769954531839
157,6,5,-0.4747270793856284
157,6,6,0.0
157,6,7,-0.4221355964816713
157,6,8,-0.4201779411193401
157,7,1,-0.588765688787976
157,7,2,-0.140476056174065
157,7,3,-1.7885453350485312
157,7,4,-0.1321262392699336
157,7,5,-0.07471506697515268
157,7,6,0.4221355964816713
157,7,7,0.0
157,7,8,0.21566045158936076
157,8,1,-0.7066893148449321
157,8,2,-0.21736492023623227
157,8,3,-1.6004210323247963
157,8,4,0.16603256091731755
157,8,5,-0.16659837865053156
157,8,6,0.4201779411193401
157,8,7,-0.21566045158936076
157,8,8,0.0
158,1,1,0.0
158,1,2,0.25679802653693945
158,1,3,-1.2520558893463924
158,1,4,0.39837814896468426
158,1,5,0.380460878389545
158,1,6,0.9427000408295667
158,1,7,0.507000703525891
158,1,8,0.28768156842679915
158,2,1,-0.25679802653693945
158,2,2,0.0
158,2,3,-1.4516298708180935
158,2,4,0.24293143175361542
158,2,5,0.17146824392136226
158,2,6,0.6248773147526201
158,2,7,0.1914004847463373
158,2,8,-0.9747767867670922
158,3,1,1.2520558893463924
158,3,2,1.4516298708180935
158,3,3,0.0
158,3,4,1.9177910569719259
158,3,5,1.579901358786625
158,3,6,2.1349939318721525
158,3,7,1.6838487960455495
158,3,8,1.1872988724332476
158,4,1,-0.39837814896468426
158,4,2,-0.24293143175361542
158,4,3,-1.9177910569719259
158,4,4,0.0
158,4,5,-0.24925542727727296
158,4,6,0.4459799612811929
158,4,7,-0.0003600879553701114
158,4,8,-2.09722363298057
158,5,1,-0.380460878389545
158,5,2,-0.17146824392136226
158,5,3,-1.579901358786625
158,5,4,0.24925542727727296
158,5,5,0.0
158,5,6,0.4701517643888814
158,5,7,0.04111889179682049
158,5,8,-0.6975225071085539
158,6,1,-0.9427000408295667
158,6,2,-0.6248773147526201
158,6,3,-2.1349939318721525
158,6,4,-0.4459799612811929
158,6,5,-0.4701517643888814
158,6,6,0.0
158,6,7,-0.3933376421116209
158,6,8,-1.669416886400947
158,7,1,-0.507000703525891
158,7,2,-0.1914004847463373
158,7,3,-1.6838487960455495
158,7,4,0.0003600879553701114
158,7,5,-0.04111889179682049
158,7,6,0.3933376421116209
158,7,7,0.0
158,7,8,0.8270247072221492
158,8,1,-0.28768156842679915
158,8,2,0.9747767867670922
158,8,3,-1.1872988724332476
158,8,4,2.09722363298057
158,8,5,0.6975225071085539
158,8,6,1.669416886400947
158,8,7,-0.8270247072221492
158,8,8,0.0
159,1,1,0.0
159,1,2,0.18097546313223006
159,1,3,-1.1865551862439647
159,1,4,0.1660245993317012
159,1,5,0.31862841685484133
159,1,6,1.285627313076927
159,1,7,0.5232934160168645
159,1,8,0.2725904688250824
159,2,1,-0.18097546313223006
159,2,2,0.0
159,2,3,-1.3222181471787116
159,2,4,-0.48138873647589236
159,2,5,-0.06700914696858004
159,2,6,0.23071195580546178
159,2,7,0.16678785405626778
159,2,8,0.04062215833922193
159,3,1,1.1865551862439647
159,3,2,1.3222181471787116
159,3,3,0.0
159,3,4,0.05306785081323351
159,3,5,1.1834923178114285
159,3,6,1.5980070037962455
159,3,7,1.8251928603914098
159,3,8,1.304422819828432
159,4,1,-0.1660245993317012
159,4,2,0.48138873647589236
159,4,3,-0.05306785081323351
159,4,4,0.0
159,4,5,-0.19963315765828343
159,4,6,0.6571771285104852
159,4,7,0.29087469670074195
159,4,8,0.919200335334233
159,5,1,-0.31862841685484133
159,5,2,0.06700914696858004
159,5,3,-1.1834923178114285
159,5,4,0.19963315765828343
159,5,5,0.0
159,5,6,0.4705350966163773
159,5,7,0.14028894774685718
159,5,8,0.4124916823073039
159,6,1,-1.285627313076927
159,6,2,-0.23071195580546178
159,6,3,-1.5980070037962455
159,6,4,-0.6571771285104852
159,6,5,-0.4705350966163773
159,6,6,0.0
159,6,7,-0.08561624185692597
159,6,8,-0.15727062942558645
159,7,1,-0.5232934160168645
159,7,2,-0.16678785405626778
159,7,3,-1.8251928603914098
159,7,4,-0.29087469670074195
159,7,5,-0.14028894774685718
159,7,6,0.08561624185692597
159,7,7,0.0
159,7,8,-0.16543671982890457
159,8,1,-0.2725904688250824
159,8,2,-0.04062215833922193
159,8,3,-1.304422819828432
159,8,4,-0.919200335334233
159,8,5,-0.4124916823073039
159,8,6,0.15727062942558645
159,8,7,0.16543671982890457
159,8,8,0.0
160,1,1,0.0
160,1,2,-0.06481010170270937
160,1,3,-0.7487787340482625
160,1,4,0.5272576172107508
160,1,5,0.052667283197282116
160,1,6,0.9543037250913369
160,1,7,0.2422440424196032
160,1,8,0.3996720829602073
160,2,1,0.06481010170270937
160,2,2,0.0
160,2,3,-1.023334659391727
160,2,4,0.6283579853654901
160,2,5,0.029871864966359536
160,2,6,-0.8834404303098603
160,2,7,0.21362605324978295
160,2,8,0.1625525628769401
160,3,1,0.7487787340482625
160,3,2,1.023334659391727
160,3,3,0.0
160,3,4,1.1466000708250852
160,3,5,0.9306423468448902
160,3,6,-0.08771825866301541
160,3,7,1.7119022594293192
160,3,8,0.8956457244954209
160,4,1,-0.5272576172107508
160,4,2,-0.6283579853654901
160,4,3,-1.1466000708250852
160,4,4,0.0
160,4,5,-0.8172788388818522
160,4,6,-2.510836817307884
160,4,7,-0.1575292038851549
160,4,8,-0.6888771923406538
160,5,1,-0.052667283197282116
160,5,2,-0.029871864966359536
160,5,3,-0.9306423468448902
160,5,4,0.8172788388818522
160,5,5,0.0
160,5,6,0.26620549201732036
160,5,7,0.2547033408264598
160,5,8,0.1628119279848307
160,6,1,-0.9543037250913369
160,6,2,0.8834404303098603
160,6,3,0.08771825866301541
160,6,4,2.510836817307884
160,6,5,-0.26620549201732036
160,6,6,0.0
160,6,7,0.6595485851332141
160,6,8,0.8671697071289112
160,7,1,-0.2422440424196032
160,7,2,-0.21362605324978295
160,7,3,-1.7119022594293192
160,7,4,0.1575292038851549
160,7,5,-0.2547033408264598
160,7,6,-0.6595485851332141
160,7,7,0.0
160,7,8,-0.18238119204665668
160,8,1,-0.3996720829602073
160,8,2,-0.1625525628769401
160,8,3,-0.8956457244954209
160,8,4,0.6888771923406538
160,8,5,-0.1628119279848307
160,8,6,-0.8671697071289112
160,8,7,0.18238119204665668
160,8,8,0.0
161,1,1,0.0
161,1,2,-0.5923445795247753
161,1,3,-0.8805926249565083
161,1,4,1.608202084383864
161,1,5,0.3016812001390209
161,1,6,-0.6802926260260557
161,1,7,-0.21659786019421867
161,1,8,0.8505910442183413
161,2,1,0.5923445795247753
161,2,2,0.0
161,2,3,-1.5447043583251903
161,2,4,0.5046677331559632
161,2,5,0.07625565899722714
161,2,6,0.02090726269858313
161,2,7,-0.06056887738166353
161,2,8,-0.7339546133201036
161,3,1,0.8805926249565083
161,3,2,1.5447043583251903
161,3,3,0.0
161,3,4,3.7266584519404153
161,3,5,1.842123110721453
161,3,6,1.8220954145010237
161,3,7,1.5126590588602047
161,3,8,1.8870660102234316
161,4,1,-1.608202084383864
161,4,2,-0.5046677331559632
161,4,3,-3.7266584519404153
161,4,4,0.0
161,4,5,-0.49453251823481525
161,4,6,-0.4146030243019635
161,4,7,-0.4361611836638254
161,4,8,-1.34582016866271
161,5,1,-0.3016812001390209
161,5,2,-0.07625565899722714
161,5,3,-1.842123110721453
161,5,4,0.49453251823481525
161,5,5,0.0
161,5,6,-0.0334124021992809
161,5,7,0.1636040803009581
161,5,8,-0.23166819981204237
161,6,1,0.6802926260260557
161,6,2,-0.02090726269858313
161,6,3,-1.8220954145010237
161,6,4,0.4146030243019635
161,6,5,0.0334124021992809
161,6,6,0.0
161,6,7,0.0862835658364482
161,6,8,-0.1655708808514973
161,7,1,0.21659786019421867
161,7,2,0.06056887738166353
161,7,3,-1.5126590588602047
161,7,4,0.4361611836638254
161,7,5,-0.1636040803009581
161,7,6,-0.0862835658364482
161,7,7,0.0
161,7,8,-0.0019012126109366912
161,8,1,-0.8505910442183413
161,8,2,0.7339546133201036
161,8,3,-1.8870660102234316
161,8,4,1.34582016866271
161,8,5,0.23166819981204237
161,8,6,0.1655708808514973
161,8,7,0.0019012126109366912
161,8,8,0.0
162,1,1,0.0
162,1,2,0.6172146989759741
162,1,3,-0.9734511892638046
162,1,4,1.0833393084208844
162,1,5,0.5981610409362467
162,1,6,0.6957174593266688
162,1,7,1.1701172630404502
162,1,8,0.273575261016487
162,2,1,-0.6172146989759741
162,2,2,0.0
162,2,3,-1.4188593044892122
162,2,4,0.6213026987292565
162,2,5,0.0938721912774472
162,2,6,0.09367186606914016
162,2,7,-0.11684271266069186
162,2,8,-0.272375723183989
162,3,1,0.9734511892638046
162,3,2,1.4188593044892122
162,3,3,0.0
162,3,4,1.5998326388400974
162,3,5,1.4950357767288078
162,3,6,1.3820078748491857
162,3,7,1.8278673880127587
162,3,8,1.0979279780094897
162,4,1,-1.0833393084208844
162,4,2,-0.6213026987292565
162,4,3,-1.5998326388400974
162,4,4,0.0
162,4,5,-0.7342569509680794
162,4,6,-0.40397469718166373
162,4,7,-0.6061389109962203
162,4,8,-0.8861329271169509
162,5,1,-0.5981610409362467
162,5,2,-0.0938721912774472
162,5,3,-1.4950357767288078
162,5,4,0.7342569509680794
162,5,5,0.0
162,5,6,-0.09052625788090314
162,5,7,-0.02842864871031995
162,5,8,-0.11932359781713413
162,6,1,-0.6957174593266688
162,6,2,-0.09367186606914016
162,6,3,-1.3820078748491857
162,6,4,0.40397469718166373
162,6,5,0.09052625788090314
162,6,6,0.0
162,6,7,-0.0329845476179523
162,6,8,-0.15983843622189003
162,7,1,-1.1701172630404502
162,7,2,0.11684271266069186
162,7,3,-1.8278673880127587
162,7,4,0.6061389109962203
162,7,5,0.02842864871031995
162,7,6,0.0329845476179523
162,7,7,0.0
162,7,8,-0.24426098719383854
162,8,1,-0.273575261016487
162,8,2,0.272375723183989
162,8,3,-1.0979279780094897
162,8,4,0.8861329271169509
162,8,5,0.11932359781713413
162,8,6,0.15983843622189003
162,8,7,0.24426098719383854
162,8,8,0.0
163,1,1,0.0
163,1,2,0.4388999636111205
163,1,3,-1.7438381809911419
163,1,4,0.7628941101305816
163,1,5,0.4269508601547598
163,1,6,0.5462775042814915
163,1,7,0.5570447526318707
163,1,8,-2.4704574695532386
163,2,1,-0.4388999636111205
163,2,2,0.0
163,2,3,-1.3747144099430153
163,2,4,0.06227325065464995
163,2,5,0.06775554186580851
163,2,6,0.056687806879221515
163,2,7,0.14441227402952572
163,2,8,-4.453353483936551
163,3,1,1.7438381809911419
163,3,2,1.3747144099430153
163,3,3,0.0
163,3,4,2.0448098638768615
163,3,5,1.5701768050247085
163,3,6,1.5132508919201946
163,3,7,1.4419833520983154
163,3,8,-0.8782270927025236
163,4,1,-0.7628941101305816
163,4,2,-0.06227325065464995
163,4,3,-2.0448098638768615
163,4,4,0.0
163,4,5,-0.11742929331262153
163,4,6,0.324188452529716
163,4,7,-0.2720385611308631
163,4,8,-3.8339033627129355
163,5,1,-0.4269508601547598
163,5,2,-0.06775554186580851
163,5,3,-1.5701768050247085
163,5,4,0.11742929331262153
163,5,5,0.0
163,5,6,-0.09714779543964938
163,5,7,0.013608695226897468
163,5,8,-1.8129000596260225
163,6,1,-0.5462775042814915
163,6,2,-0.056687806879221515
163,6,3,-1.5132508919201946
163,6,4,-0.324188452529716
163,6,5,0.09714779543964938
163,6,6,0.0
163,6,7,0.2041193684897315
163,6,8,-2.4467464080951937
163,7,1,-0.5570447526318707
163,7,2,-0.14441227402952572
163,7,3,-1.4419833520983154
163,7,4,0.2720385611308631
163,7,5,-0.013608695226897468
163,7,6,-0.2041193684897315
163,7,7,0.0
163,7,8,2.197368690176628
163,8,1,2.4704574695532386
163,8,2,4.453353483936551
163,8,3,0.8782270927025236
163,8,4,3.8339033627129355
163,8,5,1.8129000596260225
163,8,6,2.4467464080951937
163,8,7,-2.197368690176628
163,8,8,0.0
164,1,1,0.0
164,1,2,0.4513527842216595
164,1,3,-2.6614430059505105
164,1,4,0.14768888299890792
164,1,5,0.2902652104567655
164,1,6,0.35954543199228206
164,1,7,0.6918815836350737
164,1,8,-0.36255420347648126
164,2,1,-0.4513527842216595
164,2,2,0.0
164,2,3,-1.6282853867833862
164,2,4,1.8074289076309702
164,2,5,-0.3272858640541857
164,2,6,2.0777272603933605
164,2,7,1.743469343140784
164,2,8,-1.104744932576773
164,3,1,2.6614430059505105
164,3,2,1.6282853867833862
164,3,3,0.0
164,3,4,2.5629224939468473
164,3,5,1.9563020997484852
164,3,6,1.869841581970986
164,3,7,1.6529348594564022
164,3,8,1.4077419520936387
164,4,1,-0.14768888299890792
164,4,2,-1.8074289076309702
164,4,3,-2.5629224939468473
164,4,4,0.0
164,4,5,1.008026645216347
164,4,6,0.9958575794515582
164,4,7,-0.0959371084755162
164,4,8,-0.6444329220481184
164,5,1,-0.2902652104567655
164,5,2,0.3272858640541857
164,5,3,-1.9563020997484852
164,5,4,-1.008026645216347
164,5,5,0.0
164,5,6,-0.06337417360186715
164,5,7,-0.01984736329774131
164,5,8,-0.7412048358479604
164,6,1,-0.35954543199228206
164,6,2,-2.0777272603933605
164,6,3,-1.869841581970986
164,6,4,-0.9958575794515582
164,6,5,0.06337417360186715
164,6,6,0.0
164,6,7,-0.02158228195296602
164,6,8,-0.6916520184207074
164,7,1,-0.6918815836350737
164,7,2,-1.743469343140784
164,7,3,-1.6529348594564022
164,7,4,0.0959371084755162
164,7,5,0.01984736329774131
164,7,6,0.02158228195296602
